,dates,jap0070-0000,jap0070-0001,jap0070-0002,jap0070-0003,jap0070-0004,jap0070-0005,jap0070-0006,jap0070-0007,jap0070-0008,jap0070-0009,jap0070-0010,jap0070-0011,jap0070-0012,jap0070-0013,jap0070-0014,jap0070-0015,jap0070-0016,jap0070-0017,jap0070-0018,jap0070-0019,jap0070-0020,jap0070-0021,jap0070-0022,jap0070-0023,jap0070-0024,jap0070-0025,jap0070-0026,jap0070-0027,jap0070-0028,jap0070-0029,jap0070-0030,jap0070-0031,jap0070-0032,jap0070-0033,jap0070-0034,jap0070-0035,jap0070-0036,jap0070-0037,jap0070-0038,jap0070-0039,jap0070-0040,jap0070-0041,jap0070-0042,jap0070-0043,jap0070-0044,jap0070-0045,jap0070-0046,jap0070-0047,jap0070-0048,jap0070-0049,jap0070-0050,jap0070-0051,jap0070-0052,jap0070-0053,jap0070-0054,jap0070-0055,jap0070-0056,jap0070-0057,jap0070-0058,jap0070-0059,jap0070-0060,jap0070-0061,jap0070-0062,jap0070-0063,jap0070-0064,jap0070-0065,jap0070-0066,jap0070-0067,jap0070-0068,jap0070-0069,jap0070-0070,jap0070-0071,jap0070-0072,jap0070-0073,jap0070-0074
10,1990-03-17 00:40:55+00:00,86.87293581843511,94.2157468514718,96.29682160375502,96.12678917415745,99.72664107563601,102.17160918999579,108.32256345979552,111.49263467533501,114.64381362227869,114.29447581276938,114.80198541142731,113.04220917139125,110.37356563722078,130.10519036365213,131.38873972753117,134.49558493202792,140.29570489765297,138.8630619438365,139.79042245969703,138.56163064711907,139.90496098483982,138.27102109093636,122.3260150061992,130.73265241885264,135.39378194567877,130.62623322471546,133.20165870029916,137.45178644164946,142.68496315223695,147.0919124086872,143.91625443080292,147.55427306176364,146.8871020448737,144.4301817015613,138.90273387795807,138.39004330733192,138.11769901756296,137.57434363052374,135.20650215011685,138.77067146233196,143.14680066279658,146.47622331383104,148.59481554742834,148.83742264674297,153.41768080095022,155.39507596031916,157.40866732586971,155.93749464769078,157.986173183387,149.46396169336776,154.33339096551407,154.11006299364283,153.50445763378085,156.80669381020732,166.4052986412492,170.2555165853094,173.7627314063562,170.67579476235926,174.70807175847756,172.51277205868104,178.4209558071172,177.13307672075246,178.81607616225904,182.97193466730147,179.61893467130574,178.44683862489663,176.8236062214735,183.50950732753984,186.80572055937515,189.9360945139009,190.41820547144454,192.76882153484428,195.93746660929085,200.1522244258272,198.79207792580488
11,1990-04-02 00:40:27+00:00,68.56396968238703,76.28305622922454,78.56380403558799,76.51900902016905,77.3202538898999,81.16240143671283,83.14355484174878,90.72661512020724,93.68345668327521,95.07046577191588,91.7097773942995,87.40787753802506,88.76121180585655,106.26908039438149,111.1597258927354,111.72731206856588,114.12066438622801,115.20582806547863,113.09955056995369,113.96206867301251,116.1582003993112,113.97261508606374,102.1092970459342,,,106.40432170184965,108.4034380388951,113.98697917406382,126.12355787979092,125.73837379006804,132.3906552333088,128.84634946163067,132.31419925987615,126.02913910384447,120.8378875154034,128.46459953510256,131.73720551991127,130.4677688224212,132.8756043601772,134.44076334206713,134.4530115275516,133.51718834140445,133.10724437931543,138.94449472894388,134.25934218874502,142.842166117681,161.27485968324248,141.0142748314086,140.4705004081199,128.47344962079885,133.81187452304698,150.33083310145622,148.9143951819047,148.95627157462795,,,,,,,,,,,,,,,,,,,,,
12,1990-06-05 00:40:35+00:00,77.44931373108442,83.97977604202708,89.69802786855351,89.6148383475104,94.09811233156293,94.59374152823554,101.75227689617708,104.40545300315506,110.94400892018848,106.22039626053004,109.5951447774212,107.63634112215232,107.53496287955971,116.42470348678603,121.29540198424735,120.40664994203347,121.31785618883805,124.99192927186236,122.11426557188013,123.86452058990393,126.39023111077006,128.61629723775434,121.17104086114989,121.19086373893447,118.82843909434104,126.23837500581047,121.39277959963795,135.23429784667604,137.22561434574288,140.62898953417016,141.58967554741741,142.00590438109464,139.82806127122845,135.03652225359815,136.95860020374684,139.0716350615653,139.21707450900573,142.3710781444969,147.1091732562056,152.6383243637925,144.93456867652338,144.58656937079883,144.41453250835409,148.4044027806358,149.87802029723088,154.2205745108867,153.87411954427324,156.19040868928508,153.57148220502106,144.43664712392305,152.98907916760967,157.83430971044385,156.01969338294245,155.0580747971053,166.5606076171677,168.89904792458861,172.8539467323589,169.56423778414495,163.83828268549584,165.0646980180776,172.56535233171402,175.5173776825112,170.33659861288447,174.3286175389445,169.8197105624639,173.79555934987246,166.162566218059,173.26165071104788,176.8245983910013,182.28904747312276,185.9559496193305,183.6705917979623,189.00426951074164,191.17516270597483,194.56794151677067
13,1990-08-08 00:40:24+00:00,87.81510628878358,83.97704266234194,84.74515888230167,93.76100106043666,94.48553747258048,95.08173798270258,101.15456288766572,107.072466530751,110.9509880406883,110.99353650032343,110.39654292624174,108.99054258701884,109.93187145342563,118.71151062006388,122.27904982380217,118.01613097956721,118.95545698356,122.25277980432983,120.64431850370875,121.62542204532885,122.35547282240859,120.96468638395055,117.97957207876911,125.03363333378944,130.334675169898,125.98469594835274,133.19158875666338,137.77893012698166,136.51407045200492,141.28904861589808,140.96873813560785,141.18961406223508,136.70631664878513,132.32640729028583,132.96784269337832,135.0556416909052,137.34506365889666,133.87887206545196,138.36109051274212,142.52030816446722,142.58937951048992,135.61560943953864,136.83908956909139,140.13464985906668,142.03702646735266,144.93352618875625,146.14205823444524,149.5841263895308,148.9141389187201,145.61516371516228,143.68919878617606,151.577890274413,152.66192719801103,152.73975521440678,154.4621113570455,153.409843875338,151.3825385491395,156.8435925130065,155.16119415858327,162.22527427496428,161.15906345336538,170.8726912665867,172.6588233672196,174.76893708924013,171.761118924381,174.39203522176277,166.22611938123003,172.8415000677686,176.47462736396588,184.3033064998972,186.74655472758616,188.35171005948092,188.65679007375775,193.4812185919595,192.66976684541677
14,1991-05-07 00:42:44+00:00,70.97428027547147,74.87132242416378,74.22540300804933,81.34597573987148,87.53032777968471,92.05869440006947,91.07503245563231,97.02266306843987,98.53137898072433,104.8074874623797,101.59733138844564,104.9057342567475,108.20671568355687,116.9750035619797,125.50153074959397,121.83846956629836,122.12094765434786,119.12149181325701,122.84391212212867,122.17228887362924,121.60407175329006,122.19315567872098,118.91308842307883,114.05351019592501,110.12602945278518,105.05018479184469,103.35469952583995,115.06857396051518,124.15828530627154,128.0220736339823,134.07045882622324,136.04232999767993,134.00865962646716,115.62842682174902,124.0507101264082,128.65667825858796,129.02455169293177,127.87488620428853,130.36194766844415,132.82814300024,136.8498350742559,137.34775447175724,135.298722977356,141.93969196252795,151.09184776993703,152.42082062837653,152.72561147198337,150.167772072496,146.54612729236277,133.91305049796273,127.1278720015032,140.35280019175084,144.3729529186878,148.3026369384344,149.91840382995173,146.14227034009275,151.6205768356532,150.35093597374066,148.21463526847444,151.1911776513313,142.60279784995072,143.730138063711,151.690438686228,149.8619591757651,150.57821853644242,148.1132843428925,150.7244879857052,155.90926168532306,162.36843512611028,159.4180822309299,160.9977138424831,167.27923586707303,171.24190610200014,179.69860651151987,177.4683105646797
15,1991-06-08 00:43:12+00:00,87.78163577911099,89.27034714870399,87.63405089757822,93.83681603173989,96.31037536440252,98.70806060182835,95.33449617065007,100.93184578684526,108.12879335142105,107.48235520455346,105.185395669798,101.35920346125951,107.84871722371884,122.28201304247727,129.49027244094776,125.95581588568157,124.76716826635754,125.38675221999561,129.31094795230285,126.79284660737378,131.23013704538175,127.90832313323224,114.45184279190315,117.31000483860329,124.36370285787639,124.12544003180733,124.69929586070268,134.35353895263003,127.85901690380842,131.03116527090714,134.7916766103983,138.70618505742593,136.9419996945098,122.00555164046091,123.77820835632863,128.86782490553762,128.73805612141902,129.27543391770888,124.00505873804622,129.25998054326277,132.01939180315077,132.44373054394447,134.6104541713863,140.21111353930178,144.73453213328332,148.57734820598984,148.1885490578107,150.0371887861485,144.1578739681512,141.287834719211,134.8326318805882,140.33090364156647,147.70822052458598,149.20778593745982,153.5697958985855,151.61783949786624,153.98482156719314,156.55484061882322,158.95537523521247,156.0792834513481,155.9000472697186,157.839613822036,157.06093051375225,158.33372802141287,161.2379040160079,163.85268012514487,166.21721519534012,169.7717554803284,174.535317672403,176.27720890991702,180.7076884930311,181.19748536151266,189.54380547244713,188.2795348001182,184.5822931974745
16,1992-05-09 00:44:09+00:00,70.03500338477836,71.84883512488634,69.87840322249963,70.00150091129142,66.67630210990109,77.10681841502,73.56998600254548,83.61514706330469,87.80002841696779,85.22920753369343,85.26916748926192,87.54015980350896,85.45207578222073,99.46145274405231,97.5437498193774,100.98335936296854,97.22061680576128,99.81870582898966,98.90677216321907,101.55621016581571,102.70038923137201,106.60638330278135,102.09497866861716,97.50305997540619,71.48770752654298,86.05556482559149,96.64153572620819,102.67008378224567,111.15338012600881,119.70317145491568,124.0045806063394,122.46183262465489,120.8082441561906,112.37989442615581,106.72387123067018,114.14377599798277,114.781648267627,116.05658661048392,122.19665106536357,120.00668257863728,120.33360266667117,109.99134518467238,111.75708349921081,114.9457423853521,117.26305003232932,119.66249936759738,126.01534945710256,127.63331313793661,130.783932398726,115.91133660554871,120.389871085598,127.30090056181977,131.7921048097705,129.82633696405458,130.7855231004084,129.33276905224952,133.5693534390411,135.20105267266266,135.6784739098219,142.1705881304913,141.51819089333208,146.18235268486586,147.60373556101138,148.7539801578995,148.8178586977961,144.59244587917192,144.31327586393155,143.10203671525244,153.20588997754072,156.54972070560063,158.17617977587634,159.83625785577425,162.35840069588718,170.38818669228885,173.05701201086282
17,1992-10-16 00:41:54+00:00,88.70760998705917,96.02005347243855,91.88522705257157,99.62061701309501,107.52548487310777,103.19852443682706,99.26997849851819,103.94516764361528,107.70897268983546,104.1436490446328,97.45089610580932,93.23493222663042,101.00702365276595,111.07085528583919,115.02870060282618,108.7390533247179,109.93386354900858,110.6031448455681,112.18890468454144,113.07790580803446,114.87851961325745,114.9001225561966,116.73370758386577,115.42627906738102,109.82644853292729,98.28363749624121,114.54483532989936,119.843723420547,122.01325499342002,121.76990924823673,126.0072667047655,127.4804454485599,128.14348885529054,122.26922685401169,115.94634538125744,128.53695582188396,124.65799698134582,123.37643514991606,124.36680904462884,129.5414524118936,131.17378840051782,127.88200987854997,123.3029376268637,133.2539805266776,130.10831589295395,137.7681399994022,138.49712794652936,140.6228548174729,136.61042656191222,130.6009634115482,131.4775132891454,140.12005807452033,141.69097294306547,144.78966305057725,145.75023670361043,148.3693356305713,149.62182898843855,154.94612016155767,152.31754871980698,156.1275977819486,156.8529316768741,157.54048522427007,162.86784486984243,163.6290465839981,163.66902715117308,167.49251447166668,160.54658715324493,161.97831332555435,160.29635458031308,164.8471115289243,170.55144430842117,170.04496215555267,169.60134268133226,179.683964479922,180.59583621416093
18,1993-04-26 00:42:50+00:00,91.89676344704712,89.80179915490582,91.73162702175333,90.64288216139987,89.68441734308558,99.05307101641698,101.75633072844488,99.20188391861784,102.5319372736914,102.63560929328573,101.10607938281959,100.68692966040268,102.87640235001605,112.90795928545424,117.1978351483798,122.11925993981401,118.42735924179902,115.66569143125099,112.3415787317661,113.86609340971378,111.23874948254797,119.64414872778164,105.22043544986914,88.92023167195815,75.39600325379794,77.25752929510872,102.09995794044559,121.41137976407151,129.8006937749828,135.74646300116115,135.44789659251734,134.92751496964885,132.09156209785058,123.6743292917902,116.32389573858944,130.29436322382514,131.75405539103747,135.73091881647582,135.0425026779604,132.66827568734675,135.68803830859056,128.6710865153819,130.51255415360828,136.92434532875302,135.31743966323666,141.77709246699874,143.94054378345893,143.48328137578486,142.03465037271928,128.74683876975593,137.84824395571036,146.00546921639489,143.49918788067612,145.87331533241814,149.9799639583374,148.3904679311138,156.56106092172763,151.33382581755325,146.99247911009596,160.05130026455134,152.03897773791422,154.00361839257818,151.89991802184963,155.95167481792438,159.38120496631032,160.9484241543957,152.7275441901776,166.23483009509272,170.4923928771481,174.6472532796582,173.38963006679015,176.33966929797822,178.38404976037077,189.34331683307428,180.1107505334261
19,1993-05-12 00:42:53+00:00,67.91314639554689,72.83650624458835,76.14651600199971,74.2174351751479,71.1857108174301,76.35145404168418,78.14081678578634,80.760692776137,86.72762563819003,80.90386403906622,83.08114062778687,85.9661310298701,84.58912795332098,94.88574601325402,101.51650665899666,104.47861053875471,106.02989568911153,106.45212691118311,101.65316818386646,99.42363797803557,107.1872360322997,108.30689304111974,95.99273336497512,86.15859404052993,70.66705570626081,71.04002887395407,98.34965660272435,110.9708567593428,115.72701112781563,123.62780629285376,126.07376093762741,127.80284411357162,125.34617768015335,115.17346459381443,109.15803120906027,119.39258133968633,115.8117969818523,120.99995438579627,118.55767253412048,123.18308264254595,118.51139975561742,116.57378338158547,119.52817002054147,126.83660757446003,123.55908040198638,127.81261363459802,126.39035083911449,124.7287491742729,127.5355829483457,117.51438745570954,124.29437036559034,130.1611516047062,133.00399524232074,129.70490476909086,134.32427407102318,132.97990572960248,135.31869529935392,136.91748476851467,136.11526545115936,143.55927165991514,146.20023868265895,151.85463242163394,148.49884290079765,152.49367906181928,153.90429490207433,149.10798956775398,149.55693984449675,151.41024829061564,155.65621738141292,163.78641107100697,165.85121718769324,168.97172786012936,165.1140948353907,178.42819071022166,177.16972570373161
20,1993-05-28 00:42:56+00:00,92.48715305790134,93.76525238772699,97.92352743594608,92.90800840652858,96.79486934032447,96.76599331113147,105.39180345698216,95.07607399977746,102.60110043286069,101.73495707814234,99.05185227722288,99.443951923376,103.47418788776586,118.53894876307973,126.44734011073756,120.752187415848,120.18036404098282,120.30006871379442,118.18040794775823,116.94279253642341,122.00598104718244,118.13698593616897,112.9427637509663,102.45032153439846,101.30059691346,83.98386743759625,108.42595753315942,119.68365501839712,126.06778126092661,130.3701009425783,132.65523179681566,130.52646806518487,128.9558361786283,126.30012289601977,117.68463432272975,126.95550400347875,127.67850517308668,130.95434711909644,131.6680975389587,133.4775732464032,134.67244655294874,134.5420968618422,134.18897239087016,138.82705030931322,138.2657619676703,143.67657369926852,150.733651878478,144.76539149756775,143.05304259307655,137.96578803621424,138.7064398995834,146.07528562520235,144.65257981368887,143.35782989600347,148.20020374011455,150.7396128888456,152.54920886802358,153.63638857528565,153.21568140888124,159.10580678970263,157.6782012797447,161.93275369246192,161.65270625660142,163.27372773137742,166.73947885185623,166.59259087007297,158.36705315794896,164.6957173874032,168.07289198337904,173.71405237047082,177.3219615241466,179.7779850708079,181.75995767464414,188.45240508407306,180.90668411152944
