,dates,jap0070-0000,jap0070-0001,jap0070-0002,jap0070-0003,jap0070-0004,jap0070-0005,jap0070-0006,jap0070-0007,jap0070-0008,jap0070-0009,jap0070-0010,jap0070-0011,jap0070-0012,jap0070-0013,jap0070-0014,jap0070-0015,jap0070-0016,jap0070-0017,jap0070-0018,jap0070-0019,jap0070-0020,jap0070-0021,jap0070-0022,jap0070-0023,jap0070-0024,jap0070-0025,jap0070-0026,jap0070-0027,jap0070-0028,jap0070-0029,jap0070-0030,jap0070-0031,jap0070-0032,jap0070-0033,jap0070-0034,jap0070-0035,jap0070-0036,jap0070-0037,jap0070-0038,jap0070-0039,jap0070-0040,jap0070-0041,jap0070-0042,jap0070-0043,jap0070-0044,jap0070-0045,jap0070-0046,jap0070-0047,jap0070-0048,jap0070-0049,jap0070-0050,jap0070-0051,jap0070-0052,jap0070-0053,jap0070-0054,jap0070-0055,jap0070-0056,jap0070-0057,jap0070-0058,jap0070-0059,jap0070-0060,jap0070-0061,jap0070-0062,jap0070-0063,jap0070-0064,jap0070-0065,jap0070-0066,jap0070-0067,jap0070-0068,jap0070-0069,jap0070-0070,jap0070-0071,jap0070-0072,jap0070-0073,jap0070-0074
10,1990-03-17 00:40:55+00:00,83.42451423332068,91.2978516640673,93.37892641635051,93.41731507156754,96.8087458882315,99.25371400259128,105.404668272391,108.96379217958443,112.1149711265281,111.37658062536487,112.0925113088374,110.12431398398674,106.92514405210635,126.94413724396391,128.47084454012665,131.3345318123397,137.13465177796473,135.70200882414827,136.3420008745826,134.76836690349322,135.69022349192218,134.4777573473105,119.79717251044862,126.93938867522677,129.97483374049895,126.41149573179783,129.4083949566733,135.0809966018833,139.97548904964705,144.5630699129366,141.68492281690536,145.18348322199748,144.1776279422838,141.90133920581073,136.19325977536818,136.15871169343436,136.12124441565462,135.46697488406494,132.97517053621928,136.24182896658138,140.915469048899,144.10543347406488,146.36348393353077,147.25689608689885,151.42122619904188,154.0870539797585,155.3012985794109,154.35696808784667,156.26196239082978,147.2326300794702,152.75286440566995,152.3858522010856,152.50623033282668,155.34774621650507,164.94635104754695,168.25906198340107,172.7090470331268,168.77916289054633,173.05882665255328,170.6161401868681,176.90365030966686,175.48383161482818,176.8196215603507,180.97548006539313,177.89472387874852,177.04192612725743,175.01729015308024,181.86026222161556,184.90908868756222,188.62807253334026,188.4217508695362,190.39803169507812,194.13115054089758,198.50297931990292,196.89544605399195
11,1990-04-02 00:40:27+00:00,70.17046627961518,77.64239950380221,79.92314731016566,77.7812563465626,78.67959716447757,82.5217447112905,84.50289811632645,91.90471262484122,94.86155418790919,96.42980904649355,92.97202472069304,88.76722081260273,90.3677084030847,107.74170227517396,112.51906916731306,113.19993394935835,115.59328626702049,116.6784499462711,114.70604716718185,115.72921492996349,118.12169624036784,115.73976134301472,103.28739455056818,,,108.3678175429063,110.17058429584608,115.09144558465817,127.38580520618447,126.91647129470202,133.43015303151526,129.95081587222504,133.5764465862697,127.20723660847845,122.10013484179694,129.50409733330903,132.6672824972539,131.4495167429495,133.91510215838366,135.61886084670112,135.49250932575808,134.62165475199882,134.1467421775219,139.68080566934012,135.18941916608765,143.45152689593994,162.2566076037708,141.75058577180485,141.27374870673398,129.51294741900531,134.54818546344322,151.1340814000703,149.379433670576,149.63594321191678,,,,,,,,,,,,,,,,,,,,,
12,1990-06-05 00:40:35+00:00,70.4972934316531,78.09729732712367,83.8155491536501,84.15253668367151,88.21563361665952,88.71126281333213,95.86979818127367,99.30730478357209,105.84586070060551,100.33791754562662,104.13284311358231,101.7538624072489,100.5829425801284,110.05201821230732,115.41292326934393,114.03396466755476,114.94517091435934,118.61924399738365,115.16224527244881,116.21729826052949,117.89331741146512,120.9690749083799,116.07289264156692,113.54364140956002,107.90383576666326,117.74146130650553,113.7455572702635,130.45478389081703,131.76331268190398,135.5308413145872,137.0913094713148,137.22639042523562,134.36575960738955,129.9383740340152,131.49629853990794,134.57326898546268,135.19222065144024,138.1226212948444,142.61080718010297,147.54017614420954,140.43620260042076,139.8070554149398,139.91616643225146,145.21806014339643,145.8531664396654,151.58360129386102,149.62566269462076,153.00406605204572,150.0954720553054,139.93828104782042,149.8027365303703,154.3582995607282,154.0072664541597,152.11683543965358,163.619368259716,164.87419406702313,170.72971830753266,165.74062661945771,160.51340341185477,161.24108685339036,169.50646339996425,172.19249840887014,166.31174475531898,170.30376368137902,166.34370041274826,170.9632547834375,162.52103177549975,169.9367714374068,173.00098722631407,179.65207425609708,181.93109576176502,178.89107784210327,185.3627350681824,187.85028343233375,190.74433035208344
13,1990-08-08 00:40:24+00:00,74.646680267259,72.83452833643652,73.60264455639624,83.41438061495305,83.34302314667505,83.93922365679715,90.0120485617603,97.41562078163297,101.29414229157027,99.851022174418,100.04992248075813,97.84802826111341,96.76344543190105,106.64045343366634,111.13653549789674,105.94507379316967,106.88439979716246,110.1817226179323,107.47589248218416,107.1401534216518,106.26072990721187,106.4794177602735,108.32272632965108,110.5483647101124,109.64143427893079,109.88995303315602,118.70632013298633,128.72563723718352,126.1674500065213,131.63220286678006,132.44799188638606,132.13632117243694,126.35969620330152,122.6695615411678,122.6212222478947,126.5348954416834,129.7212380674877,125.8315006078536,129.84034426352034,132.8634624153492,134.06863326126813,126.56231654974049,128.3183433198696,134.09912126586792,134.4132008759437,139.9386059736952,138.09468677684688,143.54859779633205,142.32992590795783,137.0944174659405,137.6536701929773,144.9936772636507,148.85001440230656,147.16849805145407,148.89085419409278,145.78601828392902,147.3588528203403,149.600958201168,148.86325127872368,154.98263996312576,155.36495600389455,164.57474838672712,165.03499777581064,167.14511149783115,165.17690591361873,169.02712091669719,159.3283724175743,166.54355718790902,169.23199305212736,179.30838628483613,179.12272913617718,179.29841716968278,181.759043110102,187.1832757120999,185.42713253357826
14,1991-05-07 00:42:44+00:00,73.05199815917331,76.62939140268071,75.98347198656626,82.97846836278006,89.28839675820164,93.8167633785864,92.83310143414924,98.54632284982121,100.05503876210567,106.56555644089663,103.22982401135422,106.66380323526442,110.2844335672587,118.87957828870638,127.2595997281109,123.74304429302504,124.02552238107454,121.02606653998369,124.92163000583051,124.45777854570126,124.14350472225897,124.478645350793,120.43674820446017,116.33899986799703,113.39101469860233,107.5896177608136,105.64018919791197,116.49700500556018,125.79077792918012,129.54573341536366,135.41486451567738,137.47076104272494,135.64115224937575,117.15208660313036,125.68320274931679,130.0010839480421,130.2274409940223,129.14460268877298,131.70635335789828,134.35180278162136,138.19424076371004,138.77618551680226,136.64312866681013,142.89197932589127,152.29473707102755,153.2089205152979,153.99532795646783,151.12005943585933,147.5849862342137,135.25745618741686,128.08015936486655,141.39165913360176,144.97439756923305,149.18167142769286,150.7974383192102,147.34515964118327,152.2554350778954,151.49368080977666,149.20832643024488,152.3339224873673,143.51699371877953,144.72382922548144,152.89332798731851,151.06484847685562,151.61707747829334,148.9597619992155,151.8128164009776,156.9029528470935,163.5111799621463,160.20618211785128,162.20060314357363,168.70766691211804,172.33023451727254,180.6922976732903,178.6110554007157
15,1991-06-08 00:43:12+00:00,87.32513961855456,88.8840811666947,87.24778491556893,93.47814047701698,95.92410938239323,98.32179461981906,94.94823018864078,100.59708193577055,107.79402950034634,107.09608922254417,104.82672011507509,100.97293747925022,107.39222106316241,121.86355822863388,129.10400645893847,125.53736107183818,124.34871345251415,124.96829740615222,128.8544517917464,126.29070083076171,130.67219729359056,127.40617735662018,114.11707894082843,116.80785906199122,123.64635174843058,123.56750028001613,124.19715008409061,134.03969784224748,127.50034134908552,130.69640141983243,134.49629674180295,138.39234394704337,136.5833241397869,121.6707877893862,123.41953280160573,128.57244503694227,128.47376887057055,128.99646404181328,123.70967886945088,128.92521669218806,131.72401193455542,132.1298894335619,134.31507430279095,140.0018861323801,144.47024488243486,148.4041944899167,147.9095791819151,149.82796137922682,143.929625887873,140.99245485061564,134.6234044736665,140.10265556128826,147.57607689916176,149.0146529464552,153.37666290758088,151.35355224701777,153.84533662924534,156.3037677305172,158.73705098451157,155.82821056304206,155.69918895907378,157.6212895713351,156.79664326290379,158.0694407705644,161.00965593572968,163.66670020788115,165.9780981588582,169.5534312296275,174.28424478409698,176.1040551938439,180.44340124218263,180.8836442511301,189.3046884359652,188.0612105494173,184.3312203091685
16,1992-05-09 00:44:09+00:00,70.86710798960723,72.5529236366646,70.5824917342779,70.65529738651409,67.38039062167935,77.81090692679827,74.27407451432374,84.22535710684586,88.41023846050896,85.93329604547169,85.9229639644846,88.24424831528722,86.2841803870496,100.22421529847877,98.24783833115566,101.746121917395,97.98337936018774,100.58146838341612,99.73887676804794,102.47152523112746,103.71740597060729,107.5216983680931,102.70518871215833,98.41837504071793,72.79530047698833,87.07258156482676,97.55685079151993,103.24215569806552,111.80717660123149,120.31338149845685,124.54300123299338,123.03390454047474,121.46204063141327,112.99010446969699,107.37766770589286,114.68219662463675,115.26339303884372,116.56509498010156,122.73507169201754,120.61689262217845,120.87202329332514,110.56341710049223,112.29550412586478,115.32712366256534,117.74479480354603,119.97812525218764,126.5238578267202,128.01469441514985,131.19998470114044,116.44975723220269,120.77125236281124,127.7169528642342,132.03297719537886,130.1783812199437,131.13756735629752,129.81451382346623,133.8236076238499,135.65871020531853,136.07643698169656,142.62824566314717,141.88431691945678,146.58031575674053,148.0854803322281,149.2357249291162,149.23391100021055,144.93145145891702,144.74914018074668,143.4999997871271,153.6635475101966,156.86534659019088,158.65792454709305,160.40832977159408,162.7942650127023,170.78614976416353,173.5146695435187
17,1992-10-16 00:41:54+00:00,89.42483094588009,96.62693274528701,92.49210632542002,100.1841477664543,108.13236414595623,103.80540370967552,99.87685777136664,104.47112968008395,108.23493472630413,104.75052831748125,98.01442685916861,93.84181149947888,101.72424461158687,111.72830783142503,115.63557987567464,109.39650587030374,110.59131609459442,111.26059739115394,112.90612564336236,113.86684886273746,115.7551230073719,115.6890656108996,117.25966962033444,116.21522212208401,110.95351003964586,99.16024089035567,115.33377838460235,120.33681282973637,122.57678574677931,122.2958712847054,126.4713508545908,127.97353485774929,128.70701960864983,122.79518889048036,116.50987613461673,129.00103997170925,125.07323016803161,123.81473684697329,124.83089319445413,130.06741444836229,131.6378725503431,128.37509928773935,123.76702177668899,133.58270679947051,130.52354907963974,138.04018932861013,138.9354296435866,140.95158109026582,136.96903704132268,131.0650475613735,131.80623956193833,140.4786685539308,141.89858953640837,145.09310268700148,146.05367634003466,148.78456881725708,149.84097983696716,155.34059168890917,152.66056743924307,156.5220693093001,157.1685088987553,157.88350394370616,163.2830780565282,164.0442797706839,164.02763763058354,167.78471560303817,160.9222743221511,162.32133204499044,160.69082610766458,165.11916085813223,170.96667749510695,170.53805156474203,169.97702985023844,180.02698319935809,180.99030774151242
18,1993-04-26 00:42:50+00:00,83.62618908101564,82.80362084518688,84.73344871203439,84.14457373094656,82.68623903336665,92.05489270669804,94.75815241872594,93.13679605019476,96.46684940526832,95.63743098356679,94.60777095236628,93.68875135068375,94.60582798398457,105.32659944992538,110.19965683866086,114.53790010428516,110.84599940627017,108.08433159572213,104.07100436573462,104.76846160707916,101.13026970184283,110.54651692514702,99.15534758144607,79.82259986932353,62.39938639289134,67.14904951440359,93.00232613781097,115.72535988742487,123.30238534452948,129.68137513273805,130.0963484733205,129.24149509300221,125.59325366739728,117.60924142336712,109.82558730813614,124.94281510462831,126.96582812649292,130.67667892612326,129.69095455876356,126.60318781892367,130.33649018939371,122.98506663873525,125.16100603441144,133.13366541098858,130.52921239869212,138.63997805229715,138.88630389310637,139.69260145802042,137.89936318970354,123.39529065055909,134.05756403794592,141.87018203337914,141.10507424840384,142.37422617755868,146.48087480347795,143.60224066656926,154.03394097655135,146.78500991623594,143.03698702199395,155.50248436323403,148.39992501686038,150.04812630447617,147.1116907573051,151.16344755337985,155.24591778329457,157.57893089416064,148.3953385698754,162.2793380069907,165.94357697583078,171.51013886495662,168.60140280224562,170.65364942133158,174.05184414006857,185.38782474497228,175.5619346321088
19,1993-05-12 00:42:53+00:00,66.66612123768951,71.78133111101671,75.09134086842808,73.23762969397424,70.13053568385847,75.29627890811254,77.0856416522147,79.84620766037493,85.81314052242796,79.84868890549458,82.10133514661321,84.91095589629846,83.3421027954636,93.74263961855142,100.46133152542502,103.33550414405211,104.88678929440893,105.30902051648052,100.40614302600908,98.05191030439245,105.66309417269622,106.93516536747661,95.07824824921305,84.78686636688681,68.7074447439135,69.5158870143506,96.97792892908123,110.11352696331585,114.74720564664197,122.71332117709169,125.26686230607264,126.94551431754468,124.36637219897969,114.25897947805235,108.17822572788661,118.58568270813156,115.08983504835592,120.23788345599453,117.75077390256571,122.26859752678388,117.70450112406265,115.71645358555853,118.7212713889867,126.26505437710873,122.83711846849,127.33960409196246,125.62827990931275,124.1571959769216,126.91207036941701,116.70748882415477,123.72281716823903,129.5376390257775,132.64301427557254,129.17731720230503,133.79668650423736,132.2579437961061,134.93765983445306,136.2316209316931,135.5188621147928,142.87340782309357,145.6515476132017,151.25822908526737,147.77688096730128,151.7717171283229,153.28078232314564,148.59994228121948,148.90373619038098,150.81384495424908,154.97035354459135,163.3134015283714,165.12925525419686,168.1143980641024,164.46089118127492,177.8317873738551,176.48386186691005
20,1993-05-28 00:42:56+00:00,93.19725394591066,94.36610698527333,98.52438203349243,93.4659448185359,97.39572393787081,97.36684790867781,105.9926580545285,95.5968146509843,103.12184108406753,102.33581167568869,99.6097886892302,100.04480652092235,104.18428877577519,119.18987457708828,127.0481947082839,121.40311322985654,120.83128985499137,120.95099452780296,118.89050883576755,117.72390351323367,122.87388213252717,118.91809691297922,113.46350440217313,103.23143251120871,102.41646973747464,84.85176852294097,109.20706850996967,120.17184937890352,126.62571767293393,130.89084159378513,133.11470884199815,131.01466242569128,129.5137725906356,126.82086354722661,118.24257073473707,127.41498104866125,128.08961621351312,131.3882976617688,132.1275745841412,133.99831389761005,135.13192359813124,135.0302912223486,134.64844943605266,139.1525132163175,138.67687300809675,143.9459223119617,151.16760242115038,145.090854404572,143.40809303708122,138.42526508139673,139.03190280658765,146.43033606920702,144.85813533390208,143.65825719477664,148.50063103888772,151.15072392927206,152.76618413935975,154.02694406369076,153.5552948770596,159.49636227810774,157.9906456704688,162.27236716064027,162.06381729702787,163.68483877180387,167.0945292958609,166.88189123185455,158.73901076595385,165.03533085558155,168.46344747178415,173.98340098316402,177.73307256457304,180.2661794313143,182.13191528264903,188.79201855225142,181.29723959993456
