,dates,chi0338-0000,chi0338-0001,chi0338-0002,chi0338-0003,chi0338-0004,chi0338-0005,chi0338-0006,chi0338-0007,chi0338-0008,chi0338-0009,chi0338-0010,chi0338-0011,chi0338-0012,chi0338-0013,chi0338-0014,chi0338-0015,chi0338-0016,chi0338-0017,chi0338-0018,chi0338-0019,chi0338-0020,chi0338-0021,chi0338-0022,chi0338-0023,chi0338-0024,chi0338-0025,chi0338-0026,chi0338-0027,chi0338-0028,chi0338-0029,chi0338-0030,chi0338-0031,chi0338-0032,chi0338-0033,chi0338-0034,chi0338-0035,chi0338-0036,chi0338-0037,chi0338-0038,chi0338-0039,chi0338-0040,chi0338-0041,chi0338-0042,chi0338-0043,chi0338-0044,chi0338-0045,chi0338-0046,chi0338-0047,chi0338-0048,chi0338-0049,chi0338-0050
10,1986-11-03 13:58:46+00:00,236.21595460260716,208.65644692603493,189.63349089903883,194.24616819602193,215.95418478831718,220.90677656996706,216.06872599623725,218.34156665812537,222.69036847445568,189.95929271885527,212.58990042588394,221.36314765868178,190.88639324415956,176.4478533041049,195.06001807172393,201.2416978939039,188.96139675110484,178.56504817631685,176.66754568467212,190.49839855976833,186.36473294954007,183.25367015715383,189.88988206356314,204.15092109037136,191.40203424390228,204.30515629611284,199.92454376143317,202.8106431238878,213.3217630797071,207.68434769363446,203.34487239397242,211.62499842992352,208.56179982643468,209.1611783671743,188.75898038880845,187.89322795443522,192.78100713271317,197.97369515936876,209.24966973140377,213.10539098948638,205.21423891357344,203.13141909909072,210.05905773404535,204.30742440788651,190.77311577596558,204.3020959803002,197.5726393699206,208.3720545490787,192.3058382134843,178.8245343218029,199.7965453650895
11,1986-11-12 13:52:14+00:00,226.29369578973134,207.40189669602694,184.7086974014422,189.7346048971059,200.20000791152717,218.52373116002215,207.64944172113397,217.77810014343876,211.99905505443306,183.8706516115269,200.82141901112416,219.6017709915411,190.46915288270682,179.79566194217074,195.73798312475606,194.2764551031534,182.07301814064976,177.42245374460853,170.42973693428652,182.5212715484311,174.51093001551016,177.0740401589839,186.82447788406722,195.57950289158356,191.62595657616214,203.31687015130015,198.90676473657274,202.55992960335735,203.88841290863908,210.78499644478828,199.58294365576086,206.92871474769177,208.4099102326382,208.0110038837274,195.16503828273372,177.94926224681026,198.49811036284578,196.09961706186078,207.42344358997772,208.58877251840374,207.60852765688207,198.80662350415184,203.83843629595717,200.33224339607938,192.0042742746527,205.06312453340814,193.51849514574488,201.384754901974,191.79380944407737,192.31119499339064,209.40530563233892
12,1986-11-28 13:51:58+00:00,210.43580235941457,191.4871664651692,183.62448011714824,181.14545708412538,188.61647017112733,204.942237280626,203.6132757767733,196.01366785826116,198.6693680446669,192.9007479608349,179.05910350073125,196.4214359684983,197.77479780078235,180.92458526973087,192.4940564250033,189.61257120207105,182.17031089900172,177.9119228952418,173.31805921423302,177.4493990495751,172.71836537250664,171.20947667931134,170.72000545505415,184.73703035555147,174.3284981938845,176.3280299239959,200.629825811824,205.46652393816345,197.47896969776738,195.9441044221093,211.7299280137335,201.75646061817483,206.27832363042546,197.34447649278468,195.81155650089534,165.32026596419203,184.7171704785612,200.7714471366358,203.10505039932818,202.23853228331495,194.27685798927882,195.67944984666735,191.04986008091308,189.5171834118103,169.8400962797439,198.0303364109316,187.606052589377,197.02682783100127,176.42129658687406,176.22048555470107,200.36693341600682
13,1986-12-21 13:58:49+00:00,237.94434749384408,224.17703445721236,203.63594214805212,193.16033424961776,199.27548821811817,204.01602465401274,204.8634306127467,209.15239708945347,204.62081329226498,201.62967776205437,218.3335414208063,205.8083046755839,211.35144567173816,209.9205555204201,199.14253521308265,183.87997684671245,191.92113250077222,182.67424903719237,191.422461148474,186.27840588353664,175.24893985175072,179.26947919115355,189.34194134169934,189.70477047034063,196.94536156440319,184.2287063766261,192.23134219730775,209.9647754311601,214.56718075145182,210.03587190021628,206.91481605088063,221.88752988460448,216.23576448018704,212.13494612285052,206.44507908531025,194.21319759196314,180.89715979660593,198.77015848153493,205.12703660701104,209.44623465423922,206.56238357602788,203.5989915423969,199.45575483617,213.01437790192898,183.31579866278432,202.6393826475234,205.8575631010866,197.79844737281053,199.00559682243056,186.64007788071507,203.8060473592057
14,1986-12-30 13:52:55+00:00,227.41076719516087,216.86634727889853,205.6531481591246,199.53959451678685,206.90787980771313,198.31506171140285,205.77681835435448,207.33538300298733,205.46560411378493,198.43558549084213,198.8839246988085,205.8964678166505,203.84349741826992,209.7504125789887,200.10673676284333,191.22844652467867,190.5683901640788,186.75281420449505,189.90323890869698,193.7338776584532,175.61658415861578,187.10577371372452,188.3425562691116,192.04420997415895,188.74161987862018,190.93276880899205,197.15509599470363,200.94891424294022,211.64377362233756,200.37997853454652,209.94846021992126,210.17827961121264,216.9788467459515,210.45593762643105,202.48174269890148,189.89782393304472,175.18633833981588,194.44194469048065,199.12115313411914,203.27013954910214,198.89213569210358,190.89595099484828,193.32124117393946,200.92082266652622,183.53122675492997,195.6177377608084,204.35248400669772,199.14159508919846,193.5450404920019,183.4596157905181,202.9190724147048
15,1987-01-06 13:59:18+00:00,210.6155432973022,201.99450009179336,196.27327845771052,185.70863273309178,189.64642577643806,180.59709383571547,179.72373503694516,198.7459639571476,194.2378818583371,184.47122613160968,187.73219784602526,190.39223271050213,196.22746473908688,192.01434487365412,191.8019256069259,179.10843232052747,178.60353322970084,176.06248789466466,171.35761072098802,177.9197912853925,153.9626164074277,175.32530835747949,178.0136527509042,171.77616428204763,168.14777263843482,168.02259043762416,178.74692674328026,189.74813759285308,195.69778084108282,206.43726466403058,190.44408687614626,196.36853875755554,201.0941247105003,191.78298699250453,181.78232493617293,176.93022443767578,158.82934172909188,168.3198582787525,179.80667494821773,185.85459528410908,187.89485394188247,170.92185910682218,174.30203287086678,182.15528440410117,162.54728989556642,169.23603376851574,182.32577743965942,175.5764186712577,174.50378591226936,154.3456647604995,178.62854412027934
16,1987-01-15 13:53:23+00:00,214.80726701362116,208.49546106629987,200.88657180370302,205.70869389942678,204.25404209391206,183.99731956013176,175.11392812504224,192.3504416942702,195.2500395519782,196.82901314260238,194.39467606907553,193.2616434768624,196.781439078095,194.58209743322945,194.9260569254789,188.59992743525004,185.16720810551706,179.31790218310553,179.83438031160287,188.06762176922632,153.2783125472247,167.7344305994613,175.42845157745882,173.38692775181647,176.5502661185855,177.60378505757114,184.37678607894546,185.1594475572664,189.37562572302124,211.32860045881532,198.14096941223295,200.1359539180928,196.09345128729163,205.78903167976117,188.29377441228087,188.2047993187486,176.70980723014412,184.72659744590288,191.32055846897754,198.3139127544808,200.90331193390796,185.44855763517347,194.51924005977804,196.1414168210247,185.73276553612513,180.02987107084118,182.48726809769053,191.61245784166155,194.46325778134695,174.09969939893426,200.86202280525148
17,1987-01-31 13:53:53+00:00,232.76175443184076,227.50674252554035,228.04989054706007,222.79429822240743,213.84161220741314,205.58505225015773,173.33594110207426,188.13766709909925,208.84979395236306,206.60059072023486,205.2889417820539,206.5602736262761,207.50235895893226,203.41071182864346,193.66180064692026,203.31598625901105,187.4387390447866,191.1745646770236,193.30282342554193,207.04657261437652,178.9744516162639,167.04996229051133,188.39562045851497,183.82274293447767,186.91691087895245,182.08348707675344,194.9079793075916,198.192592518566,193.3432567923713,220.9909475640259,208.66527024862611,217.10884410785135,214.90343500975808,219.27131290342228,194.08938228249306,200.581335670844,184.70208716133402,194.1896968882818,185.5881759972791,201.65066272710544,211.92348214147742,188.11044636486372,208.26210886545022,199.66471646082303,200.43724306614976,187.94741710704852,196.77325665605534,201.06737179148678,198.87890941645273,170.83298429477404,202.80670610870638
18,1987-02-07 14:00:21+00:00,237.83603752594388,239.1646941285179,236.16989938348976,230.9955656762648,224.28653795651067,215.80078514948792,193.7344395605725,198.84668386335974,205.8755726958086,203.58856252859476,216.76472032343386,215.45655466003933,213.07286893676533,212.54109928770433,202.4635721838686,194.97588327401567,196.98481979162338,194.29785118199888,195.2661838547317,206.52923518095537,189.64110686438818,169.0987619090284,199.7121055564171,180.79235904337284,178.81609782627655,195.03245166757836,197.66181743695788,205.87955380061018,186.96991225776958,226.9672673390844,208.95160624309668,214.22695185926426,221.9214431229287,228.19893873918673,191.07055124004452,197.94863536495336,191.86588558510158,199.45296601909013,182.98557908316363,209.53341739737053,215.98780965141364,196.2671915486686,197.4890851964271,199.60996840536953,199.35712590114323,186.77581403529723,211.12521000940836,199.35038712459024,207.82229313219048,178.48891589157265,202.81597960573683
19,1987-03-27 14:02:09+00:00,252.85653453876998,243.93882015239043,243.29786487271127,243.83638674031664,239.57858413296213,230.39079601027876,223.64444464482744,196.5497043008832,208.3923599381808,213.1909857284154,222.11952517196863,224.97025938963804,230.84324037361475,223.19166935841324,215.43735229538026,217.77148521784756,200.96167163009153,195.56650655944767,191.77690977435924,208.08090242258447,208.8863669273139,194.91733530222834,191.01020383532855,196.68340350714791,206.66477110450055,209.92214775316742,204.9216984120537,225.54194133637438,204.61726415900375,227.03309103685297,222.29739251462783,227.52078058568202,228.85462641196477,228.99501307362635,215.85677649735277,206.10838428524062,212.6401913622455,202.41424452496915,201.91538174997012,211.02298734551343,220.46842088777402,209.6973619326154,208.4996885050166,207.5342683146014,214.8997048043421,203.41643318186786,216.10798138350447,205.8905034467708,208.34478888196645,192.6295306533137,215.1895539861342
20,1987-10-21 14:07:25+00:00,198.30843700389192,190.96910883151102,199.55963658203123,200.48378685999015,192.4893076176033,190.20714410488313,204.77002084011352,199.585211082863,208.2958720354893,213.56903073787095,212.95273134738142,205.80086116649775,205.60254544321415,195.65077361919674,196.12168851705823,186.87400245718376,185.90200073227206,181.31093642286325,181.71561980677888,169.995767888735,162.07416649081827,181.69474211929267,193.89190872701408,198.04194501614703,186.42783695665145,,203.48514725032464,209.79440062198896,209.7393979588303,184.32781840075967,200.70238398113364,211.63734715644406,203.95385689780653,210.503033354256,189.54670330284108,199.81531489005567,185.57152687676742,192.1199006027433,187.92663002463385,189.97275244243204,202.74197421785018,196.62475135218992,188.05063197763909,181.42242584786302,210.21918942784248,204.80899822539203,186.09739676262416,202.64871836568005,195.53559793592632,184.09362206224733,197.91748611357482
21,1987-11-06 14:07:44+00:00,202.74105379827157,187.42866858212034,196.4484043463423,216.57872539621715,214.04322457888517,185.96543729406113,198.1979098727953,215.52872069179782,209.31659478426863,220.3470543420948,218.7879145923751,209.29439689517366,202.14167897561373,198.3758367359468,212.59754231027102,189.90852900670262,184.94480199805085,190.26347063172736,178.30286569939759,161.7892648697376,182.804041008037,185.92939088760141,192.63502536208884,202.1350953615961,210.4317856605376,198.95420251510996,213.8163089892388,223.06314033062475,213.4698175183437,199.65553684944075,198.87621391536916,218.81479929283847,219.37651507079488,207.04940261135755,201.0296803735074,192.8715275283181,192.51788451835284,189.7695815191908,192.89038281068696,187.8993731844574,197.8779803061812,190.92326542979103,194.96478810613593,179.90007690814002,207.65796033568932,199.4977172128938,194.1470596868121,202.5443027899657,200.96880845744082,188.7413838102507,202.10424071990818
22,1987-11-15 14:01:45+00:00,211.81718393264174,190.3992867637339,193.22578842699394,217.67303988471326,217.8016010690962,188.02128271721463,182.41852734388937,218.91972054792038,207.92662992982022,215.08188707539537,222.2592940564035,217.53825829334497,198.61864814539283,198.02517033677233,213.74476810476094,198.56415283578662,187.0435956892866,192.41047634794242,168.2878908972958,155.77044331373466,184.5501325383147,185.521561344187,178.1150877957907,198.17090925891884,196.90562715493803,196.30748873076064,205.7823916186677,217.04601612301363,220.05580607483932,193.2224954898933,189.0117159142013,213.43894151605716,217.74356029356733,209.3997204015062,197.98875830030286,188.18021210173336,183.00888431246509,197.3429663646953,178.63697515785057,183.28023479795166,195.63316277331225,194.80001375368792,195.74084566540364,176.36699632938624,208.41666891897214,195.23849553003376,204.97016774886748,205.09474773895022,199.3200537184931,187.3405162937526,205.57107332039794
23,1987-12-08 14:08:17+00:00,236.82595711002062,203.89015874272187,178.8356724659014,206.74437797097548,229.94855302902613,223.79575599759477,201.6842320790578,204.3474370556842,214.89913307909637,217.47458707800976,212.18631873601657,222.8721990610462,221.668184207529,206.54277058516567,199.87971310234758,221.69077614405072,195.83375386376687,197.90564811954712,171.31331802846665,176.83470568468326,193.03476514980974,185.71448161443442,187.69599315670564,177.47386783809063,197.79897980467513,199.66397933853,203.0213082574109,219.48519347745884,223.4861655551607,209.28454718116848,211.71676456399496,222.14271285373093,229.3685349738581,211.672046495635,198.91277796911885,191.88062778057127,177.7764210939485,187.62854131166964,192.37898205381907,199.18792745645388,184.4517689321811,198.76104586325368,197.01452691294412,185.50666930792778,191.86136387468986,197.98696841577765,205.2630758230227,199.56262807315238,198.56179568854512,192.1919092154651,205.8592408448216
24,1987-12-24 14:08:32+00:00,237.6278484571294,218.1355677863138,187.06669276732038,189.4581937784258,215.64960235442524,220.71924185363488,205.2862216251432,201.2569672616141,199.57844023761254,201.13627682831287,224.09261704870434,216.08112957949297,216.63729460545306,220.88582544417972,205.48397715449605,201.85226161470933,209.3439951271182,185.55528690976837,186.3406120381519,180.03503032757533,182.5072379295347,177.51277658924195,176.29679856555157,175.62786652567758,185.44370193421472,192.50877812499346,200.90925417584074,204.66930421059664,220.27952669540815,211.52828162731495,202.65529868640385,212.90172844054936,230.53564898963728,209.25008211640477,204.74986690796987,181.28164018112952,189.11620353443394,181.89513062996934,194.232951063275,187.7585263395999,183.25241610712277,193.2111320032722,183.51857596122386,179.77050436299808,191.49978368609348,194.78924024023408,199.46115913931166,191.7645635026332,189.94836585431187,177.26221759159736,192.99858330580258
25,1988-01-02 14:02:30+00:00,233.35604434087665,213.51795971545587,190.04275089089023,186.4956670692141,212.35093546597096,211.88697806970677,205.29763188876967,200.5864798705857,195.27017953655826,191.70932853891625,205.6506332990184,214.1084605394256,212.81985672574183,205.00260154347123,207.06164469590374,192.35382873406044,198.84945857092313,185.05114126677807,185.98351026055005,186.37560013245016,169.51342253030418,186.277319040901,177.75599009970202,182.27819206254551,170.1372781273867,,,196.25911114229967,213.86344973196202,199.8974653021799,211.38148755892536,206.89413161970285,222.32046074044078,204.26068263747536,204.51091440122627,175.3458614981018,182.1372412203686,167.92282136147597,189.9435602606549,187.05937006027213,176.01692488259462,190.02286344865047,184.98437131841422,173.82700953154043,190.78105475152046,191.98896958187134,199.59824874485082,186.0483227040355,196.80077745528345,181.21158506882315,206.60418231910762
26,1988-01-18 14:02:48+00:00,257.3527936213905,242.59434651541412,213.26523984189055,208.15571632333715,223.28632222482497,231.23180126981873,214.3216376419895,222.53880679967597,218.69730754362317,209.1227629811473,211.65386738167481,222.7092137185691,244.68650552091026,233.42126941205686,213.81350730170774,218.0611829115295,213.8197868525842,203.67705464391082,204.3055814325041,196.51274483426246,189.5933819031233,210.73336335737508,184.66386470980123,196.55917735263117,180.51133154986232,194.84209601044705,204.28996913054758,205.28788228685556,219.99135795942803,206.06253816178545,221.8853505643725,223.35864015794016,237.1791129317253,212.86539949527094,221.7145759955928,193.13352976134286,192.53526336571545,182.5702323641179,195.64221612580133,198.92179802710316,190.66314388285673,200.89847337948527,197.8415389916366,185.53933854954045,208.0222507535127,196.09294296263766,198.99777271147377,193.5805158054393,207.8632579456936,197.20988402846476,210.86974068119642
27,1988-02-26 14:09:36+00:00,261.14249250568054,255.95851463379284,249.84834912282437,245.39160373743871,239.1126467195703,214.13529383559555,222.02638374683596,236.6565961679667,234.66656272242201,229.032983014753,223.21189756834065,230.22489181453994,232.31797586794968,233.85922276758313,242.95031428366093,238.73797634157987,224.01992476899534,211.0850084648533,206.77170965020437,216.1687733493514,208.26513444477226,201.0924337453454,202.02492986606964,182.829529719635,194.85061215018487,198.6501880018081,205.4129578695697,218.11794055869717,229.79187163280932,243.27623886787404,218.14764500190532,239.62875019048022,239.81854754411623,225.51265179331594,202.95070426039135,226.7513148305725,179.80843586736654,209.30288364283126,194.98710888415812,201.5876354538276,213.4981890449591,193.4834505431541,201.78348010392003,202.71791568342292,190.88197822237683,199.45704396452493,213.3411736721883,216.47293425241944,201.78453908741432,205.62637544006066,208.07392623400375
28,1988-04-07 14:03:45+00:00,221.9329525793791,225.57969882273807,225.85620395712004,216.2046536191081,218.78646607691894,218.22700152973377,220.7069467686466,219.3861801441518,213.8776417278829,224.64744568880212,226.28319562320152,221.86527918872392,225.8099611932229,229.06776313077066,221.8395895907453,214.25163670349295,206.74996409972937,208.61445518019892,193.46749034801434,199.74838465985408,180.13229489420547,190.26569892261023,198.56721542346122,205.52460078818115,192.64125835040807,184.7924230187518,210.51634261264337,205.68614301312533,206.11607954913168,222.08806672547993,223.92498721136687,223.39889204020753,226.04839906811785,209.36257573160614,214.98259837002558,189.5030523280959,202.85748759729853,193.63054108460312,192.87316447564842,206.00013736411648,201.63442088385517,204.49637022475193,201.23804399132948,198.6751009213218,199.05318990730507,198.18892691971928,205.08199411331097,204.29387519729374,200.77643235179855,193.87513020586258,205.00782891942634
29,1988-04-30 14:10:04+00:00,215.21113696152577,214.85964075743118,203.59578762102961,206.47347295759934,213.0538165130586,217.1170813885798,215.30727696174785,227.95900899471178,224.14132611730736,219.40443065245424,228.7529102130016,226.11179574074856,229.22772599329133,241.0269354381737,238.2616473747618,233.23388351680111,217.0484255779306,197.39469185328306,193.62881404074167,199.90229057892705,179.01710705835515,194.64282549994581,181.75683330214744,176.14571138094342,202.02221705039227,208.41832073356645,206.32951305117516,213.14255573063372,211.52689678518217,225.9481479610389,231.43056084583716,224.99447478116866,221.6016707181984,220.07751749134272,212.77880458780132,204.5182680043018,197.25688277452144,211.51350891450366,205.24899136665013,189.33029110714796,214.08812997453657,207.4555084577598,213.63224652106183,204.0603353498565,200.2091682657576,210.48977262632533,216.4299699056177,209.8305738833362,202.46393263740075,207.18755056795177,200.8690871733484
30,1988-05-16 14:10:15+00:00,206.07067172573653,211.64462322217906,202.19926840085506,207.09270219025547,209.8106489328207,215.15700703523967,210.96344201088363,216.29777254527346,228.158305488144,234.76529529809667,225.14162317873468,221.65821332579935,229.71804996846691,233.96850933257616,224.6900457760872,225.6043264369467,202.4902410563122,199.0723064932396,195.10790860214794,199.80756340708558,180.5658128256144,175.17739166178225,177.12952744663048,180.95612636754927,197.59458352796196,199.72168890758647,206.14856478184365,212.24585496097745,209.85679141739672,222.95542733985118,225.94581465904577,231.40328942996436,210.6116266042639,211.79538226074413,205.51747538112298,204.93790578691545,189.83589971586468,194.21449015441274,204.43548680429996,193.7077130149985,201.02257121061936,208.63689437481187,204.08428006495524,199.6700579425849,193.0417325901837,203.08188815584265,205.6314449754923,215.96481483174017,201.90004262387495,196.57698390088393,193.89095371542345
