,dates,aus0341-0000,aus0341-0001,aus0341-0002,aus0341-0003,aus0341-0004,aus0341-0005,aus0341-0006,aus0341-0007,aus0341-0008,aus0341-0009,aus0341-0010,aus0341-0011,aus0341-0012,aus0341-0013,aus0341-0014,aus0341-0015,aus0341-0016,aus0341-0017,aus0341-0018,aus0341-0019,aus0341-0020,aus0341-0021,aus0341-0022,aus0341-0023,aus0341-0024,aus0341-0025,aus0341-0026,aus0341-0027,aus0341-0028
35,1989-03-15 23:20:20+00:00,240.86450381696167,240.90481642440864,237.72369128936725,232.57456414556395,229.84607424014646,224.09496367016678,226.52757450175952,225.33629307766572,225.00108720359225,218.47676656515634,222.83549151024414,221.07545095936445,225.36361738305501,227.85305392837716,229.21190108334773,213.66560157335144,214.69956607705595,208.6325727802382,224.5792401533367,227.69795280473411,219.56727718909346,219.6511840694714,205.87510565051838,196.6606263846877,196.08175577417379,200.1738147820864,195.64711650151168,202.5385072428474,
36,1989-03-24 23:13:50+00:00,235.67709742554294,225.18043361338266,224.86034937619957,210.00069730446882,202.36767529756656,201.8110413037852,194.6050238220372,189.73413220572877,190.2932772034633,188.4831545583384,191.51058101208992,195.0611703422913,206.04209889768174,198.51355418803502,200.43298929641355,186.0020665376712,183.93764042006936,197.64037378910464,,,,216.92773228126322,207.13488220028205,193.61794262756527,190.97441147774722,212.66396779510464,197.78200500807168,202.3385701152432,209.49271431569866
37,1989-04-25 23:13:45+00:00,234.52239005517822,234.30150946887494,220.8980967867376,214.894041532779,214.33023154249418,210.0037447922232,207.55191395960492,218.0072322803908,210.60054200931702,206.41718424887043,203.66239259743088,200.47246439137677,205.18145842575882,198.60189849032622,202.9689653118473,202.51008702766245,194.71095715495443,199.13769791532246,202.77819046572702,205.31563571620143,203.2257398368771,208.52876918452128,200.98853767316984,194.59594928802,188.90639031525245,192.61694916465802,188.09287408692725,186.19629401666,219.0068602338448
38,1989-05-02 23:19:52+00:00,,206.42161855064612,189.4830022374881,,187.83346254274738,188.32264004894984,170.16042286723118,178.1520634175674,,188.63967955014817,188.9171946417379,176.73892045656353,186.02214149906516,194.57598861991346,184.28683103152838,178.75517574697918,187.0919135979011,181.6903628926857,188.81257017769286,184.5985515484238,189.54589732070386,193.48794166622258,188.05223797904196,176.51121277582382,176.94850228032584,177.5723172270362,176.25254735775775,,
39,1989-05-27 23:13:16+00:00,235.90495724454482,243.32691414054187,235.77050509014535,223.7524843138054,226.88780358962612,223.03134334654686,223.70062750572345,215.61976051481605,215.79205912176633,219.92210728030162,219.14926196568976,215.8375351795626,218.18096656081187,222.68870286342948,215.08014440059299,212.69830896132933,211.699200127981,212.71474621414822,223.86059782318938,226.72534442540433,217.67692147461892,226.30604862508434,219.75215252915666,215.8693693375685,209.98613911030677,214.93383347876303,208.4245568824698,210.88263571524914,223.40076285055443
40,1989-06-12 23:12:53+00:00,239.21007651558577,239.17350843513597,231.08923256456836,227.6650739186706,230.88418126783245,224.88943932206425,216.5023586110756,221.6289639296133,218.86811847352615,213.15049788312825,221.59055319330997,217.58562794441494,219.91317243664452,221.53093512891536,216.50533441593723,211.99296610663913,209.22895349005424,208.10811234113038,218.96761805617507,221.57913185150358,218.96445822092974,223.41259301515404,217.07672031136713,209.02989451065525,206.9919387711522,208.46126273340116,204.0509184513204,212.5464605261787,222.37662695487484
41,1989-06-28 23:12:37+00:00,,,,,,,,,,237.49169227319496,220.4429478364518,237.3706068220961,240.06598722623238,234.06054713323047,229.31781709900798,214.9353219632403,217.92703599985748,213.61802440539844,210.4519061332765,227.0969035099156,217.505206358096,225.8217158494196,221.36137747462038,213.03674873573607,210.46442647738863,218.13630678216612,199.79014228359273,211.92573103604104,222.19194472176702
42,1989-07-21 23:18:19+00:00,244.74359720066187,237.1660496379665,228.94291560401962,223.38924409827712,211.87897487103402,199.24081104128334,194.87983425430764,199.7048195882104,194.29471895037602,200.74729202368286,196.1163402958161,200.72252385501625,201.02231045932103,195.893809675154,200.6720111728797,196.68170171429688,193.34198886933765,191.70914675446085,200.4005888702681,213.2604663625143,182.3132295532285,198.3726679269623,205.18783336558135,185.27189652654653,174.98273703551234,176.78876913262474,172.07320444893617,199.7703011656724,
43,1989-07-30 23:11:59+00:00,213.3860638824074,225.36206947928355,211.97727025945787,204.49614527881533,200.25230542425294,199.56188192367821,196.43045302737562,181.4389568765848,187.779296703678,201.67192750384064,194.45305066059728,191.54153569299524,195.2361873476599,191.42048828761182,194.1298119788092,187.74717740625346,181.62927713197595,189.1197177963376,191.53360168728707,192.56581290022893,200.47538934891625,197.914878184548,177.938048517196,190.66205093442454,189.6410021549879,186.18561696994612,177.32145857530475,186.25367673317223,198.27410138008398
44,1989-08-15 23:11:35+00:00,221.94521255704558,236.23076573293957,223.58912814032445,203.71986915340148,189.19359783691797,201.94538723179141,193.7528545561401,191.84921286317615,176.4391849115156,197.76049207189746,195.88648203910094,195.78536338729248,202.72079193090673,191.67345010260388,180.99516774439599,182.84051922431217,167.44042814302207,182.85612723807208,174.5630746173151,185.38137823251304,200.4645218608881,198.30537217167821,181.72581311564915,187.31955851097408,191.9693062789914,190.25458786199854,180.78531189472693,194.80585451855578,193.88835467514392
45,1989-08-31 23:11:17+00:00,207.9517601355838,218.59370007489593,209.56635837563792,190.42778566325978,187.28068998149232,187.27264258899828,178.57661703527484,182.70947530058973,168.99271746236002,178.15299538240183,171.80731630529215,176.54758568664712,181.60640091381921,169.20118343064217,166.83561468156262,,,,,,,,,,,,,,
46,1989-09-07 23:17:16+00:00,239.30230044408535,249.403474765186,237.16912783303368,213.31848489809872,209.81934713413722,215.21681641804952,202.5261104519684,204.47944850297722,195.03897943282863,208.9764723259708,207.30090025870743,204.40670968231197,213.40319112333862,197.56480633379118,188.86237424483704,189.24911612483487,181.04252675760796,193.27582014859394,188.22077618765042,199.23894033928192,204.96671500256764,205.51562776518676,189.39887270935853,193.94046638039916,193.58444381159418,200.10592994015627,187.13759367197002,199.08129886464306,190.46374218046137
47,1989-09-16 23:10:43+00:00,226.68771917889563,234.81140938601084,231.49804750016665,213.69223160919927,207.85521223327285,214.09985295022742,207.3646175175557,196.75074988089975,192.9165440492418,206.53497719505367,200.63214820198328,198.70586941357539,207.64985386723086,197.49489132734737,198.06751463929822,192.9439267558856,185.1167308804928,188.7697587364282,185.96954263239266,191.32750807613883,196.02782417964318,198.87973161150035,186.8617485633919,194.60299146449285,189.25834397328663,197.4296104721745,181.4322473178961,191.3468264135231,189.79301322040794
48,1989-09-23 23:16:50+00:00,234.9221233380266,242.6962302352497,241.11326349266957,226.60295179502918,218.98976748151145,223.13466921920514,215.18529396182169,216.04458598468617,197.70366492195797,215.1267139419257,213.58331732127203,205.13970483293414,213.60983609992385,207.51068136240872,195.9713219339744,203.59638340821928,192.10105321109828,200.4050608688575,191.9146663910028,208.3250830596095,207.63903401358715,212.32521682819714,201.65580620131095,199.37667332494573,202.5181365802132,205.26324725068577,190.62000800770136,199.27525269645253,190.81234533777516
49,1989-10-18 23:09:51+00:00,219.5766422704217,224.9836521964179,225.5546059635236,219.42688000809312,213.8182637046592,210.4024907632159,211.304920766093,202.2472777114484,192.30982840083482,198.20292382668316,199.83874431968923,198.6527392020746,200.96711893220305,195.02320569281238,198.77490841576457,181.34973991891914,180.2749000509914,182.62822821846405,198.992469414933,200.52168355242645,198.86556133979514,202.05203282723565,191.50844761108516,184.76292804010916,189.74177291884553,195.16186176063263,182.59403781045683,178.92172047724392,189.55122392727017
50,1990-03-02 23:12:03+00:00,230.26053756795517,239.25445740373726,242.2682454283258,227.41456033032097,227.02895033556666,221.2898577592575,225.77603118419313,219.30611363438766,206.20779704741892,214.77317948684524,213.0006720064907,217.8084029634397,217.35284219209643,212.90927738105688,216.1858894614528,205.23826798485592,197.89550259718146,192.36849788211737,207.8361749211989,213.0065866274511,212.58142094604864,216.34579922581926,207.76261995088527,204.71136158275746,203.63766282709886,211.6059038567751,200.4554944369956,204.5697961070121,212.7257184940355
51,1990-04-03 23:11:06+00:00,240.71941503834688,245.8066473184982,242.52440799825663,236.99075318200266,232.38423029666026,225.2829055047778,220.8919474770065,222.07889931334148,215.57262326896898,212.5833889604001,215.0634926044203,220.87036131574288,216.09110411107525,219.141295409873,216.60682446272733,204.74174972383787,204.15777646541815,205.19625998069912,213.49763285923052,222.15795332228117,213.58092609671547,224.08623269402818,217.7608109708012,210.5986062013007,206.2577199400181,213.82060731726688,188.3534115741945,,
52,1990-04-12 23:05:06+00:00,232.98053789546142,227.85091729540702,226.54823525633907,218.71174765490647,215.0189308452572,218.4858629782425,210.64040493008315,207.96629054875388,207.08699496551498,206.62835310147312,204.73690940019117,208.67407832831964,207.63400852843486,205.19882594191293,204.55113925550233,196.66554118813366,191.7492150540626,190.33647441962862,203.10662444898603,204.5768228257812,206.16588401180942,210.37073579313073,199.44193334060256,196.40290303758457,194.83261664892854,198.24135837638175,183.1152726543961,198.121193333318,218.2821787817582
53,1990-06-06 23:11:16+00:00,,,,,,,171.78874394324188,,,,,176.7974952141979,192.99115366172867,189.34866611169534,185.92191018456228,184.74539551229222,171.71092710378565,168.90598231442704,178.5837377646813,188.1403001440089,188.20399363573463,194.35393048304854,182.28259340081615,177.3434800742263,176.86862282562586,186.22417016561502,177.70023678483915,188.6807512103234,193.3739374218667
54,1990-07-24 23:11:09+00:00,256.01309229565373,252.4623991076025,248.48508660091426,241.43129385290712,237.00269063679016,226.75925434086508,224.4627050190092,219.54339273370084,217.17044662199464,216.69081507438239,219.6446411692468,217.4187624030678,219.48295849248362,213.6265480825991,213.7560575043335,207.51508044213512,205.49970346899903,205.27172336157005,211.16871190546172,216.63395535743706,218.3444535433383,218.94609994163918,208.78339001811327,204.4015496501847,201.28082488753088,208.82378403909792,199.42651357452183,222.21768314952305,218.61846020566998
55,1990-08-25 23:10:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
