,dates,aus0341-0000,aus0341-0001,aus0341-0002,aus0341-0003,aus0341-0004,aus0341-0005,aus0341-0006,aus0341-0007,aus0341-0008,aus0341-0009,aus0341-0010,aus0341-0011,aus0341-0012,aus0341-0013,aus0341-0014,aus0341-0015,aus0341-0016,aus0341-0017,aus0341-0018,aus0341-0019,aus0341-0020,aus0341-0021,aus0341-0022,aus0341-0023,aus0341-0024,aus0341-0025,aus0341-0026,aus0341-0027,aus0341-0028
0,1987-05-22 23:08:56+00:00,240.96401944349168,238.77902777089602,224.70756445784886,226.04112144750584,217.92202580104777,218.04309992678674,220.22799232297197,217.7983275575378,213.59378668014776,213.41199338226352,217.56048051956785,215.07127753947637,213.72358511695126,213.05196302703632,205.65263573787297,200.64219584699117,198.85895484532676,200.89185869746993,204.28891291366452,210.97097206487427,206.47929546952733,208.11837678933898,200.15078857362298,191.83865037981906,198.0710223571843,202.07539706717054,187.83580888301466,199.91788046088007,195.02025357060558
1,1987-05-29 23:15:17+00:00,224.62217906683776,232.28343295712529,223.53998073603307,224.72668753192053,218.30221865431648,219.9371498229186,218.00347916854224,212.63952951903255,215.99912118373726,212.32250720733597,209.48368462158493,213.95564528632508,211.3776875946911,208.3268140113393,200.836045290431,202.14606382347372,194.2929578564741,198.20040031272504,208.00204253396896,210.36917968535118,204.19802855751425,207.74804358335658,201.75804428273747,194.46643337205956,196.2036380763703,203.1082975037288,191.48393115627664,199.84725479988316,198.65794856278382
2,1987-08-17 23:17:12+00:00,250.8087785708302,252.73816130301662,252.2962888033294,241.75853687934097,241.92301723419692,238.89898916292015,239.4054863250783,229.4353449857161,224.92606191146103,226.76751143816236,223.048400657219,221.51497601045008,229.1495556464586,218.78382653372648,216.77320522459894,207.34927972335052,204.62003296992629,196.91710423072269,206.09268125773986,209.66111588158148,196.58492646384622,201.730786125971,195.10899230046593,189.39224309946002,184.42115258674184,191.55477230919445,179.72838617354137,185.89892778410888,205.01336330263817
3,1987-09-18 23:18:02+00:00,277.1174543188734,274.79072141612744,266.1759070659491,259.60325447345997,255.02690901089503,253.76496902872017,248.60008891826027,245.9586713361653,241.88541037362322,238.8145802119732,238.2977932454795,238.301774249978,235.30651842275336,232.49616656344202,227.75793267598547,215.47199628723496,205.82329512708208,204.78977572135383,213.30046332573485,212.89691528214684,205.5659439960307,210.49703526831868,202.39026055449523,189.86377108862715,190.29534763319998,194.95399768404295,187.53303683040545,197.2403330477613,190.2875898038176
4,1987-09-27 23:12:03+00:00,,,,,,,,251.03084596476373,244.9657903233196,243.0771844921047,236.76475544536999,239.9556683566609,240.45813239387135,235.6938865505194,228.19393849494685,221.32557218578074,216.63526888465515,214.31679391467506,215.86867011564277,213.96213877972787,207.43291590945842,209.63270292361858,201.16403263773526,198.30066953815503,198.97858154998173,204.93855541609776,190.73590887264226,201.2931229724969,198.49011641681648
5,1987-10-04 23:18:22+00:00,269.3886814088583,272.1778279123525,266.48969230722736,252.60393289639234,255.50274562601305,249.38309300592448,246.92261642021435,247.3411529016151,245.88449057541487,238.2572261469426,235.32187804310723,238.06165159497112,237.27103608918893,227.26748357147616,226.4298127101179,212.5224939523351,205.59162663648468,203.48945302389666,213.89777182734824,211.81376783183725,209.06534330413004,205.35609775440756,194.40740366801913,190.01732573159575,188.76842571359145,192.15551559990035,183.0699678029529,193.90562545312648,189.6866209348304
6,1987-10-13 23:12:21+00:00,276.47272021705453,272.7321499912056,261.78923704123565,255.36075839037153,247.4067616681461,242.76205859237433,239.7154890640427,241.3252320750985,242.10130446891938,234.04290003748977,230.33029162030513,230.7835526838906,230.62318611138986,226.2035758552686,222.85015936834793,212.00517233923165,208.64933965801418,202.40962622306273,207.6983701141253,215.79667113532477,208.82605788863563,206.75543207913606,204.20224979805803,192.04877787064555,192.82063363085723,202.98231087250025,196.13105284799892,212.09370510526435,210.05448893186022
7,1987-10-20 23:18:39+00:00,247.46962569212897,239.48713493269355,233.81746861843737,229.98654606381422,225.2497314327481,224.69572481581318,221.1701680125882,220.3709495982386,218.11867827064154,213.2836270027804,208.358419726426,202.1364365862767,203.24639297627428,204.17613364491473,191.88047609519634,189.98615198198337,162.94020268161213,160.4668123260818,169.73261493054264,,177.07131206473477,185.8390646967585,172.4124902782038,155.8187862586933,166.69912532718106,162.98996768775294,166.2818792734174,172.1206566356767,195.01779725400513
8,1987-10-29 23:12:37+00:00,253.4119203868527,250.97069880222904,244.57325152204757,241.50101538152424,234.56349973811922,234.28193229256726,228.47898085046282,227.11367876145903,223.7524546296491,221.6306056782681,218.3726843330345,218.7013439804674,216.98686830376778,216.24781589335396,209.71486270250728,198.6197013768915,192.820614795111,193.00937371053334,200.12277957559533,206.16601870005647,194.16847261967774,198.89505193787014,192.11975662148592,185.78413862758575,187.6124750559688,196.29109975821675,187.73113039503997,199.98514257355797,206.72567659782956
9,1987-11-14 23:12:59+00:00,246.44778640588058,247.3094680394385,244.0567477556689,239.72248027288737,232.7458487955697,230.59950394951392,229.04632941137316,225.925729183579,219.27328498049195,221.1555904640318,223.65283207214978,221.0151503542209,220.15341347770226,216.34154941794134,211.07980407863977,205.09039387622275,201.98967963886028,194.24587121715552,203.3664633327249,204.2569735346897,195.77582280634277,201.33151998604345,195.85328468585288,186.04698527770503,188.7197029081774,199.99438916339452,180.43680385793513,199.8050726300403,202.4099128774769
10,1987-12-23 23:19:46+00:00,238.06687288522645,240.74400838995098,229.13907425244025,220.7245161944248,224.43930082811886,222.02587219347666,216.56047531433833,224.48127485946281,211.93077542699024,213.92195645641425,208.67326314115624,207.23877612769795,208.14427800020079,205.77065464517005,197.34745059239722,188.98452718951197,184.15143357185156,182.04239287181943,186.5375881459438,195.4194491207812,188.38759713094123,189.3907915497804,181.3532270340444,177.40354458904258,173.86267460751674,190.89291059366283,177.23213945863125,180.32760126540393,188.3460555416137
11,1988-01-08 23:20:02+00:00,243.69811911956933,245.3739929774492,240.4238431808206,224.81696739502848,222.4297887437017,226.82439975777507,223.21113604255066,220.18398551672115,218.48083061868005,215.6376170086155,216.08869154517907,212.04645511652046,208.63956082683856,205.29307563051879,202.72433312909575,199.70145191722915,193.73138365905226,193.2926390563596,197.7146389574855,199.61485581248778,194.20817711421398,196.62037647811903,188.10013930255377,186.28138843459627,187.55153442312061,194.0252776992196,183.94611875227665,181.8309198707211,185.05377115009108
12,1988-01-24 23:20:20+00:00,236.60707076079987,234.34945849945717,233.09399140366745,220.67321597329808,221.33546422268583,217.80390053774448,216.40801684026948,215.84891430755226,210.66866975701188,207.74087898629926,208.82202676401505,209.5422545552282,209.42215330531212,205.7714451718522,204.17417787906564,196.14956011048125,186.8951254800405,195.3108283247536,203.99517711535145,204.4294606192983,199.43302513219206,201.9735487621057,194.06127720975437,192.73348121360172,192.42995861695147,199.810127647872,188.88356645835273,187.89749513695915,197.8273753495379
13,1988-02-18 23:14:35+00:00,,,,,,,,,,,195.98318107748054,195.62488067627862,197.19367008333307,179.8132116933507,182.38165350613173,192.56270040195102,184.87119802425892,178.3069541623355,188.65233953988934,185.702273917985,189.76473785103371,196.27817775508353,186.95220060005167,181.22365418485958,178.79995410291377,182.3141613666997,172.5360041960038,180.81094535018826,180.06758889405114
14,1988-02-25 23:20:50+00:00,240.82911865734235,233.92234793641697,225.34962012143586,217.49468080539458,211.44156803509543,210.03122623652845,197.295068392686,203.11755453879576,200.316336389892,196.93964097912806,203.70287479205845,196.4246287271614,197.27796280166723,195.8428039578063,191.36652879011453,182.35834443722567,177.76533996708358,181.65262562538092,197.63505543699827,195.0848121449677,186.9479898201797,194.5289498642754,189.6505827576451,181.56295258108133,193.22264258827462,195.8322025457366,190.84724302511484,193.41214617322717,189.98317936190242
15,1988-03-12 23:21:00+00:00,,212.49713054358077,,,,,,,,,,,179.52295854174727,183.21103274311128,169.6104325010007,169.15702410303496,174.28472902084619,167.66221327131427,169.72170497870098,163.49362176948546,170.0637947178286,171.5217747705413,177.4046552474955,189.81395011356753,186.46276822566426,191.46453788724205,184.73925022144596,193.5889019551861,180.40601101787138
16,1988-03-21 23:14:53+00:00,238.58862386668318,239.17723331018672,240.7490470964004,234.62692141802128,226.48484628435594,224.84423557236215,225.49649356277826,218.70399892148774,216.00115913024655,213.88005974871848,218.37496667724778,221.7678177567924,220.12435553795927,210.8871629139933,209.1127232365589,207.0385257252719,214.96921815210501,,212.85377392467046,205.99595561030142,205.64314748652367,220.8408581568949,200.68634473832842,193.506557871324,192.92379388471002,206.0394841711722,194.17410741706504,207.39087601962603,200.0620094264451
17,1988-04-13 23:21:11+00:00,235.3013521604508,242.09922632730496,235.75486403913163,229.5224920847556,221.67691831804365,218.96198961740532,221.23680694490835,218.2372000440622,210.26575701613464,214.6938830668152,208.4191163103709,210.44734221028853,211.4720274334438,201.46971660273866,201.0440466638938,195.35462150640996,186.14419819059933,192.72845198390158,198.23644197066088,200.46440467675734,195.98167392507315,198.58022835049252,195.66470311016113,189.35672481907946,192.7362341210835,200.14804841328245,188.08170767458728,199.30583861259927,210.29705704025238
18,1988-04-22 23:15:04+00:00,227.85773115679606,227.27728698539738,229.45425718785052,229.93498347857889,231.03213847563794,223.87340096021808,218.61397933200735,216.94060826753545,203.3611390052087,199.26538186659346,201.7100120426573,199.91279166084666,196.00290344862694,192.91071125449776,199.40354641250647,191.8721710356228,189.94632011193704,182.7999524506199,192.1695765434171,198.54451678171347,192.92753224665677,192.0692354010277,185.50606695453695,186.53286158481208,185.50429455803885,202.306508025053,190.9970980661911,199.46787386110987,
