,dates,nzd0142-0000,nzd0142-0001,nzd0142-0002,nzd0142-0003,nzd0142-0004
0,1999-07-18 21:58:25+00:00,135.2460829820124,145.5603521362112,136.0392778283726,,
1,1999-10-22 21:58:28+00:00,169.34967189675302,166.39378866823301,149.56894764236125,152.89857278602238,173.27994209542393
2,1999-11-23 21:58:23+00:00,157.2059214205641,150.19438985805232,140.31019508519836,137.89835719815136,
3,1999-12-09 21:58:33+00:00,141.91779925964914,148.36066802756113,144.11084884816913,139.30219092102828,159.14581990291265
4,2000-01-10 21:58:28+00:00,140.60239208978473,150.9981067516738,151.64907369183504,156.633346899483,157.84738304335605
5,2000-02-27 21:58:16+00:00,,,,,
6,2000-03-14 21:58:11+00:00,167.39254824475734,173.2610620195392,169.62189853550893,173.49788977640733,176.19016369692827
7,2000-05-01 21:57:54+00:00,168.7339875534038,174.3197409516556,169.9714408559406,172.5670171917024,
8,2000-09-06 21:56:22+00:00,162.9109893102514,157.2932254743111,155.18812409348257,142.3945197401625,168.344069787547
9,2000-12-11 21:56:00+00:00,,,,,
10,2001-01-12 21:56:06+00:00,132.58150388755536,143.8350474380211,118.30757106062129,138.34639000626888,156.4449529438777
11,2001-06-05 21:55:16+00:00,167.53799200360658,171.74332430338825,163.45225139943875,162.47384307127135,174.01870220257516
12,2001-08-24 21:54:24+00:00,156.20890949996934,153.86586038670075,145.89249621576485,140.96975722139865,155.18783375576393
13,2001-09-09 21:54:12+00:00,160.90524905587958,158.94955812429498,160.58387900240956,148.07717292797489,170.88404586144367
14,2001-09-25 21:54:04+00:00,171.64753706231775,165.33627030959224,160.01617715483766,157.53977403267743,175.64307496548724
15,2001-10-11 21:53:46+00:00,171.92382155873491,169.3172729123238,160.91200611340312,162.49554818801582,175.53530222482087
16,2001-12-30 21:54:13+00:00,151.72307766614472,,,,
17,2002-01-31 21:54:26+00:00,142.9377096687175,159.16428115440235,152.80187180109073,163.6435674931457,159.224276025239
18,2002-05-23 21:54:18+00:00,173.93460434051906,173.00940915806643,170.34912930216782,170.18145996268393,186.26885225482496
19,2002-08-27 21:53:36+00:00,160.45189914434542,163.74839050370048,159.76884102132166,160.5299741920927,172.91991390620163
20,2002-10-14 21:53:19+00:00,173.7357083762729,172.3959114003715,168.62220860642043,169.8697353953055,180.52247249094867
21,2002-10-30 21:53:25+00:00,143.24034376997758,149.24711151361524,151.87218228255517,,
22,2003-01-02 21:53:58+00:00,156.31366373291178,168.22302012821063,161.73399305553477,157.01134212002654,171.71741870470754
23,2003-01-18 21:54:06+00:00,163.00782869562454,172.96015490599217,173.65183843746354,169.76597339881596,180.28944092075412
24,2003-04-24 21:54:22+00:00,176.50021656235043,167.11226658082242,168.45614644076514,171.01712239453224,173.50423445302138
25,2003-05-26 21:54:19+00:00,172.1395138860434,173.8386565086809,168.91114659235782,171.12011916566672,183.3211834079723
26,2003-07-21 21:42:09+00:00,174.0279485562615,173.8840810518036,173.07921946441007,170.27144770619597,171.3731565156621
27,2003-08-06 21:42:27+00:00,170.3880165212843,173.06735873382246,173.3527032037362,171.2931219983676,173.8046650412394
28,2003-10-17 21:53:51+00:00,168.93519226794223,168.32418418943985,163.0737806530952,161.75028802252896,173.3368500796645
29,2003-10-25 21:43:40+00:00,160.5923016907266,170.44453568341464,162.8792477684601,162.96802294294352,166.14391552965978
30,2003-12-04 21:54:19+00:00,166.23863223882339,172.66029325098995,170.97255033940772,168.63847358354064,188.32878301712282
31,2004-02-06 21:54:44+00:00,154.711344781999,168.70768657181614,167.41001612508865,166.62347629029688,172.16832175170055
32,2004-02-14 21:44:33+00:00,,,,,179.15623974568183
33,2004-03-09 21:54:51+00:00,133.4061344202179,143.77089439932254,142.03905901556476,138.01968759811982,157.71744081952755
34,2004-03-25 21:54:54+00:00,159.23986576758352,161.46698387903845,161.87227644489604,161.41909725231054,160.4228063459949
35,2004-04-02 21:44:54+00:00,167.32809259737604,169.7322859945674,164.45282931206484,165.50495978058373,170.59179766551455
36,2004-04-10 21:54:50+00:00,150.3768444958729,151.00478371725123,152.0956932598319,156.5824669590037,
37,2004-04-18 21:45:25+00:00,146.73631817771212,148.37474534564808,149.12553318268442,154.21745893630677,
38,2004-05-04 21:45:52+00:00,161.6921589310005,162.3432868826522,157.4704096194195,155.05330599778154,
39,2004-05-12 21:54:49+00:00,145.34191762700056,143.24516439835327,144.46902662723744,141.3604132393952,161.1896730881179
40,2004-05-20 21:46:20+00:00,152.7671878359387,161.21550298296484,162.46669319550355,154.49692034276308,166.4627954541122
41,2004-05-28 21:54:47+00:00,156.7857466553093,159.5423355978497,153.79668500961577,154.88565841240865,167.5775715587268
42,2004-07-23 21:48:09+00:00,162.37500555455932,163.379574487474,158.81171406344885,159.61169790216786,176.1158407777516
43,2004-08-16 21:54:26+00:00,150.4280901403323,155.26607461874636,151.6729146646952,150.70424236890094,165.6209508818846
44,2004-09-09 21:49:19+00:00,154.08585705766657,158.02995236729927,157.6851325337418,153.04307400660127,162.187617299475
45,2004-09-25 21:49:43+00:00,167.2016611666836,168.5054507442659,159.00095070005153,161.18604937137468,176.89323465855736
46,2004-10-19 21:54:19+00:00,159.58255024483117,156.21742412307668,154.61501054537194,156.23822877491273,
47,2005-01-15 21:51:45+00:00,151.9558929990227,171.11514882291718,170.8692518395893,167.45631563350082,178.430114475584
48,2005-02-08 21:55:11+00:00,148.12202445220882,154.03283930002317,146.4536167700123,,
49,2005-02-24 21:55:17+00:00,157.1561513636889,166.29364675029137,169.32006984023027,169.01759912929018,178.11831442247978
50,2005-03-12 21:55:20+00:00,135.0443045522235,143.9553291973426,160.59321971310146,160.12907712437186,
51,2005-04-13 21:55:12+00:00,148.56120538356973,162.5769649193267,168.66434815633835,165.44538606148933,173.2131440099276
52,2005-04-21 21:52:46+00:00,172.9184723799188,182.5541798916338,177.8179332404053,182.54733307868185,179.95218518969656
