,dates,usa_CA_0042-0000,usa_CA_0042-0001,usa_CA_0042-0002,usa_CA_0042-0003,usa_CA_0042-0004,usa_CA_0042-0005,usa_CA_0042-0006
0,1984-03-23 17:50:13+00:00,201.0332302075229,205.06741888410318,191.1125020613129,183.31213803306082,177.71898210576327,175.29409115848017,173.7117632200135
1,1984-04-27 17:55:52+00:00,197.3607090143044,194.25030724947118,183.64975217503616,176.49953002137065,171.08113870597694,170.42215957430614,166.46680670380562
2,1984-05-06 17:49:52+00:00,198.43408051923132,193.32910406804592,183.60255515590325,171.26357957480602,172.71291732875667,171.86913365712712,
3,1984-05-29 17:56:43+00:00,205.21622964725324,194.7171664949168,188.11107641972447,177.26347544873494,172.9499885575543,164.16736895350354,167.19588208447126
4,1984-06-07 17:50:43+00:00,201.27676976987684,,,175.11551963319238,176.87695689629172,172.40821051138673,
5,1984-06-23 17:50:58+00:00,200.37148595107047,195.37449203312084,179.08382750936823,174.85109561869513,172.03063940132813,175.80563923000497,169.71465631932534
6,1984-07-16 17:57:29+00:00,207.47860248737925,204.64695856347424,201.1183835204671,191.0492946314936,194.60434227846625,190.40956017889462,182.76239217420306
7,1984-08-26 17:52:34+00:00,179.11685840838427,175.47877253701196,171.7010476625637,173.13431132470868,179.67959520726026,177.12051878750333,178.88453196137377
8,1984-10-13 17:52:38+00:00,184.6332254463808,177.4950399104984,178.9060955887607,184.56111375647242,190.95501549714962,196.5096015209937,195.5893765118593
9,1984-12-16 17:52:39+00:00,160.05856698945044,183.42579650862282,180.67565314901483,178.8740593021159,182.63799100543133,175.91407082215648,182.16618039452504
10,1985-03-29 17:59:06+00:00,199.05574617890613,197.20485711757246,182.8950584959258,176.22059714109793,173.15259725119,166.28191921648056,176.70103798064164
11,1985-04-23 17:52:47+00:00,202.3874548859231,194.14559581350898,184.3475490613769,179.95355633049417,184.06585490393135,189.23302015617804,185.26461314071372
12,1985-08-29 17:52:02+00:00,171.87251476655038,172.58304755989886,187.63679748892966,180.17912003357208,189.14591554986316,187.35342294188504,180.06914689970245
13,1985-09-14 17:51:50+00:00,179.30552420504299,183.37790698014183,182.63462517371903,184.91771019294637,185.91059535015938,189.9383641135401,192.81051573569408
14,1985-09-21 17:57:55+00:00,177.90288998608955,173.90398832549636,174.13491623565145,172.85823534062953,190.57746035355308,187.2045743455455,187.12341649630898
15,1985-10-07 17:57:46+00:00,164.9406083891853,165.55886759208013,168.91754139872518,172.6293931174031,181.17900562110822,170.44280332263776,167.9963971340207
16,1985-11-01 17:51:17+00:00,183.50647843838718,188.67064676256604,186.3772978868277,183.86183886612676,192.65398585409827,188.69593982069077,185.51603262898996
17,1985-11-17 17:51:01+00:00,156.6010315152981,171.19602685711814,178.39409734891828,183.96649236260154,192.21119316487614,191.36413918895775,189.3147187066817
18,1985-12-10 17:56:46+00:00,176.800669403021,193.5084301288392,187.80066562987375,185.4132182886902,186.00041423741058,179.47083823684113,184.21170753933072
19,1986-01-27 17:55:50+00:00,189.24852490305824,202.0885655728764,201.23604703423422,192.11303527217996,197.50234597665994,199.9985248961184,191.27028966850253
20,1986-02-05 17:49:27+00:00,170.10480807499803,188.40556740690093,179.99380769411755,172.13462038602796,169.54515395230797,171.45798777459277,180.71515357936775
21,1986-02-21 17:49:05+00:00,177.25501066901487,190.81807414178417,187.91261645091674,177.4158347116075,172.2562487181386,168.12061191248915,183.7546017896738
22,1986-04-17 17:54:06+00:00,201.27911700287243,201.40146967085948,186.50050208446598,179.69315429829015,173.72008946593056,162.74350235822598,173.5900767354955
23,1986-05-03 17:53:42+00:00,197.68049232768618,189.64854026916078,186.03935945780114,176.0813593268756,169.33408149758594,157.28889209283204,159.80140603392226
24,1986-05-12 17:47:17+00:00,200.75817999450476,206.24510737526865,195.3392137727584,185.18237622782743,179.55383096580786,172.07502286974278,171.45210253812795
25,1986-06-13 17:46:21+00:00,201.72023731288033,197.6317191889583,188.81821010322346,183.96729223993594,177.38432546961164,177.47006776810727,177.6120622487831
26,1986-06-20 17:52:18+00:00,191.04191099303023,191.37219387067773,188.1370916195298,185.5235164918089,184.65702851088764,181.46582138594496,179.15250920462583
27,1986-07-15 17:45:17+00:00,186.57742075016876,185.1887884299932,189.34501333784962,188.83554119807636,188.16744320315647,183.3983861765628,183.10819443806014
28,1986-08-23 17:50:03+00:00,192.9740073827333,196.1790614130791,192.37289284401527,200.05462707945938,193.98780324144636,193.28550300469843,186.5454975522743
29,1986-09-01 17:43:32+00:00,186.3589900577343,184.60729824879186,200.78163812453622,194.67236947437803,191.9922838548669,184.5967701312631,172.73195146887178
30,1986-09-17 17:43:01+00:00,192.20327717356435,197.28327404053726,199.03043339241816,201.83798302357175,201.9238910689005,197.89059281723465,202.36444887722004
31,1986-10-03 17:42:31+00:00,173.706499536734,187.368565923343,189.49047160594716,186.24970323624174,188.23591858618548,175.85665770110896,171.4681670350104
32,1986-11-04 17:41:25+00:00,183.0508349885045,191.43902873789906,196.8529580769539,198.65327687011722,196.23696013596407,176.9014294172399,182.27803955080978
33,1986-11-11 17:47:19+00:00,188.66044992613968,197.9060271312193,205.81167722349267,205.49267841022532,199.976126859253,192.1906739758282,187.21835292131234
34,1986-11-27 17:47:00+00:00,176.19344870946796,199.6704784967149,196.16496204857665,200.6124890851222,194.78384129291916,185.3628030717779,189.3252164149972
35,1986-12-22 17:41:34+00:00,155.50622366464893,188.29017855869407,183.861354972205,185.6057205968107,176.92443322846196,173.8160819390206,170.81925099630539
36,1986-12-29 17:47:57+00:00,171.0339773631867,192.84666490121575,195.95234324454694,192.95976264216432,190.50251286878523,176.39990704365545,182.43004466257688
37,1987-01-07 17:42:02+00:00,165.37725745845896,189.473777533846,182.4393321252227,178.45394763313814,167.61383436666705,162.87973549277592,165.0379155213208
38,1987-01-30 17:48:54+00:00,183.0805538981421,195.8384316695417,192.79967971253288,190.68461748599864,177.78992408415948,,
39,1987-03-19 17:50:45+00:00,205.3754962624608,204.60683773464578,193.17857518952667,182.79627836830363,171.75416948752877,166.48083514329582,167.35444181044568
40,1987-03-28 17:44:54+00:00,211.95607786671124,211.65191525420158,200.5316637187338,194.197506075633,173.39949804736492,165.50086978097752,172.68114659461085
41,1987-04-13 17:45:26+00:00,206.0607542385785,206.30341464425626,198.60253375212235,187.2692779267239,180.965688925714,165.71929347733922,
42,1987-04-20 17:51:50+00:00,211.0857397577224,206.33648722076467,197.10325430985097,188.581757858026,172.47604402928658,171.2131491081614,
43,1987-06-16 17:47:08+00:00,200.04425843090038,189.54951315010527,194.79959606780795,191.71036716252564,188.2876408750562,181.6050969275117,192.31128212861768
44,1987-07-18 17:47:46+00:00,190.3634813622205,184.9381691383067,187.11402414733232,186.25619667805628,185.94626557289544,182.09267787530808,179.84409073286918
45,1987-07-25 17:54:08+00:00,202.3776376481901,195.86215621951953,197.1035955471736,195.68991629458975,198.4564836411947,192.06986446544695,184.54833972219845
46,1987-08-19 17:48:43+00:00,177.2556837068882,178.37967393039074,181.14534110667168,179.65996089551183,179.02611060684444,164.84655322598815,168.40237227344142
47,1987-09-04 17:49:08+00:00,179.76927280150258,179.7399573619233,182.314374054068,180.5326490478573,171.73644533744744,165.8136303174174,169.80495667562707
48,1987-09-11 17:55:29+00:00,171.18201438285723,180.56302861942655,188.22309134066052,183.77757600860747,183.51265757324967,188.71273762148417,179.04618769967436
49,1987-09-27 17:55:51+00:00,183.9530623366345,,191.27235855019936,195.0918685828671,184.48038449446588,184.9657572060865,164.24899268076257
50,1987-10-29 17:56:25+00:00,179.12264741251502,174.91173918674437,186.72008902042157,189.34055044076564,183.33679118645858,179.26954111904854,177.58150116802474
51,1988-03-21 17:58:42+00:00,197.29397364246705,200.58120938194054,190.98863474645034,181.7229068791192,175.1066272174455,177.4709384160002,167.9518414252896
52,1988-04-06 17:58:49+00:00,198.23315606694965,197.73935279487765,190.43450732942807,179.7539248880715,176.57385792200415,172.8840388357562,168.37467794157607
53,1988-04-22 17:58:53+00:00,150.4290912806849,183.88377243027682,180.99479049132114,160.76248414121662,162.88672748893103,156.53651680498606,165.60089072672196
