,dates,nzd0155-0000,nzd0155-0001,nzd0155-0002,nzd0155-0003,nzd0155-0004,nzd0155-0005,nzd0155-0006,nzd0155-0007,nzd0155-0008
0,1999-08-26 22:04:44+00:00,141.62071634440005,148.1638525934969,,163.47147102480605,148.88750663719122,146.9008545205974,,133.1416579934274,
1,1999-09-11 22:04:40+00:00,145.43236469056504,135.50067951468003,133.0649465870491,142.13068563747862,142.43803056345433,123.17766425575027,121.54837359904288,115.81352841995081,109.42814492952175
2,1999-09-27 22:04:48+00:00,131.7316346863155,133.93066422473092,138.20909411487074,156.8343270800541,156.04607717792283,143.28340522697624,133.07925773674987,126.7303739088134,107.15085293174823
3,1999-12-25 21:58:52+00:00,142.7976735980773,135.31136473904925,146.837439412431,154.7068651267171,140.94466315439362,139.77320812195165,134.5149243177577,124.6635937296574,134.04462688193044
4,2000-01-10 21:58:28+00:00,135.7334403598538,135.24707607149608,149.55765633562535,157.56952169638518,140.17705001118833,135.543515659163,126.17366207177717,108.68990625170625,109.3546662519139
5,2000-02-11 21:58:45+00:00,141.6855431184984,143.45698731337882,152.1207390519726,153.0129654986378,150.43106197887943,140.04060540088977,138.2673383540898,123.6402450039145,118.69501180918684
6,2000-02-18 22:04:29+00:00,150.17862175345056,147.7763470734108,149.6676624706845,156.2939264906902,147.67062971652496,134.63877977302644,131.847210105045,132.24716072101523,125.38096300554811
7,2000-02-27 21:58:40+00:00,,,,,,125.58224415806299,124.58376678469949,,
8,2000-07-11 22:03:17+00:00,135.02590218071353,135.6940766402273,137.68503138788282,144.77230955030376,142.37540132391112,140.69939276593993,140.1563368297132,140.71228124766617,124.41215776569462
9,2000-07-20 21:56:59+00:00,124.84338863895105,130.8165466647822,138.42657672482537,147.44330922259405,133.39939576217193,131.00402877644777,135.69090744829168,127.88136369306002,127.81220995831706
10,2000-08-21 21:57:02+00:00,102.62966125965579,111.08501466453657,123.02402097386265,135.2484895566456,123.73799129044468,120.24406066471622,120.29736130675836,111.96114555330162,108.16163492088131
11,2000-09-13 22:02:26+00:00,123.602835279402,126.83651205707724,126.93372180862333,143.5301500859188,136.12200042591786,133.12985763840146,125.7581388046708,,
12,2000-10-15 22:01:56+00:00,127.16372724766737,121.31992035707822,124.8103423346632,133.3612635949459,131.63679812559383,123.43031493189478,123.94517705690403,121.39699170073955,115.8835884186992
13,2000-12-27 21:56:29+00:00,134.83268435056152,138.06392628477263,147.74984944425523,153.77228168888905,135.39350605217754,135.70755792654077,130.67185961851672,126.61741578901616,125.71522153015437
14,2001-01-03 22:02:12+00:00,141.21294225018718,137.079224122473,146.50603748196013,152.21867431508338,150.37956552564782,148.93905030451518,,131.22423473306046,
15,2001-01-12 21:56:30+00:00,139.36104452221943,131.6127982657781,140.52800355586726,145.72776094143583,138.2865470980272,129.40239431602157,133.33698613060494,124.19970314555157,118.70983419978793
16,2001-01-28 21:56:32+00:00,133.11711258395576,129.75388655312372,145.0109548779596,156.1109907500833,146.6118063763587,136.8050324507238,133.1546019588144,127.0231489779027,126.66481406373497
17,2001-02-13 21:56:03+00:00,129.65042777954113,125.52688214422884,134.04522572692022,143.63412857319503,133.36571757127055,131.2942294677181,126.56987446396221,120.69312147740158,109.51531902711265
18,2001-03-17 21:56:16+00:00,145.78557480529102,137.26970963420143,149.11525811534258,155.475951880871,148.06706020722493,145.17267135821155,141.55323776177306,130.14191268892438,
19,2001-03-24 22:01:59+00:00,133.55426583724366,130.49098584385015,138.09282722037696,148.33100835951626,146.38493648566117,139.38861384209952,137.9053569413764,123.92876433557686,116.12783327099518
20,2001-06-12 22:01:24+00:00,147.74856318972516,153.5728106234342,138.59806509949092,152.37358074230647,151.58161514624268,138.4492277402897,149.52572575161804,141.08628916566965,138.0283551555894
21,2001-06-21 21:55:29+00:00,,122.96225044755438,141.80954561278023,151.9268879469464,148.95005528904093,142.38306082569989,139.91951687878034,129.2616934499838,123.26671699742042
22,2001-06-28 22:01:09+00:00,,,,172.05173979784772,168.53158447960456,152.5060826230589,152.03016202135987,145.77055044313815,
23,2001-08-08 21:54:37+00:00,122.02523056845132,121.31252599155809,122.48996338251533,,,,,,113.61138870086893
24,2001-08-15 22:00:38+00:00,,,,167.79001976526305,164.3452733668559,157.17337037414578,158.14946866107672,149.64475229382577,
25,2001-09-09 21:54:36+00:00,133.29146486284031,136.6603608495285,136.41007935243118,146.33554090177338,141.42022820628213,130.99144902730686,130.76874782907342,118.73676518262849,126.65083269551786
26,2001-09-25 21:54:04+00:00,143.68954679567986,145.23231891036585,149.84196552674555,158.61703092030032,157.15809444232067,138.01465732617777,139.44106470166193,135.8550589727981,126.41250835378523
27,2001-10-02 22:00:04+00:00,138.99627559926486,134.6184155165122,137.72714432051836,149.29245791149563,142.80376251025214,138.41800088607914,136.94800657623009,120.18578826772087,
28,2001-10-11 21:53:46+00:00,146.30963738462498,144.36447638820738,,158.1212162037077,156.37203620237824,147.5969430161804,150.40924812617305,,132.5488878266957
29,2001-10-18 22:00:06+00:00,131.77049669509273,,134.2947142163984,,,134.0261098932312,,,
30,2001-12-05 22:00:18+00:00,126.14095218681823,,123.56916131049093,,,127.54656834169685,,99.48042290627043,
31,2002-01-06 22:00:31+00:00,134.78731998163886,,,,,,,,
32,2002-01-22 22:00:40+00:00,143.4881471309793,143.38354335078694,,160.8161444784751,148.50585105830996,144.12737808806816,146.8304432983228,,140.57253962954437
33,2002-02-16 21:54:54+00:00,,134.01090270625028,137.90194673323572,146.22321102687144,132.39999842045452,,,102.34612845924316,
34,2002-03-27 22:00:37+00:00,,,,,,166.28743014662513,139.04093633576144,,126.85982633578172
35,2002-04-28 22:00:38+00:00,150.78116522446848,148.9624752764925,152.5669940288178,152.6663421782685,153.8960083563375,144.70907032825536,140.37275444989,116.0446536897585,
36,2002-05-30 22:00:25+00:00,138.5127347501006,152.73068751837607,151.54190765299055,154.48073055512623,154.17361302793043,142.2573162510528,142.26284673165276,126.29845919197894,
37,2002-06-15 22:00:19+00:00,147.90554426638568,150.99945103697613,151.20119026626196,158.27497118354248,153.49411073941843,145.41610649297718,141.70661991713493,126.89972586876381,
38,2002-07-01 22:00:15+00:00,142.3702619992787,142.2177190711903,153.68012244480127,155.81916755324943,147.94863184284443,142.47086468410967,145.99153733151508,133.21936661304122,
39,2002-07-17 22:00:08+00:00,133.02439358704865,135.13359338472813,148.33223245767493,,,,147.20868908346506,157.2812353897367,157.33800547306308
40,2002-08-27 21:54:00+00:00,131.71212451662342,131.5674125600294,137.98406688714562,145.15411532044044,141.0307059640203,128.0343210029091,133.83927771120113,,
41,2002-09-12 21:53:55+00:00,,,141.95587225083332,152.4456817637043,150.0010043712761,145.6948754793629,139.50102979194006,160.16252702270165,
42,2002-10-05 21:59:31+00:00,,,,,141.29903669382398,136.41649918896874,,,
43,2002-10-14 21:53:43+00:00,147.7631620978466,141.57191807548332,147.31278100992728,160.0317416302832,160.32466525614586,159.42321473663003,,157.37033614534172,149.1230118072149
44,2002-10-30 21:53:49+00:00,133.13956674616745,128.0931311248746,143.84278305597476,156.7419376049669,158.3499995502431,155.4156552758631,,166.92290281696862,149.74061045201478
45,2002-11-06 21:59:41+00:00,137.80618901314878,134.4129524061663,160.49292531028627,164.78009462315842,159.77551823301175,135.13803187360895,132.01574380874146,,
46,2002-11-22 21:59:57+00:00,136.21308145304002,138.5620538068158,140.1061570499488,154.61522069098115,147.113569549038,135.63052528422952,135.083636317947,,
47,2003-01-18 21:54:30+00:00,138.66314101772372,138.8987458343765,145.90822483354697,152.62181955984704,146.22129982956977,138.85727615699915,128.724191162974,,
48,2003-01-25 22:00:18+00:00,142.7184018951568,140.58442416957624,149.5047286235573,155.23981229140475,155.1283318979543,150.243708124379,145.63544304147746,139.51697206566087,139.8303800050993
49,2003-05-10 21:54:46+00:00,132.9240071036741,132.61205463413364,139.00669312875576,149.48512072108574,146.30433788311865,145.90356484984545,150.4795651562991,148.21428470424647,139.5771127036738
50,2003-05-26 21:54:43+00:00,,,,,,,,,
51,2003-07-21 21:42:09+00:00,140.67493466247612,143.7358775017402,146.78937472937596,159.8607505615344,151.76682200083673,147.2363915205233,157.21175268360054,156.63717398437316,143.69178505892742
52,2003-08-05 22:00:11+00:00,138.4433226793897,139.5811028839423,148.37119620852908,157.1802253671692,146.46055516564192,146.97485731850875,149.28052763953997,147.07013643777935,
53,2003-08-06 21:42:27+00:00,131.9764578156848,128.89842119464862,139.56097101891496,147.47359795754946,144.61324854458024,154.37628530693377,158.9337317809485,157.52429615960486,146.00294497780766
54,2003-08-13 21:48:45+00:00,137.21332748597635,132.2967594923566,,149.51373616114992,153.56911704591153,147.5735863394646,,,
55,2003-09-07 21:43:00+00:00,137.45512821490678,,139.95814952392917,146.76498983720518,136.09833740186966,,184.85064903330897,165.42440196687758,142.8950422588922
56,2003-09-30 21:49:30+00:00,136.82088590423584,136.11818801176963,147.5846852728192,152.05528093889356,141.82843750695795,142.18920053687376,137.4091897655282,,
57,2003-10-25 21:43:40+00:00,137.4548228699931,141.63742551378704,144.43858647943594,149.3287308765552,140.6261861830174,139.06786426302867,140.20269819670023,,
58,2003-11-17 21:50:09+00:00,156.413488213384,154.54754472841464,,169.1776833983844,162.0074358879214,144.4403679155596,147.99245772117192,147.71019609735487,139.3882971239202
59,2003-11-18 21:54:15+00:00,,,,,,,,,
60,2003-12-04 21:54:19+00:00,153.86489386393777,150.12802068830715,150.73770753873407,158.84655724913404,,,,,
61,2003-12-12 21:44:10+00:00,141.44239407049298,144.51852131329034,151.72333759121645,156.94428412420945,148.56286621429336,142.82802562881426,139.89694049556735,120.46051399798652,101.90925298179481
62,2003-12-27 22:00:42+00:00,141.4346417917824,139.12857149407031,145.42734604202042,149.5489878875638,151.04780160121447,,,,
63,2004-01-21 21:54:39+00:00,,,,142.57025473464566,132.7843330693037,127.75481138069621,126.99643290224411,110.37515811891454,110.67516253827412
64,2004-01-28 22:00:52+00:00,141.46893991752347,141.23307835642436,,,,,,131.17207283908732,135.85317897049754
65,2004-02-06 21:55:08+00:00,141.52407235083206,136.1722174665417,140.1543898501403,,,,,110.56316355696376,
66,2004-02-13 22:00:55+00:00,143.54051079216293,143.76497048161224,153.32241204588067,147.54024748825807,148.63783648692703,,,,
67,2004-02-14 21:44:33+00:00,135.57899513515343,144.12119651897743,145.8455081810069,146.3214737502084,147.74665437516893,143.85218848612504,147.5853020539662,,131.67732225415207
68,2004-02-21 21:50:47+00:00,143.06807579043058,133.00085611541863,143.30834799573742,150.75314157405813,155.372826494409,145.38458147092535,,124.55865895051883,
69,2004-03-09 21:54:51+00:00,149.3425301795553,146.8620306946759,152.57291000436476,160.46189799092568,145.21643440008384,149.44526224372345,,123.59015723427486,
70,2004-04-01 22:01:04+00:00,127.34783043342102,128.34533331136166,,,,,,,
71,2004-04-02 21:44:54+00:00,145.71373749997034,143.49182085457875,147.51362380795206,151.4833847861075,153.1140539468773,147.79606081743358,149.23363686734234,,144.7581403455378
72,2004-04-10 21:54:50+00:00,,,,,152.19892381831147,143.36936518225332,146.09227236556413,,
73,2004-04-18 21:45:49+00:00,140.8927625074418,142.24966982282194,149.27158752585822,153.64394095705364,146.83515439515793,136.42280653768424,132.66753271879355,117.53467302489656,108.87408388350504
74,2004-05-03 22:00:59+00:00,143.69807826415138,147.39512209248952,155.8033322064365,165.0332938931019,161.71324525572615,,,,
75,2004-05-04 21:45:52+00:00,132.0459827120145,136.79709841815009,143.97793221869614,146.9171433358377,143.53729645540162,135.98683144560576,145.24007788364597,122.35505312006279,
76,2004-05-19 22:00:59+00:00,,,,140.1240294490538,140.17303004779507,,127.74394473997683,,77.8268264494527
77,2004-05-20 21:46:44+00:00,129.54130661672122,137.51010801596797,143.70534446681378,150.70718414441635,143.1513774744972,143.50639947776054,138.4996556656111,117.66785692423929,98.4321219633158
78,2004-06-05 21:46:48+00:00,151.64992735008664,147.3540935412876,167.5251887346888,168.81037826291504,164.99344146697348,157.044417283397,155.30535365124825,143.13215275487414,132.692873719107
79,2004-06-12 21:53:11+00:00,,132.91706411439247,140.0439870656657,160.1396422100511,155.17832045654467,158.21293307358917,,,
80,2004-07-06 22:00:48+00:00,144.1217071879206,,,,,152.15583478465447,147.39952239380548,128.06787874035012,117.16994883114023
81,2004-07-07 21:47:45+00:00,121.94364836120748,133.40244458249006,142.18079437489627,158.53637506008388,150.1849603288028,148.33678827766968,139.613692149982,115.87750787351348,120.842244286281
82,2004-07-23 21:48:33+00:00,142.1317192374156,140.36614281924065,153.5639150424887,161.05845540143616,154.32911989922263,149.29730620161763,147.97277831663573,136.07938285409116,136.6332708943048
83,2004-07-30 21:54:28+00:00,140.36677997337813,142.54296266522863,151.76687485836294,153.0485062995025,146.44133513407107,138.98920568997434,150.14526351163786,150.28983921813767,142.05694804797125
84,2004-07-31 21:54:51+00:00,,,,157.4397092976279,148.95931830372342,141.87742106325655,150.28980289597533,138.08698147471333,127.7539797394405
85,2004-08-15 21:54:49+00:00,,,,,,131.7184202599914,134.82290920016635,106.54926919978908,
86,2004-08-24 21:48:54+00:00,134.0029389217479,141.6794503155937,150.2600471541602,154.46086911325688,147.73887810111782,144.2532906850852,146.04748063477462,,
87,2004-09-25 21:50:07+00:00,141.3714044613699,141.00171160891,140.6780793603181,143.1406399289225,142.42072621554405,142.57910926258324,147.2146926620364,,
88,2004-10-02 21:56:02+00:00,143.43749759896997,144.0169692660695,151.97334236468996,160.31963502436204,151.98876139538075,145.55384504296225,144.02600194551627,112.63994121943267,
89,2004-10-19 21:54:19+00:00,,,152.4438121100326,156.47107033911763,151.08136569845908,143.76198068442258,143.4932939556682,135.6072761654727,128.26399547252603
90,2004-11-03 21:56:42+00:00,141.43551626391385,145.1753589389488,159.65787509792128,169.82150844833617,155.60547475777958,148.72440422182862,151.42288686280202,135.63141469558377,135.3426417307618
91,2004-11-11 22:00:45+00:00,132.26518288333995,131.56778897220676,135.3578086456405,139.5643694927652,138.02868277453157,,,,
92,2004-11-19 21:56:55+00:00,147.95507943357887,135.47036368031738,145.7790963654792,149.3440962961169,144.19714763923483,137.61876882576544,148.8699026866865,138.7594780067702,146.34858499827197
93,2005-01-14 22:01:13+00:00,,,,,,151.6698947765295,151.3584758849768,136.31237666608607,118.14799472020522
94,2005-01-15 21:52:09+00:00,146.9371965483878,150.56887920467094,164.28034551506047,161.84388568443688,153.80414458556402,149.85244453022025,149.24080202909667,128.25882220699623,133.18042639121936
95,2005-01-22 21:58:02+00:00,151.49339828738567,151.41355626230478,154.16925560563732,151.73791259589032,142.51700861713724,139.0835810255881,140.7601157626107,138.68295901006562,128.19294487932314
96,2005-03-11 21:58:44+00:00,145.722780605584,149.65402219496573,153.95220930464401,158.367486742197,155.91274327472738,150.65800517441227,155.31702375781666,139.69596519004773,
97,2005-03-19 22:01:30+00:00,,,,155.980010105957,141.75774369632538,140.10789172041902,140.9553037031916,131.96005060550507,133.75957428666447
98,2005-03-20 21:53:02+00:00,146.38252419782228,,,,142.297871532744,135.91578748737814,138.1152667052943,127.79684571653142,134.6994230600185
99,2005-03-27 21:58:51+00:00,131.09382924684712,133.59606168895306,,,,,,,
100,2005-03-28 21:55:42+00:00,148.84099158372504,148.5447327372567,158.60787023720343,160.38314532049353,156.41787673060568,151.94036409658585,153.08086859481088,132.66398603168034,
101,2005-04-04 22:01:27+00:00,,,147.72704043785106,147.5140385286896,133.602477964996,134.41245967766002,136.17823865451678,127.38864789664382,126.60635973406676
102,2005-04-12 21:58:55+00:00,143.64003383592336,141.97333613963323,,155.4466888700788,152.67966818893706,150.48632230451634,164.349822182768,149.70586427173188,
103,2005-04-13 21:55:36+00:00,,114.19894046082479,,148.49528191536567,144.0824057413861,136.75526999563877,136.47741401133726,122.8399874091495,
104,2005-04-21 21:52:46+00:00,138.33683050356944,153.83192530854967,156.55570909922469,164.1693908874148,156.92210501031565,148.93068026672188,151.1720722369655,133.2467440257577,129.81516332210037
105,2005-04-29 21:55:12+00:00,,,,158.5102094918313,154.8715402328348,145.60655903276668,150.19416099263827,148.94143860298004,
106,2005-05-06 22:01:25+00:00,141.3463924125289,143.24645223579125,147.03709599373892,150.48619296716288,139.05554722471427,134.04746730607232,137.6036350782909,126.4994955528055,
107,2005-05-22 22:01:24+00:00,152.44100109290545,152.84872700971013,159.85052294678536,,,,,141.8025446831557,145.21307888229268
108,2005-05-23 21:53:00+00:00,140.93302365168142,146.5863362102892,157.0744536644745,164.3154366244713,158.02555145987515,147.44057087346528,151.4361354279103,136.25726507209322,123.06109580769484
109,2005-05-30 21:59:15+00:00,,,,,,,139.09395329324082,130.77202763101002,114.80066624729565
110,2005-06-08 21:53:09+00:00,140.6897188104991,145.18589507410368,149.26478463130363,153.67921245919084,151.36034497411583,143.34139420504155,143.57555984440813,150.25759238448794,133.48597421588883
111,2005-07-26 21:53:54+00:00,143.1054299289849,133.81421738075468,146.02399485226783,149.46979156873766,148.86376687915882,139.85096106615958,137.48258147546343,141.58562685260293,128.97674198505598
112,2005-08-03 21:55:25+00:00,,142.75186651993957,156.79615942644597,162.56387582250883,148.2232202974308,144.25621099355598,149.70425958727643,139.9362886683821,131.47103949368147
113,2005-08-19 21:54:56+00:00,140.21512885591417,140.2015770436944,155.10849059160591,155.73090656102502,150.77854478391566,143.75350181635724,141.55446412827476,,
114,2005-09-03 21:59:56+00:00,148.0527568189111,146.18178025284337,,,,,,,
115,2005-09-11 22:00:53+00:00,,139.51197626430798,153.5309590972455,149.47915079438704,143.64483936754155,139.74634849151906,140.8066948565053,135.29954598777226,124.06162087570112
116,2005-09-20 21:55:06+00:00,149.43682654472684,151.55866364491948,159.94277826774334,,,,,144.12237392698853,
