,dates,nzd0155-0000,nzd0155-0001,nzd0155-0002,nzd0155-0003,nzd0155-0004,nzd0155-0005,nzd0155-0006,nzd0155-0007,nzd0155-0008
0,1999-08-26 22:04:44+00:00,139.43203689122558,145.97517314032243,,161.50165951694902,147.09676890277575,145.25934493071654,,130.67939360860612,
1,1999-09-11 22:04:40+00:00,123.57391722871819,113.64223205283318,108.47419319247138,122.45808292181646,124.55384627648873,106.78382865936513,101.87577088338071,91.2227750253731,70.08293949819742
2,1999-09-27 22:04:48+00:00,105.80258221020163,108.00161174861707,109.03891007924265,133.49817985155164,134.83139787928422,123.83661586989085,109.7431105082474,97.56018987318532,60.478558474743295
3,1999-12-25 21:58:52+00:00,109.0899216672271,101.60361280819906,108.91621849022454,124.36988838895194,113.36559339278892,114.492394173814,104.17794757999253,86.74237280745095,73.3706734064001
4,2000-01-10 21:58:28+00:00,112.2785408217381,111.79217653338038,123.1708943552452,136.46011211208105,120.98667766182095,117.95234100557624,105.06425248747306,82.30314427132609,67.13584708330566
5,2000-02-11 21:58:45+00:00,129.81758223655447,131.5890264314349,138.76928305978566,142.33180070488825,140.72091216637983,131.1396347394318,127.58617356034024,110.28878901172756,97.33268222168775
6,2000-02-18 22:04:29+00:00,153.69519692433187,151.2929222442921,153.62380953792598,159.4588441444834,150.54782758360966,137.27621115118743,135.0121277588382,136.20330778825672,131.7107983131345
7,2000-02-27 21:58:40+00:00,,,,,,130.3118723314464,130.2593205927596,,
8,2000-07-11 22:03:17+00:00,156.2545467309254,156.92272119043918,161.56725650687116,163.8780896454944,159.744292319539,156.62087617859882,159.26211692490386,164.5945063666545,162.62371795607595
9,2000-07-20 21:56:59+00:00,105.6426293845546,111.61578741038575,116.82572256362934,130.16262589363726,117.68968364493847,116.60345933565043,118.41022411933487,106.280509531864,93.25084330040343
10,2000-08-21 21:57:02+00:00,93.89596438554943,102.35131779043022,113.198611990493,127.3881623699499,116.59223930253948,113.69378800913645,112.43703412006265,102.13573656993198,92.44098054748989
11,2000-09-13 22:02:26+00:00,117.91895381685634,121.15263059453159,120.53935516325947,138.4146567696277,131.47155195656234,128.8669465414922,120.64264548837971,,
12,2000-10-15 22:01:56+00:00,102.65243650915255,96.8086296185634,97.23514025383403,111.30110193028257,111.5821057031726,105.04684687800867,101.88501539224069,93.82178961991038,71.76326508937252
13,2000-12-27 21:56:29+00:00,112.30368695910099,115.5349288933121,122.40472737886213,133.49618403657456,116.96069000461893,118.81080988294536,110.39576196620224,101.27229372362306,85.16302622552541
14,2001-01-03 22:02:12+00:00,148.2555385410506,144.12182041333642,154.4289583091815,158.55701097686045,156.141689763627,154.22099752266274,,139.14715556028182,
15,2001-01-12 21:56:30+00:00,105.3982722703164,97.65002601387508,102.31988477247636,115.16126591472312,110.49882434647019,103.9303151270943,102.77049110389223,85.99158436216067,57.5768441463625
