,dates,usa_CA_0229-0000,usa_CA_0229-0001,usa_CA_0229-0002,usa_CA_0229-0003,usa_CA_0229-0004,usa_CA_0229-0005,usa_CA_0229-0006,usa_CA_0229-0007,usa_CA_0229-0008
0,1984-05-18 18:13:47+00:00,219.6840837336502,162.813146256654,158.15802497604705,163.8595913114952,160.63745405580508,158.90634240470058,150.44348464054548,162.10333966436923,178.04868746743807
1,1984-06-03 18:14:10+00:00,209.37704510624346,154.3844451068172,156.90206909655356,144.31694527565136,143.86355547459976,141.37793632030758,133.41021158946546,132.04451595205012,180.2595125085972
2,1984-06-10 18:20:05+00:00,218.638598924578,170.8665822857211,176.3516339028187,166.41940504524706,164.30930066145925,162.0159462554455,158.14368751013683,160.64451450051573,185.57712028344733
3,1984-06-26 18:20:42+00:00,215.38038127348298,166.88245569842962,177.43909202251388,169.63744245307174,167.5522959184525,165.81985243471217,160.09583204556452,165.01115350026714,193.64501719283805
4,1984-09-07 18:16:09+00:00,213.79995899089127,184.10620064335808,184.82848942826644,184.60013597564813,183.70665920842134,177.87373910801094,166.6108007404154,163.4071676419931,177.74162579379527
5,1984-09-23 18:16:11+00:00,204.30210920168585,176.27361373741252,181.22182609637449,181.9129935685606,177.341447950529,172.66020162997435,163.31713438907508,155.2524005314594,170.67441550631108
6,1984-10-25 18:16:05+00:00,205.71313352744446,142.582026610025,187.40965599086132,194.08384088933354,187.35383498115814,183.5327975352346,176.128803579725,162.80360949468104,181.29671283506292
7,1984-11-17 18:22:07+00:00,191.92091675719,101.90205703595569,,,,,,,
8,1984-12-19 18:21:59+00:00,174.28102869047805,,,,,,,,
9,1985-04-19 18:16:20+00:00,188.30996522178816,148.0095943822066,167.47506651836915,179.83255808109027,174.05038278958915,188.6628025535683,185.92891140749663,192.74631711626472,184.57041498412335
10,1985-05-05 18:16:12+00:00,198.06140092199536,167.21494658930268,172.93804167892742,183.17051345755348,175.5447452960399,182.58531124399795,183.12724692380755,172.45566518026072,178.29113783375269
11,1985-05-12 18:21:57+00:00,206.1820893844225,182.30281522077078,175.62847163147805,180.98017902255245,182.81847484172837,195.37697780099123,181.45622969812345,184.27528422397523,198.90315521446806
