,dates,nzd0271-0000,nzd0271-0001,nzd0271-0002,nzd0271-0003,nzd0271-0004,nzd0271-0005,nzd0271-0006,nzd0271-0007,nzd0271-0008,nzd0271-0009,nzd0271-0010,nzd0271-0011,nzd0271-0012,nzd0271-0013,nzd0271-0014,nzd0271-0015,nzd0271-0016,nzd0271-0017,nzd0271-0018,nzd0271-0019,nzd0271-0020,nzd0271-0021,nzd0271-0022,nzd0271-0023,nzd0271-0024,nzd0271-0025,nzd0271-0026,nzd0271-0027,nzd0271-0028,nzd0271-0029,nzd0271-0030,nzd0271-0031,nzd0271-0032,nzd0271-0033,nzd0271-0034,nzd0271-0035,nzd0271-0036,nzd0271-0037,nzd0271-0038,nzd0271-0039,nzd0271-0040,nzd0271-0041,nzd0271-0042,nzd0271-0043,nzd0271-0044,nzd0271-0045,nzd0271-0046,nzd0271-0047,nzd0271-0048,nzd0271-0049,nzd0271-0050,nzd0271-0051,nzd0271-0052,nzd0271-0053,nzd0271-0054,nzd0271-0055,nzd0271-0056,nzd0271-0057,nzd0271-0058,nzd0271-0059,nzd0271-0060,nzd0271-0061,nzd0271-0062,nzd0271-0063,nzd0271-0064,nzd0271-0065,nzd0271-0066,nzd0271-0067,nzd0271-0068,nzd0271-0069,nzd0271-0070,nzd0271-0071,nzd0271-0072,nzd0271-0073,nzd0271-0074,nzd0271-0075,nzd0271-0076,nzd0271-0077,nzd0271-0078,nzd0271-0079,nzd0271-0080,nzd0271-0081,nzd0271-0082,nzd0271-0083,nzd0271-0084,nzd0271-0085,nzd0271-0086,nzd0271-0087,nzd0271-0088,nzd0271-0089,nzd0271-0090,nzd0271-0091,nzd0271-0092,nzd0271-0093,nzd0271-0094,nzd0271-0095,nzd0271-0096,nzd0271-0097,nzd0271-0098,nzd0271-0099,nzd0271-0100,nzd0271-0101,nzd0271-0102,nzd0271-0103,nzd0271-0104,nzd0271-0105,nzd0271-0106,nzd0271-0107,nzd0271-0108,nzd0271-0109,nzd0271-0110,nzd0271-0111,nzd0271-0112,nzd0271-0113,nzd0271-0114,nzd0271-0115,nzd0271-0116,nzd0271-0117,nzd0271-0118,nzd0271-0119,nzd0271-0120,nzd0271-0121,nzd0271-0122,nzd0271-0123,nzd0271-0124,nzd0271-0125,nzd0271-0126,nzd0271-0127,nzd0271-0128,nzd0271-0129,nzd0271-0130,nzd0271-0131,nzd0271-0132,nzd0271-0133,nzd0271-0134,nzd0271-0135,nzd0271-0136,nzd0271-0137,nzd0271-0138,nzd0271-0139,nzd0271-0140,nzd0271-0141,nzd0271-0142,nzd0271-0143,nzd0271-0144,nzd0271-0145,nzd0271-0146,nzd0271-0147,nzd0271-0148,nzd0271-0149,nzd0271-0150,nzd0271-0151,nzd0271-0152,nzd0271-0153,nzd0271-0154,nzd0271-0155,nzd0271-0156,nzd0271-0157,nzd0271-0158,nzd0271-0159,nzd0271-0160,nzd0271-0161,nzd0271-0162,nzd0271-0163
0,1999-08-21 21:46:56+00:00,191.12005319955625,153.9284949371673,133.4906088763933,120.6818278424581,,,121.03668831450868,112.77755407342015,109.11943206624659,,85.94151934818613,,,,25.162047123439223,36.67125245370234,65.37125054119923,94.0277077106032,115.91418073334103,129.5253187878525,131.6538522736156,138.22797313918164,146.50392082846923,164.32851027539857,169.06194876797005,,139.50325878123243,133.15624683889183,126.25167115752868,117.7741026730713,,114.09067669924897,117.63246280510906,112.12917173931585,122.82116544729296,124.13334756649778,124.55135028767222,142.05310829784298,148.26794134443418,154.13990502635883,153.0535751261642,138.85117861163727,136.61192933398524,139.0981947189964,129.43369888505248,129.79142439892607,132.87268347999026,130.56491981228731,129.42813061007925,141.64424002337108,154.29948197819397,162.27100344943696,167.59399333446197,176.47789074720822,169.84432263359182,165.52128829781944,166.42076945367765,149.4653947213623,152.03623584417952,156.3301281635701,147.17112697406353,138.41759717871506,146.90152906472375,147.6112800348019,,153.2089297367244,144.7001915672869,155.63876332218604,171.36948829282582,180.9197686117856,174.17716474083258,170.21109514068257,177.824601050521,175.97847374840046,164.43306543700365,157.76096091943472,161.9806051587931,163.8965574205662,178.36388375776014,185.17162918111396,167.4131934339093,167.7790138496995,166.09598149361634,159.9173077505325,150.58462114922688,138.64341428374667,145.6944463192773,132.72875323125325,121.94442369301332,129.8816922374433,129.2242485094517,130.4921366774706,130.73235720969603,143.88785947281505,156.82429713236522,173.79163320451536,207.05620106441873,230.13984382864683,240.02853963705726,238.3189066872332,247.5866403004969,253.2501056337114,252.9303162247659,239.05463366887153,227.31079209826277,201.22458061240388,,,,,310.8766350687862,319.07912254079383,277.2307138523786,,,178.6635162435953,,318.4972995810837,312.6478755402713,,,286.1487244989658,304.8738205375762,303.20857448165793,296.36388951910385,288.3113986960046,271.77594633197134,267.1523052230949,243.034899464577,,,239.47998605047016,244.761925895698,240.12906534371766,240.87392198629604,231.22736961432702,221.58763329157054,205.83825995144784,200.65388805138187,197.71689161589063,,215.52920296198764,218.03532410633,223.7612875380023,,252.35212024345478,273.1026090210613,293.50683483050744,311.50035845359946,299.9049357723071,293.61268262944924,279.1072269961362,283.5484717415021,271.191435940262,267.92632482713964,265.48353843511285,265.84382586294856,,,257.3236858782244,,,,
1,1999-09-06 21:46:59+00:00,,,,,,,,,,,90.15246998355799,,45.55703719565507,17.635617055810652,21.666812328672197,55.088712197028016,78.00008790845878,90.02579604431082,109.10682113836356,141.34761721916334,139.36759553928223,149.4576715714919,158.58921999009516,161.4207625328028,,138.5324878681867,142.61767067579237,97.93621677304009,84.92036895005307,73.2790581570865,83.73690949772693,,82.46567661843974,85.11836833123499,121.4275251797504,141.8275894147197,133.1725152334976,142.15345518025384,150.75577725472561,146.7839608443685,143.48327158205626,143.00723495055576,138.1617884034872,129.88403311958575,128.52159371678925,127.29367340502061,126.80532871644816,123.71138738679399,134.62050023648402,139.6070096990594,142.38695182391518,142.69009790192342,142.2117226398051,168.60561784566892,169.30690448548506,165.68981220533414,152.32575312091285,152.20793178121153,143.42332736933378,138.53889645853005,113.3884993211577,101.93527508677784,105.40147850608136,101.63285435831142,116.11165811175628,139.27402883706685,149.18248772193374,149.65927576299822,155.07069687447307,169.9280921825616,174.2671644397841,166.48112870721974,159.28539664233273,154.25622655008777,157.78009431402208,,163.9379647402676,171.18641008539694,178.8180879787185,174.53987333884828,173.98486362896512,169.27497403620458,157.3451899492942,144.15841426820148,140.398438636483,132.89167748054498,131.86750151820172,133.24222349162184,131.22844677446568,130.86820979355258,129.71177049327315,132.5054109271356,135.70191233369712,152.21535306626,165.15692328084285,180.11629161911017,213.17806206264004,232.61156795096798,248.02897720248512,252.28306537150678,267.03367570473927,275.32364056168086,269.00462609298177,234.53950200989598,225.91085826846052,219.63583980663273,221.96449166498792,252.9252456844015,247.1235565426854,272.43532642838625,296.7511468163785,283.01296091915015,294.2592320663045,,94.6556375505165,152.0981291084307,305.2419906475792,341.34315009436966,339.44752551290213,321.0972238001549,,,322.22390167852245,321.1515973342497,311.42055412795827,303.2454766772315,303.21167024804754,282.19452290444315,263.7917354889462,264.9826444130008,263.8397482048719,264.3435224907704,252.39978998299424,245.2443207725892,244.72472102156263,247.31388713135175,234.68496236587745,222.43113832019415,210.45823187493394,210.6420948750964,214.94487817477182,214.98859867983649,228.70700000214234,238.66543444738068,242.28018565589514,254.33258678096064,284.9882177804282,304.1798043448626,321.4962189570523,308.6805079080813,308.0908947682013,302.9203561156381,288.16215597201403,,277.7462759759692,269.2935770565883,279.3873437775855,289.62080629856877,288.9536390743158,279.5456767813247,257.8926727395195,297.37018404868223,291.08395561199114,279.698612787706
2,1999-09-22 21:47:00+00:00,200.31003195858872,160.39114703436988,148.45931334497803,131.56503939027374,,,117.12559898854101,114.96575637409076,110.97245722941501,,97.12473443634869,,43.85131962959095,18.830069383991965,20.679691230720206,51.767670811010774,73.6717940978655,81.38377019552424,107.61427950196766,127.75749470908441,127.7859615881395,145.26136420568392,161.87116141415902,168.59600198593833,171.78571720197516,161.74791475471326,151.54720120189043,135.2583633473947,123.16954436702004,,112.7476408115189,112.67116364887384,128.70636202833245,116.82206748033175,127.33946533974859,138.30300042822213,139.14767036526717,151.83717856103232,,136.2765336503073,152.04365298319368,140.328395249864,134.77981695006824,126.78893878523722,130.14490093777735,141.45710512697855,120.10284239876655,133.91462749733566,140.91737799611164,136.35503137057117,153.1467101549676,164.69236293469575,171.27107415529875,171.90235253743822,171.90521379399266,168.50282793431356,167.74388250376106,152.40738392283103,147.31162149746152,150.06806881935668,144.03362412980394,142.03204703775663,147.0727585733837,150.9476244433343,153.2558759243942,141.73439271669176,154.72976142650944,153.64336647972962,167.2934010791848,177.964342298797,183.2378459658662,177.5345796831974,168.49409796467472,164.83382609038293,165.41469821633146,170.34153392586944,170.62946009196096,185.5857303385115,179.3816695354146,184.51057024488694,192.05649436195577,181.726764166325,154.94350659838582,160.4664021324586,161.7591906079695,137.7872252642924,143.49708835975636,141.87695741672854,136.4568830536945,134.85070067156576,130.18931219763596,127.70809762006711,147.91146596241734,157.2626313278971,174.5168537859025,196.8629721010878,221.19565324522603,239.04492646898765,260.59892255483675,269.4829271680596,266.4609002040892,256.02359008639405,247.14830920160173,215.48514151778835,214.4896939245065,241.4019241765388,227.604044312734,240.51093472254598,237.62920464118716,239.64855671020163,267.94014215611026,267.90904945046526,267.54131237150875,248.11053146886744,95.94970155868577,172.5721620533793,293.5694339569258,321.74187270109866,,,312.54138186381033,,323.6997859122529,321.12769195989165,308.9007901135943,313.6739098567347,284.11019236823734,280.62713851370654,270.5663566107573,267.6768174133597,261.8160216849733,256.31682843335636,245.7628411830395,244.2402508075755,243.06444663390644,241.63271416344352,228.7266802072467,213.6054046268406,,,,215.2643541227202,224.01269169426456,229.17467285943775,248.97440051621695,267.30867215204063,279.0194456885659,306.2891054330678,,312.438880266567,309.96390297169677,300.73522928853305,,,279.76044633797494,273.01354171863414,276.9754208285861,288.783906208566,289.9419446169035,282.5917880344366,277.4362584466715,282.66790686574495,283.55849472376576,322.2780777997541
3,1999-10-24 21:46:56+00:00,,166.45858564194913,144.708562327957,133.69352964227318,,,112.80931109944888,115.30220765908363,118.11377018896324,104.60389719076393,94.19848705386755,,33.03927531206107,33.75997222821276,30.548666030019675,49.219199823536215,66.3034293654086,86.19207665952011,115.3780221482236,122.93130257468262,134.3736480944901,152.3880375278685,159.35545585253467,167.34528043679725,168.37492371214725,157.94674108844185,152.5528629665138,,131.50209748556193,127.53716162591813,127.8281191451622,114.26845351901552,112.00475954902848,119.86043215018032,126.97813713074191,140.89081675662257,145.85917337633782,144.3185254596776,141.78361567725696,153.46530594488755,151.43891474700223,147.59784073854152,143.81443312610426,143.36898197447076,138.99485673368267,138.91994183632974,133.80101650682897,139.1143190664762,142.8113066948801,146.75829294560958,155.4300361154649,159.68284185885355,160.39316352333358,175.89870453286701,185.0673825113503,180.14191291086553,164.56863131899993,167.60788946370815,159.79283894590247,151.83464125391515,146.28527537772106,139.24726524744304,151.304128810625,153.2344138010294,151.95995227775578,154.45586110477626,165.37977116340835,165.29542387049196,177.7636541022947,182.70577500447314,178.03672780625635,175.19295029664391,175.42000925928204,175.51597769426348,180.02756873515787,181.99889492524213,181.90760209754995,191.69086563792712,192.4650668795925,202.74211452632483,194.2955820135944,180.07281144693044,183.7071536754242,172.5334734940926,155.91145637605538,164.3807762598618,163.07016214544825,151.24489890401884,139.98218013878216,143.29253606852387,139.13080899856465,149.16888468577216,168.73382117618127,181.5636066297047,193.73018689545364,219.09177917228095,235.866057669124,247.4811924402426,271.2180924436345,287.37213567634313,267.8391256557923,263.6044599445647,240.6505880930557,243.60909660229197,250.680742867418,246.0751607374081,243.59374827682527,251.5829708037951,259.9790531580487,262.44129936263465,284.1942006773192,257.1644770924728,248.22664559616626,241.37728608674843,101.59427473690133,168.42164280934352,279.23215356651366,311.3948046904531,,326.762819898534,327.1945338344861,,327.0918439402595,328.1091186518919,315.79555268941635,309.3709904798096,301.2079549732376,288.38080766896456,284.07340789654126,285.3080923328862,287.66397388421984,278.722103661713,274.84181710776295,262.40261085373106,245.70566140225722,240.30841910964148,230.88912341836507,221.6987426725814,210.78872760160905,212.66288563745366,212.32850775392615,217.8434787169428,222.47391593582742,234.84985983865576,244.11067339005905,263.6028243150807,282.05838512567567,304.93303425422613,,309.8131386867316,307.89962692358114,303.3207117134663,,,277.5870766352838,272.33021532151156,285.4898819094226,284.7613981845554,290.53214243426197,281.1415253047866,218.98575727084952,292.8172703726061,267.34362088903094,
4,2000-05-03 21:46:19+00:00,181.98651034497203,,136.71604516170657,118.80555225647315,,,108.32994846517077,107.15560960972968,104.6950449466685,,88.37506836153781,,,,,48.10424126679393,64.48619981311876,96.29275360036482,107.74201116921844,121.3150143697963,134.02461722165134,140.3163000775974,152.22033395867248,161.95684823524735,161.69815448058804,160.6479030806782,142.79717765441637,,120.42739900842056,111.6745687362496,112.44393758729703,108.5095910359569,112.76179241080777,114.27995603748089,116.08690272017581,124.33719744091638,127.81490984295442,138.20776671817748,152.43365925539092,150.86210387779957,145.93604132880102,135.95405805202597,134.36804839402495,134.3556900283026,127.8744884965032,128.5690247676749,138.57667568693353,140.92719035725887,139.82729498535267,145.1857234850629,153.90528583476333,150.01396834965323,160.05624346455068,171.1941190366125,174.17505700338367,166.82894620368992,158.35009690743695,163.06052366105592,159.49781580382734,147.84848407497734,147.9931168033001,150.1941053199376,154.47015044702104,152.12084003225257,147.27499518922167,152.58198233686142,154.55065740143843,160.20083157883263,163.32605377709683,171.30665534995703,174.28115923306748,171.2611210659988,169.2589701085303,165.32364700490322,166.23980424515312,175.5794955778963,175.28024068519503,177.92721177144531,180.28762761816307,186.0526737711878,190.3145854071898,185.6064459152643,166.25182779732975,159.96840895693094,157.49291618002317,144.46584780847473,139.84469296763837,136.16777331055633,142.23336908456596,145.60713677590078,141.91415514577284,149.91472808490187,157.7055050329099,177.00730546186742,195.55197452000994,221.35227378143443,238.78154595759014,250.28552512910977,269.80286101864453,288.9698206642092,,267.5015827901968,263.0696772922287,256.12786241191606,260.96811455639227,257.56631077063736,232.4298147864218,231.05135115500048,224.73685788515246,219.56700379019514,210.61333407291107,200.40842059745194,202.10388125162075,,147.47285383027346,,,,,304.069468552146,304.9319887134416,310.97574983809426,313.0522518838725,309.85576995318905,299.9131621323387,287.7102317430798,281.7841727982832,269.39907454298253,264.0057043101948,249.34876115988303,247.8447596153471,249.10333713470192,240.14568945140766,235.79495550180053,233.4817997065404,233.27710424400715,218.9881842821913,205.2393564069877,202.00695928743073,198.1809498596421,198.95749759730995,205.37140920575305,213.26817408538702,220.36527431430187,234.10918862427746,249.31337228259866,270.65516302202093,288.3450715391597,300.7135791751213,293.1361298947767,,285.91165207510596,280.88336336621313,275.6685801511028,270.17535612993424,267.89454326394156,272.6855371899519,278.41497387525766,280.7522196653312,264.04951045959433,256.55777937097326,,262.9257544109328,
5,2000-05-19 21:46:07+00:00,,169.70002626143676,139.95316033548892,123.52810721863747,,,108.30273167787826,112.90217734470947,109.43160068147458,,92.88713825735037,71.79419678932494,47.98271451232469,36.399337463992026,29.34074597060146,48.603265043843734,71.45340969305734,95.49131255071879,,124.62854902316786,135.38768649056118,,152.18781454712877,163.95984716370458,169.630623798202,155.26657109400003,143.3302469620446,,126.34955374271892,,119.94853798575086,119.67501549258778,117.28894881992524,119.30978362672491,122.37334277461395,131.37585283861617,137.30303413708685,140.16039620739645,150.79506898876187,148.28288674464562,145.88794062602676,147.91611104968112,144.5527119775129,144.01687866981177,135.73809998628838,134.3287979345665,136.34294450248046,138.8125741150655,141.55148797949974,144.97277092417033,154.032034085613,157.22715659550744,156.1639297451067,172.75411214268405,177.90057792597617,166.69422709101514,165.74954291268216,158.40965801858204,156.46994147817355,148.77405259493713,153.5366837752921,155.62481431680806,153.1884470454317,155.06711136837777,152.0575934373632,158.41099709867893,156.78035315587044,,169.13389559435637,181.16285789916293,165.88796510597854,170.55696570915393,173.89943324193817,165.99288340258641,177.25489445666693,177.08988468993644,180.55233286018154,170.13179545055596,187.2879152765487,188.6471873954242,187.60835925872027,179.74594921393816,172.1685254937262,161.4188896749494,152.49455616656275,150.59089838252044,144.9457991198544,142.49012327886288,138.62158473526193,143.10682920794122,149.60857243751076,157.0678941633848,167.06375923358883,186.85904230427423,199.9951494295873,219.40380856347335,235.2824488444779,256.621837860586,275.7317028762478,283.1683060506587,271.47858717375175,268.1536310796805,264.04216010539585,257.74400616330405,254.24692751923854,240.273966180302,233.58299613126883,224.55754981644574,223.20605402591963,208.57429261674145,202.30090881745534,217.76005195948608,214.19725629482198,,139.47216468811564,,,,,290.67514905474576,293.27976284834233,296.689412941558,300.12211295934577,299.18572430977844,292.7482046967997,284.47038337396344,274.4624593397685,,259.15835063387607,,242.7344059238888,245.0118308675572,236.27497311038042,237.1851517499689,225.53498140264915,222.04302925437491,209.57979783564429,203.2635419835194,192.74383647744588,190.1503013563972,192.33946721710686,200.23718018200665,208.70693764737868,219.87561640194886,232.57499003662696,245.87649670413998,262.73265191093424,278.77133590568945,295.56830064355086,291.44940805903934,285.75906608938624,280.65136428185826,271.30692997314054,268.8853049801235,266.0442244426635,265.3913703700627,267.6562336225356,273.8116324021938,275.27947239490277,262.6037063650983,246.65030285503568,,,
6,2000-08-07 21:45:08+00:00,180.54757098667574,,145.93786378206852,132.23784518171018,122.78973897463561,,121.40639341232794,112.92662344278142,105.00097153120845,,87.06469279403917,,,,41.13927045380092,45.88804632290415,67.93920152372165,94.85217130026906,113.62306043610509,127.51455654194999,133.50558711726222,,150.0566438760921,161.5848231043869,164.88739091720203,158.39928283626566,143.7626334125668,134.31000680611857,128.41216315586294,,111.86442227743436,110.45959355789026,114.98322319705548,119.23637585204423,124.21061159668417,128.31801451248546,130.16169630592944,141.74960107165782,152.53492888121892,155.26060562973365,145.77733234960857,146.24982268238458,141.05995834691643,140.87754168327845,143.71075700556835,139.33756434027995,135.76770972089668,139.8914930724378,137.74617387631596,143.96400575877868,151.96640003220986,158.3618043954106,162.97087790450772,173.8758295577003,176.8262495061706,169.03456911104504,152.8471646376453,149.61765798210024,152.12715243151598,154.3563591587484,156.15404984678835,148.07569441196992,146.04839628113146,143.1702820587294,148.82832785220955,147.59334464563685,155.9398345377839,,168.1979904086928,177.56850557959575,178.57483451695643,174.59183283173084,169.3505220234803,165.72282446767255,166.09330886835718,174.60520867941344,178.69089306970952,183.32133443922845,177.2979367523886,183.572872732754,190.09595888811575,183.58151368243077,170.5987278079949,167.4609788777478,150.24209984573744,149.43961762185603,138.66912584368467,135.530870884318,136.15354063845118,139.25645388325765,138.70904668623868,146.4603296172074,154.07167958668177,167.77346397285808,193.50443857381512,209.3116375354436,229.9666489411161,245.64584284204014,255.49527869078332,273.1446489720059,267.92854136061356,256.11145375175573,244.6919478601198,237.3751538244496,230.09653068040956,,,228.74541412304328,222.59059364687567,223.8610675272632,229.9270225751214,234.2741698957756,236.21432032222256,230.63076665983476,,178.42694814609203,,,,,,222.41768954679537,262.5696754841993,264.81522641862483,270.8911481700028,,,256.3790217221329,,238.25864626708096,235.20191632168715,229.81317521865816,,228.44773682347346,229.0187917541181,227.8225091290255,206.63432031869883,196.15760624994857,192.93620595889172,193.4151078578281,195.33663629785792,204.9754203958397,209.7337084943226,221.71587129367995,237.172435382507,252.68679471957427,271.4311422661386,284.0599175302503,294.53436001767636,291.1250249825418,285.27289836193637,,266.45768623992103,261.1742718263694,256.4443174969465,257.9840315761799,263.524922778233,271.30185910266687,270.6966253461252,251.68196858789082,237.3892866392991,,,
7,2000-10-26 21:44:22+00:00,,166.0435687169549,148.18352400648664,138.50793832050988,,,121.57328642198563,116.10211309690123,117.5773095396174,,96.73004137839452,,61.577214212169956,45.99912406374948,50.48480064155307,40.801188982621895,99.66546950145823,,77.6272009454465,92.720598595638,,,,,,,,,,104.65386808052904,,76.74953271109749,61.420509459921455,,,,128.60559004405724,141.33767612590486,143.901286286877,147.65133944231042,146.6111172558392,138.56330928679893,139.18989247435198,142.64428778948735,136.1984659167392,130.08048013341914,137.29282684194936,138.1798502806755,143.5750702877379,155.08350601923485,148.70065096269227,151.90949180947803,169.84174056128586,177.20666939211932,178.4962344259871,171.53787591558387,164.2514632925759,158.3897501543645,,152.7566194435206,148.87570219165738,153.43226125763755,156.65958718285492,149.4024837978313,154.32300185850767,150.5586244090599,152.71825714295957,174.32476506924257,171.88516632596622,175.42956933645007,179.29910651095696,169.25961275894593,174.2659875101015,177.0226096636223,178.84155016515234,178.80525243867442,180.4909235442139,186.01003664842733,187.68308505793158,194.3810900931503,193.6259837651557,175.31719774988198,166.77152797987765,157.00770031344504,153.55271542867897,141.4578656251603,145.7837422632806,143.8942318168007,147.89706980828922,157.5374154130907,162.54027470550307,163.84669443115965,174.6607463893233,186.02908478742063,199.24084166700146,216.1967144288545,238.93053521345706,256.0330897402858,272.9580692322982,273.2584807137639,260.7144090668755,258.5695756093024,264.70764305987433,254.61773463331434,258.61423629732985,237.5860412041727,209.41565855125242,233.42639126218964,238.46469864729622,238.4789625788033,234.6338830904074,229.56424251396345,235.205422045701,,,,,,,,,,,,,,,262.88703447625664,,257.3458959137648,253.7327270457165,242.66957848827832,232.14162383989185,231.65946398013497,233.1173973324735,231.46399332410854,223.19329070511876,207.52159079808223,204.01823903105375,204.0167657793511,203.54423262090523,213.06727144195233,223.3453595165648,222.1260608822112,240.99924705819507,254.93591198108106,284.6841441872033,292.69926332802686,,281.54349245271214,297.5699361994909,,,273.9340717596014,256.78969218189667,240.39022788975512,268.52305478563613,319.3199720348539,251.8250536614462,212.57283143426335,,,,
8,2001-04-04 21:44:06+00:00,,162.7597432308832,146.11483791821854,130.50434685530826,,,126.35054231836978,124.09956300115739,121.67730575553013,117.04512426426315,108.60125000356888,,71.49901007829273,53.36171191665932,,58.093445000273036,72.89080093223939,103.39652425275116,125.3717641299284,141.03841692684531,143.72818398184037,148.93314764890826,154.19518208356897,167.67979853463888,173.09287775500056,159.9513279348478,149.3606867515297,132.70890657867756,123.56272184161527,120.4153594528545,113.8700826532236,106.10820066438096,114.11032565280131,110.63706584015293,114.13568398915737,121.56307545368374,129.21704798028946,152.118577278918,163.6673144441175,153.00682703609948,148.74690216809634,149.7137660240571,143.10688491080634,150.30076006091258,149.23589827556424,134.17137482891016,133.8933653951254,142.53127925202972,148.76407809716693,148.91791151227181,157.4083553850858,161.94464585904214,161.69689540551695,171.42051680774887,175.40496857253936,175.24849888597092,168.70029942394416,160.25522598575287,156.71847399629286,158.6346962042229,165.5646427209898,157.7068935395852,160.0353907686195,163.9670576169667,163.44571848778273,156.1448372026797,170.13854372398714,171.3078185914364,183.0145584280874,182.50840548852273,190.94734030634282,190.66923340707584,186.9405513257547,184.20409903171452,187.1768068126333,189.15453170810048,189.8162357335889,187.9697474025851,197.99657183052875,202.93426516702203,196.96589850359783,185.91125741890306,175.7254898567291,172.23288276221052,163.18277752004957,153.9808735051424,144.58874168114664,145.01467058609973,143.6554282956407,154.50604860958282,161.04505570149485,155.75621867276473,167.5550540133498,182.4899547250867,197.8013086225489,215.91525307488433,232.7710753060379,249.49210572609152,267.30093271688963,275.4245963412849,,258.2745749509982,261.5748258913031,259.82324858609644,252.39401538284577,244.16005881964742,240.8514140930019,247.04175151681403,234.10159033649884,217.88161136908167,236.1289452404318,203.84972371062258,204.9807031936385,209.92115865550565,211.71834119251747,212.63128093059694,,306.6533570701349,314.3032536106235,,,,272.462771647492,293.1818457082535,293.6188255797518,281.2592975401184,275.5424082329484,,261.00825504519986,258.52592371096733,251.68963323576844,233.47415006814978,235.80804871188522,237.24271265787408,239.06184221911656,238.02607024632238,233.19367026807862,214.66673013787337,,,213.10803254722998,218.46173773994454,223.959134117782,226.98224126268346,243.1398726641683,,276.6439574820557,302.1080269041397,321.183225446163,308.2950024069432,310.8392896077658,305.5097934064396,,,278.7265927392645,261.77963654365635,266.2407558392897,274.5972453779159,279.51258019209473,260.93461554557564,242.8784681752219,268.64078842751906,286.8621729456597,306.43785845114445
9,2001-04-20 21:44:10+00:00,,164.08078647607536,145.92812291354608,128.8188255517172,,,120.03886520011977,117.09771718224734,113.49784703372744,,99.33425580163157,,62.30759718181005,48.36937668611996,42.265953274238115,56.644013884555406,78.62280591493897,95.69974589256383,115.79466349732256,134.6742186859803,142.52747870141292,144.48940624281528,148.1212350504577,159.354535391931,162.5996875317694,155.09521149320625,139.460355508929,129.65548525492636,116.48848724253408,114.55287329151615,109.55937410562409,106.29641614563153,111.26210805606853,109.33699223307227,115.29592909683493,121.24821399065006,132.57790041006868,147.39423093976217,153.58086756568878,158.04222494144588,154.1565600179654,145.95302937180486,144.45921655039092,144.29687628517632,140.6400142855788,138.0279831172246,142.60796444640172,152.2188422744796,150.09778960123276,152.51103199658505,154.67487276563082,167.8078997846507,171.42554580707406,180.21015030984148,179.570287260486,172.01348320761105,170.5968447642164,159.21897304817932,158.12769134949022,157.96316386583152,155.97807935427812,156.19642844325227,154.69743464718053,151.86545286871925,158.66695491544465,160.81031678238784,163.4597245236666,176.28091671509054,186.18154574421771,189.67760239436387,199.17050961298,195.6168647469951,191.07540446531323,181.49241776054367,183.26992688247208,192.0448015629926,194.33266638632185,200.90757832021393,206.63927354606545,206.35600068787798,201.23564584340988,190.20140390515544,177.88627376516104,172.2529275054427,165.16353968456838,165.1290371429368,153.41089207866958,151.63752911882239,147.36967041674671,151.23610442085132,150.28928761329163,158.3902834565403,157.62738581741925,186.68050115483058,189.4476551769819,214.1253719347612,222.94933697194094,247.30741217705202,267.1046930244678,269.5262841596081,264.95009734910604,264.4418379784324,260.4813867185544,253.70299032416955,252.48938096393383,250.29920122786928,230.84264513395453,236.86194350034123,238.31239093750509,222.4905770836511,219.46676102083413,194.85628005934467,202.03096048783098,211.50017451760343,239.00000517716757,254.15840089377235,299.3868309028392,316.0718171339762,305.21227180607525,,,207.3555647434089,278.8559133959391,290.926120778638,279.7286153190101,279.08448042014874,,,,247.31357349682264,251.07204959592366,244.55786187924417,227.05581825151467,225.75551564560473,239.01295113175422,248.80830551136722,222.09999141020126,217.96119901840743,208.49688510140987,210.4004071440901,205.81184002126048,213.988812968816,221.35974077045572,231.39937989877612,241.98311335762338,257.4440302979836,285.46203770637476,305.2823407087117,,299.2925688275756,305.65423149632005,,,278.2811152397587,274.6259539729688,261.7059958780967,267.6071171395048,280.0947319235876,284.1828084027024,280.6631643517379,266.70537973066877,271.5590844581974,300.2371338828914,294.80247908575154
