,dates,aus0026-0000,aus0026-0001,aus0026-0002,aus0026-0003,aus0026-0004
0,1987-05-22 23:06:08+00:00,205.68460413610765,203.945757402771,205.2327706461193,213.2818758561645,222.24144290528687
1,1987-09-11 23:08:53+00:00,224.0095112453861,214.34852519009564,210.78629720857316,224.81794694512558,229.09473907716375
2,1987-12-16 23:10:41+00:00,229.37168661129206,224.03705664222682,223.3431223876817,237.6925911093293,258.1444998314465
3,1988-01-01 23:10:34+00:00,220.1056767006533,212.88002676208933,214.99842379542187,223.2156508993792,237.11274041057393
4,1988-01-17 23:11:14+00:00,209.49508683041017,204.79658762150166,208.34702870518498,226.55771892602036,238.88570303566178
5,1988-02-18 23:11:47+00:00,201.930916382156,197.91392823434236,196.5891907863807,209.13983306418197,211.2788641170015
6,1988-03-05 23:11:57+00:00,202.28903915942615,196.97818351083174,201.0857281594314,214.34225006628023,223.80116857862862
7,1988-04-22 23:12:17+00:00,189.29904983440525,192.9489374996695,192.18074839895044,207.62286729536757,224.49672578340335
8,1988-05-08 23:12:26+00:00,200.03458248178322,202.76239004683325,197.76029084715142,207.7846677125334,226.52854230395752
9,1988-05-24 23:12:34+00:00,196.8847838805892,208.8475536265454,198.20578645492495,210.7764205633924,216.29154154736935
10,1988-06-09 23:12:39+00:00,203.35546584837118,202.48512760512128,202.97054328295403,205.79489229586133,220.755174536406
11,1988-08-28 23:12:54+00:00,209.98368461722865,209.57737174069143,206.22322263913185,211.38959616665062,231.05599378475318
12,1988-09-29 23:12:45+00:00,212.13280419940344,211.56030519355616,209.83817230846213,214.38461035898558,233.17224530900006
13,1988-10-15 23:12:40+00:00,213.64670991383417,209.78122141708397,212.3928333402119,214.16560155410951,224.16401016901725
14,1988-12-02 23:12:39+00:00,217.35514407147764,212.1048068809373,213.21177853125516,219.5045591936489,225.28628412089296
15,1989-04-09 23:11:16+00:00,193.85071318697808,196.09999173219146,207.30790257677268,213.0623220720838,228.99710829525003
16,1989-04-25 23:10:57+00:00,173.99099097038234,185.27050937105747,191.94769273958264,193.08634441463693,209.53511349622022
17,1989-05-27 23:10:28+00:00,176.1265234723923,180.98131302690442,187.4712642684761,200.0691744830294,212.04370443776958
18,1989-06-12 23:10:05+00:00,198.0207699301163,198.66196484384346,205.16530547159454,209.2202169013686,223.55463720803024
19,1989-07-14 23:09:29+00:00,205.54326292022796,208.4384513313419,205.74410348994937,211.24692523937964,222.8217172458728
20,1989-07-30 23:09:11+00:00,207.8970457585515,218.88974858049664,211.60636256180663,214.62505969867706,225.2198060190098
21,1989-08-15 23:08:48+00:00,212.18896387424925,209.01276590191256,202.91197992351408,202.4387312650019,212.987070229149
22,1989-09-16 23:07:56+00:00,214.81234614864144,216.77590791653137,217.9106662420038,218.98805546914355,230.12141725207454
23,1989-10-02 23:07:47+00:00,202.14119453953217,200.4216099426211,200.8511648106647,201.39902150179785,209.58734376608885
24,1989-10-18 23:07:04+00:00,211.82919220980244,214.84029763634632,214.3637865457897,215.63714634821403,227.69817993639174
25,1989-12-21 23:05:22+00:00,207.2266468498036,208.00250648728723,206.92362527322095,209.55196464520245,227.30492813836017
26,1990-03-11 23:02:46+00:00,208.44804488443322,209.64221219090766,210.74082446977695,217.63168668934495,219.97516205474315
27,1990-04-12 23:02:18+00:00,202.95281353963847,208.60190482294246,207.0558744186879,203.07674841550022,228.79832668213788
28,1990-05-30 23:02:17+00:00,203.6914307633757,203.01907420358046,201.72571906820372,210.72041891905866,215.82646904018398
29,1990-07-01 23:02:16+00:00,208.1456399071558,217.09745319238144,202.32303670018186,219.95049356497225,216.99021366920454
30,1990-08-02 23:02:07+00:00,211.07575000969555,213.0804762067983,204.7042015683191,210.07300779270048,222.53866520076812
31,1990-09-03 23:01:57+00:00,222.67695350523792,218.8560552020997,207.28516237629785,212.36446221280744,223.0326016801111
32,1990-10-21 23:01:39+00:00,238.79841611557632,235.69426729539845,226.39937036896737,233.42170540793052,248.3983903871527
33,1990-12-08 23:01:24+00:00,224.6374844141146,226.32315869388424,216.12982909639703,213.79126503464724,237.6398333469496
34,1991-01-09 23:02:10+00:00,199.59611134128681,200.4128605466356,195.82189354657726,214.7301329895059,235.62262279432557
35,1991-07-20 23:05:31+00:00,228.01981385791922,221.72108902930256,212.1046951878169,217.07462103282222,231.0577414344309
36,1991-08-05 23:05:37+00:00,243.21519903628058,238.49578169671875,229.95873241176443,233.8524238679801,253.73695727128353
37,1991-08-21 23:05:42+00:00,233.81267982520777,229.61747414571025,221.03251168579467,226.9617549843775,244.70838825944207
38,1991-09-06 23:05:56+00:00,232.33693800288466,223.79454102101138,219.0678180484497,225.56212222930125,236.93194534971724
39,1991-09-22 23:06:04+00:00,229.07123030978508,221.85106842885335,217.76027288788578,225.9900692740859,239.43103700441708
40,1991-10-08 23:06:10+00:00,228.59277016159794,228.3279275744906,225.2809804637295,237.88159139629425,250.63443626864867
41,1991-11-09 23:06:19+00:00,225.87534970965646,226.80849061619662,216.3176894173288,231.40045386908488,241.03052290761823
42,1991-11-25 23:06:25+00:00,216.99513331665656,212.80797001533546,214.44309451026302,222.8197331632108,238.20178883933457
43,1991-12-27 23:06:27+00:00,217.9202569150372,220.01931183365008,219.07089654383313,230.05423492282966,237.70969335940035
44,1992-02-13 23:06:13+00:00,217.58446162067966,213.28569959880826,214.00032907261667,223.20534573201957,234.84105931368117
45,1992-02-29 23:06:17+00:00,199.6026032668845,197.56309497343747,196.64650210866736,208.77521831721626,216.79098367117132
46,1992-04-17 23:06:04+00:00,207.04718281304002,210.88597088079203,198.50778650845353,211.08369772581327,229.37164591773552
47,1992-06-04 23:05:37+00:00,204.91135738658173,209.49589831477377,204.30699732744716,206.7048650767068,227.44345887547067
48,1992-06-20 23:05:24+00:00,210.53493670836764,215.74734576782203,211.20520197292922,215.49575423638225,222.82550746895006
49,1992-07-06 23:05:13+00:00,212.42465597083373,220.53545828505483,212.05259749643088,215.36725004348295,225.5733199143394
50,1992-07-22 23:05:00+00:00,209.11752378574235,213.74566391292277,203.72466702972864,211.6335210129662,222.91044232011106
51,1992-09-08 23:04:19+00:00,226.59596871336095,224.3327046681216,209.1640128762608,214.19442411918845,225.4685873051021
52,1992-09-24 23:04:01+00:00,234.8637201249138,230.40103946729204,222.68704934475292,229.25721737734756,238.25380200802053
53,1992-11-27 23:03:11+00:00,221.93475173526582,216.20992416826172,217.26604698162495,221.86872856043647,239.65905529592308
54,1993-01-14 23:03:45+00:00,209.8617124990613,212.8120165201522,215.3924221217842,219.61861125465418,223.70503755827536
55,1993-01-30 23:03:56+00:00,227.13768392310976,221.21722099296673,217.66848439722128,232.80912934518594,241.462478586071
56,1993-04-04 23:04:21+00:00,202.65931739550908,204.9985154961354,203.68395967710512,216.00912914135452,221.17673350793157
57,1993-04-20 23:04:30+00:00,200.57384076704045,200.48560390031548,200.28779527089344,207.56062622257036,229.07055580977305
58,1993-05-22 23:04:38+00:00,213.38617639832833,213.50327366301838,210.52265565216788,216.41707368334335,227.6196361778293
59,1993-06-07 23:04:40+00:00,209.22965139766188,208.81812930893895,208.36624835407343,213.93662567959788,226.6710317473794
60,1993-06-23 23:04:35+00:00,212.06201507820882,216.01507452235776,208.20593471982178,211.84975848627064,221.8719159863839
61,1993-08-10 23:04:30+00:00,222.74029065013767,220.04699743501882,213.24806537888418,214.1527048956821,226.94057781709787
62,1993-11-14 23:04:03+00:00,213.46453353913245,210.2910535159054,209.15207807790296,220.6756033652748,233.679956236264
63,1994-01-01 23:03:43+00:00,219.39513868542414,218.39405902608908,218.0795813240743,229.5855606815999,239.6555109186206
64,1994-03-22 23:02:36+00:00,205.89105271955117,206.7520751663733,199.28051062067692,203.0288333384417,217.2244131559956
65,1994-05-09 23:01:44+00:00,211.99246588336754,215.60352197164556,208.83863986891467,215.21194028138657,229.16317552330844
66,1994-06-10 23:01:08+00:00,208.13769774712864,212.00900993471527,210.37020660206812,212.6053483068708,224.2874507645865
67,1994-07-12 23:00:19+00:00,221.17140247173305,226.46241519163357,218.4229871444619,218.6541264368966,237.15187231269533
68,1994-07-28 22:59:52+00:00,221.82035805897073,219.01133681359465,212.24943932875004,212.52788437265107,219.7870650867748
69,1994-08-13 22:59:28+00:00,220.51582966005694,215.28525521987055,208.78169064079646,207.97658125769783,216.4602708063138
70,1994-08-29 22:59:05+00:00,228.49572560137594,228.74487678989192,224.41293552384508,227.97847751373038,233.37096926956735
71,1994-09-14 22:58:41+00:00,233.4880171609542,231.81677504571985,225.6728011868168,227.60943326793097,234.06559094911728
