,dates,aus0026-0000,aus0026-0001,aus0026-0002,aus0026-0003,aus0026-0004
0,1987-05-22 23:06:08+00:00,209.22124443646788,208.5225860267666,210.0956510591146,219.2669594413895,228.7252834559473
1,1987-09-11 23:08:53+00:00,220.59673314419837,209.9319888238527,206.09372731944,219.0424763123463,222.8379792249862
2,1987-12-16 23:10:41+00:00,230.04076083650313,224.90291740426468,224.26309944734692,238.8248705673788,259.3711359110002
3,1988-01-01 23:10:34+00:00,215.5006251681067,206.92054830820547,208.66647793817026,215.42248676737722,228.67014593423846
4,1988-01-17 23:11:14+00:00,202.93559960989143,196.3078394537715,199.32773377697168,215.45704824514246,226.8599764647107
5,1988-02-18 23:11:47+00:00,191.86074233151274,184.8819382864511,182.7427014667462,192.0980000554011,192.81687835748886
6,1988-03-05 23:11:57+00:00,196.21215319098621,189.11397813990948,192.7300099528265,204.05828919661263,212.66021096982206
7,1988-04-22 23:12:17+00:00,191.7530607490967,196.1247163304467,195.5550134066512,211.77580884330695,228.995745793671
8,1988-05-08 23:12:26+00:00,204.5158796945248,208.56171585155766,203.92207451467112,215.36840145717304,234.74425386065047
9,1988-05-24 23:12:34+00:00,200.99324933688615,214.16439127587086,203.85492645733325,217.7292082586642,223.8237282172471
10,1988-06-09 23:12:39+00:00,208.29435800612225,208.87663510338737,209.76151999986175,214.15301748590161,229.80981015894963
11,1988-08-28 23:12:54+00:00,203.72011279586673,201.47157291304657,197.6108113847592,200.78970539203812,219.57277877892298
12,1988-09-29 23:12:45+00:00,207.77018731084047,205.91456569071,203.83957408668806,207.00172023987903,225.17411434663464
13,1988-10-15 23:12:40+00:00,209.92554474433985,204.96559590362074,207.27623123215722,207.86824511342684,217.34187402494433
14,1988-12-02 23:12:39+00:00,219.31188183481316,214.6370557511362,215.9022929558415,222.81596156237055,228.87363668700806
15,1989-04-09 23:11:16+00:00,193.1650113544384,195.2126128900813,206.36506255703063,211.90190358624744,227.7399882689273
16,1989-04-25 23:10:57+00:00,173.8942587479601,185.14532649498162,191.81468593375206,192.92264373053774,209.3577710884461
17,1989-05-27 23:10:28+00:00,180.77418805828967,186.99593778512454,193.86180307408497,207.93445301300957,220.5644228452481
18,1989-06-12 23:10:05+00:00,202.44316961814852,204.38507032247338,211.24610504263882,216.70427791188462,231.66236996942263
19,1989-07-14 23:09:29+00:00,208.9146947394106,212.8014807444018,210.3798222413255,216.95242524107334,229.002675581041
20,1989-07-30 23:09:11+00:00,208.31135512691134,219.42591364543287,212.17603794330137,215.32619862974752,225.97937319433612
21,1989-08-15 23:08:48+00:00,211.5085046063212,208.13217155518214,201.976348430113,201.28718481158518,211.7395615712809
22,1989-09-16 23:07:56+00:00,207.21354577318235,206.94216625417255,207.46231572574757,206.12854714144356,216.19028323039956
23,1989-10-02 23:07:47+00:00,196.1724359762827,192.6973341548865,192.6441217861967,191.29804547168337,198.64461973346485
24,1989-10-18 23:07:04+00:00,207.27618011214176,208.94816433349132,208.10339491150629,207.9320489521729,219.3509910906805
25,1989-12-21 23:05:22+00:00,208.63617531671238,209.82660215034565,208.86172691522052,211.93732051227886,229.88906366102628
26,1990-03-11 23:02:46+00:00,201.7295104708199,200.94763824387866,201.50283965105865,206.26185922015318,207.65784896311874
27,1990-04-12 23:02:18+00:00,200.07216669758665,204.87400890969894,203.09498501086665,198.20180760587408,223.5171408050429
28,1990-05-30 23:02:17+00:00,208.00655204982343,208.60334880957163,207.65901083706936,218.02293186535482,223.73752473200483
29,1990-07-01 23:02:16+00:00,212.524109051368,222.76370737900896,208.3434317734736,227.3602105782544,225.01740710026021
30,1990-08-02 23:02:07+00:00,213.51843559673173,216.24159873119805,208.06289425049385,214.20678340153094,227.01692211033446
31,1990-09-03 23:01:57+00:00,220.6091325902693,216.1800516650815,204.441908618216,208.86507297209133,219.2415966693353
32,1990-10-21 23:01:39+00:00,232.69563322320576,227.79654825821302,218.00804389195787,223.09391897468805,237.20995508447334
33,1990-12-08 23:01:24+00:00,226.49843600370903,228.73144898630056,218.68863753208936,216.9405677247301,241.0515779278727
34,1991-01-09 23:02:10+00:00,200.52516008819262,201.61515892498429,197.09933557357272,216.3023693304234,237.32587883031954
35,1991-07-20 23:05:31+00:00,232.257117859227,227.20465891334794,217.9309881896151,224.24544318888155,238.82613210349518
36,1991-08-05 23:05:37+00:00,248.37958416994962,245.17910363440808,237.05976197055935,242.5921525557277,263.2049966830101
37,1991-08-21 23:05:42+00:00,235.52559411160394,231.83418675163472,223.38776882958942,229.8605330075095,247.8487311178351
