,dates,mex0022-0000,mex0022-0001,mex0022-0002,mex0022-0003,mex0022-0004,mex0022-0005,mex0022-0006,mex0022-0007,mex0022-0008,mex0022-0009,mex0022-0010,mex0022-0011,mex0022-0012,mex0022-0013,mex0022-0014,mex0022-0015,mex0022-0016,mex0022-0017,mex0022-0018,mex0022-0019,mex0022-0020,mex0022-0021,mex0022-0022,mex0022-0023,mex0022-0024,mex0022-0025,mex0022-0026,mex0022-0027,mex0022-0028
10,1990-04-21 16:08:41+00:00,190.74167392084385,204.72032579076384,201.24044734368093,193.22612801926903,202.6618140577762,200.21810214157742,211.33770219407108,214.74154073222786,214.67172846763145,211.09814937045107,207.8646244274748,197.64710258797695,201.96251051501756,198.76800521722652,206.70234700089793,216.00464615461425,223.29356425489777,221.7708612417051,228.381021440387,236.95539655989964,235.21414106198992,229.32655541862493,226.68384108617164,224.32520456141614,228.69636821081397,229.90452682116089,222.1560646558563,217.71678484804923,223.796488272094
11,1993-01-07 16:09:59+00:00,203.08764474070213,187.09334360920872,184.69015955433,184.74298485028586,191.11333768583467,188.27813885715562,190.06425931877556,206.86698319356694,201.10760528339776,200.40706967916196,200.87185226200108,200.07350290436395,194.53163882287294,200.71405324669078,208.6824618197636,216.809026213293,223.07260185883246,230.19117448733965,236.1458238840991,244.99175938179275,253.98792801750557,257.81710224230784,262.4068710153496,261.9560295549824,273.8632937701675,272.6345808328905,269.14691864314267,255.1247400810128,241.93669883117622
12,1993-02-08 16:10:21+00:00,192.25487164399024,181.41892273384028,182.54239283900407,181.91211147218897,186.78232268975944,192.9322109188983,195.67703713861525,207.1643460840116,200.59666179363438,200.38547701999045,196.04376284018923,204.4129121579285,205.8224805613432,207.85921698850584,213.85396086632804,218.51575621548926,224.66573641022646,232.2578141753068,240.18939420097004,244.1872756009563,245.97554585846427,251.0720278846299,250.80672588798993,260.21327409054345,269.87123643299964,274.464935956956,270.94800674672405,273.5740845582825,258.73168209548055
13,1993-02-24 16:10:24+00:00,206.7849772136893,199.33846117197763,195.7288491340955,193.83286643428954,195.42173372563107,195.8653528777796,200.41794934244743,199.84664978033027,206.10004067885527,200.84212229270685,202.04093918107736,204.01580366715234,205.93983815257997,209.04716513282517,215.24276399775766,224.23706029435485,229.60067695425002,239.90840125740652,237.7096180730808,244.14893433229994,254.19503595519032,260.18801486780313,249.61460037117837,261.9473423109917,266.8955989147413,265.0530246027266,265.9660901173942,262.1619647166306,250.7903252230224
14,1993-03-12 16:10:37+00:00,188.40500163337563,192.40667722398663,190.78356875499912,185.219493548035,189.7318874310197,189.78044387800287,188.72090055064834,193.7369816412291,189.0550814623794,190.762611844341,189.90219252563077,188.12700653265986,192.03571679292043,196.52793403393022,205.51906366311883,215.1116137707068,221.73045083556664,230.47177608676205,233.6504577998991,234.99273020468118,242.98756145040275,244.5124799630631,242.41839367108173,243.98568556704137,259.9325050206402,267.39176017930356,247.43586695869354,235.51926228582454,233.8993997978648
15,1993-03-28 16:10:38+00:00,190.09513218429515,185.80176445378427,183.89292366555682,179.00465123826527,183.49024885730122,182.57477379784726,183.75305332809475,189.18743277670202,195.7005882876902,190.98096062686656,193.65716966206116,197.43348025260573,194.4685170893976,202.0103882164332,207.14096796456653,212.51176812787867,225.16663806064295,225.4425246609324,234.0931287701209,235.02600973011613,245.060066292453,250.76760293081747,244.1966072722631,247.86801622145873,260.4081604300261,257.64619733523915,243.6644053029153,225.683314680092,217.29661909844705
16,1993-04-13 16:10:46+00:00,178.3911037034899,188.12756469902874,173.6865335168917,169.4380360037774,177.68088159908547,179.88233692381777,179.80502932147644,180.35155034816347,181.1696683860445,167.0807068403089,177.1784356330233,179.18962910447576,179.14431197478004,175.05565961144686,188.46126989596488,201.82147027701265,203.59494166561075,217.25870864050285,214.85839130060813,226.6201688661454,228.49919875245172,221.2561462101471,217.59573246180275,216.48928122447262,225.99732369567985,228.83574453693075,226.03250508900612,213.29010063858124,207.83236162644963
17,1993-05-15 16:10:55+00:00,,192.7948833562375,185.03424774115533,185.87778725370518,185.99477367774367,187.05653013501183,189.59041155996704,193.16606583063864,197.62888944074064,188.79114065409172,193.96225006373015,189.89544349049436,191.33250289489692,190.24472965557166,201.45654086744258,200.96643604489657,208.00684218208215,212.51709994310121,216.37704184802843,224.53745624944557,228.48453760850583,231.51064432800828,221.6427199727665,230.47699063643438,242.05956388193513,240.18117113993893,234.12907358612867,223.26655431344625,225.02571086229145
18,1993-05-31 16:10:59+00:00,179.055051318241,175.58418278526256,176.99074954546197,181.49024313610226,178.58157065285735,178.25622054061296,181.57454233836287,182.22435333066983,193.156792780055,189.07517757206276,191.8408956824498,183.64741244759722,188.71470137300616,191.27019171104345,201.73201683574555,205.4774965436355,207.67617953311193,218.6416604504456,222.35231996018842,228.03677787421177,230.45913672170303,231.31929352736333,236.3434574798543,241.32480239926758,245.46611507921955,240.96104583244687,228.8581225782436,218.97912345889978,210.61341982961986
19,1993-08-03 16:10:50+00:00,175.28840443689933,205.54887171626197,200.21592812300878,194.4530946678559,208.94295527161458,208.5828226807281,206.06621432007822,210.85300871735964,202.36661119785376,203.2299564432196,198.98665691472954,196.0701053418895,191.75686241984076,191.18301364903917,201.59711726812893,205.13992860800724,210.71584103312517,218.96325706233546,222.51231326709384,222.39777536128776,223.938064287727,226.26041328957683,223.50306836269024,221.20640797492152,231.1869651037413,229.3313179021758,226.13318463288155,215.14975240851294,194.19004505298514
20,1993-09-04 16:10:48+00:00,198.83729081725636,204.48342829339435,194.64337832810162,188.20722102287687,189.56217311214655,196.56348822046633,198.0208706827073,197.6881734746776,195.36350856769667,185.4106508338202,189.61926804813885,186.91898176507274,192.0165849498915,189.60580470046864,196.76784971599469,201.86114534655508,210.33927671476425,209.55712658956037,216.4172808864522,215.01931918256685,220.72777880733935,217.49636023408,213.9637155782527,220.96507291220186,227.57763897048432,223.8969689993338,207.6679066240104,203.0134809804511,209.13477004320904
21,1993-10-06 16:10:41+00:00,209.4090809808686,223.0484108974928,219.1729547528408,227.12244683145147,220.5898092211576,217.8625942853471,217.68183103213687,221.8004292918191,223.29185811740564,218.4126874996091,220.9314788465071,220.16534871691974,215.73176066565617,221.25797180687695,220.81719428329808,228.61363957336317,235.4728129547452,239.62089688304337,240.08173691838354,241.30063829659105,244.76008531081592,235.40671955960892,234.34220222154823,229.4089347894648,233.18473977055535,223.46161647124322,214.88719249528876,207.9234288691457,207.493487123492
22,1993-11-07 16:10:28+00:00,206.69501360191,214.716555199456,214.41811271761497,213.83859862173716,220.0157321791914,221.9971076816507,217.27771509926797,225.70995807575125,221.91000480988947,219.23611263351688,213.73601688780798,212.8579364050542,209.8111439661821,212.22629953095154,214.8944881324844,222.23758100667237,221.44514053154174,230.09941291096675,232.80043451266337,235.74421541314805,230.4808358412743,234.8486791369166,229.75484684229656,226.00572502897296,241.32153408963086,236.30129272162392,234.7275119527881,225.68458150541665,220.12317114156193
23,1993-11-23 16:10:21+00:00,197.76567401061303,200.8173461566714,197.71153073212542,195.51741122631796,198.3527519886089,200.90250540827824,206.15365699890768,216.5348362358077,211.98014974458945,208.6762892415528,201.9930789268747,198.64686488084624,196.78427573734012,201.1381217969441,207.6749225066615,209.65192574043738,213.7390050363574,214.854213425138,216.3998418353589,217.98046087363258,219.52034900226994,216.44376495767585,214.3592900630609,222.83060728039902,233.11264286820304,228.69329265554882,223.5122728857934,215.1088771315968,202.24919510449894
24,1993-12-09 16:10:17+00:00,206.6300997826494,216.40639345265868,213.62972416715624,213.07051002060638,213.38865557044278,212.78298955420698,217.55800984816128,216.6209242171972,222.77216946403635,213.01885541685607,211.376582956936,217.9630381740616,215.77782890073695,216.22852841535166,219.96187542162173,222.6839449352066,231.46565233166683,236.4341888227315,237.16387842514598,245.34701981423854,240.81797966117486,239.9402883591417,238.085956406944,241.76328702229299,249.96294607194065,248.41375883198657,240.98732720567827,228.8758984553853,227.05906226610645
25,1993-12-25 16:10:08+00:00,219.85820098341858,233.39461378771574,228.56345101434843,223.1168479739211,227.23383086937866,226.17433677555752,222.07570016143663,232.30867025123428,220.07742665246622,216.3794632698736,208.98360708376998,211.58745216221143,209.5590861230425,215.08661383050733,222.70644162356908,225.28323381904363,228.06418656516047,224.5824214713966,236.9050979449837,239.17095015509204,239.16942053006392,235.70086955712233,230.12291332966316,237.76630551632738,239.4293740102358,239.9488592829459,222.34072425867174,217.73252323452076,215.7320159899148
26,1994-01-10 16:09:54+00:00,210.342366865092,224.33799468119042,218.8268129073137,224.34286087910175,226.72217487672592,222.4833683965484,216.5688250780585,222.14510605096478,215.96938300723588,211.92925392892778,208.48690601965365,207.6289473301336,209.61980322965456,211.39389663704998,223.61919553975292,219.82481863066974,224.90350905207063,226.07527848875912,227.94510826644316,232.02293258181228,236.6411175755503,238.81663896065385,229.40446122182584,227.17048206468135,239.63155099367705,242.24084558352783,236.32231399370534,218.40775236682603,238.97531130574035
27,1994-01-26 16:09:41+00:00,217.75949855006996,224.04853122470573,227.9619459307805,223.44007425050467,233.92138870752558,226.46879525756913,223.767621565738,226.88789737409599,222.0746421284877,219.4228801111462,211.8381682091989,212.66706970089223,212.10675220024999,213.1685507804238,218.5055649458891,226.64663575108239,231.92085396783352,233.75692264808887,233.43415765465446,238.75302921579254,239.20144292548704,239.9320676177009,235.7825682537965,235.50400944766622,246.3334043970125,244.29690506399007,239.8535421976995,228.46689223221998,236.0467509656131
28,1994-02-11 16:09:32+00:00,203.02482619447494,219.84744692477406,218.5252767933216,214.729865202999,215.54277872902082,213.5928331307771,211.77838737929204,214.36894553353127,216.0533846382329,210.51385119684173,206.90185184249893,207.74112001320006,207.8520564727623,204.8695759493956,202.56230948459063,208.52077865703376,210.2834450667717,218.5675148231757,221.90370565908833,217.80927491507802,226.24151365323863,228.0273005503692,220.4350087869683,222.9648966638186,230.44799843635542,232.1456129476621,228.6997465486419,207.67414618899346,216.53768243039744
29,1994-02-27 16:09:17+00:00,217.94114277907568,224.30475304519646,219.56509933395392,212.10794082441683,219.86270607854033,215.3661649382053,216.5238007350164,226.75519671760534,215.8828845072424,215.14099439678714,215.5121612858529,210.43240263956363,206.32877672143823,207.57335185819286,216.0494138972699,216.96900083088715,223.9270451219219,223.8993899771829,229.57737528987428,231.90177943064236,233.5074896030089,229.2900831034812,226.81765450225768,233.15551280402985,237.14836289362404,246.0242874382722,225.94014900996586,213.44122124011082,217.85269392926946
30,1994-03-15 16:09:03+00:00,190.12096100355106,202.3817810548104,211.74106128488717,210.1430588610969,215.20128683642832,213.4985583319537,214.7080953006675,219.45232010966228,210.70623784201717,204.60114771768085,199.12940803222187,205.17582504070356,197.7111166906322,199.86457984542602,202.52325711609114,213.62066943665948,222.1409746236476,221.6382531306664,223.95352535980123,227.49877740209047,230.981073761949,228.15826742030998,222.51889615190305,223.71282741260083,236.86638780835622,241.18876392271122,233.24365981411307,209.7511519858983,203.8819150113079
31,1994-03-31 16:08:47+00:00,208.46889609308118,218.12687580335887,208.70480559481246,209.7482530343123,217.95823875777316,222.29576809513642,212.93217225243066,225.28249874103983,218.4401221342855,213.56543430662302,211.10677876646477,208.9896973039491,209.43621034856258,214.25422273456314,211.42438494241068,215.70368337123023,224.6284214586978,227.96935273177195,232.72894949181804,232.8876923352457,238.90497414546013,229.27103106455567,217.18933317695286,228.77450273319772,237.2139828634191,231.82599283457125,216.18032661354445,207.42220172957846,215.63859955955024
32,1994-04-16 16:08:29+00:00,205.9714133347785,215.33351683529932,207.91619309923175,198.9946530032069,206.59525095093665,203.65520076835605,209.9035667049098,216.16902801295547,211.94831305941426,206.79586150085635,204.08329594895204,204.02502249052847,200.4609887830184,201.2967440531596,206.02281934063507,214.370093455425,215.46612043600996,213.01710970497567,221.178973654368,219.75630018876993,220.44096539168123,217.0883938813733,213.76739933824578,218.4006533331219,225.03646550901271,222.1560774085985,209.99743255953942,194.58614642424675,206.15835731869518
33,1994-05-18 16:07:54+00:00,207.82824791055356,216.21957777885515,209.2662811577253,207.64258355740836,208.66528917931836,209.98542988791777,202.5663311260653,204.04282346833435,200.0640480941803,200.65580194134543,192.34518741207177,193.8795923986106,193.73381999779457,191.18695906255346,194.2948282223607,196.2409180530728,202.34309748211479,201.3200908827465,210.44926443402682,215.59604922806864,,208.56202370062533,206.95907403799447,207.3579819998903,216.56637423481405,212.34387969762352,194.03814280440204,186.33732819215652,192.64626717752708
34,1994-06-03 16:07:36+00:00,,204.94427300400574,205.66803521359896,202.02289899121752,200.20709051925056,203.84391145868835,209.20488374076467,201.15280284034043,196.95216379240495,199.70825118320988,199.7174880178702,200.21179663867161,194.4371268349073,200.56623741427157,198.14399621047335,198.4131071213716,205.39898013666854,213.4370158405149,210.18006597129306,212.95317479624904,214.88297127081645,211.20249651999092,211.9750068857372,214.37907547663903,219.01285578909545,210.73547982500153,210.3557745260864,200.928269354985,200.78806187314373
35,1994-06-19 16:07:16+00:00,,191.63577317251728,181.67592235824944,178.83761458498185,175.4753619850105,179.7901192445683,174.44925404685026,183.17737770387768,185.31179141447046,178.20252481064415,177.60329538223885,170.17535786833906,166.38794707629253,167.24926880958012,170.5383235813828,180.03742526952112,183.53372972981873,187.71494913960797,195.2602162113119,193.36849860688483,199.24311601689874,205.9575963292511,202.6712101365157,195.69687804524958,198.18521305656773,194.95194387616291,189.8627564454744,187.37521370772558,193.58421448551883
36,1994-09-23 16:04:45+00:00,195.39026903774877,197.1035081333842,191.5724802298125,190.13065674036451,195.86566392235216,192.02548830303607,201.1381695196191,203.55681416909408,207.79780304648185,205.94841954031932,205.16309696249562,200.16409366851397,203.8707705430233,209.17702555827248,207.9081352957235,215.45509279197952,221.6173509851582,232.6231531032536,232.9382612236161,235.234472620097,240.25265346405672,234.99489379933547,236.321165017417,242.70112702132866,248.1771437767716,251.18251010544483,238.8580150207712,221.65476528090736,228.43311958481485
37,1994-10-25 16:03:45+00:00,203.21460469098662,213.18184723724872,201.74739214879799,200.2535192177734,204.137788189856,197.30863736212893,198.43512687318903,205.83114137979967,205.32526337775084,203.5641848075251,196.08057992348637,195.61012570283378,200.18416233753325,197.01315177254057,200.78417988866713,206.69498404174885,214.11835104960798,220.97955618815783,226.12197676255573,228.8055580133602,235.9160479053915,232.15794022006,227.9754700678368,237.7499289414972,240.34296536655856,234.71055438795415,221.3131168916311,216.27623627663078,213.23395550849582
38,1994-11-26 16:02:39+00:00,186.5928254628959,206.66128833959723,201.44507715848596,195.9565798597215,203.54761513252637,207.73565672691535,207.75021778512445,217.46106759145582,217.1508508562734,207.68532395399825,202.54578470031876,209.8782561323284,205.34674616836506,210.7844692058411,209.1824721412111,215.01757416841255,226.58990835924874,225.07414869896138,226.9933448437434,217.07762199183566,225.89577836962596,228.68850542370376,215.13310733884754,222.5927194615576,235.34053161122165,231.81227721609355,216.70675820296486,203.27222495022139,205.41830475060405
39,1994-12-12 16:02:10+00:00,193.4385813082891,218.47612224258935,206.38266951040828,207.08267726032835,210.01549303282988,204.16189216579707,208.63325033429737,209.8648564868816,204.52419049285896,201.50855367593675,204.20617930098382,206.31445388316664,210.15468388706054,209.2976821077515,211.15221442330517,220.03996974508973,217.81999871960812,219.39233773491844,222.72017341768583,226.94841704750758,230.67627353087906,233.2288200423771,234.2292100473298,232.840526866527,241.44275362187977,238.4752692657992,223.9045583418328,211.47316949592124,222.48659250596202
40,1995-01-13 16:01:04+00:00,211.05138644153595,222.36401945387865,212.5873586883118,209.90141374371564,219.9785295904503,218.3630583231598,216.80578425996202,219.4188868265825,217.80171630143843,215.0556834226171,212.3076640904022,213.4104895106528,209.9814035654754,214.5428170071453,209.94370248566997,222.06177241965938,224.7258403057469,229.36847963010837,233.96311793986047,238.02504213137925,232.9982591988591,233.1216644501199,232.01190785612044,240.2815780843567,242.86602273799514,236.14066882536986,226.3557844858819,,
41,1995-02-14 15:59:49+00:00,205.90512796847693,218.68898431597077,214.6928444478219,207.3375371846479,216.65584708461185,217.17986738838795,214.33895245118885,219.17194496664504,217.0286934295262,214.61424305081374,209.28210220813486,211.88677404521678,208.67796944871048,213.94759483397033,216.0379621193472,224.89249514366318,231.21952389699982,230.24138537043177,235.93720120896012,242.1564074182537,243.3856105029254,240.654690298779,234.9942959040615,238.3037039629429,247.22817958715277,247.3275982320908,239.17788028656665,225.53013568611047,226.19468981280596
42,1995-03-18 15:58:31+00:00,203.6863894791889,208.46520053655465,201.937015142966,193.61878630573125,213.18957376552257,207.2404387117917,205.97499894596692,216.92216275080193,212.0460030179383,203.50851909164834,201.62044343595116,206.26553014361076,203.21266360486615,204.96805283096973,205.21212846191509,211.8633379440376,215.4342902948629,217.70520842354372,221.98466962502522,236.60549192437855,237.5793988240275,230.67261519167403,224.8689292146172,221.31058877230814,231.02504194034148,228.10262425460562,223.18936766064618,209.71055449540728,218.14224891103362
43,1995-04-03 15:57:52+00:00,204.6472576580193,216.54858826438192,203.71693454072215,203.09211452720774,202.87985627686894,210.91693550426487,208.91985401044147,216.5910706912342,219.1283194612597,210.36099959829454,211.42943598244284,205.35983145144363,202.56448432478007,205.77989419810783,205.87966277909905,212.20037320069974,223.51054935025203,223.55072132144804,232.3516529430467,234.45702848585626,229.22501306508408,230.26544246308762,224.18333769438587,230.13769433363595,235.61547839823646,228.1362575777135,209.96986239542926,195.36171922780372,203.45875969774147
44,1995-05-05 15:56:29+00:00,208.63250314295095,216.6025245451825,204.96973022198375,204.4404839165857,202.02853196894938,210.59706115475515,208.2176589537948,212.99002443815655,215.38811609601333,206.12200484722496,204.45217217287413,207.97819688070211,202.01948292629788,203.6749466669412,204.31563999980045,210.86361717198713,214.57433693936315,217.51595372705097,229.61069881660325,236.56954192280855,235.51035376581137,232.8874976917775,235.83333412278216,234.39909935119155,236.80102266101846,228.74311131393046,223.43296692007078,214.88251407353562,219.66962796694418
45,1995-06-06 15:55:00+00:00,,195.2848403086205,191.80616537701982,191.46641698326653,191.21719023133167,193.5849088249447,190.37686208439462,193.75802985647047,193.29643868081013,187.17654809450252,190.2121961954646,186.60379574980587,192.28369105044598,188.5035536173946,193.31069147563562,200.99844877023924,207.91663570645036,206.23348171618846,207.67060652608404,216.83390407112444,217.6307057547911,217.7987130319558,212.41115623449414,206.73459941818084,212.98808941548057,216.21362254445685,199.3080369131711,187.41161359669817,188.20149660891363
46,1995-07-08 15:53:34+00:00,,216.52945143648176,218.41959940404513,227.4464120751117,225.04673814342794,218.50734026814513,211.68835854127946,217.08800030601307,219.28011569054976,208.07313792530135,207.0845747024881,207.4975220009219,206.0916365084013,203.76953912731386,198.950022319892,210.690748218641,217.78730048012852,219.5758308295725,226.44904804942402,225.660674646512,226.60476269089293,218.84841274226565,215.73161788743192,221.34356051950851,227.3429020584081,219.15031980001794,213.93404052585598,184.19621839683936,195.9276639884194
47,1995-10-12 15:48:58+00:00,204.80837659454897,214.02893342222333,209.9067123983196,206.84909181821905,210.48580408922874,209.77937284599966,210.3033482254461,214.2441933241107,207.838465816032,194.9951762394644,195.99715825102544,194.7009571316144,194.80727445725216,195.34630985098553,201.95115927255367,207.4221984335591,215.6957333982161,215.2639835272167,218.10741783139815,218.29269954541587,220.78484422453286,218.67268347843645,205.99003333375182,214.61665849138586,218.72235262227989,220.46952128337972,203.90626059187161,187.0314524079378,196.2208816610098
48,1996-01-16 15:51:49+00:00,221.87605786476036,233.48394405890767,226.46919110147283,222.09626949826307,226.62938703085928,229.33106576875906,226.08488872979837,233.2502396081804,223.32409280233531,224.7209538803516,215.16489658815993,215.76596213990234,211.5662231662003,211.3234584763553,216.8588807872872,219.50767391801136,229.16563847235074,228.60752130582597,232.1956855540982,241.76125431068277,235.7845107272209,235.85699575361087,236.41725292808175,236.87563964987183,239.65407900354575,234.32055350046875,223.5838176289577,217.3183662969113,221.9369870132617
49,1996-02-17 15:54:02+00:00,211.36740755063875,232.50565431824026,222.2401722901181,214.52147984991294,219.18099822287672,214.27689226470108,215.15797446586728,223.97423581543075,215.5162382766037,208.30834040602878,207.3446047369489,203.75583149854,202.4552470979877,212.25260484947822,217.53653256395614,225.19187201910904,227.7465134238539,227.47972188265808,227.78039660585526,235.56181811466107,235.77217370307451,230.00987829188665,227.28664856108784,229.54001175883616,236.7187755698068,235.40742966179488,222.75205864837196,216.5036397023365,214.45760795465023
50,1996-03-04 15:55:06+00:00,218.78091577881463,222.33692814052853,218.63642344699343,210.2399640060873,215.864289283944,216.34691025857785,231.12599296568823,234.35875129595013,227.41546250926677,222.43854889298075,223.04330842325007,218.05899976155774,219.0983687488389,214.45332554229688,220.16714915434534,223.89309384609902,230.53498929207947,233.38804420242107,238.76822413871207,243.56399343345652,240.13849645620303,240.19475404966937,245.14279844712908,238.16061057182586,238.9642038435925,226.06876620748494,218.25792372367775,215.14639512532807,220.9477001374117
51,1996-03-20 15:56:09+00:00,203.44703845223074,211.80774347213685,206.4914365176523,201.03194042640237,210.04959148001777,216.5150692879912,219.47193658591982,224.58677389902508,221.60803883518776,211.17124566536026,213.9194168663895,208.8539703303218,207.2316324010976,207.91931218896963,211.55969168810907,220.83975779521035,226.90512172087372,228.41091083823335,233.5223205296742,238.63871353873242,245.00030105766916,239.18948401070813,235.49550532585266,232.80822714648943,232.5344381134614,227.30657893944266,221.55457118758417,209.56501718190475,216.6103788844924
52,1996-04-05 15:57:09+00:00,213.56568113270615,223.52965792781984,220.07825073675255,217.08865487587116,218.00426945509514,214.1971426740746,212.4226762772049,222.70326383147977,212.9629034172372,212.0299790391063,209.97675236797812,208.43185216583356,207.92201422882118,207.13004850936176,212.0429486685808,215.4821331171459,222.33498458007242,222.83647962746133,226.52831084946197,230.3857594450719,227.80518324504592,226.56739872199222,228.80797463147772,225.6546100402783,234.11422344211948,233.77950238667302,216.62303879277667,212.64312587777098,216.53959885985702
53,1996-04-21 15:58:08+00:00,198.36083358427945,207.22291249833685,195.45598418239186,205.5323701157198,202.36495780422587,205.47570740393945,208.4752291212682,210.47745268481543,209.59337871343686,203.050468877282,201.3588179839026,203.24917739945354,199.25828058132555,198.2332432349426,205.39305093463523,207.79265134354313,212.96069157333545,212.51656120625674,213.60376359427357,215.7665547658065,,217.1152158391775,208.34225828496145,213.69050215318384,228.53090970357175,218.41602878569316,200.1048855561438,186.93707723306065,204.6231021054041
