,dates,nzd0417-0000,nzd0417-0001,nzd0417-0002,nzd0417-0003,nzd0417-0004,nzd0417-0005,nzd0417-0006,nzd0417-0007,nzd0417-0008,nzd0417-0009,nzd0417-0010,nzd0417-0011,nzd0417-0012,nzd0417-0013,nzd0417-0014,nzd0417-0015,nzd0417-0016,nzd0417-0017,nzd0417-0018,nzd0417-0019,nzd0417-0020,nzd0417-0021,nzd0417-0022,nzd0417-0023,nzd0417-0024,nzd0417-0025,nzd0417-0026,nzd0417-0027,nzd0417-0028,nzd0417-0029,nzd0417-0030,nzd0417-0031,nzd0417-0032,nzd0417-0033
0,1999-08-26 22:06:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-09-04 22:00:33+00:00,,191.26835278352044,,,152.72183725759294,141.3517876472482,,,155.29676331182804,183.307192104749,175.866539542633,,190.65290692878693,178.43489969456718,,,,,187.08472667312202,194.62914217771223,,,153.14622495042923,170.49787576629794,166.93366596647687,,180.85755491514212,182.4244187067284,192.8032633980447,,,,,166.8557197600764
2,1999-09-27 22:06:48+00:00,,203.10655885562323,,,,,,173.80773022303154,181.81691354282657,,184.53998101877556,203.24391957972784,210.72607185515577,205.3241094078215,204.57009594581365,205.26100567249927,,205.76576953235332,197.94042470531355,212.5236532643897,,186.44169856686713,180.97082191089916,192.27523603964133,190.56526788917483,186.1320125662417,195.05068615798922,190.5386161895557,207.77031058453338,204.41966148756742,206.10249653060472,202.62697807250828,,192.73717260719667
3,1999-10-13 22:06:48+00:00,,189.92993952144158,174.87300583206468,162.6427003678968,166.2930186925988,155.62584203495592,,174.16097527664496,179.3162255817616,190.91946387341648,186.71401911457374,190.0295703602329,189.2196354306663,189.39864061177815,183.8903417303218,,,191.56118366360025,175.1419788389702,185.75952779687256,,,,,,,,168.72960360811481,184.79569599889976,191.91374068785245,183.95410398127643,177.88958003197632,,167.02194186694385
4,1999-10-22 22:00:28+00:00,,,,,,,,,,,,,224.86760677197293,,,217.24473113896664,,,,,,207.5849630842014,196.65269261802106,209.69752512603623,200.67760096370517,196.45486711072965,200.58710389470477,200.36372323340785,209.87061580735394,215.1308638548322,217.23477372785328,203.7499056815538,204.3425027425871,200.78816441974658
5,1999-11-30 22:06:35+00:00,,,187.4040732846903,176.18612968897446,177.31875432661803,170.8768670967903,187.30521138692023,,199.93094756429886,203.17957116316538,206.1111517095906,206.66482685779224,,197.37292171830168,202.24726041164075,198.18646842233912,193.29986321445614,194.3662467712194,197.4013873930545,202.57188036055513,191.18847388907912,181.64809185980806,176.02488976307998,186.3478681744504,185.50410588850684,182.6240650991447,193.95863007492724,189.80699195759513,202.07976502554433,204.44020134380511,200.18161188191746,203.72579523188233,195.68236891812927,193.68360267780778
6,1999-12-09 22:00:33+00:00,,,216.35510662617844,218.6744176053747,211.93307251697132,,,207.80624885921418,205.80015333458687,207.24222483013173,201.9397395359226,199.536666358143,201.4393969403931,199.8464625463003,201.96083694104738,198.42608905709588,199.83834707836746,200.79996483687728,198.57262773953224,204.08720623630606,198.19528455941554,189.27783509480292,182.80449250790187,190.1580994407164,,184.52469292549358,189.22582300933078,189.7229438028907,196.87282655359627,199.5947255767965,201.14185048200804,196.09668171809196,192.09936686757538,184.93048935240563
7,1999-12-16 22:06:45+00:00,,,207.3963398748523,194.91914566954284,189.58668335214145,184.44430654186945,,206.2890727395066,209.84763178420172,,211.63333192456776,209.45437188376346,214.01210462909071,203.8265183156135,212.01418902167674,,207.42798977830813,206.4626449287683,200.31801412061142,207.12241725862424,200.62532583009602,192.58540101567098,189.9886009211094,200.06455300144665,190.89719645536942,193.77394087518192,202.8592246788311,202.1911555937226,202.57034225728628,210.12880312044976,208.2492337373759,207.24762153445437,202.46003888279702,190.1049498880353
8,1999-12-25 22:00:28+00:00,,,203.40748342010636,192.69984516043021,188.80471129357986,182.04757944125436,,,202.57913054038787,208.6538895353526,207.36489739710373,207.96641381049645,208.39313667622355,207.9197218815925,209.6593167799334,203.13747242404537,204.604061020953,206.66146657099367,199.59614332909138,208.19636473965645,204.17548955567483,195.3730259995064,187.18953456730793,191.62833959487364,192.3549372460626,192.81149492566516,198.11301953729756,198.41984286012368,207.00033713592256,208.11748507140274,212.8114387007755,207.68458405980024,202.05432810671383,202.41068630711112
9,2000-01-26 22:00:26+00:00,,,,172.2499002112837,172.84775248310265,169.1541303808925,,,200.80378179143048,204.38708679528398,,207.72242038516714,202.3789008484447,189.58523210423533,199.29838703920078,199.97604242300397,198.97631204397533,194.48390585609891,188.5099437207184,185.66428289463312,187.24180008223675,178.54386644706162,178.8693509664789,188.5664726253004,182.97314522289682,184.36596369132917,190.84567885218175,189.5147042120385,198.23742143801428,201.96338093308697,207.3715019280842,205.28803665894685,188.86371320456416,195.0893166770443
