,dates,per0180-0000,per0180-0001,per0180-0002,per0180-0003,per0180-0004,per0180-0005,per0180-0006,per0180-0007,per0180-0008,per0180-0009,per0180-0010
0,1986-04-19 14:36:40+00:00,72.04408464813353,60.30966555248265,61.6980750749723,57.947514407170736,60.220412087020485,49.89107419285988,42.43580051967631,40.83687527885235,29.112262155174566,18.897245476295584,29.977671348869247
1,1986-05-05 14:36:17+00:00,42.606237708350086,39.32035745901686,32.83691978918524,39.40548615331655,39.475194372846055,36.96881508608644,32.6381024550797,37.42608274277367,40.90724136140793,24.480300528614407,19.769990321842783
2,1986-12-31 14:30:37+00:00,55.87914850388202,60.49373769130685,53.48517746538232,32.57733017998861,51.330491321721624,,,,,,
3,1987-03-05 14:32:51+00:00,56.15389661271432,57.33999471719247,60.73143541425518,55.30696583219752,32.83518816094617,39.113023454969024,40.92577607238542,35.62379802837525,46.18151831935362,41.15485368631057,45.168396457298684
4,1987-05-24 14:35:24+00:00,44.12773728028055,38.773219551777785,31.554358512469033,36.77832373653186,41.121670405788166,42.54181735225656,36.08308341024137,27.837478381327006,27.875838334726332,19.62238549093562,25.71091374966771
5,1987-12-18 14:39:56+00:00,54.39511192605446,44.3622293324818,35.18626952951511,22.238070147983144,27.80217265864612,20.448951756461383,19.807225451878693,11.354369503865792,4.855862526015667,4.910740932742719,23.186786522239068
6,1988-01-03 14:40:12+00:00,66.84952765749445,58.26327829521353,47.58099848552408,28.2326062044434,38.1097134719338,40.01746487040657,25.234980183886478,22.22099906746421,12.48141409776792,3.7329923371038465,19.136750230572048
7,1988-02-04 14:40:48+00:00,68.56490529893551,73.7443525523291,63.18216557574821,27.40037167496106,37.645997443344186,60.20366150448677,38.276978172736555,20.67164299379688,13.064117445106323,4.8305646694653515,18.953985178290186
8,1988-03-23 14:41:20+00:00,43.158387317028286,39.52228808989665,43.04160507004504,42.617539091268,37.14465454434881,31.13914875294308,20.217593003702323,12.360597298824176,,,
9,1988-04-08 14:41:26+00:00,59.97333905466685,55.606300835220225,64.2789174955917,67.43430854034864,62.67821057962196,33.52562624723079,30.761495272392658,19.215599008903368,14.064591764420275,,
10,1988-04-24 14:41:31+00:00,48.037963006478165,41.901254041710025,41.41142481914811,37.132537829712334,43.915286945234186,40.53328728626643,27.310307556560126,,,,
11,1988-06-27 14:41:59+00:00,,,,,,,,,,,
12,1988-11-02 14:41:57+00:00,51.1015288940015,28.97790837549419,10.47325476872489,7.007601167312058,24.796045518591324,26.958399447005693,32.6277463563867,35.282317996604974,35.32611141125924,27.098539909419497,43.965331772653975
13,1989-03-10 14:40:50+00:00,38.432067625599544,27.550701345228696,25.443210402716037,,,,,,,,
14,1989-04-27 14:40:08+00:00,16.71397070769857,15.687330972931,29.223278675867203,61.39521904023173,49.989548128679175,22.583413107489132,,,,,
15,1989-10-04 14:36:59+00:00,39.420393354474506,17.976197287752697,12.720108183452199,18.070976826428286,25.253672246092588,15.499808556399762,-2.8903367252180807,5.285408081773498,23.45653818052368,24.773180733403677,14.192743784084618
16,1989-12-23 14:34:34+00:00,53.99043624637643,32.99589983371192,14.773979488499421,15.707883227990855,24.44740020952845,25.425388304810756,24.509955702777663,15.019605443143089,31.656320137693875,26.15711739758875,27.105152040413117
17,1990-02-09 14:33:01+00:00,63.44409348240633,58.54282461071963,47.87355261164646,41.64937757906552,32.637712031291976,17.700914455691077,14.3817285621855,22.537555232143255,30.352734373880608,20.29553249625598,40.74937945420746
18,1990-03-13 14:31:57+00:00,51.33921505327694,42.590595962072356,27.661929359048166,27.9385114208161,21.481484849980063,11.573323001974444,,9.555350099801952,26.660320832451987,19.92965986931471,28.19707210916665
19,1990-03-29 14:31:26+00:00,62.36182964950101,63.60826341607526,49.40645473272594,42.138834750834405,41.381186403024216,35.08527549507146,21.84725641141158,23.46897813861493,31.862298827392117,34.63371497333203,38.69435706707409
20,1990-04-14 14:31:34+00:00,57.04505710009174,52.66933330892221,52.32418506981188,44.205038600243846,37.567275294915,32.261945599440516,29.37958228406519,32.10419783149155,30.406840330034,25.798008575981804,30.892141585638964
21,1990-04-30 14:31:25+00:00,64.90623427796929,59.557030120842796,55.4968640735928,48.87412590506652,40.122846431271114,36.4390590749557,31.094936503732708,32.174653737480114,36.68642726541656,26.80945327355996,32.87578297174034
22,1990-05-16 14:31:37+00:00,68.59802987298752,51.16058345380532,40.42421558595824,40.997958209984446,36.18490254509586,37.86268079695479,35.965694943166234,40.5281255877602,26.098689775833837,17.479532903483825,26.83331736319522
23,1990-06-17 14:31:30+00:00,,,,,,,,,,,
24,1990-07-19 14:31:24+00:00,61.84524245979972,53.30397265908097,42.34568083641729,42.91636363513521,50.840748780799956,49.486124884286895,38.84466581970691,38.948267901411654,43.88102613367172,40.26257158071347,45.84051014774601
25,1991-02-12 14:32:06+00:00,65.91219980890081,29.065218632835933,27.498023660460976,24.29198924870473,33.27367247727051,25.825402267926595,24.53914606221226,29.23983463623739,35.81198367212908,24.7728355479572,39.10740614376968
26,1991-02-28 14:32:23+00:00,59.3970174365315,42.92020803117382,21.614150288825698,19.71152898743448,38.60707689374937,38.28444869933771,29.249446405821633,37.35765981394166,41.98716654681995,39.83346323995389,48.14551335819712
27,1991-04-17 14:33:17+00:00,41.50000699651141,38.49034022493039,38.27850244120059,,,,,,,,
28,1991-05-03 14:33:36+00:00,,,,,,,,,,,
29,1991-08-07 14:34:52+00:00,,,,,,,,,,,
30,1991-10-26 14:35:29+00:00,48.299105636983846,27.11591458481496,20.001292918294517,20.64870498137507,21.136491220079364,16.43469926964744,8.893437439409462,15.879836880559937,26.89367602063196,38.9293388681635,42.90770282801355
31,1991-12-13 14:35:48+00:00,55.979311519615656,43.49249144480987,33.268645442391545,27.465607687817055,23.938369762925415,28.470138858794503,29.769886429682582,34.13999033794022,43.29821405286112,36.84321196617421,43.068003791082404
32,1992-01-30 14:35:41+00:00,58.574647628758974,50.40378345879822,42.592604310040834,44.60461793841255,46.474665674503655,27.66106289007954,35.06427194721803,43.586367937229944,40.518379115242226,43.99390354075534,49.743063968106185
33,1992-03-02 14:35:30+00:00,51.16777900750394,46.58837200643566,42.28160319524421,21.082726891886832,26.199902940817086,28.12399142545859,,,,,
34,1992-03-18 14:35:32+00:00,77.92021665960368,69.85100376486065,67.52904718623617,64.18132503486581,52.52303123822147,58.61124412107251,59.41854776043888,60.447833922923934,62.69841919305462,65.61331180427206,63.13606590728668
35,1992-05-05 14:35:07+00:00,69.72585191134966,66.15628933843095,71.00623963667078,68.89924612367687,63.76090846502189,61.0678189774413,61.50150079911279,64.13882058654217,63.47405037256606,55.296182353046156,61.31842731193615
36,1992-05-21 14:34:57+00:00,,,,,,,,,,,
37,1992-06-06 14:34:50+00:00,,,,,,,,,,,
38,1992-07-08 14:34:26+00:00,,,,,,,,,,,
