dates,nzd0232-0000,nzd0232-0001,nzd0232-0002,nzd0232-0003,nzd0232-0004,nzd0232-0005,nzd0232-0006,nzd0232-0007,nzd0232-0008,nzd0232-0009,nzd0232-0010,nzd0232-0011,nzd0232-0012,nzd0232-0013,nzd0232-0014,nzd0232-0015,nzd0232-0016,nzd0232-0017,nzd0232-0018,nzd0232-0019,nzd0232-0020,nzd0232-0021,nzd0232-0022,nzd0232-0023,nzd0232-0024,nzd0232-0025,nzd0232-0026,nzd0232-0027,nzd0232-0028,nzd0232-0029
2015-04-01 22:05:25+00:00,133.49890593879957,138.93985195514213,143.8647652302402,139.1913892636204,120.55608989825302,125.10535316912389,140.9991415305519,136.20095249352622,135.40530418936817,128.1557937822391,130.07205561929092,136.203091634826,147.42984828444787,151.9736627529691,145.638348509478,144.57713974976556,146.79203998386092,140.8615012512279,137.276640228472,140.63531280411203,144.17317384584072,146.30256534721966,137.44288220583334,123.7645368962056,138.29800704228123,147.26400479297246,144.8273809929596,152.69408987664545,152.41488447115174,153.98097943757202
2015-04-25 22:05:18+00:00,157.33891337420232,165.83728570225946,188.75718599491103,193.86638033937646,,202.3310150700948,,,,179.26949808601861,160.96364422610998,144.64159098897395,147.55979784143454,143.51083100547845,133.7037150448487,144.56240142033553,156.63879511971464,173.05361457088745,177.33678448969246,159.40195247449543,,,168.74416015154773,180.54109111237187,185.76105280586103,181.19608785295293,,175.22241405230153,173.81461831919154,173.57016149231345
2015-05-27 22:05:30+00:00,145.6231460834954,152.38627754844794,165.03866791399508,160.54693574787296,146.1536539765549,169.5524044155621,,,,169.7471304853741,151.7986766672229,136.97915308271445,129.42084624331028,,,,,,149.9490078668954,156.54567458175282,146.54195601930132,,,,159.60806559065418,147.06272846260157,140.32861310582018,153.50073820530045,168.8300820914285,165.1614403874281
2015-06-04 22:05:12+00:00,,,,,123.14037984676135,140.391976898582,151.7627152361926,143.21032319125032,150.02194279053526,157.14465845303124,145.41436420906695,141.9712781157917,,,,,141.64757393777646,116.71930965830322,,143.7622628618605,140.6557204853716,140.32817545548622,142.9456045210456,138.1016770390201,139.32089389321743,152.61242483735955,146.49393099652684,144.7202281988286,145.664861954605,148.5853271977412
2015-06-28 22:05:40+00:00,131.2059049593232,137.38865876829152,126.9760518128213,125.1389754626534,,,,,122.10328336042134,,,,98.85366901318652,102.90511268182355,111.70956012107877,107.77552623574638,,109.34466857073748,115.36899907554285,88.3376108833515,74.1786199510452,,,,,,94.19324582135104,87.2285775098691,94.61173193416326,99.41735780095436
2015-07-22 22:05:37+00:00,125.79429809474615,151.03861843233028,168.08703729697905,172.49185658478638,,164.05355334224814,148.45399021808015,143.21025251225092,151.37733282556647,153.69014631618782,147.6014313992834,130.75873788731266,,,,,,,,144.36659160431853,143.34338273992182,138.3698349891444,151.57192762944507,150.8217507465657,156.89510464505736,142.16370036526203,133.19557555446846,137.90158673276864,136.76030095384132,136.48282858141243
2015-07-30 22:05:48+00:00,121.44254078980626,159.81965975011335,157.8273499921627,169.36690160603445,171.94710469766198,173.90570179934338,169.53423805425723,,,,146.9531107670226,133.72553857119084,125.65254418263633,120.55765711626718,133.30565180060364,151.562939453331,158.29941603143766,156.23642708682846,153.49932972407365,145.83229069195485,162.32748686675808,171.69594722597026,,,148.86916130265772,144.9381166135043,155.53924648230384,155.05267925474914,151.53724264404792,144.61325392885934
2015-09-24 22:06:01+00:00,145.3499604895259,155.16913431950337,158.6459300932629,,143.7310890592079,135.0355965821502,149.06147104800255,138.01395176330453,128.7590757909286,119.08684847089317,109.3439658208266,105.73042002529202,115.60658964026564,127.72506489946493,131.1058530343464,136.58855102738457,140.19901788712804,144.26175384892343,141.1991674661634,145.95277356471473,146.40708250494833,139.8359394176134,129.1500480888705,116.66334095623456,129.60537283124245,110.3019428609178,106.69837847767292,117.82866345307224,128.564288032022,148.49110404007817
2015-10-10 22:06:02+00:00,152.16905252933162,163.79487928718757,162.61426498369093,139.73916191034,112.84618473524101,135.51493193415294,143.08988106642914,134.65811401177166,139.46266093775952,137.91148943176933,124.39530948873531,125.93270112184592,126.05477843264887,129.83597727608816,150.6035103573023,154.5213416014098,158.33477348458948,156.44240181304332,150.956845446231,146.87813188356034,151.85265572008262,152.5471990251577,136.90956979494058,138.00705485990582,148.54253441311965,154.69801217369965,134.2836667295698,145.38891349513574,,
2015-12-29 22:06:09+00:00,158.5044203015359,160.4069280060181,149.70426689195452,143.22243949210232,123.33356913074428,137.00410120810665,145.55772785043604,137.8340883438414,148.4408749678452,146.11266291949423,141.5882883371167,135.5143297724582,138.21309130332077,139.05966624695353,135.9122102059324,133.11708644732263,131.8992628751553,137.56486305854423,144.05854209895872,150.7725017655194,148.06890649408015,137.2955515683607,147.27128183394194,153.20504772386383,143.9068952441182,145.57861497685008,139.75047124538372,151.15042612624293,155.288067061884,148.76092769950787
2016-01-22 22:07:45+00:00,149.9309485622834,153.27601954212926,151.92103029680604,142.6713685959326,121.70375878832019,153.69950141031438,143.26142532947102,,,146.92750807682438,146.79780027033277,140.59545276522297,136.1818832079292,137.18948599306296,146.0444340019757,147.0345994936853,147.2182980584823,146.4115490379439,147.5133680322687,149.63564534798687,149.097675582682,,,145.84146889792225,142.06966564205644,147.37366181787868,143.31370241357476,161.10531006773846,164.1862594676962,158.92543036288092
2016-02-23 22:07:54+00:00,169.26318785737917,174.355746242003,164.11011749427615,155.56807671769226,141.15696055148388,173.00695252760758,173.66297508074976,161.86780302702675,163.82687727019052,165.42915072393612,157.02806738557817,,,157.5501490386201,167.99244637368815,163.05022855840764,156.5193727069951,155.93642706394914,162.84392895281718,163.84117331506104,157.17400690086538,157.36878887164727,150.1541563876887,178.09514949244638,164.87451960966342,,,173.16547530847126,172.78252581782834,169.1063197856207
2016-05-21 22:05:38+00:00,122.66160304259179,148.28748064503665,,,,,148.51110642951534,135.6418181311746,142.72448882650968,146.18405610559807,141.03618432911406,137.10634717743565,126.05461435895391,118.21823431389589,129.90368582580146,130.0975621527873,131.48813916236952,128.49413223089897,130.33756668078527,132.45158383122745,139.01488333249367,135.73383953005145,103.4452400265914,,,,,,,
2016-06-30 22:08:35+00:00,155.4661735737542,147.6664439788153,156.76427683565987,162.0055305012521,,155.67972323738138,142.5988247614301,,142.05025670012716,,,,,,,,,121.01318652417575,,,,131.55167311957956,127.00899472966626,,,,136.44416529456674,170.5528852117589,175.465299944949,160.61286412358015
2016-07-08 22:05:56+00:00,,,,,,,,,,,,,,125.42743011439319,,,,,121.37590696516368,,,142.01317992815103,129.49799194684135,122.88011290496081,125.83458872028748,137.40462231437166,141.40712874902044,162.34935909794686,170.94912731408735,148.55872245417083
2016-07-24 22:06:01+00:00,,,,,,,109.19678232276173,99.15477801231194,106.06016473322518,,,,,,,,,,,109.49694942732192,114.159624699043,100.79034230431343,89.9114706922913,80.62673399836721,109.99096283360585,113.56771297972504,113.41231309285038,119.48962690702298,127.2444509632954,125.87682967540539
2016-08-01 22:08:38+00:00,136.30659073395643,146.84736298305205,147.3356112506004,,,142.78267793158776,148.15322406274896,143.37310266876966,139.87813954052442,133.48469407736906,145.9939024329962,144.02707847189396,,,,,124.78387294988909,123.70862521720336,,,118.69442719611564,130.61031328796045,121.4273080273832,131.63980447372285,132.29647117039065,,,,146.9278280052512,142.01659796241512
2016-08-17 22:08:39+00:00,139.80399624870267,154.09422852681922,155.41327726065833,,,,148.01855097342496,136.20349969181132,140.38054270729597,138.51107345480253,143.30497916233105,146.8894804338665,152.93784315000676,148.86337266292247,149.30030406227735,147.85279397977376,146.64510089278042,,,,131.30951060260873,131.0285414007284,128.06618485004245,138.48982756559695,141.94022596134946,140.31345353472614,122.93896641943375,144.3961046451652,155.51727482138125,148.31145184292112
2016-09-10 22:06:15+00:00,166.7278968432865,172.6844876893603,194.82055880324558,,197.2935194720162,170.89742402920135,149.23739104840368,151.86935074929045,140.15063402440353,141.47957433612444,141.74521415367138,147.79305785442574,157.66872230998203,161.49609388587123,135.34266587209436,130.54334302112838,130.56658256271916,130.69898090755166,117.6739823260843,118.68623405437911,121.05559528767056,129.25773322632404,139.5323682252453,163.93135948940414,154.87968634279278,146.62516979219308,143.20794534234804,157.73693858289067,155.81571964806386,138.08949568936444
2016-10-12 22:06:21+00:00,,,,,,,,,,,129.27400849679512,131.8844468086344,131.83452998606927,133.34530832454737,132.12785533921226,121.19787894099248,114.11930380932756,117.51323878921264,101.77537955777676,103.60865805744959,106.68015676200878,108.31639374491567,93.75046270550044,104.07058855084675,120.73914547758451,118.05367560292618,105.61449626003504,122.82235333174687,122.49107701281342,115.54643249202532
2016-11-21 22:08:33+00:00,,,,,151.56428481412752,104.99332072234351,111.5208592157654,,,165.32905791269857,159.515773906277,149.39209967116693,144.40940136838748,137.65047518159307,,,,116.33884633005417,144.9377475180055,150.41725917239052,142.3248701599561,120.59191788014661,130.31105531854914,142.54302153488325,155.02351929947713,160.40118657288664,147.19663465032625,156.47247466822844,,
2017-03-13 22:08:12+00:00,142.16442477109322,143.42238129320975,145.78855293937147,137.13855194093802,,,,139.16866586982889,141.70913858414207,137.79653464488007,128.42762733940916,125.61563890901854,135.03713955186555,138.73076405673,147.99152222386394,140.89946407181958,134.1494367266655,122.1097343908431,,,,138.07451054377344,138.3358520756003,146.76612836406383,133.24044070556755,134.79122669241417,134.31620639657496,153.2961477425545,156.4134618790091,147.24849523227567
2017-03-21 22:05:40+00:00,147.22962877869148,142.18633518381031,158.1569037296795,132.5161775695206,154.26833569432114,131.94758392990795,143.23866737693493,152.873922533611,148.66322155286528,160.06323472240547,140.71518555942936,128.96106326174757,127.10971201810939,128.6645249534365,122.69764966916841,127.12563069674292,129.4324057868381,106.08605641560828,93.47906681385795,110.3282109272301,127.28082439605761,133.2540666139729,137.30991728428626,138.39851610478493,145.15507010177978,136.117011586617,140.28074931310312,143.29547632981348,158.88743874584256,152.34015934231007
2017-04-22 22:05:24+00:00,173.34836208286464,145.96518710593438,147.4240190636823,134.79948465715634,148.45930165972536,156.07904738362558,150.6190315935119,148.35615790597035,153.96184979163422,156.35933693086162,154.59116882134782,152.23302368049025,135.26658349752609,128.4591211655544,137.12893158971934,140.59442041963416,127.91824172440431,120.62866473883015,124.13470936670136,137.38062753677897,142.76104840310106,144.91093252872673,127.38817756393982,133.71049159908944,,,153.47460683949888,155.9279065738331,160.8908923313085,151.35555794104891
2017-04-30 22:08:28+00:00,,127.54226724692333,127.69220071882427,,114.05109365625749,122.57581967068549,133.7268783269528,135.25135647721925,135.7659807344456,150.32007299054084,141.56659458789994,146.08053571915084,,,,125.25589537999532,117.73791794435093,112.96846414834552,112.52316157930495,124.56526800132396,135.9532411122751,123.46202836126368,102.72055088101123,107.75954352108369,116.03111345505282,114.84695542761428,,,135.3386726079295,133.06232098779088
2017-05-24 22:05:34+00:00,148.8138400681503,147.66953555249373,145.80286301694346,136.11187518323462,153.29663613008805,165.38954364876275,154.9012672283107,154.69462830597968,150.29550785482587,149.3252426344045,151.4697501318841,148.50177478896904,145.38871716741366,151.98547261017762,153.30728184047274,,122.38490633731573,,114.74618093399621,113.96747588408026,,144.41609318582695,149.64346799920537,158.02236444426234,142.59872456515367,145.13012042120465,133.24125797998155,156.50565268798024,162.90407688756807,160.8741860589188
2017-06-25 22:05:47+00:00,,,,,,153.80646608903277,145.5206996669805,136.94222867663007,141.19468767245397,142.77408193570838,144.49538204843944,122.27126746454312,,,,,,,,,,,,121.42207996206588,131.0902112047762,139.63534108919941,129.26489425567505,140.41144219861616,145.12996303910572,141.76493491511744
2017-08-12 22:06:04+00:00,152.26293691469036,151.6163029534341,154.77176307054222,132.256314385328,114.25719914011607,151.66790235657405,153.1676319356747,149.18645728376498,149.76722236576617,154.8351809954994,153.58285847851434,152.76209813567652,151.0798004714007,146.62205063479885,145.88096498226125,147.6501398815033,150.7086605942736,139.23882761334204,128.176235152674,125.69927232588931,138.35689990408503,141.87797345754984,147.6385658638881,155.01321547969036,140.95988821260718,137.13407510511857,147.1894850899874,144.59645187656074,134.96345060468968,135.74909121264707
2017-08-20 22:08:38+00:00,135.8056183578761,135.34790056893428,136.47695224105036,129.92004107746013,,,140.89544171322626,136.138642874267,140.00886235168213,143.9347506859457,,,129.3554082838472,134.6866874227146,146.99611713956764,131.10933805055487,141.78087986048382,122.3714928192725,113.6048730973064,119.64828318043723,128.61258576661228,134.3182730349713,125.5834686951868,124.46088723674248,,,122.3589414153415,136.46038549136748,139.37573669065875,140.0438685610082
2017-11-08 22:08:39+00:00,133.09792355454636,126.68585653645916,130.47181461360458,118.51630997250213,110.57095402903573,118.6219492466693,130.41042441042782,124.5418118554882,124.9877328263932,124.30939145217275,117.44956007278365,,,,,,,,,,,,,,,,,112.46780668767926,116.43098091366893,117.7313587239354
2017-11-16 22:06:16+00:00,148.6875233661358,150.0887822809736,152.15054707055836,165.35259895507934,140.3843860611483,143.52278874658728,148.53031043523234,141.14137672090416,157.36972346208302,155.8987244162538,156.0038894863899,149.2090431263894,137.65232845436535,134.46147416104762,147.20403883670258,144.81928173507,141.49699538591014,132.9559111683449,127.32006298083172,137.56934396387703,147.08617414124222,152.539941924829,147.73663946903844,147.31945168438872,134.24771638847142,133.31021001759922,136.01355476167873,145.6647279795596,152.0358587353303,153.02750135931404
2017-12-02 22:06:10+00:00,151.580887855876,156.47969660643903,157.69753969166652,169.47850894433986,144.06137116650726,168.20939218536196,169.07117121582516,161.98033548968286,158.5594538649877,156.31961486919243,158.85087522642516,152.55038108201023,145.46537812546532,141.0995103356703,154.26806563687092,154.08445128830832,153.0983623980756,137.37410961885297,133.4937150463137,140.1107292065524,153.49925134975263,157.96192706630242,157.2471433601457,159.99191461459256,144.5244367377243,141.3195776824457,141.4802648609828,154.73122256413956,163.60555286631757,157.44940336838042
2018-01-19 22:06:02+00:00,149.81943937137558,151.08067546801874,153.72115022482473,157.1099853773242,130.95742541391888,152.12739057207958,160.2280630223111,148.30302787975398,147.11361296699232,151.82467759311623,159.3542526507961,160.0328949782612,152.88070670874254,149.35715835130614,158.19138830699515,139.66792904623296,137.55926645694254,142.7062265001394,142.78520088780164,138.66818232722792,134.71750584556492,140.00875260364543,141.2543442868452,156.3678096198431,149.0199468175334,143.57925361250534,134.11569180065618,149.4173366635248,,
2018-01-27 22:07:47+00:00,154.72461219230823,156.12296806960182,161.74550851384106,,,169.06796774226248,164.8964526317935,159.01261450900927,145.70248191710192,156.95361920786868,162.74383481497662,168.51676196695615,165.65723704702953,160.76425482467377,142.5964444872227,141.85911258832317,,,,137.98163147827256,134.63413211159153,137.32163576082672,147.92319101836347,144.76879315490734,148.8392755343887,146.28688728101548,130.1281149192355,139.13260824801006,151.4305919037118,145.00416368938352
2018-02-04 22:05:53+00:00,155.51880273271746,160.42934203422186,163.03575682605145,172.0936608090968,145.8875450387348,170.15203150099742,161.78473926660965,153.96456138725816,147.0592405637552,154.9674741093619,162.88141304040818,168.4129702688923,172.15229003724866,158.97218144341215,143.55883981015103,135.78052039834367,123.04424751348829,121.81060809018365,132.28889547641614,,,,,,143.0191141692554,132.09714884803589,135.5866005571809,139.6652768152124,161.24207618288523,144.00957740201045
2018-02-19 22:13:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07 22:13:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,128.43559207322312,141.7637313998631,138.75496096928546,
2018-03-08 22:05:39+00:00,159.60480518154404,151.61312387494203,157.1277813796957,164.91779801314544,175.9519323494191,159.68997606206761,151.54774381954599,150.36976546619815,136.99469163106514,144.17871910586925,146.7591777773912,150.00923859339431,152.0175263027108,147.5558291390764,133.20342030083788,136.87432511938698,134.12365239651115,132.383744561305,134.76069442742465,141.11420823902301,133.9222684203447,131.50933472302893,141.62596818972685,147.5613801276677,144.9210596816146,145.78509769416524,149.22757268763263,154.87326463932777,146.85673149823748,129.94285652594584
2018-03-15 22:11:46+00:00,,,,,,,,,,,,,,,,,,,,,,,174.54428371325395,167.01973581339786,158.9084589940313,151.29516709135808,153.4937487228587,176.6205732949722,181.31315239485468,183.60974999174522
2018-03-24 22:05:32+00:00,183.45079655291198,157.05337651702663,149.50236170595534,154.84913465323973,,,167.88302740052774,170.47315746493385,133.78167961210025,120.1972653932792,141.26323987910263,155.98001794647095,158.5471262192669,147.5082685369386,138.11756808134373,139.86390712947616,137.60243421569714,139.50049661009803,138.1734168534419,130.77531886992492,131.77966265915947,132.3900746440737,,42.11615638113848,,,,,,
2018-06-28 22:05:04+00:00,,,149.49732640773593,168.094146872397,131.58229955990794,173.22146028435057,172.80386929436196,150.88067550127425,130.01584237091822,126.24239700376322,139.11200696311744,,,,,,,,,,,146.9240899686268,149.86908253754495,165.02945110942585,151.87474048077732,156.87004065202424,148.20688543698373,161.82277379737602,152.79526389054246,149.00173391061503
2018-07-13 22:11:21+00:00,,,146.93267932887434,161.23214382646958,,,,,,,164.23416639227634,162.12449447537682,,,,,,,,,,,,,137.20254228558792,146.87278490645716,137.39332143669324,155.6929682826108,152.39169510179096,140.5271709491305
2018-07-22 22:05:01+00:00,148.25591387324567,131.26424646991867,,,141.45156819215148,134.770952514787,114.05462699667963,111.7710856160612,114.48836277741532,114.06386053435241,132.59086685192477,134.1335102033736,,,,,,,,,,,,,,,,,,
2018-07-29 22:11:05+00:00,,,,,,135.63394452947173,122.2384689592528,,,,,,,,,119.77086440740489,,,,,,,,,,,,137.59491380385802,142.1491921626899,143.60942315616498
2018-08-23 22:04:25+00:00,,,134.977479505624,117.26808977393647,93.44354800772693,112.07227058477825,121.34787848404663,141.2069797891431,138.53674694826603,137.69108628514203,135.10371680597393,136.92066746286787,130.59934544403697,,,,132.45814729755514,124.78049617631433,118.47001621145816,119.97165244943875,118.88652070860603,128.3186971796192,114.52599184979896,118.14594735843829,119.61071676604696,116.61747944503156,105.23270268464331,,,
2018-08-30 22:10:28+00:00,186.63762979622672,,,,,,,,145.3242537427371,,,258.2524410568472,135.33621989761065,130.23435256711858,135.77705272840566,,,,,,,,,,,118.68152836534269,103.8400511593862,111.418320945384,,
2018-08-31 22:05:35+00:00,128.62157734067077,131.27202872184085,131.8425709923828,108.87686755487468,119.91746526383415,135.34374958442947,141.89829284025282,133.76558075459425,135.77551256301845,129.3418491682153,125.14381068493822,127.57805996388043,129.57109048523665,126.63761032698037,131.8232532569752,137.31106401796512,136.0421684281165,119.7652550595163,114.91357099155235,109.16575405131135,119.80940232192471,128.3965524250971,117.82733525675624,99.18045763128788,110.4542688825288,111.47257029479972,102.65603936125083,117.81827618557286,121.8231898127583,124.55505792801844
2018-09-08 22:04:05+00:00,155.79490878740376,150.1665031308138,148.16222306155356,140.4669236075446,155.44444526542503,163.73649794929415,160.9815789429447,,,,139.3759508561216,142.91781604702325,148.88649874372723,152.72172013752143,165.21705399822199,158.6856225487575,148.40651274005734,142.50150361740947,133.1820297428305,133.33259865825644,130.60325072300247,,,,128.7744825504623,135.55754141289577,132.30334625271942,150.63403774433309,148.82501557105894,147.4504532549131
2018-10-01 22:09:44+00:00,151.60294330555575,132.2460788231234,,,,,,,,135.12759308657192,115.07232806611698,118.97872065397432,139.6696461479682,142.77924950032653,138.45509354036676,134.00707331373908,134.76303631882368,,,,,,,128.7407147890324,131.17190067398985,117.09109048223684,129.8171055334148,124.897408831279,113.0949551291612,121.83495659529001
2018-10-02 22:05:47+00:00,161.85553645897704,143.57540505357446,126.22891809465236,107.31148512976087,135.78627408835047,136.5519558717826,145.28660843038335,144.58169322761265,137.6616261335037,131.44854007040655,115.89371309681698,123.73010131277664,152.5040365170203,153.4579127541362,142.5337890377846,139.06002378393657,135.31761348335849,133.17631498736773,132.54902739652363,125.17267494115089,120.9418053987215,121.55369879859528,128.3508947835121,126.74097327123889,127.13966027120453,125.67501142448037,120.53090031964729,127.36884596813998,114.74986687917938,119.83104200467238
2018-10-18 22:05:53+00:00,164.619642420873,157.82042809073525,146.58570072634998,145.37351555784443,139.0501248896515,146.42737708755246,146.45434640001258,151.40227686008865,159.3374376917092,164.44205694927055,152.95625764709288,139.2923896810803,146.63119594536906,156.73273126602027,150.9929535028554,139.22219635481127,138.2132147909457,142.74589976401998,147.31664909113601,154.51702586037618,149.64130360836216,137.23495919651705,139.25323627715812,135.33043115065186,142.25163990363012,146.26974514744398,144.89456454507,138.23857618257512,127.7692424170002,123.1368661519499
2018-11-19 22:05:58+00:00,144.0988032701926,153.25125518875302,134.93029341932947,123.27263908932073,116.16957787708647,138.51252127683134,128.88050400846421,119.02810650292456,131.09585193070833,140.59614399801998,139.49578990150206,133.99904894293587,135.751468214197,128.91377940552047,134.05126332045893,117.7276287568174,117.51490082842962,118.65483579611178,120.83847340891893,130.6594907796162,129.469718751775,128.50132968371116,123.24825420948456,124.62501896391377,125.8278099085503,119.25660520722408,122.31918666338292,128.48169278535684,122.31657379001373,117.91560682450474
2019-01-21 22:06:47+00:00,,,,,,149.5470821983848,155.19976938954056,155.43471378490764,156.23592640487846,150.75034874103414,152.17360388446264,149.30326523407072,151.40937268483745,,,,,,,145.79714497032407,151.11129698105157,157.94966350398357,144.32440869919617,158.19850726462306,153.41180179007281,154.11156489823196,146.0577980178555,,,
2019-01-22 22:05:50+00:00,,,,,,139.24700488276403,142.07371910723944,134.06460145329348,140.27655193475863,142.13825587436463,149.82938575333466,154.93218950545756,144.08964605469544,149.77047674541586,159.13396089394652,147.17513304601056,137.55295791044108,132.6080724518906,129.50097435594864,137.55383088989657,142.39346852063176,133.53905440750268,137.56927180981063,136.60523055782448,146.7718479895371,151.12952778513105,132.87130416975768,148.8028406019861,149.38321538059668,152.54823764893274
2019-01-30 22:00:18+00:00,,,,,139.19156932958273,146.60052904851884,138.14021162366058,129.89552045738515,126.06420334348175,124.52812065140452,131.92218659370516,137.36312796093048,135.4437931406018,137.43810109115785,142.5915716850858,138.43946145327436,,,128.59904386963532,132.4569260354177,140.12062949260658,133.84493251460697,132.64806651466233,129.34332373643048,147.77118387085486,145.72324001914782,138.46233010731248,136.1640318380551,140.48995897882233,
2019-02-07 22:05:47+00:00,153.49602409337024,156.62317516863772,161.2277676490947,161.98452874215164,146.98622991326664,171.33521134598814,171.39305754861485,169.583659334703,158.28116907722432,147.322421933547,151.175528951341,152.73251683644727,159.0205659978992,162.01370905347744,163.09353724598233,161.20083015670374,170.57824987926668,164.37945044167913,175.30215118355682,162.59248174881697,161.7690114853911,163.17967685493517,161.6682887683142,165.7883209632447,164.73086231411534,171.9376156218065,168.5485251903384,177.82010084392104,180.44011310923577,166.51838722545142
2019-03-03 21:59:20+00:00,161.42922842401032,158.54679038224234,157.37240666293877,,,171.88131640834,167.76951550564849,163.23363814312387,165.23517548240923,157.23502374663408,146.73345706831915,150.0964761534086,145.43452265707424,156.59405325745564,163.2516820616865,150.64063335126193,,,,147.72432753286438,151.82354760502426,158.4962214458683,162.36296001300423,167.06603130397482,167.43616360675355,164.15703108855573,158.8336465440363,163.71682465975346,162.96382752304538,157.945143662343
2019-04-04 21:58:16+00:00,,,,,,,153.36558436559503,153.268286254667,148.0217797270391,146.72976152153362,151.31807430572118,146.2230922359809,140.06714226833228,142.31795909581365,150.96018680431234,145.55799306345708,141.75991482659032,,,,145.3179319168382,150.42525846769635,149.66020897935294,156.69210320005052,151.37996539456327,152.0355886268926,143.2729298193185,160.8335712512741,159.1555725304684,159.18695771535846
2019-04-12 22:05:30+00:00,169.64714812508876,165.9955668607801,173.3638846825504,163.8549653115838,,129.52096208540476,144.67251723358677,167.44084413613484,163.16680263950892,165.04742988811566,161.56364065661936,144.6826917351177,135.71923489914397,141.11823759264115,125.02468780840113,124.0177043329737,127.91931898640263,131.65555874057233,134.236527280786,134.7675813069943,147.29701751089326,141.4830795897886,163.24227888109053,162.88584357848399,172.08599105786107,170.95280097298328,156.73824989861214,168.6151584569422,165.56182134552287,174.2724809915137
2019-04-20 21:57:42+00:00,147.96218265950637,158.88840670592117,159.90051135514608,157.83938614329014,,167.65306228665133,157.6960016509329,,,,,156.73015634950428,153.08496208648322,157.71440650586229,159.23177998003652,159.4300211667227,148.92816961139414,149.12166130856426,149.16865265810645,153.33355244430976,146.1764098938381,148.0742515750892,,,,157.57681474740232,148.36324680634777,162.18013538739874,160.51195454972503,158.64789627854458
2019-06-15 22:05:51+00:00,153.2864376922504,146.31261578339516,146.2798278524537,138.20342695650032,,163.57240535003578,164.35177598504242,154.6954995759837,145.68484216919276,143.73676599709154,140.13104406363743,136.09674178927926,,,,,,,,,,129.0443310308908,117.65013968626108,104.86853226073083,118.09022495164619,109.07290328781501,116.07106845230123,142.3362384444388,144.278147689558,142.28354543348422
2019-06-23 21:55:19+00:00,,,,,,152.91989390831228,153.28852734232916,165.97439791686165,169.32718083077708,147.47944128794393,141.883087280069,141.70001829018042,,,,,,,,,,,164.57632977067308,127.45758615046796,141.35541790106012,164.84476735687622,,177.13541184921047,150.63818811168667,
2019-07-01 22:05:56+00:00,153.20273173182363,143.59018586474346,149.8575828773321,168.42003587281954,161.75199241177248,179.19137862662004,164.33031928459152,160.6159821364794,165.333915931676,150.61120990038222,139.64512839772087,143.3664881938803,,,,,,,,,,160.03301500940202,153.18546136471195,153.31742909106194,145.28675106773733,164.2440616974321,168.77676826914046,169.54046542170784,162.74690465376116,164.80301798921695
2019-08-18 22:06:11+00:00,,,,,,150.80482047007848,144.36383087011995,142.89512902598568,141.6798756474457,143.868833269924,144.58470804884786,144.8288626232313,136.91472828318592,134.79965277238546,139.10294467093064,138.82489496760078,147.58998159804645,141.5339839509452,132.13191157752092,138.5950636338347,139.2802348440919,146.50032161340064,148.4653386601417,145.47045446454752,145.66954718116662,156.33309887790654,157.30932621272052,159.44597371934827,163.65174961407936,157.93520328788145
2019-10-05 22:06:24+00:00,167.0375621390449,161.3669419595545,160.2296012019321,173.99775802858608,,188.71827036782474,165.77349836998343,160.3948520773972,143.03368543312047,146.8067459227891,150.62852253797553,142.3884013840817,117.78274269030614,111.41348147061852,118.75815005342345,130.21195644396255,129.34437321194707,125.72371663077205,131.34745260192736,144.98961793511938,144.65538513019686,140.92767245125464,168.8220539385225,161.20713175292445,175.41055262689292,163.3887269629364,158.41691870977743,154.54406014297268,155.22198985971238,136.85959688428434
2019-10-29 21:50:00+00:00,146.87048467810402,151.9269719738396,152.38940526523257,,,,,136.79009992368242,147.60415972065022,148.72394306474942,147.11359671713765,144.38254550681177,132.34900288832316,131.02412865939112,139.1139079507104,134.50089994864516,133.32449253159638,,,,,150.39323477192423,143.0461585842657,145.23347204516784,145.89126496932712,150.89234253025194,133.54097362120234,159.89672806143992,163.94956217462388,149.99362916017094
2019-11-06 22:06:24+00:00,155.1428156671424,148.37255497672095,163.66839108136557,172.68679270440796,,166.00294225951222,156.40736750965397,154.64643207600108,150.40643428478285,151.91876646443293,150.50290836477592,140.2365792781289,126.51120665442943,117.4444216678246,106.8615530545387,114.67823278449308,128.2440115371785,143.81408957016535,148.25846873862875,154.04136828030684,156.530998598072,150.93818111298157,157.89562100745286,154.42082364239585,161.28805350117693,167.88000839910865,159.40386972824308,161.90246625347888,153.57310380161422,142.97164924311377
2019-11-14 21:49:16+00:00,,,,,113.55867152157929,,138.05261550624303,140.143653065774,145.09467687353796,136.77746523275718,138.980424277759,141.85438317311852,126.29524907972348,121.09633615842534,122.77487875433222,,,,122.34823732527155,127.98084600547173,138.9737960777467,144.54874029786632,134.6146060657909,140.59151977941562,138.45361732588756,144.16092409757886,124.09518823578608,,,
