,dates,usa_CA_0197-0000,usa_CA_0197-0001,usa_CA_0197-0002,usa_CA_0197-0003,usa_CA_0197-0004,usa_CA_0197-0005,usa_CA_0197-0006,usa_CA_0197-0007,usa_CA_0197-0008,usa_CA_0197-0009,usa_CA_0197-0010,usa_CA_0197-0011,usa_CA_0197-0012
0,1984-05-18 18:13:47+00:00,233.91446232765713,236.56193258630734,210.05475142165662,183.3214940557005,183.45941844235165,166.845126827603,156.51399394372635,155.3623615411206,144.10249351134286,138.8202505462739,146.2796135228341,159.35263426915955,187.9088035273889
1,1984-06-03 18:14:10+00:00,227.71709523996685,225.74901337127267,200.5272535653681,179.5300938013226,179.547282574016,170.00568063395824,160.95940320786386,162.56669511411806,145.69825835713883,140.5659477798464,152.1069011229851,184.1183100517422,204.2305175818068
2,1984-09-07 18:16:09+00:00,233.25315401950192,234.67822615910683,218.71198154306308,202.59855052031065,195.01458391504576,189.09732120087963,180.82651948848715,186.24894783207222,180.08678819999173,173.51525701175837,187.1198435620774,211.4803653612369,213.59094224389136
3,1984-09-23 18:16:11+00:00,226.48347867344748,226.60950791406333,220.33776314016478,204.29813625014214,191.85660664531216,185.59587919800228,171.1516056850683,170.99369977654996,163.77437087690973,162.89882308431487,160.43183647504645,202.74821778636425,207.09611757843967
4,1984-10-25 18:16:05+00:00,239.66828044483313,241.08889693106806,235.40764057104127,207.75470620141934,209.33121841082536,201.34353635390397,187.53708532048205,186.89588583977903,171.39189868324067,169.60979185003143,174.80154177630754,205.246171217714,214.30867402712025
5,1985-05-21 18:16:11+00:00,233.94010213419497,238.40953198690784,218.02455334649403,200.53739186717772,212.38760933629274,216.56731420273786,203.22626128696635,191.50534309016058,194.24477061748334,186.59885356297315,190.30745301811618,198.4431290469312,200.16300173180903
6,1985-10-12 18:15:03+00:00,232.7210683560845,234.02597349225798,220.7437954781267,211.9477397952455,214.4608034758082,214.88623643780397,214.7426018964324,216.1189420176149,208.06532591452148,200.6645945830344,205.23816057560717,229.80220476418557,224.10461280170946
7,1985-10-28 18:14:51+00:00,229.66643358312487,232.57765117723176,230.27180815920613,218.43056461278056,221.23590480739296,217.45337515760036,210.3783576021093,212.61318134006055,206.80736187411037,195.24603697355764,,206.40508701205698,220.27329268642168
8,1986-02-01 18:13:04+00:00,,,,,,,,,,,,,
9,1986-03-21 18:12:01+00:00,225.68315137857041,230.53287755990067,200.189413484294,168.16336754467255,156.68944825727004,159.68402799256472,167.6519697803383,183.47149750431734,174.44921414716686,167.74672248513428,174.08510934999717,195.67355184870723,202.7830831924785
10,1986-05-08 18:10:55+00:00,237.01733074937763,242.67921352290807,211.27995695247736,182.8822386789406,174.12841527711097,170.33481704851044,159.9030415938958,155.7671721619533,156.09448270263997,156.1419915402121,162.73045702867904,194.2053010388373,202.0474804175511
11,1986-05-24 18:10:28+00:00,238.94652174168883,244.0933470066769,229.21001106738072,198.87851063335498,195.1820728409044,179.5656765507411,169.50519896441813,167.20095789228887,166.48383028330352,171.08145782390636,174.47904828952807,187.11657245627484,202.3818628968922
12,1986-06-09 18:10:00+00:00,224.2826499956566,234.7080685514309,217.30751650996737,178.4323402693424,167.8553578502777,162.68557924538962,156.91525461912008,161.70702616633588,160.2900273483421,163.08066103722214,174.0706451617042,192.82199500675992,200.50576841584592
13,1986-07-11 18:08:57+00:00,234.15126942392473,237.2371423878196,212.93523751514616,180.24231571475764,171.41073733362418,161.70575599249673,158.7625486650323,157.421046733585,162.46277400034347,158.75339938727095,181.50859860647952,195.52001627245343,199.15597420689892
14,1986-08-28 18:07:12+00:00,235.3236797495182,238.13870771820854,201.41382528324877,170.16697312446001,159.81124311167386,151.44332928053205,154.1709581401833,169.91480827343372,173.3090290968584,185.42492137858375,201.4119848796725,217.45613662006417,218.40433584254532
15,1986-09-13 18:06:40+00:00,237.54208424952063,240.40452607583637,194.67410245648682,169.04229582480232,156.63480049695988,159.06197100472116,166.67924707638963,178.83759987817388,187.44559873638966,194.86945784197215,213.074256549521,223.55591155756417,228.9607859223835
16,1986-10-31 18:05:05+00:00,231.17881887216453,230.8189957061518,179.7522490598851,165.75059287599944,161.16939700952966,164.20257282980225,163.14836440046827,168.43271786092004,172.4215007812853,166.5843822469844,,207.50479225555995,216.8876237965213
