,dates,mex0051-0000,mex0051-0001,mex0051-0002,mex0051-0003,mex0051-0004
0,1985-09-30 16:17:33+00:00,176.44882806766353,168.45150288920496,170.52424510640566,178.03218829535876,216.00409608282087
1,1986-01-13 16:09:40+00:00,198.69411946711313,183.346561019339,199.3584198699137,210.57765102931256,221.5802296450651
2,1986-01-20 16:15:42+00:00,217.75932793631813,169.6416209772273,186.3264014368459,200.14772416685446,207.1112208716378
3,1986-03-18 16:08:16+00:00,203.010130622615,194.11879706363652,194.6292432438992,196.72487330678064,216.3748142529642
4,1986-03-25 16:14:19+00:00,196.66279332164032,189.9522450408235,199.9375368276244,210.91122175797366,226.49815226634564
5,1986-04-03 16:07:57+00:00,217.59880083490606,186.3807775021816,194.18421718522663,204.42316654371226,203.55621672011483
6,1986-04-10 16:13:58+00:00,194.1738051968187,195.61023113580177,197.4219763173279,201.09592351891877,208.62111613442914
7,1986-04-19 16:07:35+00:00,189.0162140431209,186.76654995858433,188.66773142223894,183.16302656598563,197.47239737037944
8,1986-04-26 16:13:36+00:00,191.82715555712184,193.58898794829094,194.60669543707763,193.84658562558508,205.59196671376367
9,1986-05-05 16:07:11+00:00,,194.2633641252487,198.66516345117785,202.95010793719794,204.0839598826294
10,1986-09-10 16:02:57+00:00,189.54561810099244,177.29350468564638,178.81829931541785,177.23154801607026,180.75157612178938
11,1986-09-26 16:02:27+00:00,183.15648051902022,169.86720990385993,177.62913521100114,180.26662042784943,211.1846217444016
12,1987-07-18 16:13:40+00:00,168.42717358876607,155.01990095311913,151.6192076457449,162.1642359934603,168.43574674571803
13,1987-08-03 16:14:08+00:00,165.95186705459915,149.96835560559424,150.3602891385309,157.27773957239964,165.53965659727064
14,1987-08-19 16:14:36+00:00,166.80665845100162,157.3846119905041,150.46903455300105,147.44969469239868,158.654895172503
15,1987-09-20 16:15:25+00:00,175.28904689986018,170.13885031909456,170.61767622957095,164.5351205502668,211.70380608272927
16,1990-03-13 16:02:52+00:00,,168.32545291032906,172.1199636389022,173.9119852397343,223.88712076300732
17,1990-03-29 16:02:21+00:00,,166.81079515746467,170.20934169851643,177.29863225343084,220.99762007700699
18,1992-09-01 16:10:44+00:00,172.27415457625702,124.89845094660762,125.36797648390304,,213.27828528735552
19,1993-01-07 16:09:59+00:00,208.76596419547937,158.49675266317158,158.82038522813338,175.95457404814266,244.76592545214766
20,1993-01-16 16:03:54+00:00,170.23125843100598,144.09443866019552,,,220.24087617718067
21,1993-01-23 16:10:10+00:00,170.08426063743866,160.12283153150395,161.84446585586537,151.89143440593153,192.07013045243335
22,1993-02-08 16:10:21+00:00,210.49194288374392,164.73569286972182,167.49567503781554,176.86871238683761,242.07151668458144
23,1993-02-17 16:04:13+00:00,193.1268853314254,146.83372302411496,144.31475996294773,155.89513469893657,210.74014056010606
24,1993-02-24 16:10:24+00:00,203.08097513817938,156.3393985323387,160.68384624630585,171.61521443520218,224.45218185177526
25,1993-03-05 16:04:22+00:00,193.40600638700639,140.25821437324032,140.6263570682632,143.95475304596405,192.56267775022684
26,1993-03-12 16:10:37+00:00,204.87828691123445,151.789442041991,156.01277624908056,161.46610897452177,230.74960618174362
27,1993-03-21 16:04:25+00:00,220.0890230954704,163.62966596238226,157.79436844494307,166.13955490135226,228.22833564309568
28,1993-03-28 16:10:38+00:00,206.30823978881776,148.10694194580233,147.47208990913907,157.53361805233195,229.73088675916964
29,1993-05-15 16:10:55+00:00,,137.89959568153196,136.55575518397097,132.45504882564848,216.5989576264157
30,1993-05-31 16:10:59+00:00,180.6554888501597,136.60254829316685,133.14203107843207,144.26905806612885,222.0186883109867
31,1993-06-09 16:04:48+00:00,,169.7027652180202,162.53017235870894,162.8281944031154,
32,1993-07-11 16:04:40+00:00,214.49681985810156,147.31033057356908,144.48110084262885,140.59648287288985,
33,1993-08-03 16:10:50+00:00,167.8334600033835,143.7700487618573,140.11544699869864,144.6127138274016,215.51011130699538
34,1993-08-12 16:04:39+00:00,178.51137905940107,149.52617655092064,147.56167397371303,138.3265500571891,192.7791614690167
35,1993-09-04 16:10:48+00:00,165.93328009091016,153.28730863652436,140.84072280788564,151.18216306812104,210.13809240101625
36,1993-10-06 16:10:41+00:00,162.68452929274827,151.02419481134294,142.17860154594126,150.5857709935715,229.9884410634349
37,1993-10-15 16:04:27+00:00,175.94255668363832,157.22214236849578,147.74975950812885,149.50819566786083,220.25003041528998
38,1993-10-22 16:10:35+00:00,180.55396967791864,134.91895585973975,123.36237646065821,130.36187316578685,192.93868318018656
39,1993-11-07 16:10:28+00:00,207.78596791104644,147.3020520350451,138.24266312505222,153.27836731927056,226.157109851594
40,1993-11-16 16:04:11+00:00,215.83013525808315,161.09145607180483,147.50773203727874,160.99123756771195,230.19828422760662
41,1993-11-23 16:10:21+00:00,204.8028864191924,152.6195649916417,136.8176159986282,145.7312583049943,212.49295720060786
42,1993-12-02 16:04:09+00:00,218.29350847359336,155.5078390179178,147.77771319241282,162.91073252816636,248.61096994864897
43,1993-12-09 16:10:17+00:00,217.09898726229454,152.2008912339945,153.4367379500331,156.48267155055217,217.10520222397201
44,1993-12-18 16:04:01+00:00,214.6804448837479,156.4586482592342,158.61390808502605,158.0105610711352,245.34816653274044
45,1993-12-25 16:10:08+00:00,216.40807531225164,151.8589777169521,152.85719471112333,151.11312511488092,225.41681807654646
46,1994-01-10 16:09:54+00:00,208.7791449321041,149.00256800158326,146.93502519791542,160.70889628527914,242.40302465048924
47,1994-01-19 16:03:33+00:00,216.6287090159367,155.19813532135237,155.20086316084334,165.99990269324337,224.4446327629383
48,1994-01-26 16:09:41+00:00,215.74677317063794,154.64321859990983,165.01460386348356,172.2531465735869,238.15060760966333
49,1994-02-04 16:03:26+00:00,221.9640022826817,149.9565947641468,152.7838517518778,144.4213197167926,222.15042473967048
50,1994-02-11 16:09:32+00:00,207.7479405044781,146.5318593445806,143.60925852624052,154.5939876478559,224.99421239166708
51,1994-02-20 16:03:13+00:00,192.9025472260585,149.25882752308087,148.4534447286017,163.0872167235571,233.45783761825408
52,1994-02-27 16:09:17+00:00,205.87776619403888,152.24982921017232,155.70085184729788,166.69683508303,239.7584722443178
53,1994-03-08 16:02:58+00:00,192.0792478397641,145.23882275149685,149.62794581315555,151.28357971662209,226.35065717426795
54,1994-03-15 16:09:03+00:00,206.8045322629328,157.01337388482028,156.88889445946512,165.4461905891244,236.92223071067997
55,1994-03-24 16:02:44+00:00,194.02293485144997,145.2883868859048,144.47096371978662,154.06421075500464,220.3904004733858
56,1994-03-31 16:08:47+00:00,205.77489818005003,149.41176154611097,153.09291505762604,159.69334101886295,222.15762477162787
57,1994-04-09 16:02:26+00:00,216.70803221873183,150.82867480199323,153.22167841941913,153.20506208721417,219.98688451808738
58,1994-04-16 16:08:29+00:00,,144.48771141394803,144.29351689106647,150.5923641259564,229.11259910826385
59,1994-04-25 16:02:08+00:00,218.45740643103477,149.33223966613846,144.60856853842037,148.36581971934362,161.44205514949454
60,1994-05-18 16:07:54+00:00,166.01403534381532,137.0335245271773,138.12717924829724,141.71680425504434,187.58859457320995
61,1994-05-27 16:01:34+00:00,197.5090613748798,152.92335740786191,150.1384734575513,159.78970297691717,225.85543855358685
62,1994-06-03 16:07:36+00:00,182.1841800885399,134.08365376346677,136.77742265269217,137.22642895382685,214.22983333458103
63,1994-06-28 16:00:52+00:00,220.63737715268303,153.80237583220944,154.28335426375492,162.1332380862069,228.91561480549092
64,1994-07-30 15:59:58+00:00,221.2970447511777,160.6891958058088,160.83701793087175,164.77685402589248,220.09400259878043
65,1994-08-15 15:59:34+00:00,215.77403599127905,138.26032051163355,138.9720396056774,141.41397388944466,
66,1994-09-16 15:58:46+00:00,213.9388015963279,148.95494326001264,146.51030398909234,156.34939710825495,193.2230479510751
67,1994-09-23 16:04:45+00:00,169.21785879045746,148.69792572240053,151.09691949504034,171.9686789183466,238.49081319970546
68,1994-10-02 15:58:19+00:00,193.5600239441309,143.19550348259963,139.6362290976039,150.29773856497494,217.6506492794251
69,1994-10-25 16:03:45+00:00,199.79416314064505,155.72654853131522,142.3299101947808,149.3729656966035,212.0882241742725
70,1994-11-03 15:57:14+00:00,192.67428827352109,152.78473701041224,155.00242250085898,165.37012789910915,220.74379022387126
71,1994-11-19 15:56:41+00:00,226.6396994077926,171.040578013277,161.24194444003092,168.76677358751448,222.8103445299302
72,1994-11-26 16:02:39+00:00,,155.69634866077297,156.59303235270698,165.61987593792315,236.48842106962712
73,1994-12-05 15:56:12+00:00,218.44233569925646,166.26476053953252,169.1255743175153,178.51695784554525,243.07497619991602
74,1994-12-12 16:02:10+00:00,235.4442109013347,148.55138522016813,149.0045917790149,163.42993286339026,219.10165728230692
75,1994-12-21 15:55:42+00:00,194.349166838793,149.5382317010652,158.29489760540793,169.24893413781243,219.40687452322135
76,1995-01-13 16:01:04+00:00,199.94541963367288,151.67911970271234,163.6582726141163,175.49411637789046,215.63939129519042
77,1995-01-22 15:54:34+00:00,218.53540165046854,160.22673539861592,173.51665477044492,176.6744229359225,220.89939088632389
78,1995-02-07 15:53:55+00:00,196.98860114682293,153.1564142862906,165.96009847497882,176.0054892217063,222.55266620802342
79,1995-02-14 15:59:49+00:00,202.47490312986008,161.7033529722543,167.840274887968,174.67794042189718,221.01371587272314
80,1995-02-23 15:53:17+00:00,221.08501428603603,150.91344464888127,154.54912107122215,165.23670821604912,226.06547382018897
81,1995-03-11 15:52:38+00:00,197.98893610670072,155.842234699808,161.16105027568108,165.3756821603581,219.35017727926032
82,1995-03-18 15:58:31+00:00,205.0203257344742,167.26843740107938,169.5567753924183,175.29005481410627,220.8945651779935
