,dates,mex0025-0000,mex0025-0001,mex0025-0002,mex0025-0003,mex0025-0004,mex0025-0005,mex0025-0006,mex0025-0007,mex0025-0008,mex0025-0009,mex0025-0010,mex0025-0011,mex0025-0012,mex0025-0013,mex0025-0014,mex0025-0015,mex0025-0016,mex0025-0017,mex0025-0018,mex0025-0019,mex0025-0020,mex0025-0021,mex0025-0022,mex0025-0023,mex0025-0024,mex0025-0025,mex0025-0026,mex0025-0027,mex0025-0028,mex0025-0029,mex0025-0030,mex0025-0031,mex0025-0032,mex0025-0033,mex0025-0034,mex0025-0035,mex0025-0036,mex0025-0037,mex0025-0038,mex0025-0039,mex0025-0040,mex0025-0041,mex0025-0042,mex0025-0043,mex0025-0044,mex0025-0045,mex0025-0046,mex0025-0047,mex0025-0048,mex0025-0049,mex0025-0050,mex0025-0051,mex0025-0052,mex0025-0053,mex0025-0054,mex0025-0055,mex0025-0056,mex0025-0057,mex0025-0058,mex0025-0059,mex0025-0060,mex0025-0061,mex0025-0062,mex0025-0063,mex0025-0064,mex0025-0065,mex0025-0066,mex0025-0067,mex0025-0068,mex0025-0069,mex0025-0070,mex0025-0071,mex0025-0072,mex0025-0073,mex0025-0074,mex0025-0075,mex0025-0076,mex0025-0077,mex0025-0078,mex0025-0079,mex0025-0080,mex0025-0081,mex0025-0082,mex0025-0083,mex0025-0084,mex0025-0085,mex0025-0086,mex0025-0087,mex0025-0088,mex0025-0089,mex0025-0090,mex0025-0091,mex0025-0092,mex0025-0093,mex0025-0094,mex0025-0095,mex0025-0096,mex0025-0097,mex0025-0098,mex0025-0099,mex0025-0100,mex0025-0101,mex0025-0102,mex0025-0103,mex0025-0104,mex0025-0105,mex0025-0106,mex0025-0107,mex0025-0108,mex0025-0109,mex0025-0110,mex0025-0111,mex0025-0112,mex0025-0113,mex0025-0114,mex0025-0115,mex0025-0116,mex0025-0117,mex0025-0118,mex0025-0119,mex0025-0120,mex0025-0121,mex0025-0122,mex0025-0123,mex0025-0124
0,1985-02-04 16:06:30+00:00,282.56380821846733,218.26511509088573,177.56595943918177,169.54896405555016,163.08343906764225,162.7147964149346,169.38435655103575,183.07762149560492,196.4098732141652,207.40422262370873,207.8755769082827,209.24682012943757,213.19770144551833,211.76306596485801,213.89023931241923,211.8894981327125,217.9970160657092,224.62190771185092,229.75039246170695,233.7122143046463,235.81474247918544,235.58779443005264,231.95293323869691,232.36106312154988,231.96541132436968,232.48780152666603,235.85836471362444,227.11298202028394,223.60181580398108,223.4502573967065,223.45079064977986,219.60047173499566,213.8188129458194,210.23807246643457,206.79933013934848,211.03471381288477,217.32969264077622,221.91682791257603,228.17020512863198,227.23515944590366,229.62276229236966,228.65878175075977,235.1517309127952,232.62962146884064,232.838294958855,234.96309339410314,232.96877278180648,229.23882111810303,226.28047420821818,228.96967806213107,222.00328804211523,221.0466954769251,216.9926361926825,215.3549531407228,215.558827311384,213.7452530948165,211.73719943041493,207.29267779272396,203.31575998381135,207.94422721545362,201.69387180009448,202.2944317547771,198.0904773418638,200.84211542264134,196.80813012699625,195.55350367912015,191.55409678092408,195.27100754286934,191.06905768188093,191.4239593258579,180.93044745035996,190.0607132011728,191.49003707235516,182.3506348055585,185.9865125513111,182.13278454072048,178.3150489665253,180.09138761714453,178.13195881669694,178.91273519401477,180.21594287920934,180.32247301496125,181.32930083511502,177.44069104937495,179.64484670915715,180.90676222458882,178.4035563726871,178.54099307138387,168.4026180804148,180.03041672739812,174.09860526017906,177.68212827784174,173.53536181219562,166.69047722546566,172.83538016220604,168.71174979472693,172.17062112376684,168.55118640943556,179.80337863639647,179.83360718107087,177.7045720998193,175.9677028212621,172.19142429134155,169.71276065063617,171.78368838662007,171.4695726282247,177.79676156373915,173.45004971742594,173.16770700776334,168.09694869382736,163.43041736967083,157.54060169638353,155.9906193632404,160.39188363022282,157.9768980853626,164.1857509436952,157.7737544377188,156.54507724468047,153.3555690681962,154.68369422550904,148.50124937999453,153.95356703109533,143.9530294767095,169.25093283558658,319.7427389908207
1,1986-01-06 16:03:38+00:00,256.8089596571275,217.33258140948033,168.70759923213225,161.06065187357882,155.3694378564395,155.97883698599927,165.05703092696095,176.48287968781827,196.58348092234766,206.4561984755642,207.05940550060706,212.23422995454956,211.29108147768744,208.52901419146383,214.12287974552308,215.879158787886,212.87235304527704,220.18917230818226,219.840610117348,229.57293257074897,225.77792379939507,228.5250487330447,225.60081847781547,224.58268329584507,224.40506887427506,224.51441209522693,222.36994897562468,217.9486042300433,214.18076727296648,217.183823536008,215.34128314216463,214.2130644017173,203.36514995818004,198.9092412705262,197.08535850852758,201.03716795230395,199.912388457734,203.1350899444577,210.84550023589276,210.48834080890788,210.4243221946404,214.9482491371401,215.55112518816094,221.04023852446355,220.33972467256208,214.49750230849477,213.8013966438723,213.94804745857894,215.08547437507542,212.6247838016301,212.85014809532078,212.57139636507583,207.1600939854679,210.24021586500749,202.41485896895014,205.997198786763,206.55002996698104,202.792166473711,199.1201430707186,203.21488788513483,199.30906166249986,200.75548737950007,199.1748399848018,194.11850044570576,199.46103157772993,200.08591141011888,196.37995776962234,189.91507684646717,189.44061724244708,186.91510191384572,182.73940647361917,185.71684048823698,181.58171115941238,178.52770944398324,175.39696374623134,171.24283869453936,172.41603930911108,165.5825293729675,169.80891043476126,164.44555885242872,162.58358708840638,168.9992127325453,166.32803294627354,167.581736880281,166.31683222868983,166.89060126701474,167.93892124056111,168.16488985133182,163.09810505906543,165.51067755224108,170.9089118015223,167.35510470055434,167.28366965896143,163.22673846919122,163.38806952312956,160.85252965745968,160.19269727789057,161.14568507941235,164.75330356209093,170.12904493013474,168.6853819393567,167.3333715860806,165.2838956441818,160.05621535610388,168.58163584313814,170.649052226068,168.0520600730605,165.46085197229777,167.1955940893786,163.14453065379672,153.46796377347763,154.8949052021907,157.07784656026843,152.71566958797177,151.95055729721284,155.79630412347473,153.8410852916428,152.68904417000496,150.44468614758145,147.35169480357854,149.78987521490637,145.42631757832214,138.89367675515035,,310.9567307888146
2,1986-03-11 16:02:14+00:00,277.5958723226692,220.6743099490923,173.8136781503274,166.9410653629024,168.71739872693726,163.69193403531628,174.44921595213958,184.00385489053338,195.93893330065234,209.57304573562016,206.35605998081263,211.21280066378006,212.79653550791133,213.30863701150864,215.21259076623542,213.91153033416768,218.9014205990836,219.88721267773292,224.27791048035039,227.85516470941084,228.44050937392916,232.37852710327508,234.99973875001567,234.1569175807179,230.1500798989188,229.01774106806724,225.44953970159085,221.08806013106513,220.36617305010412,218.5447942243618,223.1710087426569,217.80280258355452,212.86820387377634,206.6073122340447,206.72402974932484,211.22819761706594,209.5191365986811,215.76462457657328,213.76794143412005,224.13661720539622,222.30168416463235,227.21761160929037,228.49363860826068,231.2815180074826,230.05427817775475,226.13123979103216,227.2867289059661,223.53697925333088,222.28089882205342,222.64687441530845,224.00852924229187,220.5205890389778,215.9412940421294,215.63070658446335,214.35718226113175,209.32998323005467,210.61672310729531,213.38555052120887,212.3905869204704,207.7623535431593,206.83290975436842,204.1898566978683,205.4457370717199,206.52542037605906,201.13107527802595,198.84592293054078,197.2664537376404,199.22019757348556,196.26232011044655,192.00077260402213,194.0517578179485,190.69539381540247,190.41280403901237,186.86799439674672,188.37465268182865,181.505635969171,180.7139521080429,180.53312605888834,173.64521048638062,173.71766432644588,171.60822952121663,169.50802063275592,174.37168060778185,173.8478973294363,180.35919912386692,176.62636631605363,179.29918088148588,177.4545310562542,175.3784605637614,174.96517837985948,174.21758382048574,172.34859404838326,167.65447579291475,173.67332300339808,168.8193141284073,173.26026502110346,169.75394077029114,170.7427684602593,173.34938845476643,176.3019672832744,172.94244875875077,171.06150686048227,176.04180465532238,174.3252069763197,177.91646604296997,171.74783765163548,175.13599428324503,181.87456935951548,168.55855526347761,167.47804003224553,162.63094562161305,163.83769229445443,165.8066518294204,162.94829705779614,160.94950270378382,158.9872575374235,157.2232600889593,155.71596023687096,154.37040780565846,153.862983975661,154.63776484425068,155.15875804876526,137.73004912822023,,322.21319511633556
3,1986-03-27 16:01:55+00:00,262.339641771006,208.57227611071832,160.3294091908881,154.44599560855775,155.6645871613146,153.80798924301507,161.268244249049,173.51840041335913,185.98263932930394,197.0156103897816,197.5022741661115,203.37606652571907,205.10142216306198,204.059176618427,203.8589103235413,206.29579703462508,204.62848018496499,214.33540114664666,211.57472141380316,215.500387927043,222.2405286882767,223.0808523099157,222.1153802868072,218.04551341812842,219.61698003675806,217.46592168989358,213.65958912212423,209.27423149795328,204.51797641345817,212.99493174743245,210.71911364142346,206.24431649054245,195.6974960043243,194.02959809369062,193.74836277483064,197.6300412079856,200.83121580063107,203.9934976791719,210.11292577851265,206.64821577909663,213.5895776162268,213.3827689680268,219.49492982555543,217.54871977756682,215.18152474279228,215.11909146124816,212.55022878495552,207.93458757724008,211.90213954157412,207.710340611445,210.51342707778045,206.42327877243528,205.7121954739391,201.1538128949934,197.16281440971417,199.7709260476695,200.17876138162248,200.85592578727764,197.41375205029877,195.0571466051527,197.7933909189069,197.18404162373346,195.74793608402337,193.03524545237272,189.55199100889826,188.19254863386598,188.5808337106705,185.09223755555334,185.81777661111997,178.27466308835835,175.14611935663262,179.22121098996385,179.73812464249832,174.84850675611222,179.20102503958393,169.80640329034745,168.83557164780333,167.48092388005628,165.20174869366127,161.0441132276569,162.5073414237905,163.4075798033089,162.05207612535497,169.77072428039102,166.24761165801883,165.8391844009295,166.31629506077547,162.48113541446932,163.3882275601835,162.36723193211975,161.38571774980355,160.03743276535755,160.24591509934066,159.21696484969536,160.11512887123794,156.14975250024568,155.87916351426904,157.552823523694,158.77770537253335,159.76088369201798,160.76837475422133,164.26797304253785,163.3868599294303,161.6328037420272,163.01468041218024,160.46518939899252,161.45308495555224,162.17495726571673,154.99500446241566,153.10245538260244,151.21356962950628,154.80933188115338,152.3121877748432,152.76467113503168,146.05506607665203,143.30910192350416,139.32551605137326,137.68450091264148,141.04190100950248,138.70894980861698,142.3561565298767,141.30555271485295,127.99618815829879,161.51561661284438,302.1005713775623
4,1987-07-20 16:01:20+00:00,242.28062195464952,197.73347060066064,162.7664283288085,152.39515386581252,156.31878708767186,152.59554656588938,159.62238437693708,174.434190827243,183.9869657992628,196.34724845009578,201.2744583424983,207.02239476272152,206.55008485502884,210.20758255080176,211.70517246387396,209.1485634608331,208.8119197182346,213.51132218124675,214.49303593054552,215.22600025827,222.41409477420788,225.07901597565015,219.4892552859462,216.6660602084825,216.76911781067398,216.726814162702,212.39519235090393,211.74513178886758,202.2361518677572,202.72779404922332,209.0462741821645,202.1329423436754,197.254478124975,191.31387668369936,190.83601578474793,189.3578426317566,190.61616086464556,192.25880562229008,202.1214202710683,203.07240155092254,202.9528243675262,205.00326412148675,203.33968368622703,208.0932367610903,205.7741018922205,202.1657700240864,205.06181468674475,199.21248884237605,200.39429136476477,198.21824802231723,195.8669388200582,193.8153715648073,192.18681512610507,191.13961046429418,188.34305364240907,183.96777069037316,192.68067913680417,191.56419053013354,192.76499898261585,186.26707739032298,181.85061099119946,178.72119866949498,184.4511465155832,181.8523640799397,180.5292560527056,180.17375947419652,173.22720146067888,176.25517871761693,171.0677634793123,167.4347548042476,168.68473263919748,169.33169178080564,168.02295778640848,165.98741020350008,168.306859446513,164.50142393587157,165.41231227815788,161.94626013243246,161.7022775197597,155.8266206482037,157.2340035200781,158.37789930420163,154.4516281510325,158.10578301146177,159.06418266818386,161.462616104875,166.25474580126763,159.7429390434211,151.93522112406208,146.41130278873277,152.42436547745857,150.30090094946007,152.38477746842014,154.83111732148993,153.25465185811117,154.22615712719156,153.90265113751863,153.20263133834,153.86716580680505,158.63776565862347,158.25272435969333,157.89846178052593,157.2127472265557,156.9239765942241,153.04932074766234,159.67199743712732,161.71913026325413,158.40102440045027,158.32464002577308,151.4306423357363,143.81294715015392,144.00072792894514,136.43039006473236,145.10313930238587,141.64500680988957,146.0824830130433,142.11303790941,141.25311556890688,135.49851437754523,139.64672132141274,134.68683223702743,139.1063142476846,121.25942208460255,160.8462659366911,297.9103274256442
5,1990-04-23 15:56:19+00:00,,180.3402211243355,172.02006001497784,169.0571558940828,128.5768372876452,166.31017051890205,176.39799710282426,188.57117288232817,200.6107268204804,213.13013368832137,223.21755013716816,203.73905631152593,215.4578765720858,211.56273247265446,215.5233695695126,209.04468029108045,212.92142532886973,215.56280995763484,217.9680158353751,219.19689206254148,223.6226702148295,220.79235066563373,225.3672629873473,217.1905828204992,225.96121475500928,227.2377403630026,222.85678918182245,203.44183724190376,,174.17361013139552,188.11448162830217,204.79817234828275,199.13870988740712,196.94848360174996,200.2123974667934,200.2005799322843,202.0507455900227,200.50600396253708,,,,,,,,193.6449724379542,182.97347118393503,185.15032494728965,202.16088536688096,204.94043650804716,202.32709059003932,200.20995059838586,196.08676916394924,192.7764265309451,189.33313543834635,184.06295767276302,184.88280245265523,184.42172790141367,186.96078024172937,189.3224759865022,187.3491368040742,186.02095957013088,190.23746202807317,185.50295536256536,181.92183772729712,180.96932463553222,182.0743883592911,178.53748127922663,177.70139675779163,181.63741273389948,176.37113266297865,173.4969735100405,180.78521345936312,176.5622958535441,173.2786762237366,,,,,,,,162.54116584185783,170.25711394516836,173.15846864723682,170.76525219148908,173.26433392319717,174.22170469807253,170.49537993690532,171.28343021121714,169.181957990241,167.00486257363184,163.77145860182543,160.901258953882,162.3509012585352,161.96825593916023,163.60408398708648,164.67533710793026,170.73201378520463,172.52227638246876,168.40073883843826,165.9156461862837,167.06702052258817,162.70397640505843,169.17082389581344,167.117897081781,167.0850788364345,160.82704307671497,164.31804474164846,157.63045887742624,151.74397593282225,151.12027358147355,139.49218731036171,151.68056754346907,138.8869776605845,99.73773536848684,,,,,,,,,273.1532639864794
6,1992-09-03 15:58:21+00:00,202.75640981977378,174.34645716067908,,137.3771026737394,143.95771886036079,139.3612413917856,147.20116546416796,158.3414100751774,173.2112579473211,180.76177391369157,,188.29591033504923,189.58728826745698,191.27983341377873,192.0517103923741,193.32163503235793,192.84161960254227,194.1410278625893,197.03326064716276,201.70121423296214,201.70316477482547,206.7565402482058,207.5530874735167,208.4166304765031,208.70943088826772,205.43205018519524,206.15528615780798,200.0336919643691,196.86091914511684,196.53203089393168,195.65848901261595,191.97300061274848,188.04241024520485,179.55114574974104,181.62913411200446,187.95956973348171,183.65205871475595,182.19118809021623,192.07253522632047,196.61593688448247,191.50979476554937,197.47565487194368,195.57849787933333,196.7336028838473,197.25244909092032,194.4098433465881,194.44752216873297,191.44309776766295,193.16385129304277,189.1424194946652,191.10642259833276,184.1446077677902,185.25839958560627,179.5148955435184,171.57778869446201,173.70401715681737,174.22196183657513,176.771901616638,172.16872410335037,175.0869625805762,169.81546197520507,171.06877679753273,179.09140561433276,168.54612759508137,170.01349923565974,166.71867770800256,168.31780595697086,172.49462519016825,163.4991813738058,160.40806084421837,169.8397407470327,164.85472087528535,165.49781536382346,166.59981214965995,165.05354992158698,166.94470537008232,160.23461695226595,157.00444489603385,158.6591203904349,154.52358761935537,158.57506903097473,157.06775421033706,154.54587864607637,155.26219978020805,160.42601818716096,162.09684347957779,155.7826526321063,156.09704209089597,153.89526238884298,150.2563982551223,154.82946495913674,147.8115646910761,147.66355940255366,154.71117016062055,151.03953004390027,146.57005810262592,145.54340300439821,146.4213757542357,149.33870856213497,150.77019844766716,149.2599821760963,147.45406716225364,148.20550377255668,147.7112342866446,145.20519516570835,149.7196813116795,148.67961087624852,146.62701929833906,145.74829180613912,142.81562609157967,131.83585055088355,133.1451485840248,126.47380964096239,134.08498328436758,135.37200266708192,131.53858109248497,130.16968303093245,130.58453802043897,126.98065638868752,123.48229419597973,122.12547937972775,125.73752490994389,119.62364019807477,,287.3567255675016
7,1993-01-09 15:57:39+00:00,282.95097750552327,225.2838124611793,175.80618673973572,180.19029656243472,184.2410264062538,180.6194206113446,185.2675610750855,193.9873353683518,205.99211589092673,212.71314223108905,213.54405788400976,209.46301735470303,213.14175630455964,209.9777587524811,207.59003331755034,208.51255596949792,213.65375855973917,217.0377772643694,219.4782097160987,222.65372984137102,226.63475465991067,233.03776195076279,235.3607639118608,232.57494416587647,232.03015053323787,231.7506399951611,228.67693817123632,224.17229035927366,218.35798781071236,220.99104142693042,221.87447320886446,219.14941074269095,209.58986476591164,202.3239069308094,207.74185820178525,209.0428931787365,211.54587945208527,211.87422989585644,211.69506908948938,223.78444641824635,225.50148377314724,227.9751313317789,231.01165094507897,229.74977596192326,226.32976578118763,226.13932786131488,223.3845354892942,224.22189077819672,222.6844032580979,224.1430006087317,217.9494473662494,219.33878192161205,215.49288218883294,216.85972844068942,211.01085262903499,209.60342983156417,204.81378758073026,215.5760504046707,211.1399043442876,208.07519281818625,213.33712361044147,204.67294864847253,209.29510983505506,202.86287774841892,202.5920788072669,203.80947057798542,201.6189354303755,204.12035752620298,202.78764662885777,202.36027943964118,198.53824591053657,198.3309135973036,194.76851013258496,194.4707282733358,194.9919020308937,192.01487942277447,192.13072573086185,192.86611087812568,188.40451616421296,185.3500249319328,190.36722907035215,184.70300149475656,187.06125097805358,182.72912572186198,184.60338275211012,187.25795399662178,180.44019918458196,190.0139962206562,178.8561594370333,182.8706238420763,177.98870648595434,175.0900142706038,178.86027781659217,180.09208896797173,180.37018402726298,175.27610227091003,176.68468974968752,182.1787750901696,181.89443102420944,172.75005474050778,179.8435130752424,174.80487068711435,171.47676232266437,172.25386645977207,174.48997083217364,176.20760653697613,177.70217037501376,169.54127076838958,171.59742315493992,168.2613725986604,160.88811762654558,153.19799151375489,157.65865593318807,169.41350957883492,161.3595409865217,168.24505790104803,154.54521740722856,158.56209692996953,160.4260805521476,149.77965807695222,153.9033430294093,164.39144479935194,150.77934431081238,,357.17952679619776
8,1993-01-25 15:57:49+00:00,284.01857686760354,229.40332367182302,184.25275758107475,175.95383956262378,182.190304971303,178.12355436062438,181.8700990225016,190.52366178192884,205.03667443981354,215.4627951625255,214.71296385340528,212.9371013698138,210.69332629011168,205.0186578164563,205.83341518188993,208.00948191257692,213.90156456966,216.883570270268,218.6770042018561,224.4633900858714,222.23969126179588,225.68041149360283,226.410903747092,227.90435998784238,221.22532231685432,225.32361172912715,225.95590180040782,224.44341398543324,220.21041704636616,216.49992434064046,220.60068274235536,213.45303315575543,205.83724824074997,202.1043510982525,206.26741997557835,209.9113512587629,206.52625651632377,213.0474721455417,213.6153587328523,216.7992981872431,217.46523619387486,221.00492479766928,222.28832405210625,220.15504785137867,222.88347226983566,226.59750771136817,223.81793354596743,220.4090431866605,219.48967493894654,214.1523271947741,215.8374979048363,210.27714202292364,208.30207804005278,213.05176638831082,210.76122810146168,212.48797500497318,207.33179981327208,207.8373288412342,204.23696854112038,201.08612354105242,203.79782232229908,201.1081776478927,204.0182463887407,205.86633929961405,206.1240573481601,201.37096324044697,196.9583465723405,195.025445404368,199.49620203786614,196.28300972876983,194.34261902144598,192.29505860139082,199.92869239904147,196.07013055919091,194.64482608800247,189.1703134940982,190.85021069765978,186.4342005322203,181.04372472011164,186.02295416453865,183.6850285502035,185.0150382369306,188.46348247147952,189.09588748038092,181.07669340604625,180.66713869574144,187.20880738111265,182.0826796665501,183.50580448182626,178.5542621105357,176.585581235397,176.90002993520784,179.06742270982778,172.92042042033367,175.87669206716149,175.6849569132837,171.95299161799164,171.07118934113396,174.00866445932255,178.30696701069778,179.49574467398628,177.0868014788361,173.35145893695812,169.65403535644705,170.03795598918452,172.16308674012018,171.49865244275452,167.12447781547158,168.39363553201062,162.81119510958573,161.3006947240188,158.95434992794011,151.26432474687002,153.9311849311493,156.2369090551982,159.09388432887968,152.0987137420867,156.03707241150823,157.5421209134739,159.5446361946778,153.71693986453502,160.12016700717916,146.7711338544678,,334.2754412869366
9,1993-02-10 15:58:00+00:00,286.4973122966952,222.21540611495215,178.0820599088003,165.97247252958584,173.6461949299912,174.12389726627976,176.19340325249263,191.73069279667308,202.31795973855046,212.9623839582764,209.3731464776637,208.1339557137775,205.64438517279055,202.42814482826074,210.35025336620478,207.9077529592312,215.37911466188135,216.58033019345882,219.6062986667846,218.90869364497175,222.36003482968212,221.44275465311384,221.70116021919497,223.3458506500141,220.8063446635518,229.61084275597815,224.554744785383,221.37901372994205,213.75789087872633,218.9136191967761,216.67822962766527,210.82666062023384,205.22632640350275,203.23067193665477,203.0442913491742,206.80368944485954,209.27486591776253,210.3530369944559,209.1477220499718,215.94302742737537,215.223198666503,221.92523981327466,218.10208769293436,224.32669084409733,219.05716943698465,219.39633407469805,215.374506481307,216.77531512750502,211.7892686358171,213.44049038135017,213.7427357228149,210.21153039527687,207.14745204210038,206.16470172428512,211.0819379755052,204.22239588390443,203.4223871933926,201.30746158308855,203.53646217072688,204.1376450065837,198.62477758712092,205.00432911724894,207.24040093165664,206.34598880735948,202.71128508943798,202.7533391726474,197.5359595417909,196.09547813177392,196.39832287464588,191.60170185559326,195.32019342714824,192.9603164751856,193.79901351492498,190.29770157820417,189.77101395317482,185.81351310383562,182.95976211497458,182.68387804391628,177.6891809562367,189.29435849389367,182.92315983003172,182.24150309454444,184.055308907217,183.66517392643618,175.8451658159546,179.30127175586074,176.43187162710038,177.40054842758772,182.83725152681873,176.98414237336445,179.0788707499279,171.98121806250782,173.83221875023762,169.8381127212183,166.99764814766752,170.1975037116648,165.860137698656,170.85620402778943,172.46872896659437,178.78987658387257,171.42702829378166,166.4151488910559,164.34328693422864,164.96964476944447,165.38809496905026,165.93241934038878,165.58210824061476,172.63159825483422,167.52575728287798,161.4206601606106,157.03035295068975,158.40507836348382,159.69897131459052,156.01229834178235,155.82079220589836,147.43735962375652,155.64506754521105,151.68236664525483,145.38007460042527,149.72239091519356,150.58969285809872,150.4662773523445,137.28632086135192,,330.68531588422223
