dates,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136,satname
2002-02-02 21:43:18+00:00,299.75,293.29,291.54,291.63,288.90,278.49,273.91,272.62,282.49,296.15,294.25,300.28,297.84,313.89,317.46,312.44,305.63,301.47,296.36,292.87,291.98,295.37,294.12,294.07,296.08,301.94,306.22,307.89,307.30,309.38,295.44,317.73,322.46,318.69,319.26,323.02,322.98,318.19,309.97,343.04,345.42,363.83,366.77,358.66,350.76,345.43,339.47,339.75,329.02,325.01,330.82,328.45,325.52,324.32,323.90,325.42,330.44,333.25,331.98,327.09,324.07,323.16,319.19,323.46,326.09,328.02,335.07,339.05,341.08,339.61,341.60,340.94,345.90,347.20,340.70,332.80,330.40,334.96,336.36,335.76,337.50,337.43,336.54,329.15,355.00,356.99,350.47,344.48,339.19,318.39,310.94,317.10,323.01,322.11,324.67,332.53,334.73,336.04,342.60,336.47,332.25,333.43,340.21,343.63,346.72,356.66,329.52,300.55,283.90,289.39,294.27,295.42,293.96,294.84,304.72,310.21,314.87,330.21,341.09,346.88,345.49,332.49,321.76,317.16,321.49,327.70,342.94,358.00,366.35,360.66,362.80,371.16,380.26,362.74,348.30,338.89,328.41,L7
2002-02-18 21:43:18+00:00,299.75,293.29,291.54,291.63,288.90,278.49,273.91,272.62,282.49,296.15,294.25,300.28,297.84,313.89,317.46,312.44,305.63,301.47,296.36,292.87,291.98,295.37,294.12,294.07,296.08,297.96,300.74,302.25,303.67,303.22,289.80,306.41,315.48,314.99,316.78,318.34,313.39,311.47,307.06,330.86,337.15,353.75,358.95,352.42,346.36,341.84,337.32,335.83,328.98,324.34,329.94,327.65,324.44,321.84,319.21,320.70,325.07,326.80,324.79,321.96,320.24,319.12,317.42,320.88,323.08,325.64,332.52,337.18,340.01,338.19,338.81,336.41,339.55,341.11,334.54,327.65,328.11,332.34,331.17,329.97,330.97,331.12,332.89,327.12,348.55,353.02,347.23,339.88,334.49,316.79,310.78,317.09,323.13,323.93,325.91,334.05,337.07,336.47,342.73,336.83,333.62,334.23,339.39,342.59,347.03,356.53,329.28,301.23,283.45,288.77,292.25,292.95,293.20,294.44,304.33,309.18,314.81,331.66,342.19,347.68,346.82,333.13,322.83,315.42,320.56,328.15,343.07,358.55,366.83,361.39,362.89,371.07,380.39,363.04,349.03,339.79,329.28,L7
2002-02-25 21:49:35+00:00,296.12,288.55,284.93,285.81,284.70,277.99,270.44,270.48,280.58,290.54,289.73,296.26,299.31,313.13,314.06,310.10,302.51,297.82,293.92,288.76,287.94,291.98,292.22,293.86,293.64,292.95,292.20,293.82,295.24,295.65,290.57,301.52,308.27,308.01,311.53,314.96,309.88,311.47,307.06,319.47,328.45,345.49,351.71,346.81,339.88,335.72,331.26,330.91,324.08,322.11,327.07,327.13,322.65,314.04,310.46,311.49,316.55,317.22,317.92,313.76,311.88,312.64,312.77,319.15,320.07,320.18,326.87,331.50,336.40,336.62,333.80,328.08,331.16,334.22,328.20,326.25,326.88,326.55,324.95,323.72,329.16,329.16,330.30,325.91,346.07,350.95,347.84,338.06,331.48,313.95,308.16,316.15,323.92,324.66,326.11,334.91,337.17,337.03,343.15,336.85,333.25,333.30,336.95,340.74,348.01,356.53,325.31,301.35,281.18,286.63,288.98,290.89,293.62,294.76,303.67,308.49,315.17,333.27,343.86,349.10,346.62,332.94,323.81,313.79,319.07,327.62,343.23,359.36,367.53,362.20,362.54,370.88,380.06,363.92,350.22,341.40,331.29,L7
2002-03-06 21:43:23+00:00,296.98,286.97,283.90,284.51,282.38,275.74,271.25,272.34,280.79,287.51,287.59,295.54,299.00,312.96,314.73,310.40,303.20,298.66,293.54,287.67,285.54,287.39,288.14,289.53,290.45,289.78,288.66,290.72,293.34,292.62,289.17,299.05,304.52,305.11,309.65,314.16,307.00,309.60,306.15,316.35,324.19,340.22,348.08,343.87,336.98,333.13,329.25,328.45,323.04,320.86,326.45,326.68,320.80,310.72,307.18,308.72,313.76,314.58,314.30,310.39,308.86,310.38,311.43,316.76,317.20,317.40,324.28,330.01,335.90,335.17,330.40,324.21,327.36,330.89,325.85,324.17,324.39,324.45,321.83,321.32,324.73,325.47,328.67,324.63,341.87,349.02,344.27,334.52,327.23,312.27,307.81,316.16,324.81,326.13,326.46,335.02,337.47,337.28,343.03,336.73,333.49,333.05,335.79,339.44,348.27,354.72,323.94,301.35,281.17,285.84,288.21,290.33,293.52,294.80,303.28,308.36,315.17,333.62,344.04,349.80,347.19,333.58,324.10,313.14,318.03,327.88,343.75,359.84,367.90,362.67,362.48,371.83,380.66,363.66,349.75,340.78,330.42,L7
2002-04-14 21:49:26+00:00,291.44,274.33,268.61,270.26,269.34,270.24,265.94,271.77,277.38,274.56,269.84,285.46,296.50,309.48,311.67,311.61,303.44,300.65,289.70,274.88,269.11,272.28,273.22,275.21,274.95,272.53,264.84,268.01,271.84,267.80,267.06,274.90,279.85,284.51,291.41,294.66,279.48,290.29,298.56,300.48,299.64,310.14,321.92,321.88,316.13,313.72,311.53,309.60,306.45,308.71,317.05,319.26,310.06,291.74,284.77,286.40,290.14,289.16,289.01,288.06,288.27,291.49,298.59,305.08,302.78,302.40,309.65,317.36,327.45,326.65,313.05,301.54,302.14,308.48,304.96,310.88,312.17,307.90,302.75,302.25,307.24,308.22,314.50,308.19,322.92,334.57,333.13,322.52,313.51,297.28,298.41,311.84,321.72,325.78,326.55,334.77,337.48,335.38,340.59,334.08,331.97,329.87,327.51,327.83,345.54,349.16,312.09,294.44,273.55,275.78,275.49,278.45,287.23,289.89,298.54,302.52,314.12,335.28,344.74,350.05,346.32,332.20,323.02,303.66,309.18,325.31,342.14,358.33,366.13,360.90,358.99,367.66,375.03,358.35,345.83,336.45,325.62,L7
2002-05-09 21:43:16+00:00,291.44,274.33,268.61,270.26,269.34,270.24,265.94,271.77,277.38,274.56,269.84,285.46,296.50,309.48,311.67,311.61,303.44,300.65,284.02,271.67,263.87,266.44,263.04,264.62,268.25,266.41,259.43,261.81,263.65,262.25,263.14,269.01,273.71,279.00,286.41,288.40,278.02,287.50,295.52,300.48,299.64,307.93,316.65,314.50,309.05,306.98,305.96,304.98,301.92,305.07,309.38,311.84,304.27,287.00,282.44,282.25,285.43,284.72,286.13,284.17,284.24,288.11,293.38,299.29,299.46,299.41,307.78,314.54,320.84,320.34,309.01,300.50,299.61,304.32,299.24,305.28,304.93,302.46,298.34,297.23,302.05,305.38,311.14,307.45,318.27,326.71,325.77,313.73,306.81,293.55,296.11,309.17,318.34,322.29,323.00,331.38,334.06,333.27,338.85,333.16,328.82,327.06,324.77,325.71,342.63,344.14,309.43,293.16,273.55,274.00,274.79,276.71,285.53,288.64,297.06,300.93,313.81,335.32,343.63,349.07,345.96,329.93,321.74,304.78,308.30,323.88,342.05,358.95,365.25,360.39,359.25,368.54,375.03,358.35,345.12,335.97,323.14,L7
2002-07-19 21:48:57+00:00,291.44,274.33,268.61,270.26,269.34,270.24,265.94,271.77,277.38,274.56,269.84,285.46,296.50,309.48,311.67,311.61,303.44,300.65,284.02,271.67,263.87,266.44,263.04,264.62,268.25,266.41,259.43,266.63,270.06,269.58,266.61,269.01,273.71,279.00,286.41,288.40,278.02,287.50,295.52,300.48,299.64,307.93,316.65,314.50,315.10,312.60,310.77,308.63,304.75,308.19,310.59,312.81,306.43,289.76,286.43,286.19,285.43,284.72,289.82,284.17,284.24,288.11,293.38,301.67,301.22,301.97,309.35,315.56,321.03,322.45,313.02,305.00,303.60,305.78,302.12,306.90,306.74,302.46,302.48,301.81,304.79,307.57,312.71,309.24,319.03,328.12,325.96,314.34,306.83,295.62,296.91,306.53,314.63,320.23,322.53,331.78,334.49,335.29,340.58,334.60,330.07,325.71,325.11,327.62,343.95,349.23,313.22,295.65,275.55,273.06,272.64,276.72,287.21,289.52,296.42,301.71,314.13,336.60,345.40,350.75,347.20,331.43,322.65,304.36,309.52,325.96,343.67,361.03,367.07,361.23,360.81,369.82,376.39,358.16,346.09,337.82,326.02,L7
2002-08-29 21:42:27+00:00,297.14,275.06,278.73,277.99,271.12,264.50,275.32,281.63,281.84,275.40,271.46,289.17,295.03,310.03,319.78,315.00,307.00,300.92,283.97,275.69,266.70,266.95,255.99,254.96,259.69,262.48,260.53,264.29,270.21,272.50,271.31,268.95,264.01,271.81,278.74,280.03,274.77,286.89,294.78,308.74,311.17,313.47,320.73,316.94,318.74,315.19,312.25,309.35,308.93,306.73,305.92,306.58,301.18,287.90,287.86,287.48,283.20,284.42,289.82,282.22,282.07,285.78,289.03,297.61,298.63,302.19,309.49,314.53,316.35,316.39,310.65,307.33,304.24,304.53,299.85,301.34,298.90,292.85,300.69,300.22,299.90,305.05,310.16,312.64,314.44,322.74,317.66,308.90,302.21,297.99,300.53,305.62,310.37,317.33,319.83,328.77,332.49,336.67,342.44,336.39,329.90,325.29,325.75,328.11,344.02,348.61,314.67,296.23,274.23,268.60,272.06,278.13,287.58,288.78,294.35,301.11,313.17,336.57,343.82,351.89,349.38,331.49,320.69,302.45,308.06,327.56,345.84,363.89,367.56,361.51,362.08,371.97,379.28,358.49,345.18,336.68,324.40,L7
2002-09-14 21:42:19+00:00,294.74,276.25,276.49,278.62,272.27,262.58,266.17,264.93,,,266.03,288.69,291.72,306.16,315.46,312.38,306.80,297.03,282.75,274.78,267.27,270.44,254.94,253.30,255.40,262.31,257.18,264.37,269.80,272.59,270.94,269.34,258.20,269.71,273.40,271.80,274.11,285.41,295.17,315.03,320.90,320.06,325.68,321.97,323.28,318.24,314.29,310.47,309.91,306.14,302.56,303.03,299.16,291.60,288.99,283.30,262.24,277.88,288.10,284.76,285.09,286.29,288.39,296.93,299.24,303.24,310.57,313.03,312.42,313.14,310.99,308.43,302.71,300.68,295.20,298.44,295.51,285.42,299.39,297.46,298.65,302.38,304.11,308.61,310.08,314.90,311.51,306.92,299.38,294.54,295.58,299.88,301.60,309.26,314.94,325.80,329.54,334.49,340.60,335.09,326.62,321.31,323.90,326.42,338.65,347.62,315.48,293.54,268.50,263.62,266.92,274.59,282.91,285.00,290.95,297.99,311.74,335.29,341.43,350.52,348.02,328.54,317.61,300.22,306.59,326.24,344.23,362.14,366.00,360.02,361.32,368.84,373.74,353.76,342.49,333.53,321.13,L7
2002-09-30 21:42:11+00:00,295.34,279.42,279.18,273.35,268.41,260.05,260.71,265.33,266.38,262.39,266.92,288.72,294.05,307.25,314.71,312.17,306.67,297.65,284.86,276.54,268.68,270.87,258.27,258.22,257.21,266.03,258.23,268.29,273.96,274.04,272.67,273.05,263.38,272.11,275.04,275.80,279.14,289.95,299.48,318.17,324.70,324.81,330.57,327.48,325.64,319.51,315.08,312.35,312.94,308.49,304.99,305.34,299.16,291.60,288.99,278.92,254.82,282.31,290.13,287.37,288.46,288.34,291.91,298.36,301.63,305.53,312.63,315.24,315.38,315.23,313.51,305.79,302.82,298.40,297.13,300.61,296.62,287.43,301.94,299.78,300.71,304.91,307.11,309.79,311.52,315.75,312.23,308.12,297.96,294.01,295.72,299.52,302.61,311.07,316.15,327.41,330.43,335.84,341.31,336.25,328.08,322.98,325.73,326.93,339.48,348.93,318.07,294.79,271.97,265.42,267.89,276.03,282.86,285.14,292.26,298.64,312.54,335.97,342.87,351.88,348.35,329.69,318.15,300.70,307.76,327.00,344.91,362.14,366.00,360.02,361.32,368.84,373.74,353.76,342.49,333.53,321.13,L7
2002-10-23 21:48:27+00:00,297.60,278.27,275.66,269.88,265.56,259.44,264.05,266.82,268.73,263.32,265.42,286.40,293.89,308.11,314.40,309.12,304.28,297.18,286.37,278.54,271.46,274.22,263.23,263.13,260.23,269.03,261.75,269.55,277.39,276.17,273.08,272.88,264.26,274.83,280.40,283.86,289.10,295.98,305.27,326.13,332.76,331.89,336.83,333.11,331.78,326.05,322.08,317.10,316.93,312.96,308.95,308.81,302.61,296.75,292.19,277.45,255.29,284.66,292.76,291.55,292.49,293.54,298.60,301.37,303.85,307.79,314.61,316.50,315.94,315.74,315.59,306.55,304.14,298.58,297.55,301.26,299.17,290.69,303.08,300.77,300.85,305.89,309.15,309.51,311.08,315.18,310.97,305.98,293.66,291.55,293.27,295.54,299.90,308.64,314.29,327.65,330.06,336.02,340.34,336.83,328.14,320.83,324.47,325.97,337.72,349.11,321.54,297.80,273.70,266.36,267.14,273.22,278.75,282.39,288.90,295.59,309.79,334.10,341.57,351.47,347.31,327.84,316.05,299.37,306.34,325.37,343.61,360.52,365.49,359.24,360.00,367.87,373.36,352.98,341.09,331.82,320.23,L7
2003-01-20 21:42:57+00:00,299.58,281.05,279.20,273.66,265.86,258.72,263.57,265.63,267.03,266.04,268.31,287.71,294.91,308.87,316.01,311.51,306.48,299.82,295.09,290.01,284.51,282.16,272.52,276.08,268.73,280.37,274.22,277.69,285.89,280.07,278.91,281.45,273.83,285.22,292.14,297.69,301.37,309.53,317.55,330.78,336.29,342.90,348.98,348.12,344.03,335.30,326.95,322.06,326.45,316.81,315.70,313.66,309.21,310.22,295.20,278.84,266.12,295.14,296.30,301.59,302.26,302.28,304.31,302.59,307.25,312.14,317.56,318.29,319.74,316.38,316.71,306.94,305.18,291.01,300.62,306.27,300.82,296.84,304.40,303.36,300.67,304.74,307.85,307.96,311.25,315.03,308.70,308.82,292.95,290.85,292.28,295.94,301.53,308.00,315.19,330.91,331.82,335.89,339.72,336.88,330.39,325.07,327.35,324.96,337.46,350.59,324.94,297.74,271.26,266.00,266.94,272.72,274.82,280.45,287.84,293.70,306.59,331.21,338.83,350.95,346.27,327.00,313.19,295.99,304.31,324.27,341.67,356.58,363.17,357.47,357.03,363.69,370.54,351.51,337.41,325.99,315.85,L7
2003-02-05 21:43:05+00:00,303.08,284.87,283.65,278.24,267.35,260.01,267.01,269.15,272.15,272.69,273.37,292.38,299.14,312.47,320.94,317.88,311.71,307.00,301.64,297.83,291.08,287.46,272.52,282.45,276.08,286.97,282.00,284.07,291.98,285.73,284.59,285.86,281.26,293.31,301.28,306.38,309.20,318.01,324.78,338.32,342.66,347.42,354.61,353.09,349.95,339.69,330.88,325.81,331.71,321.91,319.51,317.78,316.27,318.77,299.08,288.87,279.49,302.34,301.56,307.65,308.28,307.98,306.72,305.58,310.36,315.69,320.80,322.17,324.58,320.44,320.38,312.31,311.70,299.79,307.77,313.50,311.11,305.31,310.06,309.17,304.44,309.54,311.60,313.04,315.62,320.89,308.70,315.20,299.52,297.12,296.94,299.48,304.79,311.17,319.81,334.47,335.35,339.03,342.81,339.72,333.63,328.68,329.99,328.17,341.70,355.40,326.80,298.64,274.89,268.61,269.23,275.49,278.95,284.35,290.58,296.09,308.59,333.15,341.69,352.80,348.39,328.42,315.65,298.35,305.87,326.38,343.38,358.72,365.77,359.24,358.89,363.69,370.54,351.51,337.41,325.99,315.85,L7
2003-03-16 21:49:22+00:00,304.73,289.28,283.38,275.95,265.19,259.84,262.80,270.21,272.15,269.16,277.45,292.04,303.43,313.37,318.91,315.40,315.48,308.39,304.59,304.64,295.22,288.88,278.25,294.78,287.37,295.98,291.17,292.32,297.01,289.72,290.13,294.17,298.84,307.04,317.68,323.21,325.14,334.36,339.40,345.37,350.29,355.25,358.88,357.37,350.84,340.15,331.28,327.31,330.49,325.91,322.73,321.08,318.40,317.55,301.16,292.83,291.56,305.00,302.98,305.32,305.40,305.93,303.56,304.13,307.99,312.70,318.71,322.15,325.45,322.98,322.47,313.99,317.60,300.87,316.28,322.10,321.31,317.02,317.75,317.76,309.92,311.65,311.33,311.10,314.44,320.10,310.03,313.56,301.21,301.19,302.55,300.65,302.27,308.57,320.11,335.83,337.10,340.91,346.28,344.38,337.54,332.00,329.79,326.61,344.33,359.16,333.18,300.70,278.76,273.43,272.44,276.46,279.50,285.54,292.12,300.10,311.35,337.92,349.56,354.48,347.05,330.07,318.91,301.38,307.42,325.70,342.57,356.19,365.56,357.59,355.97,360.28,365.89,345.55,333.27,326.31,318.43,L7
2003-05-03 21:49:25+00:00,307.57,293.43,288.80,282.91,271.79,261.15,262.67,272.65,275.57,273.05,282.84,297.32,307.80,315.57,321.43,317.99,326.57,311.09,306.50,310.97,301.55,292.86,279.01,299.32,296.03,299.90,303.09,298.28,304.58,298.54,301.24,306.56,311.72,320.73,333.73,339.25,339.02,347.77,351.17,356.36,359.27,361.32,363.51,361.00,353.23,341.05,331.17,327.57,332.15,325.56,322.07,323.13,323.57,323.21,309.07,313.08,312.47,309.56,304.63,306.39,305.44,305.32,297.18,298.93,303.88,308.92,314.16,321.00,325.70,326.03,328.86,335.53,333.65,314.28,327.30,326.50,326.82,322.80,322.90,325.68,316.29,315.89,312.01,310.68,313.84,320.53,311.68,318.37,312.96,313.01,308.90,304.44,303.81,307.36,320.07,336.04,339.95,343.03,349.27,347.90,342.34,336.38,333.06,329.25,347.13,360.88,333.42,299.69,276.34,273.48,273.05,276.49,281.09,288.45,293.62,302.01,312.53,338.16,350.09,352.30,347.06,328.57,320.61,301.80,307.99,323.74,341.31,356.12,363.30,357.23,354.44,359.07,362.20,345.92,333.62,330.67,323.16,L7
2003-05-19 21:49:19+00:00,307.57,289.63,288.80,282.91,271.79,261.15,262.67,272.65,275.57,273.05,282.84,297.32,297.96,302.81,321.43,317.99,326.57,311.09,307.63,310.91,300.66,291.54,282.39,298.81,293.78,298.03,301.62,298.83,305.22,297.96,304.38,309.48,312.16,320.33,333.54,341.20,339.59,344.63,350.42,358.62,360.44,361.28,363.50,359.15,350.84,340.54,332.42,327.91,333.08,325.77,323.71,323.20,323.13,322.48,311.37,316.35,314.01,309.72,303.23,305.45,303.95,301.09,294.10,297.20,303.57,310.47,314.98,322.86,329.44,330.76,333.05,335.53,332.10,315.28,325.50,326.20,326.65,323.63,324.52,327.46,319.47,318.61,316.29,312.43,316.27,322.81,316.84,321.86,316.98,315.09,309.06,304.88,304.66,308.86,318.98,333.53,338.22,342.85,348.14,346.84,341.24,337.57,332.56,326.83,344.73,358.97,331.56,299.85,279.01,275.26,273.47,276.23,279.65,286.36,292.98,299.58,310.50,335.98,347.24,351.30,346.37,322.07,320.61,301.80,304.97,321.85,339.50,354.33,361.72,354.80,352.68,358.82,362.20,345.92,333.85,327.63,320.24,L7
2003-07-23 21:31:02+00:00,307.61,289.00,288.30,281.86,273.37,263.45,262.93,283.24,287.51,273.84,283.83,299.52,297.71,283.33,321.09,316.96,337.85,311.32,308.32,305.95,298.79,293.62,283.96,295.27,294.01,297.80,301.04,297.03,303.03,298.31,305.39,311.06,312.74,319.73,332.67,341.65,342.91,346.49,352.95,360.85,361.94,361.09,363.32,359.08,351.47,340.44,335.34,329.61,333.43,327.20,324.60,325.18,325.04,324.27,315.12,320.51,315.06,309.93,302.98,304.61,303.12,298.97,295.02,300.17,306.89,312.74,317.17,326.32,332.78,335.15,336.70,339.11,334.59,327.11,326.67,326.24,325.72,323.93,325.15,326.68,322.87,322.13,320.47,316.02,316.07,323.23,322.97,325.64,323.06,320.17,313.56,309.20,307.71,314.22,323.34,335.02,340.39,344.18,349.74,348.21,341.14,337.96,334.39,328.26,345.88,358.26,329.83,300.08,281.04,279.00,277.30,281.44,285.20,288.65,295.53,301.39,313.53,336.36,346.20,352.59,347.15,324.00,321.57,300.38,305.49,322.61,340.30,355.97,363.42,356.65,354.66,362.64,370.08,354.02,337.92,330.11,320.18,L5
2003-07-30 21:37:21+00:00,307.61,293.92,288.30,281.86,266.72,263.45,262.93,283.24,287.51,273.84,283.83,299.52,295.24,283.33,321.09,316.96,337.85,311.32,304.31,304.24,298.55,295.80,285.74,294.17,292.28,296.93,301.21,297.57,301.78,297.66,303.90,309.72,310.11,317.39,329.35,339.41,343.03,347.48,353.68,360.02,360.58,359.86,362.24,358.09,351.95,340.44,335.34,329.61,333.43,327.20,324.60,325.18,325.04,324.27,315.12,320.51,315.06,309.93,299.61,300.48,298.98,296.86,295.43,301.85,309.51,315.14,318.97,326.97,332.25,334.12,336.29,336.91,332.84,325.11,323.08,324.21,323.97,322.93,323.89,325.37,321.35,320.46,319.78,316.16,314.86,322.39,321.85,323.65,321.89,317.79,311.62,309.08,308.27,316.51,326.94,336.35,339.51,342.55,348.68,347.01,341.03,338.71,335.39,329.80,345.95,357.41,330.65,298.28,279.68,278.66,278.46,283.13,286.09,289.06,294.38,301.85,313.99,336.27,346.79,352.95,346.85,325.84,321.02,298.02,305.82,323.12,339.78,355.81,364.07,357.74,355.87,365.18,371.59,354.56,339.94,333.68,322.91,L5
2003-08-15 21:37:36+00:00,312.33,294.41,289.25,277.07,267.42,264.01,266.16,,,255.06,275.28,285.64,289.39,275.64,308.18,298.69,,300.39,296.30,297.49,292.77,294.72,287.81,291.76,289.08,292.67,298.62,295.39,293.59,296.53,302.92,310.72,309.84,313.93,325.35,336.30,341.99,346.30,352.82,358.91,358.80,358.32,358.25,353.67,347.28,337.85,334.51,327.33,325.99,319.01,305.74,320.78,317.03,316.43,315.62,317.16,310.39,304.28,294.73,294.15,292.62,291.53,294.70,300.87,309.17,314.25,317.42,325.37,330.27,333.25,336.46,336.96,329.99,323.22,317.78,319.67,318.74,318.70,321.74,323.91,322.19,320.26,319.73,314.66,311.89,319.39,322.56,318.79,320.42,315.50,310.40,309.32,307.05,315.26,326.25,335.44,339.26,341.42,347.55,345.56,340.33,338.50,335.91,329.26,343.52,353.90,329.94,296.22,278.76,280.16,279.05,282.52,283.98,287.81,293.90,301.20,312.72,336.32,346.52,351.81,344.62,323.54,316.61,292.29,304.61,321.94,337.24,353.46,361.79,356.31,354.39,364.76,372.07,355.23,340.22,333.09,323.41,L5
2003-08-16 21:42:52+00:00,312.33,294.41,289.25,277.07,267.42,264.01,266.16,269.45,283.99,255.06,274.08,285.64,287.97,276.26,300.26,298.69,,300.39,293.11,294.91,288.25,294.72,287.81,291.76,289.08,292.67,298.62,295.39,293.59,296.53,302.92,310.72,309.84,313.93,325.35,336.30,341.99,346.30,349.05,356.82,358.73,358.35,358.19,353.67,347.28,337.85,334.51,327.33,325.99,319.01,305.74,320.78,317.03,316.43,315.62,317.16,310.39,304.28,294.73,294.15,292.62,291.53,294.70,300.87,309.17,314.25,317.42,325.37,330.27,333.25,336.46,336.96,329.99,323.22,317.78,319.67,318.74,318.70,321.74,323.91,322.19,320.26,319.73,314.66,311.89,315.62,319.69,313.72,314.94,310.74,307.44,308.49,306.59,314.64,326.40,335.44,339.26,341.42,347.55,345.56,340.33,338.50,333.95,328.84,342.49,353.18,328.71,294.35,276.93,279.06,278.16,282.00,283.41,287.81,293.90,301.20,312.72,336.32,346.52,351.81,344.62,323.54,316.61,292.29,304.61,321.94,337.24,353.46,361.56,355.98,354.39,364.76,372.07,355.23,340.22,333.09,323.18,L7
2003-10-02 21:38:22+00:00,330.01,295.60,303.38,286.99,267.77,266.32,287.20,269.45,283.99,,272.41,287.96,284.41,269.24,300.78,302.61,,307.87,294.40,295.83,290.71,297.96,291.31,291.76,289.08,292.67,298.62,297.92,295.11,297.73,304.00,310.79,309.28,312.68,323.86,337.58,343.60,347.51,349.90,360.33,360.63,358.31,358.60,353.18,349.51,341.00,337.74,328.98,335.95,321.68,304.46,326.20,319.36,313.71,321.00,328.95,322.11,314.10,298.16,299.45,299.64,298.34,301.80,308.84,318.95,323.83,323.77,329.23,334.96,336.47,339.21,336.70,331.73,324.54,321.37,323.29,322.44,322.99,325.29,328.37,327.76,327.23,329.31,323.34,321.60,324.36,325.72,318.19,319.12,315.34,310.38,313.17,312.29,319.89,328.73,337.19,342.04,344.39,348.19,343.28,339.70,339.26,336.65,331.32,342.32,352.84,327.31,294.57,280.43,281.81,280.24,283.43,285.61,289.89,295.93,300.85,313.81,336.10,345.67,353.02,347.01,323.37,316.14,292.37,305.45,322.56,337.90,354.63,361.82,356.89,355.79,366.30,374.93,359.55,342.08,335.36,325.02,L5
2003-10-18 21:38:36+00:00,327.56,297.85,305.10,293.98,273.62,269.06,286.24,276.24,283.58,282.29,275.15,294.41,287.76,280.37,309.13,311.24,330.89,313.72,296.27,295.86,291.65,299.22,293.07,292.99,290.14,291.86,296.81,292.29,293.23,298.42,305.46,312.37,311.92,315.37,326.42,339.89,344.85,348.33,350.82,361.16,361.83,359.76,360.91,356.22,352.84,349.36,344.48,334.58,338.34,321.91,306.96,312.63,312.63,313.49,320.71,330.04,325.09,318.48,302.60,304.34,305.12,304.06,305.35,312.67,321.16,325.64,325.27,329.62,334.82,335.67,338.71,337.39,333.74,326.55,323.95,325.68,325.28,326.86,328.39,331.32,331.80,331.47,332.92,325.61,325.05,328.17,329.29,321.36,321.41,317.74,313.34,315.90,315.45,322.18,330.63,339.76,345.24,347.80,350.53,345.77,341.34,338.93,336.94,331.44,342.75,354.09,330.12,297.97,282.46,283.11,281.88,284.23,286.19,290.47,297.60,302.06,315.46,338.51,346.77,353.23,347.14,325.14,316.22,292.94,305.61,323.07,338.62,355.73,363.24,357.94,357.35,368.23,378.31,362.06,343.66,336.66,325.36,L5
