dates,satname,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136
2006-01-12 21:44:20+00:00,L7,327.58,327.66,325.76,311.68,309.36,316.86,305.50,302.57,302.34,313.48,320.10,322.02,335.91,345.91,347.88,350.14,359.98,355.88,342.89,336.59,,,,,,,,,,,,345.06,338.41,343.15,350.77,352.84,366.87,381.09,381.75,390.97,399.36,402.22,407.00,397.58,399.12,388.74,383.14,378.10,374.65,161.25,,,,,,,,352.37,352.12,349.61,346.21,351.14,353.17,353.42,358.97,360.09,365.72,367.97,367.01,359.14,357.38,357.23,,,,,,,,359.56,361.41,370.63,356.65,360.78,370.02,371.92,366.33,363.00,355.69,355.81,345.42,341.86,,,,,,,357.11,353.28,351.37,348.08,345.76,355.43,373.65,400.33,386.59,340.39,321.61,,,,,,,,322.32,339.96,348.91,356.83,346.43,331.75,322.40,307.00,314.03,331.22,,,,,,,,344.01,340.41,330.36,326.15
2006-01-19 21:50:34+00:00,L7,299.62,291.86,278.73,274.64,259.76,257.74,252.72,261.41,264.66,265.59,272.62,287.53,290.80,303.10,311.07,,,,,,,,,,,,298.23,306.50,310.44,307.34,306.77,309.89,304.58,306.15,260.38,322.94,342.95,343.79,355.85,375.87,376.42,370.34,370.20,371.64,362.36,355.14,177.51,,,152.96,,,,334.49,322.71,321.31,328.38,325.89,320.04,321.26,317.07,319.16,322.48,325.94,325.84,330.45,339.95,337.97,334.27,327.29,,,,,,,328.32,321.51,320.40,325.46,328.16,333.52,310.53,307.49,302.75,307.41,316.55,300.29,298.96,295.00,293.25,,,,,344.20,351.59,350.09,346.17,335.06,323.28,317.81,319.23,327.47,343.47,348.48,324.27,292.24,264.83,,,,,,287.11,293.42,307.09,329.32,335.12,340.93,340.17,322.55,305.95,289.36,298.71,313.42,,,,,,351.20,355.33,324.81,313.25,310.33,301.68
2006-01-20 21:44:25+00:00,L5,313.39,304.76,299.60,290.13,282.66,274.31,274.89,274.83,274.60,277.00,279.63,292.57,296.03,312.88,321.19,325.38,325.94,320.60,306.92,309.51,312.28,323.43,326.26,326.90,321.39,325.74,332.38,327.51,326.48,319.20,317.93,319.16,320.97,328.65,330.85,347.00,356.56,366.91,368.41,380.00,388.49,382.41,386.57,382.11,375.44,368.14,364.48,356.66,348.37,358.07,360.71,347.99,339.45,344.51,335.89,346.21,344.34,339.34,341.24,336.23,336.80,343.79,340.82,335.21,340.08,342.84,352.94,353.63,353.19,345.95,345.32,340.76,339.50,338.01,335.09,339.11,345.11,338.08,343.35,346.15,353.34,354.73,343.54,344.31,344.97,361.30,356.01,349.40,332.49,334.39,328.09,331.64,337.21,333.77,339.79,349.02,360.48,360.24,356.26,350.88,341.98,331.63,332.15,339.48,351.97,363.74,337.04,311.56,293.68,294.85,290.20,287.83,286.52,291.27,299.66,308.70,322.25,337.74,343.88,347.46,340.03,329.02,313.61,297.12,306.34,323.75,339.37,351.96,354.94,351.35,349.87,360.87,366.61,341.88,325.60,318.11,308.61
2006-01-27 21:50:46+00:00,L5,338.50,343.55,335.15,328.02,333.20,338.11,323.73,308.49,321.54,327.96,331.71,348.75,350.64,360.13,364.59,357.91,355.31,347.91,348.93,338.80,336.51,341.70,345.73,347.27,349.68,346.25,348.31,346.76,353.62,355.63,355.15,349.67,348.83,357.86,369.41,370.62,373.24,388.82,392.52,390.27,405.81,411.37,416.11,417.08,405.23,404.30,391.32,383.03,368.15,368.68,366.04,368.34,364.06,362.15,361.15,362.76,366.59,361.56,356.51,348.68,348.80,343.70,353.55,360.27,356.53,358.32,361.71,365.79,362.46,361.53,358.10,359.65,357.32,354.35,362.56,358.15,356.78,367.08,365.74,363.90,360.88,370.08,371.23,371.51,367.44,367.72,362.23,354.70,358.28,362.40,348.89,342.38,336.96,343.11,349.78,366.79,377.70,378.59,375.13,363.15,358.48,364.16,358.09,358.69,379.76,406.44,399.17,356.54,332.86,313.70,306.74,299.22,305.09,309.05,315.71,329.48,333.58,363.62,375.38,377.65,361.42,351.33,338.47,309.80,321.84,345.61,354.33,371.22,388.26,371.73,370.14,379.89,389.30,348.88,343.51,341.07,338.10
2006-02-12 21:51:08+00:00,L5,325.91,318.47,310.81,306.21,306.05,297.83,290.35,289.20,285.82,298.04,315.72,320.54,324.36,329.56,338.44,346.23,339.65,332.89,332.49,329.04,324.34,322.08,,,,,330.43,328.96,331.79,331.66,339.52,340.49,340.50,335.37,332.53,354.38,366.62,369.43,380.14,387.66,389.00,395.07,403.41,399.56,390.28,380.69,370.77,369.02,362.80,357.59,349.41,346.49,350.34,345.31,345.22,347.88,345.55,347.78,346.41,339.44,342.87,345.27,338.58,338.76,346.08,351.07,354.37,354.61,351.33,348.96,346.05,349.25,349.39,346.21,345.73,348.47,347.24,344.77,345.07,348.88,353.38,353.59,351.69,353.02,358.80,362.66,355.20,343.03,341.23,338.51,344.13,341.34,330.21,320.79,339.37,353.88,370.63,369.71,362.16,355.69,349.42,349.80,350.12,346.75,366.83,384.79,370.28,335.20,309.16,298.70,296.34,288.28,290.56,297.04,307.25,315.50,321.43,343.94,350.90,351.13,345.61,330.52,320.68,301.15,315.35,333.98,344.21,359.19,363.73,359.88,352.80,364.91,369.32,351.56,337.67,334.86,324.80
2006-02-13 21:44:31+00:00,L7,,,,,,,,,,,,,298.29,318.09,326.94,328.65,328.19,322.78,323.46,319.15,314.11,,,,,,322.52,322.70,322.19,324.76,329.26,329.66,329.29,,,195.31,133.88,134.94,,,,,399.00,384.64,374.66,370.21,366.34,359.45,352.42,348.98,341.55,341.53,344.87,342.26,339.54,340.65,341.52,340.82,,,,,,,,,345.89,344.08,338.41,337.97,339.39,337.88,340.06,339.36,339.40,340.12,341.81,341.22,339.28,338.43,,,,,,,,327.26,329.08,326.15,330.96,325.94,320.44,317.73,336.87,349.01,363.35,359.62,,,,,,,,359.61,348.92,321.44,299.19,285.02,284.55,282.61,282.98,287.86,295.17,302.49,,,,,,,,287.48,304.48,316.07,330.34,348.14,352.04,351.36,346.91,352.93,358.85,,,,
2006-02-20 21:50:43+00:00,L7,309.49,298.62,294.60,284.72,273.73,264.70,264.94,271.91,269.82,270.95,281.26,289.73,,,,,,,,,,,,301.80,311.09,320.59,319.87,317.44,316.01,318.14,316.03,318.64,323.68,316.85,301.49,333.96,348.78,359.26,365.27,365.61,371.41,381.82,385.50,297.25,228.05,205.00,199.26,,,,,331.93,333.73,331.07,327.49,330.59,328.76,330.12,325.00,320.17,316.51,321.71,323.38,324.84,321.47,329.90,333.81,332.80,,,,,,,,335.65,334.03,335.68,333.82,334.35,337.90,336.34,335.32,316.17,338.58,330.81,337.32,331.92,318.47,,,,,,325.21,334.63,347.65,343.95,342.89,336.76,325.36,319.07,320.43,327.12,339.40,354.72,,,,,,,269.65,272.03,284.96,293.77,304.88,324.52,335.82,341.13,336.37,320.75,305.80,286.95,291.67,,,,,336.63,340.19,350.93,354.88,334.52,323.17,314.60,303.76
2006-02-21 21:45:08+00:00,L5,,,,,,,,,,,,,,,,,316.94,311.06,289.97,278.20,278.50,,,,,,321.28,326.05,329.58,327.20,326.59,324.96,327.08,323.00,310.60,342.72,352.21,359.77,366.84,377.44,383.22,385.34,386.68,386.53,381.12,373.50,368.19,360.56,,,,,,,,,,,,,,,,328.39,331.51,337.12,338.66,345.21,344.75,336.87,330.79,327.09,335.33,328.68,331.56,335.73,340.84,341.25,334.36,336.05,340.03,340.22,287.91,307.94,336.19,338.39,341.69,330.84,330.11,315.38,326.75,325.28,320.87,321.06,327.88,346.72,350.82,337.99,349.80,344.20,335.58,329.57,328.35,328.96,340.64,357.97,336.29,312.40,293.45,278.08,273.46,277.95,268.69,281.98,288.10,297.59,308.90,333.00,343.60,345.52,339.63,326.65,315.28,301.99,307.53,321.96,332.97,345.65,354.99,353.79,351.61,355.15,365.55,347.66,330.01,321.51,315.57
2006-02-28 21:51:28+00:00,L5,315.92,309.94,297.57,293.79,288.60,280.11,273.06,279.59,285.03,296.44,302.24,304.46,309.83,325.90,331.42,322.76,315.45,308.07,303.01,310.30,307.12,315.09,,,,,,327.10,328.20,329.33,324.59,323.44,323.82,323.42,318.77,344.54,357.57,361.32,369.97,379.24,381.29,386.19,394.00,393.45,383.02,375.79,365.59,364.26,365.39,358.61,354.24,349.96,343.11,341.99,342.53,339.81,338.35,335.97,335.05,335.31,333.94,333.27,340.59,343.21,340.45,341.95,348.95,352.89,349.86,344.13,341.12,,,343.06,344.53,340.04,341.15,344.00,348.24,348.38,347.55,348.84,353.28,350.12,356.08,355.69,353.10,342.91,336.69,330.67,339.27,342.79,342.02,334.11,334.87,345.31,353.56,363.22,358.22,354.05,338.97,335.53,342.82,349.43,361.79,366.03,346.59,313.67,294.44,283.54,278.69,278.87,290.51,292.10,301.80,311.85,321.37,342.63,347.30,354.82,340.28,328.21,316.45,299.98,308.62,329.25,344.43,358.90,363.67,357.52,353.23,361.97,362.93,351.36,333.89,325.48,319.90
2006-04-25 21:50:40+00:00,L7,,,,,,,,305.79,295.49,315.02,322.06,324.58,334.50,337.98,341.51,332.03,,325.99,327.76,323.35,329.31,317.02,314.87,,,,,333.90,343.41,354.34,161.63,150.37,,,,,,,,363.48,376.10,392.78,400.97,376.86,372.86,376.22,378.14,375.22,359.42,353.71,341.44,337.48,336.63,341.40,344.03,348.53,355.03,,,,,,,,,332.85,331.60,335.50,337.87,341.40,337.20,344.51,344.43,337.86,336.60,331.40,343.54,340.31,336.40,339.64,,,,,,,339.21,344.23,343.43,331.97,337.66,338.99,341.95,340.72,347.45,365.15,375.33,370.12,,,,,,,374.24,395.46,385.85,311.60,303.48,287.90,285.56,294.28,296.72,297.68,307.24,315.61,320.43,,,,,,326.53,304.72,316.39,334.29,342.80,358.90,369.86,365.37,357.83,367.00,374.19,359.94,,,
2006-04-26 21:46:20+00:00,L5,,,,,,,,,,,,343.08,340.70,354.47,351.64,343.16,330.38,326.73,332.04,341.12,336.58,329.28,319.63,311.22,,,,344.51,353.43,357.49,347.71,352.74,343.52,348.45,346.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.56,356.15,336.94,339.57,344.74,344.56,341.27,337.12,339.41,348.97,345.18,338.71,337.37,343.27,347.63,341.87,341.63,349.80,354.50,352.66,347.34,346.14,346.37,345.69,348.28,348.19,334.58,339.87,343.01,348.91,342.10,350.10,373.32,389.06,377.67,372.43,371.20,360.84,357.77,369.21,375.08,380.01,395.53,385.93,315.75,298.11,295.30,286.70,298.93,311.62,309.42,321.68,324.05,329.67,353.55,366.23,369.25,354.81,343.17,329.56,309.57,325.05,338.09,351.51,366.14,378.12,370.18,366.39,365.66,373.84,353.07,341.74,338.44,336.70
2006-05-20 21:44:32+00:00,L7,,,,,,,,,,,,,307.82,,318.77,161.83,106.63,101.94,292.76,302.72,312.15,313.34,307.64,308.81,300.01,304.65,310.81,316.37,316.74,,,,,,,,,,,353.48,353.81,367.66,374.05,370.59,364.97,361.34,353.45,356.54,354.90,350.63,344.28,346.44,331.71,322.24,317.01,318.80,,,,,,,,,321.66,324.64,326.40,327.74,332.19,333.88,331.56,330.65,330.24,332.25,325.74,332.96,342.37,,,,,,,,,340.90,331.06,324.08,330.90,324.60,337.38,338.33,347.04,339.97,345.16,351.32,,238.23,144.68,,,,,354.93,364.93,364.24,343.98,307.87,283.23,283.06,286.40,284.34,288.09,297.39,,,,,,,345.07,327.80,317.64,301.36,311.12,328.39,346.90,361.63,363.93,358.83,355.18,,,,,,
2006-06-05 21:44:30+00:00,L7,,256.83,143.98,132.81,175.40,,93.11,119.66,126.16,105.75,148.14,161.90,,,,,,,,,287.05,295.15,297.47,297.00,297.77,,,310.96,313.30,304.70,291.85,247.22,278.21,308.24,311.58,323.20,,,,,,,,,,,,,350.24,342.08,332.63,324.07,324.55,318.90,312.44,314.95,318.13,317.51,321.94,318.21,318.32,319.69,320.27,318.28,213.00,204.85,199.61,,,,,,322.33,315.49,312.64,321.62,327.76,326.89,328.93,325.72,323.35,329.38,344.38,336.14,341.02,,,,,,,,333.04,331.92,342.53,341.92,346.21,357.81,356.73,346.45,,347.49,,,,,,,,,274.00,285.91,290.74,283.48,295.72,304.50,322.96,341.13,348.48,348.66,,,,,,,335.19,349.06,352.67,345.41,340.85,352.86,,,338.46,326.21,323.24
2006-06-13 21:47:01+00:00,L5,,149.07,145.25,136.16,165.86,158.57,98.92,117.06,125.17,107.03,145.76,152.85,241.74,242.68,214.13,146.36,96.67,100.24,71.41,271.80,,279.71,286.30,293.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.50,314.57,306.29,314.75,,,,,,,,,,,,,,,307.34,310.73,317.04,320.11,323.15,321.71,321.22,313.21,323.75,330.61,319.39,330.86,320.45,325.36,323.16,322.84,306.20,314.53,308.32,316.82,326.35,332.40,339.42,342.24,351.01,343.74,337.87,,328.64,333.34,334.85,342.81,342.45,318.23,284.24,263.89,265.48,273.21,283.93,288.29,276.27,286.03,297.22,310.41,,,,,,,,,,,,,344.22,341.14,352.01,358.92,334.69,329.88,317.65,309.15
2006-06-29 21:47:16+00:00,L5,80.56,122.48,116.35,120.63,152.78,139.38,101.77,111.50,125.62,104.22,153.54,145.85,239.17,237.22,194.76,147.02,100.44,92.38,,279.87,,291.02,297.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.17,321.49,318.20,319.53,328.08,331.22,332.09,332.51,322.88,315.91,316.40,322.96,318.46,315.78,316.93,314.25,320.07,323.06,323.23,322.81,321.40,328.15,335.32,336.55,335.62,342.39,334.62,332.46,335.07,320.97,326.68,324.09,332.15,334.94,341.70,348.67,349.55,356.37,353.25,348.28,,338.88,,337.45,335.36,349.98,327.65,294.87,261.23,264.36,277.36,279.87,281.64,279.76,287.82,303.22,313.71,333.66,342.53,345.74,338.87,322.27,,,298.74,316.21,336.55,347.41,351.27,346.20,346.16,357.59,365.32,342.00,332.53,324.76,314.86
2006-07-23 21:44:10+00:00,L7,,,,,,,,,,,,,,,333.19,142.15,92.22,89.03,63.44,276.90,297.02,295.50,289.23,285.04,290.26,294.07,296.99,298.56,301.73,,,,,,,,,,,354.58,350.91,352.18,362.35,356.60,355.85,352.32,349.88,345.22,342.18,340.63,334.31,329.98,327.60,324.93,314.63,295.86,,,152.62,,,,,,311.11,320.56,321.19,326.37,330.88,338.73,337.69,327.03,324.27,322.86,323.84,323.37,331.42,,,,,,,,,345.66,352.35,343.51,344.73,342.86,342.59,340.40,341.00,335.09,337.34,350.52,,243.43,,,,,,346.00,346.92,363.50,345.32,306.86,299.20,302.11,297.88,294.07,298.68,289.02,,,,,,,325.03,320.18,,290.85,305.15,323.04,335.68,350.60,354.83,354.23,345.89,,,,,,
2006-07-30 21:50:20+00:00,L7,51.86,158.77,,,,,,,,,,,286.68,,195.64,137.55,96.62,87.27,254.15,264.34,267.66,275.14,274.18,275.31,278.49,277.81,276.44,275.61,278.03,271.97,258.57,261.87,284.08,202.99,202.08,122.14,129.68,,,,,346.68,346.76,341.56,338.25,334.28,333.91,325.81,313.55,316.38,318.02,315.08,312.58,308.74,291.39,272.67,295.58,300.03,294.27,167.61,168.81,176.03,99.30,,,,303.05,312.11,314.78,316.45,318.89,316.13,307.80,296.13,311.05,308.24,312.97,323.15,318.55,319.33,323.11,,,,,,,316.39,321.54,310.46,317.93,306.48,307.72,314.39,323.07,325.25,334.07,341.05,339.97,339.60,,,,,328.20,336.71,323.40,282.34,264.24,253.86,266.14,265.13,275.23,270.22,280.04,285.11,295.93,,,,,,,276.19,285.79,303.66,324.23,338.91,342.75,334.62,333.57,345.67,353.67,339.47,325.07,,
2006-08-23 21:54:11+00:00,L5,301.16,293.62,293.73,293.69,287.33,284.87,283.86,281.84,281.03,279.22,277.90,290.79,308.86,323.92,310.42,295.98,295.20,295.35,305.33,308.15,298.76,293.93,293.51,296.72,295.76,294.56,291.78,293.15,291.38,293.63,290.69,298.55,314.07,317.74,321.42,325.64,334.83,341.25,342.48,355.28,360.21,363.35,365.35,358.62,352.92,345.10,348.72,346.86,343.82,338.04,330.64,334.73,334.74,328.28,301.43,306.59,316.15,314.12,309.56,309.70,320.55,316.35,315.75,320.04,316.80,318.64,325.84,328.65,333.95,345.01,351.81,349.72,342.08,335.68,336.87,329.13,317.64,321.43,321.09,331.41,330.02,332.83,350.92,352.35,349.06,351.26,347.29,351.60,344.69,339.76,338.35,337.17,333.99,345.67,348.25,346.29,352.93,358.75,358.30,355.99,350.38,341.24,347.47,338.96,349.75,372.65,349.80,335.29,315.20,304.74,298.14,295.84,295.56,284.14,285.19,297.79,311.06,334.19,343.92,354.66,349.62,332.59,317.56,309.28,309.58,327.73,348.81,362.28,368.66,354.19,350.67,363.11,377.88,353.44,345.09,329.57,321.21
2006-09-01 21:48:07+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.89,343.19,345.76,349.90,353.40,,,,,,,,,,,,,,,,,289.48,292.84,,,,,,,,,,,,,,,,,,,,,
2006-09-16 21:50:10+00:00,L7,,,,,,,,,,,240.99,266.94,277.18,291.15,290.19,280.01,282.37,276.16,278.02,271.33,261.31,259.78,254.56,272.04,279.09,278.09,279.57,272.81,275.67,273.14,276.50,281.13,195.12,203.57,207.84,117.18,113.87,,,,334.54,341.55,347.68,343.11,342.47,335.73,332.74,326.06,324.77,327.21,326.62,323.81,316.35,295.42,284.05,290.83,292.24,293.81,,,,,,,,,303.97,317.76,324.12,320.00,323.27,324.01,310.86,300.68,309.03,298.03,287.82,291.70,296.06,314.41,321.24,,,,,,,314.11,313.69,312.17,314.50,313.16,312.59,317.72,325.79,326.24,330.18,334.76,336.07,,,,,,327.70,336.78,322.58,283.98,273.94,265.68,270.15,272.79,275.03,276.70,280.22,286.06,298.09,,,,,,295.91,297.68,297.44,307.23,329.74,346.65,353.61,350.94,346.81,357.58,368.01,349.63,332.71,,
2006-10-10 21:54:44+00:00,L5,285.98,281.96,274.77,271.56,255.44,247.31,237.38,235.85,239.11,238.77,252.07,273.47,274.92,283.83,274.63,280.23,279.62,272.76,271.77,264.32,260.81,259.13,255.08,248.33,,,,266.08,268.78,257.42,235.13,240.65,267.35,276.12,295.31,303.29,307.88,318.63,326.99,327.92,329.82,336.65,348.09,343.34,338.11,322.55,312.84,311.96,308.44,302.01,302.95,303.39,287.55,99.86,269.27,275.78,277.19,283.78,266.59,279.83,283.73,287.55,293.41,286.43,288.10,292.18,290.30,303.40,314.97,313.53,310.16,292.51,291.24,,300.81,301.69,304.42,296.37,286.63,296.18,294.54,294.24,290.35,287.74,297.79,295.36,291.00,288.22,287.82,292.33,299.44,301.81,310.87,320.63,324.65,331.17,321.25,323.06,323.52,324.74,318.77,312.86,312.63,311.23,319.75,336.42,318.06,291.87,276.62,260.60,265.61,269.50,272.84,274.65,268.20,273.55,287.39,312.98,325.28,334.68,332.39,309.55,305.86,295.88,297.87,311.76,332.86,346.86,354.76,346.33,348.16,345.53,350.25,327.97,317.14,304.48,295.53
2006-11-03 21:50:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,339.02,333.93,321.21,317.07,306.56,315.27,309.46,310.53,318.02,312.24,316.37,192.71,198.10,191.38,113.14,114.78,,,,,387.86,,,,,,,345.36,340.44,326.63,358.55,339.58,311.93,320.60,329.03,344.04,,,,,,,,,342.53,354.58,346.53,351.61,347.65,347.60,352.52,343.61,346.14,344.27,339.17,354.21,369.16,355.70,,,,,,,,376.38,374.93,368.91,366.49,347.84,340.08,340.55,331.02,345.67,357.45,358.69,362.11,337.25,,,,,,391.83,388.14,372.99,,294.92,300.98,284.43,287.45,289.17,304.57,312.56,326.16,,,,,,,302.04,306.01,330.60,349.86,357.32,367.07,356.84,356.31,367.60,381.55,353.76,339.77,,
2006-12-06 21:49:05+00:00,L5,314.56,309.28,301.48,295.01,283.59,274.94,270.48,260.42,249.71,270.01,273.71,275.43,281.01,304.24,307.62,298.89,300.85,299.28,302.32,298.39,301.68,305.92,306.62,310.09,286.17,292.37,300.81,301.12,294.78,299.45,306.78,293.42,303.98,317.72,321.78,317.53,334.97,351.29,353.58,360.85,356.86,373.92,375.89,367.65,353.94,340.85,337.30,337.82,336.46,330.46,324.20,311.13,284.86,321.10,330.14,331.71,335.99,329.39,325.28,321.53,320.76,319.23,319.56,318.71,325.36,339.73,325.78,309.03,320.43,326.89,323.24,313.67,317.17,311.48,313.94,312.27,321.35,330.69,315.64,326.26,320.88,319.24,313.00,304.96,317.44,330.70,320.26,313.06,311.00,291.53,301.20,298.76,298.47,301.31,308.07,314.26,318.12,319.40,328.37,321.04,313.92,305.96,307.67,307.94,315.09,340.37,339.21,314.20,283.95,263.03,259.11,256.18,259.36,256.54,264.45,278.55,287.01,311.24,324.46,334.28,332.50,316.68,307.95,286.84,290.62,309.61,325.38,325.58,337.56,338.62,333.88,338.53,346.07,327.66,312.51,303.04,310.56
2006-12-13 21:55:19+00:00,L5,301.65,296.95,296.68,292.96,286.35,274.15,264.35,253.80,251.14,262.54,267.44,268.97,276.90,298.00,308.44,301.89,300.18,305.93,315.80,299.92,286.52,295.64,296.76,302.85,294.61,293.19,300.73,306.81,293.74,284.29,298.05,299.10,294.12,304.32,322.37,319.85,317.69,342.02,349.99,356.08,366.86,372.04,375.97,367.88,352.92,339.13,342.63,339.28,333.78,329.87,344.38,310.96,275.86,306.39,312.54,316.70,331.69,325.92,310.55,303.93,304.85,310.31,309.58,311.19,312.10,328.14,332.77,322.30,324.90,331.73,321.31,322.90,324.65,318.50,314.67,324.31,,295.14,310.22,314.71,311.48,310.36,307.90,298.32,307.05,319.75,308.96,310.91,306.09,307.86,305.91,297.81,303.02,303.36,304.58,305.60,310.00,305.32,291.72,300.58,298.09,290.73,288.59,286.46,287.94,316.18,324.35,294.87,282.42,264.71,258.60,255.49,251.36,250.34,254.47,268.56,278.72,268.71,296.05,302.69,310.86,296.99,283.54,270.86,261.41,273.38,299.81,320.63,327.02,327.42,324.03,324.79,337.35,327.62,302.78,306.25,271.95
2007-01-30 21:55:36+00:00,L5,332.80,332.85,338.15,353.59,354.39,334.48,324.58,327.90,313.81,320.85,328.61,333.73,339.52,357.26,354.99,366.98,362.92,352.53,355.98,349.84,367.37,356.48,352.28,348.17,334.97,322.82,331.50,364.33,331.37,320.36,325.13,343.53,324.41,351.27,351.34,369.74,375.40,366.85,362.46,396.74,406.25,385.77,383.21,381.20,395.86,366.48,384.37,376.53,354.91,356.51,357.09,356.80,343.03,340.00,349.62,358.78,355.74,334.50,337.57,344.56,347.44,341.48,348.92,356.43,364.49,354.15,362.36,371.25,364.33,362.51,353.89,358.85,345.56,360.87,362.58,359.31,373.96,363.01,357.56,373.84,368.81,390.49,391.89,395.49,399.48,402.50,377.95,373.43,368.53,362.13,353.17,345.81,345.65,341.48,338.74,354.21,361.02,361.18,373.71,375.47,368.04,358.06,345.97,348.75,364.56,398.05,400.41,357.29,336.52,326.42,302.66,291.14,311.09,310.41,321.75,326.22,339.07,357.65,370.47,375.05,359.76,346.74,340.27,300.69,311.85,335.49,347.07,361.46,368.13,366.71,357.71,369.15,374.12,350.92,340.61,335.05,333.35
2007-03-04 21:44:58+00:00,L7,327.24,317.09,,,,,,,,,,,,,,,,,,,,326.85,320.56,314.73,308.58,303.69,312.07,311.81,314.42,313.61,309.98,312.76,324.20,321.81,332.45,340.14,352.87,358.93,355.78,356.63,,210.56,194.20,210.29,,,,,,337.21,326.35,322.41,323.35,332.80,331.56,328.46,331.62,324.57,329.54,330.70,329.64,324.17,333.08,337.03,250.88,267.70,213.60,,,,,,342.72,343.82,344.01,341.02,337.06,332.13,336.94,336.07,338.54,332.73,335.18,336.41,343.93,,,,,,,,315.76,323.00,334.66,343.01,342.58,342.59,345.74,343.13,338.35,333.55,333.89,,,,,,,,299.00,302.31,296.38,296.69,304.02,312.35,324.54,347.12,351.00,359.13,,,,,,,,350.91,363.04,357.47,356.50,362.53,372.24,345.23,334.96,324.88,318.39
2007-03-20 21:45:00+00:00,L7,,,,,,279.39,278.86,283.71,290.48,281.63,284.43,297.87,303.36,311.15,315.15,326.43,331.37,306.85,308.26,317.40,321.51,323.57,320.79,313.46,,,,228.18,,,,,,,,329.80,348.93,353.04,347.46,365.39,370.69,373.45,372.32,364.29,358.93,353.92,347.23,346.85,340.27,335.45,323.85,330.30,333.07,,,,,,,,,322.70,326.71,331.43,342.61,348.34,351.84,352.50,347.19,346.80,348.54,,,,,269.28,,,,,,,327.25,331.66,333.33,340.18,342.72,332.03,327.85,319.23,316.17,313.01,314.39,320.04,,,,,,,,331.82,328.91,329.17,345.01,360.67,335.97,311.96,307.13,305.01,304.16,300.33,,,,,,,340.56,348.63,348.02,328.20,320.25,299.28,306.97,320.18,341.71,354.87,360.44,,,,,,,,305.99
