dates,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136,satname
2006-06-05 21:44:30+00:00,,,,,,,,,,,,,,,,,,,,,280.65,289.82,291.07,290.60,292.44,,,304.56,306.90,298.30,286.52,242.65,272.88,302.91,307.01,318.63,,,,,,,,,,,,,343.84,338.08,327.30,319.50,320.55,312.50,307.11,308.55,311.73,311.11,317.37,311.81,311.92,314.36,314.94,313.71,,,,,,,,,317.00,310.16,307.31,316.29,322.43,321.56,323.60,320.39,318.78,324.05,339.05,330.81,335.69,,,,,,,,329.04,328.72,339.33,337.92,342.21,353.81,352.73,342.89,,342.92,,,,,,,,,269.43,281.91,287.18,280.28,292.52,301.59,320.50,338.22,345.57,345.46,,,,,,,332.52,346.60,350.00,342.95,338.39,350.40,,,335.55,323.01,319.68,L7
2006-06-13 21:47:01+00:00,,,,,,,,,,,,,,,,146.86,97.17,100.91,,272.20,,280.04,286.70,293.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.90,314.97,306.69,315.04,,,,,,,,,,,,,,,307.67,311.06,317.37,320.44,323.48,322.04,321.55,313.50,324.08,330.94,319.72,331.19,320.78,325.69,323.56,323.24,306.60,314.86,308.61,317.07,326.55,332.60,339.67,342.49,351.26,343.99,338.09,,328.93,333.59,335.07,343.10,342.85,318.56,284.57,264.29,265.81,273.50,284.18,288.51,276.47,286.23,297.40,310.56,,,,,,,,,,,,,344.37,341.29,352.16,359.12,334.86,330.06,317.85,309.37,L5
2006-06-29 21:47:16+00:00,,,,,,,,,,,,,,,,167.02,120.44,119.05,,295.87,,304.35,313.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.17,334.82,331.53,330.96,339.51,344.55,345.42,345.84,338.88,329.24,329.73,336.29,331.79,329.11,330.26,327.58,333.40,336.39,336.56,336.14,332.83,341.48,348.65,349.88,348.95,355.72,347.95,348.46,351.07,336.97,340.01,335.52,342.15,342.94,349.70,358.67,359.55,366.37,363.25,357.17,,350.31,,346.34,346.79,365.98,340.98,308.20,277.23,277.69,288.79,289.87,290.53,287.76,295.82,310.49,319.86,340.93,349.80,353.74,345.54,329.54,,,305.41,324.21,343.22,353.56,357.94,352.35,352.31,363.74,373.32,348.67,339.80,332.76,323.75,L5
2006-07-23 21:44:10+00:00,,,,,,,,,,,,,,,304.19,,,,,253.70,273.82,276.17,266.03,261.84,270.93,270.87,273.79,275.36,278.53,,,,,,,,,,,331.38,331.58,337.68,345.78,340.03,336.52,332.99,330.55,330.72,318.98,326.13,314.98,313.41,313.10,301.73,295.30,272.66,,,,,,,,,294.54,301.23,301.86,307.04,307.68,319.40,318.36,307.70,304.94,303.53,304.51,304.04,312.09,,,,,,,,,326.33,333.02,320.31,321.53,319.66,323.26,323.83,326.50,323.49,325.74,336.02,,,,,,,,333.11,330.35,340.30,325.99,287.53,276.00,282.78,281.31,279.57,285.79,277.42,,,,,,,315.36,309.63,,282.56,295.48,311.44,326.01,341.68,345.16,345.31,336.97,,,,,,,L7
2006-07-30 21:50:20+00:00,,,,,,,,,,,,,300.11,,,161.05,120.12,118.60,277.65,283.14,286.46,290.81,292.98,294.11,294.16,296.61,295.24,294.41,296.83,290.77,274.24,275.30,299.75,,,,,,,,,358.43,360.19,354.99,353.92,349.95,349.58,337.56,332.35,328.13,333.69,328.51,324.33,327.54,307.06,291.47,314.38,318.83,307.70,,,,,,,,318.72,327.78,333.58,332.12,334.56,331.80,323.47,311.80,326.72,323.91,328.64,338.82,334.22,335.00,336.54,,,,,,,335.19,340.34,329.26,333.60,319.91,319.47,323.79,332.47,337.00,345.82,352.80,351.72,350.04,,,,,341.63,355.51,339.07,298.01,283.04,269.53,279.57,276.88,285.67,279.62,289.44,293.66,303.16,,,,,,,282.90,293.62,313.06,332.06,346.14,350.58,341.85,340.80,352.90,363.07,347.30,333.62,,,L7
2006-08-23 21:54:11+00:00,288.83,285.40,278.93,278.89,276.76,277.47,265.36,263.34,262.53,264.42,265.57,275.99,298.29,309.12,291.92,277.48,276.70,270.68,286.83,293.35,283.96,281.60,278.71,281.92,283.43,279.76,276.98,278.35,276.58,278.83,278.36,287.98,301.74,305.41,310.85,315.07,325.58,330.68,333.23,340.48,347.88,354.10,354.78,348.05,340.59,332.77,336.39,337.61,329.02,328.79,318.31,324.16,325.49,313.48,289.10,291.79,301.35,299.32,298.99,294.90,305.75,304.02,303.42,309.47,306.23,306.31,313.51,316.32,319.15,332.68,339.48,337.39,329.75,323.35,324.54,316.80,305.31,309.10,308.76,319.08,319.45,320.50,338.59,340.02,336.73,338.93,334.96,336.80,329.89,324.96,326.02,326.60,324.74,338.27,340.85,337.04,343.68,349.50,349.05,347.77,339.81,330.67,338.22,330.74,339.18,357.85,337.47,322.96,300.40,292.41,287.57,286.59,287.34,276.74,277.79,291.06,305.37,327.46,337.19,347.26,343.45,325.86,311.39,303.99,303.41,320.33,342.64,356.59,362.49,348.50,344.98,357.42,370.48,347.27,338.36,322.17,312.99,L5
2006-09-01 21:48:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.89,349.19,353.26,357.40,360.90,,,,,,,,,,,,,,,,,295.48,298.29,,,,,,,,,,,,,,,,,,,,,,L5
2006-09-16 21:50:10+00:00,,,,,,,,,,,239.66,265.34,276.04,289.55,288.19,278.01,280.37,273.49,276.02,269.73,259.71,258.45,252.96,270.44,277.76,276.49,277.97,271.21,274.07,271.54,275.17,279.99,,,,,,,,,333.21,340.55,346.54,341.97,341.14,334.40,331.41,325.06,323.17,326.21,325.29,322.67,315.35,293.82,282.72,289.23,290.64,292.21,,,,,,,,,302.64,316.43,322.52,318.67,321.94,322.68,309.53,299.35,307.70,296.70,286.49,290.37,294.73,313.08,320.10,,,,,,,312.51,312.09,310.57,313.17,312.02,311.59,316.92,324.99,325.24,329.18,333.76,335.07,,,,,,326.56,335.18,321.25,282.65,272.34,264.35,269.01,271.79,274.14,275.90,279.42,285.33,297.47,,,,,,295.24,297.11,296.77,306.43,329.07,346.03,352.94,350.32,346.19,356.96,367.21,348.96,331.98,,,L7
2006-10-10 21:54:44+00:00,307.65,296.40,300.77,297.56,274.01,260.31,269.88,268.35,271.61,264.77,273.74,299.47,293.49,309.83,307.13,312.73,312.12,316.09,304.27,290.32,286.81,280.80,281.08,274.33,,,,292.08,294.78,283.42,256.80,259.22,289.02,297.79,313.88,321.86,324.13,337.20,343.24,353.92,351.49,352.90,366.66,361.91,359.78,344.22,334.51,328.21,334.44,318.26,324.62,321.96,303.80,,290.94,301.78,303.19,309.78,285.16,305.83,309.73,309.22,315.08,305.00,306.67,313.85,311.97,325.07,340.97,335.20,331.83,314.18,312.91,,322.48,323.36,326.09,318.04,308.30,317.85,313.11,315.91,312.02,309.41,319.46,317.03,312.67,314.22,313.82,318.33,321.11,320.38,327.12,333.63,337.65,347.42,337.50,339.31,339.77,339.18,337.34,331.43,328.88,325.67,338.32,362.42,339.73,313.54,302.62,282.27,284.18,285.75,287.28,287.65,281.20,285.37,297.39,324.80,337.10,347.68,343.22,321.37,316.69,305.17,308.70,324.76,343.69,356.86,365.59,356.33,358.16,355.53,363.25,338.80,328.96,317.48,309.97,L5
2006-11-03 21:50:26+00:00,,,,,,,,,,,,,,,,,,,,,,,309.82,304.73,296.88,287.87,277.36,286.07,280.26,281.33,293.69,291.38,292.04,,,,,,,,,,367.00,,,,,,,327.11,316.11,305.77,340.30,310.38,287.60,291.40,299.83,314.84,,,,,,,,,318.20,330.25,317.33,327.28,323.32,323.27,328.19,319.28,321.81,319.94,314.84,329.88,344.83,331.37,,,,,,,,347.18,345.73,339.71,342.16,326.98,321.83,325.95,316.42,327.42,339.20,340.44,343.86,321.03,,,,,,362.63,363.81,348.66,,270.59,280.12,266.18,271.23,274.57,289.97,299.29,314.93,,,,,,,291.61,293.84,316.00,337.69,346.09,354.90,345.61,345.08,356.37,366.95,341.59,326.50,,,L7
2006-12-06 21:49:05+00:00,317.23,311.06,304.68,298.21,285.88,276.54,274.48,264.42,253.71,273.21,276.38,278.63,283.30,307.44,311.62,302.89,304.85,304.61,306.32,301.59,304.88,308.59,309.82,313.29,288.84,295.57,304.01,304.32,297.98,302.65,309.45,295.71,306.65,320.39,324.07,319.82,336.97,353.58,355.58,364.05,359.53,375.92,378.18,369.94,356.61,343.52,339.97,339.82,339.66,332.46,326.87,313.42,,324.30,332.81,334.91,339.19,332.59,327.57,324.73,323.96,321.90,322.23,321.00,327.65,342.40,328.45,311.70,323.63,329.56,325.91,316.34,319.84,314.15,316.61,314.94,324.02,333.36,318.31,328.93,323.17,321.91,315.67,307.63,320.11,333.37,322.93,316.26,314.20,294.73,303.87,301.05,300.47,302.91,309.67,316.26,320.12,321.40,330.37,322.82,316.21,308.25,309.67,309.72,317.38,343.57,341.88,316.87,287.15,265.70,261.40,258.18,261.14,258.14,266.05,280.00,288.24,312.69,325.91,335.88,333.83,318.13,309.28,287.98,291.95,311.21,326.71,326.81,338.89,339.85,335.11,339.76,347.67,328.99,313.96,304.64,312.34,L5
2006-12-13 21:55:19+00:00,309.32,302.06,305.88,302.16,292.92,278.75,275.85,265.30,262.64,271.74,275.11,278.17,283.47,307.20,319.94,313.39,311.68,321.26,327.30,309.12,295.72,303.31,305.96,312.05,302.28,302.39,309.93,316.01,302.94,293.49,305.72,305.67,301.79,311.99,328.94,326.42,323.44,348.59,355.74,365.28,374.53,377.79,382.54,374.45,360.59,346.80,350.30,345.03,342.98,335.62,352.05,317.53,,315.59,320.21,325.90,340.89,335.12,317.12,313.13,314.05,317.98,317.25,317.76,318.67,335.81,340.44,329.97,334.10,339.40,328.98,330.57,332.32,326.17,322.34,331.98,,302.81,317.89,322.38,318.05,318.03,315.57,305.99,314.72,327.42,316.63,320.11,315.29,317.06,313.58,304.38,308.77,307.96,309.18,311.35,315.75,311.07,297.47,305.69,304.66,297.30,294.34,291.57,294.51,325.38,332.02,302.54,291.62,272.38,265.17,261.24,256.47,254.94,259.07,272.74,282.26,272.89,300.23,307.29,314.69,301.17,287.37,274.15,265.24,277.98,303.64,324.17,330.85,330.96,327.57,328.33,341.95,331.45,306.96,310.85,277.06,L5
2007-01-30 21:55:36+00:00,313.13,319.74,314.55,329.99,337.53,,295.08,298.40,284.31,297.25,308.94,310.13,322.66,333.66,325.49,337.48,333.42,313.20,326.48,326.24,343.77,336.81,328.68,324.57,315.30,299.22,307.90,340.73,307.77,296.76,305.46,326.67,304.74,331.60,334.48,352.88,360.65,349.99,347.71,373.14,386.58,371.02,366.35,364.34,376.19,346.81,364.70,361.78,331.31,341.76,337.42,339.94,328.28,316.40,329.95,335.18,332.14,310.90,320.71,320.96,323.84,321.81,329.25,339.57,347.63,334.48,342.69,351.58,340.73,342.84,334.22,339.18,325.89,341.20,342.91,339.64,354.29,343.34,337.89,354.17,351.95,,372.22,,379.81,382.83,358.28,349.83,344.93,338.53,333.50,328.95,330.90,329.68,326.94,339.46,346.27,346.43,,,351.18,341.20,331.22,335.64,347.70,374.45,,337.62,312.92,306.75,285.80,276.39,297.98,298.61,309.95,315.49,329.99,346.92,359.74,363.25,349.93,336.01,330.44,292.26,302.02,323.69,337.24,352.38,358.30,357.63,348.63,360.07,362.32,341.09,329.88,323.25,320.24,L5
2007-03-04 21:44:58+00:00,325.24,315.76,,,,,,,,,,,,,,,,,,,,324.85,318.16,312.33,306.58,301.29,309.67,309.41,312.02,311.21,307.98,311.05,322.20,319.81,330.74,338.43,351.37,357.22,354.28,354.23,,,,,,,,,,335.71,324.35,320.70,321.85,330.40,329.56,326.06,329.22,322.17,327.83,328.30,327.24,322.17,331.08,335.32,,,,,,,,,340.72,341.82,342.01,339.02,335.06,330.13,334.94,334.07,336.83,330.73,333.18,334.41,341.93,,,,,,,,314.26,321.80,333.46,341.51,341.08,341.09,,341.80,336.64,331.84,332.39,,,,,,,,297.29,300.81,295.05,295.49,302.82,311.26,323.62,346.03,349.91,357.93,,,,,,,,349.99,362.04,356.55,355.58,361.61,371.04,344.23,333.87,323.68,317.06,L7
2007-03-20 21:45:00+00:00,,,,,,281.99,285.36,290.21,296.98,286.83,288.76,303.07,307.07,316.35,321.65,332.93,337.87,315.52,314.76,322.60,326.71,327.90,325.99,318.66,,,,,,,,,,,,333.51,352.18,356.75,350.71,370.59,375.02,376.70,376.03,368.00,363.26,358.25,351.56,350.10,345.47,338.70,328.18,334.01,336.32,,,,,,,,,327.03,331.04,335.14,346.32,352.67,356.17,356.83,352.39,351.13,352.87,,,,,,,,,,,,331.58,335.99,337.66,344.51,347.05,337.23,333.05,324.43,320.50,316.72,317.64,322.64,,,,,,,,335.53,332.16,332.06,348.72,365.87,340.30,316.29,312.33,309.34,307.87,303.58,,,,,,,342.92,351.23,350.19,330.56,322.42,301.14,309.14,322.78,343.88,356.87,362.61,,,,,,,,308.88,L7
2007-04-05 21:45:00+00:00,335.79,328.13,330.26,320.56,,,,,,,,,,,,348.67,353.37,343.66,331.45,340.01,346.85,341.65,334.02,330.62,334.16,338.05,333.44,335.63,336.07,338.12,324.00,325.87,327.49,346.38,352.96,,,,,,,,,,386.74,387.46,374.60,358.89,361.01,348.00,349.95,353.36,353.65,342.93,333.45,345.85,346.81,347.26,345.81,348.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.98,343.96,333.83,332.56,328.24,336.12,342.52,345.18,350.72,348.59,,,,,,,,372.87,348.97,331.64,325.01,321.08,317.15,316.55,311.20,312.46,310.39,313.69,315.19,,,,,,,306.47,313.15,328.63,341.10,358.62,357.51,358.26,349.41,358.72,362.50,,,,,L7
2007-05-30 21:50:54+00:00,,,,,,,305.50,291.51,,,,,,,,,,,,,,,,,,315.45,305.94,310.99,321.37,,,,,,,,,,353.92,357.16,359.69,367.48,379.15,377.99,366.32,361.75,353.06,336.71,332.85,337.64,330.04,333.78,336.98,327.86,330.72,322.08,312.35,,,,,,,334.52,338.76,340.18,345.52,350.06,347.60,345.27,341.24,347.59,342.54,346.37,341.70,340.08,339.95,341.39,,,,,,,349.35,353.97,337.67,323.41,320.50,320.30,316.51,314.55,320.95,322.51,330.63,345.61,343.13,343.66,,,,,322.21,347.13,365.30,375.52,330.98,312.31,295.03,298.53,302.28,309.40,309.15,309.24,309.88,,,,,350.11,337.92,321.58,,,302.13,320.56,344.17,358.81,368.15,359.51,358.76,368.29,,,,,,L7
2007-06-24 21:44:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.14,403.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-08-18 21:50:40+00:00,,,,,,,,286.75,291.63,,287.61,,304.72,317.68,332.12,333.77,,331.84,313.81,316.02,307.52,299.75,306.41,306.13,301.76,,,323.40,327.60,,,,,,,,,,337.70,364.40,362.29,360.68,374.01,368.55,357.94,356.66,349.83,340.22,333.80,296.87,,312.36,302.79,320.62,316.86,325.60,,,,,,,,325.59,331.83,334.74,338.42,341.94,347.00,342.67,332.81,329.66,326.67,331.84,327.48,331.46,321.39,300.85,296.76,,,,,,,323.13,333.15,332.87,324.25,316.38,315.29,308.56,309.38,310.24,319.07,328.20,333.37,,,,,,329.27,333.00,344.31,352.40,323.33,308.48,299.55,276.76,277.34,282.47,287.40,290.43,297.04,,,,,331.32,337.22,315.38,299.87,288.39,294.48,316.00,329.36,346.35,352.51,347.23,345.84,354.06,,,,,,L7
2007-09-12 21:44:17+00:00,326.39,316.67,308.34,311.76,,,,,,,,,,,326.28,322.25,320.36,326.87,335.14,326.27,323.80,316.91,316.95,311.88,317.36,320.18,320.53,329.60,330.14,322.97,320.85,322.27,334.20,341.47,340.03,,,,,,,,,,356.68,361.55,357.05,347.27,319.81,327.71,335.26,336.71,337.13,336.15,329.20,329.94,326.94,324.64,325.58,330.19,,,,,,,,,350.66,354.11,346.73,335.42,335.24,337.75,339.77,338.54,328.21,319.76,320.33,332.51,329.94,,,,,,,,327.52,312.32,313.98,311.88,313.72,326.72,330.89,336.72,340.92,342.70,347.41,,,,,,,366.81,343.99,319.09,301.31,281.55,284.92,291.86,301.01,304.31,310.69,313.17,,,,,,,323.72,314.21,310.21,324.56,344.79,362.65,367.43,362.41,360.08,366.44,382.88,,,,,L7
2007-09-28 21:44:13+00:00,331.11,314.12,312.57,319.17,316.20,307.24,299.23,294.16,295.71,295.78,301.09,,,,,,,,,,,,325.03,322.23,313.92,320.36,324.50,331.42,325.03,324.52,324.91,325.41,334.71,337.22,332.73,337.62,348.13,361.84,360.66,362.30,368.97,,,,,,,,,,,332.24,323.60,335.95,331.82,320.61,323.54,326.31,327.02,332.84,332.46,330.40,329.53,331.66,341.06,,,,,,,,,325.37,329.59,331.56,326.47,325.85,328.26,330.10,331.69,332.33,334.15,338.04,347.60,347.58,,,,,,,315.34,323.33,334.59,342.71,339.57,344.53,346.12,339.83,332.83,327.74,332.75,,,,,,,,285.76,294.55,294.04,295.97,305.27,305.40,314.43,335.55,343.50,352.08,,,,,,,340.28,354.52,357.57,354.45,353.85,363.49,366.32,342.84,332.97,321.29,315.83,L7
2007-10-05 21:50:18+00:00,318.95,309.13,307.39,313.48,308.74,301.27,285.67,281.82,286.30,284.45,295.89,303.20,313.72,,,,,,,,,,,321.03,311.13,312.30,314.43,314.91,311.28,313.89,314.54,317.89,323.89,324.84,332.43,345.05,353.30,360.07,362.55,359.80,371.08,376.70,381.16,373.84,,,,,,,,,318.41,325.19,320.19,317.59,317.94,317.87,320.41,327.23,327.71,321.28,323.17,328.47,333.06,334.92,341.10,345.60,,,,,,,317.43,321.59,323.64,326.06,327.44,325.05,331.84,336.13,340.86,339.86,336.85,,350.66,343.11,322.81,,,,,,326.59,332.62,335.94,336.50,339.29,336.39,333.36,330.45,332.59,334.48,351.72,354.89,,,,,,290.03,286.46,288.25,296.07,299.22,311.08,328.91,338.31,345.61,341.20,320.07,312.20,,,,,,350.21,346.49,345.89,356.81,360.10,341.85,325.73,318.24,315.46,L7
2007-10-30 21:44:26+00:00,338.26,325.77,336.12,324.63,299.19,283.28,303.11,306.11,307.34,301.69,301.83,321.54,324.96,337.85,346.62,352.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.46,,,,,,,,,,342.79,351.51,,,349.20,353.05,350.97,344.85,345.76,346.53,354.32,366.55,368.34,364.03,,,,,,,,,340.04,338.09,334.11,342.73,337.21,334.38,330.34,330.50,350.37,350.25,349.53,333.59,326.06,,,,,,,344.18,345.01,347.76,351.83,346.24,342.41,336.06,333.20,335.69,354.96,,,,,,,,296.00,297.61,306.83,307.25,320.70,343.01,352.02,360.74,351.83,335.52,,,,,,,,,,,,,,,,L7
2007-11-22 21:50:49+00:00,317.10,324.65,320.72,314.41,319.15,313.01,267.89,254.41,266.82,277.08,292.26,,,,,,,,,,320.01,314.53,312.24,318.41,337.05,331.60,325.50,318.49,318.09,319.70,319.72,323.74,321.03,336.18,345.19,350.07,357.14,367.23,371.38,364.11,373.68,,,,,,,,,,311.85,319.58,329.13,319.42,327.89,320.02,313.92,312.81,326.42,322.24,322.70,324.66,327.72,334.72,341.12,333.25,,,,,,,,335.09,327.58,320.47,329.95,328.89,330.05,349.57,,338.72,343.62,347.21,334.79,353.35,338.38,,,,,,,299.03,314.59,327.12,345.48,336.37,342.58,345.81,334.30,328.80,329.06,337.01,,,,,,,288.25,296.17,300.46,292.70,302.10,302.46,312.07,337.03,340.04,341.21,335.85,318.74,,,,,,342.45,354.03,346.10,345.25,354.22,359.26,343.98,327.14,315.03,331.11,L7
2008-02-03 21:44:47+00:00,320.77,321.72,307.15,301.43,298.65,297.54,281.87,283.09,277.85,282.66,,,,,,,,,,,,326.58,333.79,337.35,337.74,326.07,325.19,331.05,329.70,336.58,332.52,336.28,325.09,329.32,336.68,341.88,352.04,360.29,368.56,368.72,,,,,,,,,,340.72,329.82,331.00,329.53,321.62,324.03,322.83,324.17,320.36,323.14,314.64,311.90,311.74,315.84,320.47,,,,,,,,,326.86,324.94,324.66,326.90,330.58,330.72,326.86,318.27,312.84,312.57,308.67,314.21,318.38,,,,,,,306.13,318.21,315.81,318.05,325.67,329.14,326.94,332.16,327.84,314.96,319.63,321.42,,,,,,,260.24,272.59,284.25,290.88,293.20,299.24,299.61,311.68,326.51,336.77,,,,,,,,331.77,341.35,348.56,347.23,345.31,350.79,359.40,344.50,330.08,321.77,319.22,L7
2008-02-19 21:44:43+00:00,299.44,291.55,276.50,264.88,265.66,266.59,,,237.93,,252.66,,,,,,,,,278.12,289.77,301.25,,,,,,,,,,,,,,,298.30,302.81,310.38,,330.94,349.87,355.00,348.61,,,,,,,297.99,,,,,,,,285.25,290.48,291.44,299.05,300.03,305.26,305.60,299.30,302.31,310.40,308.52,,310.59,,,,,,,,,,287.64,288.59,273.83,277.63,279.63,,279.94,,,,275.02,283.13,,,,,,,327.18,323.76,307.97,305.98,307.04,308.26,322.32,,,,259.81,251.58,,,,,,290.91,306.64,329.20,331.87,337.22,337.71,311.91,307.07,282.59,295.54,310.48,,,,,,355.23,356.75,337.23,322.19,310.79,302.87,L7
2008-02-26 21:50:52+00:00,328.91,318.94,,,,296.71,303.99,302.27,,305.28,,313.12,315.15,330.99,343.96,349.64,339.49,345.42,326.56,,,,,,,,,,,,,,,,,,330.73,329.03,332.59,359.00,367.67,374.86,385.22,373.98,367.06,361.31,322.56,310.40,,,,,,,,327.24,329.22,327.90,,,,,,,,,,,,,,,,,,,,,331.41,333.99,330.51,320.96,310.72,316.12,314.15,318.81,316.60,308.97,306.61,307.24,314.00,319.96,,,,,337.63,340.78,341.91,338.03,336.67,340.30,333.18,332.88,347.95,357.47,332.14,306.53,285.24,,,,,,304.27,307.93,320.89,343.76,351.01,353.87,351.84,334.34,318.01,308.15,314.60,330.88,,,,,340.70,360.39,365.69,351.84,338.79,334.05,328.76,L7
2008-04-23 21:44:34+00:00,,,,,,,,,,,,,,295.51,309.50,,305.04,,271.39,273.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.83,288.61,277.67,296.03,298.62,302.29,306.38,312.16,322.03,322.67,328.54,,,,,,,334.29,337.96,312.07,285.38,252.96,263.49,264.53,275.34,275.21,275.26,289.25,,,,,,,,,,,,,,,,,,,,,,,L7
2008-06-10 21:44:15+00:00,,,,,,,,,,,,,,,,,,,,298.50,,,,,,,,,,,313.14,321.89,322.71,329.73,332.04,332.99,332.27,331.85,334.30,345.58,351.45,359.93,366.68,362.50,360.58,,,,,,,,,,,,314.04,319.27,314.28,314.87,318.18,316.78,320.61,320.35,323.24,328.44,336.11,340.99,341.70,340.42,,,,,,,,,329.68,332.18,333.38,333.21,327.07,332.76,335.12,326.91,328.43,318.19,310.75,303.54,,,,,,,331.10,342.67,345.84,344.04,,328.55,323.49,326.92,346.41,350.41,335.29,300.57,,,,,,,287.19,298.69,,,,,,,,,,,,,,,353.35,365.71,,,341.77,328.60,317.92,L7
2008-07-03 21:50:11+00:00,,,,,,,,,,,,,,,,,,,,310.95,,,,,,,,288.43,284.05,291.83,300.97,300.19,,,,,,,,,326.92,345.32,344.33,342.36,334.34,330.75,324.17,316.84,312.09,324.22,309.83,296.08,295.96,289.85,293.34,289.50,274.46,285.98,,,,,,,,311.15,323.83,318.78,304.32,301.35,310.48,310.76,307.63,308.25,308.94,309.95,311.80,316.23,314.31,308.57,,,,,,,312.72,294.13,281.85,276.25,281.09,272.78,279.44,291.62,299.78,303.93,,314.48,315.86,,,,,299.08,307.42,,,,257.94,263.93,260.88,261.17,260.90,263.86,266.12,272.55,,,,,,,,,,296.58,315.02,,,,,,,,,,,L7
2008-07-12 21:43:53+00:00,,,,,,,,,,,,,,,,,,,,,315.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.51,325.24,,,,,,,,,,,,,,,,,,,,,,327.76,,,,,,,,,,,,,,,,,,,311.63,317.83,322.74,329.61,341.02,345.38,348.83,356.55,351.60,343.95,340.71,,,,,,,,296.07,290.28,283.27,292.99,295.92,308.32,308.77,322.14,346.00,351.58,,,,,,,332.40,343.18,360.28,367.73,354.41,351.28,366.32,,,348.69,342.91,,L7
2008-08-20 21:49:46+00:00,,,,,,,,,,,,292.14,299.96,,321.25,317.62,,319.78,304.44,302.50,307.51,308.09,312.61,301.33,290.02,291.77,,306.50,310.20,311.20,304.33,303.28,309.09,,,,,,,,,,336.76,337.09,327.99,325.29,320.94,314.02,315.40,294.32,288.08,266.56,,267.78,289.90,301.93,307.62,305.89,298.11,304.40,,,,,,,314.70,317.09,319.39,308.63,309.20,313.58,312.91,296.65,315.09,316.54,315.61,318.10,317.39,314.74,311.11,,,,,,,299.46,297.20,295.08,294.62,291.54,287.64,293.00,311.99,325.95,327.47,330.32,332.99,,,,,,329.55,335.76,316.21,290.33,257.67,257.91,264.58,278.10,285.72,280.04,288.00,293.30,302.91,,,,,309.75,295.87,285.25,293.08,310.29,326.05,347.19,357.56,352.94,351.78,362.47,372.61,,,,,L7
