,dates,mex0164-0000,mex0164-0001,mex0164-0002,mex0164-0003,mex0164-0004,mex0164-0005,mex0164-0006,mex0164-0007,mex0164-0008,mex0164-0009,mex0164-0010,mex0164-0011,mex0164-0012,mex0164-0013,mex0164-0014,mex0164-0015,mex0164-0016,mex0164-0017,mex0164-0018,mex0164-0019,mex0164-0020,mex0164-0021,mex0164-0022,mex0164-0023,mex0164-0024,mex0164-0025,mex0164-0026,mex0164-0027
0,1985-09-26 16:41:55+00:00,,,210.3647784281218,,234.25393723578284,239.09784677084173,240.50500311791978,239.5742525493199,238.67946944101402,235.4996576069458,230.43024709914346,226.27322155548964,219.03497859177483,223.3243994984978,222.77152870234454,219.8728888794898,202.97206923219247,208.48766595139793,203.19340381426184,202.39150972172743,208.61680083066022,206.83391542315252,214.74259480675858,211.19458741005286,203.91470273905858,210.20646872422924,216.13140034524935,213.98827311190325
1,1986-01-25 16:33:44+00:00,218.53755948751663,230.0656926449214,234.7638225030565,247.53273008398338,250.02569156453615,238.64583761413246,238.25462678148764,248.49930188532036,250.19439276614418,249.40381348882764,248.92800547745932,247.04784275186452,240.92250805164156,234.85259617684233,234.0558676392434,227.5027919516925,221.99493843469088,216.93174899461565,213.15085976578158,211.35527554660436,221.17018447077277,221.61719600547198,221.74650544341492,219.7635642029897,220.4671876543171,225.1107517030514,218.97153164111734,216.10943166665004
2,1986-03-14 16:32:40+00:00,230.04862773292075,253.77200599893015,261.410582315788,283.428595762349,283.94556436612675,267.7839147655207,252.80888419801397,244.06711057513033,242.67719991291543,242.6325148507737,239.96752191885656,243.70038383959567,240.26634413029404,238.59470844570922,234.462436100431,233.32807595797013,232.76657632263792,226.3228293664021,219.5026775241583,223.89222293902765,218.53477951164749,218.39949042894224,216.63149328801413,227.82086897847452,224.8207422242767,228.01748299344305,229.6258024354655,226.52976722316248
3,1986-04-06 16:38:23+00:00,235.07520096498214,254.1203920885737,261.023123890575,280.5999356566865,282.6656230054798,273.9223787644624,249.52153865886586,234.84685376236231,238.09734682203418,234.02774569573924,231.4928294833966,227.55761818411446,227.40238381903637,224.97773062332635,227.36973681446133,229.6925631480566,218.5634042479584,214.74738805055233,214.03391308159013,213.39723572432396,210.04567532723982,212.45754509535374,212.9713285611036,212.99946079788492,211.40032849603193,216.11125251447083,220.57733113612733,217.93754066238012
4,1986-04-15 16:32:00+00:00,227.21540735384366,242.53794572415393,256.90672346616736,281.9430366362657,284.2337177027295,278.88371127492064,252.65636434118065,245.16006211371612,244.87743387987044,240.39004494004493,235.7089490786726,232.51549518758802,232.78406034635674,228.03639133964057,224.26228106962265,227.45548618874633,223.4192686597804,216.7941306523861,214.5425115376152,215.14444379877295,213.50244393665554,216.91648225789018,209.48122694336877,207.82374568839117,206.45932761365944,208.48090971195967,213.5417457596445,211.36457532014327
5,1986-04-22 16:38:01+00:00,,,,,,,,,235.7966188375642,235.34012156389883,235.6404948036763,230.0836978057705,228.51648705557673,225.99395340423484,226.86406394227757,224.0580551649208,215.54859550663616,214.88385534214177,212.32188614265277,214.20131993659203,214.088361379305,213.14955542875921,218.29733783055494,209.43766170543626,204.589816469969,209.6825458263655,216.4978813220893,213.88374453176397
6,1986-05-01 16:31:37+00:00,224.54309347083327,251.94640399911222,248.28196344937692,267.0841114596908,268.81617670184596,262.8023282438055,246.38411056651233,233.503852890264,239.76491752842549,239.24209286996924,239.82171568688446,236.71430155697297,233.13609020720787,227.06016446747833,225.47348334967012,219.0006892446602,214.1112265723287,208.9066690100343,209.62637697789853,207.6613535017068,209.34367007560164,221.2914588362684,222.7487613868366,220.0742280379262,215.6580776198306,216.3725851336977,223.56379308578934,214.56765164354636
7,1986-10-08 16:26:23+00:00,208.96490461111074,220.5353494001863,215.7500170279131,230.6815251421311,239.9329941891114,234.46619408525638,234.22489448247705,236.1931074713735,229.36939292829845,221.3065780672617,229.78531092783484,229.6156511399001,230.11834307186987,221.93020418025364,220.89883273982144,212.98916849082866,204.80996235872027,198.86084780611287,198.8554902428441,190.36388162411558,198.30991306165532,198.34995591112147,203.6472803398412,202.61824763459256,206.2365065002214,208.87313183719453,211.16592392510364,203.95081068293663
8,1987-09-16 16:39:39+00:00,,208.2304583884778,217.78130879133164,231.7696774339338,245.9245949270511,244.06058821949338,243.50150797295643,245.02799434493457,239.67438374863917,244.7934581241947,242.0634591039171,237.8373372410459,228.55520456369067,222.90169452467694,219.66614313879208,216.9769387888326,210.80896573468164,204.45288210732915,206.96771343353535,211.28427817338053,206.7047958192569,208.87516817894104,203.05335240016583,200.3254463626807,195.8782298699848,201.77196499493118,211.09065075127617,212.7532234999066
9,1990-01-27 16:34:51+00:00,249.356267190523,261.54727938598324,262.3532249014971,265.14939657681083,260.3873550640944,245.6114236712202,239.72708230072885,234.19220152771004,237.35960282178743,241.84729496000472,248.4061534258313,246.35975374062068,245.8919273907334,241.07939390456582,245.17555009812793,243.26647825684884,239.12561356807714,231.1179031698068,231.22584495725317,226.5305251973318,225.70183335013644,223.91231968819443,225.50025194627653,227.97184242563486,227.90491345333496,230.86668636961235,245.84425466215149,240.05007319351836
10,1990-02-12 16:34:21+00:00,,,,,,,,,,,,,,240.4517325443185,241.2545589803143,240.34135991511738,236.4185324584062,230.77947052129562,225.1475962913102,226.1467258725255,225.50802810035967,223.62343533836287,225.31635343763438,221.0502573014318,225.02149034244732,227.15340217133866,239.21680106005388,233.35217061868067
11,1990-03-25 16:26:48+00:00,249.66820494270107,240.61169486986924,245.44346069982072,256.97097307720776,260.1051344352032,260.7906750624236,248.95715064188988,243.36658712882115,246.69042328872536,240.17223984133432,256.0880284349881,251.9611443863311,249.5212961833003,245.73428431921155,247.60311943945268,247.94788758255658,243.5658392077334,238.99397026547888,238.04788642537284,228.7065122940569,229.3015220045216,236.25971095724435,228.96140852830274,240.1945408262407,233.48791828283288,238.58774111903892,242.38874495990785,235.75918242504315
12,1990-04-01 16:32:48+00:00,238.15621838400457,240.38480710405685,233.91488986985883,251.93115316826837,246.86662256633866,244.43342025692263,243.3250186734979,238.1210959707296,241.28711933870824,242.97824710788453,249.08198194600098,244.47737399324944,240.7271137927073,246.52009377509137,246.7604172895076,245.13700372884617,235.14117955606338,226.05299326736005,223.67079369932117,224.16149875966516,223.91272950656864,224.82525064934512,225.08915055030516,223.83446610074242,223.45311629989124,230.38845341153575,232.73110650946938,226.14433277618548
13,1992-08-21 16:29:02+00:00,206.06887569263907,226.07597752213894,217.2528142953292,229.66467809243588,242.20716516517723,247.84454787131045,241.0284494499017,239.53792344276306,240.11777383856122,243.60455510192892,241.71589196378272,239.6838349719347,231.33506425334838,224.37296520342713,226.28395449013368,220.82140830745377,219.00588834099696,211.68042750171244,214.40715392824268,216.0352592453615,215.18320372774082,212.90745717740037,214.66041116913956,211.7234079762264,213.78738008020133,218.2234621216017,223.70835910002546,223.43651234863282
14,1992-09-06 16:28:48+00:00,185.83351434840225,212.0030594672785,217.72585968901012,224.77650867100667,234.3665963741866,227.4190922694407,227.48857738331267,218.2742310280491,221.79742784254253,219.57994948491054,222.2482870309057,210.3290790928326,227.08651572560322,214.85252056014494,221.97121778373082,216.6147649212879,211.42642009682078,206.03859550294675,204.2342652370445,203.84833440371952,205.9642824059928,209.37569186850308,202.38005994432353,206.7029194419507,204.6566663572475,214.98238479974563,217.17046157584258,218.55904300976
15,1992-10-24 16:28:00+00:00,217.62411662000036,223.03246349715954,217.34891066370983,228.34957973360454,238.38040016002833,239.8836638533602,240.61490257326295,241.07572827104767,239.06019170854861,236.12572362994356,232.70780223087866,233.73441071635273,231.8282567659749,223.9241570622592,219.79427786352034,214.9895144963676,217.73656658260165,211.39264921598303,209.0124193925026,207.4198527720758,205.80641808607203,205.6075864645065,202.0177229105779,202.34714316557736,206.89392591770314,205.22427351538835,216.62097325300232,222.49920923321304
16,1993-01-03 16:34:15+00:00,208.76522536385713,222.658404862607,226.01923047352903,239.6086462833614,241.00652741442482,244.07798002546144,242.07373945795783,238.09557512851705,242.82244114922833,240.17286956029008,237.94316843476983,238.903732280324,234.92434431856782,231.93053771235745,230.71511038870284,224.18586981890618,221.533625430934,216.59373586238843,215.6107420012621,213.65335995403305,215.74751939598454,216.52411160506102,217.1670372275956,210.34042095398962,215.14033178482737,225.77236158238128,230.12388351332893,227.3210144256877
17,1993-01-12 16:28:11+00:00,212.005403859885,224.81214517997745,226.40824350048166,230.67649734037707,236.6705692356148,246.59224782364223,245.96390681799232,237.93619539154446,235.90943398708322,238.29190060899464,246.23056786045947,237.87980420808418,231.73905801557203,226.94732181281353,227.07239758636615,220.75850090193916,220.38236033935576,218.3877159565016,213.54315074997118,215.63474234121148,211.19109837219804,215.04688863765438,215.55677035849112,212.1166464860502,214.95422930714608,216.95055401744554,223.90401660212135,219.1248774700613
18,1993-01-19 16:34:27+00:00,209.8499100942347,219.88125204302702,233.88357725310354,246.08940120623782,253.1718067353957,247.60200649294205,251.2788333050733,251.59587555965666,235.43607642362005,237.44029573190716,237.87308138906698,234.41578568334927,233.21688198396538,228.09262979628073,226.52226595179135,228.28080636052684,227.87386353492275,226.6581015526616,218.78740347377226,220.8409033115652,218.46593714805147,216.7142108026365,218.09432942443593,214.52519501560826,217.83109709490165,225.30189919620022,229.05624903293938,232.44812210279972
19,1993-02-04 16:34:38+00:00,214.18184167569518,223.38064247035928,232.60545856645538,241.84336401002744,249.24612924731412,248.38691615660838,253.24844171027354,255.01003317874913,245.13472214862313,244.28389532382928,245.50376341798867,247.35852475557036,240.16117206595985,234.6764827788741,230.12214939394562,225.96428090765576,226.07323373970817,216.70633911394347,219.00005392961046,220.9277393726545,224.06150072243608,224.78173149714326,225.95619702036424,221.64344440934264,223.5534031058826,226.3982551531786,233.09774360298303,229.32006856142073
20,1993-02-13 16:28:31+00:00,201.65720213276103,218.09114193454542,226.08665046395322,235.90280362089888,236.5882246783457,240.02538490463814,243.72095040726455,238.83615776230803,236.26912856044765,238.23164354310293,233.68767239341472,235.7749737565968,230.8487685729397,229.42603221681196,229.10622426337318,218.26837545913585,221.57850178156053,212.451857838078,211.47865152712168,219.83645063891422,216.7117669674929,216.2027494841386,211.25870572948054,213.96450799929335,213.8454433439395,217.7586346681954,226.11961255960372,223.30125286735296
