dates,nzd0118-0000,nzd0118-0001,nzd0118-0002,nzd0118-0003,nzd0118-0004,nzd0118-0005,nzd0118-0006,satname
2008-06-08 21:55:26+00:00,384.68,382.70,385.51,387.06,386.04,386.89,390.68,L7
2008-12-25 21:50:10+00:00,394.49,387.32,392.71,393.44,394.76,394.29,402.24,L5
2009-01-02 21:55:15+00:00,394.56,385.50,391.81,391.90,392.94,395.37,399.06,L7
2009-02-03 21:55:25+00:00,394.56,385.50,391.81,393.34,397.78,394.53,397.64,L7
2009-03-23 21:55:51+00:00,393.03,385.42,390.85,392.53,394.42,392.53,396.13,L7
2009-04-08 21:55:56+00:00,393.92,387.28,390.89,392.01,395.65,386.65,393.25,L7
2009-05-10 21:56:03+00:00,391.06,385.80,388.31,388.33,392.76,384.37,390.69,L7
2009-07-29 21:55:52+00:00,385.11,382.63,384.35,383.78,389.36,379.16,386.68,L7
2009-12-12 21:56:13+00:00,387.21,377.81,381.50,379.44,381.53,384.86,387.32,L5
2010-01-05 21:57:00+00:00,387.21,377.81,381.50,386.71,390.74,391.02,397.33,L7
2010-01-13 21:56:25+00:00,388.21,381.24,385.88,388.48,393.36,393.14,398.81,L5
2010-02-14 21:56:32+00:00,397.20,387.40,391.58,394.66,398.25,395.94,401.93,L5
2010-03-26 21:57:49+00:00,392.92,385.25,391.58,393.53,396.16,394.51,398.95,L7
2010-04-27 21:57:49+00:00,390.26,383.20,389.96,390.96,391.94,390.48,398.95,L7
2010-05-13 21:57:45+00:00,388.38,381.57,388.05,388.55,389.14,387.47,394.53,L7
2010-05-29 21:57:45+00:00,388.13,382.26,388.72,388.13,388.75,387.30,393.65,L7
2010-06-30 21:57:49+00:00,386.09,382.74,389.55,388.85,389.06,387.57,393.65,L7
2010-08-17 21:57:52+00:00,382.24,380.01,387.13,381.44,378.47,379.14,383.22,L7
2010-10-28 21:55:27+00:00,383.39,383.22,388.49,383.24,381.97,382.55,385.77,L5
2010-12-31 21:55:32+00:00,387.17,389.50,394.93,388.70,385.31,388.28,392.13,L5
2011-02-25 21:59:08+00:00,381.99,386.34,392.56,393.78,392.14,394.59,396.93,L7
2011-03-13 21:59:11+00:00,385.24,387.05,392.99,394.76,394.43,394.59,396.93,L7
2011-08-20 21:59:02+00:00,381.67,381.24,390.53,387.78,390.37,388.45,394.11,L7
2011-09-05 21:58:58+00:00,385.01,381.32,389.63,386.71,388.37,388.27,395.03,L7
2012-01-11 21:59:39+00:00,375.94,373.90,381.64,376.25,378.70,382.86,386.82,L7
2012-01-27 21:59:39+00:00,375.94,373.90,381.64,376.25,378.70,382.86,389.18,L7
2012-05-02 22:00:07+00:00,376.89,375.36,378.34,379.95,377.89,379.88,388.44,L7
2012-05-18 22:00:20+00:00,380.10,372.96,378.72,379.82,378.76,379.88,388.44,L7
2012-10-09 22:01:16+00:00,381.91,375.55,383.36,383.91,381.05,386.82,394.70,L7
2012-10-25 22:01:27+00:00,378.56,374.78,383.07,383.24,382.76,388.95,395.80,L7
2012-11-26 22:01:37+00:00,370.85,373.37,378.36,380.13,384.86,389.62,394.86,L7
2012-12-12 22:01:41+00:00,371.94,373.78,379.99,381.02,385.96,390.12,395.94,L7
2012-12-28 22:01:47+00:00,376.50,376.62,382.92,383.02,386.97,390.37,396.32,L7
2013-04-11 22:07:51+00:00,385.14,380.16,385.85,386.24,389.63,391.96,398.01,L8
2013-06-22 22:01:14+00:00,389.85,384.44,390.48,388.46,391.71,392.61,398.50,L7
2013-06-30 22:07:36+00:00,389.70,382.68,388.40,387.18,395.69,394.51,398.87,L8
2013-07-08 22:01:03+00:00,387.25,382.55,388.82,387.30,392.39,392.79,396.82,L7
2013-07-16 22:07:36+00:00,388.15,384.25,388.82,387.30,395.10,393.18,399.19,L8
2013-09-02 22:07:40+00:00,385.49,381.92,387.11,385.19,391.11,390.87,397.48,L8
2013-10-20 22:07:26+00:00,379.12,379.71,381.36,379.72,388.94,387.82,395.51,L8
2013-10-28 22:01:42+00:00,379.12,386.10,387.29,379.72,390.44,388.09,397.03,L7
2013-11-05 22:07:22+00:00,377.96,384.07,385.40,378.23,388.80,386.53,394.37,L8
2013-12-07 22:07:14+00:00,380.12,384.27,385.00,378.96,389.90,387.05,394.04,L8
2013-12-15 22:01:57+00:00,381.27,384.02,385.40,379.91,389.60,386.95,393.94,L7
2014-01-24 22:06:45+00:00,383.33,385.74,387.70,380.92,388.32,385.83,393.20,L8
2014-02-01 22:02:30+00:00,383.61,385.00,387.68,380.89,388.73,385.37,391.79,L7
2014-02-09 22:06:33+00:00,384.96,384.95,387.95,382.09,389.19,385.64,392.05,L8
2014-02-25 22:06:20+00:00,386.32,387.48,387.95,384.11,388.81,385.31,391.69,L8
2014-03-05 22:02:25+00:00,388.09,389.05,388.13,386.26,390.55,385.97,391.61,L7
2014-03-29 22:05:52+00:00,387.55,388.12,388.18,385.93,389.18,385.70,391.23,L8
2014-04-06 22:02:36+00:00,386.71,387.35,387.46,385.12,388.11,384.49,389.92,L7
2014-04-30 22:05:22+00:00,387.55,384.34,386.00,385.32,387.14,383.68,387.55,L8
2014-05-16 22:05:09+00:00,389.65,386.12,388.21,387.22,388.13,385.30,389.25,L8
2014-07-27 22:03:14+00:00,386.30,385.18,386.75,386.23,384.90,382.75,386.03,L7
2014-08-04 22:05:38+00:00,385.26,384.19,386.00,385.86,383.27,382.55,384.88,L8
2014-08-20 22:05:42+00:00,382.44,382.38,383.88,383.99,381.10,381.61,383.67,L8
2014-10-07 22:05:49+00:00,378.03,375.36,381.90,378.71,378.88,380.81,382.56,L8
2014-11-08 22:05:52+00:00,375.32,374.21,380.63,378.87,379.17,382.27,383.19,L8
2015-01-11 22:05:40+00:00,371.32,370.77,377.15,378.71,379.55,382.28,383.35,L8
2015-02-04 22:04:19+00:00,374.84,373.67,379.30,386.42,382.51,377.87,385.03,L7
2015-02-28 22:05:24+00:00,381.43,379.52,384.42,388.97,385.04,378.58,386.17,L8
2015-03-16 22:05:13+00:00,378.09,377.93,383.31,386.21,381.62,377.59,383.47,L8
2015-03-24 22:04:40+00:00,378.09,377.93,383.31,386.21,381.62,377.59,380.87,L7
2015-04-01 22:05:01+00:00,380.48,379.35,383.83,386.23,381.23,377.57,380.11,L8
2015-04-25 22:04:54+00:00,381.84,381.43,386.38,387.04,381.90,378.12,379.33,L7
2015-05-27 22:05:06+00:00,384.44,383.31,388.22,388.22,382.72,377.84,380.44,L7
2015-06-04 22:04:48+00:00,383.98,381.95,384.86,384.64,380.71,376.32,379.40,L8
2015-06-12 22:05:14+00:00,382.99,378.01,381.51,381.91,377.87,376.32,379.40,L7
2015-06-20 22:04:57+00:00,383.28,376.91,380.64,380.51,377.62,375.83,379.01,L8
2015-06-28 22:05:16+00:00,383.28,376.91,380.64,380.51,377.87,376.29,379.77,L7
2015-07-06 22:05:06+00:00,383.57,376.22,379.86,379.60,377.65,376.20,379.84,L8
2015-07-22 22:05:13+00:00,383.72,376.95,380.66,379.00,377.12,375.57,379.18,L8
2015-08-07 22:05:16+00:00,382.30,374.75,378.42,375.06,375.81,377.76,379.33,L8
2015-08-23 22:05:24+00:00,381.78,375.18,379.09,376.16,377.10,378.80,380.66,L8
2015-09-16 22:05:34+00:00,382.17,373.75,377.50,375.52,377.43,379.00,382.80,L7
2015-12-21 22:06:54+00:00,380.41,376.67,381.33,380.06,382.41,383.42,390.18,L7
2016-01-22 22:07:21+00:00,374.32,374.45,380.69,379.75,382.43,383.75,390.80,L7
2016-02-23 22:07:30+00:00,378.54,379.85,384.04,381.78,380.68,382.17,392.36,L7
2016-04-11 22:07:52+00:00,381.38,379.08,384.35,381.34,385.25,382.50,386.02,L7
2016-04-19 22:05:11+00:00,382.82,379.11,384.77,381.61,383.92,382.80,386.53,L8
2016-04-27 22:07:59+00:00,383.40,380.41,386.52,382.16,384.98,384.60,387.87,L7
2016-05-13 22:08:02+00:00,385.23,384.75,387.87,384.48,385.35,385.31,388.73,L7
2016-05-21 22:05:14+00:00,384.72,384.75,388.16,384.45,384.95,385.52,388.82,L8
2016-05-29 22:08:07+00:00,384.38,383.49,386.88,384.59,383.36,383.96,388.82,L7
2016-06-14 22:08:11+00:00,384.23,382.79,386.82,385.10,384.40,383.29,388.82,L7
2016-06-22 22:05:24+00:00,383.57,381.05,385.15,383.11,382.45,381.17,384.97,L8
2016-06-30 22:08:12+00:00,383.23,380.04,384.73,383.20,382.97,381.33,385.99,L7
2016-07-16 22:08:12+00:00,383.40,379.84,384.44,382.47,382.97,380.51,386.31,L7
2016-08-17 22:08:15+00:00,385.57,381.18,384.70,382.76,383.30,380.88,386.89,L7
2016-09-10 22:05:51+00:00,386.27,381.05,384.98,382.59,383.69,381.39,387.57,L8
2016-09-18 22:08:21+00:00,385.58,381.26,384.80,381.98,383.96,381.74,387.02,L7
2016-09-26 22:05:52+00:00,385.77,381.30,385.02,382.21,384.45,382.46,387.63,L8
2016-10-04 22:08:23+00:00,384.52,380.94,384.28,380.96,383.64,381.90,386.89,L7
2016-10-12 22:05:57+00:00,384.80,381.66,384.85,381.43,383.39,382.30,387.60,L8
2016-11-05 22:08:15+00:00,384.06,381.31,384.37,381.23,383.67,381.99,387.26,L7
2016-11-13 22:05:58+00:00,383.42,379.29,383.89,380.23,383.58,381.66,387.12,L8
2016-11-21 22:08:09+00:00,384.44,379.42,384.01,380.82,384.56,382.44,388.38,L7
2017-01-16 22:05:47+00:00,387.62,384.50,388.51,383.27,388.63,388.55,392.16,L8
2017-02-01 22:05:40+00:00,390.35,385.62,389.90,385.02,390.90,389.87,393.52,L8
2017-02-09 22:07:31+00:00,390.14,385.67,390.13,385.41,390.90,389.87,393.52,L7
2017-02-25 22:07:41+00:00,390.53,386.00,391.52,386.77,392.64,391.03,394.66,L7
2017-03-05 22:05:27+00:00,391.59,386.66,392.47,387.83,394.02,391.66,395.52,L8
2017-03-21 22:05:16+00:00,392.52,386.86,392.88,389.23,395.53,392.60,397.11,L8
2017-04-30 22:08:04+00:00,395.55,388.39,395.59,392.93,399.18,395.26,399.36,L7
2017-06-09 22:05:18+00:00,395.16,388.00,395.35,393.63,401.01,396.81,401.46,L8
2017-06-25 22:05:23+00:00,392.56,385.91,393.98,391.41,398.82,394.22,398.07,L8
2017-08-20 22:08:14+00:00,387.11,382.11,390.76,388.54,392.12,387.10,390.78,L7
2017-10-23 22:08:16+00:00,376.08,372.90,382.58,378.47,382.71,380.66,380.50,L7
2017-12-26 22:07:52+00:00,377.80,375.94,380.96,377.03,379.06,377.33,381.87,L7
2018-01-11 22:07:39+00:00,377.74,376.25,381.00,377.67,378.75,378.32,382.69,L7
2018-04-01 22:06:35+00:00,379.37,379.99,384.43,381.10,384.51,383.27,385.68,L7
2018-04-25 22:04:50+00:00,385.66,387.28,391.49,387.72,388.48,386.41,390.15,L8
2018-06-12 22:04:30+00:00,385.80,385.17,389.99,387.72,388.48,386.41,390.15,L8
2018-08-15 22:05:04+00:00,388.55,387.98,387.31,380.46,382.43,388.33,391.43,L8
2018-08-31 22:05:11+00:00,388.55,387.98,384.77,378.84,382.48,381.49,384.56,L8
2018-09-24 22:03:19+00:00,383.29,384.21,384.77,378.84,382.48,381.49,384.56,L7
2018-10-02 22:05:23+00:00,382.79,382.28,384.21,378.29,380.91,384.58,389.36,L8
2018-10-18 22:05:29+00:00,385.13,383.70,386.90,381.19,383.92,387.95,392.94,L8
2018-11-03 22:05:33+00:00,384.26,381.36,385.03,380.50,383.19,388.38,393.97,L8
2018-11-19 22:05:34+00:00,384.76,381.88,385.54,381.68,383.63,388.04,393.27,L8
2018-12-13 22:01:23+00:00,384.66,383.32,387.04,383.26,385.11,388.94,393.91,L7
2019-01-22 22:05:26+00:00,388.71,385.89,389.02,385.68,387.56,390.50,395.50,L8
2019-02-15 21:59:26+00:00,388.71,385.89,391.73,389.69,391.47,389.37,394.46,L7
2019-04-04 21:57:52+00:00,395.03,388.24,394.24,391.90,391.36,390.33,395.22,L7
2019-04-12 22:05:06+00:00,396.21,389.69,394.15,392.25,395.80,390.33,395.22,L8
2019-04-20 21:57:18+00:00,397.82,390.34,393.48,391.01,395.10,389.76,394.03,L7
2019-06-23 21:54:55+00:00,404.57,393.13,395.30,391.95,397.93,390.24,393.77,L7
2019-07-09 21:54:18+00:00,400.78,391.17,394.22,390.80,395.07,389.37,393.45,L7
2019-08-10 21:53:01+00:00,394.97,387.60,390.94,387.18,391.02,386.21,390.56,L7
2019-10-29 21:49:36+00:00,387.12,383.42,387.11,386.52,385.35,386.88,391.54,L7
2019-11-06 22:06:00+00:00,387.56,383.95,387.60,386.78,385.97,387.28,392.90,L8
2019-11-22 22:05:57+00:00,386.43,383.19,386.75,385.97,385.86,387.26,392.65,L8
2019-12-24 22:05:53+00:00,384.48,382.29,385.94,384.82,384.59,385.87,392.63,L8
2020-01-01 21:46:29+00:00,387.83,384.38,388.16,387.52,388.11,387.60,394.53,L7
2020-01-09 22:05:49+00:00,390.23,386.41,388.92,389.42,391.14,389.17,396.45,L8
2020-01-25 22:05:45+00:00,393.06,388.22,390.29,390.73,393.72,390.47,397.79,L8
2020-02-02 21:44:53+00:00,395.33,389.41,391.91,391.80,394.88,391.10,397.79,L7
2020-03-21 21:42:19+00:00,397.65,391.03,393.03,393.50,395.80,391.62,397.09,L7
2020-04-06 21:41:25+00:00,397.49,390.74,392.62,393.24,394.87,390.93,395.93,L7
2020-04-14 22:05:14+00:00,398.43,391.00,393.01,393.04,394.79,390.97,395.82,L8
2020-05-08 21:39:31+00:00,401.84,392.42,395.09,394.39,396.86,391.47,396.46,L7
2020-06-09 21:37:36+00:00,403.09,393.64,396.55,395.54,397.74,391.88,397.11,L7
2020-07-19 22:05:31+00:00,404.89,394.55,394.60,391.49,393.30,389.64,397.17,L8
2020-08-04 22:05:35+00:00,397.87,390.30,387.68,388.61,388.42,386.35,395.01,L8
2020-08-20 22:05:42+00:00,394.10,386.75,385.43,385.18,385.47,383.07,390.19,L8
2020-08-28 21:32:41+00:00,395.95,386.48,386.17,385.17,386.71,383.07,390.19,L7
2020-09-21 22:05:54+00:00,394.80,385.77,384.85,383.92,387.76,383.90,390.37,L8
2020-09-29 21:30:35+00:00,394.45,385.45,385.19,383.80,389.23,383.90,390.37,L7
2020-10-07 22:05:57+00:00,393.00,385.25,384.94,382.54,389.59,385.34,392.16,L8
2020-10-23 22:05:58+00:00,390.65,384.53,384.66,382.80,389.59,385.13,392.71,L8
2020-12-26 22:05:56+00:00,387.64,382.75,382.27,380.36,387.01,384.28,392.33,L8
2021-01-03 21:23:55+00:00,390.13,384.27,384.43,383.15,389.64,387.07,394.38,L7
2021-01-11 22:05:50+00:00,389.79,383.78,384.71,383.33,389.39,386.76,393.76,L8
2021-02-12 22:05:43+00:00,392.98,385.27,389.40,386.55,393.06,388.65,392.71,L8
2021-02-20 21:20:25+00:00,395.24,387.53,391.44,389.04,395.44,391.05,395.75,L7
2021-03-24 21:17:54+00:00,393.89,387.55,392.41,389.75,395.33,391.34,396.14,L7
2021-04-01 22:05:24+00:00,395.23,389.20,394.16,391.56,395.45,392.02,395.05,L8
2021-04-25 21:15:14+00:00,396.80,388.61,394.17,391.82,396.47,392.11,394.54,L7
2021-06-12 21:11:13+00:00,396.80,388.61,394.77,392.40,393.35,389.57,394.54,L7
2021-09-24 22:05:56+00:00,387.26,384.01,391.01,386.99,385.22,381.65,381.61,L8
2021-10-26 22:06:04+00:00,376.45,376.44,384.97,379.16,379.62,377.52,380.90,L8
2021-12-29 22:05:53+00:00,380.04,378.58,381.05,375.80,385.05,382.57,384.38,L8
2022-01-22 20:50:54+00:00,380.86,378.31,382.66,377.72,385.96,383.25,381.54,L7
2022-01-30 22:05:46+00:00,379.88,378.61,383.12,378.46,384.22,382.68,382.15,L8
2022-02-15 22:05:42+00:00,379.83,379.19,384.27,379.58,383.87,383.52,383.72,L8
2022-02-23 22:05:44+00:00,380.05,380.04,384.84,380.68,384.28,384.64,384.64,L9
2022-03-11 20:46:09+00:00,379.81,379.69,384.88,380.80,383.43,384.09,384.64,L7
2022-03-11 22:05:39+00:00,379.85,379.77,385.16,380.85,383.02,384.04,384.74,L9
2022-03-27 20:44:36+00:00,381.82,380.72,387.15,382.63,383.60,385.21,386.12,L7
2022-03-27 22:05:34+00:00,382.71,380.70,387.25,382.52,383.16,384.73,386.00,L9
2022-05-23 20:43:58+00:00,382.81,380.99,387.90,383.67,382.92,386.85,386.00,L7
2022-05-30 22:05:09+00:00,382.05,380.81,387.31,382.55,382.16,385.64,385.06,L9
2022-06-07 22:05:43+00:00,382.24,381.04,387.34,382.37,381.83,385.31,384.94,L8
2022-06-15 22:05:16+00:00,382.07,381.43,387.21,381.88,381.85,384.69,384.97,L9
2022-06-21 20:36:35+00:00,381.96,381.00,386.97,382.08,381.85,384.69,384.97,L7
2022-06-23 22:05:51+00:00,382.28,380.82,386.94,381.55,381.85,384.56,386.36,L8
2022-07-01 22:05:30+00:00,382.04,380.95,387.00,380.64,381.63,384.35,385.89,L9
2022-08-11 20:32:43+00:00,381.02,380.29,386.42,379.79,381.45,384.60,387.31,L7
2022-09-27 22:06:16+00:00,379.39,378.02,383.27,375.91,380.22,382.79,384.69,L8
2022-10-01 20:27:39+00:00,379.03,377.60,382.41,375.65,379.34,381.39,384.69,L7
2022-11-04 20:23:22+00:00,378.19,377.54,382.58,377.00,379.92,381.98,384.69,L7
2022-11-22 22:06:05+00:00,377.70,376.61,382.12,377.00,379.92,378.94,384.69,L9
2022-12-25 20:15:38+00:00,374.67,373.34,379.54,372.91,380.29,379.05,379.92,L7
2023-02-18 22:05:50+00:00,378.90,373.55,376.67,373.20,376.78,376.54,374.79,L8
2023-03-13 20:10:29+00:00,382.11,374.84,378.31,375.48,377.92,379.95,374.79,L7
2023-03-14 22:05:47+00:00,383.07,376.10,379.57,376.54,379.35,381.50,376.76,L9
2023-03-22 22:05:28+00:00,382.64,376.85,379.73,376.34,380.05,381.08,377.89,L8
2023-03-30 22:05:35+00:00,385.54,379.28,382.69,378.44,381.60,384.53,381.50,L9
2023-04-23 22:05:09+00:00,384.89,378.77,381.63,377.73,381.21,382.57,379.45,L8
2023-05-09 22:04:58+00:00,383.71,376.93,379.34,373.47,378.74,378.45,376.63,L8
2023-05-18 20:05:32+00:00,383.71,379.43,379.34,373.47,378.74,378.45,376.63,L7
2023-05-25 22:04:56+00:00,384.34,380.04,379.25,372.73,377.85,377.57,376.32,L8
2023-06-10 22:05:03+00:00,383.22,379.59,379.66,373.20,377.52,377.01,377.30,L8
2023-07-12 22:05:20+00:00,384.90,380.95,381.03,376.36,379.00,378.06,379.88,L8
2023-08-05 22:05:23+00:00,384.17,380.13,381.38,376.25,380.06,378.29,380.23,L9
2023-08-13 22:05:32+00:00,384.26,379.95,381.53,376.48,379.85,378.56,380.72,L8
2023-08-21 22:05:28+00:00,382.68,379.69,382.38,376.70,381.20,379.66,382.16,L9
2023-09-06 22:05:38+00:00,382.61,379.69,382.58,377.34,381.45,380.02,383.02,L9
2023-09-15 19:51:48+00:00,380.63,379.22,381.81,375.97,380.89,379.33,383.23,L7
2023-09-30 22:05:45+00:00,378.58,378.10,380.14,374.58,380.53,378.12,382.41,L8
2023-10-07 19:45:46+00:00,378.58,379.91,381.62,376.47,380.53,378.12,382.41,L7
2023-10-08 22:05:46+00:00,379.58,379.94,382.12,376.88,381.05,378.66,383.51,L9
2023-11-09 22:05:48+00:00,381.60,381.84,384.72,379.44,382.68,381.69,387.29,L9
2023-11-25 22:05:56+00:00,380.58,380.21,384.92,380.66,382.81,382.31,388.10,L9
2023-12-19 22:05:51+00:00,382.29,381.61,385.81,381.95,384.06,384.06,389.11,L8
2024-01-01 19:32:22+00:00,382.29,381.61,385.81,381.95,384.06,384.16,389.11,L7
2024-01-04 22:05:41+00:00,383.13,381.79,386.47,382.88,384.96,384.46,389.48,L8
2024-01-11 19:37:01+00:00,380.70,380.63,385.85,382.44,384.81,384.55,388.38,L7
2024-01-12 22:05:54+00:00,382.03,381.47,386.50,383.65,385.39,385.34,388.79,L9
2024-02-13 22:05:53+00:00,383.41,384.05,388.50,386.61,387.02,386.13,390.47,L9
2024-02-29 22:05:47+00:00,386.18,385.72,390.19,388.60,387.89,386.88,391.70,L9
2024-03-08 22:05:29+00:00,386.94,386.26,390.60,388.53,387.68,386.76,391.46,L8
2024-03-16 22:05:47+00:00,388.91,386.81,391.61,389.22,388.48,386.81,392.10,L9
2024-03-24 22:05:18+00:00,389.93,387.07,391.81,389.70,387.22,385.49,392.10,L8
2024-05-11 22:04:51+00:00,392.83,389.04,394.84,393.98,389.25,387.53,394.60,L8
2024-05-27 22:04:41+00:00,395.34,390.88,396.60,395.56,391.36,389.06,399.02,L8
2024-06-28 22:04:55+00:00,395.81,390.28,396.78,395.78,391.56,389.23,399.61,L8
2024-07-30 22:05:15+00:00,399.38,389.56,396.81,394.98,390.06,388.64,400.01,L8
2024-08-31 22:05:27+00:00,399.01,382.11,390.61,391.27,385.63,386.79,398.40,L8
2024-09-08 22:05:24+00:00,399.66,383.00,391.85,392.68,387.23,388.65,400.13,L9
2024-09-24 22:05:25+00:00,396.25,381.06,390.44,391.66,389.67,391.69,400.82,L9
2024-10-26 22:05:48+00:00,395.28,381.87,390.78,391.62,390.25,391.78,400.99,L9
2024-11-27 22:05:54+00:00,395.00,380.02,389.58,389.84,389.65,391.39,398.47,L9
2024-12-05 22:05:45+00:00,394.17,380.11,390.07,390.93,390.51,392.39,398.59,L8
2024-12-13 22:05:46+00:00,393.68,381.30,390.58,391.32,390.96,392.17,398.27,L9
2024-12-21 22:05:40+00:00,395.20,382.74,391.39,392.15,392.00,392.48,398.56,L8
