,dates,aus0347-0000,aus0347-0001,aus0347-0002,aus0347-0003,aus0347-0004,aus0347-0005,aus0347-0006,aus0347-0007,aus0347-0008,aus0347-0009,aus0347-0010,aus0347-0011,aus0347-0012,aus0347-0013,aus0347-0014,aus0347-0015,aus0347-0016,aus0347-0017,aus0347-0018,aus0347-0019,aus0347-0020
0,1987-05-22 23:08:56+00:00,,,145.97313555463361,151.63579560222237,138.49662135536477,134.7175889225145,146.47545458957637,159.94316584495854,168.6070460875804,187.8140591528423,202.23838214543716,200.72010828602077,202.22124069423938,196.38046158438146,201.78965926331196,211.27639336794746,218.78294728851088,194.7668562989995,201.60275497285747,185.69852720538586,179.94978369315797
1,1987-05-29 23:15:17+00:00,,,136.61759525710573,143.15906344178234,133.27522593914824,133.80577100160107,147.5801036828029,158.0186691786302,175.59999408399239,187.15872032088788,199.08683610395835,195.5939930690434,195.3508688122299,197.07484580510567,201.95430334565896,211.46348251568637,213.34412173142093,193.02411184662876,203.87841748944615,179.71388870831422,176.49012401519167
2,1987-09-18 23:18:02+00:00,,,,,,,176.11119631287977,175.35658890409218,177.0259684359977,183.53717533633855,206.1049368877004,198.62825308978043,197.13390473717624,207.23535580135274,195.31671086004923,211.31959107543108,197.70243775103873,186.0432322097165,204.66731448428172,198.98080599648452,183.43785255488692
3,1987-09-27 23:12:03+00:00,200.5075017574621,192.19823155937107,187.17370300960584,179.6341569452352,180.18826464801487,184.54914386276582,180.33783336803478,180.531294818485,186.17487595705953,191.53785732237685,208.9307735427849,195.9512011177383,198.59900467539404,208.94331693089944,197.24567322845087,214.3436453914603,205.2848853270414,188.23807670711375,204.81644050423373,204.43045813885203,190.2579336181382
4,1987-10-04 23:18:22+00:00,184.58108171336616,186.47641943041617,189.46007587255818,175.8072438397639,174.7196429856189,174.28671131815634,170.81487905735253,167.3563108667256,170.23952763060026,184.4875769051056,191.93663963302362,196.24985166504823,198.89151191018908,196.9364246043726,197.00146050049068,206.56226777733008,195.5323749277252,191.76163063242694,195.0761929885174,186.32037478902143,181.62119723596672
5,1987-10-13 23:12:21+00:00,194.0560392767753,197.11957688488934,191.5976576085946,188.29351840741967,177.25151585423174,178.91299190653575,178.93339602015996,174.3852003731615,176.0210384232786,190.68257849300505,191.22252720073288,195.18161050074957,202.61482960234935,202.46741778947765,203.74605605301804,211.4309708066165,219.3529122860345,201.4904684278072,198.5613627580275,196.8722062787377,180.03857883369173
6,1987-10-29 23:12:37+00:00,204.965083100591,194.19434867491307,181.0371800247038,181.64829730534282,179.16435880726323,182.4571606168981,186.46027890715692,191.4791265486677,186.69919623632626,195.38216617760034,206.48524911958867,205.31795195750183,206.65407741658785,215.0148822922467,210.7092650207549,218.4608558870226,218.1127814858912,206.3579684860416,200.11509752991952,195.0321805144526,184.1335299912681
7,1987-11-14 23:12:59+00:00,199.27864738298788,187.16612431325623,177.84349272009618,167.42227814031972,178.29401534160192,177.72945696515959,179.22457690371468,187.04791638260565,185.0524355352334,184.07027391278677,207.69478881766486,203.78458287299378,198.0417966677584,212.00895530960446,217.15182336426176,219.30231170074913,213.42887886695797,202.1027024543448,200.06521531335218,190.45992027843005,185.89297639084995
8,1987-11-21 23:19:17+00:00,188.95246919844436,194.01611895268738,169.36847098817933,167.84080177092227,172.9172178477989,167.19840285580466,173.4345013124724,177.07098261255663,175.98284525855496,188.73108934828315,201.10763662739262,200.23517574834716,200.93460120830827,196.6449627075014,205.76316137802436,204.67376819205995,200.82935947488113,189.0645605292512,183.6514395101856,179.63156089749938,178.6333314467862
9,1987-12-23 23:19:46+00:00,188.22838185571226,184.68464977919777,168.6257944670116,172.93708456016606,174.9032496039687,171.03888371516885,170.27990678013373,174.99780860660726,181.5928009018351,188.23537807464388,193.74540097166036,200.3657991918347,202.84760339849117,206.1929211148631,208.4297031531616,216.81451982224146,198.77448870146034,180.52995284146053,189.78556944476867,174.46931267876232,172.1590279438544
10,1988-01-24 23:20:20+00:00,197.71904443522072,191.03304937819104,134.99634837289267,148.49081408092243,145.28634979152065,158.09934314890404,174.7870233337407,168.77395862076025,171.23816430235436,188.8459913989442,198.12653025525907,188.15962765015837,189.63532845313568,200.3627774013253,213.00846644936178,215.3903845643659,213.7743295639823,196.67826044902026,195.08723378486988,188.95354053273655,162.37184026364366
11,1988-02-25 23:20:50+00:00,187.40889925181173,185.54193343663846,150.06079783738366,152.73942527009604,159.51705927031776,161.6980414175286,164.0384839212935,169.3817053589722,183.63688129114456,184.8265283810941,195.24547130106802,193.95559915691976,197.42601346648186,202.31045299969387,203.25184834926756,205.93968918208523,203.44331689934222,184.5361394048205,188.8313021633288,187.0688259778651,172.01122386184602
12,1988-03-12 23:21:00+00:00,179.49210129852958,176.82031003157772,147.467012783658,148.06371567907536,158.53803183255712,164.37865688020125,166.24627702823352,170.75503827111237,185.43659642729605,198.1777019434798,196.26492403872726,192.81846324635828,204.0359700365516,205.98134471329138,210.7381731820145,218.94279367927206,218.21645401645384,207.26794369604457,201.85001881487068,191.0960174841726,178.30488551899506
13,1988-04-06 23:14:59+00:00,189.26023186304073,178.93000020538645,146.85005621090022,159.8997531693349,170.555885251053,154.7701284183188,151.35352970991138,161.1891192100485,182.21749771707698,178.17788824789375,181.5261166621269,192.52273603328842,200.27264286680847,197.10826377209366,208.32639659421153,196.0334203814857,191.43483154688852,204.61601057145643,186.40909712508883,166.01521029895213,166.1619614701321
14,1988-04-13 23:21:11+00:00,,,151.61450925558114,162.31763800726074,172.62921600847142,157.5282194325371,159.73816725189897,174.17131783390474,183.50386783028904,180.65796540429625,200.7608590667676,204.0661644623614,198.9031874446871,207.06211167125318,211.37395784847615,210.2034841919412,211.38636578668925,205.8448296285438,189.00165245515393,168.46258497213904,166.77796052877824
15,1988-04-22 23:15:04+00:00,,,141.37478520128784,157.51382339874323,164.14515609508945,154.81162728822156,162.90608984178516,172.71616408247291,179.15017262635513,177.64005994521938,194.8755652019175,202.5765409997064,196.60792938653708,201.93790682818704,201.66348006113077,218.6728805043144,219.1157720496292,205.31562687404667,180.88108934939464,161.45713420727222,159.63036963482023
16,1988-05-08 23:15:14+00:00,,,130.79259299875213,144.35025248680495,150.64045256619772,158.1553731416683,172.38569779560348,176.94749086344257,184.46011255034327,189.29126206311895,196.7479596710647,205.87192880291832,204.95260551402126,201.1772994178566,208.32578127470592,219.75568837307506,221.94931375559293,212.85453393076924,195.39117624478598,178.10376819820937,170.237433323248
17,1988-05-31 23:21:35+00:00,,,164.84885665060497,166.2378436025463,158.27817310840808,161.3231269730785,172.1194195177829,176.7548567967231,189.64534890891738,194.50417728198775,202.1750859269289,209.7142104387376,209.6574139199743,215.86163473679406,217.17152541175892,223.07471745792702,225.80457502892304,213.27880000080074,203.43582612048823,195.6639318819649,187.07346345480096
18,1988-06-09 23:15:27+00:00,,,133.34474493020116,136.01534762541039,144.0395488564155,145.52483658286764,149.91882452168116,160.37051550833922,167.98014497642978,177.32869647708372,187.11557795285205,195.50062195810014,198.71624073261165,205.29034117140262,210.25673417604622,210.47720977147824,200.27661951467465,198.04372898898205,195.96448412776806,181.62165302928474,169.67519164591897
19,1988-07-27 23:15:38+00:00,,,173.94876993244077,166.22638664657464,159.13355428046958,169.37106275098648,164.60654527772635,167.18951854208356,175.07171307025953,183.37786553822235,193.7873467429726,195.25867552567013,194.8176703164143,200.0108185494443,199.941550919501,197.97590966095103,190.57355301802733,175.4263884452119,197.4023156505347,190.15699968355523,174.6640677900994
20,1988-08-03 23:21:49+00:00,,179.2053852860529,192.2082793721857,181.28157532053586,175.04161441750466,176.1804904042308,180.48588184746546,186.85297555842237,189.9595419673922,195.85275759821127,201.50955668201505,199.52577446177168,204.56836654581747,206.0069341646014,207.7487401075143,206.57598138974188,196.3864231322444,177.324066837633,206.16368104771732,200.7737533088464,184.152926770173
21,1988-08-12 23:15:37+00:00,167.47700057634444,187.1068467765658,187.09997455741745,179.26386629184532,176.84902632809528,178.15180609868943,173.16463070132352,168.53322322083568,167.8093603418376,179.58768917270572,181.67126749755678,182.32853562009456,177.63442102242863,181.225237322745,181.16306268408755,180.40703061130125,167.28745512362585,145.6153218264427,179.5633461633171,173.59171197649593,167.16523222652842
22,1988-08-28 23:15:42+00:00,198.63877595779726,199.12731854573076,195.12907818409946,190.0274255991142,193.90219623773444,198.14719971361257,192.83367338864434,186.05496315319664,193.61571910802786,194.13067406083653,200.68282305224608,197.91271936551496,194.2254538543019,203.40298521209073,199.94328230197425,203.21083746537585,191.0465288479662,171.50775029587604,199.4982420303518,192.27832289280084,185.17008576812836
23,1988-09-04 23:21:53+00:00,198.1026916763658,186.7750116037642,174.66022850977384,170.5750338588343,185.99788525633187,184.76781969621118,179.94582196364914,172.09027350262375,174.5298198690493,182.258723737562,194.12554888713757,190.48982913810326,187.9919580209396,191.43797318788182,192.30736468924837,194.6083059315412,191.06445833008533,175.05539124920958,187.74184567006213,175.03018776107194,164.65033201155762
24,1988-09-13 23:15:40+00:00,207.135362278807,194.6093103358097,179.72325835011327,175.0673365421333,190.33837810842573,189.58413629221548,192.561826342345,184.89723738649704,183.86047089183495,187.82321858852148,195.18552032502112,194.42518111733295,192.78112842435735,197.77240436230701,192.47042083663513,199.96755387844996,189.08795048095845,173.2015544278946,197.9503761891819,183.88418839556974,180.1833922788864
25,1988-09-29 23:15:32+00:00,209.33521900253527,204.2132385172521,184.29713462640635,185.68061750806143,190.17553644321234,196.0530632524787,198.4364247415663,194.5840472540474,191.5675230718318,194.0156850791772,206.35261745526964,202.20003572089533,198.0582707398246,205.5368989409855,206.13128278405938,209.27729030182962,200.77447757401444,193.4728702522428,205.4061246816073,188.7349825525453,180.47592015804082
26,1988-10-22 23:21:38+00:00,215.0895036172038,201.68554591645412,196.7610472862364,189.85575141758076,190.95274442661,195.5202694031661,207.72577661117995,209.5215734663087,188.22622081176232,192.88109914767705,197.27667390786604,193.20442550838746,194.37667097149264,196.3068687471159,197.54612984479476,204.8606335610054,190.3257260614576,172.23764247607195,193.34518663010945,183.58988074508156,170.6900387670947
27,1988-11-07 23:21:41+00:00,207.7930225773792,194.91964450183238,189.36241880839341,178.60669942858448,184.74938058942624,187.0807266151273,189.18915030481506,190.69665073262868,170.4677086963736,167.0225303593794,183.51502833734926,170.199469080688,164.22724396912577,177.52026505609788,178.7481495284603,183.34154936612987,166.60420579256794,146.41325638479898,178.19787935039875,165.90323792432466,153.6858868928323
28,1988-11-23 23:21:41+00:00,175.39224818357775,165.07859992170768,138.88918381809373,152.87948059694628,148.91763583152778,154.99606449817782,154.19351963980006,168.8446656761969,167.60769219385458,165.89537753078375,172.0065686716853,155.37865738448758,146.30298088269078,156.87663429468148,171.1068666675838,176.56672363880236,172.91367463335757,153.13833468437994,164.64976536819563,156.88170706893436,134.5150105222376
29,1989-01-26 23:21:03+00:00,199.5150518521902,191.3142927856294,167.22826959822078,166.3412293237502,166.67368942867756,173.4593642063369,180.0486468315472,184.55281071167192,167.0094564312433,179.78591768114467,203.96699724855063,212.54265433401108,192.89408051306262,214.35820842726326,206.63694485014818,203.91840519706653,209.55107536535118,209.86999566249102,205.52534485955252,181.4342564464394,184.43110660318786
30,1989-02-27 23:20:53+00:00,193.44639819281358,185.3443370993062,152.3884204641744,153.43621348071403,168.36677674064356,185.19068552703217,184.07914350057277,178.78809441615266,172.11235003813107,181.80057035141795,201.30909140213146,201.51307036254295,197.1930749838411,202.82500897797954,196.9129283542008,198.53454599317666,227.72762775328863,216.06835518781108,191.63189414665246,168.4916405733404,171.9336326171902
31,1989-04-25 23:13:45+00:00,,,148.01163180375283,157.14631600138395,161.90613609739685,160.08586279520992,164.57384043769923,170.20836075362845,178.84134319428637,195.02610803748564,199.67612681821254,199.86638884468644,201.7247340693987,211.47989693379137,218.01321362243849,224.79460758197268,218.45659519093388,213.70576144506128,200.51054831424102,189.51204213864318,183.36456855597294
32,1989-05-02 23:19:52+00:00,,,136.59388873746119,145.21364724756546,131.7362363771969,153.85315613203184,156.74307762391135,163.96096078732373,168.43466048958356,166.96706201940867,189.15943273323091,198.67317892635734,187.4304346258801,186.49491298902038,196.87082035297018,210.6615870148884,216.91076634568594,196.35289659556625,180.77016545915868,179.92053764643308,174.44246344877453
33,1989-05-27 23:13:16+00:00,,,143.06728249581047,157.4134623489152,154.67608282463164,173.04599786396736,179.05299447811132,175.6630660754313,164.2058724556123,169.16475009156375,204.4655263167589,210.8902434902083,192.51790763934275,192.42189497275805,207.1608274569655,230.9924352301515,223.75106437629367,204.01618149832572,189.38235743212297,188.59285265040114,184.9627682003085
