,dates,aus0347-0000,aus0347-0001,aus0347-0002,aus0347-0003,aus0347-0004,aus0347-0005,aus0347-0006,aus0347-0007,aus0347-0008,aus0347-0009,aus0347-0010,aus0347-0011,aus0347-0012,aus0347-0013,aus0347-0014,aus0347-0015,aus0347-0016,aus0347-0017,aus0347-0018,aus0347-0019,aus0347-0020
0,1987-05-22 23:08:56+00:00,,,151.27681164752292,155.61355267188935,143.04262943498418,137.89979457824808,149.65766024530996,163.29285600888863,172.14283014950658,191.55783051252888,205.98215350512373,204.46387964570735,206.46418156855083,200.92646966400088,205.32544332523815,214.81217742987366,222.52671864819746,198.51062765868608,204.36989032566927,190.24453528500527,184.1927245674694
1,1987-05-29 23:15:17+00:00,,,134.63221833454563,141.67003074986224,131.57347429123956,132.614544848065,146.38887752926684,156.76474691175014,174.2764094689523,185.75727778731604,197.6853935703865,194.19255053547155,193.7625672741818,195.373094157197,200.63071873061887,210.13989790064628,211.9426791978491,191.62266931305692,202.84256866028434,178.01213706040554,174.90182247714358
2,1987-09-18 23:18:02+00:00,,,,,,,177.13627922313657,176.43562354646775,178.16494944739412,184.7431552307583,207.31091678212016,199.83423298420018,198.50068195085194,208.69975995886244,196.45569187144565,212.4585720868275,198.90841764545848,187.24921210413626,205.55869092798326,200.44521015399422,184.80462976856262
3,1987-09-27 23:12:03+00:00,195.81745972022122,186.33567901281998,181.31115046305476,175.23724253532185,175.16321960811393,181.03161233483516,176.82030184010412,176.8286300522422,182.26650759269214,187.39958493657608,204.79250115698412,191.81292873193752,193.90896263815316,203.9182718909985,193.33730486408348,210.43527702709292,201.14661294124062,184.09980432131297,201.75771743646794,199.4054130989511,185.5678915808973
4,1987-10-04 23:18:22+00:00,184.2514346787304,186.06436063712147,189.04801707926347,175.49819974479288,174.3664497342234,174.0394760421795,170.5676437813757,167.09606320780262,169.9648217684038,184.19671187454463,191.64577460246264,195.95898663448725,198.5618648755533,196.58323135297712,196.7267546382942,206.2875619151336,195.2415098971642,191.47076560186596,194.8612057920158,185.96718153762595,181.29155020133095
5,1987-10-13 23:12:21+00:00,193.34112822267934,196.2259380672694,190.70401879097466,187.6232892942047,176.48553972484322,178.37680861596377,178.39721272958798,173.82079690940154,175.42527921153197,190.0517746217439,190.59172332947173,194.55080662948842,201.8999185482534,201.70144166008913,203.1502968412714,210.83521159486986,218.72210841477334,200.85966455654605,198.09511641839973,196.1062301493492,179.32366777959578
6,1987-10-29 23:12:37+00:00,206.7999178861454,196.4878921568561,183.33072350664682,183.3684549168001,181.13025322035725,183.83328670606392,187.83640499632273,192.92768032673698,188.22822522428828,197.00113804720718,208.1042209891955,206.93692382710867,208.48891220214227,216.98077670534073,212.23829400871693,219.98988487498463,219.73175335549803,207.97694035564845,201.31172891180285,196.9980749275466,185.9683647768225
7,1987-11-14 23:12:59+00:00,201.37756603947952,189.78977263387077,180.46714104071071,169.39001438078063,180.54285675927153,179.30364595752832,180.7987658960834,188.7049574272043,186.8015344156431,185.92226096263232,209.5467758675104,205.63656992283933,200.14071532425004,214.25779672727407,218.90092224467145,221.05141058115882,215.28086591680352,203.95468950419036,201.4340753067163,192.70876169609966,187.9918950473416
8,1987-11-21 23:19:17+00:00,179.2978433880711,181.94783668972082,157.30018872521276,158.78959007369735,162.57297590811328,159.95743349802473,166.19353195469247,169.44890960436723,167.93732374991058,180.21230186854206,192.58884914765153,191.71638826860607,191.279975397935,186.3007207678158,197.71763986937998,196.62824668341557,192.31057199514004,180.5457730495101,177.35494441646392,169.28731895781377,168.97870563641294
9,1987-12-23 23:19:46+00:00,178.67893872406148,172.74784586463431,156.68899055244813,163.98448162424347,164.67170339148575,163.87680136643078,163.11782443139566,167.45877455530402,173.63493162545944,179.80939884083438,185.31942173785086,191.9398199580252,193.2981602668404,195.96137490238016,200.47183387678595,208.85665054586582,190.34850946765084,172.10397360765103,183.5576717502138,164.23776646627937,162.60958481220362
10,1988-01-24 23:20:20+00:00,199.9313495373625,193.79843075586828,137.7617297505699,150.56485011418036,147.65667668667257,159.7585719755104,176.44625216034706,170.52051528034588,173.08175188747254,190.79802531259872,200.0785641689136,190.1116615638129,191.84763355527747,202.73310429647722,214.85205403447995,217.23397214948406,215.72636347763682,198.6302943626748,196.53004146017975,191.32386742788847,164.58414536578545
11,1988-02-25 23:20:50+00:00,191.39598278503942,190.52578785317309,155.0446522539183,156.477316082497,163.78893448449028,164.68835406744938,167.0287965712143,172.5294028852046,186.95945090216765,188.34454326335384,198.76348618332776,197.4736140391795,201.41309699970955,206.5823282138664,206.57441796029065,209.26225879310832,206.96133178160196,188.05415428708022,191.43157403282513,191.3407011920376,175.9983073950737
12,1988-03-12 23:21:00+00:00,185.08065353250612,183.8060003240484,154.45270307612867,153.30298339842838,164.52576636896057,168.57007105568366,170.43769120371593,175.1670531926728,190.09372328894318,203.10877744404735,201.1959995392948,197.74953874692582,209.62452227052813,211.96907924969483,215.39530004366162,223.5999205409192,223.14752951702138,212.1990191966121,205.49472679355102,197.08375202057604,183.8934377529716
13,1988-04-06 23:14:59+00:00,189.8295035804353,179.64158985212964,147.5616458576434,160.4334454043923,171.16581923397575,155.1970822063647,151.7804834979573,161.63854425009683,182.69189081490578,178.68018682206542,182.02841523629857,193.0250346074601,200.84191458420304,197.7181977550164,208.80078969204033,196.5078134793145,191.9371301210602,205.1183091456281,186.78036128860703,166.62514428187487,166.73123318752667
14,1988-04-13 23:21:11+00:00,,,151.7205154900679,162.39714268312582,172.72007849517436,157.59182317322916,159.80177099259103,174.23826913989637,183.57453865328023,180.7327933345222,200.83568699699356,204.14099239258735,198.9879924322765,207.15297415795612,211.44462867146734,210.27415501493238,211.4611937169152,205.91965755876976,189.05696005575572,168.553447458842,166.86276551636766
15,1988-04-22 23:15:04+00:00,,,147.5847513388238,162.1712980018952,169.4679842129774,158.53760697074313,166.63206952430673,176.6382479588114,183.2901500513791,182.0235654540683,199.25907071076642,206.9600465085553,201.57590229656586,207.260734946075,205.80345748615474,222.81285792933838,223.4992775584781,209.69913238289558,184.1210716820221,166.77996232516017,164.598342544849
16,1988-05-08 23:15:14+00:00,,,140.27983954947678,151.46568739984843,158.77237818110456,163.84772107210307,178.07804572603825,182.93943605337392,190.7849435841597,195.98814198127752,203.44483958922328,212.5688087210769,212.54240275460097,209.30922503276344,214.65061230852234,226.08051940689148,228.6461936737515,219.5514138489278,200.34104401038144,186.2356938131162,177.82723056382773
17,1988-05-31 23:21:35+00:00,,,160.81883057264716,163.21532404407793,154.8238650415871,158.90511132630382,169.7014038710082,174.20957716853923,186.95866485694552,191.6594529916646,199.33036163660574,206.86948614841447,206.43339305760804,212.4073266699731,214.48484135978705,220.38803340595516,222.9598507385999,210.4340757104776,201.33320381894504,192.20962381514394,183.8494425924347
18,1988-06-09 23:15:27+00:00,,,139.62824281773774,140.72797104106283,149.4254041885897,149.29493531538958,153.6889232542031,164.33904048994128,172.16914356812083,181.76410675063894,191.55098822640727,199.93603223165536,203.74303904264093,210.67619650357682,214.44573276773727,214.6662083631693,204.71202978822987,202.47913926253727,199.24283085170018,187.00750836145895,174.70198995594825
19,1988-07-27 23:15:38+00:00,,,172.36074773606896,165.0353699992958,157.7723923978652,168.4182494331634,163.65373195990327,166.18655715490138,174.01303160601168,182.2569086937246,192.66638989847485,194.13771868117237,193.54725255931686,198.64965666683992,198.88286945525314,196.91722819670318,189.45259617352957,174.30543160071414,196.57378233068854,188.79583780095084,173.39365003300196
20,1988-08-03 23:21:49+00:00,,181.98104006769722,194.98393415383003,183.36331640676912,177.42074708748552,177.8458832732174,182.15127471645206,188.60602068367143,191.80997848848844,197.8120433264308,203.46884241023457,201.4850601899912,206.78889037113294,208.38606683458227,209.59917662861054,208.42641791083813,198.34570886046393,179.28335256585254,207.6118487598796,203.15288597882727,186.37345059548846
21,1988-08-12 23:15:37+00:00,163.97146064503193,182.72492186242513,182.7180496432768,175.97742260623983,173.09309068740328,175.52265115020504,170.53547575283912,165.76569169611525,164.88807706574383,176.49456570390055,178.5781440287516,179.23541215128938,174.1288810911161,177.469301682053,178.2417794079938,177.4857473352075,164.19433165482067,142.52219835763754,177.27712446898286,169.83577633580393,163.6596922952159
22,1988-08-28 23:15:42+00:00,191.34573276095261,190.01101454967494,186.01277418804364,183.19019760207235,186.08822138397232,192.67741731597908,187.36389099101086,180.29729747147718,187.53818311065731,187.6956359459736,194.24778493738316,191.47768125065204,186.93241065745724,195.5890103583286,193.8657463046037,197.1333014680053,184.61149073310327,165.07271218101312,194.7419095106705,184.46434803903873,177.8770425712837
23,1988-09-04 23:21:53+00:00,200.55718986103216,189.84313433459715,177.7283512406068,172.87612590695903,188.62770473990298,186.60869333471095,181.7866956021489,174.02803522736036,176.57523502293796,184.4244574299147,196.29128257949026,192.65556283045595,190.44645620560595,194.06779267145293,194.35277984313703,196.65372108542985,193.23019202243802,177.22112494156227,189.3426053557141,177.66000724464305,167.104830196224
24,1988-09-13 23:15:40+00:00,200.96047615928438,186.89070268640643,172.00465070071,169.27838080508084,183.72242869465148,184.9529717025735,187.93066175270303,180.02232729213708,178.71473245889945,182.37478965953093,189.73709139603056,188.9767521883424,186.60624230483472,191.15645494853277,187.32468240369963,194.82181544551446,183.6395215519679,167.75312549890404,193.92327654601496,177.2682389817955,174.00850615936378
25,1988-09-29 23:15:32+00:00,203.71275330435088,197.18515639452164,177.26905250367588,180.40955591601357,184.15146605230052,191.83621397884042,194.21957546792802,190.14525854495446,186.88213499001148,189.05468593372038,201.39161830981283,197.23903657543852,192.4358050416402,199.5128285500737,201.44589470223906,204.5919022200093,195.81347842855763,188.511871106786,201.73929922626968,182.71091216163347,174.85345445985644
26,1988-10-22 23:21:38+00:00,215.2083533299919,201.83410805743924,196.9096094272215,189.96717302331962,191.08008340459725,195.6094066877572,207.81491389577104,209.61540218693088,188.32526223908573,192.98596654131362,197.3815413015026,193.30929290202403,194.49552068428073,196.43420772510316,197.64517127211818,204.9596749883288,190.43059345509417,172.34250986970852,193.42269731236257,183.7172197230688,170.8088884798828
27,1988-11-07 23:21:41+00:00,204.33256965203526,190.59407834515247,185.0368526517135,175.36252481107454,181.04175245512917,184.48538692111936,186.5938106108071,187.96471421262032,167.58399792525364,163.96918954289947,180.46168752086933,167.14612826420807,160.76679104378184,173.81263692180082,175.86443875734034,180.45783859500992,163.550864976088,143.35991556831905,175.94106222517445,162.1956097900276,150.22543396748836
28,1988-11-23 23:21:41+00:00,165.83865718824055,153.13661117753617,126.94719507392223,143.92298903881766,138.6816454793808,147.83087125167492,147.02832639329716,161.30235699566754,159.6463663644069,157.46573841725092,163.57692955815247,146.94901827095475,136.74938988735357,146.6406439425345,163.14554083813613,168.60539780935468,164.48403551982474,144.7086955708471,158.41916254514962,146.64571671678738,124.96141952690039
