dates,nzd0388-0000,nzd0388-0001,nzd0388-0002,nzd0388-0003,nzd0388-0004,nzd0388-0005,nzd0388-0006,nzd0388-0007,nzd0388-0008,nzd0388-0009,nzd0388-0010,nzd0388-0011,nzd0388-0012,nzd0388-0013,nzd0388-0014,nzd0388-0015,nzd0388-0016,nzd0388-0017,nzd0388-0018,nzd0388-0019,nzd0388-0020,nzd0388-0021
2011-04-28 22:13:12+00:00,,164.75180520541815,165.28726553203495,166.17035016306957,160.67995724534885,152.87791943647943,145.14247369469786,138.17510169394978,138.32653456345253,144.53787541518895,146.6519977949961,,,,169.93027044888748,171.72810436265198,171.50871794804368,172.44903481598655,166.82494449423146,164.87399300201798,155.90412114479795,
2011-05-30 22:13:11+00:00,174.07850756164066,163.00488951220032,165.12645642513039,168.48482568432175,160.65064230672533,155.641255409492,147.129532030766,147.90407647999055,153.21120185375608,,,,,,,,160.85781439194858,164.32635520333523,,,,
2011-06-15 22:13:10+00:00,,,,,160.23034909833902,156.0529305669699,152.33969086581686,149.1590982969856,147.85155182737626,149.3573685148013,,,,,,,,,,,,
2011-08-02 22:13:02+00:00,,182.69438748172792,182.73311873425715,179.46769680501882,174.46826742808472,167.79724419075424,155.1181984524246,172.85857590999652,167.91359519726518,156.59405458391467,154.34140863333002,,,,,179.67932262945314,179.59612360048814,180.90666035778983,169.3111304843617,168.48814845004293,,
2011-08-11 22:07:13+00:00,,,,,156.6997810474724,148.80010010729492,157.00617832653714,155.35547612616878,154.29513466890708,152.5016008672074,152.7959140406031,154.42798754764408,,,,,,164.01089440260813,164.4229600944425,150.80677033680692,,
2011-08-18 22:12:59+00:00,188.13535306820017,181.0004523065116,179.50104465489352,179.6629349157152,176.22425262540062,177.37420843335443,179.52491986366473,188.92678523909493,178.65185950637985,,,,151.64710574438345,165.56071809371016,166.55681034043798,176.21924867515077,182.1685352295901,180.46374112256302,180.94545732017824,179.3321299771913,177.7279723056472,173.94985554591162
2011-09-19 22:12:51+00:00,181.0174339284553,173.505975031728,174.6092941947205,177.44260761488792,180.18320645008583,177.84954749537488,,,,157.84612686303186,158.13718297370042,159.17910082460463,163.25688948219923,159.8893666860964,173.10952588029116,177.5661332730037,177.61492015316296,175.18143894917182,169.9311112940498,,,
2011-09-28 22:07:03+00:00,169.7616901108059,160.69309611112158,166.19982778955904,167.66297724689394,,,,,,161.3454433336361,152.12296384299606,148.05869003182488,150.05844924346005,152.68753041990306,155.3481091285643,159.00050764468168,160.7878967153158,161.08970281012031,,,,
2011-11-06 22:13:03+00:00,,,168.98057888225944,173.5903730400177,168.95089411726522,161.73258145397352,160.0684658794378,167.11067757726565,163.65577492263148,165.93251599390734,164.59216566367306,160.97355593522684,,,,,156.69632500192952,156.07022540319022,158.65471332359488,160.174484334017,,
2012-02-03 22:07:53+00:00,,,,,,,156.6101729787038,153.18548861575945,149.8933774944836,157.40186856403147,162.07756343354495,159.83748188093097,163.99329840149272,161.54539664637522,167.05650938984178,,,,,,164.9082026603994,168.14470588520186
2012-03-13 22:13:42+00:00,181.28346848669497,180.44165401799765,178.6924202174804,,,,136.9512622428634,137.34516213050753,145.4195743788706,144.80216045820129,162.67210166187658,171.18724449270144,158.43883068997033,159.09152842813234,168.05874780312192,178.52637926734263,,,,,,
2012-03-29 22:13:42+00:00,186.41602337611346,168.78126233699442,173.67271989880447,164.41889318581298,163.31014363148688,157.21716860705715,147.21773601423,147.1349805423432,,,,165.39896321717555,164.24183817196732,165.84836663980894,179.9279955693334,176.8819922829117,175.87149150734385,176.04968796511196,177.16811797820196,171.75076042918604,174.9053673840451,
2012-04-07 22:07:52+00:00,181.6251212839965,170.41987001562683,170.79616318924252,168.84481220066445,163.09156034994047,156.3849549707198,153.20915982874706,,,,,148.51981150103137,156.09904646043088,155.45842081603925,161.69650221799301,162.71635512804144,170.20310975045703,168.95082264969304,164.2001937256242,152.80644950686678,,
2012-04-30 22:14:02+00:00,176.5752585753903,174.71225941361172,171.651516307697,172.81072201592542,162.720244330775,149.80979307940117,143.58886803844922,140.19571883956093,,,,,155.5923644239259,158.59693140763613,161.22296231285958,171.14827985963927,176.9442406521769,184.917540633773,184.702824931237,179.1984180754066,188.9544191564641,
2012-05-16 22:14:19+00:00,,,,,,,,,,,,,,,,,,,,,,
2012-08-13 22:08:56+00:00,172.59184183626036,161.86596449648175,161.4596894645707,,,,,,144.7115140109219,136.98333832797724,143.8528140631098,144.65933968040184,150.23934435081276,147.62641372453106,151.6714685869117,157.3453474889384,162.62443579668627,,,,,
2012-08-29 22:09:04+00:00,177.6241590971529,161.57037004879214,170.34420773338658,170.95840052314114,165.58282216263962,162.2205216725858,165.7317342242383,,,,,,144.27404282588307,142.1621249355664,145.50080893472034,154.92906364146342,163.9814562569256,159.632842829659,151.36482456659067,152.01230524315147,,
2012-09-21 22:15:05+00:00,,,,,,173.52607887518758,167.71113183329152,175.47936504130618,168.51829720087454,170.79436025434396,169.06897258119116,164.6452794200429,170.9838482245089,168.38413498676258,,,,,167.20387037489417,164.36609251280464,162.5165882501235,172.13156266810648
2012-11-08 22:15:27+00:00,188.02003800478,185.93620765579075,180.74866434971864,186.11894842199555,189.60725818650056,,,,167.22310616047176,164.35191907113793,165.2517341816061,167.10499718529624,168.38381335148293,179.75896161765095,178.9168346186432,187.17307991326322,189.9391106962347,191.74291291278078,,,,
2012-11-17 22:09:22+00:00,172.95813963055653,172.92992963661598,170.50278720808117,174.44124016922297,,,,,,146.37890638872582,150.83181025303782,155.38171963147863,155.2108745333687,163.47629888313185,162.885214330905,165.13956001598373,166.51749091970544,166.60570209432134,,,,
2012-12-03 22:09:22+00:00,157.17946320373522,151.9301594827386,146.1812799628457,155.41047611397175,142.3995429174483,147.4317259068481,144.53176814407095,147.35191179183641,,,,,155.33475539114158,149.10627787480988,154.32819766480296,181.4459046315475,161.55503074250527,154.44532197124175,153.752591262511,152.96226210961387,151.06942759806802,
2012-12-19 22:09:32+00:00,,171.24179069393364,173.43971304044382,163.58676654646425,167.83403364060757,162.2422543703297,154.88180644881348,153.07038647762158,150.42937491268685,150.95623426033777,,,,,,171.81732686071393,170.4044325178863,171.52376833391796,173.97728835789036,169.5503721450827,176.4402788834592,175.3649793593923
2013-01-04 22:09:34+00:00,,,,160.0245821211774,165.97525323653093,157.3470223281306,154.11259763585758,156.2491601736175,149.75735962194662,147.7853989687826,161.23799677988805,170.21453846765758,,,,,,168.42555094006528,169.00687196997737,178.14195406848387,174.07485687999608,181.85909823296865
2013-01-11 22:15:44+00:00,188.11951021228535,172.16331889218608,171.96402614903346,169.74370818659938,163.0971083678257,159.70525634606145,,,,150.0980431574441,150.0265709531424,148.3832971758167,147.89005955924574,157.4574691780802,163.9039050240105,162.96958905764475,172.81126842481143,171.10668358577723,174.65750054110111,,,
2013-01-27 22:15:47+00:00,192.6431753244068,183.3180860681764,181.97927605978953,190.9698059889741,182.5599090056566,174.43773912554195,170.16262431755686,172.69804651377214,162.73182529630947,167.2229570923402,,,,176.6255834083656,180.22368338007672,181.70817831352596,187.8589022363355,191.01457118034642,182.7185805326252,185.52372744748038,182.32572196935294,181.6715004384916
2013-02-05 22:09:37+00:00,175.84564225340722,170.8942118069398,167.82309234906364,170.12651497780382,165.14547721076622,158.44587775286718,,,,,,154.2332619832803,154.2143876617609,161.50854660149196,168.42436279086368,165.44398074048698,162.21731153471842,160.44894505639215,158.6049622153522,165.80982347731873,,
2013-02-28 22:15:43+00:00,172.32011777512687,165.25639858539324,167.16590261309955,167.51186715095994,167.53537627632252,157.2235647890984,156.48675142425967,,,,144.18380898470974,144.37697458884648,152.5653950974844,154.17588072090732,161.38635969144286,168.16891266880154,178.87657149823534,176.74856615982333,168.98351014779513,169.70734988138443,,
2013-03-09 22:09:57+00:00,174.49838411433825,163.430668512179,,,,,,138.40566593260894,136.12742168545967,139.2319433435952,140.4512807273335,136.9367105832289,146.50995412868406,151.17268347951827,159.79223823909206,,,,,,159.27689538714162,167.0239383132102
2013-05-11 22:21:31+00:00,175.14177677454663,162.91526918704884,161.3100856847725,162.27131738266849,155.0597361974938,147.99386804769935,145.96394869208743,143.09491954644753,140.40283182481653,140.99856771062954,139.76229161844236,147.50481506689474,150.19740824387253,157.9127267546377,164.0020650257876,165.41826497174588,170.44349490084852,173.4604064979863,178.00635710577774,174.97234460746,172.58255070202244,157.33653119329787
2013-05-12 22:09:41+00:00,,,,,,,155.97361743991323,156.61544014081193,163.25845002969555,162.6789121040226,151.96819763369922,153.6529684032648,154.14985247765435,156.4189338004272,,,,,,,,
2013-05-20 22:15:26+00:00,192.2580399218636,164.8055042847819,186.60416776343624,,,,,,,,,,,,,164.06460885806231,172.09930336167483,174.10043947084802,169.55407679666357,182.01276851358202,179.36881748097352,172.51733167086678
2013-05-27 22:21:38+00:00,159.4410886068087,146.8569974849352,143.6369493750561,141.77607381767143,137.0887768027338,128.94328976538316,125.39799898926351,118.96343268374144,114.31655916088233,118.26899929105997,123.01926436519373,126.8326667939501,133.68969980292368,131.00183633985733,,139.1862446437186,139.88333484351162,140.19388637727502,132.71155539771513,,,
2013-05-28 22:09:35+00:00,180.3915174800443,158.3533961169018,,,,,,139.12748705901333,140.48593249537146,139.73806418895788,136.73381245185104,,,,,176.74476725313298,,,,,,
2013-06-04 22:15:16+00:00,173.86385900968753,160.44544401686989,160.44565043808802,,,,138.9534915864426,132.11995341089755,127.58708341082664,130.8492112990464,128.68807555375056,,,,,150.87122770633894,160.12413785595754,,,,,
2013-06-05 22:15:51+00:00,168.44415715945652,157.47494333223653,159.70830353314486,158.7194852103343,153.1688181718732,146.75219137416548,142.9077581508405,133.6546040834405,132.2372276660917,129.0537333531269,135.51588900067827,,,,131.56007266648845,130.5655082582628,156.73397259529622,163.6389353195208,,,,
2013-06-12 22:21:35+00:00,188.0435182044042,163.4299191299285,151.31391292537347,155.89164881364903,134.3889257125195,135.49576617271677,124.88568758133783,111.26797277616164,,110.95427248796886,122.24575648845827,113.44869709517944,,,,,,,,,,
2013-06-13 22:09:04+00:00,183.07819016729377,165.37559495274792,154.97954052503772,,,,,,,,,,,,,,,,,,,
2013-06-28 22:21:33+00:00,172.8279578341526,151.13730735232346,177.53610321770051,173.49065874253156,175.05540195351787,137.74455377655642,136.65066128698518,137.79911720676907,137.41854265856225,143.2156731501668,152.99778075682357,148.65850793446177,143.8876819716356,154.90239026083032,158.74132659273346,176.2026648727949,174.6624910879441,164.70024666121552,161.89912018075907,,,
2013-07-14 22:21:34+00:00,179.35478768431818,159.73148150490817,153.78408158515137,157.605673669837,156.9393122708062,143.1529023443631,138.43246587816486,133.8104029916826,145.0596734610482,,,,,,,,,,,,,
2013-07-15 22:08:47+00:00,182.2626577704763,174.32600557849094,,,,,,131.9483451496768,142.48828898866336,129.4510258757888,,145.88508969010235,,137.50921772127688,,129.04600874219983,,,,,170.26306940518867,147.59576612371862
2013-07-30 22:21:35+00:00,191.12610761698215,158.40911790524245,157.24274514037592,155.6345049407013,152.31218975117613,135.0419837060598,134.00028873683982,131.76697845599412,140.30302554291276,,,,,,,,,,,,,
2013-08-15 22:21:35+00:00,178.796527854244,160.10081473837457,153.54233338464076,148.82773936928749,149.48602890431573,138.72610274292163,130.47811767370914,137.34761847457625,122.59433371243438,132.35071663077238,137.69331775839373,140.94380805283646,155.5445686334186,152.22962907806377,159.98910713798975,159.19554106240452,166.9739457766861,163.97412793655096,159.16436498339277,168.0661782120626,164.34991813103747,152.45295247693622
2013-08-23 22:14:58+00:00,176.28519306881216,157.98342001292002,,,,,,,,,,,,,,170.87291640543216,177.41339180680532,,,,175.35451367435857,166.0666503151738
2013-09-01 22:09:18+00:00,180.1847786544136,165.36918917698887,166.61865536121527,166.94250791330296,163.59164828754356,,,,,,149.19044353869668,151.56032503130265,156.1203532451434,155.97140940505892,161.56385803199447,164.78129782275417,167.0732337714177,163.6680772140402,,,,
2013-09-16 22:21:33+00:00,178.99120463192554,167.22165502620027,167.2861211025001,170.08742015334076,161.13673106259844,155.28734302397908,156.12564137157798,150.13837974441347,142.75162837165675,143.86792310657017,144.06207679571557,142.34691741350204,152.63157230209788,154.17493311022469,155.47872105901195,166.250871963671,171.48335190384591,172.4894672258955,173.55288832225867,170.57921060484358,173.52805198190333,170.94610939665336
2013-09-17 22:09:05+00:00,179.47924771741646,161.2130890249356,160.4676270688277,164.37685537907856,158.426037036224,149.4733084182051,149.42075801799683,138.69711533829656,,,,,,150.8720913445096,156.16907583769645,164.23239426748935,164.06159383158277,166.37871162155824,159.2348760931449,159.80724250032955,165.37904816022876,
2013-10-18 22:21:25+00:00,166.3972022113654,156.68480442211887,154.41514742571158,159.56923834821657,151.9358198206275,148.23650437310073,142.45719031392653,129.74895092514777,124.39677227757986,123.97754657217106,128.2351890118378,134.57022445992112,145.1504832392269,141.80129166429057,141.10600574795498,148.85373494708344,159.6982614142275,157.2126996452297,152.22306008396498,140.98410268963977,153.43381570165513,159.14002890550236
2013-10-27 22:15:07+00:00,178.0654685344557,171.72984374647305,166.30869070284987,165.33742907446492,173.384597934674,145.30177708171084,132.76087283908356,144.16719394806245,134.13423787610375,134.8679126114054,139.1447537708047,143.09183844147643,145.8913758574725,148.55693042530373,,,,,,,,
2013-11-11 22:15:46+00:00,,171.36068521174352,168.72411208278362,172.78432422233456,167.52835624355237,159.86875627174177,147.75471690749933,151.72660315356546,149.62449084741206,148.10523184116605,149.35079740918374,,,,,173.55706373365086,166.77971916775118,171.8024434476421,174.939538096674,177.21279812384546,181.07466813166937,176.38450221744472
2013-11-12 22:15:08+00:00,184.09516263181436,179.018531727302,174.96507296858505,180.2057240534598,171.2858916496291,159.6072368288512,147.03140858716324,146.26145748295733,147.46548113734025,149.34142893590203,152.73587824875122,153.77577744418184,153.7458996041499,153.24547059865898,162.6311918351049,169.61839147857347,171.5687457228671,175.53179173678097,175.55418375884173,176.9364684069051,182.96392048605,180.4937307340368
2013-12-13 22:15:56+00:00,,164.52164714289276,162.5731526536465,164.37698588234088,160.3625206905403,155.399916371967,152.91047395853775,146.3497327734317,148.51438333600626,150.1950272587799,150.37834845269722,,,,160.96789038281875,164.3250388695157,175.08177915736826,168.15367693929548,167.0350511628573,171.2078335925214,176.79548231118065,171.06183151878673
2013-12-21 22:21:03+00:00,,,,,,,,,,155.11252219233265,158.1198436830432,152.88777326799882,154.15114602382158,162.5526836456044,160.41590452965562,170.91279160655148,169.22845574552406,170.42752658053763,171.0238144857821,173.73770430883843,172.19286541937788,177.26066368437432
2014-01-14 22:16:09+00:00,,,,151.09870729450586,,,,,,,,,,,,145.58959906037668,147.51905513087323,138.96861142872368,164.04250220231165,165.88004908164015,,
2014-01-23 22:10:33+00:00,,,,,,,148.79384495665485,154.13505294121697,156.23808899976396,155.63184371199117,160.43453840408543,170.74732441225188,172.940532332834,172.7486098288451,171.5118491405583,,,,,180.93395590461802,185.21676806375018,185.7726355641588
2014-02-07 22:20:33+00:00,185.6018475403863,176.02201714291672,176.18742121946335,172.0959360913621,173.13995648542846,154.4109617926543,144.6406827277322,146.66757894043246,140.44524689456722,,,,,,,,,,,,,
2014-02-08 22:10:16+00:00,175.84849892189587,168.78905631252547,162.84556169344978,166.01527236077118,157.97103849100898,143.35842731835953,135.96974077127328,135.44239152371696,133.9246967948042,,,,,,158.9748606921346,162.78404568422474,165.04057791637695,155.93383331486868,161.1033481506639,160.64221831059717,164.786808989716,162.60017782521885
2014-02-15 22:16:20+00:00,175.47887004552518,164.7759305644862,166.84828988997353,167.3461506117743,164.4906449845478,155.33786145607058,151.35726100546947,140.26500755016903,136.56267327592377,,,,,148.87150093338332,159.4488276113946,161.22568293293259,167.23716023919192,166.7550042682207,170.9361765828476,164.62843863735546,166.7470471948612,171.05502906605562
2014-03-04 22:14:22+00:00,179.07542148029697,174.40528914812054,165.08868272013214,171.13299302568092,165.63193021382392,150.95198333381066,142.14205159338505,135.92355718639564,135.23007468121662,140.069338910154,147.23164661470972,152.14735793975066,150.40041896642322,151.39826168239108,165.3888932680535,165.50083925860272,167.92739540217977,170.42648458373336,172.8097607062345,167.36419851164322,168.82544167195084,166.0423408622343
2014-04-29 22:11:01+00:00,,,,164.7879395638616,159.05532961576932,152.24234040501383,151.14103937669645,129.44218843529796,129.40950397731453,130.50631356001725,136.4807152306357,,,,,,157.89313530582393,158.79724202342365,164.73766448684768,155.01780137259883,150.4478773993439,
2014-05-14 22:19:08+00:00,178.147031595883,163.20245216335582,163.6736644394123,166.47862510534117,159.85226761699207,155.7968533223175,148.97618877907473,136.47150421207618,128.55931650849647,132.71333519060698,137.7666610845212,140.36989469531903,146.81948692345557,150.9994429686335,148.56933120168515,153.735943079767,161.93743479471487,160.75568240001627,156.0840381407025,159.29586390946926,148.40452182857462,
2014-05-15 22:11:08+00:00,,162.4513879635066,164.3067985925402,162.86604470695391,153.36847396417093,148.06405197451596,148.16355558447222,142.1055894630334,137.36545441307425,141.72641759779813,,,,,,163.75352972275167,162.91450049726893,170.66513668888464,160.41712206352508,,,
2014-05-31 22:10:48+00:00,183.52201246077925,169.71882479919407,161.05568859425037,158.75976323496067,,,,,,127.8164763835315,127.16135921841844,,,,,,,,,,,
2014-07-18 22:10:57+00:00,,,,,160.49183246974746,160.0909473859717,148.9885096819178,143.38310652422697,,,,,127.65008664299219,,,,,160.31776404830833,148.95514787894805,,,
2014-07-26 22:13:18+00:00,184.71544290344926,173.0297941398859,176.61761942716754,169.38410352369308,160.89826462773334,153.1658834333226,149.12755860859656,145.40827360631084,139.61958145201353,136.64260999348897,140.46173960707287,,,,,138.7329962825046,159.17949096316158,161.3358978078538,160.27645289021942,,,
2014-08-03 22:11:27+00:00,188.4247842683377,179.7350235543936,175.35286559410588,171.6942639244025,162.83554353498167,,,,,131.08159740270523,134.1568030094055,141.88475685156132,135.2090599013035,,,174.81518066371146,172.33782320878632,162.32641018937656,,,,
2014-08-19 22:11:26+00:00,165.16647535334826,163.79503003798175,161.71001017341626,,,,,,133.09529298923866,139.00545994006572,140.72906903424402,144.40124596634456,139.5700030685026,141.96908811356727,147.46883016224834,148.00110332872163,,,,,,
2014-08-26 22:17:11+00:00,181.14203228764183,172.89479646797574,,,,,154.32027783554025,141.67828496736033,137.77223864415606,140.98567253652843,143.3013135296556,148.412917947769,150.20792452580923,151.58850504273732,153.84626163153848,,,,,148.67971942624658,149.8082596533068,
2014-08-27 22:13:29+00:00,179.4565080853331,174.5486655214036,169.2099775237796,168.77499237831668,163.26723248195742,155.47940531379177,147.82938916878138,143.07551794692722,140.3406872718133,138.9892697019876,142.87852484458125,,,,150.0400230962044,163.5351172681873,163.02017079693718,166.74925460655055,157.48098852176022,,,
2014-09-03 22:19:42+00:00,187.4848664686436,177.19857685343337,169.02395776308015,161.3879116749395,166.73966276279194,172.36871468013038,167.57266656984734,166.2536465252565,160.82150398506974,155.9638890647948,152.7906308170034,154.2213260903486,154.40604262755988,158.88241498248604,161.3019590217194,170.13076796930315,170.33008459959737,174.50914195910175,175.49791483988798,175.3150290680078,175.8638686135728,164.90957319982064
2014-09-19 22:19:42+00:00,155.32146861781135,149.42293219888455,150.45738589848082,147.66972395309514,154.7774124915053,154.8244867819554,152.6623465053637,139.6809916931278,138.9649568781055,134.4419047574344,133.73288409303953,136.7648157042835,146.78233542910917,142.87591926994313,144.3765248875671,147.18888704001174,149.89427165594995,147.58952473555934,138.07995052010298,,,
2014-09-28 22:13:32+00:00,160.4934048440134,164.3234635047089,162.3001940451011,170.0989372104478,171.09178478755587,164.60868979148086,160.53259560346692,167.7536423808917,152.35413127505103,139.40299771461082,140.7469453736466,144.33868380039019,147.8202703893883,149.9347725328482,158.20993529259212,162.18000566704606,170.5006199776497,169.9366828858178,170.17464263137575,169.9685702196478,159.69949892462344,166.5639005838705
2014-12-01 22:13:36+00:00,168.64749047734418,167.01609928707825,163.28174414589193,176.09938760106667,174.24784759429383,166.33249910153188,172.91904730382822,166.49627144741848,163.94065140597095,154.65242267721487,156.96186855745933,158.30204672445726,156.9431268331035,155.5832353372583,169.21119645491518,172.04199153886276,176.82573692903028,173.08115422445331,170.0147896336483,173.00407673749405,163.00085445616193,169.07849041336974
2015-01-10 22:12:22+00:00,,,,,,,,,,,,,,,,,,,,,165.25456984212488,162.39859190096757
2015-02-11 22:12:04+00:00,177.30436129388508,170.30840718711013,164.32464108661927,160.68689292371397,,,,,151.6916919899471,149.6209398704545,150.11758401644587,151.8611397566143,147.66314925292866,145.8280154032032,152.24400100038847,161.1135365720943,159.72778790730894,,,,,
2015-02-19 22:13:37+00:00,185.0060909384961,167.9135831068994,164.086629600665,168.21226370646255,166.9758070021397,159.5641675581636,159.73817930823873,157.89441396445935,157.7635035304581,,,,,,,,,,,,,
2015-02-26 22:19:22+00:00,183.7748282401366,179.6033371274933,170.41283556323447,165.97803282043455,166.39054188589736,153.35338363325235,151.59362711835288,155.40335477557278,151.31594027481364,151.58126973427125,154.06474383679603,155.32189191108117,153.54410269525187,158.42958114589015,163.8229612067398,165.4659920411394,158.84516854088184,,,155.61533495638292,167.09662806545535,168.992609373827
2015-03-14 22:19:11+00:00,170.08133858295514,166.90442591851806,157.74232217370326,145.41082858760402,154.97988457114107,141.6227818696654,138.88946083617074,141.59381548745515,150.16508831324856,152.41880957082378,154.92821608125269,149.3775256320853,150.70273445160987,158.82534248456406,162.52851072613345,167.41005067209616,170.62495113573996,170.01151581069902,159.25927998346177,161.80166656247536,161.95930552467243,159.32379085526247
2015-03-15 22:12:22+00:00,167.32199351049354,161.3436482331464,148.2265778953522,145.65010902872532,147.6996377879626,139.69358728655706,135.07270660941185,138.54338310679728,144.35694053663354,,,,,,157.20013649288947,162.5133201772179,167.78434639880976,160.44829235967273,163.021824490115,159.44274992928004,149.15922290336968,147.00140517634287
2015-03-23 22:13:20+00:00,,,,,,164.8575488725334,154.4864981569875,,164.5823253776527,149.66081691209982,151.48117425254532,154.4749874290216,150.24262576302186,154.6089272326178,162.92444866071415,163.17313814711284,164.73052895233272,,,,,
2015-03-30 22:19:01+00:00,171.6448624669827,166.70768615322015,164.69485211169834,159.23980989710515,150.73466815633523,146.68354469767743,139.95885553821554,144.9729652572802,144.2839360798112,,,,,,,168.26002914870722,169.73246243317217,169.44092660087375,164.1142333841876,162.40740667974464,164.04084781774685,164.7219864629279
2015-04-15 22:18:58+00:00,172.50937582799122,162.61883399073199,158.1243898022521,159.58866185056692,150.84357492613103,147.74111795979388,146.43164750552143,133.42612669451242,137.4819683059771,137.00931432409922,139.75369899584618,144.0882996247457,154.2953909548306,150.78132430233705,161.92312646308466,168.799474436113,170.14957207177483,172.3425802817045,169.21970825301779,159.55459701778167,164.43700415343483,162.3845096053214
2015-04-23 22:18:50+00:00,184.2632150083932,160.63788056017296,164.4578751700483,159.36778567345584,157.02192052827505,153.6195456575443,,,,147.34418305168558,155.48099987510503,160.93226638116568,153.208140803746,167.29759837294802,164.21333276510438,176.86094942093132,179.1521993298261,164.03618938709164,161.28237344156818,,,
2015-05-26 22:12:28+00:00,182.24929137656721,174.65014816551994,162.01103869970223,164.5176228326107,156.06711520333982,142.32286639858867,136.00226451228676,133.61893639818172,134.11561997777955,133.67462158523992,134.35817474023833,154.73422417693672,,,,169.60900489986733,172.06573019625614,169.698517548022,173.8743335401967,164.48364932020567,,
2015-06-03 22:12:57+00:00,169.04851859209813,157.37431914017805,166.74901088403158,164.51737873953618,158.2915270961162,140.5651216760926,,,,,,,,,,,133.5185235883533,154.88218269390543,,,,
2015-06-10 22:19:11+00:00,170.0972264523143,,,,,172.52939564377218,182.24287569088264,168.64954597439137,150.1803001972729,146.38327751524582,142.74563258615999,,,,,,,,180.1946259426219,,,
2015-06-26 22:19:12+00:00,183.4270973414367,178.98401982632842,,,,,,139.8415168187454,133.19665194942706,133.3847112390483,143.25237946145327,163.50579259984897,141.35612845906138,134.8534813366512,151.762189020661,,,,,,,
2015-07-05 22:13:29+00:00,,,,66.1528052591382,60.108598670043534,,,,,,,,,,,247.95518578959528,205.9956721361445,174.15636889267802,,,,
2015-07-12 22:19:19+00:00,,,166.15496370571464,167.50720163130876,158.6512251415581,154.25598548980142,144.11960536926424,140.24890104615002,140.3295456755927,132.76124121820664,134.9264840628576,138.7283533444454,,,,,,158.5279287075565,151.82941708187295,,,
2015-07-20 22:19:10+00:00,176.56649205830828,169.17970370564296,164.9951237558591,164.6988461975951,152.6570787031587,146.60695040069888,142.52151402833917,141.700159226794,134.19715391820776,134.85013235696354,143.20454880096122,141.6462752948832,,,,159.76454766303962,165.33254677824803,160.79657330854477,166.30884620149553,,,
2015-07-21 22:13:33+00:00,178.8282967396247,169.13759083334446,157.156886242871,,,,,,,,,,,,,,,,,,,
2015-07-29 22:13:01+00:00,182.0122968573,164.92866517998644,166.00617329352474,164.98143181969078,156.53837664157282,151.45063157548944,149.91100130805415,137.62446291683602,135.6504336859504,130.9932203199458,,,,,,,,,,,,
2015-08-14 22:13:07+00:00,165.6758432353564,157.4559556292712,156.22715453873445,158.12673357455893,147.84648825477663,143.5001656907228,140.3329922299037,131.8699905588945,127.5814831143049,127.32704559238576,134.8632863208526,131.95871608114416,136.99845835759655,139.15357268854413,142.81412081938413,145.13372813504876,146.76439613104856,152.0836851573644,148.06448282587783,141.04002835795976,,
2015-08-22 22:13:15+00:00,186.6939963970614,179.86490684098837,178.8571142354226,176.38820105811527,177.42953787234214,165.1000882750782,156.2666235738859,158.30925622166362,,,,,,167.78530677825,178.81529173767908,184.9223791159385,192.9641391449016,183.4814346029939,173.18053834306497,173.8420446768754,178.23043557787682,168.7095215687603
2015-08-30 22:13:37+00:00,173.18623857422597,167.92650358743475,167.42856012555131,170.2357365151588,171.56891598705377,159.2077795129843,153.62727451611693,137.76985560668749,134.03211812500152,134.1216217940381,137.45836864281807,142.38634250553815,150.05274946336053,147.65120226262366,152.417351533645,154.5553648107248,163.64597125135907,168.88108743447256,159.91650780190378,153.54567016741072,163.40160292059744,156.3564635451753
2015-09-06 22:19:26+00:00,170.82204357751272,174.89494892524473,165.32556076329865,165.8606254781455,169.84314987153633,159.3087197680777,141.1815738404947,144.27409151212595,134.60195462499763,136.90705494838224,133.6708250700174,135.16826374044882,148.92059031309685,156.67592033626116,163.6574851752966,170.37765700137078,168.91910053713315,161.51030826443645,162.68033480202268,162.8452248790805,146.1112335804895,138.89423908054692
2015-09-23 22:13:46+00:00,163.24864657746875,162.88754024222027,151.11863855682762,155.2488055268678,153.68015840833328,142.61680949156172,,,,,,142.86354583677542,143.93673101827076,143.0184957232617,140.63487926318209,152.02928831210033,151.78065031923697,152.83412079961738,153.17995161570892,,,
2015-12-27 22:19:43+00:00,183.850774142804,169.91351284388685,169.36353039863567,166.64289251538602,170.21475667451458,157.79126243835728,149.94585214839674,140.95254074338237,143.57803420880882,,,,,,,,,,,,,
2016-01-04 22:21:03+00:00,185.5516217110414,166.29085604670232,167.16278955635588,,,,,136.5205087448322,145.377293038343,145.0627721673289,151.3341804327546,154.25451856382972,160.52833028130672,160.41019183574045,167.39045482363386,178.01716805621717,,,,,170.37616643197373,166.50632847760295
2016-01-05 22:13:29+00:00,188.9463445873143,173.58068076460484,171.91881592283036,169.1189135207712,170.885399753022,159.15032786496536,153.7608577175783,149.75655952550662,149.3130048945024,154.40992835797493,156.1904024766725,158.7551947230887,164.52336282719358,171.8704057598026,175.4747403656205,182.37976859147238,194.7047174567604,186.6571703881226,184.0828487480189,181.8579097618736,184.9922823063481,176.90798440379422
2016-02-05 22:21:25+00:00,,144.2249237177937,,,,,,,,,,,,,,167.1486636407514,164.84708196035675,,,,,
