dates,satname,nzd0388-0000,nzd0388-0001,nzd0388-0002,nzd0388-0003,nzd0388-0004,nzd0388-0005,nzd0388-0006,nzd0388-0007,nzd0388-0008,nzd0388-0009,nzd0388-0010,nzd0388-0011,nzd0388-0012,nzd0388-0013,nzd0388-0014,nzd0388-0015,nzd0388-0016,nzd0388-0017,nzd0388-0018,nzd0388-0019,nzd0388-0020,nzd0388-0021
2016-05-20 22:16:14+00:00,L7,,,,,324.60,319.75,316.22,317.84,309.98,312.93,314.99,322.62,,,,,,328.08,329.90,310.67,,
2016-06-05 22:15:56+00:00,L7,,,,,,328.81,335.30,328.77,310.53,317.50,315.63,316.44,322.98,,,,,,,,,
2016-06-13 22:13:30+00:00,L8,,,,,621.80,530.13,370.10,365.60,355.60,347.49,348.56,350.82,350.84,366.30,374.52,370.32,372.17,358.52,344.37,,,247.11
2016-06-21 22:16:22+00:00,L7,443.67,478.58,316.03,641.19,529.74,646.88,552.22,277.28,291.05,,,,,511.30,575.28,600.54,643.55,592.33,567.76,629.79,525.05,550.33
2016-06-28 22:22:09+00:00,L7,380.31,367.40,376.70,409.74,393.83,367.89,,,,351.90,346.49,360.33,358.67,358.66,370.60,373.60,382.44,377.76,363.50,,,
2016-06-29 22:13:14+00:00,L8,370.38,360.77,364.44,371.00,381.32,375.75,355.60,358.55,357.12,348.59,349.51,,,,,,,,,,,
2016-07-06 22:19:29+00:00,L8,358.41,352.23,363.94,366.70,368.61,366.40,354.47,358.03,352.29,338.46,340.39,348.28,340.77,326.99,321.94,366.52,370.60,361.29,339.21,,,
2016-07-07 22:15:58+00:00,L7,370.03,365.35,,,,,,,,,341.93,349.14,346.33,343.52,339.31,,,,,343.41,345.36,344.85
2016-08-07 22:19:37+00:00,L8,377.27,377.86,379.50,375.10,391.06,371.39,379.84,382.89,366.39,359.76,366.81,369.98,366.71,375.71,376.83,379.72,380.51,377.58,367.75,368.98,370.68,
2016-08-08 22:16:02+00:00,L7,,,,,385.25,375.67,380.15,391.30,374.85,363.58,370.23,365.04,355.13,,,,,369.81,365.72,365.78,327.40,
2016-08-15 22:22:12+00:00,L7,354.16,,,,337.18,335.93,346.32,350.96,349.74,339.91,332.12,332.55,332.52,332.87,,,,347.65,348.15,339.66,345.84,
2016-09-08 22:19:48+00:00,L8,395.14,386.66,380.90,380.90,383.16,369.13,367.44,371.44,371.11,359.58,362.34,364.08,365.18,360.36,369.88,370.08,371.45,375.51,369.76,370.30,370.92,370.28
2016-09-09 22:16:31+00:00,L7,397.01,391.91,385.30,387.32,395.81,387.57,369.90,375.55,,,,,,373.01,381.31,386.44,385.86,382.29,379.27,379.44,379.92,386.66
2016-09-16 22:22:18+00:00,L7,356.60,353.55,352.08,344.10,337.68,,,,323.33,304.71,178.02,,,,,,,,,,,
2016-09-17 22:13:38+00:00,L8,,,,,,,,335.37,336.03,337.48,329.64,330.21,331.48,333.78,343.11,350.71,350.77,347.02,348.53,341.86,345.29,347.17
2016-12-22 22:13:38+00:00,L8,397.40,371.69,377.25,371.93,369.51,363.32,355.80,362.88,350.93,356.10,353.77,362.55,360.57,356.28,350.90,354.37,358.92,356.89,361.24,362.75,360.87,360.02
2017-01-15 22:15:56+00:00,L7,,,,,,,,,,,,152.97,,,,,,,,,,
2017-01-23 22:13:31+00:00,L8,387.52,378.82,364.46,363.05,355.36,348.69,345.15,349.14,349.71,354.05,355.32,365.13,366.60,368.29,366.76,365.62,369.91,369.93,365.27,359.08,362.87,366.59
2017-02-08 22:13:46+00:00,L8,366.80,366.80,365.20,354.84,345.72,329.82,320.42,313.69,326.20,323.06,337.14,345.22,354.12,353.17,359.44,366.26,356.01,353.18,343.41,346.28,352.33,345.47
2017-02-15 22:19:31+00:00,L8,407.06,397.45,392.38,382.46,370.08,359.56,351.93,357.24,351.00,355.86,358.67,364.98,371.52,373.33,376.88,383.73,376.72,382.15,377.29,380.39,377.39,375.75
2017-02-16 22:15:46+00:00,L7,424.24,408.42,402.09,384.89,387.37,378.82,370.28,,,,,,391.57,391.97,395.98,388.28,394.65,397.94,393.27,394.13,392.84,
2017-03-04 22:15:31+00:00,L7,,392.50,391.85,381.68,375.74,367.33,365.00,362.73,352.24,346.64,,,,,,330.81,327.21,333.88,340.55,342.41,292.44,
2017-03-28 22:13:24+00:00,L8,364.88,361.26,356.30,349.61,343.94,331.40,328.26,325.88,327.39,330.79,336.88,342.06,351.42,354.21,361.98,362.07,367.56,366.59,363.72,359.91,355.21,356.46
2017-04-21 22:16:12+00:00,L7,396.86,390.75,384.72,377.05,362.24,348.88,344.84,,,,,,359.94,365.23,370.19,375.52,375.16,373.36,378.95,371.56,,
2017-04-28 22:22:01+00:00,L7,514.38,591.49,527.96,624.51,640.21,635.95,644.17,596.56,,,,582.26,559.39,606.50,610.92,613.33,644.32,617.83,592.50,549.79,591.53,637.68
2017-05-14 22:22:04+00:00,L7,403.89,386.49,387.99,,,,345.31,340.87,339.20,335.71,344.28,350.97,359.35,360.41,368.80,371.40,,,,369.48,365.84,
2017-05-23 22:16:19+00:00,L7,376.95,366.76,359.34,,,,,323.40,322.08,328.93,327.46,345.09,349.52,364.10,360.18,359.02,,,,,,
2017-06-07 22:19:15+00:00,L8,377.99,368.00,356.53,350.81,338.67,331.25,331.52,323.43,318.17,327.64,332.87,341.18,347.29,353.47,358.91,364.18,362.55,357.64,347.71,,,
2017-06-16 22:13:31+00:00,L8,402.06,387.68,391.63,390.30,382.54,359.46,361.78,352.02,343.57,352.59,349.73,339.05,,376.39,379.24,380.30,376.77,374.51,360.06,,,
2017-07-01 22:22:14+00:00,L7,402.43,398.20,387.65,381.23,379.18,368.93,358.78,107.91,,,,363.01,370.30,379.34,385.00,387.01,389.08,377.49,371.01,,,
2017-07-02 22:13:35+00:00,L8,405.46,392.50,383.36,382.83,366.40,352.57,346.92,346.58,339.29,343.48,351.49,361.18,339.02,345.08,383.49,399.73,397.84,379.47,373.34,,,
2017-07-17 22:22:15+00:00,L7,,,,,388.52,382.17,370.03,365.17,350.09,354.42,355.82,368.71,362.64,369.43,,,,390.02,384.48,,,
2017-08-02 22:22:13+00:00,L7,387.97,377.66,381.10,376.59,369.08,359.00,,,,,338.30,351.50,351.44,357.55,368.99,376.29,371.37,367.32,369.14,363.60,,
2017-08-03 22:13:47+00:00,L8,380.75,361.29,364.33,375.33,367.63,347.68,338.51,330.48,324.61,334.46,343.27,351.35,356.30,362.03,365.92,371.59,369.70,367.62,370.99,359.25,,
2017-08-19 22:13:28+00:00,L8,358.83,350.68,352.44,347.05,337.57,327.38,,,,,,,,,,,344.47,343.78,333.64,336.30,329.94,
2017-09-20 22:13:58+00:00,L8,363.03,351.71,349.61,341.28,334.45,331.00,319.60,319.60,320.59,326.14,327.98,341.43,336.18,332.81,333.06,352.72,348.94,345.96,337.25,335.22,337.47,344.76
2017-11-30 22:19:44+00:00,L8,396.40,386.52,381.75,382.15,370.65,356.92,353.54,343.41,343.39,343.70,351.50,360.52,366.44,369.69,373.12,372.93,377.43,376.09,370.05,377.53,372.56,370.99
2017-12-01 22:15:53+00:00,L7,394.60,375.25,379.27,377.66,361.90,349.36,339.10,336.77,338.29,,,,,371.43,375.17,380.43,379.16,373.46,368.06,370.48,369.27,367.72
2017-12-25 22:13:35+00:00,L8,422.07,410.31,402.51,400.67,401.82,395.87,377.84,368.22,362.38,358.09,360.04,376.08,377.25,389.68,393.53,392.08,396.46,398.09,,,,
2018-01-17 22:19:37+00:00,L8,363.25,348.22,344.60,337.87,331.86,328.99,322.09,320.01,316.01,320.20,324.41,332.23,344.63,342.13,349.13,359.46,357.96,356.91,356.18,359.04,354.03,335.17
2018-01-18 22:15:19+00:00,L7,369.75,,,,,,328.04,321.70,328.82,328.37,322.69,332.74,338.24,340.78,352.00,,,,,,351.62,353.80
2018-02-02 22:19:27+00:00,L8,380.42,373.87,365.56,369.93,360.73,352.94,342.00,340.82,342.75,334.97,336.69,343.61,347.92,357.03,365.68,375.47,378.61,366.95,356.71,360.91,368.15,364.41
2018-03-06 22:19:14+00:00,L8,415.43,391.35,394.74,385.98,384.08,362.06,357.00,352.88,353.39,350.47,355.65,365.94,369.69,377.22,374.97,378.47,383.58,383.18,381.41,384.15,375.88,383.20
2018-03-07 22:14:42+00:00,L7,417.96,384.31,379.37,379.28,375.45,,,,,,359.36,361.66,370.00,374.47,369.38,373.16,379.93,374.64,,,,
2018-05-01 22:20:02+00:00,L7,369.43,356.62,361.09,346.53,353.87,,,,,325.87,330.45,339.22,350.83,347.46,349.72,359.71,366.11,352.06,353.00,,,
2018-05-26 22:13:51+00:00,L7,,362.22,366.29,356.41,347.08,336.01,340.44,341.28,341.42,330.83,,,,,348.01,350.76,351.10,358.90,362.35,,,
2018-06-18 22:19:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,
2018-06-19 22:12:45+00:00,L8,408.63,411.44,407.45,388.04,393.32,396.67,395.87,391.48,382.48,377.84,373.27,371.17,,353.18,385.18,394.43,397.17,402.71,395.32,,,
2018-06-27 22:13:16+00:00,L7,367.82,369.68,357.20,355.30,354.83,357.80,,,,,,,,,,,335.55,346.13,,,,
2018-07-13 22:12:57+00:00,L7,362.70,365.53,358.09,354.23,362.39,344.53,341.64,,,,,,,,,,,,,,,
2018-08-14 22:11:59+00:00,L7,609.61,583.31,383.95,607.53,,,,,,368.86,367.72,367.90,362.36,373.64,371.99,380.36,375.08,367.80,,,,
2018-08-22 22:13:18+00:00,L8,364.74,355.95,363.28,369.78,362.53,348.90,354.52,353.30,341.11,353.70,345.68,346.93,340.35,337.86,344.99,350.92,353.36,355.64,349.77,342.76,336.63,
2018-08-29 22:19:08+00:00,L8,374.13,373.37,366.81,373.96,371.67,361.02,365.37,347.35,364.68,363.58,362.90,358.46,357.66,362.21,363.55,370.85,367.63,370.69,368.13,357.34,359.93,365.88
2018-08-30 22:12:03+00:00,L7,386.67,395.66,387.32,389.67,,,,,,370.30,367.36,356.67,345.34,342.07,362.12,375.13,366.04,359.02,,,,
2018-09-06 22:17:41+00:00,L7,367.40,362.09,362.42,370.44,360.35,354.56,,,,346.71,343.84,349.32,349.04,356.56,357.92,363.14,367.96,363.79,363.99,,,
2018-09-07 22:13:24+00:00,L8,361.55,352.26,355.42,364.29,362.48,354.18,350.68,344.03,342.13,348.02,347.01,349.41,346.15,348.95,355.20,357.13,353.63,356.76,354.88,339.24,,
2018-09-14 22:19:12+00:00,L8,395.48,390.26,402.48,407.51,396.54,393.73,384.50,389.21,383.56,384.67,382.72,375.72,374.99,385.73,392.77,394.70,385.77,379.92,376.28,377.49,378.78,380.07
2018-11-10 22:13:20+00:00,L8,387.64,369.71,374.49,377.11,370.98,361.61,350.59,352.54,348.76,358.97,358.59,358.61,364.55,370.09,374.89,384.23,384.77,384.89,377.71,371.59,372.11,370.49
2018-11-18 22:09:49+00:00,L7,,,361.08,369.35,368.32,361.49,349.58,339.67,331.53,353.89,,,,,,378.78,378.50,382.31,376.60,368.68,366.66,367.47
2018-11-26 22:13:20+00:00,L8,389.61,378.27,383.81,381.58,375.84,365.55,357.53,357.17,361.52,365.12,369.14,377.12,381.91,382.23,387.11,393.24,394.92,390.78,393.16,383.81,381.26,375.22
2018-12-27 22:14:56+00:00,L7,,,407.39,409.19,406.97,405.07,391.07,384.15,385.31,392.20,397.42,396.08,,,,410.54,402.64,401.79,404.53,401.35,407.95,412.38
2019-01-04 22:19:27+00:00,L8,359.80,349.22,349.45,349.76,344.64,333.18,328.55,325.45,324.66,322.89,328.29,334.07,341.10,345.59,354.83,363.00,366.94,363.90,368.11,366.85,362.58,359.99
2019-02-05 22:19:21+00:00,L8,359.00,361.43,361.04,368.92,355.40,342.50,336.78,334.76,332.71,338.44,348.32,357.25,362.98,359.12,361.34,371.29,371.43,373.29,370.57,373.75,372.86,366.35
2019-02-06 22:07:29+00:00,L7,362.20,362.03,359.62,359.42,351.96,338.83,334.29,,,,,,357.22,357.13,361.48,373.69,371.21,371.38,368.84,369.98,367.32,
2019-02-13 22:13:27+00:00,L7,396.12,392.72,391.30,403.39,387.19,371.07,,,,349.82,346.37,341.00,358.57,366.96,376.57,386.20,385.63,388.87,381.51,,,
2019-02-21 22:19:18+00:00,L8,367.01,357.39,358.50,365.70,350.13,339.39,332.89,327.62,329.80,331.32,341.85,349.25,358.83,353.94,357.15,365.31,371.53,359.87,370.35,369.72,366.57,368.16
2019-03-01 22:12:58+00:00,L7,,,372.88,371.77,363.55,346.45,337.20,334.46,337.53,349.55,351.54,363.66,,,,,374.26,373.52,373.34,372.91,371.20,372.41
2019-04-02 22:11:54+00:00,L7,361.11,359.23,354.54,352.75,349.62,336.45,334.18,325.75,328.43,,,,354.52,352.79,347.60,351.36,358.69,357.70,359.16,353.04,361.02,347.31
2019-04-11 22:05:48+00:00,L7,445.37,610.55,399.82,417.24,402.39,397.70,398.85,,,,,,386.39,393.78,405.39,401.94,411.87,410.73,405.62,407.22,,
2019-04-18 22:11:20+00:00,L7,371.21,361.48,,,,338.76,334.94,330.88,329.02,333.58,341.46,353.50,360.85,360.41,361.78,,,,361.72,356.17,353.81,
2019-05-05 22:12:52+00:00,L8,355.99,361.26,359.22,361.93,347.17,333.58,326.70,318.34,318.89,326.82,333.25,343.31,346.63,352.81,356.17,358.33,357.81,356.19,355.15,353.77,347.94,
2019-06-06 22:13:11+00:00,L8,388.65,369.40,365.32,361.87,351.77,335.70,346.18,331.27,329.62,331.01,333.94,344.30,344.46,329.39,325.90,355.02,361.61,357.01,,,,
2019-07-16 22:02:13+00:00,L7,,632.77,635.52,607.82,,,,262.02,326.99,,,,,,152.31,166.32,209.50,186.07,609.08,480.17,,
2019-07-23 22:07:43+00:00,L7,394.84,380.86,380.07,392.75,393.98,371.53,,,,358.40,363.62,364.75,349.49,,,,,397.02,381.72,,,
2019-07-24 22:13:48+00:00,L8,400.35,377.36,372.24,380.03,369.48,360.26,366.38,361.14,345.96,344.85,349.46,353.73,356.58,347.19,,355.55,375.46,365.84,376.68,,,
2019-07-31 22:19:38+00:00,L8,350.43,342.84,337.47,339.91,334.61,324.82,322.28,320.44,310.27,311.48,312.39,319.69,328.47,333.15,333.95,338.97,339.31,335.91,335.29,326.06,,
2019-08-08 22:07:04+00:00,L7,532.05,476.55,376.60,,,,370.91,365.89,642.91,630.93,384.72,354.14,586.83,589.71,426.83,382.05,,,,379.74,569.64,555.37
2019-08-17 22:00:30+00:00,L7,376.17,,,,,,354.72,355.79,349.94,344.13,347.52,347.36,355.33,353.62,,,,,,364.89,,
2019-09-02 21:59:49+00:00,L7,386.34,371.23,378.87,375.29,377.81,,,,,,351.12,350.69,352.37,357.41,359.49,358.64,365.57,360.88,352.19,,,
2019-09-09 22:05:42+00:00,L7,364.84,365.48,369.41,368.95,365.95,355.52,351.73,351.42,,,,350.09,351.80,353.74,365.28,366.08,359.43,362.28,360.87,365.66,358.72,
2019-09-17 22:19:53+00:00,L8,366.40,360.43,357.69,363.86,366.99,347.17,348.30,351.53,347.06,333.90,332.25,342.59,350.46,343.36,349.21,359.15,355.02,350.95,347.18,350.33,352.55,356.22
2019-09-18 21:59:07+00:00,L7,,,373.22,378.27,380.74,382.01,359.01,366.06,369.31,363.60,358.43,,,,,,367.87,371.72,371.63,369.59,365.17,384.10
2020-02-09 21:52:42+00:00,L7,360.04,346.09,344.37,344.18,346.32,336.83,,,,,,343.76,346.93,,,,,,,,,
2020-02-25 21:51:28+00:00,L7,369.82,364.76,355.53,352.03,351.25,,,,,,351.30,357.35,352.14,344.59,362.22,376.31,373.65,378.66,,,,
2020-03-27 22:19:19+00:00,L8,372.61,364.24,352.95,350.90,351.28,340.71,338.39,335.76,336.60,332.15,337.72,345.40,350.29,352.53,355.93,371.18,368.86,367.52,363.68,363.10,365.63,370.37
2020-04-13 21:48:47+00:00,L7,,,,,,,363.11,360.90,358.70,359.20,350.43,369.49,360.71,361.56,,,,,,376.85,377.76,371.00
2020-04-20 21:54:34+00:00,L7,,,353.99,350.15,345.64,330.50,338.76,326.85,322.75,348.93,322.15,341.13,336.18,,,355.30,355.81,354.76,350.19,370.23,337.12,
2020-04-29 21:48:15+00:00,L7,399.19,395.03,400.66,446.05,391.14,369.27,370.68,,,,,,364.79,371.94,375.88,395.74,386.37,397.99,372.72,363.30,,
2020-05-15 21:47:16+00:00,L7,,394.25,388.74,418.63,386.57,361.90,351.28,354.48,,,,,,,,,,,,,201.29,
2020-06-08 22:13:23+00:00,L8,392.92,378.13,370.29,369.93,358.30,357.07,356.61,342.96,344.55,339.40,347.62,359.55,352.17,362.84,366.75,382.37,381.75,376.53,362.51,,,
2020-06-23 21:50:44+00:00,L7,,,,,,,,,,,,,,,,,265.54,255.76,,,,
2020-06-24 22:13:08+00:00,L8,402.34,389.16,383.99,375.52,371.92,359.25,360.93,353.69,351.57,352.70,354.55,350.11,,,352.24,384.54,384.54,381.39,353.26,,,
2020-07-01 22:19:22+00:00,L8,374.63,365.97,364.48,358.88,351.88,347.93,337.57,337.46,339.14,338.46,338.47,348.41,352.13,354.05,330.62,364.97,363.95,364.91,346.32,,,
2020-07-02 21:44:25+00:00,L7,,,,,,,,,,,504.67,520.11,253.79,,,,,,,,,
2020-07-17 22:19:28+00:00,L8,373.15,364.27,362.29,353.80,351.93,338.83,335.15,331.97,335.73,334.18,344.65,351.71,362.78,356.75,364.86,371.08,367.60,364.79,357.25,,,
2020-07-18 21:43:27+00:00,L7,,,,,,,,202.38,163.70,136.42,,,,,,,,,,,359.87,
2020-07-26 22:13:44+00:00,L8,421.28,398.39,395.86,395.75,396.49,397.07,393.85,379.67,362.00,357.21,367.98,371.50,375.91,377.60,389.53,394.25,398.03,407.81,401.09,386.82,372.62,366.15
2020-08-10 21:47:47+00:00,L7,375.84,373.45,604.74,431.29,371.17,377.08,,,356.56,350.27,538.81,457.20,421.75,376.10,368.54,349.65,591.21,211.95,,,,
2020-08-11 22:13:23+00:00,L8,391.83,383.46,368.05,370.06,376.00,361.52,357.07,353.77,341.14,338.78,347.96,356.80,364.92,375.43,380.50,371.14,380.23,379.99,375.72,369.35,366.20,
2020-09-11 21:45:43+00:00,L7,398.84,386.46,386.81,369.73,368.54,,,,349.55,346.91,345.83,358.14,362.01,367.10,377.98,376.39,375.90,366.44,359.80,,,
2020-09-19 22:19:51+00:00,L8,368.25,361.53,351.70,349.65,351.18,336.70,331.70,334.31,333.10,341.32,343.26,349.53,347.69,356.32,363.76,362.42,367.94,356.09,349.08,340.14,351.99,357.78
2020-10-06 21:38:19+00:00,L7,404.25,397.63,385.12,,,,,,351.17,353.77,356.39,365.15,371.40,375.51,378.00,379.82,378.20,,,,,
2020-10-14 22:13:44+00:00,L8,353.04,350.33,344.83,343.50,345.39,337.46,334.25,331.17,320.36,326.53,328.15,334.46,340.26,347.12,347.42,356.24,346.21,344.68,344.07,339.63,338.50,342.70
2020-10-21 22:19:55+00:00,L8,401.11,394.29,390.11,387.69,382.28,369.07,367.58,364.17,365.21,361.92,365.53,373.11,381.45,382.01,379.16,383.77,379.95,375.26,369.61,374.86,382.08,377.10
2020-10-22 21:36:52+00:00,L7,403.59,386.11,382.43,388.94,,,,,,,362.39,364.08,368.69,375.28,378.06,382.81,381.22,,,,,
2020-11-14 21:41:30+00:00,L7,360.08,355.38,348.45,346.48,343.04,336.20,333.13,,,,335.75,343.76,350.74,356.16,356.46,357.19,357.28,357.01,358.09,352.69,,
2020-11-23 21:34:41+00:00,L7,394.49,390.52,385.68,381.52,378.22,361.67,354.79,356.16,,,,,,369.22,377.57,386.01,383.65,382.52,378.04,374.57,368.38,
2020-11-30 21:40:21+00:00,L7,350.06,188.30,,,322.93,311.40,304.79,303.41,302.67,301.63,258.71,314.53,334.40,330.74,236.54,,,347.84,332.19,331.52,340.66,343.51
2020-12-09 21:33:30+00:00,L7,,,367.45,365.10,360.67,347.71,347.99,342.62,334.56,333.52,,,,,,,374.04,371.67,363.03,358.66,351.97,350.15
2020-12-24 22:19:54+00:00,L8,373.83,370.90,375.56,367.01,369.75,355.76,351.97,350.12,346.55,343.17,350.32,348.85,357.34,368.42,364.63,371.17,376.56,373.36,371.93,367.48,357.86,367.12
2021-01-25 22:19:43+00:00,L8,358.94,355.70,355.01,351.12,349.73,347.24,341.92,340.16,329.85,327.23,334.76,344.96,349.20,348.86,347.86,353.50,354.30,358.07,355.41,356.44,353.51,353.62
2021-02-02 21:35:43+00:00,L7,402.85,397.13,,,,393.04,387.70,372.23,385.33,360.99,367.44,370.33,387.76,384.63,391.56,,,,,,,
2021-02-03 22:13:32+00:00,L8,404.14,,,,,,,,,,,,,,,,,409.91,412.22,409.25,404.22,398.32
2021-02-11 21:29:16+00:00,L7,359.32,176.34,,,,,,327.08,327.04,335.91,332.24,341.57,348.68,351.19,,,,,,360.07,354.45,357.13
2021-02-18 21:34:32+00:00,L7,463.20,352.17,368.35,369.71,,,368.97,368.80,363.88,354.92,365.97,361.66,353.79,631.60,370.83,368.60,377.63,,,,,
2021-03-31 21:25:30+00:00,L7,,390.19,386.54,390.60,391.33,373.47,375.16,372.43,366.45,,,,,,366.47,339.69,328.91,356.48,,,,
2021-04-07 21:30:43+00:00,L7,361.50,355.77,346.69,347.99,344.64,338.77,331.90,333.14,332.63,328.82,,,323.27,341.88,,270.15,,,,343.11,351.11,
2021-04-16 21:23:47+00:00,L7,,,,,373.36,378.51,362.86,384.26,355.75,496.67,501.27,175.03,,,,,,,504.49,567.16,627.34,
2021-04-23 21:29:22+00:00,L7,353.96,351.85,342.50,341.76,332.72,332.47,327.50,534.00,336.70,128.46,166.63,,,,,,,,,,643.48,
2021-05-02 21:22:49+00:00,L7,,,414.88,402.42,366.04,321.17,569.23,483.73,439.85,90.25,65.12,,,,,,,,,,349.39,512.79
2021-05-25 21:26:40+00:00,L7,,557.07,,,,452.53,532.95,261.02,,,,,,248.38,627.44,588.75,,,,476.48,,
2021-07-12 21:22:40+00:00,L7,533.37,,,,,,,595.50,594.43,457.74,,,354.65,371.77,329.57,,,,,,,641.02
2021-07-21 21:16:07+00:00,L7,578.08,79.23,,,,,,150.03,303.27,580.14,548.39,649.01,539.73,512.14,483.33,,,,,,448.74,482.74
2021-08-05 22:19:41+00:00,L8,360.84,345.55,336.10,342.00,335.64,329.90,317.33,317.74,309.87,326.55,327.20,334.79,334.65,343.74,341.53,356.73,353.31,350.00,345.84,332.83,,
2021-08-06 21:14:42+00:00,L7,471.21,429.08,,512.12,619.25,640.81,300.00,293.05,239.19,,,,,,331.51,581.38,584.51,642.17,616.76,508.05,447.12,
2021-08-14 22:13:33+00:00,L8,402.12,386.54,378.52,374.99,370.76,367.72,355.91,358.03,356.56,355.15,356.31,355.94,357.54,355.96,364.02,366.56,369.10,362.75,357.60,355.56,328.84,
2021-08-29 21:18:28+00:00,L7,389.20,390.20,395.33,374.79,,,368.51,368.26,348.40,341.97,352.09,181.23,,,,,,,,,,
2021-08-30 22:14:02+00:00,L8,401.03,392.69,389.27,380.69,372.18,368.07,371.25,367.08,356.69,353.74,354.10,362.80,368.26,386.13,383.84,390.37,371.04,377.85,371.41,373.34,376.64,365.41
2021-09-14 21:17:04+00:00,L7,377.94,360.55,356.73,349.78,354.39,361.82,353.19,359.46,368.15,355.09,345.44,,,364.79,364.00,369.00,381.57,354.57,350.60,345.34,360.62,376.74
2021-09-15 22:13:41+00:00,L8,,,,,,362.07,357.09,358.61,355.64,351.91,348.80,346.83,349.76,355.88,360.83,367.87,367.75,365.70,367.98,366.96,357.50,358.54
2021-11-02 22:13:50+00:00,L8,348.52,353.88,354.11,354.20,351.03,348.97,346.17,337.82,334.47,341.89,344.50,346.04,342.63,343.03,343.87,357.05,358.33,356.43,348.97,349.72,351.69,352.61
2021-11-06 22:14:23+00:00,L9,370.40,371.03,366.30,368.71,366.31,361.85,358.99,355.03,351.34,345.46,347.85,,,,,,,,,,,
2021-11-16 22:19:19+00:00,L9,348.55,349.83,343.56,346.81,345.54,337.30,331.27,325.47,327.43,327.30,333.96,332.89,333.47,332.32,329.58,338.24,334.91,329.20,329.90,339.22,337.77,164.24
2021-11-18 22:14:08+00:00,L8,361.33,360.79,357.27,353.07,353.12,348.47,348.72,349.28,339.79,343.83,342.29,345.76,347.10,351.42,354.46,360.63,359.62,358.07,353.53,345.77,347.89,348.66
2022-01-04 22:19:51+00:00,L9,498.10,437.64,427.53,352.37,556.06,573.70,455.76,331.34,330.62,331.87,332.46,342.07,359.75,334.47,321.28,352.97,367.34,362.53,360.09,344.87,347.15,352.34
2022-01-13 20:59:32+00:00,L7,351.65,357.57,348.65,339.99,340.56,346.56,,,,,,,352.37,352.08,357.31,362.29,366.49,359.33,357.01,345.16,,
2022-01-20 22:19:51+00:00,L9,357.85,348.83,344.43,329.91,325.88,313.29,,293.40,311.87,314.00,313.15,335.66,353.94,362.93,366.73,366.52,367.56,366.57,360.57,355.89,362.82,367.70
2022-01-28 22:19:43+00:00,L8,378.24,375.71,374.93,368.85,368.74,363.97,365.90,357.66,352.70,358.70,352.78,361.51,364.35,366.13,366.73,370.58,378.53,373.56,373.59,378.88,374.49,374.35
2022-01-29 20:58:23+00:00,L7,,,351.94,349.13,349.00,348.03,344.82,355.92,349.67,348.50,,,,,,360.71,374.35,369.64,367.61,375.36,352.98,349.49
2022-01-29 22:14:05+00:00,L9,370.00,365.32,361.13,362.50,359.69,357.02,357.69,357.95,358.50,358.79,353.53,366.25,361.30,360.40,369.73,367.50,378.25,380.99,369.93,375.11,376.42,369.78
2022-02-13 22:19:40+00:00,L8,354.61,346.64,347.60,345.85,339.11,332.94,329.01,329.00,331.42,335.77,335.05,346.08,344.96,341.86,344.96,352.49,350.86,361.26,361.55,344.36,350.01,347.22
2022-02-22 22:13:50+00:00,L8,404.33,390.50,390.76,387.52,383.62,385.94,371.05,370.10,372.24,366.75,373.27,374.60,376.58,380.58,383.68,390.59,390.08,387.64,391.29,399.57,395.71,396.84
2022-03-01 22:19:36+00:00,L8,358.01,352.61,355.16,354.28,347.42,337.70,340.15,340.42,344.95,348.76,350.47,350.94,352.51,354.61,362.16,362.80,367.79,361.60,360.91,357.91,353.63,359.81
2022-03-02 20:54:49+00:00,L7,348.37,344.22,,,,,,327.50,333.70,332.02,328.41,339.09,307.15,202.24,111.48,,,,,,,
2022-03-02 22:13:49+00:00,L9,358.33,355.82,351.21,349.26,342.79,337.20,334.23,332.45,337.11,340.60,342.33,348.45,347.01,348.48,352.77,353.43,357.81,356.04,356.17,351.23,346.78,350.42
2022-03-09 21:00:18+00:00,L7,415.76,386.44,386.85,,,383.99,372.80,388.74,359.42,361.92,359.21,369.64,367.63,154.48,148.09,,,,,,388.59,345.89
2022-03-09 22:19:37+00:00,L9,402.98,395.10,391.26,385.79,388.52,386.64,375.12,369.22,363.14,362.48,365.73,374.57,378.10,375.33,384.71,386.14,378.33,382.55,385.11,392.69,382.45,387.44
2022-03-17 22:19:29+00:00,L8,357.77,354.41,351.66,353.52,352.73,348.08,341.71,341.21,340.92,349.93,346.18,353.04,358.83,355.83,363.26,365.64,368.42,358.09,360.73,364.06,363.15,361.84
2022-03-25 20:58:44+00:00,L7,394.22,381.33,,,365.29,366.98,354.42,441.69,400.09,360.83,355.73,349.01,275.51,,,,,,,,537.62,
2022-03-25 22:19:32+00:00,L9,389.77,374.70,367.96,365.33,368.25,356.41,356.38,358.49,357.67,359.70,358.94,368.70,368.37,370.98,365.77,368.37,369.99,371.28,369.94,370.18,371.13,375.98
2022-03-26 22:13:11+00:00,L8,368.25,363.09,362.96,364.07,365.40,357.66,347.62,348.47,351.37,353.56,352.91,358.89,368.72,369.07,362.81,368.15,375.34,369.66,369.66,377.32,370.38,376.17
