dates,nzd0388-0000,nzd0388-0001,nzd0388-0002,nzd0388-0003,nzd0388-0004,nzd0388-0005,nzd0388-0006,nzd0388-0007,nzd0388-0008,nzd0388-0009,nzd0388-0010,nzd0388-0011,nzd0388-0012,nzd0388-0013,nzd0388-0014,nzd0388-0015,nzd0388-0016,nzd0388-0017,nzd0388-0018,nzd0388-0019,nzd0388-0020,nzd0388-0021,satname
2007-02-28 22:10:04+00:00,374.82,362.10,357.70,362.05,359.58,350.34,351.73,340.81,340.29,345.62,361.30,366.62,364.81,373.96,373.12,373.56,376.20,372.22,366.76,377.50,371.75,370.40,L7
2007-03-09 22:04:19+00:00,374.82,362.10,357.70,362.05,359.58,354.31,354.03,343.40,342.89,348.18,363.57,371.53,372.12,373.96,373.12,373.56,376.20,372.22,374.29,383.78,377.34,373.83,L7
2007-05-12 22:03:47+00:00,364.88,353.51,349.12,357.42,361.22,355.24,350.43,351.28,351.51,355.31,364.37,369.25,369.90,372.98,371.07,373.13,376.95,377.81,391.10,389.82,381.80,378.74,L7
2007-05-28 22:04:04+00:00,364.88,353.51,349.12,357.42,360.47,354.31,350.16,350.47,347.68,351.11,357.83,361.77,369.90,372.98,371.07,373.13,376.95,377.81,391.10,389.82,381.80,378.74,L7
2007-06-13 22:04:04+00:00,364.88,353.51,349.12,359.85,359.95,352.44,350.00,349.64,348.17,352.11,358.36,360.10,369.90,372.98,371.07,373.13,376.95,377.81,391.10,389.82,381.80,378.74,L7
2007-07-06 22:09:49+00:00,364.88,353.51,349.12,359.85,359.95,352.44,350.00,349.64,348.17,352.11,358.36,360.10,369.90,372.98,368.67,375.97,382.25,382.09,384.43,389.82,381.80,378.74,L7
2007-07-15 22:04:00+00:00,371.64,365.03,358.15,362.80,359.95,352.44,350.00,349.64,348.17,352.11,358.36,360.10,369.90,372.98,368.67,375.97,382.25,382.09,384.43,389.82,381.80,378.74,L7
2007-09-08 22:09:26+00:00,370.99,370.87,359.25,362.54,357.66,347.97,350.39,349.65,345.30,346.84,349.64,344.25,358.03,364.94,364.76,368.76,380.91,378.03,364.95,364.26,360.32,362.48,L7
2007-09-09 22:06:57+00:00,371.44,371.25,361.46,363.90,359.66,348.78,350.37,349.73,345.61,345.38,348.23,343.48,357.31,363.48,363.95,368.66,377.68,376.91,366.10,364.39,359.38,361.01,L5
2007-09-17 22:03:36+00:00,371.44,371.25,363.62,365.25,361.57,351.22,350.86,349.56,347.37,346.51,348.23,343.48,357.31,363.48,363.95,372.74,378.44,377.03,368.20,367.04,364.91,365.79,L7
2007-09-24 22:09:21+00:00,370.60,372.15,364.19,365.15,361.95,351.92,350.86,349.56,347.37,346.65,347.80,344.11,358.12,363.58,364.50,372.59,377.00,375.84,368.64,367.04,364.91,365.79,L7
2007-09-25 22:06:24+00:00,371.36,373.33,364.49,366.03,362.44,351.67,350.28,349.79,346.88,346.41,346.91,344.45,358.11,364.49,364.17,372.26,375.85,374.50,367.71,363.79,362.37,365.59,L5
2007-10-02 22:12:30+00:00,369.48,370.64,363.72,365.01,362.66,352.67,350.32,346.59,343.80,343.85,344.10,343.65,354.49,362.47,364.76,372.08,374.94,375.07,368.42,365.78,361.67,362.30,L5
2007-10-26 22:09:31+00:00,370.81,372.40,365.16,365.78,364.12,352.67,350.32,346.59,343.80,344.05,344.81,344.80,355.12,363.52,364.91,372.00,374.78,375.53,368.42,365.78,361.67,365.89,L7
2007-11-27 22:09:48+00:00,374.05,375.60,368.77,368.64,366.42,353.72,350.48,346.49,345.71,346.00,348.73,349.78,357.64,365.14,366.65,375.37,376.23,378.39,368.42,365.78,361.67,365.89,L7
2007-12-06 22:03:40+00:00,374.22,375.51,368.58,368.49,366.42,353.72,350.48,346.49,345.71,347.39,350.37,351.00,358.77,365.85,367.68,374.74,376.84,378.77,368.42,365.78,361.67,365.89,L7
2007-12-22 22:03:44+00:00,375.31,377.01,369.61,369.67,368.80,357.20,353.77,350.30,348.68,346.31,349.05,351.12,358.77,369.67,370.02,377.35,378.75,380.85,371.65,370.31,367.73,371.27,L7
2008-01-23 22:04:09+00:00,374.40,375.76,368.48,368.65,368.14,357.20,353.77,350.30,348.68,346.31,350.88,353.80,360.41,370.32,371.38,376.78,377.69,378.99,372.68,370.31,367.73,371.27,L7
2008-01-30 22:09:55+00:00,375.16,375.76,368.48,368.65,368.14,358.57,354.33,349.75,348.27,346.58,350.98,353.74,359.31,371.03,371.38,376.78,377.69,378.99,374.99,373.42,369.17,371.27,L7
2008-03-02 22:09:46+00:00,375.11,375.13,368.43,368.52,368.14,358.57,354.33,348.49,347.25,346.32,350.96,354.60,360.41,371.64,372.46,377.44,378.03,378.99,374.99,373.42,368.55,370.57,L7
2008-03-03 22:03:39+00:00,374.69,375.28,368.40,368.01,366.79,357.16,353.32,348.23,346.68,346.13,351.08,354.69,360.86,371.72,372.47,378.11,378.20,378.85,374.75,373.63,368.43,370.29,L5
2008-04-12 22:03:32+00:00,377.91,376.23,369.94,369.10,367.91,360.49,357.69,350.15,348.12,348.44,356.51,362.22,366.14,376.49,377.73,381.79,382.23,382.98,386.06,386.70,376.87,379.32,L7
2008-04-19 22:09:42+00:00,377.74,376.89,370.33,369.26,367.88,358.93,357.69,350.15,348.12,347.72,354.51,359.93,365.00,375.60,377.55,381.09,381.58,382.73,384.25,386.70,376.87,379.32,L7
2008-05-05 22:09:38+00:00,378.29,377.29,370.67,368.88,366.29,358.93,356.04,350.80,347.93,348.18,354.93,359.75,364.79,376.25,378.01,381.62,382.71,383.40,384.25,384.51,371.49,378.19,L7
2008-06-15 22:03:32+00:00,378.49,379.86,371.59,370.93,366.09,359.26,354.33,350.80,347.93,345.62,352.54,358.67,364.20,377.61,378.56,383.55,383.34,383.64,384.25,384.51,371.49,378.19,L7
2008-07-08 22:09:04+00:00,378.64,376.40,369.80,369.40,366.33,364.18,352.68,347.67,343.83,345.62,352.54,358.67,364.20,374.37,378.00,382.29,383.54,381.75,381.23,381.70,364.85,369.75,L7
2008-07-17 22:03:10+00:00,378.64,376.40,367.76,365.83,366.33,364.18,355.00,347.67,343.83,345.62,352.54,358.67,364.20,374.37,378.00,382.29,383.54,381.75,381.23,381.70,364.85,369.75,L7
2008-07-24 22:08:52+00:00,379.98,375.68,367.57,365.84,367.49,364.18,355.00,347.67,345.96,348.37,351.89,356.85,363.73,372.96,379.17,383.60,385.12,383.38,381.23,381.70,364.85,369.75,L7
2008-08-18 22:02:56+00:00,378.64,374.87,366.92,365.35,366.17,363.19,354.46,347.97,345.98,348.27,352.35,356.42,364.74,370.88,377.29,381.47,380.81,378.21,377.92,376.50,360.53,369.75,L7
2008-09-10 22:08:32+00:00,378.79,375.45,366.64,365.54,366.46,362.67,354.57,353.56,351.12,351.80,352.68,355.02,362.07,367.48,374.90,380.37,380.84,378.40,373.74,368.35,354.34,365.88,L7
2008-09-19 22:02:16+00:00,378.79,375.45,366.97,365.69,367.12,365.64,355.93,353.65,349.82,349.20,352.68,355.02,362.07,367.48,374.90,373.83,371.78,367.58,361.25,368.35,354.34,365.88,L7
2008-10-05 22:02:30+00:00,378.79,375.45,366.97,365.69,366.24,363.70,355.10,353.11,350.92,350.69,354.15,356.50,362.07,367.48,374.90,373.83,371.78,367.32,362.00,368.25,358.81,364.23,L7
2008-10-12 22:08:13+00:00,380.58,376.98,367.06,365.69,366.24,363.06,355.09,353.30,353.06,353.04,355.98,355.81,359.65,367.38,373.78,372.14,371.78,367.32,364.08,368.12,359.99,362.39,L7
2009-01-09 22:03:04+00:00,379.10,370.79,361.36,360.44,363.07,358.64,356.26,353.43,354.27,355.15,359.96,359.34,361.26,365.07,369.74,366.13,362.59,359.69,356.81,362.32,359.51,359.82,L7
2009-01-24 22:04:54+00:00,376.93,375.19,366.77,366.21,362.86,357.64,352.92,352.30,349.55,351.30,359.69,358.53,358.28,364.67,362.98,358.86,353.39,353.90,356.81,362.32,359.51,359.82,L5
2009-02-09 22:05:19+00:00,378.92,376.79,367.54,367.61,363.68,355.98,351.84,349.98,348.97,351.61,358.16,357.27,360.80,368.15,369.54,365.20,362.10,359.71,359.89,363.54,360.99,361.89,L5
2009-02-17 22:09:31+00:00,384.15,379.88,370.57,369.57,365.10,357.29,353.40,349.87,350.07,351.61,358.94,359.04,362.24,373.14,378.44,372.00,371.21,366.16,364.11,367.32,364.99,365.49,L7
2009-02-26 22:03:49+00:00,384.15,379.88,370.57,368.87,364.69,355.79,352.50,348.56,348.70,351.19,357.59,357.94,362.24,373.14,378.44,372.00,371.21,366.73,364.11,366.48,365.19,366.32,L7
2009-03-21 22:09:47+00:00,390.29,379.88,370.80,369.33,364.88,354.15,351.62,346.80,347.55,352.18,358.14,360.93,368.12,378.41,386.76,384.46,383.11,376.10,372.04,368.98,367.15,368.06,L7
2009-03-30 22:04:04+00:00,389.59,378.71,370.80,369.33,364.88,354.15,350.95,345.75,346.37,351.19,356.39,360.25,365.70,375.11,380.28,384.46,383.11,376.10,372.04,369.37,367.81,367.07,L7
2009-05-01 22:04:13+00:00,388.21,376.22,369.21,368.32,366.71,355.38,351.47,343.72,342.30,348.08,351.85,357.92,366.97,375.30,381.91,383.79,380.93,378.52,374.14,371.65,369.79,366.60,L7
2009-05-24 22:10:02+00:00,389.34,378.67,370.62,369.40,366.71,355.38,351.47,343.72,343.12,348.61,352.42,359.46,367.72,376.93,383.31,383.78,382.11,378.52,374.14,371.65,369.79,366.60,L7
2009-06-18 22:04:13+00:00,389.34,378.67,371.34,369.56,366.71,355.91,351.17,340.64,343.12,348.61,352.42,359.46,367.72,376.93,383.31,383.78,382.11,378.52,374.14,371.65,369.79,366.60,L7
2009-07-11 22:09:55+00:00,389.34,379.43,372.98,371.69,368.12,356.87,352.22,342.29,344.56,350.31,354.34,359.46,367.72,376.93,383.31,385.89,386.46,380.30,376.86,374.45,373.41,369.02,L7
2009-08-05 22:04:00+00:00,391.00,378.71,372.59,371.71,368.22,357.15,351.30,342.51,344.97,348.50,352.65,356.90,363.96,372.80,383.31,385.89,386.46,380.30,376.86,374.45,373.41,369.02,L7
2009-08-21 22:03:35+00:00,388.27,376.99,369.63,369.61,367.97,357.48,351.76,342.14,343.14,347.67,352.75,357.83,360.06,368.85,374.33,375.70,380.42,377.26,373.18,369.53,366.45,365.11,L7
2009-08-28 22:09:46+00:00,385.40,374.18,369.74,373.37,371.82,362.04,354.30,345.01,343.82,347.56,352.86,359.12,360.38,368.29,374.06,378.28,381.49,379.46,375.54,370.61,363.20,363.04,L7
2009-11-25 22:04:09+00:00,375.08,369.86,365.73,375.26,373.50,362.76,355.90,345.94,346.41,346.34,353.22,352.03,353.26,359.50,363.64,364.52,375.21,371.53,355.25,359.24,346.90,,L7
2009-12-03 22:04:19+00:00,378.87,376.39,369.54,376.52,374.50,363.46,356.56,348.37,349.63,348.45,354.17,355.20,355.85,362.60,367.90,369.47,376.67,374.50,362.37,363.73,353.25,377.27,L5
2010-01-28 22:05:31+00:00,378.87,376.39,368.02,377.25,375.57,363.91,357.83,355.93,348.24,345.20,352.24,356.99,355.85,362.60,367.90,369.47,374.06,376.34,366.85,366.27,357.73,377.73,L7
2010-02-21 22:04:44+00:00,384.14,379.26,375.53,385.74,379.29,369.03,361.83,357.43,354.51,354.69,360.49,366.62,369.44,376.63,382.92,380.81,383.98,381.32,371.35,374.26,371.33,383.45,L5
2010-03-01 22:05:27+00:00,385.88,381.29,372.71,379.53,377.39,366.28,360.24,356.75,354.51,353.00,359.57,366.27,369.40,379.54,382.57,379.23,382.83,382.06,371.41,376.12,378.39,383.45,L7
2010-04-09 22:11:48+00:00,389.55,384.03,375.04,380.48,376.72,366.28,360.24,356.75,354.51,354.96,361.44,368.11,372.38,382.38,384.39,382.79,384.63,384.20,375.67,376.12,378.39,383.45,L7
2010-07-07 22:06:01+00:00,387.92,381.08,380.14,382.01,375.73,360.01,353.55,356.07,353.74,355.53,362.78,369.75,375.29,385.87,387.04,394.55,395.32,393.27,387.45,385.96,384.61,386.54,L7
2010-07-23 22:06:02+00:00,387.45,380.42,378.25,381.25,374.04,360.01,353.55,356.07,353.74,355.53,357.42,363.30,372.38,381.55,381.97,394.55,395.32,385.76,387.45,385.96,384.61,386.54,L7
2010-08-08 22:06:00+00:00,387.20,380.42,378.25,381.73,374.94,358.89,352.86,357.15,349.81,353.50,354.61,359.26,368.47,376.93,381.97,394.55,395.32,385.75,391.03,395.48,398.08,394.89,L7
2010-08-15 22:11:49+00:00,385.58,380.42,378.25,381.73,374.94,357.48,349.44,349.46,345.55,350.56,355.32,361.82,366.80,377.96,381.58,394.55,395.32,385.75,385.51,381.15,380.82,394.89,L7
2010-10-02 22:11:49+00:00,385.58,386.43,382.95,386.82,377.63,361.32,351.58,351.17,344.28,348.88,352.22,357.43,364.05,375.25,380.74,393.45,387.29,378.98,384.57,376.47,370.59,378.94,L7
2010-10-11 22:05:45+00:00,383.09,383.14,381.55,387.58,379.91,363.61,353.57,352.28,344.28,344.24,348.05,351.42,358.30,368.37,376.64,386.50,385.00,378.04,382.60,377.70,370.64,378.94,L7
2010-10-19 22:03:43+00:00,380.31,379.33,378.68,386.16,378.24,361.60,352.87,351.02,343.46,344.12,345.84,347.79,356.28,365.66,371.68,375.21,376.22,373.61,376.86,372.82,366.57,365.74,L5
2010-12-22 22:03:41+00:00,378.20,378.62,378.33,383.87,376.10,358.95,350.80,350.49,343.29,343.64,344.96,346.81,356.32,365.12,370.62,373.39,374.36,372.30,371.89,367.86,362.76,362.21,L5
2011-01-07 22:03:20+00:00,377.96,379.67,377.32,381.46,375.33,360.62,353.58,351.25,345.12,345.88,347.00,349.35,357.11,364.29,370.36,373.52,374.95,372.08,370.88,367.35,361.65,361.49,L5
2011-01-23 22:03:20+00:00,377.23,379.81,378.53,381.19,376.26,362.10,354.31,352.31,347.31,348.29,351.42,355.49,359.15,365.00,371.84,373.95,375.92,374.14,371.65,367.99,363.12,362.63,L5
2011-01-31 22:06:48+00:00,377.23,379.81,378.53,381.19,376.26,360.33,353.32,351.93,347.51,348.15,351.74,356.06,359.93,365.00,371.84,373.95,375.92,374.14,370.06,365.92,361.08,360.50,L7
2011-02-07 22:13:00+00:00,379.39,381.19,378.53,381.19,376.26,360.96,353.74,352.96,349.59,350.11,356.27,361.78,364.39,368.59,373.71,373.95,375.92,374.14,370.60,366.50,362.98,361.94,L7
2011-02-16 22:06:51+00:00,380.91,381.19,378.53,381.19,376.26,361.65,356.59,357.15,354.13,354.25,356.42,359.72,366.12,368.02,372.80,373.95,375.92,374.14,370.11,367.54,363.66,363.88,L7
2011-02-23 22:13:05+00:00,380.91,381.19,374.51,381.19,372.00,361.65,354.94,354.78,351.46,351.74,355.43,357.61,366.12,368.02,372.80,369.61,370.85,374.14,370.11,367.54,363.66,363.88,L7
2011-03-12 22:03:43+00:00,384.38,382.57,377.03,383.59,375.06,362.71,351.38,354.78,349.46,351.02,352.02,357.61,366.12,368.02,372.80,369.61,370.85,374.14,370.11,367.54,363.66,363.88,L5
2011-03-20 22:06:58+00:00,384.38,382.57,377.03,382.75,374.79,362.35,351.78,355.11,349.82,351.52,353.13,357.61,366.12,368.02,372.80,369.61,371.89,374.68,370.43,367.45,363.40,363.43,L7
2011-04-28 22:13:12+00:00,386.75,382.58,375.10,378.43,370.12,359.11,348.77,354.38,350.36,352.71,354.64,360.57,368.77,371.59,374.79,368.33,370.58,374.08,367.53,365.18,361.93,362.77,L7
2011-05-30 22:13:11+00:00,386.23,382.20,374.75,378.39,369.61,358.79,349.41,354.91,351.18,352.71,354.64,360.57,368.77,371.59,374.79,367.84,370.27,373.97,366.71,365.18,361.93,362.77,L7
2011-06-15 22:13:10+00:00,385.92,382.20,374.75,378.39,368.86,358.39,349.40,355.09,351.21,352.87,354.17,358.28,368.77,371.59,374.79,367.84,370.27,373.97,366.71,365.18,361.93,362.77,L7
2011-08-02 22:13:02+00:00,392.62,386.19,376.21,382.86,370.88,362.00,350.64,359.27,353.57,354.52,354.49,356.87,377.28,381.35,383.57,368.60,370.04,379.02,371.31,371.79,368.27,369.30,L7
2011-08-11 22:07:13+00:00,390.52,385.38,376.21,382.86,369.11,359.45,349.86,358.39,353.14,353.93,351.20,350.28,365.02,379.08,381.98,368.60,370.04,376.10,368.77,367.89,364.96,368.66,L7
2011-08-18 22:12:59+00:00,392.44,386.15,378.15,383.33,370.75,362.80,352.88,361.54,354.31,351.35,349.94,346.97,362.38,374.47,380.19,371.28,373.49,378.06,372.10,370.03,369.92,370.07,L7
2011-09-19 22:12:51+00:00,386.24,382.20,380.61,381.13,371.82,364.90,360.65,366.75,362.31,357.03,355.18,353.31,363.64,368.84,379.24,378.20,380.38,378.68,372.18,370.87,374.35,380.26,L7
2011-09-28 22:07:03+00:00,384.21,381.37,379.21,379.68,371.82,364.90,360.65,366.75,362.31,359.05,355.72,352.84,362.42,366.76,375.70,376.37,378.03,377.00,372.18,370.87,374.35,380.26,L7
2011-11-06 22:13:03+00:00,384.21,382.41,379.41,380.54,372.65,366.26,362.96,371.44,365.89,362.37,358.69,355.18,362.42,366.76,375.65,375.64,375.65,374.75,370.81,369.25,384.54,380.26,L7
2012-02-03 22:07:53+00:00,384.72,379.64,378.15,379.13,373.76,369.58,365.77,371.69,365.44,363.06,360.98,358.71,362.98,366.08,370.52,375.80,375.09,372.78,371.99,367.80,376.58,374.92,L7
2012-03-13 22:13:42+00:00,382.37,375.69,376.89,376.94,377.23,374.32,355.11,357.60,356.56,361.52,363.05,363.00,363.00,362.66,369.52,375.75,369.87,370.54,368.53,364.92,368.62,369.59,L7
2012-03-29 22:13:42+00:00,391.35,376.23,379.73,375.12,372.11,367.58,356.33,357.00,356.56,360.02,365.81,367.25,366.22,366.13,376.18,383.06,374.45,374.47,375.89,372.94,375.68,369.59,L7
2012-04-07 22:07:28+00:00,388.60,377.99,377.70,372.09,369.32,361.90,355.16,357.00,356.56,360.02,365.81,362.31,365.29,365.53,373.76,378.42,372.41,372.71,372.18,368.74,375.68,369.59,L7
2012-04-30 22:14:02+00:00,388.01,377.53,377.20,373.13,368.86,360.67,354.41,354.87,356.56,360.02,365.81,362.31,363.82,364.43,372.48,377.47,374.89,376.32,376.39,372.35,381.13,369.59,L7
2012-08-13 22:08:56+00:00,386.17,375.78,375.12,371.55,367.52,358.95,352.38,348.47,348.63,345.14,356.61,357.93,361.56,362.04,369.76,374.34,375.22,380.73,380.64,374.82,387.39,,L7
2012-08-29 22:08:40+00:00,385.72,375.92,374.40,371.08,367.59,359.23,354.41,348.47,348.63,345.14,356.61,357.93,359.43,360.60,366.28,372.30,373.17,376.18,373.94,371.17,387.39,,L7
2012-09-21 22:15:05+00:00,385.98,376.47,372.72,371.08,367.59,364.35,360.55,359.95,361.01,357.77,362.36,357.18,362.30,362.71,366.53,370.38,373.17,376.18,374.71,371.64,381.92,378.47,L7
2012-11-08 22:15:27+00:00,385.55,377.99,372.36,380.31,380.13,372.45,370.82,378.29,361.01,361.01,364.75,365.01,363.70,365.16,365.29,371.22,374.74,379.53,365.80,366.86,371.00,378.47,L7
2012-11-17 22:09:46+00:00,383.76,376.62,372.77,379.92,380.13,372.45,370.82,378.29,361.01,358.05,362.17,363.78,363.46,365.06,365.42,370.27,373.58,376.61,365.80,366.86,371.00,378.47,L7
2012-12-03 22:09:46+00:00,381.02,373.72,370.01,374.96,371.42,367.79,365.47,365.35,361.01,358.05,362.17,363.78,365.29,367.28,369.19,375.07,377.07,373.25,365.73,366.21,365.27,378.47,L7
2012-12-19 22:09:32+00:00,381.02,373.50,371.52,374.21,372.10,368.72,365.19,361.71,358.55,358.05,362.17,363.78,365.29,367.28,369.59,375.28,377.42,374.37,369.99,368.32,371.06,379.51,L7
2013-01-04 22:09:34+00:00,381.02,373.50,371.52,374.21,373.11,368.98,364.78,361.11,357.78,356.99,363.47,367.04,365.29,367.28,369.59,375.28,377.42,375.10,371.93,371.43,374.09,382.03,L7
2013-01-11 22:15:44+00:00,382.41,375.28,372.06,373.60,371.92,366.49,364.78,361.11,357.78,356.84,361.82,363.94,363.81,367.45,369.06,374.43,376.93,374.46,372.62,371.43,374.09,382.03,L7
2013-01-27 22:15:47+00:00,384.23,377.77,374.11,377.03,374.31,367.82,366.35,365.91,361.51,359.28,361.82,363.94,363.81,370.45,371.24,376.78,378.72,377.35,374.87,374.89,377.06,383.61,L7
2013-02-05 22:09:37+00:00,383.94,377.44,373.99,376.86,373.74,367.29,366.35,365.91,361.51,359.28,361.82,363.02,362.87,370.04,371.49,376.25,377.34,375.95,374.08,374.48,377.06,383.61,L7
2013-02-28 22:15:43+00:00,383.87,378.02,375.35,377.17,374.28,367.37,366.22,365.91,364.75,362.27,362.54,363.31,365.71,373.94,375.79,379.95,381.39,378.22,376.60,376.98,377.06,383.61,L7
2013-03-09 22:09:57+00:00,383.57,378.15,375.35,377.17,374.28,367.37,366.22,362.93,360.08,359.95,359.90,360.68,364.25,372.73,374.79,379.95,381.39,378.22,376.60,376.98,375.18,381.34,L7
2013-05-11 22:21:31+00:00,381.49,376.32,373.13,373.90,370.14,362.77,360.96,358.88,355.20,354.66,353.35,356.05,360.02,370.91,373.32,377.75,378.90,376.05,376.95,378.05,376.55,378.54,L8
2013-05-12 22:09:41+00:00,382.68,376.32,373.13,373.90,370.14,362.77,360.68,359.37,357.59,356.77,353.91,356.29,359.75,370.65,372.72,377.75,378.90,376.05,376.95,378.50,376.37,378.54,L7
2013-05-20 22:15:26+00:00,384.49,375.59,374.62,373.16,370.14,362.77,360.68,359.37,357.59,358.04,353.83,355.74,359.36,371.40,373.47,377.35,379.22,376.49,376.19,378.93,376.78,377.59,L8
2013-05-27 22:21:38+00:00,382.35,373.30,371.66,369.69,366.67,359.09,356.57,354.73,352.04,352.86,349.86,352.53,356.53,367.47,369.58,373.47,375.15,373.01,371.99,378.93,376.78,377.59,L8
2013-05-28 22:09:35+00:00,382.34,371.87,370.51,369.69,366.67,359.09,356.57,353.19,350.94,351.38,349.13,353.35,356.35,365.58,369.09,373.80,375.15,373.01,371.99,378.93,376.78,377.59,L7
2013-06-04 22:15:16+00:00,383.67,373.00,371.09,371.07,368.26,359.17,354.99,351.73,349.03,349.71,348.00,353.30,353.87,362.85,366.28,370.85,373.17,374.10,372.70,380.68,379.24,377.59,L7
2013-06-05 22:15:51+00:00,382.90,372.75,370.49,369.88,367.08,357.76,353.84,351.11,348.12,348.43,347.68,352.80,353.75,361.89,364.79,369.73,372.34,373.46,371.28,380.68,379.24,377.59,L8
2013-06-12 22:21:35+00:00,383.56,371.91,369.25,369.09,364.49,355.98,351.33,348.68,345.84,346.71,346.46,350.48,353.75,361.89,364.79,369.73,372.34,373.46,371.28,380.68,379.24,377.59,L8
2013-06-13 22:09:28+00:00,384.92,372.63,369.46,369.09,364.49,355.98,351.33,348.68,346.47,348.35,348.29,348.86,353.75,361.89,364.79,369.73,372.34,373.46,371.28,380.68,379.24,377.59,L7
2013-06-28 22:21:33+00:00,384.39,370.91,369.82,370.29,364.75,353.76,349.41,347.04,345.33,347.98,348.89,349.17,353.58,361.50,364.68,369.91,372.30,372.42,369.98,381.55,378.67,376.99,L8
2013-07-14 22:21:34+00:00,384.20,369.17,368.54,369.47,362.80,351.62,347.72,345.20,344.68,346.81,346.66,346.66,353.44,360.87,364.61,369.96,372.08,371.86,368.01,381.16,377.77,374.47,L8
2013-07-15 22:09:11+00:00,384.38,369.13,368.54,369.47,362.80,351.62,347.72,344.20,344.37,345.70,346.25,347.67,352.47,359.99,363.92,367.38,372.08,371.86,368.01,381.16,377.56,369.45,L7
2013-07-30 22:21:35+00:00,383.54,366.93,366.96,365.63,359.36,348.63,344.66,340.22,341.75,343.13,346.25,347.67,352.47,357.13,361.68,364.80,369.35,368.18,365.10,378.96,375.28,364.73,L8
2013-08-15 22:21:35+00:00,383.54,366.09,365.91,362.89,357.31,346.34,343.76,339.97,340.46,342.34,345.64,346.75,352.48,356.64,360.63,363.69,369.84,368.32,364.55,378.37,373.80,365.70,L8
2013-08-23 22:14:58+00:00,383.83,366.49,365.91,362.89,357.31,346.34,343.76,339.97,340.46,342.34,345.64,346.75,352.48,356.64,361.67,365.72,371.61,368.32,364.55,378.37,375.29,368.54,L7
2013-09-01 22:09:18+00:00,384.33,366.84,366.05,362.79,356.95,344.55,341.96,339.97,340.46,342.73,345.80,347.15,353.09,356.86,361.62,365.27,370.07,366.38,362.97,378.54,375.29,368.54,L7
2013-09-16 22:21:33+00:00,384.35,366.65,366.33,363.72,357.56,345.84,343.14,340.71,341.05,343.08,346.19,347.47,353.39,356.84,360.98,365.74,370.55,367.56,364.79,377.92,377.29,369.03,L8
2013-09-17 22:09:28+00:00,384.50,367.76,366.74,364.29,358.13,346.35,343.83,341.51,341.05,343.08,346.19,347.47,353.77,357.78,361.27,366.69,370.49,368.05,365.21,377.00,376.64,369.03,L7
2013-10-18 22:21:25+00:00,383.54,367.80,366.04,363.80,357.74,346.03,343.44,341.14,340.18,342.00,345.10,346.51,353.41,357.27,359.92,365.76,369.90,368.06,364.70,374.20,374.22,367.96,L8
2013-10-27 22:15:07+00:00,383.27,367.80,366.09,364.02,358.99,346.22,342.89,341.22,339.77,341.47,344.68,346.43,352.82,356.44,359.92,365.76,369.90,368.06,364.70,374.20,374.22,367.96,L8
2013-11-11 22:15:46+00:00,382.95,367.89,366.61,365.14,360.00,347.81,342.42,339.88,338.14,339.78,344.45,345.04,351.93,354.48,359.60,366.19,369.83,368.21,364.78,373.35,375.31,370.48,L7
2013-11-12 22:15:08+00:00,383.31,368.61,367.28,366.47,360.99,348.99,343.03,340.48,338.92,340.60,345.17,346.03,352.36,354.80,360.01,366.70,370.21,369.20,365.90,374.17,376.40,372.15,L8
2013-12-13 22:15:56+00:00,382.81,370.37,368.98,369.02,365.05,353.05,346.87,344.06,342.34,343.40,347.75,349.93,353.81,358.27,363.82,369.49,374.14,372.37,371.33,373.88,376.76,372.71,L7
2013-12-21 22:21:03+00:00,382.81,370.37,368.98,369.02,365.05,353.05,346.87,344.06,342.34,344.47,348.85,350.49,353.88,358.78,363.78,369.71,373.79,372.32,371.50,373.95,376.50,373.26,L8
2014-01-07 22:09:51+00:00,380.55,369.21,365.66,367.84,363.99,353.42,347.05,344.76,342.57,344.56,348.12,350.15,354.11,358.95,363.16,368.93,373.30,372.75,371.71,373.95,373.01,371.31,L7
2014-01-14 22:16:09+00:00,378.18,369.23,365.04,367.36,364.44,353.34,346.56,343.81,340.62,345.18,348.84,348.77,355.52,359.15,361.95,370.10,371.53,372.58,371.38,373.40,370.81,371.26,L7
2014-01-23 22:10:09+00:00,378.18,369.23,365.04,367.36,364.44,353.34,346.56,343.81,336.78,341.95,348.71,348.77,355.52,359.15,361.95,370.10,371.53,372.58,371.38,372.36,370.81,371.26,L7
2014-02-07 22:20:33+00:00,379.14,370.10,366.05,368.64,366.34,354.54,347.48,344.79,336.77,341.95,348.71,348.77,355.52,359.15,361.95,370.10,371.53,372.58,371.38,372.36,370.81,371.26,L8
2014-02-08 22:10:40+00:00,379.78,370.44,366.67,369.24,366.45,354.52,347.32,345.04,337.46,341.95,348.71,348.77,355.52,359.15,362.49,370.32,371.74,372.39,371.12,371.95,371.26,371.51,L7
2014-02-15 22:16:20+00:00,379.76,371.67,367.59,370.97,368.08,356.06,349.29,346.43,339.62,342.79,349.87,349.33,355.40,358.89,362.99,371.15,372.15,373.03,372.30,372.74,372.32,372.39,L7
2014-03-04 22:14:22+00:00,378.65,371.37,367.34,371.21,368.06,355.96,349.06,345.86,339.51,342.12,349.34,349.17,353.57,357.55,361.98,369.46,371.07,373.60,372.66,372.94,371.54,371.32,L8
