,dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059
11,2000-08-14 21:50:56+00:00,188.55782773475997,187.90273037931843,186.2113490106271,185.49064904997687,185.47219978581785,180.46774578419928,173.04900086366143,172.52750873168338,173.8663295629776,175.63540433432095,175.93629043536922,176.9934439306756,176.76988405831617,179.26910041647983,173.51542763248352,172.4656842513789,174.89379863468645,177.66249367377836,175.70000585468517,167.2987468227399,169.4818259282553,172.02288692022466,166.24578850057455,164.21650749345292,167.43486083994398,167.05469820509938,175.44180186188794,173.82854774181274,168.72212047554927,163.71604870846335,169.11947996356525,169.79320479713328,179.33384414750282,177.60584869482403,182.07916778149414,184.81464582764204,183.34304929147842,186.33597798909798,180.84019431232412,179.45603537165334,173.1317152144031,175.80357032231296,175.11132886665612,172.03673506616394,169.9940750751693,175.07744154302287,177.80457073253893,173.9238769985468,160.54439529271153,144.9063532382816,151.57252011188444,202.54358375549077,241.91933239458749,261.1448343313543,275.9262885045292,,,204.41530934497374,186.96266005891943,155.95385454587117
12,2000-11-02 21:50:13+00:00,149.62710239316192,145.00055883334716,147.40511924063867,153.10358296263018,152.69017031574086,148.2967227227469,147.14409899467535,148.36587036988965,145.91625641180184,145.32422515115172,145.3971997310395,142.23279549818955,145.74346488553942,147.47879603137537,147.85958789929316,152.03155086013507,151.1457448569211,151.69402551025428,148.11803631874147,149.4024041041292,151.78744556076686,148.54302623913384,147.62705829602083,143.9916722120986,146.8963457442085,145.1132248336236,148.65846595952337,148.35278976380522,143.1072908703018,140.98509933271274,139.7924958945444,143.60171053157868,143.2249188534273,155.1486581770444,155.3634790759942,166.01502308908968,162.30359097818987,166.99592093039607,163.0449910359365,156.33304130223124,148.65414302309384,139.16455294771467,139.84991190185622,133.95917973468732,125.58238336157063,138.6199471474405,149.02884591391233,144.48717474617453,134.0995514216064,142.59017951998922,125.45100852472194,213.5984378406287,240.8941465052196,251.57349670379912,239.60100297816294,,,,,
13,2000-12-04 21:50:10+00:00,158.35176482196175,161.94670955723166,163.69039104362497,162.90132552181262,162.61250965706526,158.0391474807666,153.3592327217675,154.20274258081696,154.82835596404,160.12932071264922,161.70410998095304,159.25505285878666,157.0720619679691,157.77384401790167,159.4802382990049,161.639285349956,161.32574556264467,162.94039519539882,162.3893002270604,159.52559831054668,160.04731286939074,162.29473257485017,160.5504815223507,159.7009346444187,156.67980880720498,158.51301485928883,163.61891943296467,159.9881447838716,161.16871811970682,158.38166944844272,160.52577257474053,165.46338413112832,170.77644362199138,170.0724184084961,175.78950771093844,177.40528017053148,178.67147224091138,175.93539536857148,174.1335423948889,162.9257725037486,159.85597328207123,154.53462807296188,151.98790774229562,148.58023252427745,,,,,,,,,,,,,,,,
14,2000-12-20 21:50:16+00:00,149.4026602380898,148.61529490901256,148.5189822587381,150.73493018911836,146.43695150010262,139.23391920865433,142.07904172991942,144.45229398084956,139.2474898241103,140.89601514576978,150.67059917705473,145.1298420607364,139.79706974932157,140.63718066394495,147.13916702094104,146.05124366882168,147.26789488068664,148.6964538506098,148.72390015245352,145.92473589660446,143.05173347748337,143.3150742209711,143.09673038618178,142.8942206386999,143.0850667284144,144.20193617013337,148.58889067478373,150.22351608959724,145.4275062844672,140.49982249916366,142.7300691263883,146.4464155039288,153.92218105159543,154.16756682044627,158.35817177657373,164.57993674419464,162.87611018362793,164.89951097928449,160.2048085081704,151.5245664322565,148.94279099756267,143.35647105179703,143.02769784601438,133.58996487483535,128.13215927704326,136.2260542260923,138.74556644764317,141.30944318017148,127.11959479149789,179.15215556342457,204.9343442454026,203.24744153545453,252.71979432113235,249.69370721773606,226.94087057596533,,,,,
15,2001-01-05 21:50:16+00:00,164.33367165085008,166.10317202445847,166.06421300507054,166.56063442349554,163.78297603766777,162.44683912057144,156.81602816701871,,,155.06066122617318,157.63404188222026,162.4930824405899,154.15429873817095,157.99921969431838,157.63517460525446,160.1121483629276,163.79389183064592,160.46407873416496,157.87280458061485,152.87099974654618,150.30429076697664,156.2670504314307,157.14884844503257,150.68616161050193,147.27197746273444,151.4148947024118,163.58105647918183,160.63700881412473,154.60353537619926,156.01291404249682,158.2832640871899,163.23071342448225,169.71122425898938,171.291221956718,174.64270628079493,179.14379600268964,182.1566602794651,178.24452222421274,176.7377144772213,171.47474991733816,162.28879018008814,158.08671316906117,154.99036807178936,147.49462392510225,145.75881381728956,152.6354908116788,154.23638918760338,150.85194739955614,150.68722531987487,190.16545854342348,220.17592798851223,223.23436675718517,257.73076043383315,261.64232471387567,235.334464935597,149.96772661245006,178.03536904390205,215.05028085817392,175.71522995909888,169.01663823660883
16,2001-03-03 21:44:00+00:00,174.35294414301285,170.92740733833188,167.25595953231178,167.17107006398828,165.07233044867016,159.98272528088242,157.80369836107548,157.69272777911817,155.25089209458235,156.28574394625804,161.67358174956678,161.13209733849817,152.20331237814597,153.04867288097972,156.85082970226165,157.65430073255447,156.3849356921042,155.8965016464919,157.90838778689374,156.58307189034392,151.5551931617207,155.22840181407724,158.36849113754363,154.89004875162047,153.82932444701316,154.01847187685698,160.12365629370117,157.9982978543956,156.33313504377116,153.72450595137235,154.27336267393488,158.82318254299116,168.69299659583683,167.62841598842294,170.36191360973532,172.012408238898,175.49147272322415,172.69480145864665,167.61299969019927,158.3486113286482,156.3082136481387,152.8835581293,150.317484612699,143.40020665288412,143.01808283999824,145.83383577683355,140.1766709596705,144.81816408131,150.51488789325157,187.24324993393432,193.24578650629218,218.70115044020923,252.42805698311363,246.53675266254857,207.0739807100891,149.44766465947566,152.50719821475403,,174.12759367104954,150.4918203366727
17,2001-03-10 21:50:10+00:00,181.70769335002626,174.93910343347176,172.9435152686677,173.4168825421372,169.0877662992694,165.89831876908787,161.14251244653482,160.78028957905278,160.5015546576152,163.66876949430886,167.71458560707572,166.4735232547124,163.74966006827367,160.54850691775397,162.603266934494,162.0408271580302,160.11365620695844,161.16506825776082,159.4035924785066,159.99022482471332,159.57772025287193,162.0592567678941,161.1560164318489,160.91605857383303,158.43321786660977,160.4804398135547,167.76976062430413,163.4212164287062,161.59152550028313,158.21999677923648,158.3941154478365,165.49905095105746,172.2230646362404,174.45573013518273,175.31539096252945,182.98266852758974,183.46358988384966,181.2717360762777,175.47618719816396,170.39510039937545,159.03409928993568,158.08428057298661,152.59386115325938,150.42866815535046,147.71720079771177,150.2228207332033,147.34794888612458,152.55385541737172,153.91359732040425,192.73956867614723,199.4249936015996,218.5962884693767,253.68659850928597,246.43718351753645,206.82652615250657,141.27760505178665,,,181.59119545154115,152.00035718490085
18,2001-04-04 21:43:43+00:00,182.522077007191,174.27498806494305,174.4357155998387,174.5370352361409,172.41348658334675,171.13618527126377,165.27630905491623,161.78717023190984,164.5324550537677,166.76257153492284,170.75326163155708,167.80776039866083,165.6804459227278,167.39990030958162,167.6176693894434,165.02195332948253,163.9059232904375,168.1493544095567,163.27277558269157,164.64968732701317,164.1148380392071,166.28269813411026,166.01646421276737,163.48593880081756,162.78854187782014,165.57641597191002,167.57660403787503,167.2737734456902,162.51527545423318,160.95825948085502,163.59517150007417,168.6489497407327,174.0873094042881,173.27513504434398,177.90787443481923,182.48767002346682,183.37072280755513,179.85358578462723,177.06203538203954,171.445284047585,165.10748726910379,157.2157329693407,154.92501009463825,148.90782394597275,147.66878624162464,147.43511365413644,148.566628296813,150.56661763746658,157.49186843744957,171.2638520212235,184.4171117105883,213.2515847264839,234.28178522151396,236.30089310924646,219.66072800198182,166.61190630277525,,,191.46069032395928,154.74458759186254
19,2001-04-20 21:43:46+00:00,172.18915683196403,167.14465706963176,166.03815309467342,165.95589301017174,156.6533908271049,159.53614539600864,154.03702778087273,153.2774990768911,154.71022722361863,153.77516787495952,157.4483879535828,159.67663300131932,157.83127264648564,160.31004544323065,160.11161305591523,159.24507117678428,157.4709127943813,157.5370901729349,155.65424410725728,155.21499932162504,152.45632429760957,154.4953375455309,156.20167131523266,150.72038508261613,152.00511261390645,155.94349978150004,162.62341667855287,158.1758685159464,151.79425923428747,154.0597997613711,154.5257561167142,159.84031591712767,164.71753120672713,167.67624419623485,173.5167817433742,174.6760451724831,174.75477275734136,174.46925279869606,171.22356747998077,162.80637502751125,152.64340966236776,143.5374860506292,145.81900768862909,138.96168497772757,140.2093971365557,145.86789596952212,146.45987381688767,148.73882245772148,153.65319648124904,160.19169067691226,180.1934865656243,185.00357447569033,212.41689811184958,210.9390977620714,195.33272779009044,169.5051299972382,189.51532422251384,,181.17776973154966,146.92391471258418
20,2001-06-07 21:43:18+00:00,176.01289583430685,173.35277992472268,168.85448391981134,169.93783986780926,169.18294528221233,163.50749096957622,157.28183548646444,155.34687297594598,158.39048100261283,158.2130568738337,162.0134185699875,161.90702793783004,155.7419212607911,165.96910922187516,173.04764874045281,166.92857013943984,169.273848535129,167.58643943028036,162.19661408127473,,,,,,159.01967431115463,158.83095732490574,161.3039952194872,157.38867588442696,153.7257000220568,151.9888121645662,154.6915170322518,156.82950253002542,163.97250617296052,165.03158775758692,167.23722243373078,166.10260300451125,172.3131711665847,170.27153280005814,164.4546559235296,153.41018167237917,146.36354402160057,137.71500215718913,136.188359475196,130.20889834003228,130.4286313489597,142.14491843890326,134.85062291503223,136.18693595057715,126.47099458510066,135.4194557534271,,,,,,,,,,134.32094705422494
21,2001-06-30 21:49:12+00:00,191.4807847775274,189.3282809197108,190.11937659588017,186.34099953817162,187.61124395616537,182.6405902442766,176.32635894233445,174.27115667611716,176.89556881985388,,,,,,,,,,,175.0221713794062,172.2647055167157,172.86789748629428,170.15333544091717,,,,,,,,,,191.33406551622613,185.87529598324258,211.28274431529155,192.1968301234908,192.15283276570491,192.70757877528476,183.26709401364542,175.1041663547364,162.88749466519704,159.92924642993222,151.33614684408724,147.17708414723012,151.52857512115668,149.8323626705506,152.46695635669028,145.82315108247792,138.94471268098047,138.56250562331894,188.3463132023931,184.40623597893344,189.55760371882693,204.01788692211517,,243.77721835111197,224.39794656731002,208.70136052290235,176.84517565219699,157.28621062307604
22,2001-07-25 21:42:54+00:00,181.7157937453673,181.43642354974793,176.6896330028303,175.8103686216284,176.14210243916006,169.21124273331486,165.00824235483267,160.39163237579004,160.17865600356538,163.60998554768793,167.74002562600282,169.9657251822162,168.48444529752786,168.14386874114555,166.36694821803593,164.221316374359,163.1617102281444,165.27705055977282,161.55461606911132,161.52329306493604,159.04579787134273,162.0266664221433,159.053938174138,158.17833226088266,155.25473202387118,159.08220685349517,162.8599683215054,159.66652021275166,160.16694391353138,160.40971713967602,159.3417004694048,164.396464954428,169.37191524540498,169.67067966324254,173.3646412408155,177.62916941646546,177.09256128396575,175.94743013464827,174.02909054728968,160.7885552450231,156.05264773623685,146.89743372490148,144.58798631202004,141.31513374193284,137.12741532097147,141.16470269507747,137.64738833113537,128.1954433392186,124.21206161225132,139.3740850151203,173.29323261819593,174.76624075319754,185.92786913110533,189.9464868048271,,235.46988087510724,,184.83118838326232,163.27638769428432,145.1497813953748
23,2001-09-18 21:48:17+00:00,170.06501797513008,166.80450759689927,166.8363531240406,167.9723477326516,161.87177637607613,158.36960833156752,156.16231092625327,152.97496651097168,151.94406898176402,155.1509517308481,157.05829972370853,158.56076764512423,157.68285438436627,153.76032022983821,154.1383253913346,152.7160732455397,152.74354169061593,153.2186804602919,149.69890578863104,149.76089024616596,150.56479409242806,149.1773079482382,151.49174359961935,150.41982562504862,149.81651336378218,150.75879763185253,157.4015468246062,154.94650649763673,150.7260344895587,148.6485905687643,149.3666661230829,153.71585096898608,162.72503944107498,166.1519588545087,169.3783472549847,171.23184809362266,171.25261765993645,170.47896254868274,163.48804359737215,151.55492914820843,145.68244030920195,134.2634214720494,137.57383595545116,129.6939594148492,130.70078372150263,130.20090675277507,120.09202353953167,126.74649844516095,121.37207065446356,149.2333580654041,148.48362194661047,176.34440933915067,,,,225.65882075191683,,,,132.66593587227558
24,2001-09-27 21:42:05+00:00,175.98828053665733,173.65644529567615,173.12896638727858,174.3889702804939,168.8196964900809,165.40559028156034,159.75561013166856,157.93639645235493,158.26885337779905,159.93010191226142,164.08099739710718,165.5731882345815,162.59633274820612,162.72868465201475,162.00900025704516,160.08925759031735,160.90816989785318,159.82940628890796,159.61733630582722,157.78814032954386,155.8781694145777,157.8370355049404,159.5937182273031,156.72440578333578,158.7352776464325,158.7954836892249,164.51736903914315,165.22145427963792,161.13841451936005,158.51888493896251,160.9143829643603,168.38465615135385,174.8970279309039,177.51899997599608,177.5255774119108,179.67836369671937,180.23069084487238,179.51034292785897,172.75238371270635,162.71272906954198,156.10368079428284,149.50929787692064,150.23736821053535,145.19923285426736,143.75561649732757,139.81766443387184,134.58412755087113,140.2549555566514,133.77390518391587,162.03591739010272,173.83854198711737,,,,,248.11882172780105,,150.94611378449972,160.75503383771374,145.51921257974828
25,2001-10-04 21:48:06+00:00,149.144227760964,152.08577951285892,149.30744461120565,154.36006690509612,149.7523654689545,146.07162713098614,137.45978052406366,133.10145043894025,138.9271912553466,139.06055177994887,139.51157692658532,149.58470838995677,150.55599398723223,148.6703109866946,145.81939666969808,148.42837379365088,147.94993600034766,153.89148074911003,,,,159.62339634394812,150.00848657927685,139.93165063009192,128.0000673533875,136.51418462659504,141.27137836816286,135.85405150497084,135.05717549426703,137.02673558675474,144.23154234603268,151.18457244208545,156.29593983076035,155.00845534353772,159.08692240823171,158.80830199473348,153.0900912706974,156.85814730059275,153.88140536523053,147.42636791588762,141.63683383528814,124.01008884055993,131.05422324717532,128.7407319859169,129.3796553469437,117.78978191033633,116.11036884006461,116.61162257884307,115.96997321023265,137.72214961563606,,,200.26689790726792,196.32303309353787,173.35534001468272,,,,,118.42408400980437
26,2001-10-13 21:41:51+00:00,184.09455754401216,181.79949739548522,181.26809969148712,177.14676485575367,174.05705201286983,169.3617121693711,163.47544303833365,160.17353559633105,161.33104284045157,163.79859554504216,167.34860874340387,166.65403914850953,164.6464741882694,164.97668652241362,162.99532971229632,161.5985024391081,159.92470880236138,159.39930426374912,162.37247466120033,159.96445422946763,158.51433029472997,160.7514228174611,159.91113832619345,154.88403705256874,156.70755561927118,158.54048454864463,163.78289628050777,163.2919413076056,160.27668872909146,157.47671853955376,160.94925205148323,164.6947946907593,172.71005441877537,173.6190959376142,177.34132420409233,180.81424143601822,180.8345724526293,176.5449848854828,171.1782617012644,160.74729522403882,151.91614214090967,144.90956042935028,144.4802356438753,140.64370951216029,140.28186510287202,136.6366759898029,131.792329149525,136.68685224815542,130.5855845927283,149.46649019670286,162.49075558530475,237.4288803904185,271.6099533871894,281.1406634488883,,296.8671193254455,,,,150.68242002330257
27,2002-02-09 21:48:45+00:00,164.03290223614178,164.4857527489583,,,,,,,,,,,,,,,,170.67900792564893,,142.7191107134144,145.1891119398816,149.8790546487878,153.96074706487525,137.622666461741,139.86341275439804,149.0307821752006,153.7011759260634,156.59522971974485,148.23197624659252,148.84380666566722,151.51935281405963,157.68666578382246,165.04482815336445,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5310224412476
