dates,nzd0103-0000,nzd0103-0001,nzd0103-0002,satname
2011-03-12 22:01:43+00:00,355.39,354.06,405.65,L5
2011-04-05 22:05:26+00:00,344.68,344.92,391.46,L7
2011-04-13 22:01:34+00:00,344.69,346.36,389.66,L5
2011-05-07 22:05:25+00:00,315.76,324.84,377.14,L7
2011-05-23 22:05:23+00:00,338.96,,,L7
2011-06-24 22:05:21+00:00,337.37,338.94,402.76,L7
2011-07-10 22:05:20+00:00,331.30,339.88,385.91,L7
2011-07-26 22:05:18+00:00,347.10,343.76,397.01,L7
2011-08-11 22:05:13+00:00,318.13,318.30,368.99,L7
2011-08-27 22:05:11+00:00,333.57,332.56,385.00,L7
2011-09-12 22:05:05+00:00,,333.31,383.09,L7
2012-01-18 22:05:49+00:00,347.58,345.95,384.76,L7
2012-04-07 22:05:52+00:00,318.55,328.22,386.60,L7
2012-04-23 22:06:04+00:00,330.39,330.45,388.18,L7
2012-05-02 22:00:07+00:00,352.15,357.96,396.48,L7
2012-06-10 22:06:11+00:00,360.74,,,L7
2012-07-12 22:06:34+00:00,353.51,348.24,401.64,L7
2013-01-04 22:07:58+00:00,342.40,335.50,384.01,L7
2013-02-05 22:08:01+00:00,331.21,330.52,,L7
2013-03-09 22:07:57+00:00,320.41,320.21,384.70,L7
2013-03-25 22:07:51+00:00,325.91,329.48,374.36,L7
2013-04-10 22:07:50+00:00,349.32,,,L7
2013-04-11 22:07:51+00:00,347.74,339.72,396.41,L8
2013-05-12 22:07:41+00:00,340.12,340.25,392.31,L7
2013-05-20 22:13:50+00:00,350.03,344.36,408.66,L8
2013-05-28 22:07:35+00:00,346.94,348.61,400.04,L7
2013-06-05 22:13:51+00:00,333.48,334.71,383.46,L8
2013-06-21 22:13:43+00:00,349.96,352.89,402.09,L8
2013-06-29 22:07:21+00:00,,,384.85,L7
2013-07-07 22:13:48+00:00,339.66,344.09,400.19,L8
2013-07-15 22:07:11+00:00,336.87,338.92,398.35,L7
2013-08-08 22:13:49+00:00,321.35,323.88,386.70,L8
2013-08-16 22:07:07+00:00,330.35,325.12,381.23,L7
2013-09-17 22:07:29+00:00,330.98,326.82,,L7
2013-10-19 22:07:51+00:00,335.81,339.59,385.69,L7
2013-10-27 22:13:31+00:00,358.75,348.52,407.82,L8
2013-11-12 22:13:32+00:00,346.35,343.26,386.70,L8
2013-12-14 22:13:21+00:00,343.53,345.86,359.65,L8
2013-12-22 22:08:11+00:00,352.61,347.46,,L7
2014-02-01 22:02:30+00:00,,336.73,388.13,L7
2014-02-16 22:12:38+00:00,350.07,345.66,357.89,L8
2014-03-04 22:12:23+00:00,354.40,343.54,388.74,L8
2014-03-12 22:08:38+00:00,333.98,332.15,370.13,L7
2014-04-05 22:11:58+00:00,322.13,326.51,386.19,L8
2014-04-21 22:11:42+00:00,315.44,320.10,382.04,L8
2014-04-29 22:09:01+00:00,333.26,339.33,398.11,L7
2014-05-31 22:09:12+00:00,349.00,346.43,394.00,L7
2014-06-16 22:09:12+00:00,325.00,330.27,,L7
2014-07-26 22:11:43+00:00,317.74,321.80,393.90,L8
2014-08-03 22:09:27+00:00,312.21,322.79,395.50,L7
2014-10-06 22:09:44+00:00,316.01,314.66,392.77,L7
2014-12-01 22:12:00+00:00,323.39,317.83,406.08,L8
2015-01-10 22:10:23+00:00,341.84,332.40,392.69,L7
2015-02-27 22:10:40+00:00,,319.35,403.23,L7
2015-03-07 22:11:30+00:00,321.01,328.23,,L8
2015-03-31 22:10:52+00:00,327.43,320.61,400.04,L7
2015-04-24 22:11:08+00:00,314.86,318.00,387.23,L8
2015-05-02 22:11:08+00:00,321.18,326.77,391.26,L7
2015-05-10 22:10:52+00:00,327.97,326.86,398.26,L8
2015-06-11 22:11:04+00:00,328.17,333.05,402.73,L8
2015-07-05 22:11:30+00:00,340.15,339.13,401.15,L7
2015-07-21 22:11:34+00:00,332.44,351.75,403.06,L7
2015-07-29 22:11:25+00:00,335.84,335.02,403.04,L8
2015-08-14 22:11:31+00:00,,,413.24,L8
2015-10-25 22:12:11+00:00,323.30,319.18,396.37,L7
2015-11-02 22:11:55+00:00,343.75,336.95,415.18,L8
2015-12-20 22:11:57+00:00,326.93,323.57,401.33,L8
2016-02-14 22:13:41+00:00,309.62,311.20,368.83,L7
2016-02-22 22:11:42+00:00,322.14,325.56,385.36,L8
2016-03-09 22:11:40+00:00,333.20,328.69,409.49,L8
2016-03-25 22:11:32+00:00,317.96,314.67,390.87,L8
2016-04-02 22:13:58+00:00,325.58,324.45,393.30,L7
2016-04-26 22:11:21+00:00,346.52,335.81,413.59,L8
2016-05-12 22:11:20+00:00,341.95,331.11,417.37,L8
2016-05-20 22:14:14+00:00,329.32,329.30,399.42,L7
2016-07-07 22:14:22+00:00,303.94,310.56,392.65,L7
2016-07-15 22:11:46+00:00,320.66,323.49,382.37,L8
2016-07-23 22:14:24+00:00,316.02,320.87,395.37,L7
2016-08-16 22:11:53+00:00,325.13,319.13,401.43,L8
2016-09-01 22:12:00+00:00,331.95,331.01,401.32,L8
2016-09-25 22:14:33+00:00,324.77,317.40,390.41,L7
2016-10-03 22:12:04+00:00,310.01,326.40,393.91,L8
2016-10-19 22:12:09+00:00,355.92,340.60,403.41,L8
2016-10-27 22:14:30+00:00,328.82,327.98,388.75,L7
2016-11-20 22:12:09+00:00,344.56,334.62,400.03,L8
2016-12-14 22:14:15+00:00,341.06,331.76,387.97,L7
2016-12-22 22:12:03+00:00,322.83,320.03,372.51,L8
2016-12-30 22:14:08+00:00,334.92,331.38,390.05,L7
2017-01-23 22:11:55+00:00,337.54,341.72,407.03,L8
2017-01-31 22:13:49+00:00,,,383.00,L7
2017-02-16 22:13:47+00:00,348.29,338.01,,L7
2017-03-12 22:11:33+00:00,327.37,332.49,408.33,L8
2017-04-05 22:14:04+00:00,333.24,323.54,393.14,L7
2017-04-29 22:11:06+00:00,322.46,328.30,386.40,L8
2017-05-07 22:14:16+00:00,344.50,343.32,414.42,L7
2017-05-23 22:14:19+00:00,346.81,334.10,404.42,L7
2017-05-31 22:11:25+00:00,336.96,338.30,421.46,L8
2017-06-08 22:14:24+00:00,343.08,340.83,422.36,L7
2017-07-02 22:11:35+00:00,320.70,323.39,394.56,L8
2017-08-03 22:11:47+00:00,,336.23,402.32,L8
2017-08-11 22:14:25+00:00,,336.43,377.37,L7
2017-09-20 22:11:58+00:00,341.70,353.62,413.19,L8
2017-10-23 22:08:16+00:00,,347.88,394.53,L7
2017-11-15 22:14:24+00:00,340.23,337.37,389.28,L7
2018-01-10 22:11:54+00:00,339.88,343.39,362.71,L8
2018-01-26 22:11:45+00:00,346.52,341.40,394.79,L8
2018-03-07 22:13:06+00:00,326.51,327.81,,L7
2018-03-15 22:11:22+00:00,332.59,334.08,393.66,L8
2018-03-23 22:12:54+00:00,,332.52,385.74,L7
2018-04-16 22:11:06+00:00,,,395.74,L8
2018-04-24 22:12:23+00:00,337.49,336.44,383.19,L7
2018-05-18 22:10:46+00:00,354.54,357.23,402.92,L8
2018-06-27 22:11:16+00:00,343.95,348.64,,L7
2018-07-05 22:10:54+00:00,360.45,353.92,414.10,L8
2018-08-06 22:11:10+00:00,329.53,335.75,382.40,L8
2018-08-30 22:10:04+00:00,322.26,330.43,391.01,L7
2018-09-07 22:11:24+00:00,343.36,344.19,396.48,L8
2019-01-05 22:06:53+00:00,339.61,,,L7
2019-01-21 22:06:23+00:00,352.36,346.10,362.17,L7
2019-03-02 22:11:29+00:00,351.91,344.46,386.91,L8
2019-03-10 22:04:54+00:00,355.86,350.22,,L7
2019-04-11 22:03:48+00:00,,,419.86,L7
2019-05-29 22:02:00+00:00,348.87,349.29,384.31,L7
2019-06-14 22:01:26+00:00,,346.22,397.03,L7
2019-06-22 22:11:40+00:00,369.95,361.67,402.06,L8
2019-08-09 22:11:55+00:00,348.07,346.89,400.24,L8
2019-08-25 22:11:59+00:00,,361.33,415.32,L8
2019-09-18 21:57:31+00:00,353.93,352.60,407.02,L7
2019-10-04 21:56:51+00:00,369.44,356.84,404.24,L7
2019-10-20 21:56:10+00:00,,358.43,402.11,L7
2019-11-21 21:54:43+00:00,353.45,345.42,383.23,L7
2019-12-07 21:53:57+00:00,367.57,362.54,400.52,L7
2019-12-31 22:12:02+00:00,375.34,363.70,413.56,L8
2020-01-08 21:52:18+00:00,366.56,353.96,391.57,L7
2020-01-16 22:11:59+00:00,370.89,359.95,407.42,L8
2020-01-24 21:51:31+00:00,375.18,368.26,412.93,L7
2020-04-21 22:11:21+00:00,373.47,375.42,423.27,L8
2020-05-07 22:11:12+00:00,370.87,366.67,414.89,L8
2020-06-16 21:43:22+00:00,,358.88,413.78,L7
2020-06-24 22:11:32+00:00,330.62,333.49,,L8
2020-07-02 21:42:25+00:00,350.53,367.65,413.50,L7
2020-07-10 22:11:39+00:00,342.92,361.54,424.90,L8
2020-07-26 22:11:44+00:00,344.38,355.49,423.34,L8
2020-08-27 22:11:56+00:00,368.30,383.37,384.99,L8
2020-10-06 21:36:19+00:00,332.97,,,L7
2020-10-22 21:35:17+00:00,,,414.84,L7
2020-10-30 22:12:08+00:00,355.16,355.72,,L8
2020-11-15 22:12:06+00:00,343.24,351.78,400.47,L8
2020-12-09 21:31:55+00:00,358.38,362.53,398.52,L7
2021-01-18 22:11:57+00:00,378.92,364.45,408.72,L8
2021-02-11 21:27:17+00:00,344.43,341.90,,L7
2021-02-19 22:11:51+00:00,365.76,,416.80,L8
2021-03-23 22:11:37+00:00,361.94,369.41,411.78,L8
2021-04-24 22:11:25+00:00,364.93,371.64,,L8
2021-05-26 22:11:31+00:00,305.84,319.90,381.05,L8
2021-06-11 22:11:38+00:00,320.45,,405.21,L8
2021-06-19 21:16:49+00:00,328.82,335.41,382.29,L7
2021-07-13 22:11:43+00:00,323.22,334.52,397.54,L8
2021-07-21 21:14:07+00:00,308.75,326.25,,L7
2021-07-29 22:11:51+00:00,324.23,331.17,388.66,L8
2021-10-09 21:07:04+00:00,343.44,344.65,398.49,L7
2021-10-17 22:12:14+00:00,,345.78,382.85,L8
2021-11-06 22:12:48+00:00,335.46,339.76,396.08,L9
2021-11-10 21:04:07+00:00,358.35,350.14,392.92,L7
2021-11-18 22:12:08+00:00,360.47,350.95,401.32,L8
2021-11-26 21:02:34+00:00,359.27,350.45,409.46,L7
2022-01-13 20:57:57+00:00,357.07,342.41,347.41,L7
2022-01-13 22:12:02+00:00,333.43,343.26,371.08,L9
2022-01-21 22:11:59+00:00,324.02,335.29,395.15,L8
2022-01-29 20:56:24+00:00,340.45,339.84,375.62,L7
2022-01-29 22:12:05+00:00,,323.00,387.56,L9
2022-02-14 20:54:45+00:00,344.37,344.65,385.42,L7
2022-02-14 22:12:01+00:00,349.48,347.63,405.17,L9
2022-02-22 22:11:50+00:00,345.76,349.54,397.38,L8
2022-04-03 20:50:05+00:00,,,408.85,L7
2022-04-03 22:11:45+00:00,346.29,347.65,410.15,L9
2022-05-05 22:11:31+00:00,336.67,332.32,388.41,L9
2022-05-23 20:43:58+00:00,346.55,347.78,381.15,L7
2022-06-14 22:11:59+00:00,348.90,352.08,406.76,L8
2022-06-26 20:42:04+00:00,,350.65,411.04,L7
2022-07-08 22:11:39+00:00,345.03,330.53,405.04,L9
2022-07-16 22:12:03+00:00,347.61,342.44,404.57,L8
2022-07-30 20:39:33+00:00,344.00,356.73,413.15,L7
2022-09-10 22:12:03+00:00,333.12,335.19,397.76,L9
2022-09-26 22:12:10+00:00,330.08,327.17,383.44,L9
2022-10-06 20:32:53+00:00,354.50,351.40,401.87,L7
2022-12-30 20:20:35+00:00,323.60,,408.37,L7
2023-01-16 20:17:33+00:00,318.39,327.38,369.68,L7
2023-02-07 20:18:55+00:00,336.35,,392.07,L7
2023-02-09 22:12:09+00:00,328.73,335.51,399.35,L8
2023-03-13 22:11:47+00:00,345.65,329.26,395.93,L8
2023-03-18 20:14:51+00:00,,336.07,392.82,L7
2023-03-29 22:11:37+00:00,331.35,321.72,394.44,L8
2023-04-09 20:13:47+00:00,336.76,334.66,390.85,L7
2023-05-16 22:11:04+00:00,317.33,318.15,396.69,L8
2023-05-24 22:11:17+00:00,338.59,334.90,402.86,L9
2023-06-09 22:11:12+00:00,318.69,318.75,400.21,L9
2023-07-27 22:11:26+00:00,,334.72,407.48,L9
2023-08-28 22:11:44+00:00,331.93,322.40,398.90,L9
2023-09-15 19:51:48+00:00,344.06,343.35,390.71,L7
2023-10-07 22:11:57+00:00,,346.93,405.34,L8
2023-10-12 19:48:46+00:00,,,389.35,L7
2023-10-23 22:11:59+00:00,325.83,328.73,387.21,L8
2024-01-11 22:11:56+00:00,327.77,327.34,400.06,L8
2024-02-04 22:12:07+00:00,,342.14,405.96,L9
2024-02-20 22:11:56+00:00,299.19,300.66,,L9
2024-02-28 22:11:48+00:00,350.12,,,L8
2024-03-07 22:12:00+00:00,,338.04,402.57,L9
2024-05-02 22:11:08+00:00,339.24,340.91,404.64,L8
2024-05-10 22:11:24+00:00,346.88,335.12,411.18,L9
2024-05-18 22:10:55+00:00,329.08,333.65,407.65,L8
2024-06-27 22:10:53+00:00,343.31,350.78,425.31,L9
2024-07-21 22:11:24+00:00,319.72,321.53,379.08,L8
2024-08-06 22:11:21+00:00,330.52,333.88,410.54,L8
2024-08-22 22:11:34+00:00,339.41,338.91,402.79,L8
2024-09-23 22:11:42+00:00,372.61,360.66,421.57,L8
2024-10-09 22:11:45+00:00,355.39,356.93,418.22,L8
2024-11-18 22:11:59+00:00,325.54,324.05,381.98,L9
2024-11-26 22:12:00+00:00,,,402.29,L8
2024-12-04 22:12:00+00:00,337.45,333.40,382.46,L9
2024-12-28 22:11:50+00:00,336.03,338.64,413.40,L8
2025-01-05 22:11:55+00:00,350.35,356.06,418.44,L9
2025-01-13 22:11:54+00:00,333.54,329.79,405.39,L8
2025-02-14 22:11:48+00:00,336.90,334.75,378.58,L8
2025-03-10 22:11:52+00:00,338.18,339.98,405.16,L9
2025-04-27 22:11:32+00:00,309.24,318.39,379.17,L9
2025-05-13 22:11:22+00:00,326.20,326.27,398.60,L9
2025-05-21 22:11:16+00:00,330.05,329.70,402.30,L8
2025-05-29 22:11:15+00:00,321.88,328.77,394.34,L9
2025-06-06 22:11:18+00:00,330.72,325.16,383.45,L8
2025-07-16 22:11:36+00:00,325.20,330.07,403.50,L9
2025-08-01 22:11:42+00:00,312.62,322.95,391.94,L9
2025-08-09 22:11:49+00:00,320.03,323.64,395.52,L8
2025-08-17 22:11:54+00:00,313.89,316.32,387.21,L9
2025-09-26 22:12:03+00:00,319.36,328.40,393.10,L8
2025-10-04 22:12:06+00:00,,329.55,,L9
2025-11-05 22:12:10+00:00,332.98,330.15,405.00,L9
2025-12-07 22:12:09+00:00,340.35,336.25,399.99,L9
