,dates,nzd0004-0000,nzd0004-0001,nzd0004-0002,nzd0004-0003,nzd0004-0004,nzd0004-0005,nzd0004-0006,nzd0004-0007,nzd0004-0008,nzd0004-0009,nzd0004-0010,nzd0004-0011,nzd0004-0012,nzd0004-0013,nzd0004-0014,nzd0004-0015,nzd0004-0016,nzd0004-0017,nzd0004-0018,nzd0004-0019,nzd0004-0020,nzd0004-0021,nzd0004-0022,nzd0004-0023,nzd0004-0024,nzd0004-0025,nzd0004-0026,nzd0004-0027,nzd0004-0028,nzd0004-0029,nzd0004-0030,nzd0004-0031,nzd0004-0032,nzd0004-0033,nzd0004-0034,nzd0004-0035,nzd0004-0036,nzd0004-0037,nzd0004-0038,nzd0004-0039,nzd0004-0040,nzd0004-0041,nzd0004-0042,nzd0004-0043,nzd0004-0044,nzd0004-0045,nzd0004-0046,nzd0004-0047,nzd0004-0048,nzd0004-0049,nzd0004-0050,nzd0004-0051,nzd0004-0052,nzd0004-0053,nzd0004-0054,nzd0004-0055,nzd0004-0056,nzd0004-0057,nzd0004-0058,nzd0004-0059,nzd0004-0060,nzd0004-0061,nzd0004-0062,nzd0004-0063,nzd0004-0064,nzd0004-0065,nzd0004-0066,nzd0004-0067,nzd0004-0068,nzd0004-0069,nzd0004-0070,nzd0004-0071,nzd0004-0072,nzd0004-0073,nzd0004-0074,nzd0004-0075,nzd0004-0076,nzd0004-0077,nzd0004-0078,nzd0004-0079,nzd0004-0080,nzd0004-0081,nzd0004-0082,nzd0004-0083
37,2005-09-26 22:05:42+00:00,,167.2298974282939,173.34721469509665,172.09496946406705,,154.07801853547392,,159.9847702708946,,165.16259908472486,169.1919801824576,171.74020402037632,173.96859708162967,186.84522854196592,195.22338933636786,,219.87997804092055,228.4633370080166,,,217.90691577255484,209.08322726700862,200.82662730753268,205.0009370545327,201.38753562322339,194.4445903896637,187.03749777553935,173.71880281539376,,150.9046880917797,146.54519452237946,145.64559895908218,144.06752093801103,144.11202948633888,146.46102801366732,152.30865432242516,159.6371688127823,167.316403702914,180.19231593866363,192.93059166926952,195.54725980328058,198.7105534140381,202.15744480555642,219.54523085493784,231.9977814606151,253.9897949043659,277.04686697230716,291.859528646578,303.1404578224336,326.58931635293027,317.69771001597644,310.216099025928,310.16177594939313,305.4038361836248,301.51167872551855,299.7242774013063,296.8395103768394,294.74051495658404,291.42992437537686,285.53172386979736,279.5656927780784,,,274.14338974863927,268.2928270856047,262.545675882959,270.8733224922112,273.2655473340103,274.9043298008521,253.25112625124137,228.8848635052015,215.0161061721704,197.34448878313677,184.56637330954393,170.2550597417644,165.65081449293314,164.17249251632862,158.0226955285171,156.72789007148884,169.83576671715133,197.39367182133458,212.77652798611007,239.8453062088543,
38,2005-11-21 22:07:07+00:00,,,,,122.90320013079406,,127.13845685249777,,,,,,,,,,,,223.78000922311205,229.71341488404846,222.54325030186135,,,,,,,158.7358226601175,150.94526953648221,144.39574506280502,144.21793628830602,141.56772085114375,137.78181578360915,143.13505786117082,146.4230982981846,147.75824709166804,154.60026213385066,162.81755527401873,166.80278477188517,175.91025130220132,182.29659994436707,184.38318624310926,197.73167382060834,209.31232374539758,218.29707341259314,,,,291.1821101740286,308.28194799797626,298.0526363075936,301.46548682981813,290.6708495593231,295.6134885996289,294.28057629179426,282.0762781968358,286.41863778941274,286.9886925535928,281.5881448708289,271.63217198865567,265.4006514418925,,,258.969983543264,259.2142422727866,,,,261.9556177687201,243.39206056820552,223.94865494121362,202.6203093912136,184.08975723709713,177.87096853084975,164.70379339139924,,,148.73301501166873,152.9832256115946,162.08789193578193,180.14218298966284,198.14837671365947,216.48921949949144,
39,2006-01-08 22:07:25+00:00,169.25488816370412,170.08604910099746,161.2349919105243,164.70486893428594,,152.2451074389063,,154.1546927139263,,152.92844746553354,,162.28846382692686,,,,,,225.4374602460742,,,220.91969555038938,213.52577773876433,203.96813930373293,205.42078710200465,191.9694210512947,182.17527486405478,176.15987274750293,163.12738372247867,156.65566199607804,152.01544177252728,150.2301678732016,146.94964893029118,143.03970507700222,151.46599116431995,155.8440497004317,160.13857084594966,163.6188950549055,,,,190.87176048091837,197.17859512581344,208.84320766008713,220.3340036840802,233.84533603051418,253.3499706889269,269.8673157753034,288.9449336329886,311.6004974873955,326.45570763812333,320.0424985405216,311.2920211910458,309.058703162656,305.37686863571867,,,,293.62799104868213,292.6152070866225,289.6931385249748,286.44277307864553,,,281.3306051299885,282.88107562280493,282.57413811635644,283.3843289509874,285.8311475388266,294.57125915182644,277.49063613404525,,,211.2583395984966,190.03119421892498,177.95336140114074,166.25157861281176,164.99686914407027,163.36116914316517,162.8199169406652,173.308028437816,189.76024834770212,208.56489695192545,,
40,2006-02-09 22:07:38+00:00,176.86029220250808,172.9952331973553,174.99352391183018,167.70420230990365,,160.43303371765128,158.72804434450816,161.4174501065859,161.0009165066582,158.76657989290874,160.7444804548396,165.9969985977665,170.81734554722365,176.0050278765722,180.40707255835696,197.2994057127168,206.06146605631878,,241.4687125211483,231.49690304560656,220.73831544809462,207.7603900429547,191.92288235404678,193.26288959327815,,,,,156.8720861287123,153.5487585898748,145.51976095792767,145.94687118262968,142.50402769823194,142.9351574333721,143.9702788144373,152.45550815317108,156.1630582220434,157.81380684294382,167.24210018524684,176.71940391942067,182.53404534453182,189.31026349653342,201.1400862007222,208.98838981253922,229.52884387940333,,,,302.14408230171404,321.2781245618661,313.0433047012857,297.5100096759108,294.10574898411255,289.77392463624983,279.48029324089975,281.90106007963254,279.2258607954015,277.23130199864585,275.51807828580917,271.54136141282555,272.56023776329266,,,272.1394901407716,276.13190653241304,278.2844416749509,282.65451002823636,281.59937934774655,290.27548644773566,268.8899295818116,239.62601750284685,224.45390571369404,207.31223093689474,189.42618999932088,174.4180910590797,167.23191864196556,,,160.41044735429594,172.86626070694695,185.2560984159261,206.72319159272064,223.82039907276777,250.19140738981153
41,2006-05-08 22:09:38+00:00,173.26328484646848,169.03359795049957,171.8541632010355,160.96478559944165,,158.65824142307417,,161.9353068684074,,152.7668173008721,162.45943732940282,164.1230142149438,167.63374562864297,174.79120940209557,186.94909035431374,,209.30682905122512,226.9862581028979,,,229.7427876336313,215.0769693189804,207.03811578289114,196.67040873188873,191.3666016736182,184.912569403936,163.24794034041676,162.63689058631917,152.28570706383658,137.65835292527944,142.73618412696945,136.55920345189432,130.6603265366519,131.90067358002904,135.91500145073158,138.80434911323383,148.00202840365372,157.52128358018714,163.85607536617005,174.9202749238609,180.7638953388743,191.43848945101385,200.9439620679712,210.09640223661327,224.7133854903693,241.6678275681054,258.86701472767595,278.02886309721566,300.62934252288215,319.0074488385028,305.2177216506932,293.368504367373,286.8500346558192,280.27657467339327,276.4362846851409,274.2199203151624,267.3847095046875,258.7437851915277,245.02941345445547,224.41332569676857,,,,,,,,,,233.1473904648042,209.01820504685062,190.52534412211642,186.5964637607096,168.85999153902216,159.5432215391791,155.24266430160785,158.7210065615808,152.64358714078173,157.38641405989324,167.5659986054295,175.87730712225516,,,
42,2006-05-16 22:07:40+00:00,185.15620660304424,176.05472984123926,187.9775152504391,,,,,,,,,167.52351844943215,174.50077208122107,184.51797517389295,191.9319489046298,202.80255418542646,217.7840707520192,,252.05309054921517,247.36038682351386,232.07370344695073,218.8813343845913,209.53296747039553,204.42799268669378,196.19960150157314,183.72203935609662,,152.74693645281292,142.9079477934782,135.83174810565913,137.06500883181351,131.6396822572307,165.8431784931195,,,,159.18770375704534,163.93728340642832,169.0356719156634,178.6930768582048,186.8138334952349,183.23197842645286,179.4462870050889,196.82014320678732,198.62810812546908,,,,,,271.6126450826425,,,,271.1218090808724,256.67646936139977,247.89685063203981,229.51911551621998,,,,,,,,,,,,,,,,,,,,,,110.8574755985457,,,,195.63101265225137
43,2006-07-03 22:07:28+00:00,162.3245831318411,153.54371656457442,150.22836161264684,157.68279338941971,156.87374033955663,160.6288600008995,,,,,,,,162.90159871827032,174.3811432736027,181.8462558912768,202.6736355493435,,,224.11906569375316,216.48166778746585,204.74112203306424,193.71041490993727,186.16655943921754,172.9427556020894,167.99116356047855,155.22305378344586,143.14734814446325,132.60932303373494,128.32360522040642,124.86536308690862,123.10408431494291,127.59173410148578,135.77539191815896,,,,,150.66855498928405,157.4439647157022,164.00196211712262,175.25421183784192,187.51801519844497,198.8660717859947,207.87002771211868,224.75400302341973,239.34958543476424,256.0801710154961,275.6620281708818,297.5164907791738,288.69834929897866,282.31997504615396,287.87904152915655,,,257.8604560755503,251.61858993818234,245.57892838952313,251.0347562941131,251.57015213460426,249.18241080445108,,,,258.99041273102006,252.32666046019256,244.7922633974422,244.0306927498609,,,204.44740580536651,193.70590567585563,167.42432822184958,149.17395050572884,137.67299557672166,134.72884030421235,129.90330894396385,122.80672626227718,,110.95064680890913,,,,
44,2006-08-12 22:10:59+00:00,158.5776681273816,149.20247811548177,149.73095590176652,,140.5224522680885,144.52587570789387,150.60834373442142,157.60674838834575,148.0439450486075,146.89301156203717,150.4171508496599,163.4865105163242,172.21380640899847,175.16580621438152,180.0677317287978,186.42804755489263,189.17939587415572,208.60009105044168,225.91292722365458,218.51460516648243,,,,185.10538108972744,177.88114123718628,166.89891192092168,155.99527949564143,142.8159311032802,,133.28721070733667,128.6434550080879,128.954934937399,113.9756225160829,,119.15222811722319,129.9821438274553,140.18987691801635,144.89208825317164,148.79238202774232,156.47121817954513,162.9121003517886,174.31499804367354,187.8859009515142,193.5377889175168,207.77476620149267,,,,327.3701071612407,,,291.6225632744221,284.2379324078271,284.4509712818416,275.6673068308084,275.2395886618789,261.3201624876746,257.8692999198994,257.9562934811416,262.24910384013367,254.09331101788226,254.74091290962426,257.6463643496105,275.4059557400301,268.24918218604057,264.4610688847625,264.56849937966234,273.3008089605336,280.2153808810181,248.40017836187388,214.87983867134574,197.7686301293249,184.00142859288613,165.7633177332469,148.6844687444768,,,,,142.69278564156235,180.04916875558678,196.15147904569864,214.73893448484742,234.22149960916394
45,2006-09-05 22:07:11+00:00,,162.17115549753845,161.49011468012486,169.6760219807394,,,,,,,,,,174.74210729884126,183.13944526850455,195.3997378566178,202.82630586160045,,239.4147446061123,249.91449014743094,,,232.96092555257167,,,182.93690852115097,164.38010491594503,156.85474905336935,152.75725282760547,141.95051281263267,135.8892950979508,131.01547319828998,132.64912411412155,135.9535357012726,,,,164.95924262382627,171.88393156699118,173.3866988127302,178.36268481138882,189.70101469643268,198.921202375762,209.634567963484,224.99124861724962,236.45327780217283,255.8571124268302,,,,,294.8890069579846,305.8076328761418,,,292.3646660941515,266.69184721645627,213.97061442442123,,,,,249.84913318290003,,,267.0935844598821,264.84745744665963,,,,,214.32677124833714,197.1258074304926,187.29332789358574,165.5621396375324,,,,,,,,,
46,2006-09-21 22:07:05+00:00,,147.7633174656051,157.53899358889547,157.76863323891268,143.56153599337162,148.1979885104078,,158.41866694959586,154.28969737528413,,,,,,,203.28388554237193,209.67842681374694,,,,,,216.60116384838025,198.98781660949393,195.6040901311169,184.35417611275633,,159.15245567981884,148.85394834679397,142.95566092308476,136.79052310887135,137.30322422083574,138.46043848023731,139.668026351107,144.2507676409402,153.7587960828567,,,173.312550866713,177.536907084184,184.26281398016482,187.84836004875575,203.1926870063973,213.96738825218094,230.69745203024974,239.8270909292525,257.96128062320497,271.8516384084592,290.81821421491713,309.25730037218545,301.0989178884278,294.2495072703391,283.50873269861347,,,,279.766938310425,275.42431950825085,275.8602697450554,266.3848747238832,264.6917612247142,268.08734106655413,272.3784573708488,273.1913523692799,269.7968868113964,264.7419959180234,262.2196249283283,274.188631824571,284.8440088246496,,,212.09603084864676,194.84286835242457,177.91712414475884,161.36119347951532,152.99941048277375,152.3634343679054,149.3500645305735,147.92233993757122,167.08273290540532,179.36104246262815,196.390029081437,,
47,2006-10-15 22:11:44+00:00,,163.0280757270859,159.09289544803482,160.5825604864892,160.75848270191216,157.42307242947763,,159.2383787074126,,156.27408380611266,166.11498788443376,165.2041322379057,172.1373764397155,179.21274530131595,185.66561144316165,,207.79470996034996,226.99186859458055,240.3027786906652,233.6853371024879,221.05487927497217,214.3091629677333,206.90296455209554,203.50006083219935,200.20400700326795,186.89578771187317,174.05388638198613,159.65354171422695,,148.34351700500926,144.86729514200906,140.2460583955068,141.9084903441381,145.60202206083017,154.49255787519607,161.50000891248993,,168.04292805430518,174.78765443865203,180.05095696575984,191.2230213310184,199.10304242010164,205.08610306568303,221.17338517694319,233.13555932769728,249.23806235498157,267.07000413837636,287.88020391013265,313.28520116237235,330.65857079237907,319.81206680345076,316.81577018629184,309.3735677509804,301.85881642370805,,293.0354896399519,292.6538330318234,290.0283602244846,288.33747373379043,278.924043845997,279.8696881480421,275.154916343053,272.20744355864343,277.47256974403376,278.82732962211895,273.01989554703823,277.59581646291656,287.674089841672,285.7984691478324,,,220.84848557414873,205.62069016671066,182.4772835940689,169.73354123999542,159.0519486157058,153.97811135024088,159.27410368340009,161.0114504373453,177.40493891652443,197.72035704384302,215.35512457819758,,
48,2006-11-08 22:07:27+00:00,155.93337868590555,,142.99607622797447,138.20827172128443,124.02051597778379,132.75103133989614,130.40502978117763,137.55660880959508,131.8189942356015,137.63178488786997,137.5080235768913,146.1552828033291,,160.15292894205396,167.808790428518,192.68311917185923,,,,,,,187.61150368242699,,,,155.78797062116743,,135.6513182750595,,,,,124.54433626961192,126.65795629260538,,142.10870317810546,,158.09739394719807,,,,191.41451682507514,,,,,,,,,,,,274.15432524027574,,,,264.9177601207984,262.88924107641645,264.4694891252403,257.42109098631084,254.82464082448095,257.2833835211139,255.5683698073195,254.4621002657399,253.80279145642683,260.90010501493776,266.51728465684715,237.54268444939797,222.97179051729344,,186.1522855960054,168.14254051833228,160.7088551820253,149.8434935462811,148.16669017837245,136.7936581064778,141.12248667637246,153.33087641904638,167.00990347544163,,205.83052049592388,237.61000626823915
49,2006-11-24 22:07:37+00:00,183.71656915674032,176.57510947039688,168.0613567032202,164.23709486601723,150.67945445300765,161.1569762460308,151.90583995824684,158.2756181930767,150.7431772357589,163.789888049501,162.12594974104732,172.99085210904735,,191.81281835647619,189.79645928289037,210.73710711245306,218.26631746882757,208.37735616509306,221.8410152620958,234.8536684483479,,,,,,,,,,,,173.8006399055476,151.0237758069983,150.5338509918131,154.9540261883856,152.82438833176653,162.8882861876622,168.75975100820807,177.15742641073015,182.8484962521274,193.2571149304589,210.28723067102896,,,229.3947030576351,245.38040471491266,264.95942208720976,282.58244853903875,307.4511236348294,327.32917939055415,320.2967794803397,309.3999839293528,305.5764014506201,294.68404483512353,296.2404070264417,292.0047004884896,291.4586925487008,289.7848725753863,,,279.7884917677865,281.1016584414188,271.20889273571765,277.57293107866593,279.1326014121174,283.1976039278344,284.3215478119925,283.16671946530215,292.55065636090774,265.27142700310014,,,,,,165.95288890626324,157.69801680743504,,,,,,,265.0968121683289
50,2006-12-02 22:12:34+00:00,182.52942832227993,192.6181748530708,176.00291622484073,150.92300433256617,164.95495460691112,167.4998888608176,,164.24175063800485,,157.38419085489457,169.12721490104752,173.52894584906517,187.29893470668836,194.55368543043673,205.83004493657617,,236.6076929918384,,261.2877868134354,,,237.22550947184027,,227.54044178162187,223.29965325884504,205.22906026788544,,190.96851999786963,182.2952886124196,176.13431102944503,178.25615187539944,176.00545755910898,180.13103859686433,,176.12897864877684,,,,203.04664858147768,213.48800681896768,217.0296884152739,228.3008880041493,237.9257193589058,258.0953193363218,266.0022467614814,,,,,,,,,341.81006265979266,330.6790413908351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2006-12-10 22:07:44+00:00,178.763113058867,177.6468235226024,170.3485730286506,165.4781170907466,157.49481415808077,152.23543849609837,,147.95748689027576,146.1404218384315,,,,,181.52829025363738,190.10342718916186,201.4344862483273,212.29931853346417,,,232.70343949060688,224.49017569821342,208.2537171727929,205.6815022057457,205.1203230519917,198.35697581321384,181.26410926930265,177.07368421649386,,153.63178923718363,147.51625268443178,148.32692391608697,143.74779742827585,158.74558096995884,151.5074489409626,,,,,181.8701819021632,186.8955616023672,193.90418901795456,203.5895413851673,211.05101475680678,,236.34612084600866,242.63646555844997,261.7654346766291,278.91050346179395,297.1284838647396,317.5805728063845,309.56673595466765,302.3818248405839,299.5369045062982,,,289.2076800214894,289.6369748754111,290.6450615443466,293.46617578599876,289.71608464242905,279.6268491273017,272.5567961124397,269.30489315704176,273.62848870884096,278.2980226810171,268.4772065391071,270.8044562381165,275.88517076366213,,,241.44444936211028,215.34631828376484,196.0689215542566,175.157745276692,156.7991854008876,159.1302673831179,145.80217437350595,149.66508247144807,151.95789554063273,162.35254753853832,176.05056450978833,,,252.690048414151
52,2007-02-28 22:08:05+00:00,172.300402500494,167.86070554512597,159.26572434957467,163.46204676478442,161.93531367798275,166.45721292004916,,167.21612564911666,164.5362184549919,159.77751103512392,,169.2820276809638,177.69997441836347,,,,,,245.60101752162115,245.3533787065238,236.81044740421757,227.991493969419,217.31545369284203,210.93075882179392,198.70544711220805,,,,155.6624984405186,159.66043450991288,155.41443242672233,145.50442057601984,143.61890144676374,146.57311483425121,154.17630353864357,,,,,,,,,,,246.14082481828547,270.017104305909,292.1795498591952,326.87562756776674,,,,308.3725013831515,309.07204396625764,304.9997359498189,,,287.5252293926872,298.1044749387311,300.27606189995566,293.8164347761261,287.461184539021,283.24070045561956,286.38659963824546,286.0197036116622,282.9439543056919,286.1636921529726,289.7803335883619,291.8068333822826,271.2855672583521,239.58848862556943,,200.17702168474284,158.4775735785732,154.97258527553868,157.3126197957014,168.13829844264,168.4645434925618,171.7177520104014,183.18215266362384,206.0027153818005,227.9432047026423,,
53,2007-05-03 22:08:02+00:00,,,,,,,,,,,,177.3798152813439,179.83219996377997,186.10943343386947,191.6710477281353,,,,,,,,,,,,,,,,,,144.53995700621314,145.9983811173755,145.38977361126095,150.57377895294695,154.1683942800409,158.37470130409278,185.33341434724946,,,188.10263887256565,204.66270183244336,212.6146883292546,225.73348745827326,243.62357441929782,261.01270966698405,279.8172128915388,302.23261832523707,,,,,,,,,,285.51475724278237,284.3717763989707,289.877163258156,281.13949230377636,283.57257871076416,279.9055911769497,269.9372256650389,278.16663661706025,274.900535094111,280.34503692726963,284.5787938321804,266.21519793510595,,,205.98872420785554,189.15301354801173,153.01720863708357,143.72754722911736,149.69057436210005,146.89259005384218,156.11304397569003,167.0511204479907,180.118897174884,199.74450291588025,218.48617969532492,
54,2007-07-22 22:07:45+00:00,,158.61379959556837,151.27922060177372,148.242656887723,,150.0475964774426,155.3352454426622,160.57512424977662,161.16189511141505,159.53162157608168,,158.36425364329915,159.01754001450635,166.862682776063,184.81118261863602,193.6878931910341,202.62168290160466,,230.35200373132832,225.62739732011653,217.91838923893934,211.93717699641394,,,,,164.8095001382881,156.19805825591848,147.39170738419395,144.2520593950602,141.58524644207526,137.4735594446427,136.87403541159821,137.89282065614188,143.1029708918105,149.88459066007215,150.47064689466677,161.45283037792277,163.58415795896735,170.50666301987792,176.52978909624187,185.75648390526698,195.658133211774,,,,258.3988844805623,275.8189872281786,298.432149659225,316.95090347144173,305.42759901251884,298.4394620744006,295.8355644608728,285.32986562486684,286.08993675006764,282.5282390997572,276.22766958742585,272.62164792674326,273.8401387135022,,,,273.13401681727936,266.7058204196487,263.6461592916654,262.8255287976713,269.50946541437827,282.9913431801633,290.19065039551305,266.37636533961455,228.10620312056793,209.854622569227,202.21959501106107,180.187953659306,,,152.79941006900663,161.90504295024292,158.1484728649689,163.220815151117,181.55486490973732,205.30677252707736,231.67505806088292,270.3139347362713
55,2007-09-16 22:10:40+00:00,160.92991273443468,153.01159896089555,154.09632492203082,147.96476776874,135.56519253428323,139.02298242706973,138.16877141726908,155.18797647565583,145.3186937748266,149.65296971890064,,158.462242945692,,159.6173789835155,175.81455595263063,185.12973270541085,199.77742597302532,211.61142045935011,227.4473629868604,225.54667153504343,204.12177647187374,207.49938530697108,191.1239376286484,190.25614039830302,184.44197793721696,181.2104855546264,179.1934674667585,168.28866251192434,155.7700381343355,134.41926558340342,132.85588641614066,129.14929793574402,127.25001344065218,130.12834703576155,142.3014429780794,137.88305208684065,151.95400554389292,153.06288248613387,159.30101335690554,162.52079250668154,171.18686082023163,178.81440720426676,195.37611406178553,212.57951024686568,244.50272475959076,258.23024493506904,267.4312465559596,275.26456911628605,298.2836375075402,337.8301424440658,315.27115544499435,302.8725926809883,318.53950567557365,294.9203264297596,305.2156320495641,287.5564851881035,267.7446966313362,292.29100781647435,305.2204269033612,,274.92615800363063,285.3758171359055,284.5807514738914,284.4236505595321,270.6413353803106,276.40707066025016,274.8040961732658,292.31820194061186,282.3079548645448,277.11755425625637,243.01491620334312,206.44861767527104,201.5273776495071,175.2165533203718,166.62546774961172,184.52270803749158,172.1958322896052,144.4419421494776,,169.90545990445614,205.47590150755127,181.6602200954561,218.31597785588696,249.5714536043561
56,2007-09-24 22:07:22+00:00,,,,78.99393745096462,113.74865792276537,122.54501060989811,114.57248946751032,,,,,,164.31772819663595,171.29699318875402,169.6258055363212,178.53088406702324,186.62146690714704,210.8842002454774,216.74900408847085,,,,157.07161540969287,170.76463764949696,,182.00483032425782,163.69295244580047,,,,135.56075791695352,122.06650906901044,128.8878097366556,114.34887219571416,,,139.11464313020795,147.3960393777941,153.4659008971001,159.0477136368922,157.07926687119178,167.66252764650918,192.41943826043877,199.12531342810007,205.6221708766878,225.94036207938285,237.1604099454709,257.1618870485933,293.39764570327577,309.05262354494204,292.71574635394,294.8491244567488,,,269.93007753565774,230.4713283330986,223.44993800317513,237.59703993439797,245.68919520839736,272.75093048691735,239.29014028941913,218.92040635947825,218.60843250816873,225.77461289686167,,,,,,,,,,,,,,,,163.11873402108415,,,,230.3333659059241
57,2007-10-02 22:10:31+00:00,138.76777834967382,138.38465675207198,128.51765478758284,124.72325222684432,128.34513143475257,136.2859510396578,137.2876262654861,132.4966346899928,129.95593220509332,127.33427890203966,,139.89110299601384,,,,152.2577391027758,189.95016052737247,203.72868059746364,209.2294491481718,212.83261975240467,203.35091255561224,183.4552701399485,181.20863981555436,173.61662464150606,171.117356348217,163.5481312211937,156.23606954657444,143.7805627369803,127.30024867868045,124.06264880511657,118.85059463268593,114.20258097622745,114.48154975282851,122.83012274545864,129.40484503196635,135.2477991966301,137.74258912213267,145.19672664191023,154.87250866807412,162.8574691612179,162.93676223623098,169.1283131051764,191.23459158290544,201.01218791740504,204.59895877669604,213.31236776967188,227.42412618184102,243.80352191789535,276.9204253837196,299.2585240442496,281.81479058062604,275.18636996985015,280.1434605792717,280.98633837668075,270.0888863670313,258.79869720578546,254.37142744969486,264.2075453606733,267.3762964734585,265.4763257507277,247.67906920638896,246.14907349746358,248.0049375865534,245.20371328079213,244.9866760714322,247.6787104994718,248.13239426947518,259.98962847346644,255.2984467258327,242.618392831039,217.4245222232744,195.4158866844285,180.73848494398155,166.11713232268724,148.13975842379992,140.64511137966363,136.42505315684392,136.26316553951966,132.42790434904225,146.20595129710998,170.639809803242,190.4396878593625,224.91515800211133,
58,2007-11-27 22:07:48+00:00,188.72739388561862,179.25632463519233,176.1990410517004,167.1356091836681,161.9553739515375,169.98822559771943,168.12169398332475,,,,,,,190.66025682587457,193.57681264961028,209.64417209818833,218.36501231236116,230.71704242955352,,240.29688079475238,227.9494026143691,219.28796183303126,223.98502702065375,221.5909344151854,203.78450793313698,196.33048084815033,,,169.93923951954972,166.93627495066602,155.17168939945984,148.07492545311123,155.28204197647455,154.65821735982317,,,,173.4159828640647,180.47435565229205,188.776132273684,194.24614366638062,203.96228123564663,209.4437806961709,222.4423698303485,243.85133476545815,244.66534720990322,271.280849380583,285.3117764608737,300.03990737098087,322.55404799954385,323.37176082562064,312.4299650028608,,,311.9744374073237,296.6071125985591,290.18422536649086,290.19307125254807,290.51363871010483,287.43290996803995,292.14409724018844,281.670035747753,282.9926051859002,282.7768168154853,282.4489373790299,280.191561443591,278.6468508851549,291.5537357901258,298.7635814621349,273.0868566299161,249.82079367387468,232.6954100365901,206.68929257912342,197.7135735747147,188.47638418939454,174.4800881287162,170.98298882410037,153.29545989285864,161.6125390203266,172.38908962630165,202.0342569182398,214.41600970394094,226.31931915533588,263.0681812575756
59,2008-04-03 22:07:44+00:00,179.39967800237272,172.79630807748362,166.70889512122565,161.63505777218418,157.0452674115207,,153.88718264885716,,,,,,161.76766375442014,169.7659586704451,183.36314619990495,196.50819681804492,212.74298386460987,218.91770020171253,,,218.47476241847042,212.20950821018053,195.89171038791093,,176.45735635223704,172.01765691677457,,157.2897681131646,146.32792437228935,140.7825669292944,139.52363369199156,135.66582405598388,136.69067641763405,137.0388081602528,,,,158.433699905003,166.80542416496087,169.24252020772332,174.79268271570544,186.3354974127783,193.0670461915245,207.96109912050667,218.95050364343732,241.57818091787854,257.54782878646137,277.4068702803405,301.73876139372345,318.1795928101678,306.9452658399496,311.37147884338543,,,295.2540747936592,285.07843760297544,280.5355245942812,278.22527680219775,271.1501727539798,264.84247153821286,260.5388257556843,270.33494968771424,264.33338931390557,259.61890602196917,263.7706314261242,262.2371375328146,275.49504887058316,,,268.1862340781523,238.85961724634183,218.39770332793336,205.26637759799664,191.447372257885,169.29880201694334,166.10206106870746,162.9766091038228,161.02418842310536,163.86910737940377,179.48327484145545,,,235.02108439536394,269.6074948765446
60,2008-05-05 22:07:38+00:00,183.16322174588913,174.60839096679655,163.20429994212304,167.55009609873923,154.88405908896337,156.19405161727832,149.35354179853485,156.6379013998849,146.3773973204541,154.080294372408,154.14054065652851,155.89006099954207,,163.67264052958978,179.39433071131592,190.47823534029874,195.55051732205112,212.27397164816293,221.26925710871504,211.75338434196274,203.39730370088876,194.01872153385114,185.1260965998429,184.07422551424725,,,,,,,,,106.44118375458211,114.98957309524761,118.83268804588444,115.32323265997042,125.72058395252974,141.97496146357474,145.8866125583142,156.28837306768477,169.2435764299384,180.44897710071515,187.43962703910088,195.92934256353115,215.1867816327211,,,253.5956286581572,274.3386292923804,294.5150823430988,288.88854223779776,280.7364811625817,274.3218642912381,267.88617129639505,267.6258118369113,260.9491125143434,248.91199321600598,246.28814972406212,245.49254881825746,238.98653121241534,,,245.61332062720808,240.8747598489916,239.29509581825954,244.20437990745188,245.06243722246836,,,,,,,,,,,,,,,,,
61,2008-06-06 22:07:24+00:00,,178.53882551934655,170.31983544101453,163.95524963474523,151.4846812860224,162.3008478588705,154.4387267133466,158.8578297964142,147.13672763922665,159.85933064921724,152.81318382993928,157.38495612617245,,168.2288190944839,173.59624376212835,188.35372587054118,197.7562279761966,202.88752901233383,215.1258212490378,213.80435470298985,193.3117026337215,182.122990831569,182.38464697043617,184.88135353725664,177.98584192992342,170.95840751960915,161.95476510758957,,,,,123.71684746773798,122.97940505183807,123.88720155360768,125.86734930773407,129.16750389816,140.38251767159426,138.78202813413222,150.67928168782555,170.6186693713765,179.80497341403998,185.44305722649761,198.56518409928373,206.79900168766648,216.3308289281421,228.74996733346163,267.6806142693591,,,,295.16264258148834,281.2603411792757,275.21078615619604,274.34255506399825,268.3741318106343,256.60604235654597,253.70607313831837,252.54773551472152,249.7981099891692,249.70169822552458,250.8734702039761,231.84554610991287,245.12367043667413,,,247.00188587821148,250.3965785859559,258.998425019796,262.02242376185535,238.3803898040842,217.04474613006303,199.5619987040322,181.24228006755334,165.7970297646759,154.42406138976858,150.36207679437538,,,134.2162864832912,148.04404326116034,159.22289541757908,189.5824681443686,208.0683194752437,243.39614897419602
