dates,nzd0557-0000,nzd0557-0001,nzd0557-0002,nzd0557-0003,nzd0557-0004,nzd0557-0005,nzd0557-0006,nzd0557-0007,nzd0557-0008,nzd0557-0009,nzd0557-0010,nzd0557-0011,nzd0557-0012,nzd0557-0013,nzd0557-0014,nzd0557-0015,nzd0557-0016,nzd0557-0017,nzd0557-0018,nzd0557-0019,nzd0557-0020,nzd0557-0021,nzd0557-0022,nzd0557-0023,nzd0557-0024,nzd0557-0025,nzd0557-0026,nzd0557-0027,nzd0557-0028,nzd0557-0029,nzd0557-0030,nzd0557-0031,nzd0557-0032,nzd0557-0033,nzd0557-0034,nzd0557-0035,nzd0557-0036,nzd0557-0037,nzd0557-0038,nzd0557-0039,nzd0557-0040,nzd0557-0041,nzd0557-0042,nzd0557-0043,nzd0557-0044,nzd0557-0045,nzd0557-0046,nzd0557-0047,nzd0557-0048,nzd0557-0049
2008-11-13 22:09:55+00:00,118.1404750345291,114.41759065007774,112.61616209970752,114.04856751893406,103.5737015846546,84.53004359393276,49.91756624763572,25.115913502687228,,,40.923984912958836,44.180102349456206,33.88874961508975,29.942973220171602,,,42.7003774754624,56.4523816261613,61.63607472766387,52.04744412565661,31.999982465060683,,,,,,59.065824160893236,59.675309735815404,54.05176418261241,45.20366707176112,,,,,,,,,,,,,,,,,33.05066553068512,51.50081099732313,49.15366638962568,66.25199762995938
2009-04-22 22:11:10+00:00,132.3152632231301,120.7806667929288,106.93305135843804,97.08173921405502,80.6800120417357,61.51319051355161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-24 22:11:14+00:00,,,,,,,,,,,,,,,,,,,,,,155.38591181495477,,,,,,,,,,,,,,,186.30118255513037,,,,,,,,,,,,,
2009-08-12 22:10:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.392006766997575,66.96276501581224
2009-12-02 22:11:36+00:00,109.64743726032177,92.61689546976268,92.35356862699044,86.19725824167064,77.32770852519589,47.95897763335479,48.63855807802183,52.25168123881704,51.026840313289355,54.99091420640535,73.1069006766234,80.36770863762,75.16298609971277,41.3575909958488,33.78359581177534,43.30485309595582,66.74382699808308,68.51652598843216,41.741260424935355,,,,40.38029567089576,55.91227470326022,63.85986483531558,71.34838193357668,66.3630808425828,51.0753412627855,50.8081269785849,40.17468781405792,,,,,,,,,,,,,,,,,,52.977354435462324,47.84429888027716,67.53906839997737
2010-02-20 22:12:45+00:00,127.13675481336553,129.8213998828988,109.9931436370206,93.83860635592146,82.77685211233283,74.43996027999452,66.89945556971881,67.91449575920572,68.75281423312954,56.44897786699867,,,66.74362557068092,78.40063035418022,81.26021478621615,83.23106091047642,78.58904771928938,74.02461281923159,64.54431950293667,60.32472143723205,62.36081481804776,61.45608666691604,58.437051119374196,56.42506915743481,57.2231924604114,57.37801797308668,62.12646107974512,74.89888787644273,67.7702521340841,51.5323554028504,,,,,,,,,,,,,,,,,,,57.709938353050575,63.20968556129731
2010-04-09 22:13:00+00:00,132.89986745450597,131.83370486460737,113.2718051444385,109.1595124288157,95.11792590747004,80.53278353846265,71.65340669736439,66.84031515161651,70.53666385749031,73.22749157968626,69.23719176961863,,,61.963251369937375,72.72849814287719,78.59277420697967,79.47561953476502,67.79181540993017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.49226512392312,76.01040540899248
2010-08-31 22:13:03+00:00,116.48609159296929,92.23038914177361,73.1338212627118,70.42429341367166,80.65495483637251,91.52796475709648,93.11946000499096,75.01655403566363,56.962482372746656,52.326445523616165,,60.18598743633378,71.9677906114276,78.61455203128665,74.36867413965986,64.26234214488832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.90946865294957,68.4230264751073
2011-02-07 22:14:12+00:00,107.69748316475822,100.089942371599,90.18846468201703,84.98353405766763,77.07072201359607,65.06418064941907,64.5078632501487,74.35630479367096,75.53969475294517,71.94837140148196,60.271389199750736,49.03979511178735,,39.01987654482735,49.117984847726284,57.76855832578749,56.180268606860416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.95872246360682,47.84289398743516
2011-03-03 22:11:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-28 22:14:24+00:00,125.89077988227997,107.55086404117787,96.6940664975446,85.313443228012,77.90354730413675,73.9990567467304,73.04083523708229,79.78623467875452,81.79194569942922,76.69469787045234,81.24050853297483,77.00316474287078,65.33664332658991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.85897602141519,80.76228531314375
2011-05-14 22:14:21+00:00,120.62999257003743,108.87178785609059,92.22676596337055,89.23178649859506,75.45627344293041,72.8122618072256,76.3330823593306,78.69220142460766,72.34243683814076,78.9859795297405,80.5487806259257,73.54793738181813,71.38612724676908,64.57468789488222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.72016455760583,90.03463984389595
2011-06-15 22:14:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.55676500628585,67.4868835852381,70.94779916456136
2011-07-01 22:14:18+00:00,112.28334295439745,106.80755976305502,90.58444283559139,83.52186618215894,72.04232851669609,59.23269471937571,51.45907620589437,52.6465793989753,53.11109081259237,53.286151386614726,68.8178913847641,77.73683447867627,71.01570358662896,61.56563535882426,47.79486059800255,45.16107300000518,52.67590964610604,63.676616572382066,56.38345153912641,42.61558721326219,,,,,,,,56.083866284972835,59.779854838186694,32.986381331224855,,,,,,,,,,,,,,,,,44.28122768272759,68.084799195602,76.26353244447813,79.91186214487578
2011-08-18 22:14:11+00:00,105.45072823857583,99.45270607683487,83.29538551092837,75.36995937444247,71.25865542476377,65.94718533260395,52.86072304302903,47.09493731729959,,,,46.61188379590814,46.236928617181455,46.65635046003863,43.89813702701688,39.76957285018437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0729516357514,61.24162372663342
2011-12-24 22:14:43+00:00,143.96973487401783,122.62493982969201,93.91138100334635,82.53296849621896,77.4693887303045,93.54185490360854,103.67499861773362,73.47337392507154,63.90526081840482,58.668489493832176,47.875225503433064,,,29.849415042578585,51.76108099018361,51.98165694765914,90.6890859560325,71.3922374213744,69.33603523480792,66.73960280475885,36.27127409844443,,,,,58.784303132423055,69.12950310396435,49.93212942011605,34.03810872090943,54.84592724009898,42.94170037808654,19.066754025168283,,,,,,,,,,,,,,,45.62813247716625,51.592004944799896,47.86398847685773,53.217283647291005
2012-01-25 22:14:47+00:00,135.93053732023313,,59.63702623526492,59.441570920163606,84.65963739100548,104.92427119721134,100.95741658044389,78.85582679359905,57.29576466673726,35.03058345926762,,,,,38.4941229424948,66.89132438002204,88.29737613647603,88.33404946724289,60.35160655041956,,,,,,39.07402279646266,51.424782222286154,56.62238765963676,40.54125465589786,59.399792109630994,57.77177991356318,47.52091059455574,26.04135742730469,25.75385675049004,,,,,,,,,,,,,,41.859896307359364,40.47017470253682,31.03899488005206,46.925303446121205
2012-02-26 22:14:55+00:00,125.91915960800117,113.27269691394595,94.83633873471089,89.27971722390097,89.4139265758593,93.61401870843385,90.03844919164894,70.29074397891694,59.837535777699536,53.253366028102995,54.440898311851974,48.566471440109765,41.47300296279839,49.21653474870083,75.66247795103152,93.33877013149369,87.55309182087949,62.746842285268976,49.73172300735881,,,,,,,,46.301668579763884,52.03242322572536,64.58371509264606,42.868371078200354,,,,,,,,,,,,,,,,,,47.081431251443526,51.18456822736925,60.377847916433126
2012-06-01 22:15:11+00:00,138.5203673276949,129.64343630931847,117.97774526712965,97.59901090621358,91.38385522657032,93.36360841999411,89.56717880134181,84.40911983750695,75.0801421788974,76.69445854125578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.31128078774857,94.46905906147467
2012-07-03 22:15:24+00:00,101.2427898233469,99.03910013783101,89.57449401937673,76.41047536696009,84.14920685854521,67.45678781317224,52.21398695097708,59.08371057501001,49.99817618359146,46.05326998950082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.88896862325514,63.64322928019842,80.44593612793655,87.04710612488992
2012-09-05 22:16:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.89360094803703,61.575729392273495
2012-10-23 22:16:36+00:00,115.35950739833196,109.91590943174833,96.3379019296107,92.48902351485803,86.07119503542796,85.70205630390296,87.10355764124674,74.67677615975764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2822003596797,88.86487623265563
2012-12-26 22:16:56+00:00,113.71219335646514,105.71722261764413,85.15331052348519,79.6348480895999,85.7215496845799,73.79182681624843,51.28852102525786,58.114891445987546,53.62533151764627,51.42310727417326,,,,50.73162251083002,63.555161891982046,70.4411173168858,75.92873113797818,,,,,,,,,,44.67212206832244,55.65311511948738,61.28950441345251,49.70425358640167,,,,,,,,,,,,,,,,,,65.16448133275678,59.318054114041935,72.22503369182806
2013-01-27 22:16:59+00:00,147.78429878511963,136.9418523628457,127.27968880133866,94.5605217216218,68.89188467422062,77.51236175541331,70.54705164945523,70.70710868916913,72.4098392138738,94.67109665594657,86.99814176529034,80.47113340719324,70.97431722841327,68.73659365527232,76.7797011589152,92.4172820696752,94.38676281618044,59.60360078609779,44.25672192788949,,,,,,,43.26012022830653,90.6203244402962,91.64593216609187,77.7979713985005,66.74542959262781,40.44578641373661,,51.60690235710104,68.85324812481048,73.73405977228948,48.82539613807974,48.007569718140275,53.41289515651398,42.85886642782734,,,,,,,,45.82910822039938,49.912795634865134,47.70062990603067,54.47743720856166
2013-04-01 22:16:50+00:00,120.58421202652198,108.24299665937363,96.93972763547723,77.43488425022875,68.1001150898147,59.48005002905705,63.89202501119808,60.295402421702995,49.43155006834614,49.217750650342865,57.43902898296553,65.14105875598506,52.299096922402754,,,52.930743092826084,60.93610387750052,57.833771458555965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.197046650721276,51.31400341270038,60.507721162527794
2013-05-11 22:22:42+00:00,144.9146393239733,132.01599630249507,116.76963121483541,127.15055163984081,121.54856093907912,111.28384594093228,97.55815156244653,89.20508494117995,93.76773715321417,74.80564144421065,53.957654504871584,62.60566616781307,64.16907417638234,69.10631098863054,74.95395625933254,93.17543692179007,96.84120361391379,75.99272338775614,69.8247632960055,59.69825877702088,53.32110901551491,55.46531282336292,58.67022595570238,58.6762282301586,45.55399515280649,43.41934187567303,76.14646332706018,84.39407752378605,89.25074390899795,73.39380468724413,65.44847901349296,40.127392996892944,48.877551840494036,56.744933881334745,52.246004390664616,,,,,,,,,,,,,,,
2013-06-04 22:16:28+00:00,,,,,,,,,,,,,,,71.38835615989537,66.27472652241909,72.21854123679509,,140.5361979379692,,,,,,,,,,200.3984049861806,,,,170.04206750941682,,234.3911750092683,104.83877760410785,105.68266489423625,134.19103311467745,152.35685657117668,163.53890507752152,,,,,,,,,,
2013-10-02 22:23:04+00:00,129.52093034547633,123.62507609288777,106.56840090653378,90.76119865364274,87.3927899211527,79.39683738891868,74.29238130691714,76.04779646464821,71.30004115442179,71.38318607514526,70.36685027785626,56.93356950646906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-18 22:23:01+00:00,118.78110590108854,112.31580977517199,99.78152099801535,79.92639489736221,67.7278951686857,57.81534156657096,53.02610741556438,51.530992269090696,52.35295494563856,50.070408393152306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-27 22:17:04+00:00,138.6054105565287,129.6881053569654,114.01918635437477,97.65699003928839,92.72701313709246,102.51446148468287,93.7599586398876,91.3404292734954,71.43853794817409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-13 22:17:07+00:00,143.87578295581199,132.78614524134576,115.96737661839836,104.46962664147955,104.49294863197876,105.83763346975783,108.19010083070482,87.71808629703825,68.55866713727555,66.9562805048133,,68.41283237730741,75.41617487384379,74.5470561899663,73.22480005049214,69.90980984374889,,,,,,,,,,,62.90602084732106,72.11889951393164,70.64169533397613,,,,,,,,,,,,,,,,,,,,,
2014-01-30 22:17:38+00:00,126.35397185375001,107.26937200705363,102.17908848836312,97.3884183790069,87.49183951489124,83.69798199031753,73.47945332144327,65.83325191835972,53.41729888820505,52.346575936903335,56.381855290625765,58.43118278380524,42.32346607431414,38.68732825309087,45.63903313993558,72.67981612855691,82.22271145840752,64.90906503715755,45.62095919871668,,,,,,,36.37617297148042,48.70349747520143,60.82557680208437,80.40289353856421,68.478186865933,53.75338958371401,33.51954114015652,36.782652816481715,42.96601629361566,,,,,,,,,,,,,36.680446582080926,53.1128352008782,51.09524643853718,64.8207808208566
2014-02-15 22:17:32+00:00,189.40531284837786,165.25641305490527,107.95554633508334,103.91084724260219,96.93905151166425,86.48956459196782,87.06027031348961,66.28987102583099,54.52696011462756,54.39028166501749,59.30838252795625,56.93837131532195,52.675883506594666,64.14134598214139,82.10333546698217,102.57772220106443,74.52242926036698,64.53219366872321,66.58942044986014,,,,32.9673099380655,58.4082910412743,60.34499055782053,57.356971936659065,77.73583746940349,63.82560170271183,61.730631505119845,46.180285537371795,39.74846722129885,23.699006774690034,,,,,,,,,,,,,,48.477423313599076,61.036356002685594,72.66970874865088,53.487013207454055,63.29642963231654
2014-02-23 22:21:32+00:00,130.67244466388217,114.30594562276788,103.81578027456882,92.7168005320074,93.54865600435647,84.36513094832581,83.66643830440863,72.5792343669493,65.73838699229539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-11 22:21:43+00:00,150.21187114504573,130.63210242598242,112.1524321698893,100.63672554934631,97.81238431680245,101.88675141475565,99.60087130821746,86.54097349331269,85.23585797728397,74.85558443228045,70.36514491751524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-07 22:18:11+00:00,152.86214447190872,139.50784436711166,122.16973075729152,117.04773063186711,104.74270351641012,106.743267332364,107.85270326567591,103.41670044757832,99.93312169288184,82.16949192042298,74.47718727860139,65.46346668575886,75.65098777256105,87.6521391746377,84.66376264479345,83.48032332164549,83.06059563807071,76.34900128517778,,,,,,,,62.52555876964776,66.92955791990828,79.26118264605162,77.32637087178277,,,,,,,,,,,,,,,,,,,90.66186853664946,86.63623613232397,92.64077279808315
2014-07-17 22:21:03+00:00,140.43880512158148,127.33873991705312,120.42005604698817,105.7127991081763,98.32522169424456,87.35662426517565,87.36249855068455,80.92605632421146,80.94101790376027,66.65370850856438,65.7534489722335,64.79210527479184,68.03207319459392,65.99362588572606,68.29616454703212,68.48273081107249,63.328311779730655,61.945556161997,55.24749250273829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-18 22:21:15+00:00,125.06672581800643,114.28215742864569,112.08598619965287,98.95685120453243,97.4983327166002,92.37908278407468,87.44857772652423,70.5746286138334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03 22:20:54+00:00,135.35810656573386,121.5315157747242,119.55537464865196,105.29854669424994,101.42103233420823,99.6168591470353,88.74644633984178,83.96790229953727,70.93001627280388,74.38991647259678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-19 22:21:18+00:00,130.56733937060804,121.41281807495393,112.83559568552394,94.0573320819768,88.84043237053513,84.94738892065831,84.41010268570162,79.50658874829323,68.08108887810478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06 22:21:01+00:00,114.62288184059953,113.25279929182837,108.8257745143645,95.39554106702268,104.83272623823554,102.36347757896577,77.26421983733135,64.75493156705534,67.01105332529391,71.23500292430609,71.63835574604218,53.77133061968511,51.53121674416427,,,,,,,,,,,49.64253386012544,64.73755429408195,76.76820508881197,81.7074403995784,80.12288362065767,83.4323594555136,63.106341748191156,,,,,,,,,,,,,,,,,,,,
2014-12-16 22:19:17+00:00,117.92977404599776,110.97765748183703,109.82384399623264,110.64223925351179,113.34099853516672,94.6213888358179,89.04097871893576,84.16129981278524,76.76947292702049,73.74340747429508,,,,,,66.7079803658313,86.06831389024242,87.08351954488722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-14 22:20:23+00:00,114.63788756503322,113.52153183494403,119.07113295662313,123.5243994136691,126.53059991356295,111.6110977951354,110.2056687945176,92.09343849930558,90.40938479664891,66.23919206781792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-23 22:20:02+00:00,113.47828839840656,117.57971764047548,113.8801323605698,105.67568023784584,105.11442430838548,89.34008271377512,79.64421839379672,69.13464938004226,66.7477145070269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.724176620171335,54.53820596672823,51.851336719979685,64.58788422618402
2015-05-09 22:20:10+00:00,116.107495765345,114.46261491133431,107.9342189470969,101.63130026198405,97.06055550007837,86.13266612732797,75.44820578023149,73.4491302176218,75.95345486637584,65.73015626560299,62.33495193161982,51.37932656793843,49.20445592995762,,54.62472923254541,59.67002520141252,63.73480821823771,63.391707818884264,51.86112583548487,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.91284729605111,63.29126274182606,62.34727209993168,70.98403484004855
2015-06-10 22:20:23+00:00,219.83883716342223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.33847323450047,,,,,,,,,,,,,,
2015-07-04 22:20:38+00:00,,,,,,,,,53.92613503861249,39.581889983817824,35.960433594974226,18.850376446936217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-12 22:20:31+00:00,117.01599778236775,116.28894567193541,103.88922228224689,89.00421758631036,76.60720896504448,80.43277614711143,69.17885926098542,62.64644369811195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.43213853623071,92.38777633423598,104.38531944435796,98.65379936239106
2015-08-21 22:20:57+00:00,99.34785405052095,86.8414305489547,84.76646578457427,81.57413765775867,82.00918124551616,80.74115696214312,71.99470342196551,67.71921501562763,54.19997998647615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16 22:21:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63346837172179,68.65672169113496,73.16873187929295,79.12810421223786
2015-11-01 22:21:15+00:00,112.909164215318,106.6914829374662,88.73096740249753,70.97314378522705,58.06947035632101,52.216759036917445,,,,,,,,53.236637415781644,65.38314095690558,64.08062422947636,57.21796558722797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2740027894407,58.61335911353643,68.76462005577926,76.60431326273292
2016-05-11 22:23:11+00:00,65.56640570529186,60.40277877189602,59.130541425955194,58.24490150637306,52.84118931223797,49.26407285141101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.153555482260884,59.06944832149695
2016-06-04 22:20:52+00:00,120.24166436233926,105.47908354362963,100.61014541068528,96.89101604444858,94.08619935819479,83.57059283175278,72.93862282399681,52.9629656093178,49.41784787787792,52.614344262289,51.8603394395578,61.36425184231309,65.92608295272046,69.29210375791385,76.82679459453624,75.66701113818795,72.02016341320606,67.6130990241017,59.66170823778819,58.924208391859196,54.14732368433345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-28 22:23:21+00:00,,,,,,,157.05235422885949,108.71920195525817,,,203.81319412362436,,247.14102600774868,,,,173.2402065314601,129.318892368493,,,236.0348132046551,224.19689809052784,217.2421673765789,,,,73.23851829857166,116.94759401416643,125.91087219697809,139.9816508313969,,149.23086676885467,167.49734487949513,159.93353815104047,,171.02486851316746,139.68601729742335,134.1134792893769,,,,,87.2551751099038,81.6775573751361,,,144.0871620321867,,,121.23021760807113
2016-07-06 22:20:41+00:00,96.25122042035142,99.62536060697514,109.83393914515497,110.91745952956398,88.71113983102691,65.89670855020208,43.09601263007889,27.95467200193956,46.58495905899841,43.711713439287934,42.873593912326626,39.006501017296884,49.814055779174936,61.12216074519196,65.8528185383906,63.13114512473945,52.15079571302951,41.19965558587991,38.293159575226596,47.048946943968396,41.086538431662404,39.306980694465366,51.39449807528058,49.57890267853499,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-30 22:23:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.33109014102298,,,,,,,,,,,
2016-09-08 22:21:24+00:00,125.80433563356418,114.58497221453516,103.0223925336345,88.08142823124153,83.74324020001468,73.1190728131458,72.59192499985403,65.6829556438942,63.135219266896534,63.29237343210866,67.5536507547829,64.94311260633066,68.18799612322633,66.39582464442582,64.29253879384515,60.35121598216802,64.45243032461917,67.41048024720928,60.16725975462721,57.428594113614395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-21 22:23:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-23 22:22:49+00:00,133.53487983145737,125.37301607649097,105.69291751147989,103.97213423586197,101.25466338906875,92.84077041634912,93.00270828727155,93.434515071782,86.76717314146642,75.82677737940486,71.21285761024808,69.7780293015159,66.28256299121439,68.05132919980841,75.85922158554158,81.20188560834637,87.84506886578983,81.70219571576777,52.92566348410032,,,,,,,59.364615530635646,63.10519367116364,68.88809369310889,68.31800790547504,50.03620625948737,,,,,,,,,,,,,,,,,,67.31630897243429,62.00557072035106,69.09975721855261
2017-04-20 22:20:11+00:00,126.14860281572186,112.6331707091608,102.45938299146265,91.8229767504178,93.65063970436891,95.86508125816404,94.49704765795026,91.92097200012705,89.78106958924563,75.33808983776127,78.04230616698128,69.41381071068932,66.69809196473604,72.82563224123804,71.51128928431146,76.70539784774867,74.05779790826354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28 22:23:13+00:00,150.46124312307347,,99.72546918318221,77.01351336712867,67.39859922544059,116.75203675644755,101.59336325098306,87.15474602311411,101.69837788325495,111.64896974825939,74.30851236202938,77.71469231054351,93.91291886362569,97.05676017041907,93.99330304268497,78.12945138546229,67.26663519456349,58.824586806554954,83.74506800913707,83.94301449991542,65.15852370560674,48.26298909318375,49.32897657785061,44.610355334040285,43.43584439826553,54.16527661954844,84.34752898886018,92.93091272651002,92.05834814332204,,24.059519470386434,14.154240493454637,30.226011180241784,48.506751783038084,54.61755469769536,44.33701012642628,27.80259230181038,,,,,,,,,,47.55723326253819,63.022541548621206,53.7288648375588,69.48478237613281
2017-05-06 22:20:07+00:00,130.73249858476052,121.70115635473697,110.7302862336343,94.71016912576512,97.53151140838405,101.97633882517799,111.03191432423068,108.7856921292998,100.40338901105034,91.17265768766696,81.25634815885354,76.01690190079263,77.90917505373356,76.73704989083073,78.00204321900695,64.66270638124993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-14 22:23:16+00:00,107.09415027456144,100.02446272877124,83.90542122490272,67.68511225696821,69.83250814865858,74.76794201195501,83.79548116371896,88.5342550069792,71.90713515680987,66.13520906088269,56.46045200924334,48.2945116262022,51.507416630208255,49.09611649882702,44.62503466191989,36.90975170367302,43.66266656782341,57.506167196126526,54.16766735258366,47.60522444377155,,,,,,,38.128639474604576,51.62549637713268,50.66751062787631,,,,,,,,,,,,,,,,,,36.74896642749534,51.017342949701856,47.52371250431476,61.2211650568391
2017-06-23 22:20:32+00:00,103.03377813301694,97.30283482750372,85.83515431219601,64.76735642033518,64.28248176576218,58.532241973076985,62.73709016101622,71.74301983607285,76.1031227492754,71.83921380297542,56.288174451578705,44.29143555844302,40.48324555983526,48.15002121102063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-17 22:23:27+00:00,121.39081854403946,111.24537269513182,112.28186821052779,96.96171852919092,79.93432035971819,69.1076426543031,72.18357555103645,79.75723670932773,90.6375542690928,84.07064108478559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6438277168519,90.72787934702086,94.7707934092081,94.81150489243646
2017-08-02 22:23:25+00:00,117.43427594394636,114.79500840453525,109.44487448619215,101.68073243591816,83.95612029279263,60.364664504216606,,67.43676938728103,79.17427249588789,78.62605301341357,74.9918267519452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.18388982813775,89.09707596514374,96.37797154244655,104.51145864430087
2017-09-03 22:23:24+00:00,116.02976230887674,112.39319034374714,104.38892025165944,97.53691690969649,83.31443613961511,66.56598698333667,,,61.4989113857298,76.13014751552709,74.71792363649209,67.19886875626315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.76607479583839,67.28096078752235,72.29385037700749
2017-10-29 22:21:05+00:00,136.91501399253835,135.88028341653956,123.1231480217153,122.73438911042295,104.27724136432242,88.35935229894282,83.68561784030932,87.35749914411744,93.84690318824275,97.50109139725687,90.46183884191477,91.582445088393,69.05694238760515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01 22:21:20+00:00,128.0246301686382,129.13432766973864,102.10637672724667,94.05867835921765,91.28124980739571,75.10612688827095,77.50822185993508,91.957724000879,98.0068459652194,92.82346600018191,66.067221417466,73.27893215257264,79.52139997277307,77.09335453709605,92.56962889622996,91.84180557684296,106.89409306804335,103.76675363108654,63.49848304282736,51.286372431492126,38.61069362355403,,43.94582685590417,50.274919563178706,61.142947177656865,69.1415941393903,77.81915267102143,86.84839410278187,76.8865094161204,47.03471164533745,,,,,,,,,,,,,,,,,,,,
2018-03-06 22:20:50+00:00,137.19624721131422,128.95090610345906,122.9555518455132,101.10570181811936,104.28417790104383,100.34301789273898,89.29342429142693,79.21783895830505,72.7575453757636,73.29007979748309,68.68740498951425,72.41008856012822,76.14663313072846,83.60670699210492,99.1907890996525,116.16338385747088,124.74265903542248,85.30982838050133,66.97623526377177,65.40391166770924,55.206620793016604,50.5186735736591,43.05185133645103,44.58496454181061,53.55302199565832,63.56325508647614,73.1519279809963,78.76059930090737,77.83451189662576,61.195930993755006,51.46949160870519,,,,,,,,,,,,,,,,,,,
2018-06-02 22:20:42+00:00,118.20344487032675,112.64695464142771,97.97475674604105,113.14482735897793,114.74702574769321,91.64543389257449,85.30615644535665,63.96722430033565,49.552606415420776,48.888343034393,57.683802382078646,65.58125513621471,52.12394445236179,38.893182487286104,46.37896307755026,60.92737698653712,75.64297320062265,70.31527035461646,53.19085373047764,47.09629472127614,38.48122100342703,,,,,42.02838405009,53.70169225563699,61.596146761586596,54.63047588039207,,,,,,,,,,,,,,,,,,,,,
2018-07-12 22:20:20+00:00,124.56271670155002,115.193499935236,113.11026509941368,99.18384100868742,98.22415591359801,90.92823368022364,78.75000380473494,61.900919860242,46.083515862023276,44.52517963420688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-05 22:19:32+00:00,119.50729011192932,109.18610978294454,105.4343513412312,91.0267420326691,91.18266141387429,84.49076363929856,80.48366094735289,69.44865353835337,,,,,,,61.41594838948365,71.62131211623837,78.44047785784673,78.29172346245034,65.09145992909532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.26864138284225,80.77230837281472
2018-09-06 22:18:53+00:00,133.84570653350602,128.90448583333483,117.48630380374271,103.01226228716428,98.45011703277521,93.34871630323462,88.90840744893279,82.74407930139458,,,,,,,71.98906743849285,74.96957163304651,86.18725488436053,89.03492861385413,73.60325560127363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.84667225705289,81.74234196246061
