dates,nzd0557-0000,nzd0557-0001,nzd0557-0002,nzd0557-0003,nzd0557-0004,nzd0557-0005,nzd0557-0006,nzd0557-0007,nzd0557-0008,nzd0557-0009,nzd0557-0010,nzd0557-0011,nzd0557-0012,nzd0557-0013,nzd0557-0014,nzd0557-0015,nzd0557-0016,nzd0557-0017,nzd0557-0018,nzd0557-0019,nzd0557-0020,nzd0557-0021,nzd0557-0022,nzd0557-0023,nzd0557-0024,nzd0557-0025,nzd0557-0026,nzd0557-0027,nzd0557-0028,nzd0557-0029,nzd0557-0030,nzd0557-0031,nzd0557-0032,nzd0557-0033,nzd0557-0034,nzd0557-0035,nzd0557-0036,nzd0557-0037,nzd0557-0038,nzd0557-0039,nzd0557-0040,nzd0557-0041,nzd0557-0042,nzd0557-0043,nzd0557-0044,nzd0557-0045,nzd0557-0046,nzd0557-0047,nzd0557-0048,nzd0557-0049,satname
2022-01-27 21:11:45+00:00,315.34,298.03,291.23,276.17,270.33,265.36,260.85,256.48,255.94,247.38,258.22,252.93,256.84,256.81,253.10,260.92,277.10,272.27,256.63,244.05,224.12,221.96,220.97,226.45,226.14,230.20,244.61,258.51,259.02,236.89,223.48,214.40,205.85,208.99,217.85,219.74,207.84,203.55,183.84,194.06,193.31,193.13,199.84,201.87,204.41,217.67,240.20,260.02,263.18,269.47,L7
2022-02-13 22:21:16+00:00,316.77,298.16,290.84,275.12,269.48,265.88,262.00,257.55,255.78,245.72,256.21,251.51,260.20,260.68,257.65,264.71,280.22,274.56,259.23,246.32,225.99,223.94,224.87,231.04,231.40,234.97,247.11,261.55,262.34,239.26,224.79,218.54,209.57,213.03,220.02,223.82,211.89,202.54,189.73,197.76,196.04,195.44,202.30,205.37,207.39,220.22,242.10,261.67,262.32,269.13,L8
2022-03-01 22:21:12+00:00,320.47,301.71,296.96,281.06,275.60,271.86,274.10,270.62,263.15,248.25,256.52,252.61,262.96,263.55,260.98,268.20,284.13,276.49,259.46,246.67,229.73,227.40,227.85,233.68,235.07,239.90,250.20,265.19,265.87,241.11,225.93,221.31,212.88,216.15,222.62,225.94,214.69,200.34,193.32,200.15,197.24,197.29,204.85,206.06,210.07,221.88,242.90,262.34,261.66,268.59,L8
2022-03-17 22:20:41+00:00,323.24,306.07,300.97,284.87,281.23,279.74,281.04,276.14,265.83,250.73,259.37,256.16,264.63,264.81,264.29,273.26,286.29,277.38,259.21,247.82,233.18,230.31,230.51,235.67,236.71,241.11,251.91,265.87,266.18,242.52,227.72,221.67,213.99,216.69,223.36,226.86,214.75,198.76,194.12,200.18,197.76,198.09,205.22,206.50,211.60,222.91,243.76,262.71,261.48,269.15,L8
2022-04-10 22:20:41+00:00,326.90,311.17,303.69,290.98,287.08,288.34,288.64,280.65,267.87,252.91,263.13,260.00,270.20,271.93,271.10,277.95,287.05,279.43,261.99,251.27,235.58,232.68,233.59,236.63,239.80,247.19,256.39,262.94,264.11,245.39,231.56,225.03,217.73,216.98,223.06,229.87,213.86,195.61,198.54,197.45,199.20,199.82,205.74,208.11,213.51,224.38,245.65,263.30,262.37,269.29,L9
2022-05-04 22:20:37+00:00,334.90,317.81,313.63,300.98,297.74,299.52,298.68,290.19,274.88,256.87,270.50,264.52,274.57,274.11,275.62,282.93,289.88,282.29,262.92,250.45,236.15,234.54,238.04,243.08,245.52,250.69,260.08,265.39,264.85,245.66,232.61,226.25,217.77,217.79,224.13,230.94,215.14,194.97,200.01,197.73,199.26,199.53,206.80,208.97,215.61,225.79,245.86,264.39,262.78,268.90,L8
2022-06-05 22:20:51+00:00,332.75,317.23,312.86,301.52,297.59,297.83,295.93,287.82,274.23,264.87,269.95,273.70,274.42,273.13,274.59,281.31,288.18,281.42,262.66,250.43,242.01,240.27,237.69,241.46,243.57,248.53,257.58,264.03,263.12,244.66,231.32,224.57,216.83,216.62,222.87,228.78,212.75,194.73,197.94,196.40,198.27,198.58,205.44,207.34,214.00,224.72,244.80,263.26,262.93,268.65,L8
2022-06-21 22:21:00+00:00,328.33,318.49,314.05,308.41,305.06,301.36,297.11,288.05,275.42,267.61,269.37,273.50,274.40,272.22,276.64,281.84,288.14,282.10,262.57,253.01,245.50,242.22,240.69,243.99,245.19,248.76,255.37,261.23,261.71,243.37,231.28,223.23,218.64,218.80,225.47,228.85,214.64,190.76,196.32,195.70,196.56,198.47,204.06,205.81,213.58,223.67,243.53,265.51,265.35,271.36,L8
2022-08-08 22:21:16+00:00,317.65,313.47,307.79,304.16,302.98,300.76,295.37,285.53,271.84,263.96,265.48,269.11,272.14,272.87,276.19,279.05,282.32,275.85,258.38,249.37,243.24,240.14,238.52,240.10,240.10,243.39,249.48,258.85,260.76,243.00,230.77,223.56,217.92,219.28,221.65,224.81,209.27,191.66,191.28,191.93,193.80,198.90,203.83,205.75,213.29,223.53,243.90,262.51,264.06,271.67,L8
2022-08-16 22:20:59+00:00,314.66,306.34,303.99,301.14,300.86,299.40,294.86,285.40,270.70,261.35,261.16,266.08,270.04,271.07,274.80,276.85,277.80,271.81,257.18,249.02,242.72,240.40,237.70,238.46,236.98,239.94,244.96,255.52,258.80,241.06,228.26,223.02,217.65,219.42,221.60,223.97,208.47,191.12,189.79,191.26,193.27,198.46,203.49,205.16,213.27,223.20,243.38,262.66,265.51,272.99,L9
2022-09-09 22:21:47+00:00,309.75,302.15,300.30,298.31,298.09,297.57,289.64,278.59,265.66,257.76,257.91,263.18,267.00,268.33,271.93,273.54,273.91,268.95,255.71,248.34,239.93,237.90,237.10,237.87,234.36,235.64,240.64,252.88,256.07,237.95,225.23,220.97,214.53,218.10,219.95,221.66,206.78,191.56,189.04,191.48,193.03,197.54,201.97,203.80,210.66,220.79,242.60,262.73,265.95,274.66,L8
2022-10-03 22:21:08+00:00,303.74,296.56,293.95,293.46,291.70,289.70,281.06,271.28,260.89,253.88,253.65,258.04,261.87,265.69,267.49,266.82,268.44,265.28,253.26,245.26,236.18,234.22,232.77,234.30,229.99,231.15,234.94,249.08,252.91,234.16,220.99,219.49,212.98,217.14,217.45,218.42,202.23,188.83,183.15,187.65,190.52,195.93,200.02,201.90,207.76,218.41,240.39,260.30,266.93,273.86,L9
2022-10-28 20:38:42+00:00,298.97,291.98,289.81,286.85,285.09,281.20,273.59,266.80,258.77,249.48,247.40,251.72,255.07,257.72,260.95,261.95,265.47,263.34,251.85,243.43,232.31,230.43,229.39,230.71,226.87,227.29,230.18,245.93,248.59,231.10,216.77,215.39,210.51,214.43,217.34,213.06,198.29,182.01,174.05,182.41,187.10,193.53,198.83,201.39,206.48,217.03,239.49,259.24,266.91,274.19,L7
2022-11-14 20:36:20+00:00,297.76,287.95,284.88,281.84,280.35,277.56,271.55,265.72,256.92,246.01,241.75,245.39,249.05,254.55,257.65,258.21,261.60,258.45,247.57,240.50,230.69,229.08,227.88,229.60,224.91,224.43,226.75,243.33,248.21,230.54,214.40,214.54,210.53,214.21,216.14,210.10,198.12,183.71,173.14,182.56,188.06,194.26,198.86,201.14,204.90,216.20,239.16,259.01,266.00,272.97,L7
2022-11-20 22:21:39+00:00,300.31,290.46,284.50,279.83,276.57,274.88,269.34,263.46,256.11,245.93,242.27,244.85,247.11,254.32,257.75,259.24,262.35,258.65,246.25,240.04,230.56,228.83,227.84,230.25,225.27,224.55,227.28,243.51,248.02,228.30,214.13,214.26,212.06,215.07,216.50,210.41,198.97,183.71,171.65,181.64,188.06,194.55,198.45,202.11,205.39,216.45,239.79,258.61,265.26,272.70,L9
2022-12-06 20:38:54+00:00,298.64,286.94,280.65,274.31,273.70,273.05,267.90,262.01,254.09,243.60,239.15,241.65,243.83,249.91,254.96,260.00,263.29,256.93,242.14,237.13,228.10,225.64,225.85,230.60,223.85,222.12,224.19,241.38,247.60,226.96,212.95,214.23,210.28,213.77,214.84,208.70,196.24,174.03,170.25,180.09,183.98,194.98,198.88,202.75,205.54,216.34,238.74,259.82,264.95,272.92,L7
2022-12-06 22:21:13+00:00,300.17,288.88,281.66,274.11,272.43,270.84,265.65,259.98,253.47,244.50,239.18,240.80,243.58,249.16,254.84,260.83,264.27,258.15,242.34,237.36,228.39,225.55,226.40,230.82,224.40,222.53,224.85,242.48,246.84,226.05,213.05,214.87,210.97,214.02,214.97,209.68,196.77,174.87,172.91,182.92,185.16,195.34,200.56,203.90,206.93,217.40,239.93,260.93,265.10,273.01,L9
2022-12-14 22:21:40+00:00,301.81,290.99,282.31,274.34,271.57,269.45,263.96,258.27,253.08,245.28,239.22,240.67,243.95,249.77,255.18,262.03,265.24,258.95,243.20,238.42,228.90,225.79,226.97,231.67,224.99,223.11,226.32,243.86,247.02,225.64,214.02,216.27,212.62,214.90,215.92,210.82,197.67,177.84,174.60,183.72,186.10,196.25,201.44,204.56,207.72,218.57,241.19,261.50,265.60,272.85,L8
2022-12-18 20:31:12+00:00,301.81,290.99,282.31,274.34,271.57,269.45,263.96,258.27,253.08,245.28,239.22,240.67,243.95,249.77,255.18,262.03,265.24,258.95,243.20,238.42,228.90,225.79,226.97,231.67,224.99,223.11,227.89,245.62,247.84,225.93,214.83,217.62,214.25,216.29,216.52,210.82,197.67,177.84,174.60,183.72,186.10,196.25,203.12,205.14,208.15,218.72,241.50,261.19,264.83,272.85,L7
2022-12-30 22:21:36+00:00,305.74,291.90,280.36,272.71,268.58,267.41,261.03,256.50,251.40,244.15,239.39,239.56,242.86,249.32,254.76,262.78,266.14,259.58,244.11,238.56,228.60,226.13,227.22,231.98,225.10,223.00,228.96,246.79,247.91,225.14,214.44,219.21,215.91,217.35,217.54,212.24,198.84,181.66,176.27,186.13,187.83,198.70,205.34,206.51,208.99,220.11,242.55,262.27,265.12,272.39,L8
2023-01-07 22:21:38+00:00,306.02,292.59,281.93,274.49,269.58,266.94,259.80,255.60,250.68,244.09,240.56,241.03,242.97,248.60,254.69,263.38,268.74,260.93,244.65,238.06,229.39,227.39,228.57,232.37,225.09,223.95,232.25,249.19,247.09,224.55,214.43,219.35,216.20,218.06,218.46,215.80,202.50,183.74,178.04,189.49,190.49,201.42,207.05,208.73,211.77,223.15,244.90,263.76,265.08,272.17,L9
2023-02-17 20:31:03+00:00,312.28,302.75,290.02,278.98,270.34,262.53,253.57,250.21,249.32,245.40,241.46,240.41,239.17,244.10,251.53,263.86,272.48,262.69,243.91,237.41,229.83,226.70,228.54,233.51,226.93,225.69,234.63,251.08,246.27,224.23,215.05,218.70,216.50,217.64,218.13,217.77,204.29,182.21,177.51,189.10,189.82,200.86,206.10,208.00,211.63,223.21,244.76,263.45,263.98,271.69,L7
2023-02-24 22:21:27+00:00,314.62,306.29,293.76,282.27,273.37,263.86,254.10,250.04,249.11,246.22,243.56,242.76,240.96,244.78,251.90,263.86,272.29,263.63,245.41,238.86,231.84,228.34,229.33,234.35,228.75,227.97,236.28,251.68,246.83,226.06,217.02,219.88,217.78,218.92,220.67,220.71,207.04,185.45,179.95,190.77,191.59,202.25,207.39,209.14,213.42,225.45,247.00,264.75,264.34,271.71,L9
2023-03-01 20:22:18+00:00,314.62,306.29,293.76,282.27,273.37,263.86,254.10,250.04,246.75,245.61,244.01,243.48,241.67,245.18,251.67,263.37,271.58,263.94,246.40,239.75,232.46,228.64,229.33,234.35,228.75,227.97,236.28,251.68,246.83,226.22,217.91,219.25,217.37,218.36,220.50,220.75,206.58,185.45,179.95,190.77,191.59,202.25,205.99,207.60,212.28,225.00,246.27,264.31,263.39,270.85,L7
2023-03-23 20:21:58+00:00,315.47,307.89,295.00,281.94,273.16,261.77,251.96,246.54,244.96,244.62,243.96,242.27,240.34,243.85,251.81,264.08,271.81,263.83,246.16,239.46,232.68,228.77,228.27,232.80,229.08,228.39,238.97,251.66,245.11,225.59,220.00,220.50,218.83,218.12,220.32,220.43,205.57,183.91,175.81,187.44,189.63,200.23,202.87,206.02,211.61,224.98,246.21,263.94,263.24,270.29,L7
2023-04-13 22:20:38+00:00,317.53,310.16,297.08,283.24,274.24,262.63,254.84,247.67,245.88,245.79,245.19,244.05,242.66,245.14,251.93,263.96,272.52,264.79,248.15,241.89,234.16,229.96,229.43,233.99,230.64,230.72,241.02,252.78,246.62,227.63,222.91,222.87,220.85,219.77,222.37,221.91,207.69,188.56,178.65,188.40,190.43,200.46,203.44,207.44,212.61,226.69,247.05,266.28,265.54,271.28,L9
2023-04-14 20:20:43+00:00,317.53,310.16,297.08,283.24,274.24,265.72,257.51,248.79,246.16,245.86,245.37,244.42,242.66,245.14,251.93,263.96,272.81,265.59,250.54,242.07,234.74,230.99,230.18,234.49,231.78,230.72,241.02,252.78,246.62,227.63,222.91,222.87,220.85,220.48,222.37,221.91,207.69,191.28,180.39,188.63,190.43,200.46,204.13,207.78,212.50,227.14,247.94,267.13,266.72,273.83,L7
2023-06-08 22:20:12+00:00,323.80,315.10,307.11,294.77,282.59,272.78,263.01,252.01,247.09,246.92,250.09,251.41,251.18,251.86,256.14,264.59,275.84,269.43,257.47,247.17,242.02,237.27,233.84,234.68,235.45,240.08,252.13,259.23,249.48,230.99,229.90,229.16,228.31,227.02,228.82,235.05,217.72,203.18,187.47,193.90,198.16,204.93,205.75,209.61,215.02,231.66,253.67,269.24,269.37,275.56,L8
2023-06-16 22:20:06+00:00,325.86,317.41,312.25,298.60,285.90,276.58,266.86,255.27,248.72,247.58,252.74,254.98,254.62,252.95,257.03,263.93,277.39,270.69,258.68,247.22,242.88,237.24,232.08,232.81,236.52,243.23,255.39,259.03,248.69,232.58,231.92,229.34,228.07,227.18,231.27,237.37,219.42,203.83,187.38,194.43,198.75,205.31,204.17,209.48,215.46,233.57,255.14,271.24,270.97,276.06,L9
2023-06-24 22:20:42+00:00,325.55,318.19,313.48,299.84,286.19,278.44,268.25,257.14,249.60,248.44,253.81,256.89,256.88,254.75,258.57,265.26,278.45,272.15,259.49,247.85,243.15,237.26,231.34,232.10,237.00,244.46,256.30,261.28,252.18,235.77,233.36,230.13,228.28,227.60,230.92,237.73,219.57,203.47,187.27,194.31,198.24,205.13,204.64,209.34,215.21,232.98,254.99,270.68,270.81,275.86,L8
2023-08-03 22:20:31+00:00,328.60,321.85,317.16,300.04,288.92,280.11,270.45,258.95,251.37,249.84,254.02,258.82,260.10,252.89,259.45,268.39,281.06,273.15,259.47,248.23,242.00,233.40,229.48,233.46,243.05,254.89,256.12,258.86,261.67,238.15,239.42,234.11,230.99,232.40,232.06,237.33,208.85,199.49,185.52,188.43,186.96,195.29,194.80,201.62,209.51,226.81,249.79,272.07,272.30,278.35,L9
2023-08-27 22:20:47+00:00,323.46,315.24,308.48,291.21,282.82,280.86,275.11,263.32,253.95,250.57,254.23,258.48,260.22,254.88,261.63,269.28,281.74,273.37,260.15,247.52,237.76,228.66,224.41,230.21,241.59,254.07,255.77,261.56,265.20,234.85,237.85,232.96,228.55,229.64,222.96,222.22,194.53,192.52,183.24,180.15,179.84,189.16,191.32,199.72,207.05,223.73,245.54,270.14,273.13,278.43,L8
2023-08-29 20:03:40+00:00,323.46,315.24,308.48,291.21,282.82,280.86,275.11,263.32,257.81,251.94,254.95,259.45,262.14,255.65,268.28,271.15,284.20,274.43,260.95,247.23,237.45,228.22,224.41,230.21,241.59,254.07,259.19,261.56,265.20,236.22,239.69,237.08,231.78,233.24,225.40,222.53,193.23,192.52,183.24,176.21,174.80,189.16,191.44,201.48,208.26,224.26,246.90,271.93,275.64,281.26,L7
2023-09-03 20:06:33+00:00,322.05,315.24,305.30,289.11,281.63,279.22,275.11,263.32,257.81,251.94,254.95,258.06,259.75,256.77,266.75,266.78,281.82,275.19,261.60,247.70,236.34,227.03,223.19,229.23,239.41,252.24,258.06,261.07,263.36,236.22,238.89,235.63,231.77,232.09,226.11,223.42,195.12,189.86,183.24,176.21,174.71,187.96,191.44,201.48,209.09,225.18,247.27,271.34,274.80,280.99,L7
2023-10-22 22:21:26+00:00,325.13,316.54,302.59,289.55,283.97,278.98,274.85,271.54,264.46,257.67,258.60,262.44,263.95,260.58,269.01,270.35,284.21,275.92,258.14,245.20,232.55,222.07,218.69,227.37,239.91,252.53,257.76,261.43,266.95,236.47,234.14,232.99,228.38,230.89,223.41,221.45,192.09,181.40,183.49,174.54,174.25,189.64,190.38,198.44,209.23,222.74,245.60,268.52,271.37,277.25,L9
2023-11-23 22:21:05+00:00,323.01,314.65,299.94,289.45,284.02,278.51,274.80,269.33,262.40,255.57,256.56,259.80,261.69,260.35,267.30,268.69,281.56,273.19,255.75,242.74,230.04,220.51,217.83,227.36,238.74,249.94,255.29,257.69,263.18,233.34,230.57,230.00,225.56,227.71,221.51,218.34,193.27,180.99,178.55,174.50,174.25,189.64,190.38,198.44,209.23,222.74,245.60,268.52,271.37,277.25,L9
2024-01-26 22:21:26+00:00,319.25,309.59,287.75,281.70,281.53,273.17,271.50,266.31,261.95,256.94,253.37,252.98,252.76,257.72,264.13,266.38,278.23,271.80,252.77,238.79,221.62,217.27,222.00,234.37,241.94,249.46,251.39,253.05,260.22,230.29,229.55,226.98,223.97,224.47,220.76,217.08,192.98,177.53,182.14,174.72,175.07,189.85,190.91,199.27,210.86,223.40,245.16,270.72,271.14,277.47,L9
2024-02-19 22:20:51+00:00,312.76,309.57,290.05,288.25,285.09,277.31,276.09,266.33,260.56,255.66,253.28,250.33,250.89,260.18,261.76,259.08,270.36,271.80,254.36,240.20,222.39,220.04,220.69,227.40,231.83,237.68,248.58,249.96,250.66,229.01,223.41,219.26,217.35,215.84,219.53,215.40,198.10,175.58,177.34,173.62,178.29,192.00,198.51,203.72,213.61,227.78,248.11,264.58,269.03,273.74,L8
2024-06-18 22:20:19+00:00,287.59,309.88,299.88,296.24,288.88,279.45,269.99,267.29,267.57,257.94,251.09,248.91,245.57,244.45,247.54,257.67,269.93,265.50,242.91,235.18,223.41,228.24,227.50,229.48,231.71,230.87,237.65,242.76,244.88,227.93,222.14,211.71,210.12,208.06,215.75,218.01,202.87,174.40,178.33,178.67,186.62,194.32,197.94,202.39,211.51,225.18,245.94,259.61,261.72,268.20,L9
2024-06-26 22:20:04+00:00,287.59,309.88,299.88,296.24,288.88,279.45,269.99,267.29,267.57,257.94,251.09,248.91,245.57,244.45,246.37,261.33,270.62,261.62,238.46,231.15,221.24,221.60,217.20,226.28,230.97,230.87,237.65,242.76,244.88,227.93,222.14,211.71,210.12,208.06,215.75,218.01,202.87,174.40,178.33,178.67,186.62,194.32,197.94,202.39,211.51,225.18,245.94,259.61,261.72,268.20,L8
2024-07-04 22:20:03+00:00,270.67,309.88,299.92,296.24,288.88,279.45,269.99,267.29,267.57,257.94,249.84,245.43,242.37,243.05,248.00,263.07,271.98,261.33,236.45,231.28,223.09,221.26,217.04,226.54,231.16,231.10,237.31,243.22,242.23,228.04,221.94,212.37,209.43,207.40,214.72,216.72,201.47,178.34,179.96,179.24,184.99,191.64,193.91,201.02,209.25,222.85,244.27,258.02,264.67,269.52,L9
2024-07-12 22:20:12+00:00,270.67,318.89,306.71,301.90,295.16,283.76,270.84,270.28,273.75,268.10,253.98,245.83,244.12,245.51,251.07,266.60,274.01,263.45,238.72,232.43,225.16,223.52,220.40,228.55,233.37,234.36,239.72,245.39,244.26,230.24,223.59,213.54,211.64,209.71,217.09,218.44,202.25,183.64,181.42,181.66,186.39,192.15,193.52,201.85,209.13,223.60,245.00,259.60,266.36,272.25,L8
2024-07-20 22:20:38+00:00,270.67,318.89,306.71,301.90,295.16,283.76,270.84,270.28,273.75,268.10,253.98,245.83,244.12,245.51,251.07,266.60,274.01,263.45,238.72,232.43,225.16,223.52,220.40,228.55,233.37,234.36,239.72,245.39,244.26,228.29,223.59,213.54,211.64,209.71,217.09,218.44,202.25,183.64,181.42,181.66,186.39,192.15,193.52,201.85,206.55,223.60,248.32,255.51,266.36,272.25,L9
2024-08-05 22:20:18+00:00,270.67,318.89,306.71,301.90,295.16,283.76,270.84,270.28,273.75,268.10,253.98,245.83,244.12,245.51,252.94,268.07,272.88,264.88,237.38,228.33,224.76,221.67,216.47,224.56,232.81,237.41,244.72,246.25,243.02,226.12,219.14,217.07,214.86,215.04,221.31,221.21,198.10,184.88,183.23,181.90,183.75,186.40,187.80,196.06,201.87,218.33,245.73,257.52,270.47,276.66,L9
2024-08-13 22:20:26+00:00,281.57,317.26,306.26,302.86,295.23,286.24,272.35,268.61,270.98,268.27,254.97,245.74,240.91,244.85,253.78,269.09,274.48,264.73,237.49,227.69,223.81,222.13,217.05,224.77,233.06,238.06,244.92,246.90,242.93,227.19,219.81,218.02,214.82,215.70,220.47,220.62,199.10,185.60,183.45,181.37,183.77,187.12,188.50,196.25,202.58,218.66,245.35,258.97,272.18,277.39,L8
2024-09-22 22:20:56+00:00,286.41,312.71,304.32,297.02,293.61,289.74,277.89,274.96,273.37,268.93,256.27,247.89,240.29,240.29,251.28,268.44,274.69,263.57,237.31,226.08,223.43,221.28,216.60,224.68,233.92,240.68,244.33,248.23,243.63,228.07,219.36,218.31,213.64,215.34,219.60,219.51,197.22,188.40,180.44,180.95,181.56,183.57,186.18,193.34,200.56,215.76,242.71,256.47,269.43,273.99,L9
2024-10-16 22:21:15+00:00,294.90,314.55,304.27,293.80,291.02,289.29,280.38,278.96,277.18,271.99,257.73,248.75,241.13,239.67,251.44,268.53,274.57,262.51,237.44,228.66,226.58,223.77,218.17,225.81,234.69,240.78,243.78,249.35,245.82,229.47,220.24,218.65,213.71,215.61,219.67,220.47,197.28,188.27,180.12,182.19,182.50,185.36,188.21,194.78,201.66,216.65,243.11,257.51,270.05,274.96,L8
2024-10-24 22:21:21+00:00,298.92,313.56,302.33,290.68,287.05,286.88,279.75,276.64,275.07,270.04,256.55,247.73,239.83,239.90,251.14,267.17,272.82,259.80,236.18,227.90,226.05,222.53,218.46,225.38,234.10,239.50,242.48,248.50,245.41,229.34,220.19,218.34,213.31,215.17,218.63,219.19,195.17,184.40,177.08,180.47,182.06,185.69,188.53,194.38,201.32,215.83,241.85,256.65,269.74,274.25,L9
2024-11-17 22:21:14+00:00,307.38,319.34,302.33,296.06,284.88,284.95,279.75,276.64,277.63,270.04,256.55,248.04,238.65,238.48,253.42,270.36,274.21,259.36,236.47,229.90,226.05,222.53,218.46,225.38,235.51,241.08,245.45,251.01,248.47,230.33,220.19,221.60,216.46,215.17,218.63,221.69,195.17,184.40,177.08,183.36,184.88,186.67,190.89,196.15,203.26,215.83,241.85,256.65,269.59,275.89,L8
2025-01-12 22:21:21+00:00,327.12,318.62,297.91,291.81,279.88,282.71,280.42,275.32,275.58,266.90,257.25,249.46,237.29,235.97,252.38,265.44,269.31,257.28,235.95,230.59,226.25,225.03,221.38,223.13,234.32,241.61,244.64,249.86,249.22,228.95,217.01,221.10,215.13,212.95,215.32,218.91,185.41,172.00,164.95,178.18,180.22,181.85,187.56,190.87,201.08,211.53,240.16,254.34,268.14,274.65,L9
2025-01-28 22:21:18+00:00,327.98,318.09,301.11,292.60,281.43,282.99,281.36,276.19,277.11,270.72,260.48,251.00,241.46,240.69,254.13,266.32,270.96,259.77,238.38,231.44,227.26,226.81,224.79,224.91,233.90,241.75,246.69,251.58,249.62,232.34,220.51,222.30,215.59,212.33,214.03,216.36,184.00,168.58,164.03,175.59,176.85,179.50,185.59,190.03,201.47,212.13,237.08,255.49,267.05,273.24,L9
2025-04-10 22:20:22+00:00,334.36,324.78,307.97,296.50,282.41,281.98,284.80,281.86,283.22,278.03,266.15,254.66,249.55,249.35,261.22,270.58,272.31,258.10,242.28,239.63,234.85,231.79,230.44,230.56,236.51,242.02,248.67,255.76,254.62,237.13,227.43,224.10,216.48,209.36,209.30,213.20,181.92,161.84,156.66,173.64,176.63,180.41,188.17,193.59,203.96,215.06,239.36,254.47,265.54,272.84,L8
2025-06-29 22:20:56+00:00,326.54,316.28,310.74,297.32,293.19,288.94,287.12,282.71,278.62,277.60,272.07,261.03,263.19,263.25,262.27,263.34,268.90,266.13,251.34,241.23,232.80,230.32,229.19,227.35,231.25,239.86,244.43,252.03,246.85,234.66,225.50,214.79,204.72,200.90,201.73,198.89,173.64,151.90,149.18,157.81,160.38,166.69,174.82,182.28,194.10,207.98,233.19,252.60,261.19,266.00,L8
2025-07-07 22:20:30+00:00,327.70,318.18,310.31,299.55,294.78,291.32,289.89,284.65,280.66,278.13,275.10,267.42,269.51,266.73,264.83,265.73,271.96,269.30,255.44,244.88,235.20,231.31,229.78,228.42,231.67,241.06,245.72,253.87,249.32,235.52,226.70,216.32,208.10,202.97,204.98,202.49,178.69,159.17,155.98,163.79,164.72,172.40,179.12,187.95,197.56,212.13,236.20,256.81,263.60,270.12,L9
2025-07-23 22:20:39+00:00,332.05,322.54,314.64,303.31,299.82,296.10,294.74,290.36,282.36,280.83,281.53,276.35,279.62,276.15,270.17,270.09,277.33,276.59,260.74,249.60,240.52,234.98,233.03,229.93,232.10,242.44,251.64,263.05,257.88,242.87,229.82,218.47,209.59,207.10,210.93,208.99,183.36,166.19,165.47,167.64,166.24,174.75,182.44,193.07,200.22,216.10,240.34,263.14,267.92,274.83,L9
2025-09-17 22:21:23+00:00,331.78,324.45,314.02,304.80,302.10,298.97,296.90,292.81,281.38,278.57,283.15,281.71,283.98,278.55,271.55,269.71,276.45,276.45,262.07,252.65,242.31,234.35,229.97,228.51,232.39,242.38,240.27,255.80,254.29,240.67,227.19,217.85,209.47,209.18,211.48,209.15,183.83,172.05,167.21,170.18,173.53,180.66,187.17,195.09,202.88,215.80,239.61,266.39,270.61,278.12,L8
2025-10-11 22:21:33+00:00,322.58,314.97,304.72,294.39,291.58,288.52,283.45,277.74,267.71,266.80,270.25,271.11,274.25,271.89,267.94,264.25,268.99,265.55,251.80,242.20,235.05,228.08,224.85,221.47,224.26,235.89,234.11,249.61,249.49,236.47,222.56,214.03,205.24,204.40,206.36,202.14,176.81,167.03,163.48,167.85,169.93,177.20,182.34,190.16,198.26,210.25,233.15,257.23,263.87,273.05,L9
2025-10-27 22:21:04+00:00,324.86,316.88,308.17,296.05,289.77,283.37,278.43,272.12,264.67,264.88,268.59,267.90,271.07,270.83,270.26,267.34,268.57,264.31,249.74,238.71,231.80,225.88,225.80,224.00,226.14,237.21,236.25,250.71,251.19,238.11,224.46,215.38,206.80,206.06,207.62,201.84,176.81,167.03,163.48,167.85,169.93,177.20,182.34,190.16,198.26,210.25,233.15,257.23,263.87,273.05,L9
