dates,satname,nzd0503-0000,nzd0503-0001,nzd0503-0002,nzd0503-0003,nzd0503-0004,nzd0503-0005
2011-09-28 22:07:51+00:00,L7,313.26,315.74,324.80,,,388.82
2011-11-15 22:08:10+00:00,L7,313.52,316.35,317.38,317.35,320.02,
2012-04-07 22:08:40+00:00,L7,,341.37,336.94,,,370.85
2012-04-23 22:08:52+00:00,L7,189.88,334.87,330.96,328.89,333.83,408.78
2012-12-03 22:10:34+00:00,L7,,,320.78,322.19,322.15,390.03
2012-12-19 22:10:43+00:00,L7,308.43,311.80,307.36,302.72,314.39,375.62
2013-01-20 22:10:47+00:00,L7,,315.52,310.68,310.96,315.09,374.28
2013-04-01 22:16:50+00:00,L7,,,,,,
2013-04-18 22:16:24+00:00,L8,193.49,284.88,300.98,290.81,296.05,359.77
2013-04-25 22:22:32+00:00,L8,,,144.04,,,
2013-05-03 22:16:41+00:00,L7,,,,,308.04,389.83
2013-05-28 22:10:23+00:00,L7,344.72,444.29,501.49,,,
2013-06-04 22:16:28+00:00,L7,,,,,,
2013-06-05 22:16:38+00:00,L8,175.90,163.03,318.00,325.00,320.40,409.94
2013-06-13 22:10:16+00:00,L7,180.48,168.18,299.28,,,419.61
2013-07-06 22:16:14+00:00,L7,177.28,164.29,296.73,306.50,315.48,
2013-07-07 22:16:35+00:00,L8,147.34,143.07,317.12,,327.66,425.54
2013-07-22 22:16:07+00:00,L7,170.46,,,,,
2013-07-23 22:16:34+00:00,L8,171.78,328.25,350.98,343.94,344.42,422.00
2013-08-08 22:16:37+00:00,L8,178.89,320.16,323.82,324.25,329.62,413.81
2013-09-17 22:10:16+00:00,L7,279.34,,321.01,310.47,319.37,389.56
2013-09-25 22:16:28+00:00,L8,,,,,283.68,375.25
2013-10-11 22:16:29+00:00,L8,287.27,296.50,279.99,287.68,284.83,375.62
2013-11-03 22:22:32+00:00,L8,,,,,,
2013-11-04 22:10:43+00:00,L7,361.10,342.11,352.65,352.16,369.67,411.25
2013-11-19 22:22:25+00:00,L8,,450.48,412.67,,,422.23
2013-12-30 22:16:01+00:00,L8,336.38,328.72,319.33,328.29,328.27,375.16
2014-01-22 22:21:55+00:00,L8,304.44,312.12,313.05,307.83,315.96,375.38
2014-02-07 22:21:45+00:00,L8,361.82,519.35,553.06,,,537.56
2014-02-23 22:21:32+00:00,L8,287.49,307.87,304.01,303.18,310.36,374.99
2014-02-24 22:11:19+00:00,L7,307.00,316.17,311.30,307.99,314.50,375.69
2014-03-11 22:21:19+00:00,L8,305.07,321.73,318.52,327.82,326.03,374.48
2014-03-27 22:21:01+00:00,L8,271.41,284.55,321.12,,,185.78
2014-04-12 22:20:49+00:00,L8,266.08,,,,,487.93
2014-04-21 22:14:29+00:00,L8,183.85,300.04,306.74,297.71,304.68,374.25
2014-04-28 22:20:34+00:00,L8,423.87,483.15,498.71,469.46,458.78,603.84
2014-04-29 22:11:49+00:00,L7,294.05,328.45,332.97,342.26,395.14,411.27
2014-05-14 22:20:20+00:00,L8,177.11,317.11,377.90,324.39,319.50,412.21
2014-05-15 22:11:56+00:00,L7,178.55,327.86,341.53,338.41,337.31,411.58
2014-06-24 22:14:19+00:00,L8,296.52,308.12,312.84,302.28,311.38,390.62
2014-08-03 22:12:15+00:00,L7,180.60,295.31,,,298.74,392.76
2014-08-11 22:14:39+00:00,L8,179.71,357.32,342.01,334.28,347.57,416.19
2014-08-19 22:12:14+00:00,L7,178.59,297.60,298.29,,,389.07
2014-08-26 22:18:23+00:00,L7,,,,,,
2014-10-06 22:12:32+00:00,L7,313.99,,313.65,305.58,305.31,374.56
2014-10-22 22:12:41+00:00,L7,325.06,327.32,314.94,313.26,307.95,
2014-11-15 22:14:49+00:00,L8,304.78,311.67,307.62,299.24,293.70,389.67
2015-01-17 22:19:20+00:00,L7,,,,,,
2015-01-25 22:20:44+00:00,L8,325.80,319.98,307.99,303.30,309.79,374.72
2015-02-26 22:20:34+00:00,L8,,,,,,
2015-03-14 22:20:23+00:00,L8,516.64,324.11,322.06,,324.72,331.64
2015-03-30 22:20:13+00:00,L8,500.26,301.14,270.94,,,434.88
2015-03-31 22:13:40+00:00,L7,318.08,321.02,315.77,317.29,313.72,390.48
2015-04-24 22:13:56+00:00,L8,189.43,291.64,293.11,298.02,293.14,351.80
2015-05-02 22:13:55+00:00,L7,182.79,321.25,322.20,319.33,326.39,411.94
2015-05-18 22:14:03+00:00,L7,278.87,,242.60,,,505.30
2015-06-03 22:14:09+00:00,L7,201.34,,297.23,305.58,331.63,409.59
2015-06-11 22:13:52+00:00,L8,,412.83,414.15,,,598.17
2015-06-19 22:14:13+00:00,L7,178.35,157.40,237.18,,,405.99
2015-06-27 22:13:58+00:00,L8,177.36,165.97,283.16,301.39,301.25,411.53
2015-07-05 22:14:17+00:00,L7,,,298.97,309.07,314.68,418.83
2015-07-21 22:14:21+00:00,L7,178.21,171.96,302.14,,,409.18
2015-07-29 22:14:13+00:00,L8,177.54,173.96,306.66,312.23,318.27,411.26
2015-08-22 22:14:27+00:00,L7,186.49,298.82,306.62,306.62,312.79,388.95
2015-09-07 22:14:29+00:00,L7,,279.68,281.09,289.03,288.03,374.58
2015-10-09 22:14:42+00:00,L7,273.60,,298.89,301.40,306.60,374.05
2015-10-17 22:14:38+00:00,L8,278.77,295.97,303.83,303.58,309.89,390.96
2015-10-25 22:14:59+00:00,L7,287.90,306.20,311.24,309.11,313.05,360.17
2015-12-20 22:14:45+00:00,L8,273.30,258.45,189.92,,,
2016-01-13 22:16:13+00:00,L7,326.42,326.08,320.15,322.23,331.00,390.64
2016-02-13 22:20:44+00:00,L8,506.98,534.82,519.15,,,599.17
2016-02-14 22:16:29+00:00,L7,312.86,310.68,,309.92,317.32,389.38
2016-02-29 22:20:41+00:00,L8,283.41,302.18,306.99,306.09,314.94,374.26
2016-03-16 22:20:36+00:00,L8,264.15,285.66,289.76,287.71,,
2016-03-17 22:16:43+00:00,L7,299.95,310.96,309.47,310.88,309.67,374.82
2016-04-01 22:20:26+00:00,L8,356.98,422.49,514.99,,,581.49
2016-04-17 22:20:21+00:00,L8,487.44,396.10,107.12,,,
2016-04-18 22:16:54+00:00,L7,186.99,333.51,328.31,325.53,323.54,389.41
2016-04-26 22:14:08+00:00,L8,180.30,325.02,319.32,316.68,319.86,389.96
2016-05-04 22:16:59+00:00,L7,188.06,328.16,327.38,,331.82,390.33
2016-05-12 22:14:08+00:00,L8,177.92,230.13,301.36,299.11,308.03,389.26
2016-06-05 22:17:08+00:00,L7,167.07,154.39,310.83,319.01,324.81,418.19
2016-06-28 22:23:21+00:00,L7,,,,,,
2016-07-14 22:23:21+00:00,L7,,,,,,
2016-07-30 22:23:24+00:00,L7,,,,293.96,279.58,375.15
2016-08-08 22:17:13+00:00,L7,177.75,317.75,317.31,308.41,312.97,388.85
2016-08-15 22:23:24+00:00,L7,,,140.55,,,
2016-08-16 22:14:41+00:00,L8,187.77,335.14,326.61,326.59,326.84,423.01
2016-09-09 22:17:18+00:00,L7,271.37,296.85,303.79,301.96,300.19,390.11
2016-11-19 22:23:19+00:00,L7,,,,,,574.23
2016-11-20 22:14:57+00:00,L8,288.48,294.00,297.62,299.08,303.58,390.99
2017-01-22 22:22:50+00:00,L7,438.50,449.37,444.54,,,
2017-01-30 22:20:50+00:00,L8,327.74,338.49,335.48,331.37,334.64,390.18
2017-01-31 22:16:36+00:00,L7,328.57,344.03,337.18,330.23,340.68,374.86
2017-02-15 22:20:43+00:00,L8,345.80,325.81,317.39,322.90,331.82,390.82
2017-03-03 22:20:37+00:00,L8,375.12,269.50,287.31,,,355.72
2017-03-04 22:16:43+00:00,L7,286.62,302.56,305.41,307.55,308.35,375.11
2017-03-19 22:20:27+00:00,L8,386.94,485.21,557.15,,,450.69
2017-04-04 22:20:20+00:00,L8,314.11,316.75,321.16,325.56,330.00,389.36
2017-04-20 22:20:11+00:00,L8,186.89,305.73,313.75,308.83,315.02,375.85
2017-06-08 22:17:12+00:00,L7,179.57,,,332.52,347.40,418.73
2017-06-16 22:14:19+00:00,L8,235.71,276.81,299.17,302.04,307.35,390.34
2017-06-24 22:17:15+00:00,L7,174.98,168.88,314.68,,,421.53
2017-07-02 22:14:23+00:00,L8,175.78,167.43,275.76,301.45,302.19,408.56
2017-08-03 22:14:35+00:00,L8,173.82,292.02,312.81,324.24,319.62,388.89
2017-08-11 22:17:13+00:00,L7,257.59,290.33,291.66,299.73,316.21,390.18
2017-09-19 22:23:21+00:00,L7,,,,,,
2017-09-28 22:17:12+00:00,L7,280.42,293.31,,,304.79,360.10
2017-11-30 22:20:56+00:00,L8,,,,,,
2017-12-01 22:17:05+00:00,L7,326.36,330.30,325.70,327.52,339.00,389.81
2018-01-17 22:20:49+00:00,L8,,,,,,
2018-02-02 22:20:39+00:00,L8,136.52,202.15,344.60,,,479.62
2018-02-18 22:20:34+00:00,L8,483.62,541.62,508.81,,,474.89
2018-03-06 22:20:26+00:00,L8,306.05,316.07,313.99,316.27,319.33,375.06
2018-03-15 22:14:10+00:00,L8,312.62,314.97,312.29,315.13,317.37,390.21
2018-03-22 22:20:18+00:00,L8,272.52,299.19,315.26,334.31,343.18,321.48
2018-03-31 22:14:03+00:00,L8,324.05,328.90,320.83,322.49,332.07,390.62
2018-04-07 22:20:10+00:00,L8,208.62,272.72,359.03,380.11,401.68,387.39
2018-04-16 22:13:54+00:00,L8,186.72,307.19,319.43,319.95,324.80,389.93
2018-04-23 22:20:01+00:00,L8,226.79,248.57,302.62,280.60,,518.91
2018-05-01 22:21:14+00:00,L7,,,,,,410.46
2018-05-02 22:13:45+00:00,L8,172.66,306.41,313.32,312.80,314.96,389.55
2018-05-09 22:19:51+00:00,L8,186.21,282.17,304.14,301.80,310.92,389.25
2018-05-17 22:20:58+00:00,L7,198.41,179.58,246.67,250.75,,
2018-05-18 22:13:34+00:00,L8,275.91,298.99,308.24,306.01,308.82,390.08
2018-05-25 22:19:39+00:00,L8,230.50,260.86,278.44,295.55,301.09,374.80
2018-06-02 22:20:42+00:00,L7,179.59,168.58,295.26,,,
2018-06-27 22:14:04+00:00,L7,,,311.60,316.80,345.68,388.78
2018-07-13 22:13:45+00:00,L7,182.28,,,330.06,333.76,421.57
2018-07-21 22:13:49+00:00,L8,166.29,170.93,302.34,300.40,306.69,390.48
2018-07-29 22:13:28+00:00,L7,168.96,339.75,344.76,347.09,353.74,418.24
2018-08-14 22:13:11+00:00,L7,176.06,293.85,,,330.76,409.65
2018-09-07 22:14:12+00:00,L8,304.11,324.55,322.07,320.65,,503.59
2018-09-15 22:12:30+00:00,L7,286.31,303.41,305.27,,,375.68
2018-10-17 22:11:44+00:00,L7,307.79,311.81,314.26,313.80,314.51,390.73
2018-11-09 22:17:25+00:00,L7,335.18,345.24,328.73,333.56,,
2019-01-04 22:20:39+00:00,L8,316.06,325.23,320.49,320.17,323.75,359.23
2019-01-13 22:14:27+00:00,L8,,,,314.05,322.01,374.72
2019-01-20 22:20:36+00:00,L8,327.78,331.37,326.43,327.70,340.44,374.77
2019-02-05 22:20:33+00:00,L8,319.01,334.21,334.17,332.49,341.67,390.09
2019-02-14 22:14:21+00:00,L8,298.44,295.75,310.32,304.87,304.03,375.26
2019-02-21 22:20:30+00:00,L8,356.06,357.62,350.71,351.41,350.90,411.13
2019-03-01 22:14:09+00:00,L7,309.29,318.91,320.96,321.22,319.74,320.47
2019-03-02 22:14:17+00:00,L8,330.61,332.11,333.63,328.06,329.47,390.43
2019-03-09 22:20:25+00:00,L8,220.60,261.02,308.03,,,577.49
2019-04-02 22:13:06+00:00,L7,331.57,332.51,326.68,326.76,332.83,390.15
2019-04-10 22:20:16+00:00,L8,522.67,406.29,442.02,,,329.69
2019-04-18 22:12:32+00:00,L7,357.58,362.46,358.11,,,
2019-05-29 22:04:48+00:00,L7,281.92,297.93,300.51,,,375.23
2019-06-05 22:10:44+00:00,L7,,,,,,
2019-06-22 22:14:28+00:00,L8,170.70,161.89,314.85,329.27,330.27,414.23
2019-07-07 22:09:32+00:00,L7,402.57,428.18,397.50,302.51,,
2019-07-23 22:08:55+00:00,L7,,,,317.29,320.94,411.19
2019-08-01 22:02:22+00:00,L7,182.83,351.41,341.90,327.63,317.16,406.11
2019-08-08 22:08:16+00:00,L7,183.63,292.11,,,,
2019-08-17 22:01:42+00:00,L7,188.87,351.93,348.18,,,405.97
2019-08-24 22:07:35+00:00,L7,,,,,,374.36
2019-09-02 22:01:01+00:00,L7,319.93,345.86,329.47,327.81,327.96,389.85
2019-09-09 22:06:54+00:00,L7,,,,,,
2019-09-10 22:14:51+00:00,L8,280.53,295.04,303.79,297.53,286.52,359.31
2019-09-18 22:00:19+00:00,L7,288.48,308.80,312.25,298.41,306.08,374.83
2019-09-25 22:06:11+00:00,L7,,,,,,
2019-10-04 21:59:38+00:00,L7,298.25,302.53,304.56,299.91,,
2019-10-27 22:04:50+00:00,L7,,358.92,348.63,345.61,344.85,389.61
2019-11-13 22:14:57+00:00,L8,350.94,341.93,336.67,336.63,346.01,413.25
2019-11-20 22:21:06+00:00,L8,300.36,294.70,299.45,287.71,300.35,349.01
2019-12-06 22:21:06+00:00,L8,308.97,302.96,310.65,302.86,314.33,347.86
2019-12-22 22:21:03+00:00,L8,316.44,311.84,311.56,304.17,317.66,375.17
2020-01-07 22:20:59+00:00,L8,319.77,323.80,339.00,,,565.05
2020-01-08 21:55:05+00:00,L7,485.60,534.05,510.89,,,566.22
2020-01-23 22:20:55+00:00,L8,327.75,327.64,327.82,328.42,337.98,406.14
2020-02-08 22:20:50+00:00,L8,322.88,333.27,338.10,333.20,340.93,390.33
2020-02-09 21:53:30+00:00,L7,,,,339.37,352.63,371.32
2020-02-24 22:20:46+00:00,L8,521.89,240.08,243.33,,,471.13
2020-03-03 21:58:28+00:00,L7,311.10,322.97,318.86,323.65,323.67,375.34
2020-03-04 22:14:32+00:00,L8,311.18,324.73,320.41,320.69,327.62,374.95
2020-03-11 22:20:40+00:00,L8,363.27,358.08,357.98,360.74,366.69,408.45
2020-03-19 21:57:35+00:00,L7,,,,,325.22,390.80
2020-04-12 22:20:24+00:00,L8,311.49,543.70,441.89,,,
2020-04-13 21:49:59+00:00,L7,187.27,301.17,302.16,302.57,,
2020-04-28 22:20:16+00:00,L8,181.43,282.02,298.96,290.70,306.77,306.56
2020-05-15 21:48:04+00:00,L7,181.87,203.87,317.23,322.28,325.89,420.52
2020-05-22 21:53:49+00:00,L7,,,,,,389.64
2020-05-31 21:47:06+00:00,L7,179.32,174.17,283.36,310.96,324.27,410.91
2020-06-07 21:52:52+00:00,L7,261.23,159.85,297.78,325.01,337.10,422.80
2020-06-08 22:14:11+00:00,L8,169.97,165.88,296.65,324.73,336.28,414.92
2020-07-02 21:45:13+00:00,L7,188.02,173.37,318.26,341.23,,
2020-07-10 22:14:27+00:00,L8,170.92,168.96,315.21,315.27,319.35,418.76
2020-07-18 21:44:15+00:00,L7,185.10,181.05,343.41,344.21,350.01,421.42
2020-07-25 21:50:00+00:00,L7,177.74,177.21,310.10,315.17,,
2020-07-26 22:14:32+00:00,L8,173.05,173.42,313.63,322.43,318.76,395.82
2020-08-10 21:48:59+00:00,L7,,,,,315.62,389.81
2020-08-11 22:14:35+00:00,L8,177.00,299.89,303.93,303.24,306.79,389.14
2020-08-27 22:14:44+00:00,L8,187.43,295.60,288.75,290.00,290.66,375.22
2020-09-04 21:41:12+00:00,L7,344.27,345.04,332.33,324.69,323.56,
2020-09-11 21:46:54+00:00,L7,,,,,,360.03
2020-09-20 21:40:08+00:00,L7,320.11,327.91,323.29,317.59,314.01,374.39
2020-10-13 21:44:50+00:00,L7,280.79,300.33,313.77,314.94,323.45,374.72
2020-10-14 22:14:56+00:00,L8,282.60,295.81,312.35,315.72,318.71,390.91
2020-10-22 21:38:04+00:00,L7,,,,293.56,303.90,390.79
2020-11-06 22:21:05+00:00,L8,,,,,,
2021-01-09 22:21:00+00:00,L8,237.07,283.52,269.71,278.10,284.57,375.41
2021-01-17 21:38:05+00:00,L7,275.41,,,,,
2021-01-25 22:20:55+00:00,L8,295.71,298.73,300.11,288.91,308.34,349.50
2021-02-10 22:20:53+00:00,L8,248.97,279.99,455.21,,,267.70
2021-02-11 21:30:04+00:00,L7,332.99,334.66,,,348.95,371.16
2021-02-18 21:35:43+00:00,L7,307.29,306.82,,,,
2021-02-26 22:20:47+00:00,L8,444.81,282.65,292.30,,,324.21
2021-03-06 21:34:29+00:00,L7,282.94,293.42,296.09,297.40,,
2021-03-15 21:27:36+00:00,L7,324.32,322.87,327.88,326.54,333.78,389.69
2021-03-30 22:20:34+00:00,L8,504.01,531.72,419.54,,,505.50
2021-03-31 21:26:18+00:00,L7,325.55,323.66,323.70,327.24,336.63,389.31
2021-04-15 22:20:28+00:00,L8,317.90,321.74,305.45,,,173.71
2021-04-16 21:24:58+00:00,L7,211.10,312.74,316.12,319.03,319.59,
2021-05-01 22:20:19+00:00,L8,136.95,,,,,
2021-05-02 21:23:37+00:00,L7,182.41,299.96,306.95,314.03,314.05,415.04
2021-05-09 21:29:13+00:00,L7,,,,,,
2021-06-10 21:26:32+00:00,L7,251.67,168.65,308.69,325.49,330.92,419.77
2021-06-11 22:14:25+00:00,L8,170.46,160.88,316.67,329.90,333.43,421.23
2021-06-27 22:14:29+00:00,L8,177.94,167.04,282.65,320.49,324.90,423.25
2021-07-05 21:18:17+00:00,L7,520.04,280.51,281.95,306.85,,408.75
2021-07-12 21:23:52+00:00,L7,169.50,,,,,
2021-07-13 22:14:31+00:00,L8,,,,,,
2021-07-28 21:22:29+00:00,L7,252.68,184.73,293.73,292.08,290.87,388.92
2021-07-29 22:14:39+00:00,L8,511.95,540.75,562.90,,,160.18
2021-08-06 21:15:30+00:00,L7,,292.93,308.63,299.95,311.79,406.13
2021-08-14 22:14:45+00:00,L8,180.00,271.12,284.87,291.48,296.30,388.80
2021-08-30 22:14:49+00:00,L8,189.38,281.60,281.50,287.03,289.23,390.82
2021-09-07 21:12:42+00:00,L7,296.29,,,,328.21,389.59
2021-09-14 21:18:16+00:00,L7,278.16,285.80,286.95,294.62,289.18,390.93
2021-09-23 21:11:17+00:00,L7,296.94,301.09,308.70,308.08,,
2021-09-30 21:16:50+00:00,L7,274.14,,,,,
2021-10-09 21:09:52+00:00,L7,,,308.02,305.60,315.91,390.17
2021-10-17 22:15:02+00:00,L8,301.84,298.05,304.59,305.08,316.37,388.98
2021-11-01 21:13:58+00:00,L7,,,,,,375.15
2021-11-16 22:20:31+00:00,L9,,493.23,390.83,,,170.95
2021-11-17 21:12:25+00:00,L7,308.14,311.12,,,,
2021-12-12 21:03:52+00:00,L7,,299.79,306.77,314.57,319.96,390.90
2021-12-12 22:14:55+00:00,L9,287.01,295.44,291.51,301.46,315.32,375.69
2021-12-27 22:21:03+00:00,L8,,409.34,445.88,297.35,361.40,350.62
2022-01-04 21:07:45+00:00,L7,315.21,318.64,313.08,322.30,,
2022-01-12 22:21:01+00:00,L8,144.96,429.13,454.03,444.49,,357.64
2022-01-13 21:00:44+00:00,L7,323.61,322.15,318.12,318.13,325.75,374.71
2022-01-13 22:14:50+00:00,L9,317.31,320.60,315.11,322.10,335.81,390.45
2022-01-28 22:20:55+00:00,L8,309.23,318.07,313.59,321.19,318.87,390.79
2022-02-06 22:14:44+00:00,L8,309.56,310.95,312.54,316.08,318.65,390.38
2022-02-13 22:20:52+00:00,L8,316.73,320.37,315.17,323.69,325.44,374.99
2022-02-14 20:57:32+00:00,L7,356.56,353.61,334.67,340.00,347.63,371.41
