dates,nzd0503-0000,nzd0503-0001,nzd0503-0002,nzd0503-0003,nzd0503-0004,nzd0503-0005,satname
2012-04-07 22:08:40+00:00,312.44,325.00,321.82,316.18,318.62,358.50,L7
2012-04-23 22:08:52+00:00,312.44,326.96,323.03,317.70,320.43,380.23,L7
2012-12-03 22:10:34+00:00,,,320.68,322.02,321.95,389.91,L7
2012-12-19 22:10:43+00:00,318.12,316.14,317.02,317.62,324.47,386.47,L7
2013-01-20 22:10:47+00:00,318.12,317.59,316.53,318.23,324.74,384.41,L7
2013-04-18 22:16:24+00:00,318.12,307.70,313.69,313.21,319.77,379.54,L8
2013-05-03 22:16:41+00:00,318.12,307.70,313.69,313.21,320.34,383.32,L7
2013-05-28 22:10:23+00:00,328.42,307.70,313.69,313.21,320.34,383.32,L7
2013-06-05 22:16:38+00:00,277.37,271.46,312.92,313.79,319.87,387.23,L8
2013-06-13 22:10:16+00:00,252.88,250.71,310.06,313.79,319.87,392.49,L7
2013-07-06 22:16:14+00:00,216.25,219.83,306.03,310.56,316.09,394.38,L7
2013-07-07 22:16:35+00:00,200.74,206.39,306.99,310.56,316.15,398.48,L8
2013-07-22 22:16:07+00:00,193.49,183.86,305.28,307.60,314.33,402.12,L7
2013-07-23 22:16:34+00:00,188.06,206.71,311.21,312.27,315.81,403.35,L8
2013-08-08 22:16:37+00:00,185.55,222.22,312.05,312.30,315.75,403.65,L8
2013-09-17 22:10:16+00:00,195.52,222.22,312.86,311.27,315.56,401.51,L7
2013-09-25 22:16:28+00:00,195.52,222.22,312.86,311.27,312.75,399.02,L8
2013-10-11 22:16:29+00:00,205.71,232.07,309.91,309.47,311.27,397.46,L8
2013-11-04 22:10:43+00:00,218.57,238.06,310.50,315.02,315.19,401.31,L7
2013-11-19 22:22:25+00:00,218.57,238.06,310.50,315.02,315.19,402.59,L8
2013-12-30 22:16:01+00:00,227.13,271.62,312.17,315.11,315.71,399.70,L8
2014-01-22 22:21:55+00:00,288.11,318.60,310.85,315.06,316.23,392.41,L8
2014-02-23 22:21:32+00:00,309.69,318.01,309.48,315.32,317.36,389.15,L8
2014-02-24 22:11:19+00:00,310.63,318.40,310.73,315.70,318.50,388.35,L7
2014-03-11 22:21:19+00:00,310.45,319.14,312.21,317.78,319.94,387.16,L8
2014-03-27 22:21:01+00:00,310.33,314.98,312.84,319.44,325.00,388.40,L8
2014-04-12 22:20:49+00:00,306.10,316.97,317.27,322.91,329.50,389.24,L8
2014-04-21 22:14:29+00:00,306.10,315.30,316.47,320.54,327.44,387.97,L8
2014-04-29 22:11:49+00:00,303.24,316.08,317.47,321.40,327.44,389.57,L7
2014-05-14 22:20:20+00:00,297.76,313.45,323.43,318.33,320.81,389.98,L8
2014-05-15 22:11:56+00:00,297.76,314.27,324.39,318.91,320.65,391.21,L7
2014-06-24 22:14:19+00:00,297.36,313.62,323.21,317.00,319.29,388.41,L8
2014-08-03 22:12:15+00:00,290.78,310.75,324.77,316.73,317.19,390.69,L7
2014-08-11 22:14:39+00:00,290.78,310.75,325.44,316.63,318.10,391.94,L8
2014-08-19 22:12:14+00:00,290.78,309.94,323.50,316.63,318.10,392.33,L7
2014-10-06 22:12:32+00:00,287.16,309.61,324.83,312.44,311.76,393.82,L7
2014-10-22 22:12:41+00:00,300.83,312.56,324.72,312.38,309.48,395.50,L7
2014-11-15 22:14:49+00:00,309.36,309.55,313.80,306.60,308.01,392.58,L8
2015-01-25 22:20:44+00:00,318.29,312.50,313.66,308.20,309.14,390.75,L8
2015-03-14 22:20:23+00:00,318.29,322.60,314.83,306.31,311.61,371.38,L8
2015-03-30 22:20:13+00:00,318.29,318.64,314.83,306.31,311.61,371.38,L8
2015-03-31 22:13:40+00:00,318.09,318.98,314.91,308.34,311.80,375.08,L7
2015-04-24 22:13:56+00:00,320.58,314.01,312.85,309.71,314.45,372.04,L8
2015-05-02 22:13:55+00:00,320.58,314.55,313.62,309.97,314.78,372.04,L7
2015-05-18 22:14:03+00:00,303.79,314.31,313.61,310.03,316.47,365.78,L7
2015-06-03 22:14:09+00:00,275.10,314.31,309.61,306.47,316.33,365.78,L7
2015-06-19 22:14:13+00:00,254.15,291.38,309.61,306.47,316.33,372.60,L7
2015-06-27 22:13:58+00:00,242.22,276.00,306.30,306.57,315.15,379.75,L8
2015-07-05 22:14:17+00:00,242.22,276.00,304.87,305.90,314.01,384.61,L7
2015-07-21 22:14:21+00:00,233.34,264.53,304.69,305.90,314.01,387.86,L7
2015-07-29 22:14:13+00:00,211.04,247.91,304.00,305.96,313.80,391.68,L8
2015-08-22 22:14:27+00:00,208.93,253.35,304.74,307.09,314.80,392.03,L7
2015-09-07 22:14:29+00:00,208.93,256.14,303.15,306.27,313.40,391.03,L7
2015-10-09 22:14:42+00:00,203.49,233.23,299.05,304.61,310.15,395.10,L7
2015-10-17 22:14:38+00:00,211.63,240.10,299.38,304.29,309.87,394.54,L8
2015-10-25 22:14:59+00:00,218.97,241.26,300.50,304.40,310.66,394.67,L7
2015-12-20 22:14:45+00:00,231.34,242.82,299.83,305.09,309.32,394.09,L8
2016-01-13 22:16:13+00:00,248.49,264.93,304.16,306.69,311.83,387.88,L7
2016-02-14 22:16:29+00:00,279.33,303.98,304.27,308.25,313.95,382.84,L7
2016-02-29 22:20:41+00:00,292.72,304.30,304.00,307.67,313.66,380.39,L8
2016-03-16 22:20:36+00:00,290.45,305.34,305.51,307.58,315.80,380.11,L8
2016-03-17 22:16:43+00:00,292.45,306.69,306.82,309.13,316.50,380.27,L7
2016-04-18 22:16:54+00:00,283.51,312.15,312.37,313.59,320.72,381.23,L7
2016-04-26 22:14:08+00:00,270.07,314.85,313.73,314.70,321.89,386.21,L8
2016-05-04 22:16:59+00:00,260.77,316.42,315.53,314.70,322.99,386.62,L7
2016-05-12 22:14:08+00:00,253.24,316.42,314.34,313.77,322.35,387.67,L8
2016-06-05 22:17:08+00:00,244.01,316.42,312.89,312.50,320.40,389.75,L7
2016-07-30 22:23:24+00:00,231.09,315.46,312.50,310.69,316.29,388.97,L7
2016-08-08 22:17:13+00:00,226.02,315.89,313.21,310.75,316.29,389.16,L7
2016-08-16 22:14:41+00:00,212.20,318.22,314.27,311.00,315.55,391.52,L8
2016-09-09 22:17:18+00:00,211.36,317.76,314.18,310.98,314.55,393.39,L7
2016-11-20 22:14:57+00:00,218.67,312.76,311.35,309.14,309.16,398.40,L8
2017-01-30 22:20:50+00:00,251.88,317.01,316.94,314.85,317.28,397.59,L8
2017-01-31 22:16:36+00:00,263.61,321.04,319.67,316.27,319.82,393.00,L7
2017-02-15 22:20:43+00:00,312.57,319.92,318.41,317.31,322.42,387.53,L8
2017-03-03 22:20:37+00:00,323.33,319.92,313.43,317.31,322.42,382.49,L8
2017-03-04 22:16:43+00:00,323.33,317.57,312.93,316.99,321.64,382.22,L7
2017-03-19 22:20:27+00:00,342.13,320.98,313.61,318.23,323.81,379.87,L8
2017-04-04 22:20:20+00:00,342.13,321.09,315.65,321.42,327.21,382.42,L8
2017-04-20 22:20:11+00:00,342.13,319.39,316.01,320.81,326.90,382.33,L8
2017-06-08 22:17:12+00:00,350.83,322.86,317.74,322.71,329.70,384.02,L7
2017-06-16 22:14:19+00:00,350.83,316.68,315.89,320.96,327.91,385.25,L8
2017-06-24 22:17:15+00:00,350.83,316.68,314.67,320.96,327.91,387.66,L7
2017-07-02 22:14:23+00:00,350.83,316.68,311.35,319.90,326.38,390.20,L8
2017-08-03 22:14:35+00:00,371.39,305.78,307.25,320.26,325.77,393.04,L8
2017-08-11 22:17:13+00:00,371.39,303.15,305.29,317.20,323.77,392.33,L7
2017-09-28 22:17:12+00:00,,298.06,305.39,316.81,322.80,394.98,L7
2017-12-01 22:17:05+00:00,,297.46,302.72,314.92,321.54,395.55,L7
2018-02-02 22:20:39+00:00,,304.88,316.30,309.54,320.67,380.42,L8
2018-03-06 22:20:26+00:00,305.74,314.38,325.02,321.14,324.37,376.95,L8
2018-03-15 22:14:10+00:00,305.56,313.72,320.71,316.53,320.27,378.88,L8
2018-03-22 22:20:18+00:00,294.81,310.88,319.72,321.18,325.05,378.88,L8
2018-03-31 22:14:03+00:00,298.54,315.90,318.43,318.34,324.43,382.04,L8
2018-04-07 22:20:10+00:00,298.54,309.19,318.43,318.34,324.43,384.10,L8
2018-04-16 22:13:54+00:00,298.54,308.04,317.39,316.19,321.59,383.37,L8
2018-04-23 22:20:01+00:00,298.54,308.04,316.40,312.82,321.59,383.37,L8
2018-05-01 22:21:14+00:00,298.54,308.04,316.40,312.82,321.59,385.91,L7
2018-05-02 22:13:45+00:00,298.54,307.33,315.43,311.59,318.96,385.50,L8
2018-05-09 22:19:51+00:00,298.54,304.90,314.75,311.37,319.13,386.53,L8
2018-05-18 22:13:34+00:00,292.48,303.96,313.73,310.00,316.87,386.29,L8
2018-05-25 22:19:39+00:00,282.79,300.20,310.98,309.07,315.79,385.52,L8
2018-06-02 22:20:42+00:00,267.45,297.24,308.29,307.34,313.37,385.17,L7
2018-06-27 22:14:04+00:00,267.45,297.24,308.07,307.23,315.32,384.81,L7
2018-07-13 22:13:45+00:00,254.79,297.24,308.07,307.68,315.09,386.85,L7
2018-07-21 22:13:49+00:00,246.01,297.24,308.09,307.91,315.42,387.69,L8
2018-07-29 22:13:28+00:00,237.31,297.24,310.12,309.94,317.37,389.32,L7
2018-08-14 22:13:11+00:00,231.01,296.60,308.25,309.94,317.58,390.27,L7
2018-09-07 22:14:12+00:00,230.68,297.30,308.76,310.12,317.48,391.37,L8
2018-09-15 22:12:30+00:00,229.55,296.82,308.87,310.33,318.27,391.09,L7
2018-10-17 22:11:44+00:00,225.97,297.80,308.81,310.11,318.15,393.49,L7
2018-11-09 22:17:25+00:00,234.85,304.96,310.14,314.12,319.76,393.70,L7
2019-01-04 22:20:39+00:00,246.00,316.42,319.27,319.39,322.40,393.38,L8
2019-01-13 22:14:27+00:00,255.98,316.42,319.27,320.72,325.51,389.25,L8
2019-01-20 22:20:36+00:00,273.49,317.79,320.82,321.31,326.50,384.67,L8
2019-02-05 22:20:33+00:00,292.12,319.23,319.21,319.06,324.26,380.53,L8
2019-02-14 22:14:21+00:00,309.49,320.39,318.77,318.45,323.40,377.43,L8
2019-02-21 22:20:30+00:00,313.07,323.82,321.33,320.39,324.67,380.27,L8
2019-03-01 22:14:09+00:00,312.99,323.46,321.48,320.79,324.53,380.27,L7
2019-03-02 22:14:17+00:00,314.52,324.21,322.54,321.38,324.97,381.34,L8
2019-03-09 22:20:25+00:00,315.76,324.27,320.94,321.67,324.97,381.34,L8
2019-04-02 22:13:06+00:00,319.10,326.65,322.22,321.61,325.07,381.94,L7
2019-04-18 22:12:32+00:00,321.87,330.72,324.96,321.33,324.83,379.90,L7
2019-05-29 22:04:48+00:00,321.67,329.68,325.29,321.36,324.83,379.69,L7
2019-06-22 22:14:28+00:00,321.67,329.68,324.42,322.30,325.55,383.25,L8
2019-07-07 22:09:32+00:00,323.29,330.65,325.27,321.67,326.82,386.55,L7
2019-07-23 22:08:55+00:00,324.34,331.31,325.96,322.49,326.51,393.48,L7
2019-08-01 22:02:22+00:00,324.34,332.94,326.58,321.30,323.20,393.55,L7
2019-08-17 22:01:42+00:00,331.08,340.34,329.47,322.29,323.76,397.16,L7
2019-08-24 22:07:35+00:00,328.41,338.53,327.92,320.34,322.33,394.86,L7
2019-09-02 22:01:01+00:00,328.05,344.35,327.48,318.43,320.07,394.15,L7
2019-09-10 22:14:51+00:00,316.29,336.17,327.60,315.52,314.58,390.32,L8
2019-09-18 22:00:19+00:00,310.26,332.11,325.50,313.07,312.94,388.59,L7
2019-10-04 21:59:38+00:00,306.40,328.72,323.82,311.61,310.75,388.86,L7
2019-10-27 22:04:50+00:00,296.68,328.19,322.60,313.85,313.25,387.96,L7
2019-11-13 22:14:57+00:00,305.41,329.31,323.43,314.98,315.62,389.52,L8
2019-11-20 22:21:06+00:00,306.77,326.13,321.85,313.80,315.84,386.99,L8
2019-12-06 22:21:06+00:00,308.23,324.17,321.28,313.61,316.73,384.98,L8
2019-12-22 22:21:03+00:00,309.89,323.25,321.19,311.85,315.95,381.96,L8
2020-01-07 22:20:59+00:00,311.13,323.35,322.74,312.40,315.95,381.96,L8
2020-01-23 22:20:55+00:00,311.93,323.38,322.72,312.09,315.91,380.69,L8
2020-02-08 22:20:50+00:00,311.90,322.14,322.64,313.04,318.87,379.66,L8
2020-02-09 21:53:30+00:00,311.90,322.14,322.64,313.87,320.15,378.13,L7
2020-03-03 21:58:28+00:00,312.41,318.64,320.86,314.83,321.47,375.61,L7
2020-03-04 22:14:32+00:00,312.89,319.35,321.15,315.86,322.74,376.00,L8
2020-03-11 22:20:40+00:00,318.51,323.67,324.60,319.45,327.77,379.12,L8
2020-03-19 21:57:35+00:00,321.45,324.99,325.75,321.41,329.76,380.69,L7
2020-04-12 22:20:24+00:00,321.92,326.68,327.18,322.51,329.76,380.69,L8
2020-04-13 21:49:59+00:00,311.32,324.84,325.48,321.53,329.76,380.69,L7
2020-04-28 22:20:16+00:00,301.36,318.92,322.02,318.13,328.01,380.76,L8
2020-05-15 21:48:04+00:00,289.75,308.09,321.33,318.57,328.30,382.68,L7
2020-05-22 21:53:49+00:00,287.76,308.77,322.58,320.08,329.27,384.73,L7
2020-05-31 21:47:06+00:00,280.18,297.92,319.82,320.20,329.92,387.54,L7
2020-06-07 21:52:52+00:00,277.11,285.26,317.73,320.27,329.69,392.53,L7
2020-06-08 22:14:11+00:00,268.21,275.78,315.70,319.90,329.33,393.75,L8
2020-07-02 21:45:13+00:00,257.68,264.83,315.81,322.04,329.75,394.97,L7
2020-07-10 22:14:27+00:00,246.34,252.97,314.05,321.77,329.23,396.96,L8
2020-07-18 21:44:15+00:00,241.54,247.64,315.89,322.84,330.16,398.38,L7
2020-07-25 21:50:00+00:00,231.73,237.30,315.18,322.86,330.42,398.29,L7
2020-07-26 22:14:32+00:00,228.33,233.27,315.39,323.36,330.30,398.54,L8
2020-08-10 21:48:59+00:00,222.38,226.49,314.27,323.55,329.94,402.54,L7
2020-08-11 22:14:35+00:00,219.85,231.61,313.89,322.74,328.99,401.99,L8
2020-08-27 22:14:44+00:00,218.50,235.91,312.73,321.42,327.37,400.75,L8
2020-09-04 21:41:12+00:00,213.07,230.80,312.21,319.95,325.30,403.87,L7
2020-09-11 21:46:54+00:00,203.39,222.19,309.60,318.18,323.59,401.52,L7
2020-09-20 21:40:08+00:00,210.83,229.08,310.29,317.76,322.07,399.87,L7
2020-10-13 21:44:50+00:00,209.88,228.86,310.84,318.19,322.35,398.18,L7
2020-10-14 22:14:56+00:00,214.67,233.02,310.90,317.98,322.04,397.66,L8
2020-10-22 21:38:04+00:00,214.67,233.02,310.90,317.25,321.81,397.76,L7
2021-01-09 22:21:00+00:00,238.25,268.76,312.20,313.68,317.33,388.57,L8
2021-01-17 21:38:05+00:00,248.19,278.80,309.15,311.28,314.84,385.74,L7
2021-01-25 22:20:55+00:00,268.23,306.45,306.35,305.58,312.66,380.44,L8
2021-02-10 22:20:53+00:00,278.69,303.00,306.03,304.85,310.70,376.81,L8
2021-02-11 21:30:04+00:00,283.26,305.86,306.03,304.85,313.04,375.06,L7
2021-02-18 21:35:43+00:00,286.37,306.27,306.03,304.85,313.04,375.06,L7
2021-02-26 22:20:47+00:00,296.16,304.02,304.65,305.31,314.09,374.01,L8
2021-03-06 21:34:29+00:00,291.31,299.65,301.03,304.15,314.22,374.01,L7
2021-03-15 21:27:36+00:00,293.88,301.46,303.82,305.95,315.46,376.19,L7
2021-03-31 21:26:18+00:00,294.45,301.08,303.89,307.20,318.34,378.08,L7
2021-04-15 22:20:28+00:00,299.11,303.43,300.87,304.26,317.16,376.35,L8
2021-04-16 21:24:58+00:00,299.11,304.33,302.87,306.56,317.74,376.35,L7
2021-05-02 21:23:37+00:00,299.11,304.32,303.97,309.23,318.87,380.18,L7
2021-06-10 21:26:32+00:00,299.11,304.32,303.81,309.88,318.73,384.72,L7
2021-06-11 22:14:25+00:00,299.11,304.32,304.44,310.94,318.96,388.36,L8
2021-06-27 22:14:29+00:00,299.11,304.32,302.16,310.93,318.40,391.48,L8
2021-07-05 21:18:17+00:00,299.11,302.44,300.55,310.44,318.40,393.11,L7
2021-07-28 21:22:29+00:00,312.73,304.32,302.57,313.96,320.17,399.43,L7
2021-08-06 21:15:30+00:00,312.73,303.07,302.65,311.88,318.27,399.48,L7
2021-08-14 22:14:45+00:00,311.32,300.59,301.66,310.76,315.57,402.75,L8
2021-08-30 22:14:49+00:00,310.56,300.39,301.73,309.63,314.15,402.24,L8
2021-09-07 21:12:42+00:00,308.21,300.68,301.70,309.77,313.91,400.35,L7
2021-09-14 21:18:16+00:00,301.44,297.52,299.46,308.84,312.26,401.67,L7
2021-09-23 21:11:17+00:00,299.49,297.64,299.89,308.34,312.26,401.67,L7
2021-09-30 21:16:50+00:00,291.52,294.99,298.29,307.21,310.62,403.14,L7
2021-10-09 21:09:52+00:00,291.52,294.99,298.91,306.93,310.86,401.94,L7
2021-10-17 22:15:02+00:00,289.63,290.12,297.77,305.82,310.55,400.99,L8
2021-11-01 21:13:58+00:00,289.63,288.11,296.52,304.29,309.12,397.29,L7
2021-11-17 21:12:25+00:00,291.12,290.45,296.52,304.29,309.12,397.29,L7
2021-12-12 21:03:52+00:00,291.12,291.82,296.02,303.59,309.05,394.58,L7
2021-12-12 22:14:55+00:00,292.05,292.66,296.19,304.37,310.88,393.75,L9
2021-12-27 22:21:03+00:00,292.05,292.66,297.92,304.19,310.63,389.31,L8
2022-01-04 21:07:45+00:00,294.02,296.20,300.40,304.92,310.63,387.76,L7
2022-01-12 22:21:01+00:00,294.02,296.20,300.40,304.92,310.63,385.78,L8
2022-01-13 21:00:44+00:00,296.92,298.41,301.70,305.65,311.59,384.80,L7
2022-01-13 22:14:50+00:00,299.13,300.32,302.81,306.95,313.79,385.26,L9
2022-01-28 22:20:55+00:00,300.53,301.88,304.40,309.14,316.28,385.46,L8
2022-02-06 22:14:44+00:00,301.67,303.70,305.31,311.28,318.23,385.06,L8
2022-02-13 22:20:52+00:00,302.61,307.17,307.20,312.85,319.64,383.66,L8
2022-02-14 20:57:32+00:00,305.76,310.17,308.72,313.95,320.81,382.42,L7
2022-02-22 22:14:38+00:00,306.35,310.68,309.13,314.02,321.07,383.13,L8
2022-03-01 22:20:48+00:00,307.07,314.70,310.74,315.21,322.69,382.25,L8
2022-03-02 20:56:01+00:00,308.71,314.70,310.74,315.21,322.42,383.27,L7
2022-03-02 22:14:37+00:00,310.83,316.25,312.42,315.72,322.37,384.32,L9
2022-04-02 22:20:31+00:00,317.81,318.85,313.51,315.65,322.34,382.60,L8
2022-05-05 22:14:18+00:00,318.98,317.85,314.54,316.81,322.79,384.12,L9
2022-05-21 22:14:07+00:00,320.68,314.50,311.84,315.51,320.76,383.92,L9
2022-06-14 22:14:46+00:00,322.78,311.93,309.68,312.27,315.89,384.47,L8
2022-06-22 22:14:26+00:00,322.78,311.93,307.15,312.13,315.57,386.97,L9
2022-06-30 22:14:51+00:00,322.78,311.93,305.14,310.92,314.83,390.03,L8
2022-08-09 22:14:46+00:00,329.15,306.90,301.05,306.06,309.65,393.02,L9
2022-08-21 20:46:14+00:00,328.59,299.72,295.82,301.87,305.94,397.96,L7
2022-09-07 20:44:37+00:00,,282.42,288.42,296.93,301.80,398.92,L7
2022-09-10 22:14:51+00:00,323.61,282.42,288.42,302.39,305.88,396.63,L9
2022-10-04 22:15:13+00:00,294.94,275.62,286.86,303.56,306.85,398.76,L8
