dates,nzd0503-0000,nzd0503-0001,nzd0503-0002,nzd0503-0003,nzd0503-0004,nzd0503-0005,satname
2023-12-10 22:14:45+00:00,305.88,311.73,314.09,317.71,325.86,388.14,L8
2023-12-18 22:14:56+00:00,306.90,303.97,315.74,312.11,327.33,380.65,L9
2024-01-19 22:14:52+00:00,308.78,306.60,308.48,314.09,328.48,382.74,L9
2024-02-12 22:14:41+00:00,333.56,348.84,346.09,336.13,333.85,381.80,L8
2024-03-07 22:14:47+00:00,305.65,325.11,332.57,328.89,338.28,411.18,L9
2024-04-16 22:14:07+00:00,194.06,305.95,315.00,311.51,322.39,396.55,L8
2024-04-24 22:14:13+00:00,164.52,327.60,323.11,315.84,312.26,381.96,L9
2024-05-02 22:13:56+00:00,201.50,,291.26,311.17,306.06,397.68,L8
2024-05-25 22:19:50+00:00,171.53,,283.42,298.15,299.49,381.36,L8
2024-06-03 22:13:41+00:00,164.11,,292.73,322.93,323.30,392.75,L8
2024-07-05 22:13:57+00:00,170.23,,312.88,309.01,299.58,381.38,L8
2024-08-30 22:14:23+00:00,298.15,314.51,313.31,308.49,311.12,390.74,L9
2024-09-07 22:14:30+00:00,299.88,319.58,311.92,309.53,309.22,407.18,L8
2024-09-23 22:14:30+00:00,292.97,301.00,304.57,308.39,308.21,380.17,L8
2024-11-02 22:14:41+00:00,346.12,,347.68,338.92,345.34,382.33,L9
2024-11-10 22:14:37+00:00,320.41,311.85,321.25,320.00,328.80,384.69,L8
2024-12-04 22:14:48+00:00,331.45,336.78,333.29,326.92,329.96,,L9
2025-01-05 22:14:42+00:00,322.28,324.83,319.38,321.39,323.71,,L9
2025-02-22 22:14:45+00:00,344.83,329.95,330.20,333.76,330.57,,L9
2025-03-18 22:14:18+00:00,342.74,341.37,340.07,333.19,337.00,387.64,L8
2025-03-25 22:20:27+00:00,342.72,332.48,338.19,333.73,337.79,366.04,L8
2025-04-03 22:14:16+00:00,,299.34,310.13,309.66,308.71,378.58,L8
2025-04-11 22:14:29+00:00,346.72,,352.69,347.99,341.94,382.50,L9
2025-05-05 22:14:00+00:00,172.53,321.41,328.03,335.67,335.79,397.28,L8
2025-05-29 22:14:03+00:00,162.06,165.05,334.93,326.66,333.83,410.05,L9
2025-06-14 22:14:10+00:00,148.21,151.79,331.28,334.16,336.36,410.87,L9
2025-06-22 22:14:19+00:00,171.93,168.97,310.44,331.49,334.84,414.11,L8
2025-06-30 22:14:19+00:00,171.68,164.50,316.48,328.75,326.28,411.67,L9
2025-08-01 22:14:30+00:00,,,289.82,301.90,295.55,,L9
2025-08-25 22:14:39+00:00,,,356.76,347.29,342.15,409.98,L8
2025-09-02 22:14:47+00:00,286.15,305.37,317.52,315.52,323.80,396.16,L9
2025-09-10 22:14:44+00:00,334.52,342.45,344.18,333.67,331.20,402.19,L8
2025-09-18 22:14:49+00:00,316.14,327.55,324.51,330.44,321.29,391.39,L9
2025-12-07 22:14:56+00:00,357.72,354.85,350.73,346.30,338.57,404.44,L9
2025-12-15 22:14:52+00:00,347.67,332.38,338.29,335.07,349.49,,L8
