dates,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0005,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0012,nzd0573-0013,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0020,nzd0573-0021,nzd0573-0022,nzd0573-0023,nzd0573-0024,satname
2004-11-04 21:56:07+00:00,,,,,,,245.93,231.69,230.06,228.87,235.47,227.16,220.11,233.28,241.27,246.24,239.10,254.59,,,,,,,,L7
2004-11-20 21:56:13+00:00,,,240.30,232.10,232.52,236.07,,234.13,229.49,229.31,243.97,228.42,226.50,248.94,,,,,,,,,,,,L7
2004-11-27 22:02:29+00:00,225.58,,,,,222.91,229.21,219.38,219.58,218.69,217.91,211.66,209.78,213.03,217.74,228.38,232.78,227.85,,230.32,,,,,,L7
2004-12-06 21:56:23+00:00,237.58,231.92,233.04,233.58,,,,,,,,,227.86,237.09,244.29,248.20,251.45,259.85,267.00,,,223.82,,,,L7
2004-12-13 22:02:35+00:00,228.30,219.84,225.83,223.50,222.86,225.85,230.66,220.43,221.88,223.02,219.34,211.97,213.54,217.08,,,,,,237.01,242.38,250.29,275.98,320.45,,L7
2005-01-14 22:02:24+00:00,225.08,222.73,221.91,221.60,223.78,222.54,228.14,225.83,,,,,,225.70,228.78,239.06,235.64,238.27,240.70,239.89,237.55,217.72,,299.95,218.64,L7
2005-01-15 21:53:21+00:00,240.81,234.30,236.85,234.49,234.96,238.16,263.62,233.53,230.68,230.66,248.78,228.87,226.88,242.10,244.89,249.78,250.66,256.45,264.98,287.71,299.37,,321.79,387.35,,L5
2005-01-31 21:53:33+00:00,242.96,237.41,241.99,241.57,242.86,242.13,247.23,246.91,221.19,220.24,220.31,217.43,217.24,222.74,229.56,237.21,239.44,247.43,268.52,276.34,277.50,230.39,311.72,357.26,207.58,L5
2005-02-08 21:56:46+00:00,,,,,,,,232.53,229.97,226.97,236.04,223.66,225.09,228.82,236.61,247.62,248.72,240.77,234.91,,,,,,,L7
2005-02-23 21:59:43+00:00,233.13,224.45,230.95,230.58,231.84,230.65,236.94,233.32,234.25,231.09,227.97,216.50,217.90,225.53,225.06,245.19,242.79,239.04,233.71,242.18,247.13,250.31,272.95,323.89,,L5
2005-02-24 21:56:53+00:00,,,,,235.44,238.05,243.43,239.66,238.78,234.85,232.89,230.76,228.28,235.16,237.18,,,,,,,,,328.24,,L7
2005-03-03 22:03:05+00:00,238.69,230.38,234.04,229.69,230.05,235.23,245.72,235.19,231.59,232.22,237.21,228.06,229.81,236.25,,,,,,280.22,,280.79,311.67,368.88,,L7
2005-03-11 21:59:55+00:00,233.31,231.75,233.74,234.10,231.80,232.84,240.23,235.36,230.96,234.39,233.58,223.26,224.70,232.17,238.71,252.84,258.55,246.38,241.49,247.08,251.19,264.21,286.69,343.51,,L5
2005-03-12 21:56:56+00:00,,,,,,,,,239.95,231.73,240.51,232.74,233.30,234.95,238.14,248.04,250.28,246.21,245.72,245.80,,,,,,L7
2005-03-19 22:02:42+00:00,241.88,234.44,239.69,233.79,235.17,228.99,237.84,234.81,232.01,231.66,231.53,233.38,,,,,,,250.16,255.66,247.07,222.55,226.49,338.92,215.07,L7
2005-03-20 21:54:13+00:00,237.20,235.16,236.89,238.71,240.73,240.29,240.17,235.67,231.86,232.48,234.08,234.60,230.25,238.64,240.55,249.30,253.61,254.29,246.61,245.35,243.00,230.23,235.65,,242.86,L5
2005-03-27 22:00:03+00:00,238.62,232.42,227.82,229.12,227.09,226.81,233.09,230.59,230.47,227.39,228.83,220.48,226.47,230.63,232.60,242.78,242.63,241.47,236.15,248.67,250.44,246.01,264.04,313.38,,L5
2005-03-28 21:56:54+00:00,235.67,229.47,,,,,,,,,234.78,227.97,220.23,227.63,232.32,243.68,240.58,235.18,237.40,251.21,266.13,,,,,L7
2005-04-04 22:03:03+00:00,241.11,236.65,238.79,237.43,237.64,232.88,237.54,236.36,232.36,232.54,232.29,229.18,242.56,,,,,,247.02,248.59,246.50,228.18,233.16,252.26,233.09,L7
2005-04-05 21:54:19+00:00,241.35,236.33,244.47,236.64,235.86,235.57,242.53,238.59,239.30,235.19,242.24,242.83,233.59,233.41,237.68,249.49,250.57,250.50,246.24,246.54,249.92,246.52,258.11,282.67,,L5
2005-04-12 22:00:30+00:00,244.17,239.47,243.03,244.85,242.10,242.88,247.61,247.00,243.97,237.40,232.71,230.05,230.43,235.72,243.12,249.08,254.29,251.45,246.18,250.63,251.36,244.86,253.65,272.91,,L5
2005-04-13 21:56:48+00:00,237.09,,,,,,,,,,236.47,235.52,233.49,238.48,246.86,251.03,253.00,250.08,245.68,243.78,245.25,,,,,L7
2005-04-20 22:02:32+00:00,239.43,232.38,235.81,232.36,,,,,236.62,230.82,234.75,232.33,229.19,238.39,241.53,250.34,251.25,249.92,246.31,245.61,249.05,241.21,247.02,,,L7
2005-04-21 21:54:22+00:00,242.72,238.96,243.19,240.77,237.30,237.63,251.73,244.24,243.41,238.22,247.72,232.52,232.77,234.55,241.92,252.18,258.49,249.32,249.72,247.70,252.75,259.02,267.04,300.86,,L5
2005-04-28 22:00:35+00:00,239.85,234.27,236.62,234.24,235.39,234.84,241.46,243.85,239.81,238.80,243.32,234.93,233.72,243.23,252.57,257.26,258.72,260.82,261.57,245.90,247.08,230.76,235.09,,241.20,L5
2005-05-07 21:54:28+00:00,242.05,235.91,241.62,239.33,240.54,243.74,252.16,244.57,244.97,246.94,243.53,234.84,235.19,240.78,245.58,254.24,260.03,251.23,250.92,250.15,254.16,265.00,,337.14,334.46,L5
2005-05-22 22:03:00+00:00,244.81,,,,,,247.30,243.33,237.74,237.61,,,232.67,236.67,238.75,249.22,251.38,247.03,240.06,242.96,250.29,,,,,L7
2005-05-23 21:54:36+00:00,243.75,234.91,235.85,240.29,235.64,239.76,251.44,247.40,244.06,248.10,249.42,239.56,241.58,244.38,253.74,259.09,264.91,255.63,258.85,257.46,254.76,264.21,286.12,340.23,331.17,L5
2005-05-30 22:00:27+00:00,241.66,238.40,250.12,240.91,240.41,239.27,,244.04,,,263.22,238.33,240.74,250.25,259.23,,,,,,,,,,,L5
2005-05-31 21:56:47+00:00,,,,241.80,244.13,240.81,263.68,,,,251.53,243.04,,248.64,,,,,,,,,,,,L7
2005-06-07 22:02:55+00:00,,,,,,,,,,,255.77,,,,,,254.18,250.13,250.50,250.98,247.47,249.07,269.04,355.70,,L7
2005-06-08 21:54:44+00:00,245.44,241.02,246.34,242.74,241.75,,,,,,241.71,236.34,,245.40,252.28,254.65,260.09,260.68,257.60,255.52,261.66,262.68,271.22,,301.77,L5
2005-06-15 22:00:34+00:00,239.91,231.41,243.56,238.30,242.76,,,,,,253.13,247.78,,263.62,264.78,252.77,254.36,263.61,,,,,,,,L5
2005-06-23 22:02:25+00:00,,,243.89,241.06,241.11,244.22,254.31,,,,246.88,243.87,,245.79,253.04,254.73,264.22,,,,,262.13,285.12,332.34,328.85,L7
2005-06-24 21:54:49+00:00,224.70,227.35,234.32,236.98,230.08,230.31,234.55,241.19,230.78,230.96,237.35,244.34,229.54,235.95,251.34,247.10,253.36,243.63,236.52,242.55,245.63,243.06,268.29,,,L5
2005-07-01 22:01:02+00:00,249.37,246.18,249.19,247.58,243.77,243.48,254.51,253.26,,,249.31,246.48,243.53,253.99,261.58,262.77,261.94,264.84,262.39,263.96,282.76,234.27,300.85,,,L5
2005-07-09 22:02:26+00:00,252.51,,,,,238.79,244.28,242.11,,,244.45,236.85,231.57,243.17,246.42,253.75,255.11,252.15,247.77,252.69,,,,,,L7
2005-08-03 21:56:37+00:00,,,,247.39,240.98,244.17,246.94,249.93,238.67,241.02,246.15,241.96,237.53,245.66,,,,,,,,,,306.57,302.47,L7
2005-08-26 22:02:15+00:00,236.08,232.54,234.68,235.49,231.61,,,,,236.16,237.26,239.23,233.63,242.50,246.29,249.14,245.84,253.04,246.47,239.50,249.35,265.85,281.55,,,L7
2005-08-27 21:55:20+00:00,236.03,234.63,238.23,239.62,239.66,239.50,274.98,247.25,244.50,248.34,253.02,242.80,240.22,250.72,251.89,254.71,255.13,264.38,257.33,254.11,256.14,264.72,290.32,354.13,,L5
2005-09-03 22:01:08+00:00,,,,,,,,,220.84,222.21,224.31,221.43,227.65,240.34,,,,,,,,,,,,L5
2005-09-11 22:02:05+00:00,238.52,235.68,239.33,240.42,239.69,239.99,,,,,,236.18,236.03,242.74,247.32,250.53,254.09,261.06,252.67,248.94,268.10,267.43,286.96,351.97,272.34,L7
2005-09-12 21:55:22+00:00,237.74,237.61,238.01,239.72,239.78,243.53,252.95,243.22,239.03,241.32,238.65,240.21,232.73,243.74,250.13,257.50,249.73,257.59,246.90,246.34,262.46,253.58,274.50,343.06,,L5
2005-09-19 22:01:32+00:00,226.50,221.15,225.51,223.59,223.72,225.42,231.23,237.80,234.05,234.14,230.12,224.39,231.56,233.03,238.08,249.80,256.72,235.50,229.71,230.35,242.96,251.46,273.78,328.79,,L5
2005-09-20 21:56:18+00:00,232.88,233.21,231.14,,,,,,,,,229.58,229.86,232.56,241.11,246.45,252.29,243.49,240.96,239.42,248.50,250.92,261.83,,,L7
2005-09-28 21:55:20+00:00,236.39,238.94,234.68,228.67,228.81,232.64,239.37,236.88,230.10,233.76,236.49,238.54,230.94,238.02,240.10,247.35,249.34,256.10,248.50,246.44,251.77,228.70,227.75,,,L5
2005-10-05 22:01:29+00:00,226.89,222.46,224.55,224.43,225.77,227.06,234.55,230.31,232.87,224.23,224.00,218.52,217.58,225.14,227.75,239.20,242.63,243.77,238.67,237.30,247.03,243.82,263.05,306.11,299.65,L5
2005-10-13 22:02:06+00:00,233.24,229.63,230.33,227.96,228.35,,,,,232.07,231.06,229.33,228.21,233.50,239.86,243.42,245.93,244.68,240.38,240.29,243.49,218.77,222.02,,,L7
2005-10-22 21:56:27+00:00,,,,225.82,230.52,231.84,238.81,234.76,233.22,228.79,229.45,227.21,222.72,230.76,251.76,,,,,,,,,,,L7
2005-10-30 21:55:15+00:00,225.43,223.86,226.98,226.04,226.55,225.69,238.30,235.56,236.37,233.00,236.98,229.35,229.72,235.72,242.83,254.77,258.96,243.56,235.61,236.12,242.43,237.43,247.58,275.39,274.45,L5
2005-11-07 21:56:39+00:00,240.73,231.60,231.90,232.16,231.52,237.13,255.34,,,,,,,,,252.14,248.75,259.81,250.93,246.41,260.66,232.46,280.19,,,L7
2005-11-14 22:02:53+00:00,226.81,222.58,222.11,224.40,223.58,223.77,228.38,225.46,222.24,222.60,222.95,215.87,218.59,,,,,,232.04,236.27,241.64,247.98,265.19,301.36,299.36,L7
2005-11-22 22:01:34+00:00,228.25,222.17,224.18,220.12,223.30,235.36,239.14,233.81,233.57,233.65,233.60,229.77,229.54,235.61,229.91,230.53,233.19,235.63,231.40,231.04,235.06,210.50,,335.60,,L5
2005-12-09 21:56:50+00:00,225.75,221.73,226.81,224.48,224.12,225.40,,,,,,,,,,235.85,236.51,243.16,238.39,233.14,235.36,246.34,265.39,,241.83,L7
2006-01-10 21:57:04+00:00,,,,,232.05,230.69,232.63,232.25,232.97,227.35,224.41,221.17,221.07,224.76,233.26,236.14,235.10,,,,,,,,237.60,L7
2006-01-25 22:03:05+00:00,229.60,224.38,228.38,223.38,226.97,232.43,235.24,231.99,231.95,229.90,229.53,227.35,227.22,231.70,231.03,235.13,236.72,241.68,237.13,239.60,242.03,220.80,226.72,,214.92,L5
2006-01-26 21:57:12+00:00,229.67,226.69,,,,,,,,,234.66,234.93,232.26,234.24,240.39,247.62,247.99,245.75,242.61,248.16,250.17,239.03,,,,L7
2006-02-02 22:03:25+00:00,229.90,228.05,,,,,231.81,227.91,228.75,226.35,226.12,223.78,221.59,223.38,232.44,236.90,239.16,243.12,238.25,239.45,241.00,,,,,L7
2006-02-19 21:57:51+00:00,239.36,240.45,248.17,232.29,233.23,234.52,243.06,239.65,238.26,238.27,236.98,235.77,236.14,240.60,240.62,246.28,248.48,255.13,248.20,242.62,249.04,234.14,275.06,369.28,209.50,L5
2006-02-26 22:04:11+00:00,230.55,224.04,226.67,226.69,232.64,231.30,235.98,232.54,231.43,233.75,229.28,221.66,227.63,228.96,236.49,242.73,254.66,244.53,241.62,239.24,242.74,256.53,276.68,321.02,,L5
2006-02-27 21:57:19+00:00,237.00,236.21,238.62,236.32,235.93,236.11,241.75,235.77,232.48,235.59,235.59,,,,,,,,,,253.01,268.40,294.77,352.57,,L7
2006-03-06 22:03:06+00:00,230.66,224.28,227.35,,,,,,229.06,227.84,228.47,224.79,224.73,230.52,234.87,240.42,239.45,242.67,234.44,232.38,234.78,221.23,,,,L7
2006-03-15 21:57:19+00:00,,,,,,,,,235.87,234.51,239.11,232.92,231.44,233.62,237.09,248.49,247.99,248.54,243.48,243.74,,,,,,L7
2006-03-22 22:03:06+00:00,238.71,234.07,236.85,234.13,,,,,,236.72,235.27,233.97,232.99,240.21,244.94,247.32,243.50,246.39,241.25,240.16,238.40,224.14,,,,L7
2006-03-31 21:57:18+00:00,,,,,,,248.01,237.04,238.34,233.26,239.65,232.31,226.03,229.70,238.90,245.35,248.04,241.98,247.90,,,,,,,L7
2006-05-17 22:05:09+00:00,246.21,239.51,242.41,239.20,239.07,241.56,251.97,250.58,245.96,241.75,241.23,241.48,242.00,244.00,257.46,258.86,262.41,259.88,254.62,245.82,247.26,238.40,,,246.00,L5
2006-05-18 21:57:18+00:00,251.12,244.58,245.46,240.52,239.83,242.03,,,,,,,,,,,255.78,261.78,254.58,246.85,247.62,243.34,297.73,385.60,,L7
2006-06-19 21:57:12+00:00,,,,,,,,,,273.23,,270.99,274.50,,,259.72,257.10,261.35,248.94,238.60,238.99,,,,,L7
2006-06-26 22:02:56+00:00,,,,248.63,244.52,245.75,257.85,252.31,249.55,247.68,253.16,245.66,,249.33,260.90,263.09,262.50,278.02,,,,,289.35,325.96,321.82,L7
2006-06-27 22:00:00+00:00,242.22,244.74,245.28,246.46,237.47,251.10,259.92,246.66,239.00,243.12,245.09,242.12,,,249.63,256.36,277.33,256.87,254.35,249.60,248.30,264.91,271.82,304.04,300.45,L5
2006-07-12 22:02:49+00:00,,,241.55,241.27,236.97,240.59,249.95,247.06,243.47,241.23,242.09,239.01,,246.97,249.15,255.98,265.43,,,,,267.16,282.12,320.84,320.35,L7
2006-07-13 22:00:14+00:00,241.45,238.16,243.56,243.66,242.61,245.83,257.73,252.16,247.22,243.71,246.98,243.22,239.57,246.43,254.43,258.35,263.83,270.74,252.35,247.88,253.72,258.19,272.09,296.05,294.52,L5
2006-07-21 21:56:57+00:00,,,,,,229.75,238.96,234.37,,,233.58,229.98,,,234.67,241.19,241.98,,,,,,,,,L7
2006-07-28 22:02:42+00:00,258.05,,,,,243.97,249.52,249.33,241.72,245.44,245.54,241.15,238.92,242.88,251.45,256.18,252.88,252.55,249.16,250.79,,,,,272.56,L7
2006-08-13 22:03:05+00:00,240.78,239.67,234.25,232.11,233.38,234.49,241.96,240.53,235.46,235.48,237.37,,,,,,249.68,246.45,244.51,242.47,245.05,239.86,233.99,,,L7
2006-08-22 21:56:53+00:00,,,,,239.40,242.67,246.62,247.87,242.03,238.37,243.91,240.40,235.91,246.33,247.33,,,,,,,,,308.42,311.10,L7
2006-08-29 22:02:38+00:00,,,,,,230.58,236.85,235.99,231.62,234.40,231.99,231.85,226.93,233.48,236.79,243.16,241.50,243.45,238.65,238.57,250.54,,,,,L7
2006-09-06 22:07:07+00:00,237.63,229.91,231.63,233.52,233.33,235.17,245.33,246.68,239.95,244.05,241.20,235.47,236.71,244.51,249.91,254.83,249.98,248.15,242.15,241.09,247.02,265.44,277.11,316.83,318.61,L5
2006-09-07 21:56:48+00:00,,,,,235.17,237.78,247.18,241.07,238.01,237.68,236.11,231.67,231.46,236.27,240.22,249.64,246.54,,,,,,,,339.26,L7
2006-09-15 22:01:03+00:00,236.68,232.75,239.42,235.98,235.29,237.06,272.01,242.34,241.32,239.72,249.95,238.26,238.24,249.24,249.45,249.23,254.04,251.19,241.21,236.73,236.95,231.70,268.76,,371.20,L5
2006-09-22 22:06:54+00:00,236.61,230.94,225.04,222.89,223.84,222.34,229.31,229.99,224.83,224.42,227.91,226.39,226.72,232.48,240.92,246.69,250.11,247.79,244.73,248.14,251.91,264.47,273.30,311.86,307.80,L5
2006-10-08 22:07:05+00:00,218.71,209.71,217.10,222.83,219.25,221.40,228.26,231.49,228.25,230.62,228.78,215.63,219.88,225.25,226.95,237.00,242.38,236.50,222.00,221.64,224.73,249.66,271.99,317.81,317.60,L5
2006-10-09 21:56:36+00:00,235.36,233.62,232.11,230.92,230.10,230.74,235.06,233.93,226.84,231.01,227.25,,,,,,,,,,250.23,265.00,273.69,310.31,301.63,L7
2006-10-16 22:02:31+00:00,233.45,230.41,229.25,225.25,226.56,229.62,234.22,231.21,229.45,228.10,231.25,,,,,,241.84,242.45,238.35,232.53,235.83,230.86,230.77,348.91,,L7
2006-10-24 22:07:38+00:00,229.17,225.51,226.81,225.76,227.82,229.58,238.14,230.51,221.03,217.35,216.41,214.25,211.99,220.14,227.17,236.20,236.82,235.39,234.91,240.04,248.75,261.11,270.26,298.74,298.66,L5
2006-10-25 21:56:53+00:00,,231.09,228.83,228.54,230.59,232.34,233.97,230.04,226.23,227.51,228.46,233.10,,,,,,,,,,254.12,258.24,281.49,273.62,L7
2006-11-01 22:02:46+00:00,,,220.91,219.88,218.86,224.38,231.42,226.94,225.21,220.84,222.67,221.06,216.57,226.91,228.65,231.93,234.74,,,,,,217.83,,,L7
2006-11-10 21:57:06+00:00,231.72,232.40,233.43,230.11,229.84,229.61,235.88,232.52,231.68,232.03,,,,,,,,,,238.73,241.76,229.29,225.45,,,L7
2006-11-17 22:03:22+00:00,224.74,217.29,222.40,218.25,221.21,221.25,225.31,222.78,219.99,220.35,219.99,215.57,212.44,227.01,,,,,,223.44,229.04,233.36,239.33,253.97,244.60,L7
2006-12-04 22:01:49+00:00,225.94,221.88,227.65,229.11,223.39,223.18,231.12,227.24,225.88,224.95,228.51,222.28,222.62,235.24,235.23,229.21,232.30,232.58,228.08,226.42,236.14,258.57,276.04,,,L5
2006-12-11 22:08:04+00:00,248.97,229.31,230.50,224.78,226.62,229.72,245.04,233.99,233.51,238.41,240.25,218.40,233.79,241.53,242.35,250.53,249.58,256.17,251.04,245.87,249.18,244.92,234.98,,261.26,L5
2006-12-12 21:57:23+00:00,241.73,233.69,240.10,,,,,,,,250.81,234.11,233.22,240.82,240.64,242.36,243.13,241.95,235.93,231.19,231.22,226.54,,,,L7
2007-01-05 22:02:04+00:00,239.87,227.65,227.44,227.09,225.26,227.57,237.86,231.28,232.07,229.90,236.63,227.11,229.49,233.46,242.09,238.08,244.42,243.22,240.35,237.01,242.32,251.19,261.02,294.79,297.06,L5
2007-01-21 22:02:09+00:00,232.69,229.28,226.42,227.42,227.93,230.42,236.39,233.65,232.21,232.77,235.99,229.30,231.79,236.30,241.97,243.88,245.78,244.68,241.55,243.21,240.13,250.76,262.13,292.62,291.88,L5
2007-02-05 22:03:47+00:00,,225.18,226.30,226.58,224.74,228.66,234.26,227.45,222.43,223.91,221.13,219.44,216.05,226.66,230.07,235.01,237.27,,,,,248.43,252.92,275.23,270.38,L7
2007-02-13 22:08:23+00:00,232.34,231.02,230.46,227.71,229.64,234.40,237.19,233.63,227.05,222.82,222.07,224.31,220.67,231.79,232.90,240.45,235.93,240.92,236.82,235.21,237.12,237.87,229.60,,232.31,L5
2007-02-14 21:57:39+00:00,232.23,224.40,229.21,,,,,,,,231.83,228.06,226.20,234.72,237.28,242.79,240.62,239.53,237.90,234.02,237.41,244.56,,,,L7
2007-03-18 21:57:45+00:00,,,,,,,246.95,239.62,234.47,238.38,240.08,226.75,225.99,235.69,235.23,242.98,240.81,245.36,,,,,,,,L7
2007-03-25 22:03:56+00:00,237.15,232.87,,,,,,234.90,232.91,231.61,244.52,230.46,227.77,237.17,235.22,236.73,237.70,241.86,233.28,231.48,232.75,233.75,,,,L7
2007-04-19 21:57:43+00:00,246.95,242.14,245.36,242.02,241.96,242.69,248.88,245.25,245.32,,,,,,,,,253.31,249.38,247.21,259.66,268.95,,,,L7
2007-05-12 22:03:47+00:00,237.36,234.27,235.42,233.81,232.72,233.61,,,,,237.97,236.56,237.72,246.18,248.02,253.64,249.26,247.96,245.45,240.41,238.40,235.01,224.77,238.29,223.53,L7
2007-05-28 22:03:40+00:00,252.34,252.93,252.16,249.47,247.07,250.20,254.99,250.82,239.62,245.75,245.31,243.35,243.73,251.83,256.42,,,,,257.88,259.96,264.25,,,,L7
2007-08-25 21:57:11+00:00,239.13,241.95,256.62,,,,,,,,243.40,241.13,238.12,247.81,248.20,253.94,250.84,252.80,246.85,248.08,251.97,254.27,,,,L7
2007-09-09 22:06:33+00:00,237.44,233.45,233.54,230.12,235.31,234.26,240.46,234.87,230.66,232.32,229.29,226.59,226.82,235.73,239.64,245.99,246.49,249.86,241.82,245.15,250.50,260.85,,,,L5
2007-09-10 21:57:03+00:00,243.44,247.35,,,,,,,,,240.08,233.52,231.10,238.03,243.11,248.10,249.04,251.05,246.85,241.99,251.99,283.69,,,,L7
2007-09-26 21:56:59+00:00,240.70,234.89,237.20,242.72,,,,,,,,,,235.16,239.69,244.83,246.43,245.90,235.56,237.52,251.46,274.12,,242.17,,L7
2007-10-12 21:56:59+00:00,,,,,,,237.80,233.89,228.82,229.58,230.92,225.39,226.92,233.04,235.20,238.15,240.31,239.43,,,,,,,,L7
2007-10-19 22:03:15+00:00,233.45,230.47,230.86,226.31,228.15,,,,,,231.41,228.63,225.04,238.54,236.99,240.96,241.51,241.59,229.89,232.70,230.73,212.51,218.71,,,L7
2007-10-28 21:57:10+00:00,,,,,,,240.29,234.65,231.21,233.34,232.56,230.29,227.68,232.93,240.95,244.30,248.22,244.38,,,,,,,,L7
2007-11-04 22:03:02+00:00,223.06,216.46,219.96,216.56,222.56,223.34,227.36,223.31,217.52,219.99,221.08,217.63,215.90,225.31,228.81,,,,,229.18,232.29,217.63,216.37,219.06,216.29,L7
2007-11-20 22:03:34+00:00,230.71,226.20,227.47,224.06,227.02,225.48,229.17,224.55,224.77,224.15,226.37,220.57,,,,,,241.07,233.11,229.58,233.56,220.98,214.61,,212.49,L7
2007-12-06 22:03:16+00:00,221.54,218.60,218.22,217.07,216.85,,,,,,217.48,214.22,212.12,222.40,223.40,230.10,224.42,229.33,220.19,221.42,229.74,232.79,235.56,258.85,,L7
2007-12-22 22:03:20+00:00,220.45,218.40,221.57,219.29,222.84,222.31,222.56,218.56,217.79,219.31,215.42,,,,,,226.95,233.79,226.68,230.34,239.52,251.51,264.04,,,L7
2007-12-31 21:57:34+00:00,237.07,232.21,234.85,228.89,228.59,229.01,259.97,228.55,228.88,228.23,234.84,,,,,,,,,238.46,232.35,243.43,271.94,,,L7
2008-01-16 21:57:35+00:00,235.34,229.83,,,,,,,,227.87,234.38,225.18,226.52,233.34,235.76,237.55,236.46,241.79,232.15,231.48,227.82,,,,,L7
2008-01-23 22:03:45+00:00,223.75,220.37,223.80,222.61,222.23,225.09,230.64,,,,,214.20,216.02,221.35,224.76,229.83,231.34,234.31,226.15,224.36,236.83,255.00,272.95,,,L7
2008-02-16 22:03:57+00:00,230.59,225.46,229.22,223.63,225.67,231.19,233.62,231.04,228.34,221.57,219.74,213.80,213.09,225.36,228.99,234.01,233.49,238.67,227.55,229.29,232.87,221.85,222.17,220.66,224.16,L5
2008-02-17 21:57:29+00:00,,,,234.86,,,,,,,,,222.40,229.85,232.81,239.46,236.80,239.82,234.90,229.85,235.53,236.99,253.39,,,L7
2008-02-24 22:03:38+00:00,224.54,222.98,223.88,222.04,227.91,,,,,229.75,225.79,221.22,219.26,231.79,233.67,235.61,229.31,232.04,221.83,226.58,235.10,239.45,249.61,,,L7
2008-02-25 21:57:37+00:00,238.59,232.60,236.69,233.83,232.81,232.65,236.18,234.47,234.19,229.84,234.74,229.77,229.05,239.66,238.77,242.19,239.85,242.49,237.26,242.19,244.58,237.46,242.01,251.03,252.02,L5
2008-03-03 22:03:15+00:00,232.85,229.02,230.47,225.93,224.76,228.39,233.71,230.18,226.16,225.48,222.32,218.77,221.06,232.09,232.82,235.99,239.76,238.17,228.57,231.64,232.12,232.86,233.73,248.26,252.77,L5
2008-03-04 21:57:24+00:00,233.70,232.80,230.95,231.80,230.83,233.84,237.60,232.38,245.20,,,,,,,,,,232.04,229.60,235.83,242.69,251.87,278.92,280.63,L7
2008-03-11 22:03:08+00:00,236.01,230.06,234.49,231.08,234.70,233.52,237.46,229.89,225.09,225.15,223.86,222.30,220.64,232.61,234.59,,,,,236.16,244.23,239.05,241.77,260.89,261.80,L7
2008-04-12 22:03:08+00:00,240.44,236.07,249.45,,,,,239.79,236.59,238.83,265.27,239.67,235.59,250.64,248.09,242.52,242.38,247.42,239.81,235.60,236.76,235.63,,,,L7
2008-04-21 21:57:20+00:00,249.16,240.16,242.33,241.20,241.35,236.89,247.17,242.06,235.34,237.99,248.04,,,,,,,,,247.35,257.75,268.81,,,,L7
2008-05-07 21:57:16+00:00,,,,,,,244.70,242.09,239.87,234.36,243.81,238.42,229.97,242.68,245.49,248.67,248.72,,,,,,,,,L7
2008-05-14 22:03:00+00:00,244.43,242.64,243.04,242.36,242.19,241.24,249.28,243.43,,,,,,244.40,249.03,251.29,248.87,251.45,249.57,243.49,246.05,235.51,228.69,,233.82,L7
2008-05-30 22:03:17+00:00,241.97,236.37,237.97,231.78,229.43,234.16,243.52,238.96,236.63,,247.23,,,,,249.17,244.75,251.35,244.66,235.83,,227.89,216.90,,217.15,L7
2008-06-08 21:57:01+00:00,,,,,,,,,,246.05,242.42,240.64,242.26,248.07,248.74,251.02,248.26,253.32,246.92,242.34,,,,,,L7
2008-06-15 22:03:08+00:00,244.18,243.66,242.26,242.75,241.85,247.79,248.78,247.41,244.29,244.48,251.99,255.84,,,,,,252.95,250.49,247.92,252.38,254.91,254.92,281.16,283.17,L7
2008-07-01 22:02:34+00:00,231.33,224.40,228.83,233.74,226.68,229.39,,,,,229.69,227.66,225.26,234.13,239.54,236.73,243.60,240.87,225.79,231.72,237.66,249.31,254.36,297.03,299.92,L7
2008-08-02 22:02:39+00:00,228.53,218.81,233.35,230.21,225.06,228.36,237.94,234.61,228.27,234.68,233.07,227.15,227.63,230.76,,,,,233.63,236.47,236.02,254.67,275.47,328.50,324.49,L7
2008-08-18 22:02:08+00:00,240.81,239.23,237.80,236.28,230.81,234.31,,,,,239.49,236.46,230.51,244.04,245.44,249.21,246.72,248.48,245.77,239.20,249.03,265.94,279.77,326.46,329.78,L7
2008-08-27 21:56:17+00:00,241.91,240.44,241.42,233.91,233.22,,,,,,,,,242.91,246.30,245.20,244.97,246.08,245.08,233.56,241.77,241.05,240.89,,,L7
2008-10-05 22:02:06+00:00,,,227.09,224.42,226.83,228.91,233.94,229.69,226.77,223.91,225.36,224.09,222.10,230.55,232.95,234.16,234.78,,,,,221.65,219.56,,,L7
2008-10-14 21:55:54+00:00,,,234.53,231.33,227.58,233.84,236.29,235.01,228.71,232.71,239.37,226.90,230.62,,,,,,,,,262.56,,340.54,341.21,L7
2008-10-29 21:56:36+00:00,233.56,231.59,235.87,228.19,232.51,234.55,235.79,222.18,216.59,216.94,219.92,209.41,213.96,223.06,224.81,225.05,232.02,242.36,236.32,231.94,241.97,258.37,,327.71,330.94,L5
2008-12-09 21:51:18+00:00,239.73,231.90,231.42,225.74,224.45,225.00,234.63,229.22,232.49,228.21,231.38,225.78,224.21,231.64,234.10,235.46,238.20,240.78,234.92,231.20,236.32,236.17,235.41,,,L5
