dates,satname,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0005,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0012,nzd0573-0013,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0020,nzd0573-0021,nzd0573-0022,nzd0573-0023,nzd0573-0024
2008-07-01 22:02:34+00:00,L7,221.33,213.40,219.26,224.17,217.51,219.39,,,,,219.21,220.07,215.26,225.33,229.06,229.14,234.03,232.72,213.57,218.78,220.74,217.88,210.36,223.70,226.59
2008-08-02 22:02:39+00:00,L7,213.89,202.71,219.35,216.21,211.64,213.72,222.61,224.55,218.51,223.58,217.74,216.05,212.99,217.88,,,,,215.74,217.53,211.25,208.67,211.07,221.17,217.16
2008-08-18 22:02:08+00:00,L7,227.81,224.93,225.37,223.85,218.89,221.31,,,,,225.87,226.60,217.51,232.60,231.82,239.35,234.29,237.89,229.88,222.38,227.03,225.08,222.57,231.13,234.45
2008-08-27 21:56:17+00:00,L7,240.36,238.74,239.94,232.43,231.80,,,,,,,,,241.55,244.68,244.03,243.49,244.82,243.19,231.56,239.15,236.19,234.09,239.98,
2008-10-05 22:02:06+00:00,L7,,,230.05,227.38,229.66,232.00,237.18,231.81,228.83,226.25,228.60,226.43,225.19,233.27,236.19,236.50,237.74,,,,,231.36,233.16,246.57,239.80
2008-10-14 21:55:54+00:00,L7,,,218.96,215.76,212.66,217.57,219.24,223.82,217.86,220.37,222.32,214.56,214.35,,,,,,,,,211.42,212.37,221.21,221.88
2008-10-29 21:56:36+00:00,L5,219.01,215.59,221.96,214.28,219.18,220.00,220.55,212.18,206.89,205.91,204.68,198.38,199.41,210.26,209.57,214.02,218.11,230.51,218.54,213.12,217.35,212.66,215.99,221.04,224.27
2008-12-09 21:51:18+00:00,L5,237.73,229.70,229.51,223.83,222.62,223.00,232.53,227.85,231.16,226.69,229.28,224.26,222.21,229.88,232.00,233.94,236.29,239.15,232.48,228.61,232.94,229.88,226.61,230.93,232.76
2009-01-01 21:58:07+00:00,L5,235.99,229.39,233.34,229.70,230.28,224.76,229.45,226.63,223.54,224.44,225.86,223.69,221.41,230.65,233.28,233.51,236.25,238.35,232.67,233.43,234.00,230.70,233.87,240.93,237.33
2009-01-10 21:52:10+00:00,L5,213.86,207.45,210.99,211.16,212.55,213.46,218.04,216.61,221.09,214.52,214.00,203.58,203.30,211.08,214.56,217.74,218.94,226.67,218.84,208.99,208.00,204.48,210.62,215.06,217.67
2009-01-17 21:58:08+00:00,L5,248.55,242.81,244.27,232.95,231.27,236.34,248.00,231.43,235.25,233.38,236.97,230.82,230.92,239.99,239.62,241.62,244.51,246.09,239.62,238.91,243.45,237.84,232.26,400.10,246.24
2009-01-25 22:03:09+00:00,L7,214.48,207.91,211.60,213.56,,,,,212.54,206.27,205.39,202.26,200.95,215.29,208.31,212.02,207.09,219.32,207.07,205.13,207.50,206.73,209.82,107.93,15.75
2009-01-26 21:52:36+00:00,L5,223.89,219.00,225.26,226.97,213.21,214.24,217.70,216.67,215.59,219.06,220.17,208.00,207.54,219.20,217.13,225.90,221.59,232.99,218.05,214.64,215.72,216.46,218.00,220.83,216.18
2009-02-02 21:58:58+00:00,L5,243.07,237.12,235.94,236.90,236.40,240.32,257.97,238.98,238.72,239.18,241.81,234.16,235.77,242.73,242.62,245.52,247.31,251.61,241.09,233.87,236.54,231.13,257.94,404.66,286.83
2009-03-07 21:57:19+00:00,L7,,,,223.72,224.00,222.50,232.65,227.69,226.21,224.06,229.34,223.72,221.61,229.05,236.05,,,,,,,,,231.02,229.19
2009-03-14 22:03:33+00:00,L7,229.96,228.41,224.75,225.21,223.65,224.05,230.48,230.90,228.44,228.32,229.35,223.87,224.09,234.03,241.05,,,,,,233.03,228.48,225.55,236.33,235.95
2009-03-23 21:57:26+00:00,L7,229.76,230.33,227.78,228.40,224.09,,,,,,,,,234.38,233.14,241.56,236.75,245.55,233.91,229.91,225.03,227.85,224.37,238.08,10.65
2009-04-08 21:57:32+00:00,L7,,,,,,216.17,226.21,224.84,217.19,221.95,224.04,216.95,216.33,224.82,224.33,232.97,235.02,,,,,,,,219.62
2009-05-01 22:03:49+00:00,L7,258.51,255.17,264.84,254.18,253.57,258.17,,254.42,254.09,257.84,,,,,,257.34,254.81,256.14,250.12,245.47,251.20,247.79,309.17,434.92,446.67
2009-06-02 22:03:51+00:00,L7,248.56,247.18,246.00,246.30,242.39,247.99,255.47,244.88,244.25,,248.87,245.90,,,,,,,247.29,238.47,242.36,241.68,245.88,410.39,259.19
2009-06-18 22:03:49+00:00,L7,248.01,247.92,246.63,245.07,243.86,243.38,253.17,247.39,246.51,,249.20,261.29,,,,,,,245.12,242.45,244.11,240.40,243.32,265.58,261.42
2009-07-29 21:57:28+00:00,L7,,,,,,,,,235.33,234.93,245.36,234.72,,244.89,241.56,238.22,233.17,238.49,231.29,,,,,,
2009-08-05 22:03:13+00:00,L7,,,226.07,227.27,225.03,227.98,233.15,233.11,226.02,227.56,230.67,225.30,222.03,233.10,234.58,241.19,237.26,,,,,221.06,221.13,230.35,232.11
2009-08-30 21:57:24+00:00,L7,,,,227.62,224.71,228.66,233.65,234.32,228.47,229.78,229.95,228.91,223.35,239.80,,,,,,,,,225.49,235.98,235.19
2009-09-15 21:57:23+00:00,L7,,,,227.23,225.38,228.58,233.16,231.55,228.60,228.62,231.29,232.13,227.62,236.69,245.98,,,,,,,,,237.70,237.95
2009-10-24 22:03:42+00:00,L7,,238.02,235.38,228.59,233.89,235.51,237.14,229.93,229.63,229.76,232.41,227.61,226.12,238.72,234.93,,,,,,237.72,230.27,231.97,382.09,241.82
2009-11-02 21:57:40+00:00,L7,226.76,222.25,227.25,,,,,,,,,211.24,209.77,223.21,217.61,225.98,223.76,231.40,217.81,215.76,220.97,215.42,215.37,110.03,13.48
2009-11-18 21:57:53+00:00,L7,220.96,215.05,215.00,211.95,210.57,214.30,221.21,222.20,,,,,,,,,222.00,229.83,216.31,215.21,220.25,209.43,209.26,213.56,220.81
2009-11-25 22:04:09+00:00,L7,234.19,232.19,232.76,229.66,231.09,231.72,251.05,229.19,230.12,229.95,239.30,240.17,,,,,,238.28,234.93,232.90,236.48,230.71,248.11,413.38,419.98
2009-12-04 21:58:04+00:00,L7,,,,,,,226.58,223.62,220.99,222.04,221.17,213.87,214.04,223.92,223.17,225.15,228.38,239.48,,,,,,,
2009-12-20 21:58:19+00:00,L7,,,,,,,,227.57,222.95,224.15,222.38,219.30,222.30,225.96,226.85,235.15,231.04,235.52,228.29,,,,,,
2010-01-13 21:58:01+00:00,L5,229.74,219.09,220.22,215.98,217.10,218.62,226.71,223.37,225.03,221.50,220.71,208.28,208.26,217.30,214.71,230.06,222.18,235.00,216.74,204.79,206.20,208.80,210.03,214.02,224.24
2010-01-29 21:58:05+00:00,L5,225.54,221.92,221.86,214.53,213.82,215.79,223.86,220.49,221.33,215.93,219.65,214.11,213.09,218.91,218.57,225.67,224.67,229.08,220.21,216.10,217.96,215.29,209.90,212.83,217.94
2010-02-05 22:04:17+00:00,L5,242.44,239.09,242.03,237.18,236.68,247.95,,240.13,240.19,244.70,260.00,235.99,237.23,257.55,251.58,246.23,242.69,244.02,242.16,242.17,246.01,245.90,274.62,415.43,422.05
2010-02-06 21:59:03+00:00,L7,,,,,,,,240.54,242.58,241.42,254.21,237.71,241.39,244.77,244.12,241.23,242.71,246.13,243.93,242.30,,,,,
2010-02-13 22:04:54+00:00,L7,216.21,209.48,217.95,212.81,215.41,,,,,209.34,205.90,199.71,203.21,209.57,210.60,216.26,213.23,220.54,207.10,207.73,213.20,205.78,207.13,213.33,14.17
2010-02-21 22:04:20+00:00,L5,241.74,236.48,236.00,235.87,236.41,243.48,278.46,241.13,243.88,243.77,253.53,237.23,240.86,253.49,247.27,249.75,251.81,257.74,247.03,242.49,243.01,235.43,264.89,420.95,417.77
2010-03-10 21:59:20+00:00,L7,235.99,236.27,235.59,236.81,234.55,238.15,,,,,,,,,238.50,241.95,242.52,243.61,238.36,236.53,240.29,228.87,230.93,234.07,240.80
2010-04-02 22:05:37+00:00,L7,234.20,226.34,230.40,227.78,230.15,232.31,,,,,,221.93,223.38,230.76,232.39,235.75,235.18,235.63,227.65,232.06,230.95,223.62,223.90,231.32,236.60
2010-04-18 22:05:13+00:00,L7,,,,235.33,234.06,233.95,240.38,238.62,236.39,234.06,227.18,226.06,224.15,236.01,235.87,238.36,240.51,242.95,,,,,235.67,238.95,245.24
2010-05-04 22:05:35+00:00,L7,244.90,242.62,244.33,242.36,243.90,248.99,256.18,246.46,243.69,244.85,246.59,240.97,242.87,249.56,,,,,,,248.44,241.22,241.15,409.84,260.18
2010-06-14 21:59:22+00:00,L7,,,,,,225.95,238.27,231.13,231.97,,232.87,225.21,,,232.02,233.37,240.09,,,,,,,,
2010-06-21 22:05:34+00:00,L7,252.67,250.59,252.72,249.57,248.55,251.48,273.69,257.35,252.97,254.47,263.83,253.36,,264.04,,,,,,251.60,252.22,249.66,259.77,427.97,400.84
2010-06-30 21:59:25+00:00,L7,,,,,,238.91,245.72,245.15,243.01,,241.86,235.84,,,247.57,245.79,256.23,,,,,,,,244.00
2010-07-23 22:05:38+00:00,L7,237.14,231.73,233.12,232.69,233.57,,,,,230.46,230.03,225.38,226.53,236.63,238.41,240.05,242.34,248.33,237.58,233.99,242.47,236.63,231.39,241.28,30.45
2010-08-08 22:05:13+00:00,L7,,,,217.25,216.96,218.43,230.00,226.09,223.63,221.16,221.09,216.82,213.62,231.76,224.92,233.19,228.53,230.39,220.99,,,,212.45,224.68,229.86
2010-09-02 21:59:30+00:00,L7,246.54,243.76,246.36,241.22,,,,,,,,,248.46,255.80,253.49,254.33,253.85,258.74,250.07,246.62,245.90,240.35,252.86,,
2010-09-09 22:05:42+00:00,L7,,,,,213.00,217.62,227.59,222.12,219.40,218.52,214.91,210.69,209.69,222.47,215.52,226.46,218.66,229.60,213.76,217.56,,,,216.41,220.91
2010-10-04 21:59:29+00:00,L7,239.35,235.47,238.84,233.53,,,,,,,,233.15,232.87,241.86,242.12,243.77,245.39,240.99,239.43,233.46,239.18,232.55,233.11,,
2010-10-11 22:05:21+00:00,L7,230.09,226.14,228.07,226.36,230.75,228.18,233.32,227.69,,,,,,231.20,231.45,231.49,232.81,237.37,232.95,227.44,230.59,223.69,222.10,228.93,237.55
2010-10-12 21:57:13+00:00,L5,237.48,232.58,230.57,228.30,229.11,233.46,240.05,235.35,233.92,231.11,235.05,231.20,230.36,238.36,242.67,241.27,241.27,246.01,242.95,237.16,236.08,226.38,226.04,240.44,243.16
2010-10-20 21:59:40+00:00,L7,221.64,220.01,223.30,218.43,217.79,222.19,,,,,,,,222.13,222.32,227.90,227.26,230.00,227.66,218.56,221.73,215.57,212.79,223.47,233.15
2010-10-27 22:05:30+00:00,L7,,,,221.72,223.79,229.29,231.29,231.12,227.35,226.10,226.33,221.99,222.08,230.30,229.79,231.75,229.08,231.38,233.89,,,,217.53,228.93,234.42
2010-11-04 22:02:50+00:00,L5,209.19,205.91,208.17,209.18,210.25,212.62,215.89,213.65,213.94,213.22,209.37,201.44,202.56,211.01,202.82,205.95,205.82,215.25,211.97,205.61,205.84,200.58,205.61,213.74,216.34
2010-11-12 22:06:06+00:00,L7,,,,224.80,226.80,229.04,237.72,230.21,228.57,228.63,230.04,222.89,224.28,231.67,235.29,235.31,235.41,239.83,239.41,,,,224.49,384.33,237.30
2010-11-21 22:00:02+00:00,L7,215.29,211.82,212.11,209.54,208.61,210.50,218.83,219.36,,,,,,,,,,220.60,212.85,204.69,206.34,201.56,205.56,213.65,217.72
2010-11-28 22:05:53+00:00,L7,,,,,,,,,,,,,,240.53,239.55,238.55,236.24,244.44,238.35,231.37,235.96,,,420.04,423.11
2010-12-14 22:06:01+00:00,L7,235.91,234.84,230.85,228.82,231.96,233.31,242.67,232.48,231.68,231.80,239.27,,,,,238.64,238.91,243.06,236.44,234.17,235.19,228.23,230.46,394.22,251.12
2010-12-30 22:06:34+00:00,L7,240.22,236.02,231.55,229.42,230.39,231.00,239.78,234.41,,,,,227.19,234.58,239.26,237.51,235.67,239.62,234.35,232.01,233.43,226.89,227.78,380.98,240.00
2010-12-31 21:57:08+00:00,L5,,,,233.47,362.82,358.89,244.90,230.99,231.91,232.80,245.35,240.44,230.78,225.43,221.94,219.94,222.04,232.57,226.87,217.24,205.89,205.94,215.20,233.86,236.39
2011-01-07 22:03:20+00:00,L5,229.43,225.20,219.02,216.96,218.47,216.52,221.84,221.90,222.35,219.84,218.21,213.78,212.16,225.23,222.92,226.19,224.98,234.40,229.45,228.05,228.18,216.71,212.50,222.89,224.11
2011-01-08 22:00:28+00:00,L7,226.76,224.61,223.82,222.66,219.25,221.82,238.18,,,,,,,,,235.97,231.67,239.13,230.92,229.91,236.42,219.90,221.25,226.91,235.44
2011-01-15 22:06:42+00:00,L7,226.24,221.02,224.13,221.65,224.87,227.25,,,,,218.02,215.98,215.14,228.20,227.16,229.02,229.46,230.54,224.98,222.71,224.29,220.03,220.80,229.24,236.44
2011-01-16 21:57:09+00:00,L5,218.75,213.75,218.03,217.96,213.40,213.60,225.64,221.27,226.06,219.87,218.56,209.20,206.90,224.10,222.45,216.44,217.81,226.40,220.83,211.08,212.33,202.41,211.87,219.08,215.19
2011-01-23 22:03:20+00:00,L5,226.13,226.46,226.25,223.24,226.88,224.86,229.58,226.22,226.23,223.80,222.04,219.51,217.94,230.57,231.33,226.85,223.52,229.76,226.33,223.91,228.31,222.97,220.68,232.78,231.97
2011-01-24 22:00:35+00:00,L7,241.33,232.44,235.81,231.42,236.35,,,,,,,,,236.92,241.78,238.94,240.10,241.09,237.89,234.91,241.78,233.06,231.01,,
2011-01-31 22:06:24+00:00,L7,,208.38,210.33,210.43,209.53,210.25,216.69,211.19,209.37,206.93,204.54,202.47,198.83,216.61,211.99,218.96,214.05,,,,207.27,205.56,206.52,215.00,215.24
2011-02-01 21:57:11+00:00,L5,218.58,215.56,217.99,218.35,218.08,217.74,226.96,222.62,222.57,225.64,224.09,212.34,208.87,219.73,213.86,222.91,219.13,231.54,223.58,217.60,214.67,213.55,213.24,221.82,223.85
2011-02-09 22:00:39+00:00,L7,233.95,232.42,232.03,228.74,230.50,229.51,236.24,231.87,230.82,232.80,,,,,,,,,,232.60,233.74,225.42,225.57,373.60,234.41
2011-02-16 22:06:27+00:00,L7,,,,223.31,225.02,219.93,228.93,224.32,222.67,220.12,214.92,209.33,209.06,225.02,222.23,224.56,225.12,230.91,,,,,220.04,227.24,232.11
2011-03-04 22:06:57+00:00,L7,205.42,,,,,202.88,205.53,204.81,205.32,204.68,198.05,187.57,187.79,201.60,,,,,,,,,,,201.14
2011-03-12 22:03:19+00:00,L5,251.23,244.57,245.49,244.21,244.92,244.32,260.53,244.40,246.73,246.39,247.96,241.30,236.88,251.14,249.04,251.40,249.56,254.34,250.99,243.78,244.99,236.23,240.25,409.11,260.71
2011-03-13 22:00:47+00:00,L7,,,,,,240.49,250.07,240.61,239.66,240.23,240.94,233.32,234.26,243.36,247.37,244.84,,,,,,,,411.23,260.03
2011-03-20 22:06:58+00:00,L7,217.16,208.96,217.46,216.61,216.29,219.00,229.13,216.98,216.14,215.13,214.38,207.61,206.04,221.96,214.13,,,,,,,,,,
2011-03-28 22:02:50+00:00,L5,243.74,239.92,242.86,239.33,235.51,236.64,240.65,234.25,232.77,236.22,239.82,233.30,230.73,241.45,245.64,244.10,244.54,246.88,243.67,240.82,243.70,236.42,238.15,250.90,242.89
2011-03-29 22:00:49+00:00,L7,236.53,236.35,236.36,237.88,233.96,234.73,,,,,,,,,,244.40,246.04,245.44,241.38,236.10,238.60,229.28,231.32,237.82,242.15
2011-04-05 22:07:02+00:00,L7,227.18,225.78,,,,,228.26,227.84,223.24,225.33,222.79,217.95,217.52,224.95,223.25,229.75,224.53,237.44,229.35,223.41,225.16,67.52,77.29,,
2011-04-21 22:07:00+00:00,L7,235.59,232.82,232.08,233.71,233.01,233.90,238.96,237.70,235.26,233.80,233.81,234.18,,,,,236.63,242.35,235.64,231.45,236.32,227.41,230.57,235.75,239.88
2011-05-16 22:00:47+00:00,L7,228.12,218.41,226.00,225.08,211.38,,,,,,,,,232.95,228.60,236.73,231.68,233.99,,,,212.90,207.68,226.43,185.50
2011-07-03 22:00:45+00:00,L7,239.38,238.58,239.72,238.72,,,,,,,,,230.61,243.68,241.51,251.20,245.54,247.12,237.13,233.92,237.47,229.50,229.22,253.81,37.00
2011-07-26 22:06:53+00:00,L7,,,235.17,230.60,232.00,231.51,242.02,237.33,239.51,239.72,242.58,239.31,,,247.83,247.53,247.75,,,,,228.45,229.43,241.93,242.99
2011-08-20 22:00:37+00:00,L7,255.28,248.20,247.37,243.64,246.13,248.07,269.32,,,,,,,,,,251.74,250.40,250.63,248.23,251.20,239.98,242.01,424.80,388.79
2011-09-04 22:01:39+00:00,L5,249.52,245.47,255.49,246.84,246.54,260.36,,251.72,250.31,252.00,294.20,251.15,250.23,,,255.65,251.40,249.67,247.33,247.05,252.19,352.00,489.65,487.26,
2011-09-05 22:00:33+00:00,L7,,,,,,,,,244.77,242.87,283.52,244.06,242.65,254.44,250.49,245.71,242.13,243.35,240.02,246.10,,,,,
2011-09-28 22:06:39+00:00,L7,214.30,207.20,215.83,214.15,216.14,,,,,217.93,213.93,211.68,211.23,228.83,217.16,219.45,215.08,226.68,214.62,212.86,214.67,212.63,211.48,214.96,31.14
2011-10-07 22:00:26+00:00,L7,235.19,233.38,234.74,230.82,232.83,234.57,,,,,,,,,236.63,238.92,237.49,241.35,236.70,233.79,239.08,229.89,234.09,238.67,243.46
2011-10-23 22:00:35+00:00,L7,225.65,224.76,223.83,222.02,223.56,223.11,226.63,229.42,228.41,227.00,230.44,,,,,,,,,,230.15,221.85,223.80,232.50,233.63
2011-11-24 22:00:55+00:00,L7,,,209.45,208.46,206.33,210.77,220.97,216.28,217.46,217.58,215.41,215.14,208.46,,,,,,,,,,206.56,212.23,215.01
2011-12-01 22:07:08+00:00,L7,239.88,234.09,234.71,230.60,231.59,236.47,,,,,,230.20,228.41,241.83,238.57,238.05,237.04,241.76,239.68,239.00,240.94,229.74,465.97,409.11,335.73
2011-12-17 22:06:51+00:00,L7,240.26,236.99,239.19,234.27,237.56,237.34,,234.83,233.97,233.31,240.75,230.93,231.44,244.31,,,,,,241.11,239.89,231.93,237.39,475.56,420.80
2011-12-26 22:01:11+00:00,L7,,,,,,,,,227.00,220.19,223.45,221.59,218.48,224.75,222.99,228.64,230.09,230.25,227.48,220.90,,,,,
2012-01-27 22:01:14+00:00,L7,,,,,,,231.27,231.40,229.41,229.04,235.43,231.25,226.02,233.62,233.47,238.44,239.13,,,,,,,,
2012-02-12 22:01:21+00:00,L7,,,,225.58,230.73,228.69,231.30,230.29,232.94,230.51,233.84,229.53,226.55,234.98,241.10,,,,,,,,,237.92,236.12
2012-04-07 22:07:04+00:00,L7,222.44,216.33,220.57,217.68,215.86,218.15,224.67,,,,,219.77,214.80,226.87,222.08,226.45,224.35,230.78,219.41,213.90,215.56,213.23,212.16,215.58,221.42
2012-04-23 22:07:16+00:00,L7,227.77,,,,,223.06,228.44,226.17,227.03,225.56,224.79,222.86,220.10,231.75,225.99,235.12,231.41,237.58,232.20,226.23,,68.79,85.00,,222.71
2012-05-02 22:01:43+00:00,L7,,,,,,234.04,241.00,238.10,240.53,234.46,241.18,230.33,,236.60,237.85,236.73,238.08,247.66,,,,,,,237.83
2012-05-18 22:01:56+00:00,L7,235.39,234.27,238.33,236.06,234.03,238.85,,,,,,,,237.62,240.50,244.35,239.81,247.40,238.81,233.52,236.22,227.20,228.20,240.79,245.18
2012-06-19 22:01:41+00:00,L7,230.27,233.32,,,,,,,,,236.96,232.96,228.87,240.92,234.10,241.32,237.90,240.37,230.23,229.48,225.28,228.02,121.28,,
2012-06-26 22:07:30+00:00,L7,262.58,258.99,266.94,262.93,257.57,259.30,322.10,260.66,261.61,263.45,320.20,278.89,,-69.95,,,,,,,,,,,
2012-07-05 22:01:52+00:00,L7,,,227.64,226.09,226.92,223.86,224.52,229.97,229.25,225.10,231.75,225.37,,,,,,,,,,220.86,221.32,230.71,236.07
2012-08-13 22:08:08+00:00,L7,,,,,235.63,240.48,242.55,239.25,239.38,240.76,242.96,231.75,227.88,237.99,238.43,242.65,235.46,240.39,237.69,,,,,245.89,247.18
2012-08-22 22:02:26+00:00,L7,246.69,244.79,247.53,,,,,,,,,243.61,241.37,244.81,250.63,254.99,249.18,251.86,246.04,243.39,250.64,244.87,240.45,,
2012-08-29 22:08:40+00:00,L7,232.30,231.05,231.09,231.43,230.47,233.50,,,,,229.85,224.65,222.59,229.23,233.81,239.90,229.69,235.89,236.55,233.37,237.48,231.70,231.27,240.10,241.73
2012-10-09 22:02:52+00:00,L7,245.44,237.60,237.97,236.51,232.74,235.88,252.83,238.78,239.21,243.87,,,,,,,,,,,,,,,
2012-10-25 22:03:03+00:00,L7,232.77,225.59,227.93,227.21,,,,,,,,,225.90,229.05,235.84,235.52,234.77,231.37,232.96,227.50,228.34,223.62,226.77,,
2012-11-01 22:08:51+00:00,L7,224.87,220.40,,,,,225.34,226.90,225.94,227.65,224.69,220.60,218.58,224.35,222.45,229.50,219.11,227.13,223.17,218.20,219.83,215.85,,-43.99,-6.53
2012-12-03 22:08:58+00:00,L7,214.67,209.37,212.98,209.83,210.24,210.99,214.10,213.42,,,,,,217.40,221.82,220.84,218.93,222.21,222.05,214.54,213.02,210.41,212.04,217.40,220.41
2012-12-12 22:03:17+00:00,L7,215.55,209.16,215.75,210.99,217.86,,,,,,,,,220.10,221.84,225.74,220.57,225.26,214.81,211.40,211.12,210.70,211.31,224.21,12.05
2012-12-19 22:09:08+00:00,L7,230.50,227.95,229.70,224.81,225.73,224.55,239.18,226.09,226.55,226.19,230.33,225.50,226.11,,,,,,250.05,233.09,234.67,356.98,356.03,398.64,408.80
2012-12-28 22:03:23+00:00,L7,214.24,213.69,,,,,,,,213.33,214.41,210.37,207.07,218.00,215.63,218.71,216.35,219.26,206.88,199.43,202.63,119.43,,,
2013-01-04 22:09:34+00:00,L7,236.53,233.04,237.70,231.05,231.78,234.75,247.07,231.62,233.51,232.04,236.29,228.95,226.51,239.09,,,,,,241.55,239.37,362.35,364.89,410.19,411.98
2013-01-20 22:09:11+00:00,L7,234.69,228.58,230.05,228.63,229.11,231.79,240.24,234.40,,,,,229.12,235.56,240.25,236.54,237.89,243.81,243.79,237.59,237.95,324.55,338.04,387.51,402.90
2013-01-29 22:03:26+00:00,L7,,,222.27,215.93,213.68,216.03,222.71,224.91,223.24,220.43,220.04,220.77,217.91,,,,,,,,,214.68,214.27,222.28,221.63
2013-02-05 22:09:13+00:00,L7,234.38,228.85,230.16,227.15,229.14,229.09,,,,,,231.28,226.29,235.46,235.13,240.18,235.29,242.79,238.58,235.34,234.13,229.01,320.58,387.55,236.33
2013-02-14 22:03:25+00:00,L7,233.65,227.57,229.04,228.38,231.45,,,,,,,,,232.64,236.22,233.81,234.93,238.33,236.89,232.88,233.47,228.93,226.54,251.62,
2013-02-21 22:09:10+00:00,L7,226.99,223.70,227.33,222.69,217.22,220.72,225.09,224.93,224.32,221.79,223.87,219.16,,,,,225.72,236.95,232.60,228.83,228.91,224.71,222.68,226.62,223.74
2013-03-02 22:03:22+00:00,L7,231.01,226.97,229.58,225.96,230.08,229.62,233.52,234.86,244.35,,,,,,,,,,234.65,231.06,231.17,224.12,227.74,235.92,235.44
2013-03-09 22:09:33+00:00,L7,226.75,,,,,,233.15,226.98,231.59,222.40,225.22,224.60,221.91,226.25,229.39,232.13,225.47,231.36,236.14,227.45,224.11,81.82,-30.84,,230.35
2013-03-25 22:09:03+00:00,L7,218.63,214.22,220.18,215.45,213.83,,,,,222.52,219.92,217.13,216.48,226.79,225.90,228.34,218.66,228.61,223.34,219.02,218.43,218.67,216.69,233.55,19.32
2013-04-03 22:03:16+00:00,L7,251.72,259.28,,,,,,,,245.91,265.46,244.37,243.09,,,248.17,248.56,254.09,259.79,256.69,,,,,
2013-04-10 22:09:02+00:00,L7,232.53,224.38,228.31,227.86,230.68,229.12,237.04,233.24,,,,,221.82,232.70,233.37,235.80,228.95,236.13,230.91,229.65,222.46,223.13,223.68,226.50,226.97
2013-05-12 22:09:17+00:00,L7,,,,,233.09,233.11,242.00,244.58,245.33,240.44,238.78,231.65,230.85,235.21,237.53,241.64,237.59,244.72,238.36,238.22,,,,241.33,239.56
2013-05-13 22:09:11+00:00,L8,236.30,239.71,235.54,237.08,233.60,233.13,242.80,240.85,240.48,240.75,241.47,239.93,234.67,243.80,241.85,248.71,242.05,245.69,243.54,237.23,242.76,229.92,233.99,241.50,240.77
2013-05-28 22:08:47+00:00,L7,240.11,239.27,,,,,242.73,240.23,239.61,238.02,240.88,240.27,235.82,243.45,246.78,247.05,243.62,247.12,244.97,244.24,241.82,,,,
2013-05-29 22:09:17+00:00,L8,234.03,232.02,234.23,230.27,230.49,230.80,240.94,240.45,236.39,237.34,241.74,237.70,,237.81,243.50,243.99,242.65,245.13,243.23,242.33,242.99,232.38,235.64,251.93,237.81
2013-06-05 22:15:27+00:00,L8,237.22,236.88,236.10,236.53,233.31,237.60,242.13,245.08,236.60,239.49,239.19,238.17,234.51,242.40,244.01,245.91,240.65,245.90,242.53,237.00,241.99,230.61,235.93,243.79,239.74
2013-06-06 22:02:55+00:00,L7,241.24,234.68,244.03,233.49,,,,,,,,,,241.73,240.03,249.15,238.55,245.96,245.96,237.06,242.17,234.20,238.35,263.49,37.71
2013-06-13 22:08:40+00:00,L7,,,,,,,237.14,237.14,,,236.86,234.14,,,235.74,237.28,235.24,240.16,234.37,,,224.91,132.95,,
2013-06-22 22:02:50+00:00,L7,,,,,,,243.02,242.08,236.93,235.53,247.03,232.67,,235.67,239.18,240.10,237.02,259.00,,,,,,,
2013-06-29 22:08:57+00:00,L7,242.42,,,,242.74,247.78,,,246.15,,254.55,76.58,,,,247.61,248.85,252.41,248.93,,,396.35,364.37,492.43,355.35
2013-07-07 22:15:24+00:00,L8,233.51,230.24,231.98,231.90,229.44,228.41,239.26,236.14,238.24,233.24,239.24,233.36,230.90,238.13,239.29,244.37,231.93,243.00,235.63,233.54,229.76,226.53,227.30,232.38,236.53
2013-07-15 22:08:47+00:00,L7,,,,,235.14,240.62,251.30,245.02,244.01,,255.15,247.23,,,246.41,245.88,241.83,249.70,,-82.28,-18.00,,,,
2013-07-23 22:14:58+00:00,L8,222.34,218.53,222.24,221.77,218.00,218.85,235.81,233.09,235.06,225.32,231.53,222.92,220.60,234.19,231.42,233.16,224.36,234.68,224.57,218.44,218.28,219.22,219.44,227.92,228.11
2013-07-24 22:02:32+00:00,L7,233.16,231.24,252.50,,,,,,,,240.37,231.87,229.98,237.40,241.09,243.11,237.99,242.88,235.08,226.39,234.98,233.37,21.46,82.11,52.81
2013-08-09 22:02:25+00:00,L7,231.27,236.97,,,,,,,,236.38,240.35,232.19,231.42,238.46,242.74,240.07,238.44,238.96,236.99,234.10,231.71,,,,
2013-08-25 22:02:37+00:00,L7,,,232.05,232.87,232.21,232.28,236.29,237.34,234.85,235.48,232.83,235.25,228.22,235.95,,,,,,,,,233.68,241.10,236.44
2013-09-01 22:08:54+00:00,L7,233.45,231.03,232.82,,,,,232.21,233.02,231.40,231.01,229.60,228.26,236.20,236.42,233.99,235.30,239.33,236.74,238.33,239.65,227.61,,,
