dates,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0005,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0012,nzd0573-0013,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0020,nzd0573-0021,nzd0573-0022,nzd0573-0023,nzd0573-0024,satname
2007-02-13 22:08:23+00:00,233.71,227.74,228.66,226.86,227.83,229.92,238.07,233.53,229.98,229.96,232.06,226.59,226.15,234.55,238.29,241.88,242.90,243.42,238.14,235.99,240.80,247.25,254.32,300.92,295.80,L5
2007-02-14 21:57:39+00:00,233.62,227.56,228.68,226.86,227.83,229.92,238.07,233.53,229.98,229.96,232.05,226.67,226.15,234.56,238.23,241.94,242.76,243.14,238.12,235.87,240.60,247.10,254.32,300.92,295.80,L7
2007-03-18 21:57:45+00:00,233.11,227.09,227.88,225.81,225.71,227.68,235.02,231.02,227.57,227.71,230.00,223.72,223.39,232.00,235.50,239.78,241.12,242.21,237.42,235.19,239.70,246.92,251.84,298.57,281.53,L7
2007-03-25 22:03:56+00:00,233.15,227.21,228.06,226.02,225.84,228.06,235.40,231.32,228.08,228.16,230.98,223.99,223.46,232.33,235.06,239.01,240.24,241.72,236.38,233.91,238.33,245.00,250.30,297.10,278.90,L7
2007-04-19 21:57:43+00:00,235.29,228.84,229.70,227.27,227.32,229.48,237.11,232.13,229.29,227.76,231.38,224.59,223.74,232.88,235.73,239.18,239.93,243.18,238.92,236.15,240.46,245.96,247.98,282.81,271.22,L7
2007-05-12 22:03:47+00:00,236.36,229.08,231.02,228.53,228.16,230.17,238.11,232.98,230.58,229.23,234.15,226.03,226.48,235.55,238.27,241.42,241.53,244.32,239.98,235.95,239.40,244.49,247.60,270.98,260.15,L7
2007-05-28 22:03:40+00:00,238.87,232.05,233.73,232.00,231.04,233.38,241.41,235.78,232.55,232.06,236.26,228.34,229.09,237.62,239.78,241.42,241.53,244.32,239.98,239.08,242.21,247.07,248.78,275.23,262.74,L7
2007-08-25 21:57:11+00:00,242.59,240.83,247.39,241.77,240.58,242.17,250.27,242.65,238.08,238.58,242.26,235.65,234.67,243.74,244.62,246.82,244.65,248.26,243.74,245.01,248.55,251.25,224.77,238.29,223.53,L7
2007-09-09 22:06:33+00:00,241.73,239.60,244.62,238.85,239.27,240.19,247.82,241.09,236.60,237.01,240.09,234.14,233.36,242.40,243.79,246.66,245.02,248.53,243.36,245.03,248.87,252.85,224.77,238.29,223.53,L5
2007-09-10 21:57:03+00:00,241.97,240.71,244.62,238.85,239.27,240.19,247.82,241.09,236.60,237.01,240.09,234.05,233.04,241.78,243.69,246.90,245.69,248.89,243.94,244.60,249.32,257.25,224.77,238.29,223.53,L7
2007-09-26 21:56:59+00:00,242.48,241.00,243.38,239.63,239.27,240.19,248.11,243.65,238.53,239.03,239.21,236.23,235.50,242.46,245.85,249.30,248.41,250.15,244.32,245.46,251.99,263.02,224.77,240.23,223.53,L7
2007-10-12 21:56:59+00:00,242.48,241.00,243.38,239.63,239.27,240.19,245.53,241.21,236.10,235.88,237.83,234.42,234.07,241.11,244.33,247.44,247.06,248.62,244.32,245.46,251.99,263.02,224.77,240.23,223.53,L7
2007-10-19 22:03:15+00:00,240.55,239.33,240.97,236.49,235.81,239.36,244.42,239.86,233.03,235.88,236.91,233.60,232.78,240.79,243.41,246.52,246.27,246.94,241.07,243.39,247.86,254.96,221.74,240.23,223.53,L7
2007-10-28 21:57:10+00:00,240.55,239.33,240.97,236.49,235.81,239.36,243.38,238.56,232.58,235.25,236.37,233.18,232.14,239.92,243.14,246.24,246.51,246.62,241.07,243.39,247.86,254.96,221.74,240.23,223.53,L7
2007-11-04 22:03:02+00:00,238.37,236.47,237.97,233.16,233.16,235.35,240.18,235.51,229.57,232.20,234.67,231.45,230.34,238.46,241.70,246.24,246.51,246.62,241.07,241.61,245.91,250.29,219.95,233.17,219.91,L7
2007-11-20 22:03:34+00:00,237.53,235.46,236.83,231.54,232.02,233.32,238.34,233.68,228.77,230.86,233.38,229.68,229.41,237.60,241.00,245.18,246.12,245.76,239.01,240.26,245.31,248.54,216.56,230.62,214.39,L7
2007-12-06 22:03:16+00:00,233.68,231.17,231.98,226.14,225.98,227.69,235.02,230.25,226.60,227.88,230.29,226.44,225.46,234.33,237.33,243.30,243.41,243.93,236.32,235.70,241.53,244.60,221.31,240.03,214.39,L7
2007-12-22 22:03:20+00:00,232.21,229.75,230.68,225.16,225.46,226.35,232.94,228.30,225.13,226.45,228.80,226.44,225.46,234.33,237.33,243.30,241.58,242.92,235.12,235.11,241.31,245.37,229.86,240.03,214.39,L7
2007-12-31 21:57:34+00:00,232.70,230.00,231.14,225.63,225.90,226.88,236.80,228.34,225.66,226.70,229.35,226.44,225.46,234.33,237.33,243.30,241.58,242.92,235.12,235.44,240.41,245.18,236.87,240.03,214.39,L7
2008-01-16 21:57:35+00:00,232.94,229.98,231.14,225.63,225.90,226.88,236.80,228.34,225.66,226.85,229.77,226.31,225.58,234.23,237.18,242.66,241.07,242.82,234.79,235.08,239.27,245.18,236.87,240.03,214.39,L7
2008-01-23 22:03:45+00:00,232.17,229.18,230.41,225.29,225.44,226.58,236.03,228.34,225.66,226.85,229.77,225.21,224.62,233.06,236.05,241.38,240.18,242.11,233.93,234.19,239.06,246.07,242.03,240.03,214.39,L7
2008-02-16 22:03:57+00:00,232.05,228.90,230.30,225.13,225.47,227.24,235.76,228.68,226.00,226.26,229.00,224.26,223.58,232.42,235.46,240.71,239.62,241.84,233.35,233.81,238.59,244.05,239.54,235.19,217.65,L5
2008-02-17 21:57:29+00:00,232.05,228.90,230.30,226.01,225.47,227.24,235.76,228.68,226.00,226.26,229.00,224.26,223.48,232.22,235.25,240.60,239.41,241.70,233.47,233.53,238.37,243.51,241.08,235.19,217.65,L7
2008-02-24 22:03:38+00:00,230.93,227.44,227.32,225.68,225.71,227.24,235.76,228.68,226.00,226.61,227.64,222.60,221.91,230.99,234.14,239.07,237.75,240.22,231.39,231.99,237.16,242.37,241.94,235.19,217.65,L7
2008-02-25 21:57:37+00:00,231.48,227.81,228.11,226.31,226.36,227.92,235.81,229.32,226.91,226.90,228.15,223.15,222.46,231.61,234.47,239.31,237.90,240.37,231.84,232.67,237.66,242.02,241.94,238.35,226.24,L5
2008-03-03 22:03:15+00:00,231.57,227.89,228.29,226.28,226.22,227.97,235.61,229.41,226.83,226.79,227.76,222.84,222.36,231.64,234.36,239.08,238.03,240.23,231.61,232.61,237.31,241.41,241.26,240.00,231.55,L5
2008-03-04 21:57:24+00:00,231.70,228.19,228.48,226.65,226.58,228.56,235.78,229.68,228.50,226.79,227.76,222.84,222.36,231.64,234.36,239.08,238.03,240.23,231.64,232.43,237.22,241.49,242.07,245.56,239.73,L7
2008-03-11 22:03:08+00:00,230.82,226.69,228.55,226.71,226.53,228.48,235.53,229.22,228.00,226.19,226.49,221.69,221.21,230.96,233.37,237.75,236.53,238.77,229.68,231.27,235.91,237.22,242.05,247.48,242.88,L7
2008-04-12 22:03:08+00:00,230.81,226.77,229.42,225.57,226.53,228.48,235.32,229.76,228.70,226.96,228.95,222.79,221.87,231.99,233.88,237.50,235.87,238.84,230.01,231.15,234.99,234.66,242.05,248.24,242.88,L7
2008-04-21 21:57:20+00:00,231.85,227.41,230.24,226.63,227.55,229.25,236.31,230.79,229.26,227.81,230.13,222.30,221.61,231.44,233.62,237.16,235.36,238.61,230.02,232.07,236.68,238.41,243.85,248.24,242.88,L7
2008-05-07 21:57:16+00:00,232.48,228.20,231.03,227.41,227.96,229.84,237.53,232.14,231.11,228.54,231.70,223.47,222.34,232.89,234.47,237.59,235.41,238.08,230.02,232.26,236.97,239.89,246.14,253.10,247.31,L7
2008-05-14 22:03:00+00:00,233.28,229.16,231.89,228.47,229.06,230.87,238.50,233.08,231.11,228.54,231.70,223.47,222.34,233.85,235.68,238.84,236.53,239.20,231.52,232.96,237.54,239.60,244.80,253.10,245.38,L7
2008-05-30 22:03:17+00:00,234.03,229.84,232.64,229.03,229.24,231.66,239.70,234.28,232.19,228.94,233.30,223.76,222.34,233.85,235.68,239.70,237.16,240.05,232.41,233.35,237.81,240.06,244.97,253.10,246.05,L7
2008-06-08 21:57:01+00:00,234.92,230.64,233.75,229.95,230.28,231.66,239.70,234.28,232.19,230.37,235.22,226.40,225.08,235.99,237.79,241.44,239.00,242.05,234.47,234.66,238.38,240.58,245.76,251.95,246.05,L7
2008-06-15 22:03:08+00:00,235.54,231.51,234.35,230.86,231.17,233.01,240.40,235.29,233.20,231.45,236.42,229.07,225.08,235.99,237.79,241.44,239.00,242.89,235.61,235.44,239.31,241.54,246.46,256.82,250.69,L7
2008-07-01 22:02:34+00:00,236.21,231.89,234.88,232.12,231.70,234.01,240.24,237.43,235.17,232.85,237.64,228.96,225.09,235.84,237.93,241.08,240.28,243.43,235.55,235.34,239.68,241.24,243.53,262.56,256.16,L7
2008-08-02 22:02:39+00:00,236.64,231.93,235.61,232.71,231.94,234.31,240.91,237.19,234.54,233.47,237.54,230.48,226.02,236.84,239.32,242.42,241.44,244.41,236.39,236.40,240.53,241.22,243.74,270.81,262.99,L7
2008-08-18 22:02:08+00:00,237.43,232.98,236.27,233.58,232.36,234.59,241.63,237.75,235.16,234.66,239.06,232.54,228.12,239.17,241.62,244.24,243.22,245.85,238.03,237.58,242.29,244.94,248.10,284.03,273.56,L7
2008-08-27 21:56:17+00:00,238.78,234.47,237.70,234.64,232.81,234.79,242.24,238.08,235.27,235.88,240.65,234.10,229.12,240.23,243.34,245.53,245.34,247.79,240.21,237.76,242.69,245.69,247.84,288.75,275.95,L7
2008-10-05 22:02:06+00:00,240.31,235.75,238.35,235.18,233.05,235.13,243.62,239.76,235.39,237.19,242.64,236.24,230.47,240.91,244.45,245.33,244.78,248.99,242.41,239.35,244.68,245.54,246.32,308.29,281.39,L7
2008-10-14 21:55:54+00:00,240.29,235.71,236.86,234.80,232.50,234.99,242.70,239.16,234.27,236.31,240.05,234.64,229.76,239.69,243.93,245.68,245.08,249.21,242.74,239.76,245.81,248.23,246.32,314.74,289.93,L7
2008-10-29 21:56:36+00:00,238.34,234.64,236.22,233.50,231.62,234.73,241.28,236.67,231.59,233.30,237.24,231.84,227.79,237.84,241.54,243.39,243.63,248.36,242.03,238.05,243.55,247.19,246.32,316.90,295.06,L5
2008-12-09 21:51:18+00:00,237.15,232.86,234.73,231.84,229.89,232.77,237.89,233.02,229.52,230.16,233.78,229.16,224.90,233.87,237.19,237.63,240.05,245.25,238.86,236.00,242.16,249.40,251.48,316.90,318.25,L5
2009-01-01 21:58:07+00:00,236.75,231.89,234.35,229.97,228.84,229.96,234.67,229.56,226.06,226.82,230.64,224.78,224.35,233.37,236.15,237.10,238.82,243.21,238.06,234.30,239.85,246.39,247.49,330.80,331.61,L5
2009-01-10 21:52:10+00:00,235.85,231.00,233.52,229.64,228.72,229.97,234.77,229.33,226.93,226.85,230.72,223.70,223.79,232.41,235.54,236.13,238.24,242.70,238.21,233.74,239.30,247.51,247.49,331.92,333.08,L5
2009-01-17 21:58:08+00:00,236.41,231.35,233.81,229.19,228.22,229.77,235.35,228.89,227.29,226.89,230.46,223.80,223.67,232.45,234.98,236.04,238.05,242.23,237.13,233.06,238.09,243.97,240.18,333.28,333.08,L5
2009-01-25 22:03:09+00:00,235.42,230.34,232.92,228.90,228.22,229.77,235.35,228.89,226.61,225.70,229.32,222.63,222.70,231.88,233.53,234.46,235.99,240.69,235.56,231.83,237.13,244.30,240.18,333.28,333.08,L7
2009-01-26 21:52:36+00:00,235.60,230.67,233.35,229.80,227.97,229.55,234.95,228.56,226.40,226.05,229.76,222.23,222.53,231.79,233.29,234.62,235.83,241.05,235.44,231.84,237.26,245.48,240.18,331.22,329.93,L5
2009-02-02 21:58:58+00:00,236.26,231.62,232.92,229.72,228.34,229.95,236.24,228.43,226.91,225.89,229.79,222.31,222.55,232.24,233.37,235.06,236.18,241.45,235.21,230.55,235.95,244.65,232.64,333.72,331.02,L5
2009-03-07 21:57:19+00:00,234.98,229.57,231.59,228.49,227.47,229.10,236.24,228.59,227.05,225.95,229.19,221.38,222.04,229.97,231.50,232.36,234.03,239.99,232.65,229.09,233.59,242.68,221.57,334.93,331.33,L7
2009-03-14 22:03:33+00:00,235.13,230.22,231.52,228.73,227.66,229.22,236.32,229.20,227.52,226.55,229.76,221.99,222.74,230.85,232.97,232.36,234.03,239.99,232.65,229.09,234.73,243.26,226.90,334.93,321.59,L7
2009-03-23 21:57:26+00:00,235.33,231.04,231.79,229.24,227.92,229.22,236.32,229.20,227.52,226.55,229.76,221.99,222.74,231.68,233.63,233.84,235.00,241.28,233.79,230.24,235.00,243.96,231.17,334.93,321.59,L7
2009-04-08 21:57:32+00:00,235.33,231.04,232.22,229.64,228.02,229.45,237.07,229.71,227.57,227.36,230.98,222.37,223.54,232.33,234.24,234.88,236.49,241.28,233.79,230.24,235.00,246.19,233.10,334.93,321.59,L7
2009-05-01 22:03:49+00:00,236.91,232.39,234.01,231.06,229.33,230.46,237.30,231.77,230.32,229.95,231.25,223.21,223.78,233.17,235.10,237.41,237.89,241.98,234.08,230.42,234.37,239.99,238.20,341.78,311.93,L7
2009-06-02 22:03:51+00:00,237.51,233.23,234.67,231.93,230.10,231.59,238.59,232.65,231.20,229.95,232.38,224.93,223.78,233.17,235.10,237.41,237.89,241.98,234.79,230.58,234.33,238.59,238.20,347.10,311.93,L7
2009-06-18 22:03:49+00:00,237.79,234.16,235.59,233.12,231.43,232.79,239.89,233.97,232.08,230.13,233.49,227.79,223.74,233.32,235.20,237.63,237.86,242.13,235.17,231.02,234.23,237.36,238.66,347.10,311.93,L7
2009-07-29 21:57:28+00:00,240.69,238.51,238.80,235.70,234.07,235.73,243.83,238.20,235.34,234.15,237.85,234.06,228.70,237.14,239.03,242.49,240.61,243.99,235.41,232.84,234.84,233.64,250.46,362.43,282.62,L7
2009-08-05 22:03:13+00:00,241.81,240.54,240.36,237.07,235.07,236.84,243.20,239.34,235.42,234.75,239.26,234.97,230.28,238.48,241.20,244.67,242.45,243.62,236.24,235.16,237.21,237.88,263.35,370.65,301.70,L7
2009-08-30 21:57:24+00:00,241.81,240.54,240.36,235.58,233.49,235.50,241.46,238.49,234.46,233.77,237.76,233.97,228.39,238.35,241.20,244.67,242.45,243.62,236.24,235.16,237.21,237.88,263.35,370.65,301.70,L7
2009-09-15 21:57:23+00:00,243.19,241.83,242.27,236.42,233.99,236.81,241.91,239.30,234.81,234.38,237.99,235.71,228.88,239.12,241.46,244.67,242.45,243.62,236.24,235.16,235.56,235.76,266.62,370.65,320.78,L7
2009-10-24 22:03:42+00:00,245.21,240.45,241.49,234.81,233.82,236.73,240.26,238.08,234.71,233.16,236.21,235.07,226.34,238.05,239.05,243.88,239.60,239.65,234.57,233.74,233.66,231.95,271.55,363.13,320.78,L7
2009-11-02 21:57:40+00:00,242.66,238.84,238.58,233.04,231.93,234.68,240.26,236.40,232.82,229.62,236.21,233.51,226.01,237.76,237.88,239.52,236.93,237.09,233.85,234.23,236.29,242.78,277.65,360.91,320.78,L7
2009-11-18 21:57:53+00:00,240.44,236.90,236.70,231.78,230.56,233.60,239.46,235.63,232.82,229.62,236.21,233.51,226.01,237.76,237.88,239.52,236.27,238.15,233.48,233.62,237.42,244.17,273.65,360.91,317.79,L7
2009-11-25 22:04:09+00:00,237.66,234.72,235.09,230.60,229.75,232.41,239.90,234.17,231.84,228.71,235.59,233.60,226.01,237.76,237.88,239.52,236.27,236.63,232.16,231.50,235.11,237.93,273.65,359.73,317.79,L7
2009-12-04 21:58:04+00:00,236.19,233.33,234.07,229.05,228.60,230.90,238.47,232.94,230.32,229.02,234.31,231.45,225.96,237.25,237.46,238.13,236.91,239.10,230.36,231.38,235.35,240.32,273.65,352.74,317.79,L7
2009-12-20 21:58:19+00:00,234.00,231.13,232.56,227.22,226.86,229.70,237.16,231.24,228.13,228.76,232.14,227.54,225.97,236.25,236.50,238.10,236.53,239.01,229.19,229.96,235.39,244.44,273.65,352.74,317.79,L7
2010-01-13 21:58:01+00:00,235.66,231.12,232.25,227.10,226.90,229.67,237.28,231.20,228.59,228.88,232.14,226.44,225.12,235.21,235.21,238.14,235.97,239.70,229.34,227.20,233.25,244.17,269.75,352.74,313.28,L5
2010-01-29 21:58:05+00:00,237.06,232.72,233.10,227.57,227.22,230.08,237.78,231.30,229.01,229.02,232.39,226.41,225.68,234.93,235.83,239.43,238.41,241.47,232.94,229.40,235.52,248.31,272.82,347.88,320.77,L5
2010-02-05 22:04:17+00:00,236.61,232.36,232.62,226.40,226.36,230.05,236.78,230.62,229.09,229.22,233.30,225.95,225.13,235.68,235.32,237.72,236.43,240.97,232.84,229.78,235.06,241.88,265.76,349.93,331.26,L5
2010-02-06 21:59:03+00:00,236.61,232.36,232.62,226.40,226.36,230.05,236.78,231.03,229.92,229.84,234.56,226.47,225.96,235.89,235.37,237.36,236.27,240.82,233.02,230.11,235.06,241.88,265.76,349.93,331.26,L7
2010-02-13 22:04:54+00:00,235.70,231.44,232.47,226.39,226.58,230.05,236.78,231.03,229.92,228.95,233.30,225.13,225.17,234.63,234.37,236.06,235.20,239.94,232.05,229.59,235.31,243.05,266.32,343.28,331.26,L7
2010-02-21 22:04:20+00:00,235.62,231.17,232.15,226.69,226.95,230.79,240.62,231.48,230.78,229.76,234.40,225.67,225.92,235.70,234.90,237.02,236.22,241.06,232.73,230.06,234.90,239.45,261.89,343.28,338.70,L5
2010-03-10 21:59:20+00:00,235.64,231.66,232.47,227.84,228.15,232.11,241.83,231.38,231.18,229.93,235.04,225.56,226.39,235.54,235.19,237.50,236.78,241.26,233.22,230.68,235.41,238.21,257.92,343.28,338.70,L7
2010-04-02 22:05:37+00:00,236.16,231.84,232.86,228.40,229.11,233.11,242.86,231.27,231.36,229.96,235.28,225.04,226.48,235.42,234.52,237.79,237.17,241.25,233.43,231.59,236.02,238.84,257.38,332.73,338.70,L7
2010-04-18 22:05:13+00:00,236.16,231.84,232.86,229.39,229.91,233.61,243.10,232.20,232.15,230.62,234.94,225.37,226.63,235.77,234.96,238.11,237.74,241.61,233.43,231.59,236.02,238.84,257.05,323.71,338.70,L7
2010-05-04 22:05:35+00:00,236.05,231.65,232.92,230.67,230.84,234.99,245.52,233.72,233.57,232.01,236.25,226.73,228.36,236.73,235.56,238.18,237.72,241.46,233.20,231.24,236.13,235.36,251.15,319.65,338.70,L7
2010-06-14 21:59:22+00:00,237.52,232.95,234.56,232.31,232.54,237.25,249.51,235.87,235.66,233.01,237.81,227.00,228.63,236.99,236.27,238.86,239.01,241.77,234.18,232.20,236.97,237.15,249.54,312.11,344.67,L7
2010-06-21 22:05:34+00:00,238.44,234.08,235.85,233.38,233.51,238.00,251.95,238.37,238.22,235.49,240.86,229.37,228.92,239.87,236.82,238.95,239.45,242.13,234.34,233.37,237.38,236.16,247.56,312.11,345.90,L7
2010-06-30 21:59:25+00:00,238.44,234.08,235.85,233.38,233.51,238.30,251.49,239.22,238.86,235.49,241.18,230.06,228.92,239.87,238.03,239.74,241.19,242.13,234.34,233.37,237.38,236.16,247.56,312.11,345.90,L7
2010-07-23 22:05:38+00:00,238.67,234.82,236.72,234.54,234.67,239.18,253.40,240.15,239.59,236.04,241.52,231.15,230.35,241.33,239.67,240.28,242.55,243.12,236.13,235.85,240.40,237.38,247.34,307.08,356.32,L7
2010-08-08 22:05:13+00:00,238.72,234.64,236.85,234.65,234.89,238.61,253.22,241.77,240.26,235.74,239.25,230.96,229.14,241.46,239.60,241.09,243.90,243.79,235.77,236.77,240.63,235.28,245.08,289.25,359.64,L7
2010-09-02 21:59:30+00:00,240.58,237.09,239.15,236.12,236.50,238.84,250.18,242.64,240.40,238.30,240.87,233.38,232.03,244.31,241.88,243.24,246.05,245.63,238.15,239.22,241.12,232.54,239.41,282.39,350.84,L7
2010-09-09 22:05:42+00:00,241.53,237.29,239.89,236.04,235.85,238.59,249.70,241.52,239.15,237.32,240.03,232.40,231.46,243.60,241.44,243.06,245.28,245.82,237.76,240.23,241.35,233.38,240.74,282.39,353.21,L7
2010-10-04 21:59:29+00:00,241.36,237.79,240.43,236.04,235.78,238.54,249.70,241.52,239.15,237.32,240.03,233.15,231.96,244.33,241.87,243.49,245.84,245.90,238.65,238.95,240.97,231.40,238.29,283.19,353.21,L7
2010-10-11 22:05:21+00:00,240.44,236.90,239.28,235.52,235.81,237.96,248.41,240.28,239.15,237.32,240.03,233.15,231.96,243.43,241.38,242.64,245.00,245.34,238.87,238.27,240.85,233.11,239.41,280.13,353.21,L7
2010-10-12 21:57:13+00:00,239.86,236.11,237.89,234.60,234.85,237.34,247.35,239.65,238.40,236.32,239.35,232.87,231.63,242.82,241.39,242.42,244.53,245.32,239.26,237.91,239.91,231.66,237.39,270.59,353.21,L5
2010-10-20 21:59:40+00:00,238.56,235.18,237.00,233.11,233.24,236.44,247.67,239.42,238.29,236.16,240.33,233.27,232.10,241.76,240.42,241.65,243.55,244.07,239.01,236.75,239.29,232.72,236.63,272.83,332.30,L7
2010-10-27 22:05:30+00:00,238.56,235.18,237.00,232.30,232.54,236.07,246.26,238.76,237.21,235.10,239.17,232.41,231.28,240.99,239.78,240.99,242.53,242.97,238.91,236.75,239.29,232.72,236.24,269.73,314.16,L7
2010-11-04 22:02:50+00:00,236.01,232.70,234.32,230.45,230.36,233.97,243.57,236.29,234.77,232.25,236.83,229.62,228.16,238.72,237.66,238.76,240.35,241.09,237.56,234.88,237.21,233.68,239.44,273.26,310.73,L5
2010-11-12 22:06:06+00:00,236.01,232.70,234.32,229.44,229.48,233.00,242.38,235.29,233.66,231.25,235.55,228.61,227.09,237.71,237.02,238.16,239.55,240.55,237.09,234.88,237.21,233.68,239.44,281.89,310.73,L7
2010-11-21 22:00:02+00:00,235.26,232.08,233.33,228.89,228.74,232.28,241.57,234.71,233.66,231.25,235.55,228.61,227.09,237.71,237.02,238.16,239.55,239.84,236.49,233.66,236.40,234.96,241.93,285.64,312.23,L7
2010-11-28 22:05:53+00:00,235.26,232.08,233.33,228.89,228.74,232.28,241.57,234.71,233.66,231.25,235.55,228.61,227.09,237.27,236.47,237.67,238.65,239.58,235.72,232.31,234.71,234.96,241.93,291.95,317.88,L7
2010-12-14 22:06:01+00:00,234.58,231.53,232.37,228.34,228.44,231.39,240.24,233.70,232.29,230.68,234.29,228.14,227.09,237.27,235.96,237.06,237.33,239.39,235.12,231.66,233.60,231.95,238.24,296.28,317.88,L7
2010-12-30 22:06:34+00:00,233.44,230.20,230.36,226.87,227.01,228.72,236.16,230.17,228.22,228.36,230.23,224.44,226.53,235.08,234.66,236.03,235.30,239.10,234.60,230.14,232.06,230.01,235.97,299.83,312.39,L7
2010-12-31 21:57:08+00:00,233.44,230.20,230.36,227.36,227.01,228.72,236.98,230.26,228.70,228.87,231.94,226.25,226.94,234.40,233.77,234.97,234.43,238.70,234.14,229.18,229.92,227.90,234.47,294.91,301.82,L5
2011-01-07 22:03:20+00:00,233.73,230.46,229.95,227.12,226.86,228.30,236.35,229.97,228.53,228.52,231.32,225.54,226.30,234.21,233.55,234.76,234.27,238.80,234.38,229.76,230.72,228.85,235.16,293.53,298.69,L5
2011-01-08 22:00:28+00:00,233.39,230.24,229.67,227.02,226.51,228.03,236.72,229.97,228.53,228.52,231.32,225.54,226.30,234.21,233.55,234.96,234.28,238.95,234.38,230.02,231.48,228.87,235.08,290.51,294.03,L7
2011-01-15 22:06:42+00:00,232.66,229.33,229.07,226.57,226.25,227.80,236.72,229.97,228.53,228.52,229.88,224.51,225.26,233.71,232.99,234.53,233.89,238.40,233.74,229.37,230.73,227.70,233.54,285.60,286.54,L7
2011-01-16 21:57:09+00:00,231.87,228.45,228.48,226.24,225.62,227.05,236.15,229.46,228.47,227.93,229.19,223.42,224.16,233.29,232.55,233.70,233.19,237.92,233.27,228.52,229.89,226.63,233.02,282.94,281.99,L5
2011-01-23 22:03:20+00:00,230.89,227.85,227.80,225.57,225.04,227.08,235.90,229.36,228.44,227.13,228.28,222.75,223.35,232.79,231.96,232.89,232.06,236.88,232.53,227.71,228.71,225.13,231.66,281.23,279.49,L5
2011-01-24 22:00:35+00:00,231.35,227.90,228.11,225.70,225.51,227.08,235.90,229.36,228.44,227.13,228.28,222.75,223.35,232.85,232.30,233.06,232.29,236.94,232.58,227.85,229.13,224.93,230.76,281.23,279.49,L7
2011-01-31 22:06:24+00:00,231.35,227.25,227.49,225.34,225.05,226.58,235.25,228.53,227.31,225.98,227.13,221.68,222.27,232.38,231.70,232.69,231.80,236.94,232.58,227.85,228.70,225.33,231.42,280.95,279.26,L7
2011-02-01 21:57:11+00:00,231.33,227.37,227.64,225.57,225.29,226.79,235.53,228.70,227.59,226.68,227.85,221.69,222.22,232.30,231.46,232.68,231.77,237.16,232.87,228.17,229.08,226.87,233.27,282.68,281.88,L5
2011-02-09 22:00:39+00:00,231.28,227.44,227.70,225.51,225.35,226.66,235.07,228.49,227.45,226.79,227.57,221.48,222.12,231.86,231.25,232.29,231.47,237.09,232.85,228.17,229.02,226.22,232.05,285.33,281.88,L7
2011-02-16 22:06:27+00:00,231.28,227.44,227.70,225.93,225.88,226.93,235.42,228.72,227.68,226.96,227.55,221.26,222.05,232.05,231.43,232.35,231.70,237.25,232.85,228.17,229.02,226.22,234.07,286.79,284.38,L7
2011-03-04 22:06:57+00:00,230.27,227.05,227.10,225.60,225.88,226.48,234.68,227.97,226.85,226.23,226.63,219.77,219.75,230.38,230.75,231.62,231.05,236.57,232.53,227.80,228.91,226.98,235.12,286.79,286.05,L7
2011-03-12 22:03:19+00:00,231.09,227.65,227.79,226.18,226.35,226.59,235.06,228.27,227.59,226.85,227.12,220.57,219.91,230.74,231.16,231.92,231.40,236.80,232.89,227.51,229.19,226.44,234.02,286.79,277.29,L5
2011-03-13 22:00:47+00:00,231.09,227.65,227.79,226.18,226.35,226.92,235.45,228.67,228.05,227.36,227.53,221.04,220.35,231.05,231.61,232.27,231.40,236.80,232.89,227.51,229.19,226.44,234.02,286.79,273.30,L7
2011-03-20 22:06:58+00:00,231.38,227.79,228.23,226.57,226.72,227.44,236.12,228.75,228.11,227.51,227.96,221.12,220.64,231.41,231.75,232.27,231.40,236.80,232.89,227.51,229.19,226.44,234.02,286.79,273.30,L7
2011-03-28 22:02:50+00:00,231.83,228.21,228.80,226.97,226.98,227.70,236.16,228.90,228.25,227.85,228.42,221.66,220.99,231.72,232.22,232.67,231.85,237.13,233.21,227.95,229.61,226.41,233.51,286.79,270.24,L5
2011-03-29 22:00:49+00:00,232.07,228.62,229.18,227.42,227.30,228.01,236.16,228.90,228.25,227.85,228.42,221.66,220.99,231.72,232.22,233.17,232.48,237.51,233.60,228.36,230.05,226.60,233.48,286.79,268.90,L7
2011-04-05 22:07:02+00:00,232.06,228.79,228.66,227.14,227.30,228.01,236.39,229.25,228.43,228.22,228.82,221.32,220.81,231.45,231.93,232.97,232.07,237.78,233.81,228.62,230.34,226.20,233.37,286.79,268.90,L7
2011-04-21 22:07:00+00:00,232.25,229.00,228.71,227.51,227.47,227.97,236.53,229.46,228.73,228.63,229.12,221.76,220.34,231.03,231.21,232.44,231.73,237.72,233.37,228.45,230.18,225.79,233.68,290.45,268.38,L7
2011-05-16 22:00:47+00:00,233.45,229.89,229.91,229.03,228.06,228.19,237.35,229.88,229.39,229.34,229.90,222.59,220.57,232.56,232.95,234.19,233.35,239.20,233.62,228.92,230.48,227.15,234.80,289.14,268.73,L7
