,dates,per0104-0000,per0104-0001,per0104-0002,per0104-0003,per0104-0004,per0104-0005,per0104-0006,per0104-0007,per0104-0008,per0104-0009,per0104-0010,per0104-0011,per0104-0012,per0104-0013,per0104-0014,per0104-0015,per0104-0016,per0104-0017,per0104-0018,per0104-0019,per0104-0020,per0104-0021,per0104-0022,per0104-0023,per0104-0024,per0104-0025,per0104-0026,per0104-0027,per0104-0028,per0104-0029,per0104-0030,per0104-0031,per0104-0032,per0104-0033,per0104-0034,per0104-0035,per0104-0036,per0104-0037,per0104-0038,per0104-0039,per0104-0040,per0104-0041,per0104-0042,per0104-0043,per0104-0044
18,1988-03-14 14:46:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.12613461480754,,,,,,,,,,,,,
19,1988-03-30 14:46:46+00:00,188.17930603394095,195.09661088875455,206.00782830158767,203.0462073710156,196.79855595231737,201.54338037943324,209.09181078193518,204.10741328138207,189.65755125245965,199.00732325224357,212.0367964540535,212.49451413939903,180.3586946922002,176.95356319711598,173.87544998930673,185.81599852938814,200.5728609724763,198.29493828527092,188.14939162222163,177.1372545195864,166.22339685216065,162.6567836701605,154.603297052246,153.88829487591488,146.33281561280538,147.57200947369245,156.96913529176055,157.0216316521707,163.4837534927487,191.9249687822154,203.19414035972602,194.05552954346763,179.3667160255341,185.50717461471322,181.12985330047638,185.19566041273626,183.60379276145204,185.80052544159628,186.67794753199286,194.1507791796755,207.4501446670664,206.20432080351662,197.21435682881733,202.64031390763046,209.46476783648154
20,1988-04-15 14:46:50+00:00,,,,,,,,,,,,,,,,,187.49763199130518,189.62363958353342,187.60826443070926,193.04034114491705,167.53326576693314,163.30064296614327,151.02268086530063,143.709641976022,156.5257595459249,149.0053783009978,155.13105064179905,156.00336675096418,158.29513776099205,186.75561396784354,198.87932428093922,195.00733784796864,179.17151120033486,182.21258984222993,185.00108931469998,177.5156637505109,,154.76402086941434,184.76399815758916,189.2986787617559,,175.54179301470828,,200.23828295883288,199.7175980841443
21,1988-05-17 14:47:08+00:00,195.34666369046096,191.61745793016527,186.20133099297965,179.90325755936183,186.07924617658614,197.95902629546276,195.6877708899258,201.91170370836568,197.87776413682252,203.65419520286733,194.68766720918853,188.21372259550878,191.42136968322876,191.085562291558,185.2848099973604,184.84987762323306,180.20776806371137,183.54679082029017,179.55761857122036,178.58482058710229,161.81948625978256,159.92927630070227,156.62610134970103,146.9118568570562,152.24688409588686,158.49042059386565,164.58294768653133,165.08262316286698,172.19792079135223,190.7126585397238,208.60715537916258,194.7566570749725,184.72117241010707,189.35036553259758,190.8077093821774,185.68024843606156,186.79093057508427,202.36716910968627,199.4981447445632,192.54225728757802,205.79591889151342,204.81381157309642,199.5938520536847,203.9358938133176,209.1481628755409
22,1988-06-02 14:47:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1988-07-20 14:47:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1989-03-01 14:46:29+00:00,170.18081470532826,156.6019035532154,155.25168161620238,165.16428466256932,164.87188215403134,170.3848780276868,183.21321236053507,182.74005133675792,181.03201073924333,179.78806749451422,186.0863002542491,196.66927692568873,201.1565626760268,197.33688097139833,186.55040087464187,191.55444010073603,198.69140143422388,191.19354324442457,171.0016549206422,174.15368934127912,177.20762770547685,176.36548684935363,169.1967326753503,166.59475251696074,150.2502429221916,146.94891120775998,155.39246736385394,158.12661265517153,174.0148737438312,191.91536367265888,208.45397926873864,197.06432872362944,179.47926386070964,182.08319091727364,177.96961576738,182.09944599874422,177.2822002205981,182.24506347099094,192.5497899108985,193.5299153791691,190.3337387405885,207.31696583887475,202.49809794114134,199.2523727026409,205.38942552968393
25,1989-03-17 14:45:49+00:00,,,,,,,,,,209.6099775877961,,,,,,206.43868985866737,194.94679494571227,194.3728694612651,194.71577394422263,,193.81789470658967,188.77445768875378,171.61606857327752,179.1466890119892,,,179.69646119517586,165.47122820687983,178.91290781805213,195.11960978504007,,219.45556721224816,209.07962916524406,207.04010708043768,,207.04872655510536,210.40594118845283,204.54392506727822,214.57660699515793,210.88778201365807,211.7143896521224,206.00064000850531,205.83331210599303,202.56116910106024,203.28040335207174
26,1989-05-20 14:45:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1989-07-23 14:43:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1989-12-14 14:40:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.42145752225326,182.04071749548447,,,,,,,,,,,,,,,
29,1989-12-30 14:39:43+00:00,181.8417180968099,177.66877332427572,177.39194940165598,176.74247416910873,171.63360386313923,185.3757635129018,189.0464556045306,198.2530947600843,198.86762339197566,203.68444891486973,204.59911664412368,196.333111974578,187.42668086021234,195.50759499594648,188.92064507635223,197.34265900578606,198.09361770075327,196.4566756462131,187.9624699805717,186.13335268535482,189.8070899096736,182.06948671889518,176.71726018832683,178.1274554582293,161.92846012185993,144.971012050266,168.75646450950006,164.99927501345283,169.2607397357362,187.32476922578485,201.50145842230398,194.83170295446297,179.68155533805236,177.9197913790438,182.27593941857026,180.11562811757503,180.65464247581525,183.57649007880804,195.87312467214525,204.39770981619893,203.08749343134656,206.04430645058432,206.132744127861,203.65099676977724,207.55340947085767
30,1990-01-15 14:39:12+00:00,169.97370566402947,172.0412862227923,166.90671656622058,167.63842521911062,165.5974755017093,182.69098650959998,181.8635418370929,188.73792190419383,189.74203129626625,192.46636657409755,192.89691967427422,190.4339906139889,179.07282521544286,186.527264053264,170.9950897187602,182.4166927051678,188.73888143497254,190.65265710120025,180.26713052210175,173.3921119835861,178.57912008773542,177.83970256386925,161.52866569067362,154.46693266565694,155.0686445775304,141.37813127231595,146.29143546365984,147.7388978044409,151.09944171022389,181.98510621090495,200.49172810818126,192.02370219563656,173.7999176770063,146.14923307941172,,,,,,,,,,,
31,1990-02-16 14:38:11+00:00,,,,,,,,,184.42810027960914,200.58339904876826,197.8441578855929,200.65867214301616,195.3075849317772,193.18615043250045,187.98726850256648,186.56418883532228,181.03679892583682,196.56598726334724,172.2331775956257,178.26009382522858,177.7737513691805,175.08305107599165,172.7460293190423,166.81291351670285,142.76894770205348,142.12577969015092,168.34271839399526,160.18040646454904,162.40129492675433,192.03522927444521,204.77902795584976,193.27211642839205,175.99288988064262,177.81707063937765,182.32623961457216,173.0251902451753,181.6860828369411,173.37922567434566,187.08455746829242,200.20684331331213,201.51587307089298,209.34220944137593,202.83152332611357,198.7291579740475,195.49555968390095
32,1990-04-21 14:36:58+00:00,,,,,,,,,213.48798032678374,,,235.27191334710773,193.36077168219072,,217.71509463835804,212.2568851592416,191.5747469578198,184.68805182776543,,,,,,,,,117.8929062869386,,,,,,,,,,216.2298835917138,,,169.6258871044543,,,,223.40368218457053,
33,1990-07-10 14:36:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1990-07-26 14:36:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1990-08-11 14:36:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1990-11-15 14:36:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1991-04-24 14:38:45+00:00,170.19717469406635,141.76280217901302,166.11451856177683,,,,,,,,213.46209429751218,240.9462341489235,,169.87443389808118,197.6406269357664,162.21878514017695,220.9639312181692,215.42993800293945,153.7482711001133,163.56187101793108,,,171.67987932711964,126.84156212618285,114.78458368485647,111.42714242035154,152.16003325462452,172.60419225546227,190.39643395701506,172.67482042090495,201.26482371987183,,219.16855432688138,160.0823219447214,,165.13006995347456,183.0631948849577,,,,,,,,
39,1991-05-26 14:39:21+00:00,168.6761451607415,162.97524950997538,168.11588989914793,168.7688331345283,166.74527520644486,171.96322657797606,174.6505844038815,157.25248765053874,182.72852065266568,184.64515586551812,182.94145490245023,,181.2052686744849,188.96567266695044,193.07549280414574,187.49008120537704,188.84991040392495,191.37061419249062,186.06936211774826,173.64786263365013,176.12099981685907,172.8427573220943,163.31140151630848,110.99479356734497,103.51671215354409,126.9789725344137,152.00803823826467,144.01957919630402,140.4651994196346,177.67719195203568,183.3114303731521,178.36137130036474,180.75730156865004,,,,,,99.7182233908391,,,,,,
40,1991-07-13 14:39:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1991-08-30 14:40:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,80.73038843641119,75.86289583592325,94.79578358132719,116.51058710454134,113.3628347697533,104.63951474842185,147.79059846711596,151.35626996122,160.5540984352089,146.3436528413426,,,,,,,,,,,,
43,1991-10-17 14:40:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,85.27351562448925,75.353652377933,93.69567251720181,100.19621399046352,91.5678735216684,107.21459210306028,,149.16339907514833,160.44304564790903,,,,,,,,,,,,,
44,1991-11-18 14:40:56+00:00,168.30334228384376,157.37096167319697,150.426414910416,146.09668082993954,145.96293084593935,148.5877396666678,151.79516359954292,,175.79340995283286,178.33678322219913,179.10092135857906,,183.9887073627126,189.65624439665447,187.0903474948865,190.18810159813125,184.27928989059268,189.87310306366106,192.75494416863083,192.5997690524107,172.43294153927303,168.81145704479454,165.53066861713086,163.15567044413058,,,159.41893840383992,142.94233297031082,144.46877464253157,181.07118331322278,193.03555089835368,188.9473793215687,164.27430309291327,,,,,,,,,,,,
45,1991-12-04 14:41:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.41262226138116,182.88778366359838,160.92538759497882,,,,,,,,,,,,
46,1991-12-20 14:41:03+00:00,170.67804280487556,177.19468831390392,158.33611703913922,153.52374908103417,161.63075074029842,167.76455451749078,168.24464718075228,185.71506565061088,192.65424937154467,201.78072056070147,211.19962288474022,212.46137492499327,213.46229010840997,202.06475110313315,201.30465137750326,200.34213696695508,206.28328697450877,207.2625225204169,209.3983979150326,213.77892825333305,182.81970680216762,173.78765874802485,179.66710108011355,177.58701472684973,182.7175887074738,176.83961441438916,180.343396571433,171.88058881431823,171.74495135479032,193.4889902509787,218.93261857934607,203.5669743552429,178.5275292182347,176.71326254883698,,,,,114.68909726213782,,,,,,195.3944952240479
47,1992-02-06 14:40:54+00:00,182.61193906776955,203.237747619528,,,,,,,,,,,,,,,,,,215.16595984141708,210.5804324625687,198.53416938381528,,,,,,,205.22415517449554,189.74481134603457,200.37209027326236,216.8811771383718,182.60525010512993,197.0784307810905,210.4776034389162,,190.15962167518273,,,,201.2726574541017,203.61553018443027,201.42448282368076,208.01253722313203,
48,1992-04-26 14:40:34+00:00,179.99635990404568,165.54469682890675,170.17815567531184,168.18319683343026,159.32976887646333,165.3406562246454,171.32631966240493,178.73743769066994,185.66158188228027,193.73339249000745,189.4787593668466,190.70235560413255,197.26951933882043,197.22389086756837,198.14386684617028,186.2581336211224,190.05143935569401,192.70292634277783,186.1676263538388,191.36415192994343,179.89065044336462,167.20759417058377,160.0077973767153,149.753966228021,,147.80951954720794,159.3935715045474,149.2265846290714,146.1703095452908,176.66925262124983,188.63865935587089,186.25919214512453,169.6159469569283,,,,,,,,,,,,
49,1992-06-13 14:40:07+00:00,,,,,,,,,,,,160.85802149677215,,,,180.915758341642,221.62365461676126,,,,,,,,,,,,,,,,140.96056610686736,,,,,,130.8872732866058,,,,,,
50,1992-07-15 14:39:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1993-01-23 14:38:27+00:00,177.01424718103203,165.68419962366434,173.46373464221,169.30847894264423,177.99778380892175,185.0889999408052,188.8594415037772,194.12528128605896,191.74508706062187,202.2542465115105,213.2918196035937,223.94562901383227,221.4771526926674,215.22883856347107,202.08729844421052,214.18979962229844,216.79579760722947,216.45598955222346,217.38908334167564,217.6933074679817,195.55397207632814,185.8420720632097,188.38850723440925,177.88990416368918,160.1409265683194,165.75232846249025,180.33771404937133,181.7877576986699,176.19623077110506,190.09620780443186,206.36424600696256,195.7212596490879,183.614806822128,189.47753218685205,172.3025335571191,170.57051203380524,177.05219785573178,181.64497489078474,184.57195550581872,190.08088486555272,194.6175397666193,195.7065707637501,193.86815195727752,198.11053218325515,202.7804119513656
53,1993-02-24 14:38:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1993-03-12 14:38:54+00:00,180.52871643915861,167.13593158531813,166.1862884616102,163.59029373697544,171.3380045056537,173.310111439318,184.59023705386235,192.59912447753732,196.12375757542395,208.22796555954994,215.95050948190794,216.56157162977297,202.78150007537977,206.00042599917109,204.2909558060365,210.72214320893028,216.54066927654782,216.52484742595348,200.0160565709415,195.24287115027124,181.79164401680453,165.0941420050094,173.88458308093237,167.1566632750878,175.93657005246385,166.59543910279476,156.6085786652107,166.54647785151082,170.44966887851206,190.8884398254465,200.96469721738177,197.88160571420343,177.42051810695557,170.04568796890143,185.76343318481167,178.53994986829906,172.12267984234302,179.46260001734444,178.7564867669011,186.5760749021414,191.81433735140484,189.30039907959434,192.17312273882845,202.20972966606328,206.96878789209234
55,1993-03-28 14:38:55+00:00,189.1363849734264,185.29414173841536,180.7674644691482,181.71462348654327,181.82010234460256,178.8671205530855,190.24757815332663,202.65564325773346,205.343360135598,213.28592667559116,218.6276292751038,212.69509116693922,207.60909789059508,209.95632065953365,214.68560177418925,213.1394821278838,210.3030808475348,213.4933476976919,203.22809810247801,194.56000967997056,184.21018168417908,172.2363302480081,169.32965724190103,160.98240733792875,164.927011781411,170.16526967869413,169.82768459489319,164.66391009712706,169.32449455232882,186.84667444604486,201.00800323058508,191.26033064212288,174.31249421835906,183.39207966352487,183.6109880113703,176.37392494670786,176.02489130351137,186.06463046060986,194.21248134843444,192.98326334855346,206.0617390763286,201.0361465741324,204.5641485671166,209.2902424922167,216.22760870882422
56,1993-04-13 14:39:02+00:00,179.6427776818721,170.3540484442289,173.41138999335521,173.7151356298631,182.50746830479258,180.43327619432745,181.66836667881987,191.73695601313784,197.8682112345284,201.03503822029592,207.92073335223296,204.63770247215143,206.157218560879,207.586919875528,211.1596247269855,205.91680504132103,196.2496813673321,199.050686043621,198.13116631876971,187.77749077075356,181.59314129963417,166.42945481197378,163.02621856462687,169.7121230893734,170.01325790489653,161.87650257369694,154.90736058476853,157.3119074307515,167.96231275424284,187.4042894962103,199.74265997721983,191.18010511343937,175.98319966391105,173.39866741027112,169.5056267911457,178.00432091069717,176.42015496041458,180.17585323999435,183.58747802757898,191.9464708714655,188.47011561229482,194.74966045134468,200.02923336781515,209.6885664708028,204.40140333395493
57,1993-04-29 14:39:10+00:00,181.65083088903665,188.23090261236104,201.28708476012514,196.15845807709923,187.08341415459847,188.83831385253345,196.2182561579146,203.4602228766035,209.56735083943198,212.01708347052738,216.51251486439085,215.7886222936378,210.42440431090284,210.61329690739382,214.4843688413929,213.46730444298606,207.7596756685607,183.96818634520383,190.3079902264622,196.32525502500187,186.39732346355032,164.26452608271708,168.93683936207816,179.69052755402055,171.00292614078847,168.05740656836133,166.10988103406507,154.42759763027064,167.06555850703398,184.19652532383722,198.88845245849308,191.22802768220953,177.43130204710454,182.0348138578663,180.2145628651105,170.20197952918983,174.8671392899689,183.93541249785906,188.60758100970202,197.76666817427824,204.75071767407792,203.01254221547185,206.53208057288208,207.4852872294494,208.86841586772331
58,1993-05-15 14:39:12+00:00,185.11572286668718,175.74580399022227,177.10741164349122,183.71371026892655,187.88342199964956,187.85049456754263,192.23957970589092,189.60006081402108,195.34682351986666,198.30213436745393,204.92694384018273,206.98402796905165,206.3385702793974,198.681063030317,197.85161801331924,197.7261396023291,204.94047991012224,196.30460147744077,173.6550903945108,186.2625156752395,168.3845298179163,159.69173816810797,171.86961412758774,159.11211203022458,156.6136819480715,157.89161195789802,166.85355208964674,168.16674518472865,163.74850047365638,185.10192818419813,199.95736495584583,188.95523582504438,176.8226820806957,180.70135896590122,187.9466302911456,178.3133307603353,180.48764262393146,185.34406537336054,191.26922620009975,198.87111467949728,196.46034116927723,206.9801577352372,202.20584403116996,202.06735944035367,208.79686654711608
59,1993-05-31 14:39:16+00:00,180.84382150100558,166.8370624575733,165.97226982225868,167.03995121078532,170.46040802484535,171.21630073997642,188.5711223186314,191.78642147570378,198.68811669182512,193.6573292385326,188.93918136806684,195.46421079158608,207.64586440259734,196.74386196704015,184.8144677155119,188.19162824324164,194.51423795088328,199.58767604086748,186.85352218861334,179.45172976110268,173.27574552083115,177.89023780373435,164.5188326184341,155.70251040844218,,120.03005876657505,136.55957140933256,150.31131458476793,125.89835088165663,150.1596957958648,,,147.92194585022912,,,,,,,,,,,,187.34964309591481
60,1993-06-16 14:39:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1993-08-03 14:39:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1993-08-19 14:39:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1993-09-20 14:39:02+00:00,183.4661238252664,172.4245454820501,172.79279282561416,169.07977985236235,164.06629966692242,173.68748533473251,182.9453739301258,189.4800522569535,192.97502679398593,203.61687420503145,193.32139495553525,172.27129504372823,180.6495914244237,185.22796786865405,193.64883985066027,199.03808126826016,189.39162996623497,199.39915446380328,197.5460037346619,186.25875894478227,163.38808326305164,165.13053227226393,171.4706554086715,155.89400542784819,157.73778959313987,162.76104675205153,156.8730199985648,156.86268027371034,160.0445296045702,187.9811813163093,198.53726840929218,193.03952601362693,177.24112824324595,175.14712949762378,173.1524083900018,172.10039053191417,179.96359692707355,184.65358683818096,178.63036371631804,186.29875531557724,195.2519616717696,202.81889963069685,195.82061605942062,194.67436034230855,201.43129048806475
64,1993-10-22 14:38:52+00:00,183.34374239841554,169.63363701032534,164.4609890226675,161.80461590399855,164.5801661132932,193.69170348042817,205.14997656739496,204.33827625188036,190.26019316634472,176.19393505488216,175.06614396163636,192.45446396981941,204.91215760227558,191.69280132884032,189.38813554234537,198.9640577396493,204.85662075490615,202.301223541007,191.33809231226206,183.06153275366708,177.1874513622143,184.91814184928973,175.35288026398172,164.67170104104582,156.1020638587707,154.155771411591,159.04970963227302,159.76213496233794,164.42341208036666,185.87984850875864,203.81212453256364,196.93219294705955,184.3865330703868,181.9611320463936,180.6064459720966,180.54107613218198,173.21433522008275,172.41529948850206,193.9953576506685,198.10401840839108,204.86429787238535,198.69499466147187,192.83730576065693,210.56494382663135,215.80811066773953
65,1993-11-23 14:38:38+00:00,170.25573293610591,161.942983867366,152.80739273748173,150.53899097692565,147.36822343272212,162.3673737787056,167.80730485969812,178.0461765743143,182.5806992026678,178.910821679752,171.05374433044634,171.33702150355282,185.47869963806409,184.13311004339442,176.2094051286557,173.06909122667423,179.00372398779496,171.21333673221625,167.96031779175843,166.43425462281925,162.56540346880388,164.69322051705217,148.45509580110348,135.5260609789072,158.63370469378742,146.7692640626606,148.0280691810872,149.21266914938877,152.89423701086798,180.64093478432665,196.9738017056505,192.03127998391852,169.81892207087083,167.97314924191932,,,151.6653952085868,146.3401100001906,,,,,,,187.50350108625247
