dates,sar2244-0000,sar2244-0001,sar2244-0002,sar2244-0003,sar2244-0004,sar2244-0005,sar2244-0006,sar2244-0007,satname
1984-06-14 09:40:12+00:00,220.2,212.55,186.25,210.4,191.98,547.21,523.82,183.14,L5
1984-06-30 09:40:25+00:00,208.48,187.83,175.76,203.24,183.98,545.79,507.72,172.86,L5
1984-08-01 09:41:13+00:00,221.6,208.64,,,,549.82,523.38,,L5
1984-09-11 09:36:14+00:00,207.46,199.39,184.7,211.03,189.82,540.79,508.34,178.54,L5
1984-10-04 09:42:01+00:00,193.34,188.62,196.97,220.46,,,493.46,,L5
1984-10-13 09:36:13+00:00,207.34,207.06,184.23,204.91,183.08,539.28,510.11,172.46,L5
1984-10-29 09:36:08+00:00,204.85,181.89,182.71,209.35,182.75,544.32,507.61,177.33,L5
1984-12-07 09:41:55+00:00,222.55,213.12,183.61,206.25,186.83,546.12,538.23,172.41,L5
1985-01-17 09:36:29+00:00,222.99,207.91,185.2,211.2,184.54,544.9,538.16,172.69,L5
1985-05-25 09:36:15+00:00,192.59,163.27,158.54,201.36,184.68,528.28,488.7,162.11,L5
1985-06-17 09:42:00+00:00,204.52,192.91,180.03,193.85,181.24,527.69,507.62,174.36,L5
1985-07-12 09:36:05+00:00,205.81,192.3,187.23,213.2,191.64,535.78,507.7,174.99,L5
1985-08-04 09:41:41+00:00,196.27,,175.36,202.08,178.34,539.12,492.9,162.84,L5
1985-08-13 09:35:48+00:00,211.81,197.35,183.39,200.33,185.83,546.75,513.42,175.95,L5
1985-08-20 09:41:31+00:00,200.46,179.56,182.29,208.67,182.7,536.49,498.5,168.03,L5
1985-09-05 09:41:19+00:00,204.75,193.09,186.4,213.15,193.03,548.74,507.64,175.81,L5
1985-09-14 09:35:25+00:00,,,,,190.45,544.18,,169.39,L5
1985-09-21 09:41:07+00:00,210.39,197.87,184.17,208.83,189.69,543.16,508.52,173.5,L5
1985-10-23 09:40:46+00:00,219.89,203.25,184.55,208.24,189.45,548.4,524.45,183.95,L5
1985-12-03 09:34:19+00:00,215.18,206.86,186.67,213.6,187.14,543.89,522.69,182.21,L5
1986-01-04 09:33:44+00:00,203.22,199.28,191.63,211.17,192.51,543.44,508.1,173.19,L5
