,dates,chi0323-0000,chi0323-0001,chi0323-0002
0,1985-01-25 14:04:03+00:00,215.73727279605762,222.61851853832167,218.60408151899324
1,1986-02-13 14:00:24+00:00,,,210.75892793405143
2,1986-03-17 13:59:42+00:00,213.1683165541332,223.69954067786657,207.3401835350572
3,1986-04-02 13:59:23+00:00,206.6865767518162,216.97462197116056,219.27399173873536
4,1986-05-04 13:58:38+00:00,194.86028469301965,200.61231712380174,
5,1986-05-20 13:58:12+00:00,210.0714816948021,207.8833865151469,198.41044875271152
6,1986-06-05 13:57:43+00:00,,207.30431050959803,204.7225191687758
7,1986-07-30 14:02:04+00:00,207.27605982315768,,
8,1986-08-31 14:00:53+00:00,203.70348065836487,206.70032155342378,199.73861607917715
9,1986-09-16 14:00:22+00:00,210.30200687375168,215.2806058820875,211.2442635214308
10,1986-11-03 13:58:46+00:00,,223.4582506751513,217.02282854670653
11,1986-11-28 13:51:58+00:00,208.8119085858878,218.29320683813773,207.67148857695133
12,1986-12-14 13:52:25+00:00,211.10593060421348,222.8099621548744,212.1281106795312
13,1986-12-30 13:52:55+00:00,210.0495906435899,213.7369596571296,208.54598372885852
14,1987-01-31 13:53:53+00:00,,215.87522455265713,215.35583019634527
15,1987-02-07 14:00:21+00:00,207.03278893464227,218.84671127296733,216.4497738642553
16,1987-03-27 14:02:09+00:00,215.5317436508346,225.80974092020273,215.7518504266528
17,1987-10-21 14:07:25+00:00,209.37101047303375,211.74554636195455,205.25551096198402
18,1987-11-06 14:07:44+00:00,214.4014252793294,219.10278086677366,209.90206853474447
19,1987-12-08 14:08:17+00:00,213.33769001083363,214.66786648824532,210.55239666405905
20,1987-12-24 14:08:32+00:00,209.39131279835425,213.3195131823659,211.03912074091423
21,1988-01-18 14:02:48+00:00,209.3646713095661,221.31412137062395,213.5631495876792
22,1988-02-26 14:09:36+00:00,205.088002115698,220.09260248324978,215.33562858004746
23,1988-04-07 14:03:45+00:00,211.05421740728912,221.40028863224052,211.54854265145585
24,1988-04-30 14:10:04+00:00,225.68859564108953,226.92439470072878,216.17263475472714
25,1988-05-25 14:04:07+00:00,205.13350468826775,,
26,1988-06-01 14:10:21+00:00,211.0715461209477,,
27,1988-06-10 14:04:12+00:00,214.99514378416006,221.9322320549681,222.78127054808976
28,1988-07-03 14:10:31+00:00,212.9456791145648,,
29,1988-07-19 14:10:33+00:00,212.4094593596186,223.01831419687025,211.94933831782905
30,1988-08-04 14:10:35+00:00,205.46349966280252,217.9964603284087,
31,1988-08-20 14:10:36+00:00,206.92158269590632,209.7436329590329,208.14000154521443
32,1988-09-05 14:10:39+00:00,219.3481407673432,222.73433910471522,217.92062265802036
33,1988-09-14 14:04:25+00:00,230.57927226822915,205.54986381016118,
34,1988-11-01 14:04:16+00:00,,214.9272911704267,213.17126905326742
35,1988-11-17 14:04:14+00:00,214.55202768107483,214.4195220660521,206.17115363207537
36,1988-12-19 14:04:00+00:00,208.19577748136092,218.62510502719329,214.78946215955406
37,1989-01-20 14:03:39+00:00,212.36852781999076,224.03016990781168,223.91429763568001
38,1989-02-21 14:03:35+00:00,219.4132247583939,224.38872135626318,225.13198258312306
39,1989-03-25 14:02:36+00:00,216.13705626012845,226.64807363764984,222.74245666730786
40,1989-04-10 14:02:49+00:00,214.4891296718892,217.75800194025473,211.8844369293688
41,1989-06-04 14:08:05+00:00,213.6746343803261,225.79624316582613,
42,1989-08-16 14:00:20+00:00,194.93857723241655,191.09684619835042,187.58200424820308
43,1989-09-08 14:06:00+00:00,210.23301700605774,221.1513581532978,211.44451358439696
44,1989-09-24 14:05:35+00:00,202.718820427815,218.1972116138348,214.0344516542369
45,1989-10-03 13:59:20+00:00,209.67455206008137,219.18129609572298,217.33269689172155
46,1989-11-04 13:58:20+00:00,211.6192838254931,217.68949983937492,217.3126379817826
47,1989-12-13 14:03:23+00:00,199.26211942941654,214.7652807266167,208.1494461159717
48,1989-12-22 13:56:55+00:00,217.19653761506424,223.38669801072925,219.67130974462447
49,1990-03-03 14:00:47+00:00,208.09326380881842,224.13070187225347,221.50936591906103
50,1990-04-29 13:53:47+00:00,211.41574999619326,226.475736280402,
51,1990-05-06 14:00:01+00:00,214.654412301318,227.9745838207113,
52,1990-06-07 14:00:02+00:00,212.1164600104522,227.32894795922624,
53,1990-07-09 13:59:59+00:00,218.65809464628163,222.18199444671782,
54,1990-07-25 13:59:55+00:00,206.95392969617524,223.3492652839539,
55,1990-08-19 13:53:37+00:00,203.81788428159794,209.31121428483667,
56,1990-11-07 13:53:09+00:00,202.27498619632055,215.72682336008376,212.83765983129354
57,1991-01-01 13:59:43+00:00,209.24589555056338,225.75115770327136,223.89150227761243
58,1991-02-02 14:00:24+00:00,206.25676940941437,,
59,1991-02-11 13:54:24+00:00,205.17112630506793,213.56372850524102,209.3359815153862
60,1991-04-07 14:01:37+00:00,208.852706043893,227.66163460470923,220.07164547012013
61,1991-04-16 13:55:37+00:00,,,
62,1991-04-23 14:01:52+00:00,217.50151140083796,228.25946281686723,
63,1991-07-05 13:56:53+00:00,209.6248867054277,,
64,1991-08-22 13:57:15+00:00,198.60805387309932,,
65,1991-09-07 13:57:30+00:00,205.25497991439195,215.20137334968084,215.60098571693055
66,1991-09-30 14:03:49+00:00,202.92639006048398,215.858703544155,211.55900592569532
67,1991-12-12 13:58:08+00:00,200.7683135860222,208.8894076380154,201.94760599219788
68,1992-02-05 14:04:04+00:00,207.09492003820912,221.13666534724817,218.16291995643454
69,1992-06-28 14:03:04+00:00,,,
70,1992-07-14 14:02:52+00:00,217.9252397112049,221.96847055059322,220.19974071953808
