,dates,per0210-0000,per0210-0001,per0210-0002,per0210-0003,per0210-0004,per0210-0005,per0210-0006,per0210-0007,per0210-0008,per0210-0009,per0210-0010,per0210-0011,per0210-0012,per0210-0013,per0210-0014,per0210-0015,per0210-0016,per0210-0017,per0210-0018,per0210-0019,per0210-0020,per0210-0021,per0210-0022,per0210-0023,per0210-0024,per0210-0025,per0210-0026,per0210-0027
320,2009-05-29 14:53:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2009-06-14 14:53:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,222.3769474897088,225.7470021602875,232.40515062423077
322,2009-06-22 14:56:22+00:00,,,201.6226366260874,,,196.44278040664642,192.26626300925247,189.5846946110349,205.91359429328068,,,,212.96155142685845,221.00977971487666,230.42202235987966,234.3861265367129,234.69012325553444,241.08117152794108,238.80038443907677,239.7726414762812,,,,238.42942903281806,229.37192313052148,224.00656822971968,226.2268742940768,235.01762284107886
323,2009-06-30 14:54:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2009-07-08 14:55:55+00:00,,,,,,,,,,,,,,,,,,,,,,217.32402326526397,222.19135312225066,210.5392189259952,201.61415837165822,202.70216721126783,205.5808671835421,216.89289270924493
325,2009-07-16 14:54:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2009-07-24 14:55:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,224.42240551214985,225.95320564642068,234.59733071407453
327,2009-08-01 14:54:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2009-08-17 14:54:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2009-08-25 14:55:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,204.80590943218849,205.9307103383262,215.83468479089814
330,2009-10-04 14:55:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2009-10-12 14:55:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,227.329981469293,225.14752052122765,226.8709808806505,239.05238700180874
332,2009-10-20 14:55:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2009-12-07 14:56:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2010-02-09 14:56:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2010-03-21 14:57:44+00:00,,,,,,,,,,,,,,,,,252.3713871762061,247.308120950342,236.90042724277197,,,,,212.8170437045041,202.28495881774802,200.55958508983247,214.74432784094645,226.7072708062671
336,2010-04-14 14:56:51+00:00,234.95004912204467,226.4303579103714,222.63968977767905,231.19840433443318,246.7802097596699,239.27049201343138,229.58363802203849,226.96841559263635,205.72284492532276,208.82890994320707,213.47619762410608,217.61955504052787,216.04618522454206,230.40739172569187,243.2776038338343,242.1870624495104,236.4303690732126,244.0846116444446,234.57551873516354,232.46416091550947,225.0797575384217,220.37400272823484,218.95272010293613,210.80816035191899,211.1137006012868,208.00084208755058,205.1886315740117,222.27345779089967
337,2010-04-22 14:57:46+00:00,,,,,,,,,,,,,,,,,240.00454783004167,238.88632339309348,241.9409125294954,237.40117022569294,,,,230.84204819300948,219.87682349728922,212.3382839145745,217.90099876667466,229.20637532134913
338,2010-05-08 14:57:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,250.5810936577066,242.82487897252415,237.05108062888493,,
339,2010-06-09 14:57:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.72424459147723
340,2010-06-17 14:56:36+00:00,224.79847388249146,209.66721277788918,207.00971236212754,,224.1950647118792,218.84712398418003,203.47808820352094,195.31486242524335,196.1246807595198,195.7800715109019,211.41660770477483,209.8441070254592,204.22671624973978,219.01407149669672,235.21629263269352,232.2976198852421,228.98450741622077,242.80026438549828,238.1406533995343,234.28972138886687,231.77180076723624,231.01797797019043,221.64306775917825,204.13476870483183,207.49126230787002,204.84467409195483,204.13304365438975,210.7057421093639
341,2010-07-03 14:56:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2010-07-11 14:57:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,203.209471401932,204.80263157151938,210.39551306677035
343,2010-07-19 14:56:03+00:00,,,,,,,,,,,,,,,,,,,,,,237.71528433307887,227.85252057261783,207.53264555349344,191.59566732823512,,,192.78421487038278
344,2010-07-27 14:57:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,204.87912605582173,205.74056025984717,214.74894872009602
345,2010-08-20 14:55:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2010-09-21 14:55:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2010-10-15 14:57:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,177.10662911830403,201.09782032200894
348,2010-11-08 14:55:21+00:00,,,,,,,,,,,,,,,,,,,,,,229.5010297784193,223.64339922637942,207.7792443544447,205.28941343348393,187.62268582878525,193.04111189864506,208.97226590137643
349,2010-11-16 14:58:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2011-07-22 14:54:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2011-08-07 14:54:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2011-08-31 14:58:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2011-09-24 14:53:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2011-12-05 14:59:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2012-01-22 14:59:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,236.3880282421091,229.7457650495246,231.8670945246549,243.64949917351896
356,2012-02-23 14:59:42+00:00,,,,,,,,,,,,,,,,,,,,,274.8179569682835,273.52162878365607,269.94026175267413,261.2621434580313,,,,
357,2012-03-26 15:00:05+00:00,247.149038949989,235.10393954880476,237.6288587841376,240.587318598614,244.94676671740513,238.74293461957177,,,,223.07214882402963,236.56752813926636,237.0567355805734,239.10900542966016,246.7214864500371,259.235487272244,263.52979964178144,,,,253.73744757753758,254.38667346563167,252.0404260842435,256.19288751381976,247.07009493446012,240.1030807579517,231.72074058561307,234.94207761619535,232.06279327072107
358,2012-04-11 15:00:00+00:00,,233.68353885623662,224.9002782370235,215.44285833234557,234.87329649121443,229.4207617825126,220.12977913950198,210.0780065017017,,,,225.78599674277135,220.90245039930468,227.0142253088494,245.90738506009748,245.38521524895947,246.01692410357617,248.94981524099663,,,,245.50570606534026,244.91106174009602,232.02201322138478,223.65451294860162,220.25828650041467,224.89202848757992,232.37119766811168
359,2012-05-13 15:00:17+00:00,217.02177238692616,,,,,216.145013467321,202.26017843591666,201.00686131015195,201.93191535258075,202.9196986808761,205.90695697551837,,,,,227.89632504374623,225.47845313203277,239.82700195226144,,234.24457596427234,237.32401441666954,,,,,206.33685330558106,211.5276163059366,218.07300355500232
360,2012-05-22 14:54:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,2012-05-29 15:00:27+00:00,246.2351214122234,234.59284467007856,230.56416464350647,236.6415773646072,242.54237784896236,,,,,217.38255955668347,227.59793717332553,226.59486169097366,225.27264853157394,227.4077983916774,248.28448085432962,242.53308620758014,,,,255.9088239611033,252.52816471180307,251.61727018421288,250.2270875788663,241.30699233689427,226.80588104355888,224.50743566854723,228.6605146744702,
362,2012-06-30 15:00:32+00:00,,237.59143610190435,236.06930873031706,234.30404582559913,241.31636438960433,240.12066150818745,229.4825557813492,220.61099868433223,,,,228.8001204968924,223.50316578585299,231.97184727235785,245.57746868197572,247.93270084663496,248.66444521968035,253.91044430899632,249.78245976916364,,,,251.30330916850343,239.16793114266918,231.9606394153619,228.57304039745935,232.70505605675368,244.4174992192768
363,2012-08-17 15:01:07+00:00,,,,234.59235400465982,236.0118500014233,225.8946759176212,,,202.6763876271279,197.85388579290878,210.85731124545023,219.36810361325007,215.43433232436172,221.11210877782705,241.06006215002319,240.7921434046774,,,,,,,238.21822534095185,234.226887577537,223.06846233122377,219.53709027588945,216.89838544169442,
364,2013-01-08 15:01:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.3187947870628
365,2013-01-24 15:01:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,2013-03-13 15:02:06+00:00,237.39592002079578,228.88342934316375,,,,232.5833011475916,221.54095228914346,221.04637559429767,218.0993593686333,215.22580407577715,230.7876799072147,228.14260866049392,,,,,,234.21581342564,,,237.09917976102741,242.58996372290144,243.88620987271872,,,,226.03805043500986,235.53963360597058
367,2013-03-29 15:02:00+00:00,244.84790513891744,233.96593656571758,234.58257285465172,239.0002630197896,245.67547311528108,241.4350943580713,,,,226.39958717273674,236.700664964338,235.27440348516308,237.92273509523187,244.97989966230767,258.1142826110669,257.3944047232371,,,,247.9938014649098,244.7957590740478,246.28255752988915,244.0050196944085,242.20679604897822,229.22748133393023,226.17681061065377,226.3763347848327,228.75576002896153
368,2013-04-08 15:02:44+00:00,242.92879134493643,230.26070629974694,228.29503907932562,232.63832662170384,233.91831992727487,234.54284994931115,225.0014741238242,217.37338644203504,216.43287512193984,222.55221010709286,230.90234271677173,231.34893538775296,227.9719086159308,231.5676850567765,247.1026979159208,247.84458190476602,244.76597410055422,256.3353965578817,244.71547266978757,244.20202384161763,242.4877006667116,243.99972736742217,245.81105468978419,237.1671712512771,222.7434509665683,219.2270816871272,225.28387446568112,236.17878920257417
369,2013-04-14 15:01:58+00:00,,,190.48564269121695,,165.4141823992828,,,166.4847122822212,201.09795606505983,,,217.92541444455813,210.4233580172543,206.81644965896723,231.03676506696672,235.0616770230238,237.02137659917915,247.56822349088654,196.61019807164337,,,,237.12401237717103,220.05951034069173,214.61352168118012,215.45420653391452,213.1539151585798,221.9868503945472
370,2013-04-30 15:01:52+00:00,,169.42415069891484,173.34708460766504,,162.1918177853739,,,,,,194.3784220965689,208.87530049609117,189.5408899614372,203.87652922451088,223.00194652323012,221.73428467381046,230.56756052946184,244.51871845001514,,,227.80929478723587,233.13057841389087,229.22409514812742,216.9989883633335,218.39710607954672,217.06321970887757,211.3838631474725,223.83918208296157
371,2013-05-24 15:07:37+00:00,215.07413947299005,191.07383678380074,200.1216830756673,197.1487323033888,187.32121745460336,203.39314770006445,,185.4311157127524,192.89434793734338,199.77515155567292,198.9395199440856,190.85901449673534,164.00324179178233,189.9577138283054,205.1206700165392,215.30391038450188,219.79283491169625,238.26572034066353,225.29418278800406,234.5799630425277,231.119507178172,230.87708129306432,232.00174054642676,217.66337844301458,203.2949376504436,206.4352545876219,204.95143372895933,213.76120994611418
372,2013-09-05 15:01:30+00:00,,,229.6308245703406,233.2834311673475,239.50303701267273,235.46490802768417,224.68372938261356,219.21363937378084,215.23375519089458,,,,226.66524507568815,229.9476047895443,240.1242839167136,246.53193453273113,252.28880241820448,260.17787967550726,259.18992958593435,252.08785745623953,,,,234.77759979906963,226.0169149474319,216.5526695829733,223.9900631122826,232.02868647124095
373,2013-09-13 15:07:33+00:00,216.6438736254823,209.10236709976044,207.85771384707263,204.40536053373282,212.61626127836922,217.77673634128774,199.14162687136277,192.03427989308472,191.53077465933416,199.21939198781737,204.2708099791037,210.00665033967672,201.77847574608603,208.50908397625196,220.84199859405797,226.06427420139073,230.88198131150918,240.7226041677985,235.2038697449211,234.03604729943982,230.6227431506838,227.41427715287995,229.40096338916038,211.55190823334823,200.17557478230594,200.183370113445,203.83200031562873,214.36191608795352
374,2013-09-29 15:07:50+00:00,224.37681656055875,206.98423284348547,207.51514774159403,215.44524061009585,221.43322338345422,219.77424092405812,213.54565509314492,207.3171765583574,204.8478378200815,208.0985226006478,219.94471524173812,218.70823756036418,210.54279867335984,209.82419620864258,213.7111716960045,234.98292017018812,235.602741672429,244.78890871386182,238.08219516783385,239.2966600917935,240.5401918942285,237.42976023201953,232.25022519739537,221.61897785174426,210.67081403370156,204.37653263934564,206.76614761547677,217.4997223104029
375,2013-10-23 15:01:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2013-10-31 15:07:41+00:00,222.09624075017558,212.40623755692687,209.7236889208651,211.87249383389977,222.34412999088127,222.78695714071728,214.24510383706996,210.53506075229248,209.77873133991264,208.43355980199962,221.51275201336352,221.89008324332795,218.8244182594546,225.5507555595328,239.9753184609808,242.1615680397315,246.66788427410046,251.25654193584563,248.1721690612922,245.97677432985066,239.20267303181262,239.10914336919663,238.22724161321605,232.31353583451414,222.27407692496143,210.74385248281462,216.4955990311882,224.36492304840638
377,2013-11-16 15:07:15+00:00,216.53825483856895,204.2937864255068,205.71660577132215,204.3605844342634,212.45605559411004,211.47567056185164,198.83135493764306,191.5253203942811,195.22504250464928,197.32352161510866,209.36143341176702,213.72789099437605,208.32688092959583,217.506343267374,230.56290633438613,230.55063758075968,233.23292042095306,237.7537649311016,233.41709751196169,226.33896144347779,235.1938711374259,238.67375995107068,238.07626492671423,222.58427302896166,212.94138290185538,206.55421168064987,213.90913283318773,220.10108288300071
378,2013-12-10 15:01:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,2013-12-18 15:07:26+00:00,233.49780726929262,227.19432671255578,220.55367789888302,217.08030463476607,226.36616027184746,228.03916175918965,213.2653367234758,206.669839387789,206.282648884151,203.53317829596654,209.56966616639065,215.9830861242722,214.97939778688544,218.10616214822494,234.13551094027903,239.32001147713197,234.49199759776366,243.4166245543304,241.00501637255678,239.66047468708467,237.9284971134334,242.36972686560765,238.1534787833105,229.1288981342543,223.65350866503414,216.78928638906675,219.29385701895626,228.73689996045823
380,2013-12-26 15:02:22+00:00,250.14544310008037,236.65287058944762,233.27146691605842,232.54361032633165,234.64940635063263,233.02450844371606,225.4641258366224,,,,234.53062086836326,234.75838324953372,227.99900374223316,238.76870399036216,249.08270369058852,255.0330898933159,258.5080627279216,255.90984640665985,,,,262.9816135044118,260.390692395643,247.23222737305227,237.14464908417085,232.90751250758802,234.95321358320183,245.90361536304667
381,2014-01-03 15:06:56+00:00,,212.6014352253171,200.82324329187196,,,,,167.37694887372152,198.65239658448237,205.90658811776984,210.92738715050623,221.26737893780395,212.64456868671098,217.86802528993752,232.5714640592137,242.1580599321876,242.93204730520642,249.62626680961174,231.78305425141184,232.84158077418664,233.3614070852646,239.9524795882221,240.47217528263903,227.31993043220018,219.30042667881276,216.47038218544765,219.67564362110804,230.64888542765527
382,2014-01-27 15:02:46+00:00,245.40763983853304,232.42526095644814,220.97853154148373,229.30708522705316,231.85237345149392,,,,,218.09165172333383,227.39726878209396,225.827742902843,227.537932840239,232.9343589216271,251.3641143901789,251.34695782997136,,,,252.0944491250043,253.1432109056688,247.55627607493886,251.10782937204831,238.83523001411416,231.8316242797164,235.55014176642405,237.60027978207992,
383,2014-02-04 15:06:35+00:00,235.8776224519607,229.95640992693015,219.5760555956215,215.91436155947548,229.0410659080675,231.3583270235264,212.86022834455,209.29439927655463,217.4498823061849,215.89254029927642,231.55922385821353,230.65582025325324,227.61986684844803,229.7081719926623,247.21520601362062,255.72962096838106,255.38623213234928,258.64069650867646,253.40324675380415,248.93108671479075,247.2439497615161,250.46434634185238,245.45423283277918,233.5037994141292,230.7841178416053,226.39976060596817,228.53306952194984,239.4505593295527
384,2014-02-20 15:06:21+00:00,232.9559644046182,219.17055988109536,220.40231367935476,222.51303488234092,228.85575231678885,226.5941933539447,224.06352158032587,214.6789830307109,215.5592487445902,217.5568750728598,231.99489858556697,231.38151131648945,231.46481525581234,233.87865101382783,245.4252425235433,252.97637937431531,257.5211365649119,256.24218335174425,247.26633436367246,251.99537809137087,248.70418540576551,248.8626008617594,248.30912385091955,230.8998089380872,219.35000229351044,215.38867340329688,216.9803142718775,225.56058682175396
385,2014-02-28 15:02:41+00:00,243.76463426151497,233.15717749460836,233.58577297987273,238.75455850188155,,,,215.29548462607295,218.05506399463866,223.68389874894262,235.29688860989253,245.8749172686496,239.1611549285932,245.78689274444991,253.20773655420282,,,,258.7819743967403,257.720561768023,255.19376040333395,262.682329794111,260.2102647520644,246.3016389346896,238.9953785671995,230.23563186249157,,
386,2014-03-16 15:02:50+00:00,245.95894597777644,235.7530205615988,,,,225.62770776577884,213.89106186778622,207.54311544019018,215.96760003109137,225.94990440645626,235.27279669111266,238.9050804625974,229.43081595483613,,,,258.8958268394492,258.36984237613734,250.0188171404401,248.85789233807097,251.74494044600667,249.80629786104203,250.44934710702933,,,,,245.71070857780785
387,2014-03-24 15:05:53+00:00,229.15158525412988,225.0045973381548,216.77501456029967,216.13835220162792,224.56894603820393,223.3663717181872,210.52783718690026,201.9670208347745,204.99015538563867,206.53050462558218,216.40128756335292,221.19662257745395,220.17009843930762,222.65275496914478,242.29794624527594,248.60545594060878,248.49223229006165,240.40893474583902,234.61701036129375,235.1086228869279,235.09787837034568,235.08293982502929,231.5403216529633,219.55438475959713,216.7088058515903,215.51026506591612,217.25707624721514,232.03490491134266
388,2014-04-01 15:02:56+00:00,,215.24835697776052,205.9561508698596,209.70919809224466,221.1201124867421,215.26145363714687,210.24643985083236,206.23781715856472,193.56986433195306,,,230.3927051437259,232.6087264105871,235.22766510886026,248.56452532591615,253.83888197052545,253.841887981558,250.77674749580817,237.9630182009406,,,,240.95272975096182,227.63890745705015,218.94119348753514,219.8557899155656,219.0251756082616,229.12360920894432
389,2014-04-17 15:03:04+00:00,,,,,,,,,186.6299477261797,,,,198.11529023969968,210.47509595817428,227.28435190857306,229.15758727843922,237.74326750785576,248.65751114988547,199.35431410809863,,,,225.2179326658371,207.4099590826737,201.58931884991787,204.63331517579624,208.8673649565448,222.5200417262782
390,2014-05-03 15:03:11+00:00,251.5100840687626,234.08875636946718,232.09099947629423,237.25264171949735,241.6572340710125,232.4097371697196,,,,215.75710965447016,223.35339116870378,225.17054225253975,224.9690848048481,224.69867746734585,236.01436283503685,236.30358773418746,,,,251.74202504864988,247.41160066222793,244.256150331302,239.92767158042247,232.66144808251187,219.60352763385006,214.57524356141144,219.25158903725873,220.7006215985385
391,2014-05-19 15:03:19+00:00,,,,223.9211456318602,233.55741874028746,224.5572062284196,217.0423147527773,205.45352919480823,208.8357885634979,212.92870305945027,,,,223.67871025063684,238.61877252053816,239.90652964513134,238.5263717864093,251.36271247621568,251.90787906423816,251.06996285801006,,,,223.64108680642607,222.18758445810067,215.62713934185842,213.96091003485662,231.4290370137987
392,2014-06-04 15:03:22+00:00,230.00311233294372,225.16106969012685,218.18131676623037,211.14186377991257,215.1013662624554,,,200.41807126443678,201.83648664832268,204.01804986098762,214.29566379661287,216.07630705507353,208.54257935677091,214.88092774457454,221.59392861710845,,,,226.01160051438697,231.0815304323115,235.31576609742956,232.99672387125887,233.69982200081952,217.31204359232302,205.9506676884321,196.16523266901365,,
393,2014-06-28 15:05:42+00:00,,221.70078535106953,224.655807303803,,,,,,,,,,248.90698312227894,215.8233343082226,227.36283365602065,230.401127735885,226.33028788684157,236.1845549572888,236.13329761965574,235.5386909022016,230.32007928467513,228.5705429442561,227.78820083333127,214.9529512549989,202.46649208941284,205.0128124669658,204.80933869422068,217.93120872762663
394,2014-07-14 15:05:26+00:00,217.46611771161605,211.80067969260335,206.2705819930704,214.16456092510631,226.56382066744268,224.22572166165997,212.73849174772764,192.08603471482002,,,,,,,,,,,,,,,233.77431731493073,218.14433048145935,206.52346444267593,206.30766211840165,208.52478862837145,215.23992625764663
395,2014-07-30 15:05:55+00:00,233.96816496904927,224.4246281348183,222.5337551936551,223.94336280311524,237.66316222875196,228.3894591511112,215.36365490805068,213.81249281166956,209.38357664608765,214.76715309071298,224.48282849176414,228.324396370878,220.81991427141293,219.88144928453607,234.20414853673105,236.68368222059127,241.4689436619799,250.43991214033852,249.3389366104319,247.01629488907236,241.45208149063984,243.42715296529295,239.1963713577845,230.84517798631472,215.58375525691656,213.11064172869717,208.7117097217869,219.39349246823392
396,2014-09-16 15:06:06+00:00,205.25647627983514,196.9326492761193,188.71230606766784,194.00568586508896,205.4176262469774,199.0752921755762,186.2466623052946,183.6550362726229,186.18317858946676,183.4078199820939,,,,,,,,233.83057846396366,232.87266190155648,226.93381287105746,221.86324815243864,220.4844304908004,215.3248362910803,,,,,
397,2014-09-24 15:03:43+00:00,,,,217.95460611996603,224.38756144894984,224.44004169275323,204.224360215071,196.40601908591935,193.9778525261972,201.34674699740435,,,,,,,,248.6729879873156,245.1525144514733,237.25238948742157,238.22277955979655,,,,201.03237168174462,197.915057368749,203.6470882450029,215.80943852804674
398,2014-10-02 15:05:44+00:00,177.3768770790061,166.9328148959899,172.69490992227375,,,,,164.35484550576234,179.11704444852234,180.34704049298304,190.20868559013445,202.75159441744157,188.8007921534026,196.1810366398172,212.8014623996327,218.60305941666195,224.3590851465293,230.57006904492934,218.18190635662177,212.01915910752146,215.8531470478822,220.6489523356153,217.6972063507046,204.2561516880933,192.57271841973483,187.90167707664736,193.47878973933456,201.99168643474894
399,2014-10-10 15:03:55+00:00,,226.2672779916736,220.01932282094836,218.54674782828735,220.985279782874,217.58573957254606,206.91375909962366,200.52646894255676,,,,227.74001852017645,224.61173355800497,226.26383323916943,231.69937243283368,231.42007459822398,236.23769722592223,240.99747590195537,238.05741384584442,,,,233.28747806425798,211.17314539312403,204.36308358894243,201.05780224007165,207.9478055554032,215.83416467745522
400,2014-10-18 15:05:48+00:00,217.19855851486224,202.80768102375677,204.5441751401052,203.01399938152653,211.70744777138813,211.50091439811195,203.71452020117235,195.204659624563,193.9946573263807,200.4758939144491,209.97479533999234,212.42822095613553,204.83257630382846,207.64386987508738,217.321413784405,225.18208337266302,232.08148013481664,237.8258302967015,229.9061106638547,228.98419282639236,227.28771365567988,220.11290130164525,219.87672214346367,202.74900295711825,195.61365513066406,198.49446588258257,199.7186004597855,209.27216939469105
401,2014-11-03 15:06:10+00:00,216.84143381289203,209.21049887906156,209.20579606960283,208.68726644796863,211.64547719507803,216.42025283953984,207.3372711707474,199.08538772729838,200.9238398917366,202.45762697581625,213.6667840947548,215.11146925248366,212.48888440570198,212.93177617928924,226.3467772192024,232.52273652145556,235.12452818666407,240.8727279067009,230.77214578963597,232.7790205999798,232.49019258033707,225.09756268998987,224.97688518616403,211.88142617556576,198.50231948932375,200.31162129441262,201.83879188155134,207.07402028022716
402,2014-11-27 15:04:17+00:00,,,220.20839756675406,218.26613546921556,221.38814881281047,231.4116261062031,225.05717890200495,218.42650385850666,218.84927811504528,,,,225.61108630235765,228.51280114569843,240.62162249269753,251.64513293391678,255.92195928377126,259.0957955567095,251.83002298047444,254.1550595783858,,,,228.987759396914,226.34206615694958,222.7163206624971,225.7107908848857,234.99218563402863
403,2014-12-13 15:04:25+00:00,236.13530523065546,226.48888241930086,220.68445467329389,,,,216.27903023803827,208.08332552565412,211.4901642220683,216.23135613151823,227.4856052898435,228.45212042706115,223.058131759069,,,,,258.8192935049963,252.10400895388295,249.66905772817927,248.1242849377987,248.89634037320621,248.38150589191358,236.1577163441255,,,,
404,2014-12-21 15:06:05+00:00,217.60928185257663,208.7060209723101,210.57050743207736,,,,190.61174538628524,190.85289106570264,192.97752086716383,197.73210940514636,203.6201096407506,210.46955903210988,204.98963196212415,210.70429518941862,225.76050806371342,233.07325924234553,233.25579259421332,235.17357943005848,232.45462755566282,228.67963492052817,229.0153733802277,226.67617384431688,226.16673053888798,216.70797856993744,211.65784499769381,207.26602526871156,211.27694636241446,214.82230602072983
405,2014-12-29 15:04:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.60339652044678
406,2015-01-14 15:04:32+00:00,236.19903896049453,226.06252037656236,225.2503534885282,223.23242955327595,,,,209.89564868669186,209.44662855062435,214.10727088184967,222.66598308178894,225.0474335897773,221.133144263037,228.7492320730564,,,,258.34208146928995,252.71839837143605,246.44388568218343,246.22117126846697,244.07996397908119,239.39048176981228,231.1775308280893,220.00470969023124,,,
407,2015-01-30 15:04:38+00:00,240.5003163228183,221.73235857092138,217.49386446239856,215.45246096138575,,,,189.36901761822645,198.30193797005887,201.0499678103034,222.56734982951787,223.24093250243106,221.88783576468782,222.89724300822962,,,,243.9253629567848,238.07541133338992,234.23643642904156,242.83593464690824,247.71967600101559,,,,,,
408,2015-03-03 15:04:50+00:00,240.68073474812167,226.72991330254783,221.91545299044185,221.44287381454689,,,,208.73725508369188,205.72110066679966,204.58061880443657,221.1892737259947,225.13878603516565,217.2302813893001,224.6720203043534,,,,244.3337994142005,241.32718856972002,239.76107649201123,243.59815587516775,241.48807415763358,240.32671911117814,222.83191140917228,210.08120783195963,,,
409,2015-03-19 15:04:58+00:00,,,,,244.51099337149077,236.95209986214664,232.25234758684988,222.22438939273718,222.10415577290567,227.89445363476264,231.95625007958952,,,,245.28309932524095,247.06557734183804,245.16949163324472,254.77652876654722,253.14094259547713,248.0981551733442,248.2384168869881,,,,214.9295384344499,210.2069490256449,213.48778320348498,219.8369433822289
410,2015-03-27 15:05:27+00:00,198.47415719844903,198.80741460888336,192.64813634842136,191.39083390552616,170.59502695207425,193.1263297063834,183.54546236929616,179.76112313047898,180.05110878292243,177.1652567168309,194.90998044047652,194.47760502248252,193.93250138428903,196.97586233708515,208.86450830795533,218.33303609951324,225.37832263825388,230.671434338551,230.92396954971147,216.8368354469269,215.7867403028756,217.52276215917092,215.09075351999945,197.3444933905123,192.20789291131433,185.31917558208568,192.9439656417617,197.98317016192158
411,2015-04-04 15:05:05+00:00,224.43195775306592,,,,186.46325550897708,207.26525180211516,195.01718886147347,195.53988759373226,192.994806284714,196.41919784040783,204.7299002871157,,,,220.96934359736917,224.4784460057262,232.89551338055108,246.26566693206476,245.00641088231563,234.22479864278543,238.55860966400013,,,,201.22705553310163,188.99444004406794,199.43193413125442,197.49105157569787
412,2015-04-12 15:05:20+00:00,213.87025468411946,199.17888676581595,196.13586554219512,203.13049603723775,193.89561600932865,203.09975182953167,196.03323681150297,188.53808020191588,182.35296191997853,187.50826559109368,199.8367396342395,199.43852955067064,191.92931709734725,190.05805866331096,212.88450406238346,222.55417806393035,230.29520801501553,236.47645273110192,234.40926311066073,221.94857082352425,224.37925799488107,224.60620616419985,217.2781607248135,210.08334995476676,196.5786702043978,190.93718305196396,194.79556757770933,199.63051057842156
413,2015-04-28 15:04:50+00:00,219.87387468470766,206.29360468413017,202.76317207107564,207.18448901397187,215.28560785145285,211.6255102146451,199.40022434809933,194.4709811204807,191.93943805583504,192.2016246976667,201.97810060830855,209.8090884723825,199.93296165115194,208.13041614727325,219.29362858508253,226.50376690708725,233.65379805018736,250.01362784133008,237.4755495836731,234.01659085615424,233.27169545742302,226.8992626627848,221.44767754754255,205.6057707019896,197.9059938069218,189.89437401888824,194.27356891140528,206.8334433853878
414,2015-05-06 15:05:18+00:00,236.94856032321567,223.66434435198562,222.87907853760305,,,,217.37577103275,204.1375953134026,200.9416145834104,201.36945393342214,216.9347477983477,221.27728053372905,211.61037190035762,,,,248.0561189061294,254.18548070615248,249.83124179344117,244.13035204691926,239.0131556833247,240.58406049402925,235.50050610431262,217.7974710994676,,,,202.622485625599
415,2015-05-22 15:05:25+00:00,,,214.16707420627318,216.9205636928739,216.14007915765174,213.01729764383046,204.2130822133982,193.0273224895856,191.19972472501541,,,205.44839696566603,202.82408471172693,207.7923397652912,219.82933783514773,225.52123664368224,222.6106590223682,239.77512158250312,236.1024221771359,,,,215.70225771810755,207.75747620968335,199.6072660633533,173.4020598204121,184.9635994513222,187.1799561178521
416,2015-07-01 15:04:57+00:00,207.67173588877154,198.53756013007225,191.5904255610841,201.12155740144362,,207.97737718195413,194.61821557224462,183.54407658631175,179.32844828312696,182.67087687867223,197.87966444116705,202.5433711809845,,,,,,,,,,222.87626541635092,219.32118744774732,213.54632610305234,,,,
