dates,satname,nzd0349-0000,nzd0349-0001,nzd0349-0002,nzd0349-0003,nzd0349-0004,nzd0349-0005,nzd0349-0006,nzd0349-0007,nzd0349-0008,nzd0349-0009,nzd0349-0010,nzd0349-0011,nzd0349-0012,nzd0349-0013,nzd0349-0014,nzd0349-0015,nzd0349-0016,nzd0349-0017,nzd0349-0018,nzd0349-0019
2015-09-17 22:01:00+00:00,L8,362.22,348.20,345.04,356.33,347.07,323.92,320.98,319.07,325.59,323.09,326.56,320.43,314.35,310.15,321.58,325.44,325.47,327.00,334.53,334.86
2015-10-11 22:01:11+00:00,L7,,,367.43,378.93,375.13,347.59,343.90,349.53,349.52,343.26,341.10,333.81,331.52,321.74,328.79,336.39,338.71,339.49,344.21,
2015-12-06 22:01:10+00:00,L8,377.77,367.71,342.01,314.27,353.68,351.34,339.04,338.37,343.60,340.84,339.57,332.49,332.63,329.56,337.04,328.81,333.18,335.78,338.02,338.90
2016-01-31 22:02:51+00:00,L7,369.22,,,361.35,352.57,339.16,328.63,329.34,337.53,324.84,,,,,,,,,,
2016-02-08 22:01:03+00:00,L8,394.84,377.00,376.28,384.49,383.01,357.52,353.12,357.01,358.64,350.99,351.61,344.15,340.86,333.59,339.37,338.55,335.99,341.04,351.15,353.64
2016-02-24 22:00:56+00:00,L8,368.80,362.53,362.81,371.59,368.65,350.82,343.60,348.10,349.60,343.04,347.19,340.33,332.14,326.29,332.78,336.03,334.32,335.88,343.76,345.13
2016-03-19 22:03:10+00:00,L7,400.66,378.13,378.06,387.38,389.94,372.29,365.37,366.72,364.24,,,,327.81,333.09,337.82,339.47,342.60,346.50,349.35,352.47
2016-04-20 22:03:21+00:00,L7,392.24,371.91,375.22,382.01,386.44,362.30,356.62,363.47,373.23,366.86,356.72,350.03,346.11,342.24,350.39,351.92,,,,359.92
2016-04-28 22:00:37+00:00,L8,358.44,348.04,352.22,360.25,357.05,341.04,332.08,338.61,344.60,338.76,336.24,324.05,316.77,318.25,323.89,321.10,325.86,328.26,334.18,334.94
2016-06-07 22:03:34+00:00,L7,361.57,352.31,351.00,359.71,352.57,335.61,,,,334.07,328.45,321.17,316.32,309.49,317.23,320.79,317.25,323.72,329.57,330.92
2016-06-15 22:00:44+00:00,L8,369.98,359.73,361.08,372.44,371.29,351.42,343.88,347.42,349.04,340.25,339.59,331.77,322.66,315.72,325.29,329.11,323.54,330.12,338.16,338.27
2016-07-01 22:00:54+00:00,L8,404.93,379.45,379.69,384.76,387.44,356.90,349.95,353.15,358.45,350.77,351.34,347.85,338.56,335.46,343.50,345.99,341.26,345.58,350.73,349.08
2016-08-10 22:03:40+00:00,L7,363.86,356.03,354.50,361.35,360.00,347.17,332.89,336.14,341.30,334.47,,,,,318.49,325.67,323.91,324.47,335.11,338.16
2016-09-11 22:03:45+00:00,L7,370.96,360.01,358.82,362.49,362.47,350.76,,,340.56,338.87,338.19,333.12,321.37,319.21,327.78,334.60,335.02,330.70,341.88,347.08
2016-11-22 22:01:23+00:00,L8,360.92,344.98,349.55,357.36,355.87,327.83,324.07,332.02,328.18,321.56,331.44,327.44,324.14,319.04,320.64,324.31,317.11,316.53,327.41,336.89
2016-12-16 22:03:28+00:00,L7,,348.79,347.33,353.31,348.02,328.95,322.17,329.20,325.91,326.25,331.21,326.72,324.58,322.44,327.75,328.66,326.88,,,
2017-01-17 22:03:09+00:00,L7,342.63,332.73,,,332.52,313.80,311.83,317.39,317.47,315.75,314.40,308.19,299.90,298.40,306.30,316.37,318.79,313.89,328.61,323.95
2017-03-30 22:00:38+00:00,L8,361.04,347.55,352.22,359.48,359.23,348.78,334.57,339.90,337.87,330.36,338.49,328.23,319.46,318.04,329.26,322.24,322.20,324.57,338.06,340.74
2017-04-15 22:00:30+00:00,L8,345.33,334.67,334.60,346.84,342.37,331.61,318.91,320.51,320.54,324.54,320.17,319.03,312.71,303.36,312.56,314.75,314.57,315.29,327.82,332.35
2017-04-23 22:03:27+00:00,L7,387.38,366.89,366.11,,,350.96,348.55,347.79,354.11,350.11,355.15,350.27,337.75,332.12,337.03,335.24,335.76,340.35,347.61,354.45
2017-05-01 22:00:19+00:00,L8,335.53,326.12,325.09,337.26,331.85,320.14,316.31,310.59,316.02,317.94,318.19,309.80,306.31,300.13,307.42,311.93,309.23,314.62,326.76,327.11
2017-05-09 22:03:31+00:00,L7,,353.40,358.80,366.74,,,337.15,336.07,333.83,330.92,335.68,323.79,,,,349.61,336.61,343.75,344.81,350.04
2017-05-25 22:03:34+00:00,L7,,,,385.49,401.96,,359.80,363.63,357.17,351.99,346.43,337.48,330.46,323.58,330.84,335.22,336.93,343.27,348.23,
2017-06-10 22:03:39+00:00,L7,,,355.14,361.69,347.94,329.44,326.69,336.52,332.61,323.41,326.21,321.29,305.63,302.31,314.55,317.97,317.90,317.72,,
2017-06-18 22:00:46+00:00,L8,360.61,350.66,350.66,361.01,354.77,330.81,326.06,329.59,329.42,326.71,324.76,319.79,314.67,307.92,316.81,325.78,320.94,320.63,333.12,334.11
2017-06-26 22:03:41+00:00,L7,349.46,,,,342.16,329.54,307.69,316.51,322.80,319.74,321.78,320.04,309.85,303.46,301.78,317.49,311.44,310.62,326.42,328.46
2017-08-13 22:03:39+00:00,L7,339.09,329.24,329.60,340.13,329.17,308.59,309.78,313.39,,,,319.51,312.50,314.28,318.78,323.17,322.62,314.03,330.06,330.25
2017-09-06 22:01:09+00:00,L8,368.96,352.47,352.04,359.86,361.21,328.02,327.87,334.37,338.11,342.36,348.95,343.04,333.27,328.50,333.23,337.32,337.43,335.04,345.56,355.36
2017-09-22 22:01:13+00:00,L8,362.52,350.47,343.70,339.58,344.44,332.96,328.80,334.42,329.36,330.21,339.98,342.78,332.27,317.67,329.11,330.60,326.94,331.85,338.46,342.74
2017-10-16 22:03:41+00:00,L7,385.22,365.48,366.03,368.28,368.36,348.56,332.51,339.49,,,348.61,342.73,331.11,324.05,332.58,331.51,330.86,335.00,344.27,350.44
2017-10-24 22:01:21+00:00,L8,352.39,340.64,338.84,345.36,341.59,323.85,318.63,327.39,330.04,323.97,328.75,326.56,317.51,313.98,319.59,318.45,318.41,318.65,327.45,329.74
2017-12-03 22:03:31+00:00,L7,403.47,382.16,382.93,391.99,385.27,358.65,355.77,357.73,364.27,354.32,363.39,354.65,346.98,338.45,348.34,345.67,,,352.45,352.62
2017-12-11 22:01:12+00:00,L8,358.29,354.65,351.23,362.49,348.31,331.23,336.11,341.53,348.38,342.63,344.73,347.66,332.20,325.24,333.33,330.35,331.63,328.90,338.18,341.54
2018-01-20 22:02:55+00:00,L7,354.69,339.41,339.90,343.66,340.86,327.41,322.11,325.54,326.03,322.42,328.47,321.81,,,,317.48,318.95,319.01,330.42,335.49
2018-02-05 22:02:39+00:00,L7,336.06,323.22,,,324.11,308.81,307.37,315.95,313.31,310.27,314.61,314.48,309.37,303.69,310.19,315.96,315.19,309.41,320.91,323.93
2018-04-26 22:01:35+00:00,L7,387.10,360.60,,,385.81,349.65,344.62,354.86,352.28,345.21,345.56,343.01,338.88,323.53,327.56,333.19,333.43,340.48,344.62,347.26
2018-05-20 21:59:59+00:00,L8,335.47,325.41,324.63,333.03,332.52,314.56,312.18,317.61,322.99,315.89,314.07,309.80,307.09,301.35,307.14,314.49,311.80,311.56,324.19,325.79
2018-06-13 22:00:47+00:00,L7,374.32,394.64,336.72,380.66,384.80,,345.48,332.84,356.84,,,305.60,,,,330.45,327.03,,,
2018-07-15 22:00:09+00:00,L7,348.45,336.30,,,338.62,,,,,,,,,,,316.62,313.61,315.69,327.03,334.61
2018-07-31 21:59:53+00:00,L7,352.30,343.70,,362.52,358.58,328.67,333.15,337.59,339.84,333.28,333.36,339.94,327.98,320.04,329.91,325.68,322.43,324.53,332.11,335.88
2018-08-16 21:59:35+00:00,L7,340.27,335.05,335.07,347.67,334.26,312.85,310.67,314.55,325.66,317.31,324.47,321.74,318.05,311.50,319.06,323.63,319.98,,,332.95
2018-08-24 22:00:33+00:00,L8,378.54,358.10,357.66,363.58,365.69,353.07,333.21,332.03,346.01,346.45,352.19,350.96,350.45,340.72,347.48,346.79,338.05,341.23,344.87,351.13
2018-10-03 21:58:31+00:00,L7,356.00,340.90,343.62,348.72,349.50,325.57,325.93,330.95,336.82,329.80,328.87,329.09,319.97,319.36,329.45,330.40,,,327.13,336.24
2018-10-19 21:58:08+00:00,L7,366.17,352.14,351.03,357.83,358.34,,,338.60,336.82,333.39,336.37,331.76,326.02,321.60,331.47,338.48,335.09,331.45,339.37,344.63
2018-10-27 22:00:57+00:00,L8,351.38,337.98,342.66,348.39,348.08,330.52,325.85,328.75,331.83,326.82,325.98,322.90,317.54,314.56,327.97,331.88,324.03,320.62,334.98,336.00
2018-11-04 21:57:47+00:00,L7,386.64,369.40,369.76,376.73,380.22,358.65,,,343.91,344.84,347.48,350.89,339.94,342.88,352.57,353.90,347.21,344.26,354.88,357.80
2019-01-07 21:56:04+00:00,L7,357.25,344.39,346.45,,350.97,340.54,334.81,335.19,340.87,341.56,349.52,351.41,342.02,340.82,346.10,341.76,335.88,335.45,346.60,346.87
2019-02-08 21:55:04+00:00,L7,352.31,341.95,343.44,350.12,348.34,334.40,329.90,338.95,337.86,337.23,343.70,339.27,335.60,,,,330.54,332.12,340.59,342.34
2019-02-16 22:00:47+00:00,L8,392.19,367.92,363.48,373.62,379.13,373.69,346.80,343.32,357.31,363.04,358.50,365.08,360.52,349.58,352.31,351.20,347.15,346.83,354.86,363.23
2019-03-04 22:00:42+00:00,L8,378.80,360.41,363.84,372.68,376.12,360.07,351.08,349.59,355.01,357.41,360.11,354.73,352.61,346.32,348.31,347.06,344.19,347.84,357.51,358.11
2019-05-07 22:00:32+00:00,L8,350.64,341.21,341.50,349.79,348.43,329.01,325.76,331.25,334.10,327.27,330.51,322.14,319.54,312.39,317.54,322.93,324.27,326.58,336.80,339.57
2019-05-23 22:00:42+00:00,L8,348.51,341.89,342.41,352.09,345.25,327.40,328.87,331.69,329.40,326.35,326.84,320.62,314.49,307.52,316.66,319.86,318.59,322.91,330.13,329.83
2019-05-31 21:51:10+00:00,L7,,,317.83,,,,305.14,300.08,318.70,312.99,305.30,,,,296.34,313.17,304.87,304.37,321.37,
2019-06-08 22:00:50+00:00,L8,327.93,328.75,321.53,329.19,322.46,294.25,295.24,303.05,305.99,306.10,305.92,300.25,297.78,290.58,302.68,309.75,310.60,309.90,317.47,321.21
2019-06-16 21:50:36+00:00,L7,397.06,389.10,366.00,372.27,375.71,348.98,,,338.01,340.37,351.59,340.92,340.68,319.16,330.37,336.25,333.12,334.04,341.60,346.82
2019-07-10 22:00:59+00:00,L8,356.94,349.92,353.95,358.11,343.99,323.45,323.20,326.52,327.24,326.57,320.68,317.36,311.34,303.57,311.24,316.78,316.82,315.32,323.92,332.06
2019-07-26 22:01:04+00:00,L8,353.67,347.02,349.53,352.68,340.98,317.24,313.64,313.90,322.24,316.53,320.05,324.37,320.52,317.56,319.56,317.17,314.79,312.46,323.71,329.42
2019-08-19 21:48:04+00:00,L7,360.27,355.53,353.63,357.13,353.91,334.31,330.07,334.69,329.71,326.66,337.21,332.38,320.21,314.26,320.74,323.78,321.74,321.32,343.61,336.86
2019-08-27 22:01:14+00:00,L8,385.84,369.18,368.19,373.52,374.50,351.56,342.25,345.41,348.73,341.52,344.65,348.52,341.13,324.00,334.05,333.22,334.33,336.81,347.43,350.83
2019-09-28 22:01:23+00:00,L8,416.00,386.96,387.27,399.14,386.80,350.28,343.77,350.64,342.43,347.68,356.51,368.97,356.78,353.33,332.44,338.96,339.10,344.05,352.13,358.66
2019-10-06 21:46:00+00:00,L7,369.66,363.32,360.98,369.49,353.33,333.00,328.88,333.46,329.65,327.39,330.92,329.11,328.12,322.79,323.93,322.66,323.90,323.95,334.57,337.17
2019-10-30 22:01:26+00:00,L8,369.16,358.56,353.15,363.85,359.40,338.21,332.54,333.79,340.12,328.70,331.41,326.46,324.07,322.23,324.08,324.81,325.92,324.77,334.61,337.53
2019-12-09 21:43:05+00:00,L7,385.09,378.52,,385.59,380.44,350.67,346.77,354.08,356.65,366.50,370.80,370.96,352.66,349.39,357.13,352.57,348.91,341.64,349.10,358.50
2020-02-03 22:01:07+00:00,L8,363.88,356.81,354.09,366.57,362.26,351.16,333.46,336.98,342.87,340.79,345.86,335.10,326.73,322.52,330.39,329.96,325.90,326.85,339.99,342.87
2020-02-19 22:01:03+00:00,L8,375.70,365.42,363.13,370.22,370.69,370.90,350.80,348.39,352.57,355.03,355.21,343.22,335.22,329.44,331.59,334.15,333.05,348.32,368.73,358.93
2020-02-27 21:39:00+00:00,L7,351.68,342.43,344.97,348.00,344.17,338.37,328.91,331.20,344.16,342.13,341.03,334.61,326.09,319.02,324.70,329.98,323.31,332.83,336.84,339.18
2020-03-06 22:00:58+00:00,L8,389.30,375.37,371.99,380.92,377.94,372.83,363.19,363.73,372.21,374.34,376.89,367.67,354.28,346.27,341.06,348.83,344.16,343.07,355.11,361.58
2020-04-15 21:36:19+00:00,L7,351.58,341.49,343.33,349.92,343.72,332.29,324.76,329.88,327.72,321.99,323.61,326.92,,,311.70,320.95,318.64,317.36,334.28,338.76
2020-04-23 22:00:35+00:00,L8,370.35,358.34,357.15,363.69,364.06,351.27,353.57,357.98,356.81,345.22,339.88,331.99,320.88,320.37,328.94,332.87,332.85,331.15,345.80,352.38
2020-05-01 21:35:22+00:00,L7,376.79,361.71,360.48,364.84,367.36,360.29,364.35,359.53,349.03,344.43,344.08,335.40,325.16,323.42,338.14,335.73,336.80,341.58,352.96,352.67
2020-05-09 22:00:26+00:00,L8,359.97,353.48,351.73,354.40,358.20,341.29,335.09,339.69,336.46,333.20,328.09,328.02,318.47,317.92,318.63,320.02,322.87,325.17,335.84,337.26
2020-05-17 21:34:23+00:00,L7,377.77,363.45,362.43,367.18,374.93,355.27,345.81,360.35,356.95,343.31,345.93,338.80,333.39,317.53,323.64,330.97,334.22,331.32,344.51,349.02
2020-06-10 22:00:39+00:00,L8,347.33,335.76,338.60,346.66,343.38,330.86,322.51,323.77,325.01,321.19,325.14,320.87,315.75,310.18,313.35,317.80,314.72,314.15,329.01,334.17
2020-07-12 22:00:54+00:00,L8,348.38,340.35,338.05,344.86,341.23,323.82,321.71,314.78,317.23,309.71,309.57,311.43,301.67,294.26,301.29,308.74,309.84,315.96,328.72,328.28
2020-08-21 21:28:33+00:00,L7,,,,,,285.03,310.42,307.30,324.62,330.31,332.90,327.19,318.28,314.37,323.01,327.00,321.63,324.64,340.91,346.72
2020-08-29 22:01:11+00:00,L8,375.29,359.59,363.21,382.22,382.10,372.46,359.06,359.15,361.28,365.09,371.88,359.82,345.80,337.95,343.91,341.66,333.11,340.11,350.29,359.95
2020-09-14 22:01:17+00:00,L8,375.59,363.43,368.01,375.83,381.54,368.66,359.79,368.29,366.49,352.35,360.34,352.80,343.51,338.17,347.78,347.11,334.70,342.21,353.41,357.83
2020-09-30 22:01:21+00:00,L8,371.71,359.43,360.35,365.97,363.58,349.07,345.19,344.72,349.96,345.78,348.84,341.29,324.55,313.61,324.42,332.88,332.59,335.99,344.57,347.64
2020-12-19 22:01:23+00:00,L8,349.29,338.76,341.59,356.23,345.70,331.23,326.14,327.84,328.18,321.47,320.69,317.56,311.67,304.48,308.42,306.67,306.30,309.27,319.73,323.23
2021-01-04 22:01:18+00:00,L8,360.03,356.49,351.51,356.56,351.42,347.78,337.18,336.36,338.44,330.25,338.43,329.87,317.98,310.26,312.60,317.36,316.17,317.27,334.38,336.94
2021-02-21 22:01:05+00:00,L8,380.67,366.37,365.69,373.48,372.29,364.49,356.36,350.69,355.61,356.66,356.23,348.89,337.28,323.90,331.10,334.95,331.63,329.03,342.82,349.07
2021-03-01 21:15:09+00:00,L7,350.82,348.75,343.82,350.97,343.45,341.55,332.19,326.90,323.96,324.91,335.62,331.30,317.29,308.91,317.04,322.71,321.80,319.17,331.28,340.58
2021-03-17 21:13:53+00:00,L7,351.89,349.23,352.57,358.74,350.32,347.29,341.41,330.12,333.28,331.37,331.91,326.76,318.45,309.14,317.99,319.69,318.30,323.79,332.92,339.81
2021-03-25 22:00:51+00:00,L8,388.41,369.69,368.34,375.17,381.68,364.37,358.56,359.72,365.86,368.89,365.20,350.40,344.40,344.31,344.45,340.27,335.95,346.39,355.48,358.53
2021-05-04 21:09:54+00:00,L7,382.81,365.74,368.23,382.07,379.52,360.08,368.05,358.00,353.91,358.03,350.68,350.11,340.41,334.38,345.36,346.75,340.07,339.05,347.84,357.32
2021-05-20 21:08:33+00:00,L7,373.51,364.27,363.66,373.94,364.02,352.77,345.90,351.19,353.24,352.63,349.46,341.46,,,341.72,339.43,335.87,338.15,349.83,355.35
2021-07-07 21:04:33+00:00,L7,362.94,361.21,357.31,358.18,361.38,345.17,331.04,343.32,321.89,330.10,320.70,325.93,321.41,314.06,324.46,331.11,,338.12,356.43,347.02
2021-07-23 21:03:11+00:00,L7,384.50,368.45,,368.16,373.51,343.44,341.88,341.28,336.34,346.06,336.73,341.11,312.08,312.74,336.20,339.10,329.11,329.15,346.08,
2021-08-08 21:01:46+00:00,L7,,,,,,,,,,,,,,,,,,,,
2021-08-16 22:01:12+00:00,L8,347.09,336.83,334.53,342.25,339.17,324.80,316.25,318.58,323.49,324.55,327.16,320.07,315.74,310.50,324.44,328.93,324.70,320.49,333.13,339.63
2021-08-24 21:00:22+00:00,L7,361.57,351.74,350.09,362.27,360.54,336.56,332.39,333.83,334.32,334.22,333.28,329.57,321.25,343.88,338.52,336.00,330.07,327.00,343.89,351.03
2021-09-01 22:01:17+00:00,L8,366.03,349.52,353.06,356.18,356.66,330.78,330.20,331.56,330.88,333.80,335.80,342.20,327.21,327.73,338.56,340.15,330.44,329.49,345.41,348.19
2021-11-18 22:00:34+00:00,L9,379.14,368.33,364.34,362.82,361.52,336.00,335.94,340.42,339.82,341.71,351.87,353.08,341.67,329.88,346.48,349.96,346.92,341.89,350.02,357.22
2021-11-28 20:51:37+00:00,L7,364.65,356.64,355.37,359.04,356.55,331.45,333.86,332.10,340.36,336.39,343.42,347.69,340.98,323.35,340.27,336.36,332.70,331.60,339.70,343.16
2021-12-30 20:48:32+00:00,L7,388.34,368.99,372.74,377.85,373.26,335.55,339.57,335.16,339.18,342.62,348.79,349.19,350.14,350.73,354.36,351.26,346.09,340.75,348.65,354.53
2021-12-30 22:01:20+00:00,L9,377.79,365.76,368.74,376.15,365.88,337.39,334.81,332.80,337.89,340.48,349.71,351.04,350.94,349.25,357.64,354.44,350.27,340.18,350.01,359.21
2022-01-07 22:01:17+00:00,L8,341.59,333.61,336.35,339.75,333.94,308.04,310.30,314.77,314.40,316.56,322.75,322.53,318.25,313.38,323.73,318.15,316.22,316.72,325.43,331.20
2022-01-15 22:01:17+00:00,L9,382.30,368.29,369.36,376.57,375.78,347.81,339.42,343.10,341.31,340.77,345.86,348.09,345.62,344.19,347.27,350.70,341.89,344.37,349.67,357.69
2022-02-16 20:43:47+00:00,L7,363.53,354.87,350.24,358.63,359.81,334.92,335.07,340.00,343.49,336.00,343.13,337.24,328.98,325.14,332.83,331.17,330.87,328.39,340.57,342.43
2022-02-16 22:01:14+00:00,L9,380.42,364.38,358.59,365.07,366.09,350.91,343.84,346.72,349.23,345.36,348.91,345.98,340.99,331.34,341.73,340.94,337.15,334.29,345.57,352.92
2022-03-04 20:42:16+00:00,L7,332.75,333.88,330.44,341.65,332.01,,,,309.38,318.92,319.06,314.96,,,,317.12,318.14,300.59,316.99,326.84
2022-03-04 22:01:04+00:00,L9,364.26,349.22,350.70,354.62,355.02,340.43,335.75,336.63,340.38,335.10,337.06,332.33,322.51,321.35,331.56,333.34,330.12,329.12,343.47,344.40
2022-04-21 22:00:48+00:00,L9,337.10,325.22,329.72,333.79,332.47,322.48,316.60,319.07,326.97,319.60,320.57,322.36,317.38,306.43,309.97,321.19,313.47,318.27,332.34,336.73
2022-04-29 22:00:49+00:00,L8,385.11,364.41,369.68,368.11,371.25,345.16,343.45,348.32,350.48,347.02,347.85,342.65,330.39,321.11,324.01,333.14,337.40,340.63,345.93,354.44
2022-05-23 22:00:33+00:00,L9,348.23,336.62,334.67,343.15,334.80,322.44,321.29,323.61,326.58,319.46,315.80,315.14,303.88,298.62,305.59,316.39,318.21,317.67,323.20,328.66
2022-05-31 22:01:02+00:00,L8,356.14,341.21,341.66,342.93,344.58,331.33,329.75,330.97,327.40,322.65,322.34,,,,,329.81,321.89,319.15,330.29,332.06
2022-06-08 22:00:35+00:00,L9,352.74,341.18,337.33,340.36,342.10,326.88,325.91,327.98,328.16,325.48,327.55,324.07,313.22,304.84,323.32,331.69,323.40,320.22,333.99,334.20
2022-07-02 22:01:17+00:00,L8,353.97,343.16,344.98,350.09,340.46,319.89,316.40,320.61,328.51,327.18,325.34,320.97,317.71,311.08,318.01,321.27,317.22,317.69,330.83,339.74
2022-08-03 22:01:30+00:00,L8,351.21,343.89,343.05,350.95,341.10,321.07,322.61,325.15,321.87,324.64,322.52,318.43,314.14,306.31,316.56,322.96,317.58,317.21,328.85,333.61
2022-08-11 22:01:13+00:00,L9,411.18,385.56,379.34,380.80,384.12,351.38,343.12,351.61,350.72,352.04,352.43,348.07,334.56,327.16,341.08,,,,,
2022-09-12 22:01:19+00:00,L9,358.48,344.54,344.95,349.41,347.69,324.96,321.65,324.51,332.51,333.57,337.37,328.98,321.04,314.63,324.87,330.89,324.19,324.23,337.12,337.80
2022-09-26 20:24:00+00:00,L7,,,349.58,359.59,344.35,329.66,326.79,330.41,334.26,328.51,340.20,344.94,317.74,314.65,327.17,329.86,324.70,324.05,,
2022-10-22 22:01:39+00:00,L8,384.70,364.65,364.90,366.26,368.95,343.56,340.73,337.04,342.47,340.05,345.96,343.63,330.63,330.37,331.26,333.45,331.16,331.89,344.28,350.19
2022-11-15 22:01:31+00:00,L9,,,,,,315.48,317.54,321.28,322.95,321.52,331.30,334.71,328.30,322.74,329.60,326.34,324.56,319.91,328.53,328.77
2022-11-23 22:01:36+00:00,L8,364.46,355.29,352.61,361.40,350.31,323.92,326.61,329.19,331.11,334.77,345.78,345.68,344.05,342.96,346.57,350.60,347.68,340.89,344.37,347.92
2023-02-03 22:01:32+00:00,L9,,358.58,361.64,361.45,370.86,,159.52,,339.25,348.18,372.06,375.22,352.81,331.63,341.28,354.58,358.03,356.21,369.11,362.21
2023-02-19 20:11:58+00:00,L7,,,,,,,,,,,,,,,,,,,,
2023-02-19 22:01:25+00:00,L9,398.24,370.21,371.73,371.46,374.93,351.20,344.74,346.33,358.45,363.43,371.74,370.21,352.12,350.61,357.01,355.83,361.82,355.99,370.09,394.65
2023-03-07 22:01:13+00:00,L9,364.98,342.68,349.36,344.42,350.15,329.08,318.88,328.53,332.67,337.94,349.56,350.39,335.94,322.28,330.31,344.16,343.99,343.82,354.06,365.25
2023-03-15 22:01:00+00:00,L8,348.12,330.57,334.04,333.17,331.56,309.02,308.54,313.30,321.92,326.26,334.67,327.47,320.25,318.04,321.42,328.64,338.57,332.56,343.89,353.82
2023-03-23 22:01:07+00:00,L9,351.77,331.99,335.36,341.39,342.79,318.75,315.89,319.43,324.08,323.09,324.43,321.62,316.95,314.47,318.45,332.40,329.01,331.65,344.18,353.59
2023-03-25 20:02:45+00:00,L7,256.33,241.86,249.11,252.27,,,,,,,,,,,569.15,,,304.42,298.59,302.06
2023-04-16 22:00:35+00:00,L8,383.61,359.05,361.31,358.86,357.46,328.04,327.43,329.15,331.71,334.64,334.17,345.75,335.10,325.41,346.91,350.42,347.97,339.48,355.24,367.86
2023-04-24 22:00:52+00:00,L9,338.73,326.12,324.52,328.91,327.41,300.32,303.97,300.80,313.00,315.88,314.56,319.30,309.29,304.89,311.32,319.47,318.97,318.94,333.54,339.50
2023-05-08 19:59:20+00:00,L7,,334.02,328.81,342.99,,310.56,,,318.96,298.56,313.82,320.35,311.04,307.30,,,,322.99,337.60,353.27
2023-06-11 22:00:25+00:00,L9,337.60,324.38,319.66,328.83,324.47,292.44,297.30,298.59,306.06,311.36,319.91,322.97,323.34,321.55,330.43,336.56,336.05,331.31,342.76,346.78
2023-07-13 22:00:39+00:00,L9,365.64,352.35,354.84,346.54,348.74,311.09,311.10,318.49,322.65,323.55,334.92,335.34,323.18,317.74,329.12,339.81,339.10,339.05,349.28,363.86
2023-07-29 22:00:43+00:00,L9,371.18,357.60,358.94,350.27,356.26,323.71,321.51,327.28,327.36,328.75,336.64,332.85,319.87,317.49,332.06,349.43,347.31,341.07,357.28,366.80
2023-08-14 19:52:04+00:00,L7,384.16,,,,,,,,329.97,,,,,,,,,,,367.75
2023-08-14 22:00:49+00:00,L9,374.19,358.20,358.94,352.68,355.96,328.31,323.37,325.00,331.63,332.39,337.66,335.73,323.78,326.54,344.57,354.52,353.60,348.31,352.25,365.52
2023-08-30 22:00:59+00:00,L9,416.77,382.11,382.51,382.25,378.35,333.21,330.79,334.55,336.88,346.49,348.47,341.92,340.66,340.83,365.39,375.37,367.40,354.20,379.82,389.40
2023-08-31 19:43:40+00:00,L7,345.63,333.08,331.88,354.84,,,,,,,,,,,326.70,355.27,330.79,319.90,347.76,356.26
2023-09-05 19:46:56+00:00,L7,,,,,,,,,,,,,,,,,332.59,318.53,349.39,359.79
2023-09-07 22:01:01+00:00,L8,355.23,334.75,339.45,337.46,342.41,309.84,308.76,314.36,321.63,325.58,332.78,323.39,320.69,322.43,341.09,350.70,345.43,336.33,355.09,363.73
2023-10-19 19:34:43+00:00,L7,340.38,,,,,,,,,,,,,,,,,326.87,335.89,344.26
2023-11-10 22:01:11+00:00,L8,380.12,362.34,364.08,360.88,359.09,326.28,321.06,323.70,330.52,328.85,340.26,348.06,344.63,331.93,346.21,355.22,351.77,348.89,358.86,362.68
2023-11-26 22:01:17+00:00,L8,386.75,369.57,369.07,371.21,369.94,328.25,324.70,332.57,332.55,337.41,344.54,345.43,346.22,342.08,350.27,363.53,358.38,352.40,359.58,366.77
2023-12-20 22:01:23+00:00,L9,358.60,345.80,344.89,349.03,342.27,326.08,322.00,319.33,325.81,321.96,325.89,336.66,327.84,327.48,337.13,341.35,344.36,339.37,347.63,352.03
2023-12-28 22:01:13+00:00,L8,354.52,345.44,342.93,350.71,342.95,318.84,319.56,321.89,324.71,321.68,330.11,334.51,326.68,332.44,338.55,340.78,337.05,334.93,342.87,345.15
2024-01-01 19:33:58+00:00,L7,,,,,,317.58,323.75,325.29,328.53,327.63,334.51,337.76,334.13,339.66,341.63,341.68,338.02,337.69,345.53,
2024-01-13 22:01:10+00:00,L8,353.66,345.05,342.76,354.74,340.01,320.24,321.13,318.41,326.05,319.78,332.22,334.01,337.80,336.31,343.97,345.40,339.94,341.24,348.54,353.55
2024-02-06 22:01:22+00:00,L9,369.72,351.73,350.55,356.85,356.20,333.13,318.26,325.15,337.50,331.08,338.17,340.90,336.23,334.19,343.32,344.54,342.57,339.61,348.73,355.86
2024-02-14 22:01:07+00:00,L8,346.47,332.65,332.89,342.36,337.85,317.75,302.62,314.94,322.20,319.53,320.99,320.59,319.46,318.10,326.62,329.77,327.32,330.98,340.50,342.25
2024-03-09 22:01:13+00:00,L9,389.59,369.14,365.96,370.82,373.31,347.57,350.26,352.84,353.60,351.51,345.41,345.29,340.69,338.74,341.47,344.26,344.07,348.39,354.06,358.95
2024-03-17 22:00:50+00:00,L8,352.04,338.73,340.03,346.07,340.67,323.33,321.39,331.10,328.98,324.45,323.83,323.45,317.33,317.39,323.49,326.66,324.94,325.70,331.82,337.04
2024-04-02 22:00:39+00:00,L8,354.77,348.86,345.87,353.95,352.56,341.43,330.04,333.93,336.46,338.80,335.23,328.46,319.55,320.02,326.68,331.22,326.21,325.49,349.67,346.30
