dates,nzd0349-0000,nzd0349-0001,nzd0349-0002,nzd0349-0003,nzd0349-0004,nzd0349-0005,nzd0349-0006,nzd0349-0007,nzd0349-0008,nzd0349-0009,nzd0349-0010,nzd0349-0011,nzd0349-0012,nzd0349-0013,nzd0349-0014,nzd0349-0015,nzd0349-0016,nzd0349-0017,nzd0349-0018,nzd0349-0019,satname
2015-03-09 22:00:42+00:00,365.28,357.94,359.92,368.44,358.03,335.63,332.30,335.27,334.52,329.49,340.34,341.52,331.60,332.43,341.44,341.44,339.20,337.21,346.78,349.31,L8
2015-04-02 22:00:08+00:00,365.28,356.50,358.51,367.95,358.59,337.53,334.09,337.10,335.83,330.53,340.24,341.11,331.09,330.69,340.46,340.76,338.73,336.99,346.78,349.31,L7
2015-04-18 22:00:16+00:00,367.21,356.64,358.27,369.62,361.07,339.44,336.44,339.42,337.04,330.64,341.90,343.04,331.57,331.49,339.45,340.75,338.73,337.51,346.83,349.73,L7
2015-05-12 22:00:04+00:00,365.12,356.40,357.30,369.27,362.37,342.63,339.31,341.79,339.38,330.73,342.10,342.99,330.27,330.41,339.24,341.01,339.19,336.81,345.87,348.57,L8
2015-05-28 22:00:07+00:00,364.40,355.74,356.28,367.99,362.47,343.76,339.59,341.40,338.75,332.74,344.41,343.99,330.69,330.33,339.67,339.44,338.01,335.55,344.45,348.46,L8
2015-06-13 22:00:19+00:00,361.63,353.32,353.90,365.12,359.19,340.01,336.78,337.77,335.62,329.41,340.52,338.03,325.99,324.71,335.60,336.87,335.78,333.66,342.31,345.94,L8
2015-06-29 22:00:26+00:00,360.20,350.62,351.58,361.52,356.57,337.39,334.76,335.56,332.28,327.02,336.02,330.70,320.04,319.60,330.80,333.61,333.90,331.88,340.15,343.81,L8
2015-07-15 22:00:36+00:00,359.93,349.27,350.91,359.49,355.86,336.50,333.45,334.01,330.80,325.98,333.34,325.05,316.14,315.47,326.90,331.93,332.65,330.48,338.53,342.47,L8
2015-07-23 22:00:48+00:00,359.93,350.03,351.93,359.95,355.55,335.60,333.45,334.01,330.80,325.21,332.25,325.05,316.14,315.47,326.00,331.43,332.07,329.91,338.53,342.47,L7
2015-08-16 22:00:46+00:00,359.11,349.58,351.63,359.29,354.70,334.73,332.54,333.00,329.74,325.29,329.23,324.45,315.97,314.43,324.76,329.56,330.33,328.24,336.86,340.66,L8
2015-09-09 22:00:57+00:00,358.30,348.04,348.99,355.63,350.86,327.93,327.06,327.68,325.14,323.39,326.81,319.95,312.24,308.57,320.25,326.19,327.62,326.64,333.61,337.96,L7
2015-09-17 22:01:00+00:00,360.18,348.94,349.52,356.57,351.59,328.36,327.18,327.59,325.97,324.23,327.75,321.09,313.48,309.74,320.98,326.76,328.01,327.32,334.43,338.41,L8
2015-10-11 22:01:11+00:00,360.18,349.19,350.04,356.90,351.32,326.84,325.62,326.20,325.25,323.62,326.65,319.09,312.74,309.07,319.79,326.00,327.56,326.84,334.54,338.41,L7
2015-12-06 22:01:10+00:00,360.39,350.66,348.81,356.69,348.69,326.26,324.35,324.30,326.59,324.99,327.56,319.48,313.99,310.04,319.10,323.58,326.53,326.68,333.39,335.35,L8
2016-01-31 22:02:51+00:00,370.31,355.06,348.64,364.05,355.61,335.44,331.82,332.52,334.69,331.54,331.56,323.77,319.78,314.50,323.81,326.14,328.47,331.40,336.24,338.76,L7
2016-02-08 22:01:03+00:00,371.40,356.75,350.99,365.74,357.61,336.88,333.74,334.80,336.57,332.60,332.90,325.16,321.49,315.88,325.02,326.57,328.22,331.37,337.22,339.77,L8
2016-02-24 22:00:56+00:00,374.17,360.30,353.39,369.56,361.40,340.46,336.97,338.87,340.80,335.07,336.55,328.44,324.43,319.10,328.25,329.14,330.25,333.09,339.31,341.83,L8
2016-03-19 22:03:10+00:00,376.99,363.65,356.57,371.77,364.26,348.27,341.64,343.81,346.16,337.04,337.98,330.81,325.99,321.85,329.77,329.49,331.13,333.38,339.46,341.94,L7
2016-04-20 22:03:21+00:00,376.37,362.46,357.88,372.16,365.90,350.54,343.61,345.97,349.94,341.54,341.61,334.58,328.71,325.75,333.94,332.41,331.40,334.21,340.45,343.47,L7
2016-04-28 22:00:37+00:00,376.00,361.97,358.85,371.88,366.52,350.64,343.16,346.23,350.49,342.78,342.58,334.52,328.25,326.04,333.44,331.92,331.82,334.69,340.73,343.44,L8
2016-06-07 22:03:34+00:00,375.30,360.82,361.77,370.62,367.75,349.47,344.42,348.18,352.27,342.91,341.86,333.77,326.67,323.82,331.02,331.61,329.77,333.52,340.17,343.14,L7
2016-06-15 22:00:44+00:00,373.38,359.59,360.60,370.01,367.12,348.88,343.56,347.21,350.95,341.57,340.37,332.32,325.24,321.81,329.54,330.48,327.90,332.04,339.00,341.67,L8
2016-07-01 22:00:54+00:00,374.70,360.23,361.14,370.19,367.50,348.31,343.02,346.48,350.42,341.09,340.07,332.67,325.43,322.04,330.15,331.07,328.40,332.44,339.27,341.25,L8
2016-08-10 22:03:40+00:00,373.60,360.55,361.35,369.80,368.28,349.55,343.48,347.37,351.21,342.63,340.14,332.75,324.77,321.93,329.35,331.60,328.92,332.52,339.22,341.45,L7
2016-09-11 22:03:45+00:00,374.16,360.45,361.07,368.85,367.76,349.74,343.44,347.22,350.12,342.26,338.90,331.81,323.43,321.12,328.86,331.58,329.18,331.96,339.12,341.85,L7
2016-11-22 22:01:23+00:00,372.31,358.96,359.31,366.54,365.18,345.13,336.88,341.28,343.11,336.85,336.25,330.71,323.21,318.38,325.62,330.23,326.49,328.67,337.28,340.22,L8
2016-12-16 22:03:28+00:00,376.83,360.40,360.53,366.12,365.68,344.59,334.23,339.78,340.92,336.65,338.66,334.39,327.71,324.59,329.20,333.70,330.54,330.23,339.62,343.71,L7
2017-01-17 22:03:09+00:00,372.26,357.66,359.42,364.74,362.24,341.84,330.69,337.44,338.00,335.51,336.75,331.81,324.65,321.92,325.82,332.58,330.44,328.31,339.59,343.43,L7
2017-03-30 22:00:38+00:00,369.08,353.45,356.87,363.09,360.27,338.67,330.39,337.58,335.31,332.31,337.72,331.48,324.97,322.43,327.10,330.12,327.87,326.09,338.47,341.62,L8
2017-04-15 22:00:30+00:00,366.64,351.79,353.93,361.36,359.09,339.13,329.62,335.84,334.03,332.62,336.07,330.85,324.20,320.30,325.49,328.58,326.61,325.30,337.56,341.21,L8
2017-04-23 22:03:27+00:00,366.99,351.94,353.51,361.36,359.09,338.99,331.05,335.94,335.48,333.43,337.14,331.98,324.56,320.37,325.95,327.96,326.55,326.24,337.67,341.79,L7
2017-05-01 22:00:19+00:00,365.69,350.78,351.73,359.69,357.93,338.55,330.79,334.34,334.73,333.47,336.69,331.06,323.98,319.50,324.86,327.51,325.77,326.45,337.82,341.49,L8
2017-05-09 22:03:31+00:00,365.69,349.30,350.67,358.72,357.93,338.55,330.26,333.11,333.17,331.54,334.95,328.54,323.98,319.50,324.86,328.96,325.91,327.42,337.44,341.21,L7
2017-05-25 22:03:34+00:00,364.58,348.81,349.57,359.56,360.66,339.19,332.37,334.46,334.19,332.45,333.94,326.91,321.91,317.18,324.03,327.96,326.23,328.53,337.94,340.99,L7
2017-06-10 22:03:39+00:00,364.58,348.81,349.65,359.23,358.03,337.16,331.33,334.24,333.57,330.96,332.58,325.79,319.38,314.82,322.46,326.44,324.93,326.73,337.94,340.99,L7
2017-06-18 22:00:46+00:00,365.09,348.72,349.77,360.01,358.58,337.11,331.56,334.07,333.74,330.76,331.62,324.78,317.89,312.76,320.90,325.92,324.08,326.47,337.77,340.55,L8
2017-06-26 22:03:41+00:00,363.66,348.72,349.77,360.01,357.14,336.63,329.48,332.65,332.98,330.04,331.01,324.68,317.37,312.10,319.07,325.39,323.10,325.20,336.83,339.42,L7
2017-08-13 22:03:39+00:00,362.78,347.93,349.28,359.33,356.43,335.76,329.13,332.09,333.09,329.82,331.06,325.63,318.59,313.69,320.32,325.92,323.35,325.07,336.84,340.03,L7
2017-09-06 22:01:09+00:00,361.68,347.09,348.33,358.28,355.53,333.79,328.27,331.48,332.69,330.07,331.85,326.31,319.16,314.27,320.92,326.21,323.95,325.23,336.96,340.82,L8
2017-09-22 22:01:13+00:00,361.99,347.64,348.02,356.54,354.60,333.84,328.41,331.82,332.49,330.21,332.71,327.79,320.46,314.69,321.75,326.67,324.28,325.87,337.19,341.12,L8
2017-10-16 22:03:41+00:00,362.26,347.87,347.82,355.73,353.29,331.20,327.17,330.71,331.76,329.19,332.40,327.56,320.08,314.10,321.21,326.68,324.20,325.87,336.81,340.83,L7
2017-10-24 22:01:21+00:00,362.56,348.09,347.91,355.92,353.69,330.95,326.30,330.89,331.57,329.05,332.25,327.67,320.30,314.53,321.19,327.00,324.32,325.74,336.66,340.35,L8
2017-12-03 22:03:31+00:00,365.26,352.45,351.24,357.49,352.16,331.80,325.59,331.73,334.26,330.45,335.47,331.80,322.22,316.31,323.54,327.17,324.34,324.06,337.25,340.49,L7
2017-12-11 22:01:12+00:00,365.56,353.63,352.28,358.95,353.76,333.21,327.63,333.38,337.91,334.75,339.15,335.94,326.26,319.95,326.46,329.53,327.07,326.57,337.89,341.19,L8
2018-01-20 22:02:55+00:00,366.79,352.72,351.44,357.22,353.44,333.21,329.61,334.96,339.83,336.50,342.12,338.15,329.18,322.94,330.53,329.98,329.00,328.59,338.96,342.93,L7
2018-02-05 22:02:39+00:00,366.19,351.55,351.44,357.22,352.59,332.38,328.67,334.53,338.21,335.17,340.80,337.39,328.60,322.43,329.45,329.96,328.86,327.92,338.36,342.36,L7
2018-04-26 22:01:35+00:00,368.92,352.76,357.85,365.90,357.73,335.82,333.74,339.72,341.45,335.64,340.02,336.99,330.76,321.63,329.01,329.08,328.26,328.22,337.82,340.71,L7
2018-05-20 21:59:59+00:00,367.12,351.03,353.80,361.46,356.76,334.79,332.21,338.30,340.64,334.86,338.21,334.98,328.74,320.29,326.73,328.70,327.23,327.36,337.44,340.29,L8
2018-06-13 22:00:47+00:00,361.06,351.31,336.75,355.12,356.65,331.88,328.28,331.48,336.41,330.23,332.45,321.30,324.11,315.19,319.32,324.24,323.05,325.66,335.12,338.66,L7
2018-07-15 22:00:09+00:00,359.85,349.47,336.75,355.12,354.40,331.88,328.28,331.48,336.41,330.23,332.45,321.30,324.11,315.19,319.32,323.45,321.92,324.25,334.04,338.43,L7
2018-07-31 21:59:53+00:00,358.89,349.77,330.55,360.66,356.88,331.64,330.12,333.49,338.77,332.38,333.12,324.48,326.43,317.75,323.00,324.52,322.22,324.99,334.04,338.15,L7
2018-08-16 21:59:35+00:00,359.37,351.57,338.06,361.41,358.38,332.43,330.64,333.05,341.08,333.92,335.37,325.75,328.40,319.50,325.07,325.67,322.91,325.43,334.16,339.81,L7
2018-08-24 22:00:33+00:00,359.64,350.65,339.71,359.54,357.30,334.25,329.49,331.15,340.17,334.12,336.42,328.03,330.73,321.67,327.95,327.34,323.83,326.70,334.56,340.12,L8
2018-10-03 21:58:31+00:00,360.76,350.62,342.39,359.14,357.69,334.21,329.97,332.20,340.78,334.80,336.57,329.38,330.20,322.55,329.18,328.59,323.83,326.70,334.38,340.55,L7
2018-10-19 21:58:08+00:00,361.07,350.57,343.50,358.70,357.50,334.21,329.97,332.80,340.08,334.35,336.28,329.46,329.38,322.19,329.33,329.53,325.07,327.25,334.90,340.88,L7
2018-10-27 22:00:57+00:00,360.17,350.36,344.23,358.08,355.95,334.09,329.44,331.62,339.60,334.35,336.12,329.25,328.70,323.28,331.21,331.06,325.63,326.45,335.50,341.36,L8
2018-11-04 21:57:47+00:00,361.12,350.99,345.83,358.89,356.92,335.98,329.44,331.62,338.95,334.25,336.12,330.40,328.83,324.45,332.90,332.41,327.08,327.67,336.86,342.16,L7
2019-01-07 21:56:04+00:00,362.00,348.19,350.18,359.51,355.81,337.44,330.48,333.89,338.89,335.49,338.58,338.64,331.42,327.61,336.41,335.62,330.06,329.24,338.18,343.06,L7
2019-02-08 21:55:04+00:00,363.57,349.36,350.59,358.15,356.57,338.67,330.33,334.46,338.97,336.34,340.24,338.92,332.70,327.92,336.74,338.64,333.49,332.67,340.92,344.86,L7
2019-02-16 22:00:47+00:00,364.77,349.50,350.17,357.82,357.64,343.33,332.51,334.94,339.75,338.53,340.96,340.81,334.83,329.73,338.70,339.28,334.35,333.27,341.51,345.76,L8
2019-03-04 22:00:42+00:00,364.68,349.70,350.85,359.03,358.84,344.24,335.39,337.36,340.80,339.82,341.87,341.20,335.03,330.45,338.75,339.24,335.16,334.13,343.03,346.56,L8
2019-05-07 22:00:32+00:00,362.37,348.28,348.84,358.50,357.29,344.96,335.56,337.34,342.71,342.72,345.89,343.95,339.74,332.38,337.30,336.28,334.47,335.65,345.34,347.91,L8
2019-05-23 22:00:42+00:00,362.78,349.25,349.81,359.39,357.61,343.85,335.93,338.03,342.12,341.81,344.53,341.88,337.16,329.37,334.68,334.78,333.19,335.01,344.16,346.38,L8
2019-05-31 21:51:10+00:00,362.78,349.25,343.28,359.39,357.61,343.85,330.10,331.04,337.21,335.95,337.18,341.88,337.16,329.37,326.88,329.51,327.83,329.21,339.60,346.38,L7
2019-06-08 22:00:50+00:00,360.85,348.61,342.56,356.73,355.20,338.80,327.20,329.14,334.90,333.99,335.05,337.96,333.37,325.04,324.83,328.35,327.01,328.25,338.17,344.45,L8
2019-06-16 21:50:36+00:00,362.88,351.80,343.50,357.05,355.62,338.40,327.20,329.14,333.92,333.22,335.41,336.66,332.78,322.48,324.37,327.98,326.58,327.68,337.44,343.38,L7
2019-07-10 22:00:59+00:00,363.88,353.27,345.03,357.79,355.65,336.96,326.32,328.68,332.96,332.17,332.82,333.10,329.57,317.87,320.49,325.42,324.92,325.95,335.38,342.10,L8
2019-07-26 22:01:04+00:00,363.23,352.94,345.80,357.54,354.43,335.09,325.17,327.33,332.15,330.90,331.83,332.45,328.85,318.16,320.61,324.77,324.13,324.84,334.43,340.95,L8
2019-08-19 21:48:04+00:00,362.73,354.35,346.39,357.83,353.86,331.67,323.65,326.07,329.58,327.41,329.41,328.93,324.25,316.02,318.66,323.56,321.54,322.22,333.44,338.65,L7
2019-08-27 22:01:14+00:00,363.59,354.72,347.42,358.43,354.69,332.75,324.79,327.20,330.57,327.80,329.91,329.97,325.10,315.88,319.49,323.69,322.05,322.85,334.07,339.07,L8
2019-09-28 22:01:23+00:00,366.98,357.12,349.26,360.88,355.24,331.16,323.57,326.87,328.92,326.38,329.10,331.06,325.12,316.22,317.59,322.51,321.21,322.10,333.20,338.73,L8
2019-10-06 21:46:00+00:00,368.35,358.56,351.07,362.47,356.00,332.08,324.70,328.19,329.58,327.14,329.94,331.60,326.08,317.54,318.63,323.07,321.95,322.82,333.83,339.17,L7
2019-10-30 22:01:26+00:00,368.94,358.95,351.60,362.94,356.75,332.98,325.69,329.01,330.74,327.58,330.37,331.47,326.21,318.27,319.30,323.48,322.52,323.24,334.13,339.30,L8
2019-12-09 21:43:05+00:00,373.04,363.43,359.71,367.51,359.77,335.94,331.53,335.34,334.78,333.08,337.73,337.20,330.41,322.72,326.31,327.38,326.72,326.06,336.95,340.89,L7
2020-02-03 22:01:07+00:00,374.99,364.30,361.80,371.23,364.17,341.79,334.87,339.15,339.31,337.51,342.96,342.12,333.53,327.65,330.17,330.33,329.61,329.39,341.28,344.11,L8
2020-02-19 22:01:03+00:00,373.24,362.75,359.93,370.47,363.18,344.38,335.68,338.74,340.20,338.93,342.89,341.03,333.30,327.44,329.90,329.66,329.25,331.09,342.89,345.11,L8
2020-02-27 21:39:00+00:00,372.88,362.32,360.01,369.84,362.73,345.51,336.24,339.42,342.26,342.03,345.39,342.06,333.87,329.45,330.65,331.66,329.94,332.99,343.64,345.91,L7
2020-03-06 22:00:58+00:00,372.77,362.33,359.87,369.78,362.77,347.48,338.43,341.16,344.71,344.62,347.88,343.82,335.12,330.25,330.95,332.63,330.63,333.07,343.99,346.69,L8
2020-04-15 21:36:19+00:00,366.48,357.55,354.53,364.44,360.09,348.63,338.43,340.78,346.24,345.07,347.26,341.56,334.07,329.05,330.14,332.83,329.91,331.91,344.02,346.56,L7
2020-04-23 22:00:35+00:00,365.88,356.84,353.97,363.62,359.66,348.24,339.73,342.28,346.91,344.37,345.61,339.64,331.45,327.06,329.49,332.24,329.74,331.23,343.70,346.69,L8
2020-05-01 21:35:22+00:00,366.59,357.04,354.81,363.58,360.44,350.83,343.57,345.35,347.88,346.16,347.03,340.59,331.43,327.06,331.13,333.47,330.97,333.19,345.87,348.45,L7
2020-05-09 22:00:26+00:00,366.19,356.90,354.70,362.78,360.47,349.99,342.81,344.92,346.81,344.95,345.15,339.42,330.04,326.14,329.89,332.16,330.24,332.48,344.92,347.39,L8
2020-05-17 21:34:23+00:00,365.94,356.50,354.39,362.29,360.72,349.59,342.34,345.62,346.98,343.85,344.29,338.42,329.48,324.25,328.62,331.28,329.94,331.60,344.18,346.79,L7
2020-06-10 22:00:39+00:00,365.57,354.78,354.14,360.66,359.93,349.88,341.77,344.63,345.86,341.59,341.99,335.68,327.64,322.16,325.81,329.65,328.22,330.71,343.87,346.21,L8
2020-07-12 22:00:54+00:00,365.10,354.28,353.50,359.95,359.16,348.23,340.54,342.57,343.91,339.41,339.77,334.20,325.76,320.09,324.09,328.35,327.09,329.96,343.04,345.18,L8
2020-08-21 21:28:33+00:00,365.46,353.82,353.41,359.01,358.74,346.33,338.43,340.36,342.56,338.29,338.42,334.00,325.26,319.64,323.63,328.69,327.19,329.12,341.68,345.40,L7
2020-08-29 22:01:11+00:00,364.75,353.23,352.94,360.59,360.10,347.89,339.81,341.36,342.47,338.59,339.51,334.52,325.45,319.74,324.17,328.22,326.67,328.22,341.53,345.84,L8
2020-09-14 22:01:17+00:00,363.60,352.18,352.78,360.28,360.82,347.68,339.65,342.01,342.10,336.61,338.07,333.26,324.48,319.06,324.99,328.23,325.89,328.31,341.52,345.65,L8
2020-09-30 22:01:21+00:00,362.64,351.58,352.21,359.67,359.58,346.64,339.28,341.29,341.85,336.38,337.98,332.92,323.43,317.46,324.20,327.78,325.69,328.13,341.00,344.95,L8
2020-12-19 22:01:23+00:00,362.45,351.11,353.04,363.96,361.46,347.98,337.20,337.18,341.46,337.64,340.89,335.20,324.41,317.31,324.93,327.50,323.17,328.18,339.75,344.09,L8
2021-01-04 22:01:18+00:00,366.21,355.13,355.91,365.50,363.36,350.73,339.15,339.21,343.17,338.96,342.92,336.82,325.64,318.44,324.82,328.00,323.95,328.57,340.76,345.02,L8
2021-02-21 22:01:05+00:00,369.43,357.85,358.89,368.83,366.68,356.06,347.65,348.24,350.39,345.71,349.85,342.15,330.53,321.80,328.35,330.47,326.08,329.34,341.20,346.14,L8
2021-03-01 21:15:09+00:00,370.13,359.62,359.24,366.80,364.33,354.09,345.78,345.73,347.04,342.20,346.99,340.58,328.65,319.82,326.07,329.92,326.59,328.46,340.42,345.52,L7
2021-03-17 21:13:53+00:00,371.51,361.26,360.67,367.51,363.70,354.09,345.62,342.57,344.70,342.26,345.81,339.80,327.67,318.18,323.57,328.25,326.52,328.30,339.67,345.42,L7
2021-03-25 22:00:51+00:00,371.50,360.64,359.95,366.99,364.19,353.94,346.15,343.56,346.27,344.44,346.96,339.69,328.60,320.46,325.43,328.65,326.65,329.56,340.72,345.97,L8
2021-05-04 21:09:54+00:00,375.18,363.11,362.64,370.68,368.26,356.91,350.56,346.72,348.09,347.59,348.62,342.35,332.13,324.68,329.39,331.77,328.77,331.14,342.23,348.50,L7
2021-05-20 21:08:33+00:00,374.76,363.10,362.61,370.95,367.55,356.25,349.86,347.15,348.61,348.08,348.58,342.10,332.13,324.68,330.83,332.62,329.55,331.90,343.08,349.24,L7
2021-07-07 21:04:33+00:00,369.29,360.11,359.30,366.94,363.93,353.10,347.18,345.19,343.45,345.51,343.69,338.69,329.44,322.02,331.34,333.09,331.47,332.92,344.80,349.20,L7
2021-07-23 21:03:11+00:00,369.11,359.59,359.30,365.70,363.34,350.51,345.38,343.45,341.31,344.19,341.43,337.61,325.53,319.26,330.98,332.70,329.94,331.31,343.92,349.20,L7
2021-08-16 22:01:12+00:00,368.07,358.12,357.39,364.03,361.86,348.59,342.91,341.53,340.18,342.95,340.78,336.60,325.26,319.12,330.91,333.05,330.07,330.88,343.42,348.87,L8
2021-08-24 21:00:22+00:00,367.13,357.38,356.44,363.58,361.57,346.27,340.89,340.37,338.52,341.24,339.02,335.24,324.05,322.41,332.28,333.82,330.55,331.30,344.13,349.84,L7
2021-09-01 22:01:17+00:00,367.19,356.24,356.22,363.07,361.65,343.99,339.78,339.91,338.31,341.15,337.95,335.36,324.19,323.67,333.92,334.87,330.71,331.55,344.89,349.79,L8
2021-11-18 22:00:34+00:00,362.60,352.81,350.52,355.46,355.13,333.27,328.95,332.27,328.56,332.22,331.40,332.47,320.66,320.56,332.80,335.21,331.31,328.69,343.69,347.64,L9
2021-11-28 20:51:37+00:00,363.04,353.46,351.45,356.06,355.46,333.11,329.73,332.33,330.33,332.91,333.22,334.74,323.65,321.05,333.93,335.45,331.63,329.18,343.19,346.98,L7
2021-12-30 20:48:32+00:00,363.45,353.34,352.13,356.95,355.32,331.58,329.46,331.03,329.79,332.29,333.33,334.72,325.31,323.11,335.22,335.93,332.12,329.13,342.50,346.35,L7
2021-12-30 22:01:20+00:00,363.41,353.50,352.83,358.00,355.10,331.14,329.17,330.25,329.71,332.11,334.06,335.44,327.18,325.04,336.96,337.10,333.48,329.47,342.52,346.95,L9
2022-01-07 22:01:17+00:00,365.82,354.01,354.25,359.14,356.15,330.20,329.47,329.94,331.74,333.80,337.48,338.25,329.70,327.83,339.08,338.26,333.04,329.70,341.46,347.91,L8
2022-01-15 22:01:17+00:00,365.80,354.19,354.54,359.77,356.68,330.85,329.55,330.26,331.70,333.38,337.20,338.12,330.29,328.46,339.13,338.60,333.09,330.26,341.45,347.99,L9
2022-02-16 20:43:47+00:00,366.07,355.00,355.28,361.00,357.55,330.92,330.56,331.73,333.72,333.59,339.38,340.04,334.09,332.15,340.63,339.07,334.48,331.54,342.02,347.57,L7
2022-02-16 22:01:14+00:00,366.34,355.06,354.74,360.63,357.40,332.14,331.25,332.53,334.57,333.99,339.55,339.86,334.08,331.37,340.20,338.62,334.16,331.18,341.79,347.47,L9
2022-03-04 20:42:16+00:00,363.98,354.31,353.35,359.38,355.01,330.93,330.56,331.73,332.70,332.86,338.93,338.52,335.80,329.51,340.04,336.80,333.66,328.88,338.81,345.14,L7
2022-03-04 22:01:04+00:00,364.21,353.95,353.24,359.04,355.19,332.13,331.26,332.41,333.58,333.21,338.88,338.03,334.45,328.73,339.20,336.56,333.40,329.01,339.38,345.18,L9
2022-04-21 22:00:48+00:00,363.65,352.77,352.53,358.01,354.76,332.56,330.94,332.34,334.13,333.25,338.49,337.88,334.01,327.76,337.25,336.21,332.55,329.07,339.69,345.45,L9
2022-04-29 22:00:49+00:00,363.75,352.47,352.69,357.73,354.68,332.48,331.06,332.68,334.47,333.27,338.14,337.15,332.57,326.05,335.19,335.03,332.10,329.11,339.36,345.28,L8
2022-05-23 22:00:33+00:00,363.01,351.20,351.59,357.31,354.02,332.58,330.82,332.35,334.47,332.63,336.35,335.21,330.33,324.41,332.40,333.23,330.63,328.09,338.04,343.90,L9
2022-05-31 22:01:02+00:00,361.66,349.43,349.97,355.54,352.48,332.10,330.07,331.83,333.01,331.06,334.17,334.01,329.21,324.45,331.56,332.33,329.41,326.71,336.94,342.62,L8
2022-06-08 22:00:35+00:00,361.36,349.09,349.29,354.63,352.01,331.94,329.95,331.76,332.87,330.89,333.92,333.46,328.03,322.94,331.02,332.49,329.14,326.42,336.91,342.18,L9
2022-07-02 22:01:17+00:00,360.76,348.28,348.08,352.95,351.24,332.67,329.57,332.73,333.74,331.23,333.07,331.95,325.11,318.97,326.74,330.15,326.79,325.33,336.15,341.52,L8
2022-08-03 22:01:30+00:00,360.28,347.84,347.21,352.22,350.18,332.91,330.18,333.13,334.10,331.50,332.29,330.37,322.82,315.82,324.01,329.05,325.84,323.98,335.53,340.60,L8
2022-08-11 22:01:13+00:00,362.47,349.45,348.35,353.23,351.25,333.09,330.13,333.46,334.25,331.84,332.60,330.48,322.52,315.48,324.57,329.05,325.84,323.98,335.53,340.60,L9
2022-09-12 22:01:19+00:00,362.13,347.73,347.68,351.44,349.21,329.88,327.06,330.54,332.91,330.55,330.57,328.56,319.91,312.15,321.10,327.94,323.52,323.91,334.67,339.18,L9
2022-09-26 20:24:00+00:00,362.13,347.73,348.12,352.47,349.01,330.08,327.21,330.72,333.25,330.57,331.75,330.62,319.90,312.65,321.95,328.36,323.84,324.12,334.67,339.18,L7
2022-10-22 22:01:39+00:00,363.57,349.22,349.04,353.41,349.69,329.88,327.74,330.44,332.72,330.30,331.98,330.42,319.06,313.00,322.53,327.62,323.88,323.54,334.00,338.50,L8
2022-11-15 22:01:31+00:00,363.41,349.23,348.44,353.28,349.23,329.51,327.27,330.08,332.30,330.35,332.93,332.42,321.42,315.78,325.15,329.23,324.62,323.60,334.26,337.95,L9
2022-11-23 22:01:36+00:00,362.07,349.03,348.18,353.31,348.38,327.86,326.33,329.01,331.14,330.08,334.12,333.82,324.09,318.90,328.32,331.39,326.39,324.54,335.22,338.51,L8
2023-02-03 22:01:32+00:00,365.12,350.37,349.80,355.11,350.71,327.45,326.11,328.71,331.58,331.84,341.33,340.78,328.13,321.71,331.01,334.99,332.64,330.23,341.45,341.85,L9
2023-02-19 22:01:25+00:00,362.05,347.40,348.61,353.63,349.28,327.50,326.44,327.89,332.74,333.53,344.15,344.00,330.70,325.11,333.33,336.09,335.09,332.04,344.22,348.47,L9
2023-03-07 22:01:13+00:00,360.64,345.37,347.65,351.36,348.18,326.77,324.58,327.13,331.98,333.24,343.99,343.97,330.60,324.01,332.37,336.42,335.58,332.83,344.91,350.09,L9
2023-03-15 22:01:00+00:00,360.37,344.16,347.05,349.90,346.98,325.35,323.41,326.30,331.33,333.08,344.41,344.53,331.18,325.11,332.46,336.75,337.94,334.49,346.52,353.08,L8
2023-03-23 22:01:07+00:00,359.15,342.57,345.72,348.95,346.60,324.64,322.56,325.54,330.62,332.07,342.29,342.08,329.69,324.02,330.97,336.35,337.02,334.25,346.31,353.23,L9
2023-03-25 20:02:45+00:00,359.15,342.57,345.72,348.95,346.60,324.64,322.56,325.54,330.62,332.07,342.29,342.08,329.69,324.02,330.97,336.35,337.02,332.39,342.16,353.23,L7
2023-04-16 22:00:35+00:00,360.22,343.03,345.28,347.16,346.06,322.74,321.25,323.86,328.98,331.24,340.11,340.67,330.26,323.86,332.12,337.40,338.48,332.83,342.62,353.83,L8
2023-04-24 22:00:52+00:00,357.84,340.97,342.98,344.94,344.00,319.78,318.66,321.53,327.66,330.73,338.79,340.14,329.85,322.98,331.41,337.63,338.75,333.13,343.01,354.42,L9
2023-05-08 19:59:20+00:00,357.84,341.75,342.96,346.10,344.00,320.14,318.66,321.53,327.91,328.76,337.54,339.40,329.09,322.53,331.41,337.63,338.75,333.14,343.37,355.32,L7
2023-06-11 22:00:25+00:00,358.20,340.76,341.74,344.66,343.92,317.67,315.46,318.10,326.39,327.75,336.15,338.19,327.58,320.84,330.24,338.01,339.74,334.08,345.22,358.79,L9
2023-07-13 22:00:39+00:00,357.67,341.04,342.18,344.07,343.34,316.08,314.12,317.28,325.31,326.55,335.25,337.13,326.44,319.83,329.51,337.50,339.02,333.96,345.06,358.66,L9
2023-07-29 22:00:43+00:00,357.87,341.75,342.91,343.92,343.63,316.06,314.23,317.61,324.86,326.05,334.67,336.03,325.21,318.98,329.23,338.06,339.27,334.02,345.59,358.82,L9
2023-08-14 19:52:04+00:00,359.70,341.37,342.33,343.33,342.26,316.06,314.23,317.61,324.53,324.99,332.08,333.27,323.49,318.76,328.78,337.27,338.14,332.86,344.24,359.79,L7
