dates,nzd0349-0000,nzd0349-0001,nzd0349-0002,nzd0349-0003,nzd0349-0004,nzd0349-0005,nzd0349-0006,nzd0349-0007,nzd0349-0008,nzd0349-0009,nzd0349-0010,nzd0349-0011,nzd0349-0012,nzd0349-0013,nzd0349-0014,nzd0349-0015,nzd0349-0016,nzd0349-0017,nzd0349-0018,nzd0349-0019,satname
2024-04-26 22:00:40+00:00,360.95,350.65,353.82,364.06,360.60,343.14,337.32,342.98,345.66,344.10,337.12,330.16,324.06,324.16,336.36,334.68,333.21,335.84,344.64,351.48,L9
2024-05-04 22:00:22+00:00,350.69,343.39,342.57,347.04,347.31,332.84,330.96,334.63,340.03,337.66,331.58,325.75,312.52,312.34,323.39,329.32,325.20,318.30,330.93,334.43,L8
2024-05-28 22:00:24+00:00,342.76,330.18,332.04,339.46,337.86,318.00,313.02,315.99,318.25,318.51,314.66,313.40,307.86,304.76,308.99,322.76,322.61,318.13,332.41,333.54,L9
2024-07-23 22:00:39+00:00,345.84,331.64,332.25,341.75,337.80,317.46,317.35,319.30,325.84,325.51,326.73,321.03,313.21,298.12,314.52,329.56,325.40,322.42,330.90,336.26,L8
2024-07-31 22:00:32+00:00,,,,,,,,,,324.66,,,366.13,,,,,,,,L9
2024-09-09 22:00:56+00:00,,,,,,,,,,,,,,,,,337.41,338.65,346.02,349.04,L8
2024-09-17 22:00:52+00:00,362.18,348.88,347.75,352.98,347.72,319.61,323.05,325.07,323.22,319.49,323.90,330.90,334.45,336.50,342.42,338.14,340.99,341.29,346.13,342.79,L9
2024-10-11 22:01:02+00:00,370.26,354.99,359.43,361.72,358.19,338.63,331.80,335.02,338.37,332.04,339.20,342.62,337.02,336.55,344.01,347.81,342.16,344.35,351.75,352.19,L8
2024-10-19 22:01:10+00:00,363.80,352.70,350.00,359.71,355.12,336.45,328.42,329.94,332.62,330.01,333.36,335.65,332.08,331.43,344.86,348.17,341.57,340.98,347.81,349.94,L9
2024-11-04 22:01:09+00:00,363.06,352.00,352.56,360.07,357.07,336.14,326.74,336.53,330.89,324.49,331.01,335.07,333.12,332.13,338.93,341.61,337.40,338.44,344.40,345.06,L9
2024-11-20 22:01:15+00:00,367.71,355.49,353.37,358.40,359.35,337.05,330.31,330.50,328.34,329.86,339.37,341.24,335.08,333.13,337.30,342.08,337.28,339.43,343.45,347.82,L9
2024-12-06 22:01:11+00:00,370.79,354.21,355.63,360.12,356.84,332.10,327.89,330.24,332.75,329.98,335.96,334.01,323.96,328.39,331.18,336.62,328.01,331.25,337.62,342.27,L9
2024-12-14 22:01:03+00:00,359.67,354.97,353.98,363.00,361.06,345.02,335.16,330.65,335.49,333.58,343.07,351.45,339.04,338.82,340.66,341.30,328.85,337.77,346.84,341.72,L8
2025-02-08 22:01:11+00:00,360.27,349.06,342.96,352.12,348.09,340.39,333.49,330.52,332.09,331.93,336.96,333.50,329.99,322.41,328.19,329.90,326.93,337.41,346.81,345.35,L9
2025-02-24 22:01:09+00:00,373.16,361.21,359.27,373.33,363.25,341.63,339.61,335.85,347.30,344.36,345.14,342.67,348.06,346.28,350.71,346.56,334.86,340.63,355.38,353.76,L9
2025-04-13 22:00:55+00:00,369.28,355.88,356.76,366.55,361.49,347.54,344.09,345.23,351.75,343.51,339.05,331.90,325.56,331.78,344.12,348.22,350.45,342.71,347.58,351.07,L9
2025-05-07 22:00:25+00:00,367.41,350.72,349.48,356.14,357.77,340.77,335.73,337.04,332.38,327.55,327.07,322.12,318.97,318.33,333.31,343.98,339.66,339.68,342.66,349.08,L8
2025-05-15 22:00:35+00:00,368.20,350.74,351.82,355.27,360.42,341.13,333.74,336.41,332.50,327.67,326.42,325.74,319.86,319.74,332.53,340.62,336.31,337.06,342.60,347.27,L9
2025-05-23 22:00:30+00:00,370.63,353.41,351.73,357.38,357.09,340.59,337.76,339.88,339.57,326.79,326.87,333.36,314.60,319.96,341.75,345.56,339.99,336.60,342.54,349.50,L8
2025-06-24 22:00:46+00:00,367.88,350.67,348.02,346.82,358.11,317.41,324.26,323.05,324.30,324.10,328.02,325.46,332.81,321.16,320.82,334.06,334.06,332.67,341.42,341.51,L8
2025-07-18 22:00:52+00:00,356.03,343.54,343.87,349.71,353.94,331.07,321.78,322.64,334.04,333.34,343.91,336.15,326.42,316.08,325.08,330.62,330.50,331.34,341.32,340.90,L9
2025-07-26 22:00:56+00:00,353.29,336.60,339.46,344.92,347.99,333.11,323.30,314.93,328.07,331.81,336.64,325.52,317.02,319.57,328.54,329.45,327.30,328.30,337.98,340.16,L8
2025-10-30 22:01:20+00:00,369.33,361.59,359.46,365.52,354.65,340.18,326.31,341.03,337.05,328.62,330.14,329.26,330.88,335.48,344.85,343.99,342.40,341.60,345.41,347.40,L8
2025-11-07 22:01:25+00:00,363.83,356.88,355.78,362.06,353.98,337.52,332.24,341.86,337.17,326.28,329.85,336.23,337.32,332.28,347.52,349.70,346.47,340.78,345.04,346.23,L9
2025-11-15 22:01:19+00:00,371.20,363.00,358.06,367.24,357.44,347.54,333.66,342.00,343.72,330.15,337.32,343.84,344.70,345.58,355.21,356.11,351.83,344.32,349.89,350.41,L8
2025-12-09 22:01:21+00:00,367.24,352.25,351.94,360.61,359.40,339.60,325.80,327.45,335.35,339.32,344.27,337.72,333.91,332.25,334.17,343.31,336.17,336.81,341.50,349.79,L9
2025-12-17 22:01:18+00:00,354.66,343.65,343.33,352.05,350.96,338.95,322.73,329.15,331.80,335.65,336.50,333.94,327.42,329.60,340.57,339.56,334.91,335.06,341.57,340.93,L8
