,dates,mex0158-0000,mex0158-0001
0,1986-01-25 16:33:44+00:00,241.96515442901224,234.30654505213334
1,1986-03-14 16:32:40+00:00,253.0384376194817,229.76553223421791
2,1986-04-15 16:32:00+00:00,274.3414128366662,233.07604816017118
3,1986-05-01 16:31:37+00:00,,215.6052404221252
4,1986-10-08 16:26:23+00:00,,196.2470385260082
5,1990-03-25 16:26:48+00:00,259.1732451615349,216.46945236613553
6,1993-01-12 16:28:11+00:00,236.90499763686546,231.76811219586438
7,1993-02-13 16:28:31+00:00,250.3009638680429,236.55807169103457
8,1993-03-01 16:28:38+00:00,226.2712389720988,221.36326221473854
9,1993-03-17 16:28:45+00:00,235.5710396985525,221.21806985454924
10,1993-04-02 16:28:49+00:00,233.8204910766764,223.5259296013361
11,1993-04-18 16:28:57+00:00,259.5910416052562,226.0506320390563
12,1993-05-04 16:29:01+00:00,275.1003431861412,221.37033800974504
13,1993-05-20 16:29:04+00:00,243.26666891251057,211.08902401415784
14,1993-06-05 16:29:08+00:00,227.9662177791615,221.15379628471
15,1993-09-25 16:28:52+00:00,228.93622588869025,190.27212167904082
16,1993-12-30 16:28:12+00:00,227.80172219397483,228.15766921914138
17,1994-01-15 16:27:57+00:00,241.7998248576005,235.99425674423412
18,1994-01-31 16:27:47+00:00,274.0460095239041,226.48058911099648
19,1994-03-04 16:27:21+00:00,243.9780384280191,234.91567825629204
20,1994-03-20 16:27:07+00:00,248.44839057964353,236.90671955532804
21,1994-04-05 16:26:50+00:00,248.6855108873933,228.42160777717697
22,1994-04-21 16:26:32+00:00,240.58942809606484,231.5405587898402
23,1994-05-23 16:25:57+00:00,221.41277800018958,211.81408747869597
24,1994-06-08 16:25:39+00:00,248.55854498749395,233.43961545652854
25,1994-08-11 16:23:59+00:00,232.4746364640971,224.75984100894283
26,1994-12-01 16:20:39+00:00,236.2802352612337,232.49163805754313
27,1995-01-02 16:19:37+00:00,243.97923037510333,235.38647475602187
28,1995-01-18 16:19:02+00:00,247.8754743464319,228.99556559299506
29,1995-02-03 16:18:25+00:00,220.56873283112233,249.10843437811516
30,1995-02-19 16:17:45+00:00,248.78437258990556,241.62406619933324
31,1995-03-23 16:16:27+00:00,250.52236009047104,237.31518729319788
32,1995-04-24 16:15:07+00:00,231.0566701658617,225.96496615162445
33,1995-05-26 16:13:40+00:00,258.29142143772174,211.17300007338585
34,1995-10-17 16:06:50+00:00,259.25081116545454,223.9587929432548
35,1995-11-18 16:06:09+00:00,,235.72488210249958
36,1996-01-05 16:09:11+00:00,221.1193853837554,221.96486636611598
37,1996-01-21 16:10:19+00:00,256.2938251607052,249.1542152502597
38,1996-02-06 16:11:26+00:00,250.3213054018009,242.17074517467051
39,1996-02-22 16:12:31+00:00,237.86509277279697,229.85901043056043
40,1996-03-09 16:13:35+00:00,249.4467116942494,241.94659411298414
41,1996-03-25 16:14:37+00:00,230.2106669244509,224.73518974089785
