dates,sar2178-0000,sar2178-0001,sar2178-0002,satname
1999-12-03 09:35:05+00:00,356.97,236.74,226.85,L5
1999-12-11 09:52:53+00:00,357.12,237.08,226.79,L7
1999-12-18 09:58:40+00:00,357.25,237.29,226.90,L7
2000-01-03 09:58:57+00:00,357.37,236.86,226.91,L7
2000-01-27 09:40:13+00:00,357.09,233.81,227.07,L5
2000-02-13 09:52:41+00:00,356.93,232.52,227.12,L7
2000-02-20 09:58:23+00:00,356.91,233.74,227.93,L7
2000-03-07 09:58:42+00:00,356.82,233.30,228.23,L7
2000-03-16 09:52:31+00:00,356.88,234.57,228.22,L7
2000-03-23 09:58:20+00:00,356.84,235.57,228.10,L7
2000-04-24 09:58:03+00:00,357.18,235.51,227.21,L7
2000-05-03 09:52:12+00:00,357.04,235.56,227.23,L7
2000-05-19 09:52:01+00:00,358.00,235.66,227.15,L7
2000-06-04 09:51:49+00:00,358.55,236.75,226.29,L7
2000-06-11 09:57:36+00:00,358.67,237.94,225.09,L7
2000-06-20 09:51:46+00:00,358.60,237.94,224.78,L7
2000-06-27 09:57:25+00:00,358.63,238.10,224.27,L7
2000-07-06 09:51:32+00:00,358.67,238.69,224.15,L7
2000-07-13 09:57:13+00:00,358.74,238.83,223.20,L7
2000-07-22 09:51:16+00:00,358.75,238.78,223.50,L7
2000-07-29 09:57:19+00:00,359.20,241.82,222.29,L7
2000-08-07 09:51:02+00:00,359.18,241.66,222.57,L7
2000-08-14 09:56:49+00:00,359.18,242.42,222.58,L7
2000-08-23 09:50:57+00:00,359.23,241.48,221.68,L7
2000-08-30 09:56:38+00:00,359.20,241.37,221.83,L7
2000-09-08 09:50:41+00:00,359.27,241.56,221.23,L7
2000-09-15 09:56:43+00:00,359.24,240.56,221.36,L7
2000-10-17 09:56:17+00:00,357.55,240.56,221.63,L7
2000-11-02 09:56:06+00:00,357.51,240.56,222.07,L7
2000-11-18 09:56:04+00:00,357.40,240.55,222.26,L7
2000-11-27 09:50:19+00:00,357.45,240.54,222.56,L7
2000-12-04 09:56:03+00:00,356.54,240.43,222.64,L7
2001-01-05 09:56:33+00:00,355.94,240.29,223.80,L7
2001-02-06 09:56:08+00:00,355.13,239.37,225.82,L7
2001-02-22 09:56:07+00:00,354.75,239.20,225.94,L7
2001-02-23 09:40:02+00:00,354.45,239.20,226.20,L5
2001-03-03 09:50:17+00:00,354.51,239.07,226.33,L7
2001-03-19 09:50:10+00:00,354.06,239.12,227.10,L7
2001-04-04 09:50:00+00:00,354.49,239.16,226.95,L7
2001-05-13 09:55:39+00:00,356.84,239.17,226.92,L7
2001-05-29 09:55:55+00:00,356.83,238.95,226.54,L7
2001-06-07 09:49:35+00:00,358.45,238.97,226.40,L7
2001-06-14 09:55:19+00:00,358.57,240.51,224.88,L7
2001-06-23 09:49:22+00:00,358.57,240.74,224.86,L7
2001-06-30 09:55:05+00:00,358.57,240.63,224.89,L7
2001-07-25 09:49:12+00:00,358.43,239.43,224.78,L7
2001-08-01 09:55:16+00:00,358.42,239.35,225.01,L7
2001-08-10 09:48:54+00:00,358.47,240.30,224.73,L7
2001-08-26 09:48:43+00:00,358.96,240.28,224.60,L7
2001-09-02 09:54:23+00:00,358.93,240.45,222.82,L7
2001-09-11 09:48:31+00:00,358.89,240.31,223.11,L7
2001-09-18 09:54:35+00:00,358.81,240.32,223.11,L7
2001-09-19 09:40:01+00:00,358.22,240.32,223.49,L5
2001-10-13 09:48:08+00:00,358.20,240.29,223.67,L7
2001-10-29 09:48:14+00:00,358.27,240.29,223.84,L7
2001-11-05 09:54:07+00:00,358.28,240.21,223.90,L7
2001-11-29 09:45:17+00:00,357.74,240.49,223.74,L5
2001-12-07 09:54:41+00:00,357.80,241.95,223.96,L7
2002-01-08 09:54:52+00:00,357.61,240.64,225.20,L7
2002-01-17 09:48:45+00:00,357.79,240.64,223.37,L7
2002-02-02 09:48:47+00:00,357.88,241.06,222.96,L7
2002-02-09 09:55:02+00:00,357.87,240.99,223.19,L7
2002-03-13 09:55:01+00:00,357.84,241.17,224.69,L7
2002-04-23 09:48:42+00:00,358.46,241.33,223.99,L7
2002-04-30 09:54:34+00:00,358.40,241.34,223.86,L7
2002-05-09 09:48:46+00:00,358.38,241.45,223.96,L7
2002-05-25 09:48:37+00:00,358.39,241.17,224.50,L7
2002-06-01 09:54:21+00:00,359.11,240.95,224.39,L7
2002-06-10 09:48:30+00:00,359.07,239.11,224.12,L7
2002-06-17 09:54:14+00:00,359.14,240.58,223.47,L7
2002-06-26 09:48:22+00:00,359.08,240.40,222.99,L7
2002-07-03 09:54:34+00:00,357.29,240.24,223.11,L7
2002-07-12 09:48:20+00:00,357.33,240.38,222.91,L7
2002-07-19 09:54:03+00:00,357.26,240.38,224.86,L7
2002-07-28 09:48:12+00:00,357.34,241.32,224.89,L7
2002-08-04 09:53:55+00:00,357.26,241.28,224.92,L7
2002-08-13 09:48:07+00:00,357.23,241.38,224.86,L7
2002-08-20 09:54:16+00:00,357.33,241.27,224.84,L7
2002-09-05 09:54:07+00:00,357.43,240.34,225.01,L7
2002-09-30 09:47:41+00:00,357.44,240.43,224.75,L7
2002-10-07 09:53:26+00:00,357.48,240.35,224.95,L7
2002-10-16 09:47:41+00:00,357.56,239.68,225.10,L7
2002-12-26 09:54:29+00:00,356.89,239.35,226.30,L7
2003-01-04 09:48:17+00:00,359.01,240.39,226.63,L7
2003-01-27 09:54:37+00:00,359.20,240.38,227.09,L7
2003-02-28 09:54:25+00:00,355.44,242.41,227.72,L7
2003-03-16 09:54:51+00:00,355.60,244.82,227.72,L7
2003-03-25 09:48:35+00:00,355.96,242.50,227.83,L7
2003-04-01 09:54:51+00:00,355.92,242.39,227.82,L7
2003-04-10 09:48:43+00:00,356.08,242.40,227.31,L7
2003-04-26 09:48:42+00:00,356.15,243.86,225.10,L7
2003-05-03 09:54:30+00:00,356.49,243.26,225.03,L7
2003-05-12 09:48:41+00:00,356.71,242.71,225.08,L7
2003-05-19 09:54:48+00:00,356.97,242.43,225.07,L7
2003-05-28 09:48:39+00:00,357.10,241.05,225.06,L7
2003-09-01 09:48:17+00:00,359.32,235.93,223.95,L7
2003-11-04 09:48:20+00:00,359.00,226.60,225.25,L7
2003-11-20 09:48:36+00:00,358.76,220.90,225.25,L7
2003-12-06 09:48:39+00:00,359.21,224.37,225.20,L7
2003-12-13 09:54:30+00:00,359.21,220.39,225.20,L7
2004-01-30 09:55:12+00:00,359.21,222.97,225.20,L7
2004-02-08 09:49:04+00:00,359.21,224.14,225.20,L7
2004-02-23 09:45:06+00:00,357.53,224.14,224.70,L5
2004-05-14 09:49:08+00:00,351.90,227.43,225.48,L7
2004-06-06 09:54:50+00:00,351.53,227.45,225.44,L7
2004-06-07 09:41:10+00:00,351.31,227.45,226.74,L5
2004-06-22 09:55:09+00:00,351.31,234.58,226.50,L7
2004-07-17 09:48:55+00:00,352.88,235.20,226.53,L7
2004-07-24 09:55:03+00:00,353.92,235.20,226.53,L7
2004-08-09 09:54:56+00:00,355.03,240.38,222.42,L7
2004-08-25 09:54:30+00:00,355.94,240.35,222.62,L7
2004-09-03 09:48:40+00:00,356.42,240.11,222.89,L7
2004-10-05 09:48:30+00:00,356.69,240.11,222.89,L7
2004-11-06 09:48:52+00:00,356.91,240.11,223.07,L7
2004-11-22 09:48:58+00:00,358.55,241.87,222.71,L7
2004-12-23 09:51:58+00:00,356.81,235.21,222.73,L5
2005-04-06 09:55:22+00:00,351.27,224.12,228.58,L7
2005-04-22 09:55:40+00:00,349.16,224.12,228.58,L7
2005-05-01 09:49:32+00:00,349.16,224.46,227.77,L7
2005-05-09 09:47:12+00:00,347.26,213.31,227.83,L5
2005-06-02 09:49:30+00:00,347.08,203.29,228.57,L7
2005-10-24 09:49:12+00:00,355.04,205.88,226.09,L7
2005-11-08 09:54:22+00:00,354.82,199.62,230.96,L5
2005-11-09 09:49:23+00:00,356.22,199.62,230.71,L7
2005-12-18 09:55:21+00:00,354.96,204.80,220.44,L7
2006-01-12 09:49:48+00:00,356.60,204.80,221.75,L7
2006-02-20 09:56:12+00:00,357.31,195.41,222.50,L7
2006-02-21 09:50:37+00:00,356.17,192.17,224.97,L5
2006-06-12 09:55:45+00:00,357.62,179.55,221.63,L7
2006-08-15 09:55:24+00:00,356.86,199.83,225.25,L7
2006-10-11 09:49:21+00:00,358.65,239.43,220.57,L7
2006-10-27 09:49:38+00:00,358.65,236.64,220.57,L7
2006-11-03 09:55:31+00:00,358.65,237.26,223.22,L7
2006-11-19 09:55:43+00:00,358.72,237.82,224.24,L7
2006-11-28 09:50:01+00:00,358.98,240.62,225.21,L7
2006-12-29 10:00:54+00:00,356.71,240.62,227.15,L5
2006-12-30 09:50:10+00:00,356.71,240.36,227.46,L7
2007-01-06 09:56:21+00:00,357.30,240.42,227.71,L7
2007-03-04 09:50:27+00:00,357.45,240.29,229.75,L7
2007-03-20 09:50:29+00:00,357.45,241.87,229.22,L7
2007-05-30 09:56:23+00:00,356.77,243.38,229.18,L7
2007-07-01 09:55:58+00:00,359.05,244.90,226.83,L7
2007-07-17 09:55:55+00:00,358.85,249.99,225.97,L7
2007-08-02 09:56:15+00:00,358.85,251.53,223.37,L7
2007-10-14 09:49:43+00:00,359.15,256.13,221.49,L7
2007-12-24 09:56:28+00:00,359.62,256.13,220.25,L7
2008-01-25 09:56:28+00:00,359.67,256.12,218.74,L7
2008-02-19 09:50:13+00:00,359.67,226.03,226.95,L7
2008-03-13 09:55:52+00:00,359.44,232.12,226.56,L7
2008-07-19 09:55:28+00:00,359.17,234.84,226.18,L7
2008-08-04 09:54:58+00:00,358.90,236.01,225.52,L7
2008-08-13 09:49:07+00:00,358.90,236.38,225.42,L7
2008-08-28 09:51:18+00:00,356.47,238.97,225.75,L5
2008-08-29 09:49:00+00:00,357.03,236.44,225.65,L7
2008-10-16 09:48:39+00:00,357.25,236.83,225.48,L7
2008-11-08 09:54:48+00:00,351.27,237.28,226.47,L7
2008-12-03 09:49:19+00:00,352.61,239.00,226.58,L7
2008-12-19 09:49:29+00:00,352.61,237.15,226.58,L7
2009-02-28 09:55:46+00:00,348.76,235.25,228.16,L7
2009-03-16 09:56:18+00:00,351.35,235.91,227.31,L7
2009-04-10 09:50:16+00:00,352.93,236.27,226.80,L7
2009-05-19 09:56:10+00:00,359.29,235.53,225.37,L7
2009-06-04 09:56:10+00:00,359.28,236.36,220.98,L7
2009-06-13 09:50:23+00:00,359.13,236.72,222.39,L7
2009-06-29 09:50:20+00:00,359.08,238.81,222.39,L7
2009-10-03 09:50:04+00:00,359.07,241.70,222.76,L7
2009-10-26 09:56:03+00:00,359.02,241.85,222.72,L7
2009-11-04 09:50:25+00:00,359.02,241.69,223.34,L7
2009-11-11 09:56:18+00:00,359.02,239.74,223.34,L7
2010-03-28 09:52:08+00:00,359.35,237.11,225.60,L7
2010-04-29 09:52:08+00:00,358.77,233.49,226.46,L7
2010-05-22 09:58:14+00:00,348.47,218.02,227.65,L7
2010-06-23 09:57:54+00:00,343.39,218.02,223.81,L7
2010-10-06 09:52:14+00:00,343.39,213.77,223.81,L7
2010-12-17 09:49:49+00:00,343.75,197.55,224.54,L5
2011-03-07 09:49:53+00:00,355.33,192.88,229.79,L5
2011-05-17 09:55:18+00:00,350.76,178.52,232.62,L5
2011-05-18 09:53:30+00:00,353.68,193.35,231.06,L7
2011-08-13 09:59:08+00:00,354.94,210.99,228.16,L7
2011-08-29 09:59:06+00:00,355.72,210.99,228.16,L7
2011-09-23 09:53:13+00:00,357.07,220.14,229.03,L7
2011-09-30 09:58:59+00:00,357.23,224.95,228.74,L7
2011-10-09 09:53:10+00:00,357.46,227.82,228.18,L7
2011-10-16 09:59:25+00:00,357.67,235.03,227.65,L7
2011-11-01 09:59:05+00:00,357.67,234.37,227.65,L7
2011-11-10 09:53:28+00:00,357.67,231.92,227.65,L7
2011-12-03 09:59:29+00:00,358.52,237.09,227.34,L7
2011-12-19 10:00:00+00:00,358.57,238.62,227.30,L7
2012-01-13 09:53:59+00:00,358.57,238.92,227.18,L7
2012-03-08 10:00:12+00:00,358.36,238.89,227.76,L7
2012-03-17 09:54:04+00:00,358.55,238.90,227.43,L7
2012-04-09 09:59:47+00:00,358.51,237.40,226.71,L7
2012-04-25 10:00:02+00:00,358.37,235.78,227.08,L7
2012-05-04 09:54:29+00:00,358.38,236.65,226.71,L7
2012-05-11 10:00:49+00:00,358.38,237.66,226.71,L7
2012-08-31 10:01:01+00:00,358.72,237.56,223.38,L7
2012-09-09 09:55:21+00:00,358.93,237.59,222.93,L7
2012-09-16 10:01:34+00:00,358.89,237.71,222.99,L7
2012-12-14 09:56:02+00:00,359.48,238.33,220.71,L7
2012-12-30 09:56:07+00:00,359.48,239.89,222.38,L7
2013-01-06 10:01:54+00:00,358.97,239.54,225.95,L7
2013-01-15 09:56:05+00:00,358.97,240.99,226.56,L7
2013-01-22 10:02:19+00:00,359.13,240.84,226.68,L7
2013-01-31 09:56:10+00:00,359.07,240.82,226.73,L7
2013-02-16 09:56:09+00:00,359.07,239.00,226.73,L7
2013-04-12 10:02:09+00:00,358.67,238.78,229.42,L7
2013-04-21 09:55:53+00:00,358.81,237.34,228.92,L7
2013-05-14 10:01:36+00:00,358.81,235.84,228.92,L7
2013-07-26 09:55:15+00:00,359.13,230.16,225.94,L7
2013-08-02 10:00:59+00:00,349.04,229.71,226.26,L7
2013-08-03 10:01:57+00:00,351.57,223.15,227.01,L8
2013-09-03 10:01:39+00:00,351.57,223.50,227.11,L7
2013-09-12 09:55:34+00:00,353.20,218.76,225.09,L7
2013-09-19 10:01:49+00:00,353.20,218.76,225.07,L7
2013-11-30 10:07:21+00:00,353.19,206.74,225.71,L8
2013-12-16 10:07:15+00:00,354.24,204.00,226.36,L8
2013-12-17 09:56:16+00:00,354.24,207.38,226.36,L7
2014-02-03 09:56:51+00:00,359.04,202.50,226.43,L7
2014-03-14 10:02:59+00:00,358.82,211.07,225.15,L7
2014-03-30 10:02:42+00:00,358.82,213.18,225.19,L7
2014-04-08 09:56:55+00:00,358.82,214.98,225.29,L7
2014-04-15 10:03:12+00:00,358.82,217.96,223.95,L7
2014-04-24 09:57:09+00:00,358.75,220.44,224.10,L7
2014-06-11 09:57:22+00:00,358.59,225.86,223.20,L7
2014-06-27 09:57:25+00:00,358.05,230.67,222.55,L7
2014-07-13 09:57:28+00:00,358.09,231.82,223.02,L7
2014-08-14 09:57:36+00:00,358.21,236.54,221.63,L7
2014-08-21 10:03:22+00:00,358.53,236.89,222.37,L7
2014-10-01 09:57:49+00:00,358.69,236.56,224.81,L7
2014-10-08 10:03:40+00:00,358.62,238.11,224.67,L7
2014-12-04 09:58:20+00:00,358.68,238.53,226.85,L7
2014-12-11 10:04:09+00:00,358.68,234.79,226.85,L7
2014-12-12 10:00:01+00:00,358.81,228.39,227.23,L8
2014-12-20 09:58:29+00:00,358.83,228.39,227.51,L7
2015-01-12 10:04:42+00:00,359.05,226.47,228.66,L7
2015-03-10 09:58:50+00:00,358.96,222.36,228.39,L7
2015-03-17 10:04:43+00:00,356.93,222.36,228.39,L7
2015-03-26 09:59:00+00:00,357.08,222.36,227.85,L7
2015-04-02 10:05:13+00:00,356.90,209.77,228.16,L7
2015-04-18 10:04:57+00:00,356.86,215.63,228.16,L7
2015-05-13 09:59:23+00:00,356.86,219.74,228.19,L7
2015-05-29 09:59:26+00:00,356.86,220.62,227.97,L7
2015-06-05 10:05:41+00:00,356.92,220.25,226.72,L7
2015-06-14 09:59:34+00:00,356.89,229.04,226.32,L7
2015-06-21 10:05:21+00:00,356.92,232.78,225.85,L7
2015-06-30 09:59:36+00:00,357.07,233.57,225.82,L7
2015-07-07 10:05:50+00:00,357.07,232.87,225.82,L7
2015-07-16 09:59:41+00:00,356.87,233.55,225.22,L7
2015-07-23 10:05:53+00:00,357.14,234.13,225.35,L7
2015-08-08 10:05:33+00:00,357.28,234.13,225.56,L7
2015-08-25 09:59:44+00:00,357.43,234.13,225.81,L8
2015-09-02 09:59:47+00:00,357.48,234.13,225.81,L7
2015-09-10 09:59:50+00:00,357.49,234.13,226.06,L8
2015-09-18 09:59:54+00:00,358.72,235.93,225.00,L7
2015-09-25 10:06:06+00:00,357.40,236.17,225.56,L7
2015-10-04 09:59:55+00:00,357.45,239.95,225.57,L7
2015-11-04 10:06:15+00:00,357.53,236.11,225.60,L8
2015-11-20 10:05:52+00:00,357.67,232.23,225.65,L8
2015-11-28 10:07:01+00:00,356.61,232.76,225.62,L7
2015-12-15 10:00:05+00:00,356.41,227.56,226.63,L8
2015-12-22 10:05:52+00:00,356.40,221.59,227.14,L8
2015-12-23 10:01:14+00:00,356.60,223.49,227.14,L7
2016-03-03 10:08:07+00:00,355.98,220.52,224.60,L7
2016-04-04 10:07:54+00:00,357.39,213.05,224.35,L7
2016-04-20 10:08:26+00:00,357.39,214.57,224.82,L7
2016-05-06 10:08:31+00:00,357.18,219.61,224.26,L7
2016-05-15 10:02:21+00:00,357.42,219.61,224.26,L7
2016-05-22 10:08:10+00:00,357.36,225.83,223.76,L7
2016-06-23 10:08:18+00:00,359.54,236.18,219.89,L7
2016-07-02 10:02:31+00:00,359.54,236.53,219.89,L7
2016-07-09 10:08:17+00:00,359.45,236.53,219.89,L7
2016-07-18 10:02:31+00:00,359.45,233.99,219.89,L7
2016-08-03 10:02:34+00:00,359.39,234.43,221.63,L7
2016-08-10 10:08:21+00:00,359.35,234.43,221.63,L7
2016-08-19 10:02:35+00:00,355.41,234.88,222.89,L7
2016-08-27 10:00:06+00:00,355.81,230.78,223.89,L8
2016-09-19 10:06:22+00:00,355.53,225.39,228.32,L8
2016-09-27 10:08:53+00:00,355.53,224.62,228.32,L7
2016-10-29 10:08:49+00:00,355.10,225.02,228.48,L7
2016-12-09 10:02:25+00:00,353.81,222.90,229.37,L7
2016-12-24 10:06:22+00:00,354.58,221.50,229.44,L8
2017-01-01 10:08:25+00:00,355.00,221.63,230.80,L7
2017-01-26 10:01:58+00:00,354.94,224.48,230.22,L7
2017-02-11 10:01:52+00:00,353.55,222.84,229.96,L7
2017-02-27 10:02:01+00:00,358.52,227.44,229.91,L7
2017-03-06 10:07:51+00:00,358.46,227.44,231.08,L7
2017-03-31 10:02:12+00:00,358.42,237.39,230.87,L7
2017-04-07 10:08:25+00:00,358.54,235.59,230.29,L7
2017-04-08 09:59:28+00:00,358.59,229.86,230.21,L8
2017-04-23 10:08:32+00:00,358.59,229.30,230.24,L7
2017-06-03 10:02:31+00:00,358.59,227.35,230.23,L7
2017-06-19 10:02:35+00:00,358.59,228.55,228.87,L7
2017-06-26 10:08:47+00:00,358.50,228.46,228.79,L7
2017-07-05 10:02:36+00:00,358.53,228.36,227.58,L7
2017-07-12 10:08:48+00:00,358.50,229.36,226.27,L7
2017-07-21 10:02:36+00:00,358.51,229.36,226.39,L7
2017-07-28 10:08:23+00:00,358.57,230.80,225.17,L7
2017-07-29 09:59:54+00:00,358.65,230.80,225.31,L8
2017-08-13 10:08:44+00:00,358.56,232.08,225.30,L7
2017-08-14 10:00:00+00:00,358.61,232.08,225.49,L8
2017-08-29 10:08:21+00:00,358.62,232.07,225.63,L7
2017-09-07 10:02:33+00:00,356.10,232.66,224.92,L7
2017-09-14 10:08:19+00:00,355.05,232.66,224.92,L7
2017-09-15 10:00:04+00:00,355.34,232.66,225.12,L8
2017-09-23 10:02:32+00:00,355.52,232.66,225.12,L7
2017-10-25 10:02:35+00:00,355.22,241.08,224.06,L7
2017-11-17 10:08:19+00:00,355.45,239.75,224.12,L7
2017-12-28 10:02:10+00:00,355.69,241.48,223.05,L7
2018-02-05 10:07:45+00:00,354.61,240.07,222.91,L7
2018-03-02 10:01:19+00:00,353.91,240.68,220.89,L7
2018-03-09 10:07:01+00:00,357.16,240.64,222.40,L7
2018-03-18 10:01:07+00:00,359.29,240.29,222.15,L7
2018-04-19 10:00:37+00:00,359.32,240.29,222.15,L7
2018-05-05 10:00:20+00:00,349.81,237.67,224.28,L7
2018-05-12 10:05:59+00:00,346.67,235.81,224.75,L7
2018-06-13 10:05:28+00:00,342.39,237.15,224.99,L7
2018-07-08 09:59:12+00:00,339.10,236.52,228.13,L7
2018-07-15 10:05:15+00:00,341.96,236.52,228.13,L7
2018-07-31 10:04:35+00:00,341.96,236.90,226.47,L7
2018-08-09 09:58:38+00:00,341.81,236.90,229.84,L7
2018-08-16 10:04:17+00:00,344.01,239.06,229.31,L7
2018-08-25 09:58:19+00:00,345.71,239.10,227.73,L7
2018-09-01 10:04:21+00:00,343.97,237.56,227.99,L7
2018-09-10 09:57:59+00:00,345.84,237.38,226.61,L7
2018-10-12 09:57:13+00:00,345.84,237.31,226.51,L7
2018-10-19 10:02:50+00:00,344.29,238.13,226.51,L7
2018-11-05 09:59:53+00:00,351.43,237.99,225.17,L8
2018-11-13 09:56:30+00:00,355.33,241.38,224.87,L7
2018-11-28 10:05:39+00:00,355.77,241.38,225.42,L8
2018-12-23 09:59:50+00:00,359.15,241.38,225.78,L8
2018-12-31 09:55:12+00:00,359.14,242.29,227.12,L7
2019-01-15 10:05:58+00:00,359.13,242.83,227.39,L8
2019-01-16 09:54:42+00:00,359.25,242.27,227.43,L7
2019-02-08 09:59:46+00:00,359.36,242.66,227.61,L7
2019-02-17 09:53:43+00:00,359.34,241.00,227.91,L7
2019-03-12 09:59:10+00:00,359.16,244.33,229.68,L7
2019-03-21 09:52:42+00:00,359.16,243.68,229.22,L7
2019-03-28 09:58:38+00:00,359.15,243.25,228.89,L7
2019-05-31 09:55:53+00:00,359.26,241.77,229.17,L7
2019-06-01 09:59:41+00:00,359.21,233.15,229.07,L8
2019-06-09 09:49:46+00:00,359.21,231.59,229.07,L7
2019-06-16 09:55:18+00:00,359.21,231.51,229.07,L7
2019-06-25 09:49:11+00:00,359.21,232.26,228.50,L7
2019-07-11 09:48:34+00:00,359.11,231.04,227.12,L7
2019-07-18 09:54:29+00:00,356.52,230.20,226.49,L7
2019-08-03 09:53:26+00:00,354.81,231.19,226.68,L7
2019-08-19 09:53:10+00:00,353.39,230.96,226.48,L7
2019-09-04 09:52:05+00:00,354.08,230.96,226.48,L7
2019-09-05 10:00:10+00:00,354.69,227.29,226.76,L8
2019-09-12 10:05:59+00:00,354.69,224.13,227.01,L8
2019-09-20 09:51:22+00:00,354.69,222.99,227.26,L7
2019-09-29 09:45:13+00:00,354.64,222.89,227.29,L7
2019-11-07 09:49:19+00:00,354.64,222.95,227.74,L7
2019-12-09 09:48:11+00:00,354.78,224.55,228.06,L7
2019-12-25 09:46:59+00:00,355.33,225.27,228.30,L7
2020-01-26 09:45:22+00:00,356.79,225.51,226.82,L7
2020-01-27 10:00:04+00:00,357.13,225.51,227.16,L8
2020-02-04 09:39:08+00:00,359.17,226.61,227.13,L7
2020-02-20 09:38:18+00:00,359.22,226.34,227.34,L7
2020-02-27 09:43:43+00:00,359.22,226.59,227.34,L7
2020-03-07 09:37:27+00:00,359.24,231.51,227.42,L7
2020-03-30 09:41:57+00:00,359.31,237.16,227.25,L7
2020-04-08 09:35:39+00:00,356.93,235.91,227.05,L7
2020-04-15 09:41:02+00:00,357.19,236.21,227.10,L7
2020-04-24 09:34:43+00:00,357.37,235.20,227.13,L7
2020-05-01 09:40:05+00:00,357.60,236.40,226.92,L7
2020-05-17 09:39:06+00:00,357.60,236.93,226.52,L7
2020-05-26 09:32:46+00:00,357.71,236.03,226.36,L7
2020-06-03 09:59:28+00:00,357.82,232.76,226.57,L8
2020-06-18 09:37:13+00:00,357.67,232.76,226.68,L7
2020-06-27 09:30:54+00:00,357.66,231.35,226.55,L7
2020-07-04 09:36:16+00:00,357.71,231.35,226.64,L7
2020-07-13 09:29:56+00:00,357.71,231.35,226.54,L7
2020-07-21 09:59:51+00:00,357.80,228.39,226.68,L8
2020-07-29 09:28:57+00:00,357.68,227.45,227.06,L7
2020-08-14 09:27:56+00:00,357.73,225.65,226.87,L7
2020-08-21 09:33:40+00:00,357.63,221.38,226.70,L7
2020-09-14 10:05:58+00:00,357.69,216.09,226.58,L8
2020-09-15 09:25:51+00:00,357.77,217.98,226.48,L7
2020-09-22 09:31:33+00:00,357.77,220.16,226.48,L7
2020-10-01 09:24:49+00:00,357.70,220.17,228.22,L7
2020-10-08 09:30:09+00:00,358.75,217.44,229.09,L7
2020-10-09 10:00:17+00:00,358.77,215.54,229.12,L8
2020-10-24 09:29:06+00:00,358.66,212.79,229.40,L7
2020-11-01 10:06:27+00:00,358.62,207.87,229.68,L8
2020-11-09 09:28:25+00:00,358.70,207.87,229.86,L7
2020-11-18 09:21:37+00:00,358.77,205.86,229.70,L7
2021-01-04 10:05:59+00:00,358.81,204.04,230.66,L8
2021-01-05 09:18:08+00:00,358.89,204.04,230.66,L7
2021-01-20 10:06:16+00:00,358.92,204.10,230.99,L8
2021-03-25 10:05:32+00:00,359.13,197.50,233.28,L8
2021-03-26 09:12:06+00:00,359.11,197.50,233.28,L7
2021-04-11 09:10:47+00:00,359.15,190.69,229.01,L7
2021-04-18 09:16:22+00:00,353.66,188.11,230.26,L7
2021-05-20 09:13:17+00:00,347.73,187.75,230.72,L7
2021-05-29 09:06:44+00:00,348.97,195.09,230.21,L7
2021-06-30 09:04:05+00:00,349.98,200.56,228.82,L7
2021-07-07 09:09:41+00:00,348.85,201.87,228.59,L7
2021-08-08 09:06:54+00:00,348.74,203.75,228.70,L7
2021-08-17 08:59:55+00:00,348.74,208.89,228.17,L7
2021-10-04 08:55:42+00:00,347.66,211.93,228.02,L7
2021-10-19 10:06:10+00:00,354.71,226.53,226.53,L8
