,dates,aus0349-0000,aus0349-0001,aus0349-0002,aus0349-0003,aus0349-0004,aus0349-0005,aus0349-0006
0,1987-05-22 23:08:56+00:00,215.90398146971177,207.43104657542705,201.8020447167633,199.48860925851784,209.6781764264023,211.460016506061,204.05956430276495
1,1987-05-29 23:15:17+00:00,181.73770234952298,207.88443515959253,205.9506875881481,207.02296181424637,211.98042601315908,215.8670158027495,194.2242087421033
2,1987-09-18 23:18:02+00:00,,,,,203.486635637701,196.60961679004743,178.9039784538857
3,1987-09-27 23:12:03+00:00,216.0510922877552,,,,,,157.4280333505973
4,1987-10-04 23:18:22+00:00,224.74224119971666,235.36822413176188,220.17545651514462,206.3356383199579,213.89092638755855,206.58383564230616,194.66630705213802
5,1987-10-13 23:12:21+00:00,231.9058277980656,241.79600265475946,217.28529157501217,211.18200634689194,215.57560429372043,219.97728012157071,210.29192946957767
6,1987-10-29 23:12:37+00:00,233.86036885877348,220.73777295383027,206.4609671701181,201.02751594928992,203.36299562839565,206.7181112757571,189.95590763085474
7,1987-11-14 23:12:59+00:00,215.77094355929262,218.87032959227835,212.419474708857,207.78615773696862,210.0961677844742,212.1707875815116,198.0276000576093
8,1988-01-24 23:20:20+00:00,223.0821232377052,189.39862781456821,190.7610389559049,182.22858106690748,189.96743716511665,186.28963124559,
9,1988-02-25 23:20:50+00:00,212.93645704733058,210.57672689529406,198.27155244743975,191.4476751342325,196.00332456784645,199.43469962473628,183.6779724631561
10,1988-03-12 23:21:00+00:00,215.88995169376616,216.63809473674465,209.1879597429414,201.70387986826347,205.59814364592236,202.94370104179845,182.13595830405558
11,1988-04-13 23:21:11+00:00,209.9976341776467,216.85601601732515,203.75595520890204,202.2053065303926,197.20170265012257,210.57104435930546,184.06941133978648
12,1988-04-22 23:15:04+00:00,189.3962429951176,205.98717823976418,195.53958759903787,198.33074273417787,188.95365278296484,200.99520690374902,
13,1988-05-08 23:15:14+00:00,214.01400496718898,179.0591470720656,182.79043826008822,170.98124612185745,,,182.71016040351986
14,1988-05-31 23:21:35+00:00,,204.8912780602424,196.86686897139523,196.11045886755474,202.02138273839066,207.43761813193723,206.15491279107616
15,1988-06-09 23:15:27+00:00,,189.84704663674336,192.93190112069723,190.98667100478664,199.54401464686563,200.1978508444879,194.64176135753792
16,1988-07-02 23:21:45+00:00,196.92654970635638,221.64559659074305,201.83924497535423,201.9239453901669,215.814066613933,213.9367894993813,202.34731429897357
17,1988-07-27 23:15:38+00:00,167.5820081676251,209.92912148270904,195.73309701769713,198.09185405984297,204.06486714167573,214.42113503187855,211.84542206118977
18,1988-08-03 23:21:49+00:00,222.6150566552242,217.12712388403298,206.6323576119139,204.11596470889256,207.0140211934061,209.082121171852,199.94971620194337
19,1988-08-12 23:15:37+00:00,190.94428858867667,212.7849346279929,191.53387323387244,190.02516152488545,190.36821494582279,201.75474463163224,198.4152010393757
20,1988-09-13 23:15:40+00:00,231.81801983943336,211.793489554702,194.4779814254617,189.2841533481785,194.49046512253386,195.84216633266044,191.6308893062772
21,1988-09-29 23:15:32+00:00,233.1374862179017,201.0005110575775,197.66382047584,197.38009388400508,199.68403474370146,202.170276569455,202.51099231024148
22,1988-10-22 23:21:38+00:00,255.0519269540644,198.4994264286193,193.9088243493646,189.86823748096782,195.44247305073912,187.04129183179026,177.38682320212263
23,1988-11-07 23:21:41+00:00,185.0815493601878,181.25485340169104,167.5859304752121,170.91863524687736,176.71780077776273,169.24548610078716,160.62293944539508
24,1989-01-26 23:21:03+00:00,210.8285436504043,204.82375393571934,193.75272076317833,190.39211585020885,204.62552899841555,206.296656659022,190.39564237832676
25,1989-02-27 23:20:53+00:00,207.7095690962863,191.45598876254854,182.64962142256775,181.13286289374685,182.50179909987824,186.31522125688554,174.54314677103181
26,1989-04-25 23:13:45+00:00,,166.56829724127726,195.09423849499476,196.58721677747062,190.34197841549795,192.37196427841047,187.2949751210536
27,1989-05-02 23:19:52+00:00,,181.9013271825623,185.60159934170093,185.65292208064008,186.91845324400242,195.5837885419024,
28,1989-05-27 23:13:16+00:00,178.51067131500199,194.58994095051528,200.36253406623874,196.32373621844064,198.4454403139604,191.10904432214812,
29,1989-06-12 23:12:53+00:00,132.0350836903196,195.04246650135372,205.31851128072987,,,,
30,1989-07-21 23:18:19+00:00,124.72635661010399,198.00245672724418,193.8302254701009,192.8519458894509,207.140623427914,197.24114073139654,188.70549078102263
31,1989-07-30 23:11:59+00:00,139.28718016726722,176.28080970588675,176.00814082803538,180.69793032632452,,,180.5666667121849
32,1989-08-31 23:11:17+00:00,163.82523219502144,182.85349341580022,175.7991288313165,164.8119668040529,177.57062058232796,177.41515888621706,175.2774823694567
33,1989-09-07 23:17:16+00:00,192.941017918831,204.6406238577336,191.26120187231,190.43532445212514,199.89506376740388,197.16995184118346,187.41911917805902
34,1989-09-16 23:10:43+00:00,257.40843305493325,205.2848395117976,183.69338050996691,188.8114626763379,194.5059359452149,196.73867151352735,186.1258825865083
35,1989-10-02 23:10:35+00:00,226.64193314309426,201.98328634001066,182.80639620973943,183.725387811416,192.3998319514599,202.37220491660014,187.6622791961098
36,1989-10-09 23:16:31+00:00,242.49838832265212,202.4750702994784,176.4020242711535,180.4119162811016,185.7333457911827,205.4839745715669,180.4875602404305
37,1989-11-03 23:09:35+00:00,219.21128578292357,209.58271030556443,191.6100540350382,185.606682289396,189.05310863567374,202.73776760997194,184.53509090900667
38,1990-02-14 23:12:35+00:00,211.93122159419818,220.11134760402206,199.4428767981629,190.89964880585293,192.97055058241318,205.87502102285268,183.44245003879607
39,1990-03-02 23:12:03+00:00,221.38409397884726,210.61614838847333,198.0517635848839,195.0289163063473,196.25750470724827,197.91085914782013,184.23310875194124
40,1990-04-12 23:05:06+00:00,205.5502295449457,205.87314099543534,198.0077767473139,199.86116213669303,189.91460770957818,200.40526479643438,181.8552924831698
41,1990-06-06 23:11:16+00:00,206.9903684112602,220.5517350248326,200.2866082841963,196.54259868633227,,,
42,1990-07-24 23:11:09+00:00,212.7902934746138,237.56350891325542,221.16099705267726,214.02744349197815,213.28479395954494,211.522843475693,187.13017584292353
43,1990-08-09 23:11:04+00:00,194.48878292530466,211.05582622312664,201.46896020045398,193.8776099528624,200.93275080907517,197.5262230726302,
44,1990-08-18 23:04:52+00:00,,,,,,,
45,1990-09-03 23:04:45+00:00,175.6548134392129,208.40529859786,191.85862345749285,187.07807517368695,187.94373635692196,192.11526212086784,173.7319623659935
