dates,sar2303-0000,sar2303-0001,sar2303-0002,satname
1990-09-12 09:25:35+00:00,188.31,218.70,216.90,L5
1990-09-28 09:25:26+00:00,188.90,219.06,217.25,L5
1990-10-14 09:25:20+00:00,188.81,218.24,216.23,L5
1990-10-30 09:25:11+00:00,188.61,218.60,216.05,L5
1990-11-15 09:25:13+00:00,189.01,218.82,216.38,L5
1990-12-26 09:19:37+00:00,189.63,219.83,217.98,L5
1991-01-02 09:25:37+00:00,189.00,219.62,217.87,L5
1991-01-11 09:20:03+00:00,189.83,219.48,218.36,L5
1991-01-27 09:20:30+00:00,189.39,218.98,218.93,L5
1991-02-12 09:20:42+00:00,188.02,217.83,217.79,L5
1991-02-28 09:21:00+00:00,187.10,215.38,214.60,L5
1991-04-08 09:27:30+00:00,187.74,214.84,214.46,L5
1991-05-26 09:28:22+00:00,186.41,211.93,212.47,L5
1991-06-27 09:28:49+00:00,185.19,209.13,209.75,L5
1991-07-06 09:23:10+00:00,185.69,210.04,210.49,L5
1991-07-13 09:28:57+00:00,182.81,210.08,208.90,L5
1991-07-22 09:22:58+00:00,183.55,210.97,209.69,L5
1991-07-29 09:29:13+00:00,184.51,212.63,211.25,L5
1991-08-07 09:23:28+00:00,185.89,213.90,212.82,L5
1991-08-14 09:29:15+00:00,186.64,214.37,213.31,L5
1991-08-23 09:23:10+00:00,185.94,214.57,213.33,L5
1991-09-08 09:23:24+00:00,187.33,217.18,216.10,L5
1991-09-24 09:23:31+00:00,187.87,217.87,216.82,L5
1991-10-01 09:29:43+00:00,188.27,218.22,216.84,L5
1991-10-17 09:29:54+00:00,187.44,218.19,217.13,L5
1991-11-02 09:29:52+00:00,187.44,217.41,217.61,L5
1991-11-11 09:23:45+00:00,187.67,217.94,218.08,L5
1992-01-05 09:29:59+00:00,190.34,219.70,220.10,L5
1992-01-14 09:23:49+00:00,190.75,220.55,220.90,L5
1992-02-06 09:29:56+00:00,189.82,219.65,219.09,L5
1992-02-15 09:24:02+00:00,189.19,219.03,219.70,L5
1992-04-19 09:23:54+00:00,189.63,214.59,218.61,L5
1992-04-26 09:29:58+00:00,189.56,216.04,219.18,L5
1992-05-12 09:29:27+00:00,187.53,214.60,216.07,L5
1992-05-28 09:29:18+00:00,186.51,212.99,215.68,L5
1992-06-06 09:23:26+00:00,185.62,211.68,214.06,L5
1992-06-13 09:29:08+00:00,185.59,212.21,213.81,L5
1992-06-29 09:28:56+00:00,185.96,213.04,213.72,L5
1992-07-15 09:28:44+00:00,186.02,214.41,214.71,L5
1992-07-31 09:28:32+00:00,186.01,214.77,214.79,L5
1992-08-09 09:22:38+00:00,186.14,215.59,215.24,L5
1992-08-16 09:28:17+00:00,186.11,215.55,215.01,L5
1992-09-01 09:28:02+00:00,185.43,215.44,214.80,L5
1992-09-10 09:21:44+00:00,185.51,215.92,215.30,L5
1992-09-17 09:27:48+00:00,186.41,216.69,215.89,L5
1992-09-26 09:21:25+00:00,186.25,216.34,215.70,L5
1992-10-12 09:21:04+00:00,186.22,216.12,215.63,L5
1992-11-04 09:26:58+00:00,185.56,215.51,215.22,L5
1992-12-06 09:26:58+00:00,186.47,217.50,215.40,L5
1992-12-15 09:20:52+00:00,186.25,217.43,216.10,L5
1993-01-07 09:27:40+00:00,186.12,217.30,216.66,L5
1993-01-23 09:27:27+00:00,186.08,216.50,216.14,L5
1993-02-01 09:21:47+00:00,185.76,215.73,215.01,L5
1993-02-17 09:21:30+00:00,185.39,214.92,214.78,L5
1993-02-24 09:27:41+00:00,184.56,213.74,213.76,L5
1993-03-05 09:21:39+00:00,183.75,213.69,213.87,L5
1993-03-12 09:27:54+00:00,184.45,214.66,214.74,L5
1993-03-21 09:21:43+00:00,183.41,213.77,214.66,L5
1993-04-06 09:21:49+00:00,183.55,213.92,214.21,L5
1993-04-22 09:21:58+00:00,183.69,214.37,214.29,L5
1993-05-08 09:22:25+00:00,184.03,215.26,214.66,L5
1993-05-15 09:28:13+00:00,184.41,215.74,215.10,L5
1993-05-31 09:28:16+00:00,184.27,215.35,215.17,L5
1993-06-09 09:22:29+00:00,184.54,215.16,216.05,L5
1993-06-16 09:28:14+00:00,185.29,216.06,216.38,L5
1993-06-25 09:22:24+00:00,185.16,215.96,216.47,L5
1993-07-11 09:22:22+00:00,184.73,215.70,216.14,L5
1993-07-18 09:28:08+00:00,184.74,215.69,216.08,L5
1993-07-27 09:22:20+00:00,183.93,215.40,215.69,L5
1993-08-03 09:28:08+00:00,184.52,215.86,216.62,L5
1993-08-12 09:21:57+00:00,184.56,216.00,216.72,L5
1993-08-19 09:28:08+00:00,184.17,216.09,216.63,L5
1993-10-06 09:27:59+00:00,184.91,215.62,216.73,L5
1993-11-07 09:27:46+00:00,185.01,215.62,216.69,L5
1994-01-03 09:21:08+00:00,184.49,215.01,215.10,L5
1994-01-26 09:26:59+00:00,185.54,215.25,214.75,L5
1994-02-27 09:26:35+00:00,186.40,215.64,213.83,L5
1994-03-08 09:20:16+00:00,187.95,217.27,215.35,L5
1994-03-15 09:26:21+00:00,188.60,218.43,216.50,L5
1994-03-24 09:20:03+00:00,187.84,218.42,217.03,L5
1994-03-31 09:26:06+00:00,188.72,219.31,218.32,L5
1994-05-02 09:25:29+00:00,188.77,219.57,217.78,L5
1994-05-11 09:19:08+00:00,189.05,219.87,218.90,L5
1994-06-19 09:24:34+00:00,188.61,219.41,218.97,L5
1994-07-05 09:24:11+00:00,188.68,219.21,219.06,L5
1994-07-14 09:18:08+00:00,188.27,219.45,218.88,L5
1994-07-30 09:17:17+00:00,188.37,220.30,219.48,L5
1994-08-15 09:16:52+00:00,187.99,220.01,219.34,L5
1994-08-22 09:22:53+00:00,188.65,220.02,219.35,L5
1994-08-31 09:16:29+00:00,188.33,219.85,220.08,L5
1994-09-07 09:22:29+00:00,188.56,219.85,220.66,L5
1994-10-18 09:15:07+00:00,187.71,218.79,219.25,L5
1994-10-25 09:21:04+00:00,187.18,218.44,218.98,L5
1994-12-12 09:19:28+00:00,187.75,218.65,219.12,L5
1994-12-21 09:13:00+00:00,187.21,219.78,217.59,L5
1995-02-14 09:17:07+00:00,190.17,220.99,218.29,L5
1995-03-11 09:09:57+00:00,188.65,219.81,214.72,L5
1995-03-18 09:15:50+00:00,189.68,220.56,215.40,L5
1995-03-27 09:09:40+00:00,189.76,220.61,215.31,L5
1995-04-12 09:08:37+00:00,189.32,220.15,216.08,L5
1995-04-19 09:14:30+00:00,190.16,220.65,216.71,L5
1995-05-05 09:13:47+00:00,191.83,221.81,218.17,L5
1995-05-14 09:07:35+00:00,190.49,220.01,216.66,L5
1995-05-21 09:13:04+00:00,189.98,219.31,216.64,L5
1995-05-30 09:06:52+00:00,189.81,219.78,216.82,L5
1995-06-06 09:12:19+00:00,189.49,219.42,216.40,L5
1995-06-15 09:06:08+00:00,189.52,219.59,216.20,L5
1995-07-01 09:05:25+00:00,190.55,219.29,217.89,L5
1995-07-08 09:10:53+00:00,190.98,219.49,218.01,L5
1995-07-17 09:04:40+00:00,191.07,219.67,218.39,L5
1995-07-24 09:10:32+00:00,190.54,219.11,218.09,L5
1995-08-02 09:03:58+00:00,190.98,219.50,218.27,L5
1995-08-09 09:09:25+00:00,190.82,219.24,218.24,L5
1995-09-03 09:02:05+00:00,190.10,219.12,218.22,L5
1995-09-10 09:07:55+00:00,189.72,219.09,218.33,L5
1995-10-21 08:59:36+00:00,189.49,218.72,218.43,L5
1995-11-06 08:59:27+00:00,188.71,217.80,217.12,L5
1995-12-15 09:06:48+00:00,189.65,218.69,219.08,L5
1996-01-16 09:09:06+00:00,187.90,217.29,218.60,L5
1996-02-17 09:11:19+00:00,186.45,216.96,219.02,L5
1996-03-13 09:06:48+00:00,188.01,218.50,220.76,L5
1996-03-29 09:07:49+00:00,188.55,217.92,220.66,L5
1996-04-05 09:14:27+00:00,189.54,219.26,221.23,L5
1996-04-21 09:15:25+00:00,188.71,218.18,219.94,L5
1996-05-16 09:11:06+00:00,189.05,220.40,221.77,L5
1996-05-23 09:17:17+00:00,188.61,220.07,221.55,L5
1996-06-01 09:12:00+00:00,188.69,220.73,222.10,L5
1996-06-08 09:18:10+00:00,188.37,220.75,221.81,L5
1996-07-03 09:13:43+00:00,188.58,220.39,221.36,L5
1996-07-10 09:19:52+00:00,188.23,220.29,221.64,L5
1996-07-19 09:14:10+00:00,188.21,220.43,220.92,L5
1996-08-04 09:15:24+00:00,188.47,220.48,220.53,L5
1996-08-20 09:16:14+00:00,189.23,220.87,220.89,L5
1996-09-05 09:16:44+00:00,188.99,220.88,220.92,L5
1996-09-12 09:23:18+00:00,188.37,220.53,220.89,L5
1996-09-28 09:24:09+00:00,187.36,220.13,220.35,L5
1996-10-23 09:19:16+00:00,186.95,220.27,220.76,L5
1996-10-30 09:25:47+00:00,186.95,220.48,220.63,L5
1996-11-15 09:26:32+00:00,187.09,219.93,220.00,L5
1997-02-19 09:30:58+00:00,187.28,219.78,220.41,L5
1997-03-16 09:25:47+00:00,187.48,219.40,218.48,L5
1997-03-23 09:32:13+00:00,188.63,220.24,218.69,L5
1997-04-01 09:26:22+00:00,189.29,220.38,219.19,L5
1997-04-24 09:33:22+00:00,189.69,219.47,218.72,L5
1997-05-03 09:27:30+00:00,190.75,218.77,219.04,L5
1997-05-10 09:33:55+00:00,190.75,219.00,219.59,L5
1997-05-19 09:28:27+00:00,189.75,218.53,219.16,L5
1997-06-11 09:35:02+00:00,189.09,217.99,217.95,L5
1997-06-20 09:29:33+00:00,188.47,217.45,217.32,L5
1997-07-13 09:36:09+00:00,188.02,217.16,217.12,L5
1997-07-22 09:30:16+00:00,188.76,217.21,216.83,L5
1997-07-29 09:36:41+00:00,188.50,217.09,217.32,L5
1997-08-07 09:30:48+00:00,188.68,216.90,217.66,L5
1997-08-14 09:37:12+00:00,188.49,217.01,217.73,L5
1997-08-23 09:31:41+00:00,187.82,216.60,217.19,L5
1997-09-08 09:32:09+00:00,187.85,216.75,217.30,L5
1997-10-01 09:38:36+00:00,187.03,215.96,217.21,L5
1997-10-17 09:39:02+00:00,187.61,216.25,217.32,L5
1997-10-26 09:33:30+00:00,186.94,215.80,216.92,L5
1997-11-02 09:39:28+00:00,186.77,215.75,216.77,L5
1997-11-27 09:34:16+00:00,187.30,215.59,216.64,L5
1997-12-29 09:34:39+00:00,188.55,216.65,218.45,L5
1998-01-21 09:41:20+00:00,188.48,216.30,218.24,L5
1998-01-30 09:35:22+00:00,189.00,217.11,218.15,L5
1998-02-06 09:41:42+00:00,189.29,217.93,218.42,L5
1998-03-10 09:42:15+00:00,190.78,215.98,216.23,L5
1998-03-19 09:36:13+00:00,190.38,215.77,216.56,L5
1998-03-26 09:42:29+00:00,191.12,215.83,216.23,L5
1998-05-06 09:36:51+00:00,192.34,216.53,216.20,L5
1998-05-13 09:43:08+00:00,191.76,216.82,216.15,L5
1998-06-30 09:43:48+00:00,190.10,215.10,214.21,L5
1998-07-16 09:44:00+00:00,189.38,214.76,213.67,L5
1998-07-25 09:38:16+00:00,188.40,215.22,214.20,L5
1998-08-01 09:44:05+00:00,187.14,212.91,212.52,L5
1998-08-10 09:37:58+00:00,186.73,212.60,211.66,L5
1998-08-17 09:44:12+00:00,186.67,213.23,212.38,L5
1998-08-26 09:38:09+00:00,186.55,213.63,212.69,L5
1998-09-02 09:44:24+00:00,186.37,214.12,212.67,L5
1998-09-18 09:44:32+00:00,185.58,215.60,213.88,L5
1998-10-29 09:38:50+00:00,184.40,215.86,214.40,L5
1998-11-05 09:44:39+00:00,184.32,215.57,214.41,L5
1998-11-21 09:44:46+00:00,184.12,214.55,212.24,L5
1998-12-23 09:44:47+00:00,185.39,214.55,213.23,L5
1999-01-08 09:44:46+00:00,185.46,214.75,213.98,L5
1999-01-24 09:44:47+00:00,187.15,215.90,215.14,L5
1999-03-06 09:38:42+00:00,189.47,216.20,217.58,L5
1999-03-13 09:44:46+00:00,190.22,217.34,218.16,L5
1999-03-29 09:44:28+00:00,190.31,217.20,218.63,L5
1999-04-07 09:38:38+00:00,189.97,217.70,218.71,L5
1999-04-14 09:44:27+00:00,189.69,217.30,218.50,L5
1999-04-23 09:38:41+00:00,189.46,217.76,218.72,L5
1999-04-30 09:44:26+00:00,190.10,217.86,219.29,L5
1999-06-01 09:43:50+00:00,190.14,219.17,221.36,L5
1999-06-17 09:43:41+00:00,189.63,218.74,220.50,L5
1999-06-26 09:37:48+00:00,189.16,218.70,219.76,L5
1999-07-03 09:43:32+00:00,188.74,218.68,219.53,L5
1999-07-12 09:37:17+00:00,188.87,219.07,218.89,L5
1999-07-19 09:43:28+00:00,188.28,218.60,218.38,L5
1999-08-05 09:52:52+00:00,187.54,218.04,217.95,L7
1999-08-12 09:58:37+00:00,187.33,217.94,217.78,L7
1999-08-13 09:37:11+00:00,187.06,217.86,217.30,L5
1999-08-20 09:43:15+00:00,186.56,217.35,216.90,L5
1999-08-21 09:52:25+00:00,186.34,217.38,216.83,L7
1999-08-28 09:58:41+00:00,186.27,217.41,216.70,L7
1999-08-29 09:36:51+00:00,186.24,217.24,216.53,L5
1999-09-05 09:42:46+00:00,185.83,216.98,215.71,L5
1999-09-13 09:58:35+00:00,185.63,216.76,215.45,L7
1999-09-22 09:52:29+00:00,185.91,216.94,215.94,L7
1999-09-30 09:36:28+00:00,186.04,217.17,215.99,L5
1999-10-07 09:42:21+00:00,186.57,217.35,216.54,L5
1999-10-31 09:58:37+00:00,186.18,217.18,215.65,L7
1999-11-08 09:41:42+00:00,186.33,216.84,215.02,L5
1999-11-09 09:52:28+00:00,186.35,216.84,214.71,L7
1999-11-16 09:58:37+00:00,186.61,217.28,215.35,L7
1999-11-17 09:35:33+00:00,186.42,216.96,215.25,L5
1999-11-25 09:52:19+00:00,186.55,217.10,215.41,L7
1999-12-02 09:58:32+00:00,186.95,217.38,215.82,L7
1999-12-03 09:34:41+00:00,186.97,217.54,215.89,L5
1999-12-11 09:52:29+00:00,186.66,217.23,216.21,L7
1999-12-18 09:58:40+00:00,186.72,217.35,216.43,L7
1999-12-27 09:52:45+00:00,186.08,216.54,215.82,L7
2000-01-03 09:58:33+00:00,186.32,216.46,215.96,L7
2000-01-20 09:34:42+00:00,186.89,216.85,216.63,L5
2000-01-27 09:40:13+00:00,187.13,217.22,216.84,L5
2000-02-04 09:58:30+00:00,186.61,216.03,217.09,L7
2000-02-13 09:52:17+00:00,186.86,216.20,217.77,L7
2000-03-07 09:58:18+00:00,188.13,217.06,219.08,L7
2000-03-16 09:52:08+00:00,187.90,216.89,218.81,L7
2000-03-23 09:58:20+00:00,187.67,216.82,218.44,L7
2000-04-01 09:52:28+00:00,186.91,215.94,217.68,L7
2000-04-08 09:58:08+00:00,186.41,215.54,217.10,L7
2000-04-24 09:58:03+00:00,186.09,214.94,216.74,L7
2000-05-03 09:51:48+00:00,186.12,215.01,217.20,L7
2000-05-19 09:51:37+00:00,185.66,214.67,217.72,L7
2000-06-03 09:41:49+00:00,184.71,213.09,217.08,L5
2000-06-04 09:51:49+00:00,184.41,212.86,217.05,L7
2000-06-11 09:57:36+00:00,184.28,212.80,216.13,L7
2000-06-12 09:36:15+00:00,184.93,213.34,216.61,L5
2000-06-19 09:42:11+00:00,185.27,213.85,217.27,L5
2000-06-20 09:51:22+00:00,185.30,214.06,217.04,L7
2000-06-27 09:57:25+00:00,185.32,214.62,217.41,L7
2000-06-28 09:36:38+00:00,185.25,214.80,217.35,L5
2000-07-05 09:42:32+00:00,184.69,214.39,216.95,L5
2000-07-06 09:51:32+00:00,184.65,214.55,216.92,L7
2000-07-13 09:57:13+00:00,184.33,214.45,216.57,L7
2000-07-22 09:51:16+00:00,184.06,214.40,216.46,L7
2000-07-29 09:56:55+00:00,183.51,213.69,216.00,L7
2000-08-07 09:51:02+00:00,184.09,214.90,215.79,L7
2000-08-14 09:56:49+00:00,183.96,214.71,215.29,L7
2000-08-15 09:37:11+00:00,184.35,215.01,215.35,L5
2000-08-22 09:43:28+00:00,184.63,215.13,215.43,L5
2000-08-23 09:50:57+00:00,184.78,215.27,215.43,L7
2000-08-30 09:56:38+00:00,185.01,215.51,215.58,L7
2000-09-08 09:50:41+00:00,184.96,214.96,214.73,L7
2000-09-15 09:56:19+00:00,185.08,215.09,215.03,L7
2000-09-16 09:37:47+00:00,185.35,215.26,215.12,L5
2000-10-01 09:56:10+00:00,185.57,215.34,215.44,L7
2000-11-18 09:56:04+00:00,185.75,215.76,215.38,L7
2000-11-27 09:50:19+00:00,185.70,215.77,215.30,L7
2000-12-04 09:56:03+00:00,186.29,216.48,215.66,L7
2000-12-13 09:49:57+00:00,186.33,216.69,215.78,L7
2000-12-20 09:56:09+00:00,186.36,216.57,215.35,L7
2000-12-21 09:39:10+00:00,186.36,216.30,215.13,L5
2000-12-29 09:49:59+00:00,187.09,216.42,215.93,L7
2001-01-05 09:56:09+00:00,187.81,216.90,215.84,L7
2001-01-21 09:56:15+00:00,188.59,217.37,216.45,L7
2001-02-06 09:56:08+00:00,189.50,218.05,216.85,L7
2001-02-22 09:56:07+00:00,189.53,218.05,217.29,L7
2001-02-23 09:40:02+00:00,189.53,218.03,217.36,L5
2001-03-03 09:50:17+00:00,190.24,218.38,218.02,L7
2001-03-11 09:40:03+00:00,189.90,219.01,219.02,L5
2001-03-19 09:49:46+00:00,189.54,218.74,219.16,L7
2001-04-04 09:50:00+00:00,190.33,219.33,219.30,L7
2001-04-11 09:55:50+00:00,189.67,218.68,218.64,L7
2001-05-13 09:55:39+00:00,189.61,218.63,218.70,L7
2001-05-29 09:55:31+00:00,189.81,218.83,219.30,L7
2001-06-06 09:46:06+00:00,189.20,218.15,218.60,L5
2001-06-07 09:49:35+00:00,189.09,218.20,218.51,L7
2001-06-14 09:55:19+00:00,188.74,217.71,217.92,L7
2001-06-15 09:39:53+00:00,188.82,217.63,217.84,L5
2001-06-23 09:48:58+00:00,188.76,217.86,218.20,L7
2001-06-30 09:55:05+00:00,188.42,218.08,217.56,L7
2001-07-01 09:40:19+00:00,188.13,218.17,217.60,L5
2001-07-09 09:48:55+00:00,187.87,218.17,217.61,L7
2001-07-25 09:49:12+00:00,187.31,217.51,217.16,L7
2001-08-01 09:54:52+00:00,186.98,217.50,216.92,L7
2001-08-02 09:40:17+00:00,187.02,217.69,217.13,L5
2001-08-10 09:48:54+00:00,186.89,217.68,217.26,L7
2001-08-18 09:39:51+00:00,186.93,217.89,217.34,L5
2001-08-25 09:45:58+00:00,186.75,217.97,217.11,L5
2001-08-26 09:48:19+00:00,186.95,218.10,217.31,L7
2001-09-03 09:40:07+00:00,186.26,217.87,217.00,L5
2001-09-10 09:45:53+00:00,186.13,217.54,216.63,L5
2001-09-11 09:48:31+00:00,186.00,217.48,216.71,L7
2001-09-18 09:54:11+00:00,186.23,217.64,216.80,L7
2001-09-19 09:40:01+00:00,186.32,217.60,217.01,L5
2001-10-04 09:53:59+00:00,186.30,217.59,217.05,L7
2001-10-13 09:47:44+00:00,186.92,218.13,217.73,L7
2001-10-21 09:39:26+00:00,185.93,218.13,218.81,L5
2001-10-29 09:47:50+00:00,185.98,218.22,218.79,L7
2001-11-05 09:54:07+00:00,186.16,218.37,218.95,L7
2001-11-13 09:45:18+00:00,186.06,218.39,219.11,L5
