,dates,nzd0107-0000,nzd0107-0001,nzd0107-0002,nzd0107-0003,nzd0107-0004,nzd0107-0005,nzd0107-0006,nzd0107-0007,nzd0107-0008,nzd0107-0009,nzd0107-0010,nzd0107-0011,nzd0107-0012,nzd0107-0013,nzd0107-0014,nzd0107-0015,nzd0107-0016,nzd0107-0017,nzd0107-0018,nzd0107-0019,nzd0107-0020,nzd0107-0021,nzd0107-0022,nzd0107-0023,nzd0107-0024,nzd0107-0025,nzd0107-0026,nzd0107-0027,nzd0107-0028,nzd0107-0029,nzd0107-0030,nzd0107-0031,nzd0107-0032,nzd0107-0033,nzd0107-0034,nzd0107-0035,nzd0107-0036,nzd0107-0037,nzd0107-0038,nzd0107-0039,nzd0107-0040,nzd0107-0041,nzd0107-0042,nzd0107-0043,nzd0107-0044,nzd0107-0045,nzd0107-0046,nzd0107-0047,nzd0107-0048,nzd0107-0049,nzd0107-0050,nzd0107-0051,nzd0107-0052,nzd0107-0053,nzd0107-0054,nzd0107-0055,nzd0107-0056,nzd0107-0057,nzd0107-0058
10,2001-10-02 22:00:04+00:00,164.27736642530616,153.6331444915572,152.54583700713368,156.48937247162908,154.3380371856017,147.09373769745102,141.15527979743393,141.0259289388244,139.81608477254696,140.22324487794643,139.7377506660429,142.2557030452638,145.17646142627,148.12720197714086,152.37071723792226,149.9520040819678,152.62555885384262,153.113005966761,146.7406580958529,149.3983584944353,153.6901395896426,150.74888800796134,163.16624208785663,159.2365832734691,166.3133982488235,171.6611870644198,170.53495906712854,163.0069534490271,159.95436847533745,165.83513886313196,161.80080859881144,158.31437771482672,164.36116358224402,166.03263979805544,165.48218734239822,166.4907520254211,167.734028408284,170.31327003457034,169.02959703978001,171.6564013286759,,,,,,,,,,,,,,,,,143.0551235626439,135.68357538690145,174.64011059599525
11,2001-12-05 22:00:18+00:00,160.51228546283693,153.18681716113042,145.40680342685886,153.37463962580463,145.42316890615368,146.66166642173357,139.97231288093423,131.06765704208732,133.70647945065622,136.8543238641394,135.74877185991986,136.0399927569706,134.75837748683074,138.96618008807098,141.46721242172003,143.2474661152011,146.67305510770086,145.98557123194269,144.5527653581888,148.10125543965287,145.65806800824706,145.14433404643603,157.82736397791948,159.29777860011293,161.15693270291663,163.2224918318289,167.78298980472712,166.5624550876484,164.08199466823442,158.40612827846,157.02768735123277,156.91578851320114,162.96994962958954,167.45828843995798,164.32093491876802,161.50992095028658,159.51091600451855,162.55655342369514,166.98451099783773,170.32009943786878,169.23833937966936,166.01673142209992,169.71661445350304,165.48272135165743,160.28047478469293,161.67616303256838,164.04798942179218,165.87059924403096,166.5250341917748,166.92593373971368,167.11119476880725,160.45528595345255,153.7658643956579,151.5780252274895,148.18564423732346,149.35427657664644,140.02695677236377,139.95383663400344,174.62577239268396
12,2002-01-22 22:00:40+00:00,152.07419189219144,160.98098377842112,163.02441303241227,155.78687159971375,152.80234161848756,153.74979417647,153.65311987125736,148.11381233926926,150.92871178777355,153.64477596349104,156.32547050572043,158.84551954529135,156.6152677403201,159.56079030070086,164.74601228824034,167.32943638794245,171.28962863814195,164.25894261120442,158.2898914594726,159.9216157993699,159.24152815295633,164.5794631645454,163.65610421341597,171.9805173300682,176.42246246470506,183.34434045991858,184.14658985592547,181.77925409197,181.66375166105655,181.18415771553686,180.1154618314572,178.57210609611928,181.39678614740436,179.2717724051808,179.79228344001305,179.46342432186484,184.14432776655414,182.4588480702829,186.0720523555626,185.61868481744392,185.21442509559327,183.84469693935623,180.66915709035027,183.0719425745374,181.73473025284642,179.87285654886833,184.50564171522925,182.1835955169133,182.76935646330944,182.18577769992046,182.37799286489013,176.93774591722513,167.3187804370979,165.04058871542682,165.96698356676094,167.41114260723202,163.167156689027,159.7486376446848,179.61966183141274
13,2002-03-27 22:00:37+00:00,150.64535658870312,149.9480348285782,150.7773475256461,149.7657996802838,147.37291881112702,142.61007291981764,141.74254933381138,136.68663871799575,133.3821671897034,140.0853745358791,142.89973574862086,144.69504361757728,143.56534363854126,146.5117065553858,145.5077230051962,149.9247262157116,152.96009698151565,147.7438862441789,148.82036370836173,145.65208675222485,148.31303375734333,149.21983095922752,154.47592734544372,158.0167900321149,164.75931493273887,170.12400100556437,173.71337582311625,170.49786321533406,169.31589320333805,167.76886457771155,165.53845596643936,165.09971352041998,167.51522203998894,170.34184388818608,165.52666074504788,164.2129310258543,165.8679835849632,167.4520712647339,170.57343518754038,172.3433829398121,166.47260524284187,168.47101119199215,167.4864825163329,167.0379463302962,165.04263189844195,166.17880792383187,167.197057901978,,,171.68918780874554,167.74250586999864,163.65996084572933,161.45106025539064,153.4357852359741,154.00161131715916,156.9986151000831,148.8675352903554,137.45615911566523,185.88248565733568
14,2002-06-15 22:00:19+00:00,175.24167901558295,161.66707027565803,165.92547235430675,165.51724673576743,161.03498689782919,154.08385912385867,148.8346899321293,142.31374759182367,148.25684455477497,144.84259165369897,155.76189067645248,156.56556934924615,154.9240720127579,154.555434851107,159.80876170481096,159.0133187999138,163.09857890233053,162.78736734033367,156.39165624350534,155.2847446791678,154.1852259074469,156.69754370000337,164.37900415525215,173.65856760707845,178.95362172379785,179.37850779533466,181.89395840016553,174.5052066481879,165.14124131774153,,,163.34979363830897,165.30345596964742,161.81761105386818,,,,,,167.63197267543214,162.67084635321734,,160.94985198098735,156.57701299135607,164.4021861804184,171.71953624231165,173.02058972031242,,,177.57574318684394,172.57109700285739,165.94640092020043,164.22839965452494,160.28897053732945,158.367364919573,163.70376790784232,152.8104804238745,147.32794235762034,193.0399758060915
15,2002-07-17 22:00:08+00:00,169.97316586431182,167.52384344859826,163.1618434459733,153.08052867383134,166.67406919630136,163.35115170332767,155.30176267199914,147.6809050800899,142.85850863006536,152.7244659001942,156.09223832511597,158.18181885726074,160.06986580793915,159.85410718119508,158.36814582556497,162.6652161831655,164.3492490344888,163.00905784429622,164.43129670935747,161.29858345612342,161.71147479276812,163.816358888234,167.3238067228807,169.47311941337512,183.7795307010021,186.16103078842877,185.85354770482508,177.52296283871658,178.95489609510136,176.35349314474797,174.3162734238735,180.68512923333893,183.76217357737252,184.99497377085044,185.6183500832656,181.0726340320512,181.20563917143534,178.12059443262504,185.31699355008678,185.54401705253565,184.0534320872252,180.2308432790586,183.35871803834146,178.74951249633622,177.81325416815272,179.33413612086252,178.43815641697884,,,185.97396580312687,180.7980044434321,178.43767468170944,171.5286255060543,164.92971330836332,166.90785722399656,166.52000646364934,164.60302162464785,151.50215133975018,208.5742757404045
16,2002-09-19 21:59:35+00:00,177.11411094061543,162.3754032116503,150.16036823117955,151.6489426206672,154.79661440656358,147.57512017261774,143.24021265503808,140.11142499798382,136.43213094119488,136.53235458001777,135.14002907424356,140.88798869666812,142.11741887847083,143.20211737706097,148.33264844332854,150.14721592714474,157.92651115216802,157.45519227605382,153.50311125314136,152.9958391032586,150.90274399117249,152.14361497517942,153.4360604728895,159.5497317632739,162.1126568955055,165.14995288868582,170.0207737294854,168.15575203789413,166.85431146765694,166.6809575470495,167.5272958416606,167.194933051797,167.08765685176633,172.68988628155574,168.13527876688727,164.81832198564882,166.329863583091,165.03816584250697,164.8835312244572,168.6128645600727,166.07023986081637,168.6983897677879,175.5958453304937,174.06167674966179,170.17477055841871,170.7219950563814,169.2186596270454,,,172.26069309144975,171.76893783257418,167.8836054728692,160.66420610468506,158.24078187922612,158.2124780292661,159.1518204047932,144.79724147775926,145.88458298825597,158.40704234369508
17,2003-01-25 22:00:18+00:00,158.26118513211236,163.50403784431168,164.55519829510078,160.59304850365984,150.2390822453265,109.92963081523385,,,,144.39818592064842,141.8575590488437,,,,,,,,,,,,,,,,,170.58890153299566,167.26645718700888,167.57834992213625,168.42020060414603,165.7716991823667,166.1025377456151,170.20853465189467,174.79434499870283,175.931835123941,175.35016303878834,172.65650123431325,170.8147024481389,173.85623906373928,172.831296179667,175.37959889295834,176.6558223356317,176.66448189730605,180.22508424508234,176.2106104020314,175.68477746773036,180.38025161262277,171.34393186346145,176.19067503487017,176.062886747561,171.93869950910678,166.71143046241087,161.2704067474313,158.48103152735902,163.04812585696283,154.50728575329094,147.17679091453735,194.32709298888682
18,2003-08-05 22:00:11+00:00,159.5640445290489,161.36602772687542,175.24670725795124,163.0858433831324,160.24802823279623,157.56731455022575,,,137.16828369554955,143.31073912592942,140.10291828864692,143.8554695617824,148.43245224484423,151.40798755600954,152.4668996369807,160.28691222428964,163.5112950673549,162.09386718686784,163.9343487972037,161.4191915083838,,,,167.7016911925407,168.6953141381424,168.1933507166444,172.15641979102915,169.96875773996524,164.72191312894572,166.8177917563639,171.31986655443714,171.07656200623234,174.60046113157168,179.67532413815658,176.38969975771292,182.15511689633888,,,,185.54297400875393,178.947404252943,179.9430258398281,183.20027231465374,176.56126058903152,181.8472435617655,176.76135489015599,173.26050685921507,176.92134712864652,174.78646828904863,174.71900019960967,173.54837847877073,170.87273385681877,,,,,156.72171543971473,147.8234220714093,174.54711038349416
19,2003-08-13 21:48:45+00:00,157.2241993213965,156.70922555689668,160.98752680464645,161.48991927745163,158.98600574216084,153.2921485111417,144.0531771158461,137.0563285695885,129.65318286906424,132.2732946879076,126.81186595148185,131.6885372872165,131.57808271107425,141.4752110217117,148.08822316717306,154.65341475805323,164.29692158580974,163.4526556405108,161.60078145522047,161.38318647949157,155.31264412985612,157.56650494746197,164.50455284365447,159.6547952559611,163.561970186941,163.87563815661275,164.79711094328644,161.200479774874,165.05227107748797,168.76412533372115,172.2963608753085,171.90214749945213,170.63468723530877,174.9753940436072,179.06183446444354,174.86334868185753,175.79965749356637,173.89831359097388,173.7771481952222,175.04239982262567,171.36308699576284,174.59623890472335,174.33596425187736,172.69562746687978,170.4335041631578,177.7977246309282,174.41507683343977,176.8252532005963,169.62387879314957,167.8700764438887,167.15834703752412,169.36118258452905,160.9264283464889,158.71283515252506,151.746853338069,156.39300696398251,142.9759719177125,138.97452537412073,184.80354771020563
20,2003-09-14 21:49:18+00:00,146.12457967789496,174.79053950509297,176.59079911974993,179.0535673155543,178.9677695535193,170.627382838045,158.84535518800402,150.2274701110016,143.7224180577711,146.25219542846844,150.66056293168816,159.59849742577603,162.32975595566825,156.7284009359347,154.73919250260556,159.99609387795314,167.1462225070759,166.5060763145745,172.9343284223263,175.2097157923617,171.58999827406004,172.9956125941005,177.08815537513956,177.5060427958074,175.98825046905188,178.49471397266473,179.71626077023487,177.4686349800998,177.87019106863096,173.20236327665197,172.32603799652884,175.13645713501538,179.4801226276333,183.55414108485576,189.74792076171073,189.7473072511587,184.40843020682996,179.80228342774777,181.85383429883274,184.51594191974286,178.7016153413294,181.87900388102827,180.1067165036672,179.300068620817,180.69030981367487,179.20715886335367,174.0925101357263,172.70108334970348,170.67516628036094,181.9787943811259,179.72303096670777,178.2676907305272,170.1420358456831,169.67203963607204,166.4616612260024,168.46317856212406,155.81824671733597,147.67955439922278,189.34144031659034
21,2003-11-17 21:50:09+00:00,,161.04931570614525,166.72433560524706,168.16145715564284,162.82967841118344,155.69090261050715,152.05421213685187,142.44162489271997,143.04109172702317,159.37303998830106,160.52693432000626,161.184066855813,166.46030072822674,164.61709957815472,167.1901451034953,177.89385784707594,161.64819800107585,162.70125635978792,166.99189186683066,161.50690465127852,156.41554850058108,158.95960802172425,163.48458533235288,178.87525887096183,185.184523125228,183.84643216593145,181.22765385594596,183.5244369441943,181.04375131544896,180.01193310221305,179.9335070559684,171.20749361264924,178.4411770307128,181.53458668477094,181.71256607899545,177.81748774683228,179.6048634509587,173.8676980690182,176.1917282841685,193.81736650049515,193.42200377719269,192.9309634683019,191.7417855409742,193.18167364030114,187.20876513906123,183.81898132751792,185.44665252007343,172.52983400417818,173.18415999478148,172.32395023526522,171.2101276199952,167.44993095914893,163.11697332197969,157.94699217008974,159.9639084395775,181.59137156277362,174.61774172965175,172.1683294829424,181.45925594283446
22,2003-12-19 21:50:27+00:00,,163.47261098614808,151.7694484665705,161.384626221264,155.00115255493802,152.55170782357376,145.07264328507898,135.5890355192663,136.47870220702922,148.77047442003558,156.9997395976835,157.08010866935277,158.2737374141091,162.68800451622312,166.07709305569176,166.80463749189258,173.70084401594798,158.0160310264112,155.47718514538525,155.5661658653882,153.82006681472058,155.63737188214145,156.87090108159805,158.95923490501326,178.16335155142713,182.19668388117847,181.5343116724828,178.91906645367376,178.55807751893235,176.16734520642686,176.49794066627172,173.29623620506771,170.46477227573453,170.72546150031417,171.9735944931802,172.71910651291097,171.56829758649624,172.6232459579012,169.96366743059028,174.71380404472634,187.87299903594547,190.6515670433455,186.45270553575668,187.2666431497829,185.0265571082449,185.30795242174662,183.06276801139103,183.60702087486553,171.24313499251562,170.5094467763415,171.47315419045503,166.2852671304363,160.25080095259082,154.40641307493274,157.4932838104967,163.93237293929639,169.38393705539193,163.54603257848083,181.08148134517947
23,2004-01-28 22:00:52+00:00,,,166.1993669067191,169.82983823882034,169.8691252731621,167.06322869950887,161.33952027288242,156.42509247028016,157.55549672663335,158.10885668625565,160.7118610304285,160.93391745376434,159.56530323936238,162.3526913881248,,,,174.69546525249757,171.16277383195728,167.44970930799462,165.618645272082,163.46393934910515,168.68012962303493,172.70555140934914,175.11768161784943,178.9038965696115,180.54265022746063,178.85558168419573,177.63027241669928,,,,183.44530904296275,186.7020317568947,186.79066889081534,186.64763084789666,185.70612151663076,184.21127824709978,186.10233990178617,185.58459727615855,183.66288963811473,183.8235783267411,184.63519554737596,182.52301057632332,181.26867345339937,,,,182.77044683365875,184.22832732152952,184.47591863699463,179.40787166654604,171.83162586460531,169.07955278239166,169.8223067291599,176.11117674504285,169.17455680892664,164.88697542902946,175.89577176446323
24,2004-04-01 22:01:04+00:00,,183.99008768877772,166.86789111905227,161.7990819908365,161.0309915951643,158.6768914762061,155.8027418639079,151.0987942065246,152.84490079293073,162.68416153755038,165.59074608260178,164.16190179802376,166.73532982202133,,,,168.8387597165453,165.87325496502058,163.6389322508485,160.9568516984662,161.01833883874914,164.72506626954362,163.87067386565283,168.1974489433342,170.63527047718134,180.3965214065856,178.37917064912205,174.38243470117857,,,,177.36678663580523,179.21788342656362,179.97776095893568,181.73351939593738,183.23090646482686,182.35660795666382,178.89974110936305,183.34995444045828,178.1091874137721,177.15508276948702,179.27021500665825,176.05474471304868,177.37978214056216,,,,172.05212538392075,177.82866272295948,177.29873087933365,177.2904093120026,169.75995454005943,165.82260619836504,161.380865654892,164.7992986939529,174.58768419166825,167.99407605426228,168.7805132646876,180.12072538574492
25,2004-05-03 22:00:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.87276468812607,160.8046975689801,164.7658391843812,165.22475099791146,164.3598829024726,162.65984062610602,161.07544297213636,162.52287310767028,167.23600155208277,,157.01287110878604,159.8159527666563,165.6350028706312,,,,168.58035731600742,150.84838502397693,146.2336195980091,152.77077351877833,153.23548866625964,144.19934720821436,135.8999293604003,149.37636913323823
26,2004-07-06 22:00:48+00:00,175.4457888430842,176.71754259847003,170.721351931024,163.86060857774171,,,,,,,,,,,,167.87122913762371,175.00672694778225,172.68520699442325,168.7743590888967,170.55629191770794,164.81213376922568,162.36088061010076,172.5071452678635,172.73453423626174,175.84658692314306,177.70049879901086,,,,190.00653932622652,,179.39686143227388,179.07409890423125,177.36384787849528,181.58671871678246,180.40478157285176,180.76416746674005,177.23353645834118,179.46069858802994,180.3782939543371,180.65114760578857,181.07086284392463,,,,,,,,176.6644484559645,183.69896442786242,178.16396875945347,166.00667874838874,163.75772728152518,165.00474326773283,168.57931187250654,153.81028646557513,151.71651499423797,149.10445891395364
27,2004-07-07 21:47:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2004-07-22 22:00:44+00:00,,,132.43878801154526,141.53089207246833,138.56690565715238,137.00146419136087,133.60580133129966,,,,,,,153.79236739839004,160.487374587549,165.6757029869228,168.19798962601487,165.41978008366684,163.0819936047285,166.18508496193712,158.89914455564818,161.80216332707465,168.65210851365785,166.65631137485136,173.84696615797995,,,,172.36604401350291,169.9306634689356,171.84650432331088,177.92479012292776,175.47789310021952,174.90856450780024,179.71324437180184,179.40159024213904,178.70157497975873,175.45419695145,177.79306539777468,171.69924816469646,171.3554705489927,,,,175.39717692625536,174.3510978773801,174.49738343919864,,,175.56733823285475,175.80786034439066,171.5177813160208,168.08095104459724,164.18763102674137,164.36686650877314,170.84931777628367,154.3676868658665,,
29,2004-07-30 21:54:28+00:00,156.2786870465908,171.789994325087,166.92870998202696,158.68550567958522,157.29067186698103,163.05934179315435,162.93982591283512,155.26388112611733,151.7107212844868,151.71990430321895,157.9007369139318,160.59799647465067,158.9599612744754,165.71552088610238,166.8383098316463,170.24074423866216,171.08698601406564,167.886379162809,162.9145128577485,168.75906303662512,172.42147704787115,173.24672746509717,178.56088130444024,174.87615396040115,176.21623085318262,180.82534720706082,183.02943845833636,177.45006315720522,173.28409585326423,174.6925745959351,175.34021568843963,175.72836235005286,174.63505381442803,177.9059259774332,182.9014776620681,184.7546176980161,184.8636168284479,184.72349643607853,182.5405918439775,182.00135444815442,181.9396799578019,182.8982713727187,181.52321178302805,177.9991975226546,177.65348703134768,172.13519461899472,175.76340950227916,178.30906166564841,180.91951941233796,177.84318893968245,177.95962962789127,174.9387328345062,176.31816791929495,173.4393237460082,172.60018378434938,174.5368371365946,162.05012915164116,153.42846406844924,186.5903520971726
30,2004-08-07 22:00:37+00:00,147.97016256156465,161.1145952945934,160.30349217452016,147.74703916985038,145.09929871032662,,,,134.81957463222835,142.43335254862737,142.3416254957604,141.80067444344132,149.75070812906856,152.27787068532948,156.06859282553654,160.04506036677927,165.52108709190446,166.7775442089059,163.23253528145426,158.5912366984393,,,,164.3626724564359,168.12748678337587,170.1718298293529,170.40513912734178,165.40327199563126,165.44576613615635,169.246014242129,174.67818874286166,170.62333344167618,172.0664766348781,174.73114390678816,171.05851111769485,,,,172.54897365765626,174.0868112915188,173.45137157236425,175.26547032670177,173.1084012528267,171.48335491052526,167.85062107630606,169.03213047313886,171.89261128570502,,,174.75744285566068,170.76085670041837,164.4449925773589,,,,175.1771063690603,154.5613087160686,148.3154508243517,189.9064015475016
