,dates,jap0240-0000,jap0240-0001,jap0240-0002,jap0240-0003,jap0240-0004
0,1984-07-31 00:45:29+00:00,152.96883745710798,155.34731390336694,154.0976859033469,158.13702687606198,153.66031971045481
1,1984-08-16 00:46:00+00:00,170.12025616648978,173.53312966152055,170.87554441188928,172.26010149223768,160.1996946505507
2,1984-09-17 00:46:20+00:00,177.51121104085075,179.45655606555908,165.455165729796,161.7095505959103,153.68051134727295
3,1984-10-26 00:52:25+00:00,147.99016276708696,143.11911000869233,152.19200327630915,150.45239953706076,148.74871452201214
4,1984-11-04 00:46:10+00:00,167.16500546651648,162.25565221154963,165.63978488841525,164.58739579876763,153.82394375185567
5,1984-11-27 00:52:18+00:00,162.9159812584172,157.65669662410772,159.00746663897453,,168.4527320793911
6,1984-12-13 00:52:28+00:00,164.3899966191702,164.2503452010254,164.66321507684455,169.55403604861027,165.13222887637977
7,1985-01-07 00:46:30+00:00,185.872930580337,174.80636780868994,168.89247430503758,170.69281581209955,165.08947617265167
8,1985-01-14 00:52:44+00:00,178.5608244323835,175.87181596416934,166.8098193423241,174.56008711990393,165.8864439172286
9,1985-02-08 00:46:39+00:00,,,,,157.83527023090022
10,1985-02-15 00:52:50+00:00,160.07082294171818,157.56149073903327,160.08100456101465,156.3632864316187,152.5019329925868
11,1985-08-26 00:51:56+00:00,150.06989511024193,153.73138526452533,151.14579240992998,141.74849341391896,140.64232469327743
12,1985-12-09 00:44:17+00:00,166.9456149803607,163.83743535251585,162.41545736795302,166.14295086301377,159.14000922718307
13,1986-01-10 00:43:42+00:00,180.26905733520258,174.26603591642004,170.63841755029483,159.13221578037607,151.14876933267942
14,1986-06-26 00:45:48+00:00,135.04724369645768,126.51126481697287,133.85355539572302,130.96003646262875,132.5914321810293
15,1986-09-23 00:36:32+00:00,169.74962760459272,168.17666801934604,158.64184124377942,161.70841508916212,152.35064417679664
16,1986-09-30 00:42:29+00:00,165.22350964226024,164.26672269944882,161.23068326324065,153.7983405881602,144.4547958233144
17,1986-10-09 00:36:01+00:00,,,,,
18,1986-10-16 00:41:58+00:00,155.67949138143788,158.0418140760843,165.8952905911248,161.28303327656457,148.7568678364144
19,1986-11-26 00:34:27+00:00,167.1103277823555,166.81552029478382,167.24469983253096,166.3082140560576,165.15955304347972
20,1986-12-12 00:34:54+00:00,175.34429279016996,164.95442513337701,165.23584254196317,167.66735603934703,159.74853165023714
21,1987-01-13 00:35:52+00:00,173.4295735752233,170.66897522817465,167.66471689463506,165.1216820564383,155.24317653798988
22,1987-02-05 00:42:47+00:00,161.3469263824332,158.91715000819553,160.98978727304936,162.3041273882001,155.62559424024911
23,1987-02-14 00:36:58+00:00,163.77377727293802,156.35289158661192,155.6194176342588,153.99391216754367,146.09252405580517
24,1987-03-25 00:44:37+00:00,138.65605850928176,132.49817933655086,136.09996749890087,133.13569334705292,131.27685273487728
25,1987-04-19 00:39:16+00:00,151.57978055851288,147.51073244185736,153.9625597015416,152.13768306446266,143.2842967828849
26,1987-05-05 00:39:45+00:00,141.9733367675675,139.43378642247012,138.6050830782192,139.5394356956072,135.56107120618205
27,1987-05-21 00:40:11+00:00,154.38741060105522,154.71651292203015,156.52375852904154,160.66072336801798,157.38746903614518
28,1987-07-31 00:47:59+00:00,156.16662879268554,149.68349470085343,142.88699687574822,138.35218037343188,132.12875102403834
29,1987-11-20 00:50:34+00:00,159.09917174986003,139.75698260651959,142.00877615848412,,147.1416496349004
30,1988-03-11 00:52:17+00:00,154.65008996540462,156.3637217490407,158.49031412161898,163.94785387425375,162.60699277370966
31,1988-04-05 00:46:18+00:00,152.7891900363912,146.70694953463592,148.97036860771007,151.18728158066313,151.78643681910097
32,1988-11-15 00:46:49+00:00,,,149.24379285737572,,152.1422582720598
33,1988-11-22 00:53:00+00:00,160.39894466313837,161.16102861024814,165.19925309378593,,153.13526444336145
34,1988-12-08 00:52:51+00:00,169.4538093334676,168.8694265738633,166.4651106384495,,153.9738451181303
35,1988-12-17 00:46:33+00:00,185.44836291764685,177.17458785145973,170.24970884895677,168.1240332602391,160.24624041004938
36,1989-03-07 00:45:50+00:00,170.4298818477525,168.12877048774786,166.07974493728113,165.48615275236574,159.63899936295218
37,1989-03-23 00:45:09+00:00,150.44925026152927,144.85257087503737,147.42529810055774,148.48621464357507,145.98008403106624
38,1989-03-30 00:51:22+00:00,158.17500224784095,155.58841426512979,156.60362678225877,157.05154145112184,152.03330457653908
39,1989-08-21 00:48:58+00:00,161.95500862042383,161.50231447331996,164.53694267495496,167.24855163311761,157.99909873114257
40,1989-08-30 00:42:37+00:00,156.7998923586162,143.71961890846558,141.6411831697039,144.93886029103328,139.99325833972375
41,1989-11-02 00:40:56+00:00,175.89944553211643,165.09374023832865,157.26797969532262,154.01136912423885,148.7818790019307
42,1989-11-18 00:40:18+00:00,172.6961140772735,165.75658404201764,158.89592613140877,159.03950637732206,149.8264010685732
43,1989-12-11 00:45:59+00:00,163.73816506549602,159.6815780298336,159.6416505514916,,151.1806930848776
44,1990-01-05 00:38:57+00:00,,,,,
45,1990-02-13 00:43:58+00:00,158.11476671498838,156.4672932792408,154.64069901574587,156.20713971432315,152.82505161912445
46,1990-02-22 00:37:31+00:00,172.661517899111,162.89232630160208,156.57725941681238,159.5655965578812,157.1322082799513
