,dates,chi0393-0000,chi0393-0001,chi0393-0002,chi0393-0003,chi0393-0004,chi0393-0005,chi0393-0006,chi0393-0007,chi0393-0008,chi0393-0009,chi0393-0010,chi0393-0011,chi0393-0012,chi0393-0013,chi0393-0014,chi0393-0015,chi0393-0016,chi0393-0017,chi0393-0018,chi0393-0019,chi0393-0020,chi0393-0021,chi0393-0022,chi0393-0023,chi0393-0024,chi0393-0025,chi0393-0026,chi0393-0027,chi0393-0028
15,1999-10-14 14:33:38+00:00,167.27389813946326,183.270191081292,200.04217395676048,179.53264584687022,169.45641811869814,173.67728046676064,183.33104441679646,,230.14029697288228,234.02464503642997,213.78001144494058,211.05573789509882,207.72086275121146,204.68665607005843,206.57631018548184,197.87077081478571,187.3778557397307,209.9733024508056,207.1556417132238,198.80777476491272,198.21279301593003,193.679849358097,199.7454499233513,194.52355780811422,178.92397103434377,190.5365901808635,193.62137906682923,218.2854627581155,208.5535872382107
16,1999-10-30 14:33:32+00:00,171.84322001181155,181.54875678424273,185.5351682605855,177.159663967215,174.23032959683695,186.99978280900166,181.62622897895088,,216.25664813554434,224.84968741155927,215.97017242545655,208.5201276974159,203.9944214184843,208.18229923183023,208.21176380715445,198.6059989188509,212.5694694350898,220.71750769544582,204.62475146695908,202.5078844471262,192.62284197989027,188.69096396515397,197.88635409754636,188.5682672783647,178.21899200186706,194.37249753973737,194.38149466864223,209.74256132226796,195.8380290583562
17,1999-12-01 14:33:26+00:00,173.75058007670063,195.78063355381994,210.3350068979649,192.65337665089214,183.15941982657856,176.93286544633975,188.69782174468293,201.2478323069279,233.05078989424342,232.53935058751557,213.65614349667212,214.2918019761831,211.7887611050114,224.61301772481045,227.1247307300644,219.4843984075333,215.77225897471624,227.5073209017037,224.20802602777096,219.98981855634915,205.50332736897795,197.17251574298086,204.93845207263107,205.16757961683405,194.12210029907357,201.81515503404546,197.3841587909327,222.24372521883978,207.55997453687695
18,1999-12-25 14:15:44+00:00,183.07501147821165,211.7495530315005,214.6325054120086,206.58599092290171,200.47259445733636,198.07731734319867,199.4800130231199,208.68779792919977,234.77687479855928,243.16066706716413,229.44424201097343,224.5454749928895,225.63644438141657,227.07367463635302,231.3275234566069,227.73686409304537,225.9732242896926,227.04000096735632,233.76264056918845,229.0652259605775,210.13189428495855,201.31910735363158,217.7431164660101,212.55562920610558,200.12214854401674,213.3719176863052,208.8473237627655,228.36973257011908,217.16463258679838
19,2000-01-18 14:33:25+00:00,182.1122184812752,198.5925528271552,209.48732235976806,195.4481037014697,190.1726979271171,198.8722517160457,195.89683020910448,202.5322396922765,217.24892721705976,228.55770657032718,221.7152976952197,216.99803895598498,223.07975839507122,221.8350700866512,229.2754206698666,226.24016239461184,228.02553132258126,234.3174720985461,212.75899633212475,219.39227224726602,213.2601296324015,216.72845906876196,213.57865378267985,205.4798201826292,206.66687138240067,207.56886675197143,209.64285469577604,222.29343995536058,206.13591799749267
20,2000-02-03 14:33:25+00:00,176.49591602574537,198.37932046124502,208.42827898279535,196.60569377005288,188.80104683637123,193.71538458314328,193.2125875612362,200.00476152345493,214.15041001286303,223.97566263473422,222.73180122254485,216.62971226993994,217.27991195065994,215.75943239538398,223.21462246420927,230.91980738039322,224.19563225471623,233.74168766411702,230.78845081463064,225.1211624584774,212.75438421149582,202.11288192827314,217.09861345600186,204.5276256672999,201.39762360434955,209.85303340993582,207.08169793298558,228.23609508915132,207.9137595647014
21,2000-03-06 14:33:14+00:00,186.99464703299563,204.77499102183322,212.7257252518571,201.8765319406588,189.03805286008676,189.76290874001518,190.7051591182803,197.4014765113825,229.50845243319236,241.03614843550974,227.32823731367148,220.85745273756405,219.47429525656696,220.40496049631,220.06489689940517,216.89326899872245,219.90356147443964,221.895561762501,218.06667313998665,219.01313305640542,201.89102568473655,204.6648962948882,221.8093042422154,207.89331265114473,196.20520931116772,204.24424084735216,206.32026871158016,225.95847097984375,217.71648128050785
22,2000-03-22 14:33:15+00:00,182.86464398643258,200.05191420563443,213.68714074671297,198.462774621617,180.92766175728624,185.0178511155405,189.2879173532164,196.60260018035973,226.41709675582769,232.4398767229235,219.92946684103768,216.9777192548544,217.62263506006857,223.14639542223506,229.31950519457004,220.69558902703153,220.82723741603058,221.86803351686268,208.7762388521584,214.65298869958627,200.5294312448288,201.08598829388185,214.72735671513968,214.04253878678517,196.17063529593224,198.21182711313867,200.7004878641416,223.37377704797615,212.0396249414758
23,2000-04-23 14:32:57+00:00,185.62871420763702,204.64945446857817,212.29947522529767,,191.9291969354479,185.40567320833208,193.15860339496345,202.6979332878091,225.59950760560156,236.22551205653224,228.26906531377898,218.91971372234966,220.7459860868291,219.2364371349367,226.85528400462368,224.74871408097144,227.6765558114333,231.75161482050223,216.5062770035313,,203.73197279159785,204.20806808214545,208.75963269139922,200.93155845783062,197.26180016197068,,202.38916804091713,230.39571825197189,216.97693903591525
24,2000-05-09 14:32:46+00:00,192.86625415679308,206.655074884376,208.77567335120068,,184.08521548325075,191.09188067907365,199.54987262906778,208.6302531380979,222.24255654472,232.3743059443424,215.90069047156328,214.45940745901694,,,220.5922742023053,221.9735031507182,232.2299738639596,240.19047516174086,228.15544063161133,,208.78125891178456,204.87634500090192,215.98890699359887,204.3084001285775,194.52799503740624,199.63373744800586,211.81057030899242,224.47516082837117,210.06499864487455
25,2000-07-12 14:32:08+00:00,211.35907088325686,211.2087163186912,218.19789076688846,205.64860121453827,192.54394136203987,212.80374243286076,215.19786198642274,223.5623596668906,235.10025687960368,245.4527736680782,232.5886681140624,230.00064676147795,,,222.82389019799948,216.54334376055195,216.8968828961488,230.93842837483422,231.4894958073667,,225.6626768820297,213.74827232671612,220.49747443657878,211.39576904593113,207.11457308161087,207.83458133536402,222.0924992173736,244.10318703169045,227.49880535499463
26,2000-07-28 14:31:50+00:00,176.2359890299753,170.76485797300379,186.78486242072609,,172.56063564162523,176.53937154500346,183.53896376934662,186.5524056666903,207.86772541160826,221.38658970741992,207.34347222714877,195.97753294019,197.19898522488444,196.18043249384226,,196.77475810818768,192.1378877162376,191.83194331754623,209.03482503707056,,182.65356374627237,185.39121361222408,191.7360185122045,192.40050373505017,,175.5936972785529,189.9883842101634,225.14162547166885,210.2475014225388
27,2000-09-30 14:31:05+00:00,185.09698286091842,187.81976947303608,194.95463355599227,177.76175633556807,170.88157536826097,182.59085156282495,192.60192052599808,200.36579414366145,228.03612226533534,239.63621316867724,227.53717432685826,207.05618397422157,214.03821050787303,206.69696360358927,205.11098046624736,201.59346671307233,193.46427591590017,210.63550383032504,209.91840632771513,217.84777269011178,201.9535796679128,198.48750591281728,207.42482126206144,206.498333749413,192.83086644184837,199.73420910382188,206.8331691880571,238.4515865688815,223.89599117098294
28,2000-10-16 14:30:47+00:00,180.1365830754669,186.11942349259854,189.30611863889692,189.67461032339745,182.80489851349617,190.24489263304716,198.61567510259633,202.44018514750647,226.15582792805745,229.90136081932332,226.7574649382627,215.64933968602415,212.60133273657868,205.75470078900068,202.74705624427617,200.6334993704384,195.1253617816676,221.98251599497698,218.9988884412959,215.40444156236097,206.7350066884856,203.2285880453775,208.66222388710705,204.6564961297396,197.11107094631757,205.11009572191978,209.86557196737058,231.27013992239938,217.7621251528399
29,2000-11-01 14:31:01+00:00,167.40028662935524,171.25705361202654,182.66121570238343,164.966402607947,150.86477081948067,166.58987239181522,171.63268076869613,158.00173805902932,205.92988296689063,202.4104159732496,208.05500804490381,193.81209955820435,185.0020403747451,191.55552564304494,198.49538377642756,184.9120481598,178.61390421836398,183.97781378020954,188.54586241351177,187.5739696191892,174.57243185332658,182.7946058174355,187.79460484011588,186.89597887146056,158.14344234377106,182.18425764120812,183.63930213567184,221.68389176242553,204.1668362204466
30,2000-12-03 14:30:59+00:00,182.09658906415766,181.99545093981902,199.15191154770108,191.656633493759,176.9715241655897,184.27222112134316,185.237782991597,192.11050919411122,210.00013815652682,226.1796445938216,218.87191065747336,213.44461230829916,216.74318969631307,212.3888853700996,219.79260901060587,219.96518434721227,213.96425729727684,223.76298469131456,218.63102445612608,214.73564108818482,203.2407819226603,204.62477843579043,210.2508758012621,200.6864654171782,200.25434053886207,197.5879742716389,197.32223247159175,219.81796590530405,207.78806682955158
31,2001-01-04 14:31:03+00:00,173.33578785257222,210.68572698344173,220.51047003571054,200.75023200261893,179.92631038895212,186.7302170341493,193.8913210915335,196.2087315223126,220.77701854656334,226.55790761684642,216.52776559622822,208.75480059329436,209.78204404860054,233.6392456134128,231.28359651255963,220.0459791661524,214.99642247627264,220.9981881354862,230.50140565287347,220.05205627080582,202.03354215721063,205.00541465321197,210.77856839618698,211.49791997713783,191.70357580235355,204.43205058317108,202.46630408892884,231.0198428910062,214.6006673519667
32,2001-01-20 14:31:09+00:00,183.28666978548944,205.18984894736192,202.84099626661427,197.2730551488563,189.28158530949852,187.31478247255825,199.03512968011657,199.0655160966535,206.70629028392997,221.2896982698072,216.7658634965535,213.76273750848614,211.7125423215455,224.52175027943773,230.26947615696182,228.4294895556936,225.92020580620917,232.29637758044262,218.1024076343002,214.1329284162952,207.5768305617134,207.8366081232389,208.0924940274952,200.09834336327174,200.8426922866379,205.22469279007777,202.4620332853453,226.39076064627244,212.1519288473406
33,2001-01-28 14:20:35+00:00,174.82749773870273,211.08729575129252,217.66512538447756,198.99363956730275,183.46936974100427,176.45817610178253,184.36893446634411,190.14921803998897,227.15699311222485,229.7775618662743,218.965229692686,212.9479201046238,212.19372956925363,213.3213492292016,210.648538298004,213.89370304837064,202.29838790003947,208.4551073371299,228.21134689134712,215.62148389532115,200.4726049838524,194.72929637588973,216.8528178730297,211.03898450650044,188.8905248604976,194.3541633247771,197.96359717772086,217.8449243669882,209.59009114744723
34,2001-02-05 14:31:04+00:00,187.6003080616454,210.4695570024405,204.91537170508388,192.65486943045084,183.35651211051606,188.8117919435386,198.72223714078726,201.87678478879667,216.50867740831612,218.6862173921858,215.3589957779459,209.99284532992368,208.9633936993682,216.66489306304385,217.4702474369344,208.79263530238185,211.812176235736,226.48121650251267,216.698415605716,212.75110240079908,204.82184328755517,203.01624904846014,209.06248787115766,205.47419382011435,198.70783123033016,205.5232431199074,204.91816480974703,224.3397628757875,215.44233854802405
35,2001-02-21 14:31:02+00:00,191.44555611112938,209.23103936455877,213.0873748968418,205.1498861156474,193.6915465399065,195.4154088190929,197.93974720127466,209.9043934148268,220.62844558825427,217.96452016464363,208.67685128396144,202.8686587636733,208.39665528154012,216.91424946636698,220.8723608000572,216.99030778536078,228.47904390842012,241.97770970025988,225.8887350752638,217.41731467891105,206.1595830025638,208.1630746711114,214.09367242694077,207.1840100572571,200.87275977364516,207.73768308215813,209.82463411044526,224.42307396988497,212.00072707265792
36,2001-03-01 14:20:47+00:00,180.0504139978178,191.41683386578012,199.90583911139723,188.33722847468528,181.4268772514174,187.4586488663038,190.4749754177547,191.6471614789389,216.59064644170394,217.34702496167438,207.74312291056413,204.27401951053636,205.55059628541153,209.2713286869212,215.3438104669218,209.1474931488663,210.51344753799248,222.47982337514148,214.19018440514196,206.39166978660162,201.25091768980948,191.42003417997685,202.72283165447857,197.06754505621163,187.22745668473638,188.91346735833048,198.9173810647041,219.78921700637383,208.75275943897054
37,2001-04-18 14:20:38+00:00,189.27104435224993,203.43415013731897,202.94254024535888,198.7459006577523,186.3620337085054,184.5962173271003,182.64570193999197,,217.3587343921184,221.7343473334957,208.87719094415553,211.95393836177752,213.3110133964616,214.1792422460025,217.53901064085363,213.53621140559179,205.17348356645977,207.44577555126006,203.33805646483745,204.91546576319527,191.99785167778523,194.95309416230882,207.88327753303858,201.93323397334174,188.02190724604893,,196.16426795133282,216.99475752581003,202.35050737110788
38,2001-04-26 14:30:43+00:00,193.0037522658471,214.53780491008078,214.6851789578208,204.7439984544778,195.41658982472305,199.2944800752276,209.70673924557357,222.08815121942573,224.7314985896258,229.9038334089153,217.8023938591852,215.43480156751204,219.52163797236335,226.57992099702037,230.5764830006376,227.44696358905293,228.56802693518173,236.8379655956085,229.87044168826236,224.48861385169477,216.13358354148167,211.18395353573084,217.83863269133252,213.44538995767797,202.61176905006315,208.70265468209914,208.91369797028526,233.1920963804292,214.03176842435238
39,2001-06-21 14:20:58+00:00,187.2000650666739,191.8586295150654,198.17246612157552,191.3493614425431,163.4715606900316,175.3900692979105,181.42559653424354,,213.0641417995489,226.6606000150784,215.77283983594697,207.98272079376994,207.35594338606887,195.87080130177162,195.0612624933314,,177.39121873996154,192.55352378244376,201.21284724292968,199.59637918789136,194.45102871190986,192.99230398700524,203.52469484129765,185.37127195873455,,,196.1858209319002,217.34400550776564,200.18602589491093
40,2001-08-08 14:20:57+00:00,,153.94871899065222,,,,,,,,,,,,,,,,,,,,,,,,,171.32214941998865,202.21650381339015,188.7461514039946
41,2001-08-16 14:29:28+00:00,195.26467830410914,189.1079211974406,203.30165638137018,191.11794890974087,170.4175439349446,181.6189796504629,190.04077383568676,200.45125616823248,220.28028106886003,244.1447421370595,231.72207744181918,208.91423413711868,215.32578035326608,212.82606876437114,194.8794196819645,179.01005275771783,177.0712869733694,212.14638905911426,205.5761129404543,205.90747387681978,195.61787542195515,199.25212520711653,212.7365922460565,202.25828485166804,196.46283202487047,204.49529013099848,216.3872949341454,238.658198260255,219.62823734644172
42,2001-10-19 14:28:57+00:00,176.85199362684375,174.54021723778564,182.7823823085489,179.12045662699967,171.48283887308125,184.27980670773584,197.44815768743155,199.94159078801712,220.61346757766765,222.89996792577085,215.250664136648,197.11644332808976,210.639400053865,213.56267616990158,206.26839416931185,204.46004026381632,201.74886329289907,228.0512401180666,214.2283636583415,209.18974562476498,194.68310244432047,198.2964158123577,197.85676156158715,196.9957656034382,188.15095649301585,201.28175062824133,203.24259101319663,224.29372677229034,214.6156638226016
43,2001-11-20 14:29:10+00:00,165.52356156468124,163.31811643588105,177.27842410542297,164.0536871453668,158.57852789662607,173.89018109639719,178.6914880701544,155.10251792273564,200.16285663192434,215.90677652305715,197.38407652792935,193.99788405914208,191.62007229689044,197.3378734948265,201.28049184705617,194.21484750526875,187.65019820130502,199.77017208568503,196.40869639198297,190.40188963661083,179.99436138588305,187.73177491540122,191.05414707903088,189.2186358206906,186.22029274868248,188.10951384910126,185.54143172856215,212.9578565138755,203.8362542448558
44,2001-11-28 14:20:12+00:00,168.56365482685152,170.80407195241844,183.01803469026288,169.74623472366338,156.7338036710425,168.96529158029526,176.26294917917355,161.7688392309773,196.88186748266423,204.33712236813665,207.5443486625809,191.8641508120343,192.00951733106714,198.41078408184615,199.2338519516917,194.58785051272642,181.99806681626262,197.09949186793955,192.50629907469693,188.41342305651744,188.1420603689195,190.33995662863686,200.5519313807364,188.06659430285637,186.21369414904953,194.92713781485148,188.5362207246082,210.76462635694102,202.83525850678504
45,2001-12-06 14:29:10+00:00,175.5572058281738,173.75144332385585,178.54973277816228,172.58037870930755,159.76053142267,174.43879587855588,182.98868204079554,149.17231357066663,189.35433920207421,195.98811876432282,195.75723235656636,186.4511870259267,197.08101113690176,198.29762676875126,196.41719237399295,191.68554572607593,174.9182211187046,193.4899731606066,190.70633256533895,187.63368228894316,181.1417525563365,197.35534317519725,192.56913280584365,189.0807370897866,177.74114616749594,192.49056983010095,187.53915856856136,210.26707217301097,198.13599953696584
46,2001-12-14 14:20:06+00:00,172.83574763732088,174.19526291921434,177.5862422145985,164.06532908388942,155.63646714223793,176.31456706032478,186.1970969066427,171.68937368816808,196.09195281520113,203.54516177427269,203.6627446029981,186.86970624114247,182.45590183754163,195.00889302727668,196.3024508581251,191.16226098223774,194.66756835064263,211.5236568387115,196.687380932073,203.49586300684817,190.65874230650343,193.43080602744882,195.67677772747666,188.2807992504923,186.75483497024314,187.03256624193202,188.9067824448693,221.31060466199202,209.00815188468104
47,2001-12-30 14:19:52+00:00,170.93199072883866,177.59507486527184,181.3519651140986,177.02192390426288,169.63622727003838,173.63611016733407,179.8749695681777,161.76019499618891,195.13912889461037,197.45129286984636,195.98049512980373,191.5403362670688,188.65050807259766,199.6839813559025,202.05632623257054,190.49302298080323,192.67168597850488,197.54956829595028,194.12566550169927,191.86041974065395,186.9914478556288,194.74591656852675,202.77033538270743,193.91653471388003,184.8939529316878,195.13543591512249,190.1763650620036,214.21504702377783,193.41865149009
48,2002-02-24 14:29:34+00:00,179.86254222539736,205.24577892772697,216.42207389542673,211.72580374211395,197.83109843464402,192.53038162606697,196.80989366784115,206.17463730403807,217.79158441279878,226.4177672428251,212.71826524818962,208.30202719850647,211.87508556154827,214.5429084662914,220.32440142469733,213.80779330152518,217.13229205688492,230.97464643873238,216.78406210938917,215.76090718250353,208.5011847706062,204.12001156849922,214.05068315770592,213.40897841288879,204.8828028335252,203.72812210255907,206.55862298974512,225.20649563723887,218.94442960029758
49,2002-03-04 14:18:51+00:00,193.0772730398403,207.68167683176438,206.92910667391575,199.04639145968358,182.65337070806027,185.0262055314981,192.4801329877036,202.15625031803017,213.41611117707566,224.7222218136067,215.2488949821828,208.81023891977844,211.12848972081795,210.409088318038,214.22580270996005,210.83071414108431,206.2739978954055,225.1135574179245,219.59367145384311,217.09085158029836,197.3321906864721,205.2730996394033,207.74178103011127,198.86213553684613,186.38369029867198,190.44292106047715,198.75617305434724,217.98437606810282,210.05581581481513
50,2002-03-12 14:29:33+00:00,199.76435464799405,224.41467997586693,217.79497529338823,205.71023521527536,199.31032191189072,208.1983540540783,209.24633081934493,213.61020598939342,221.956721255726,223.83428440661464,218.23306683916525,213.93313508428417,217.1481986785394,222.14270239065337,221.09193019650832,217.51785427937475,221.12053654259435,244.5077652673683,231.86723550685645,227.54419380304185,215.7394317176118,218.34943498222339,227.23847119247768,214.4704077934475,212.5605061552646,222.92862550211663,217.1985803954709,230.17186416782454,217.31874420166181
51,2002-03-20 14:18:42+00:00,182.11348662644642,200.2619237088175,211.32524869612843,192.26568878228295,172.94920711419834,178.77752308241764,185.03942977677127,181.66162469586382,208.52740649027479,214.82386669535717,209.23532280284508,206.877133713295,211.02763750841376,211.28673770926628,209.44719273175392,200.75888734061806,195.1707963629272,213.68573145962307,215.0796992847182,214.1913164243486,202.95688423052044,206.7572261120599,209.34842753395895,204.60318537976516,190.3624782065003,196.06775290249914,198.54378632514377,217.3380503864343,206.48175086313856
52,2002-03-28 14:29:27+00:00,192.2004222842602,219.18902550878894,212.86047726714477,205.05170609295968,196.01461868284363,199.94126718602053,204.13388366886727,205.42876969151735,216.51847261552427,222.25427853788926,219.73811791719825,212.2047611197296,215.0293225347956,219.48413666921147,219.89175677158278,223.0807172367398,220.67421269550618,231.42879810132678,230.18574576807472,222.94634183887933,213.61237571936346,212.63181532427885,217.96318975031238,217.4194272825486,205.83017438396388,207.01970917731188,217.40923148418696,232.71668044488666,220.58596032400717
53,2002-04-13 14:29:27+00:00,204.824414939127,221.52105020496495,217.172790453168,200.7315830780122,192.02108552666763,195.70919222159242,205.67391934597725,212.58874861137338,224.16844976772194,231.40793315288823,216.7281676296434,209.04407432227495,203.56866128886196,212.69585190545484,212.5404761269883,204.44750443246707,204.7535571470085,229.6853906046107,224.94052981623213,223.37822152874293,210.41959341718294,209.97454578181583,216.52574909578328,217.64837353368813,206.45934791825098,210.0113822812525,216.53465523637493,229.27348447133954,213.69012813384103
54,2002-07-02 14:29:05+00:00,207.32396257201185,206.30654219462622,216.32115165811393,,211.26082303888037,223.02746861460372,231.26220279223494,226.118728505761,227.589111874992,244.84793304731656,238.59104824574055,,,,221.87850177988767,226.7890527023776,221.16896308532148,245.2254748867065,237.24609125131622,,228.38762556371054,231.97270339669717,239.38914280372606,221.22623595574885,226.32488783504448,231.43211840303766,,248.65306484334624,222.05965419609623
55,2002-10-22 14:28:26+00:00,184.12721908423399,183.8609728220573,191.232489671663,184.82373259173747,179.98102167019164,188.1504516091515,195.22267007877082,182.79690358262133,211.1953159937293,217.33128607576825,214.40981412401158,215.99883235308482,204.4116650185747,199.64493287655586,192.33302014504093,187.21502900568632,193.77499735570402,214.49184354524022,213.93896677281816,211.20112859464396,213.45216218060773,208.51870007932874,201.71364728204372,196.00895983304733,191.81545826335665,208.76181372479599,202.34959917750678,221.2579940659673,215.96199323432313
