,dates,nzd0085-0000,nzd0085-0001
0,1999-09-27 22:04:48+00:00,148.27445163214094,145.40590818758
1,1999-11-14 22:04:42+00:00,145.3360413614255,153.18549323554578
2,2000-01-01 22:04:37+00:00,145.18922198133973,152.89360211840116
3,2000-01-17 22:04:35+00:00,,
4,2000-02-18 22:04:29+00:00,153.38330830827206,151.75648162688356
5,2000-07-11 22:03:17+00:00,156.99302001251263,155.96786344278144
6,2000-10-15 22:01:56+00:00,139.36795361169607,127.48622768573809
7,2001-01-03 22:02:12+00:00,164.02838103455912,154.36211245760563
8,2001-03-24 22:01:59+00:00,145.95781092648286,141.11353731378017
9,2001-06-12 22:01:24+00:00,143.86760900284784,149.14788437498873
10,2001-08-15 22:00:38+00:00,167.45693119329667,157.04747122430894
11,2001-10-02 22:00:04+00:00,140.4837139980918,142.38868539553772
12,2001-11-03 22:00:10+00:00,142.30471047754816,144.8379565855689
13,2001-12-05 22:00:18+00:00,122.19117494372584,128.0253301134284
14,2001-12-21 22:00:29+00:00,147.76848017014075,153.93842632721075
15,2002-01-06 22:00:31+00:00,150.29775341620714,154.21144112249132
16,2002-01-22 22:00:40+00:00,159.83584032472513,155.7675130409611
17,2002-03-27 22:00:37+00:00,147.42064117565906,142.23663381975825
18,2002-04-28 22:00:38+00:00,135.4420423584188,129.17938812665324
19,2002-06-15 22:00:19+00:00,157.1990304530824,140.55707329723003
20,2002-07-01 22:00:15+00:00,150.45830271467338,148.8111507849814
21,2002-07-17 22:00:08+00:00,163.62372685256813,155.99557887404774
22,2002-08-02 22:00:01+00:00,171.7976527881297,158.4444946063747
23,2002-08-18 21:59:57+00:00,164.08234116629293,157.39818777544025
24,2002-10-21 21:59:36+00:00,159.67328159541344,144.65326068245648
25,2002-11-22 21:59:57+00:00,150.2261416440342,134.5294303265096
26,2002-12-24 22:00:09+00:00,144.8418192934537,140.1711769121711
27,2003-01-09 22:00:09+00:00,139.0364704513488,137.52176391859223
28,2003-01-25 22:00:18+00:00,169.60333145393406,156.46518957146955
29,2003-07-28 21:48:28+00:00,133.8061010645693,122.04109512870623
30,2003-08-05 22:00:11+00:00,158.22612421906314,151.41040464560152
31,2003-09-14 21:49:18+00:00,147.98895865636524,145.53011875684751
32,2003-11-09 22:00:18+00:00,145.7330235905415,142.329495105785
33,2003-11-25 22:00:29+00:00,119.50540798683474,117.36643001929242
34,2003-12-19 21:50:27+00:00,164.09059592862525,150.6213200454929
35,2004-04-25 21:51:47+00:00,149.10778149690998,149.32899563682406
36,2004-05-03 22:00:59+00:00,157.42707435573575,150.72720176564135
37,2004-06-20 22:00:50+00:00,135.20776086604116,134.27615010675353
38,2004-07-22 22:00:44+00:00,,
39,2004-07-30 21:54:28+00:00,165.5846413798907,158.97810560420004
40,2004-09-16 21:55:41+00:00,148.75497712302382,142.3985756909223
41,2004-10-18 21:56:23+00:00,,
42,2004-11-11 22:00:45+00:00,146.14885551636738,147.54111984593226
43,2004-11-19 21:56:55+00:00,152.7818291545887,159.4286214108582
44,2005-01-14 22:01:13+00:00,,
45,2005-02-15 22:01:25+00:00,153.1551636834046,146.7408425297893
46,2005-02-23 21:58:31+00:00,148.64417055380883,145.79477517197307
47,2005-03-03 22:01:30+00:00,158.72927454389995,154.45752067030065
48,2005-03-11 21:58:44+00:00,149.94851440812414,144.48464928670305
49,2005-03-19 22:01:30+00:00,169.68228538240137,156.1259257017663
50,2005-03-27 21:58:51+00:00,140.3553321616326,148.98007286023807
51,2005-04-12 21:58:55+00:00,,
52,2005-05-30 21:59:15+00:00,162.06550041544213,156.1282871209765
53,2005-07-09 22:01:14+00:00,,
54,2005-07-17 21:59:35+00:00,160.87654161410182,160.25318326912424
55,2005-07-25 22:01:13+00:00,,155.08836802255908
56,2005-08-10 22:01:10+00:00,,
57,2005-08-26 22:01:03+00:00,144.94321916913734,134.78904661410257
58,2005-09-11 22:00:53+00:00,139.02753376622485,121.18429493070703
59,2005-10-13 22:00:54+00:00,158.99310828477536,154.9223253316743
60,2005-11-30 22:01:24+00:00,155.84749230857588,149.2987024716397
61,2006-01-17 22:01:43+00:00,148.34489932432473,146.86735059312213
62,2006-02-18 22:01:53+00:00,134.3991222051351,135.85224608212172
63,2006-03-14 22:02:55+00:00,131.3556507601859,
64,2006-04-07 22:01:51+00:00,153.6443668967032,152.26873671244238
65,2006-04-15 22:03:30+00:00,153.6341049422663,152.11159956678034
66,2006-05-17 22:03:57+00:00,151.85718571766353,153.18015653223182
67,2006-06-10 22:01:49+00:00,168.0703336108396,159.6271524874423
68,2006-06-26 22:01:44+00:00,,
69,2006-07-04 22:04:41+00:00,159.83230171701524,140.6738763893677
70,2006-07-28 22:01:30+00:00,153.385023035887,150.41222729589447
71,2006-08-29 22:01:26+00:00,154.6405660399875,156.44383671290024
72,2006-10-16 22:01:19+00:00,,
73,2006-10-24 22:06:02+00:00,148.47888776056146,148.73031159078016
74,2006-11-25 22:06:19+00:00,142.25572758491126,
75,2006-12-03 22:01:55+00:00,153.66154463667027,153.6133980111327
76,2007-01-04 22:02:01+00:00,152.85996993071012,137.69621414205778
77,2007-02-13 22:06:47+00:00,159.7113749933456,151.9014932330066
78,2007-05-12 22:02:11+00:00,166.13326949810406,161.11497832890745
79,2007-05-28 22:02:04+00:00,,
80,2007-08-16 22:01:50+00:00,127.11958067719921,
81,2007-11-20 22:01:58+00:00,161.81759983315476,155.17771709260074
82,2008-02-24 22:02:02+00:00,126.85661190450932,126.32749678869125
83,2008-04-28 22:01:53+00:00,,
84,2008-05-30 22:01:41+00:00,,
85,2008-08-02 22:01:03+00:00,131.0337002478723,121.90777875338811
86,2008-08-18 22:00:56+00:00,143.43113700244112,136.2294097836794
87,2008-09-03 22:00:49+00:00,112.22069507779028,110.5807265279285
88,2008-09-19 22:00:40+00:00,145.81103870662815,137.77197650229675
89,2008-10-21 22:00:36+00:00,154.3019994740175,151.06929827085915
90,2008-12-16 21:56:05+00:00,147.80273070976102,139.51064095770863
91,2009-01-01 21:56:31+00:00,143.7471091587433,144.8751833655203
92,2009-01-25 22:01:34+00:00,143.8468520508576,142.90587395245495
93,2009-02-02 21:57:22+00:00,153.18128296940503,147.99813457177987
94,2009-02-10 22:01:40+00:00,149.43916787023488,146.84155649211968
95,2009-03-30 22:02:04+00:00,132.65728621193622,132.73956156528882
