,dates,nzd0260-0000,nzd0260-0001,nzd0260-0002,nzd0260-0003,nzd0260-0004,nzd0260-0005,nzd0260-0006,nzd0260-0007,nzd0260-0008,nzd0260-0009,nzd0260-0010,nzd0260-0011,nzd0260-0012,nzd0260-0013,nzd0260-0014,nzd0260-0015,nzd0260-0016,nzd0260-0017,nzd0260-0018,nzd0260-0019,nzd0260-0020,nzd0260-0021,nzd0260-0022
0,1999-12-25 21:59:16+00:00,121.05267016193089,101.61427675304284,78.38169489558592,81.46249379413871,105.80417374320793,113.7250254648123,107.92344540978996,101.10773810492927,102.5856184540476,112.01566987025545,,114.07373698006697,124.2898661292593,114.87616746155615,128.88527546566428,125.57356794531101,130.67310963948552,127.45012335265065,125.70094034739952,121.54012809989047,118.68759153995106,122.52438257473185,121.51154471728788
1,2000-01-10 21:59:16+00:00,122.49734999081959,105.85938175343028,99.58657903246235,122.45025670080707,146.30752805423475,149.0564311021658,132.8900530316357,125.07148317724457,132.9597882414177,130.62075114973157,,125.61055293067608,134.63020473555736,145.80078458861385,149.7887026752791,157.84480544741754,150.0538068921799,139.1015792977057,138.03977765133436,136.5583354036317,131.95759873968527,133.18807669423384,138.3616830812297
2,2000-03-14 21:58:59+00:00,132.86159604360432,110.48221238008509,105.73358721166865,128.1527525190587,150.75013062666207,170.84988944482257,167.41106028661204,164.31063230180376,164.35611776051462,,,155.76604589967786,163.8995609479237,177.23132799662363,163.9105997826932,186.8886042398292,166.85599768538574,154.940472276735,144.97952575926476,155.48408023331007,162.15965665545562,152.09150027010955,151.88926349972314
3,2000-03-30 21:58:57+00:00,119.94409202116589,92.23670520706163,82.61707660993675,,151.90901461414228,169.42497931277822,,,,,,137.5314891166567,150.9037477728162,150.79635218428743,,164.7337993174117,159.04512004883793,140.6140562224022,138.24584260620207,128.86970216722136,137.84163366657276,126.10487677526592,125.9983995820296
4,2000-07-04 21:58:02+00:00,123.51378249684547,83.2636410569394,47.48724042163118,,79.96684730445712,,,,,,,,,,,147.78973444684755,131.13523951204687,123.92971646985505,120.26188634712527,114.53673691479825,121.28022881959903,127.06131253415968,119.63513728636197
5,2000-08-05 21:57:32+00:00,,,,,,,,,,,,,,,,,,,,,,,
6,2000-09-22 21:56:53+00:00,128.60760734058303,107.97768859133406,78.99926361814545,83.39341271294168,115.13749762552703,126.23161965082348,117.71086139040077,,,130.53191882521452,,145.41865471705904,162.72015821953363,167.94545410306546,184.96357916060467,178.58923094429866,139.57062428080206,126.9628393043584,121.9331695951016,114.77091828243432,119.95846292976086,135.8266391579301,132.2415602061123
7,2000-11-09 21:56:45+00:00,123.3777963844651,103.66164400763057,70.93577674727365,86.80561388655764,124.91363926879598,134.58335058642444,117.582883010993,,,103.88328229645937,96.58485550702525,121.62450032331267,134.78554486134655,148.46756192108128,147.07467928106013,151.22559483474694,148.34862641190387,134.17354450731114,120.04398312806408,122.08169649325697,131.88375164979038,123.36141922917461,122.32511871103301
8,2000-11-25 21:56:47+00:00,104.99911035613205,82.20619598718548,68.95501947677077,79.27412481670522,97.71553749573684,107.61528654387124,103.15062106212848,,,87.11664383053355,63.04766521856648,88.1756273961094,107.13127718201363,108.36988082291913,118.86244475873482,112.54920556453024,119.87708648692589,111.5821335877122,107.12124515689399,105.48225102651156,105.45202848532094,110.84160152344367,108.8289736239582
9,2001-03-17 21:56:40+00:00,119.83356276429468,87.83168652129228,71.60941534264362,106.87979387533308,141.89400392576883,,150.07745129875047,,,,,,,,183.028992208029,189.31893697361377,186.5062875002168,179.08131633614727,,171.66237284357192,174.26125193280018,,147.9579866177897
10,2001-04-02 21:56:30+00:00,131.25912539110934,,68.52369760759814,75.16545695063743,,,152.76038122986145,,,,,,,,179.85217826127462,187.88181906864335,152.08429577677018,170.86400404999048,,168.23770274856454,,,
11,2001-07-07 21:55:48+00:00,134.4429928609552,,77.31727916231532,87.08980593918724,,111.3631845761287,,,,,65.27655131081487,87.93008139648362,103.74912141137636,105.10521222072086,140.08963997903246,143.12111957286535,139.24169135548493,125.52840990034194,126.9189582099868,123.64454751389772,136.47481917223553,,117.72781873236411
12,2001-09-25 21:54:52+00:00,156.4713711687161,127.4013433901434,117.3785077070135,139.15970019647557,138.24255049887032,164.57483544376691,161.18424401802045,144.85667658516397,142.26866190659433,,,,,,187.75251652687467,185.9031031171216,172.05757092580038,157.4256795169557,166.45499528874655,175.40886313899898,180.1244077600935,,163.8773569184416
13,2002-02-16 21:55:18+00:00,128.87400004237747,111.43397317162918,93.97768765901853,113.72558936479419,152.8828749724612,153.17991977696104,147.41403583908473,143.1379976919524,143.8102787354561,,,,,,173.47204525249754,161.86080822740865,161.88426980308589,163.9426526331006,173.56722063024785,165.4683185852266,178.38886196641124,,164.54275249346261
14,2002-03-04 21:55:22+00:00,,,,,,,,,,,,,,,,,,,,,,,
15,2002-03-20 21:55:12+00:00,,70.21780633279022,82.54825958787961,,129.8896992076681,,,,,,54.72988284263184,85.13154374803236,86.41824461068082,106.65007576313639,145.04433876169472,160.23561278999253,,,,,,,
16,2002-08-27 21:54:24+00:00,145.1949001238259,114.91594371037152,,89.36518102358897,,123.86624539244916,,,,,54.2786291886387,,,103.08108494727696,,145.97577154828272,138.12054056936228,128.3878279342,136.42173322417764,141.5523282168576,135.75637085513245,114.33193189447255,105.38766338127253
