,dates,mex0419-0000,mex0419-0001,mex0419-0002,mex0419-0003,mex0419-0004,mex0419-0005,mex0419-0006,mex0419-0007,mex0419-0008,mex0419-0009,mex0419-0010,mex0419-0011,mex0419-0012,mex0419-0013,mex0419-0014,mex0419-0015,mex0419-0016,mex0419-0017,mex0419-0018,mex0419-0019,mex0419-0020,mex0419-0021,mex0419-0022,mex0419-0023,mex0419-0024,mex0419-0025,mex0419-0026,mex0419-0027,mex0419-0028,mex0419-0029,mex0419-0030,mex0419-0031,mex0419-0032,mex0419-0033,mex0419-0034,mex0419-0035,mex0419-0036,mex0419-0037,mex0419-0038,mex0419-0039,mex0419-0040,mex0419-0041,mex0419-0042,mex0419-0043,mex0419-0044,mex0419-0045,mex0419-0046,mex0419-0047,mex0419-0048,mex0419-0049,mex0419-0050,mex0419-0051,mex0419-0052,mex0419-0053,mex0419-0054,mex0419-0055,mex0419-0056,mex0419-0057,mex0419-0058,mex0419-0059,mex0419-0060,mex0419-0061,mex0419-0062,mex0419-0063,mex0419-0064,mex0419-0065,mex0419-0066,mex0419-0067,mex0419-0068,mex0419-0069,mex0419-0070,mex0419-0071,mex0419-0072,mex0419-0073,mex0419-0074,mex0419-0075,mex0419-0076,mex0419-0077,mex0419-0078,mex0419-0079,mex0419-0080,mex0419-0081,mex0419-0082,mex0419-0083,mex0419-0084,mex0419-0085,mex0419-0086,mex0419-0087,mex0419-0088,mex0419-0089,mex0419-0090,mex0419-0091,mex0419-0092,mex0419-0093,mex0419-0094,mex0419-0095,mex0419-0096,mex0419-0097,mex0419-0098,mex0419-0099,mex0419-0100
10,1993-01-08 16:51:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1993-01-15 16:57:31+00:00,236.84495312391104,243.77957988941435,255.7585717006096,261.56934874904636,258.16974115216976,248.2180566185167,239.57113382286684,238.2206340809496,243.07479937284725,246.73966161753523,248.57107780606358,249.32649866261661,251.59717386202615,248.53729645996418,253.64733534251235,256.6948039127242,261.4024735837451,250.8238698993485,241.43776593394057,252.95344944011686,269.59333891507345,269.3581480864431,266.6352742986648,262.41787464531916,259.06428312142504,252.37901690107242,254.92418426907722,253.5410430382306,256.43924674684627,249.1416804871867,257.1491804464726,258.899043781805,251.05917706438737,253.13855531968105,253.8096665668385,259.5099151543858,260.84481036742557,262.40495637316917,256.59021138909236,257.8052512699723,253.98170386454186,263.2094985535379,258.31474790954024,258.18210146256945,256.317806109399,257.29140257969175,251.82140541369318,249.3892623790175,249.02867382239128,253.0978965777075,252.60440786918372,254.39254817635702,252.61850032626302,275.82911883959656,234.8672145946422,251.33022450843913,273.18198899275814,286.08198255618095,286.1681001827892,287.97421590884574,281.2892011382345,278.9113340179756,276.92007227287127,283.00631525403253,273.51651250904536,273.91919942589806,273.15084321179694,273.4406806603164,279.9032737146503,278.7145327736769,272.9987173191759,282.48570816781717,277.9412552035418,275.87388188910637,267.43167555204616,281.31174081776413,288.7653198078781,291.8777857265913,294.16678454282726,293.20948090414845,299.3237671864606,285.47304512714226,276.8612963309808,265.05265422205156,259.56383526880995,266.62204957153205,268.67626942870305,264.8999509863299,266.0167798435085,256.7074696007444,238.6005749171287,235.00688203993343,240.60112104532186,230.30863735059427,239.1726180891993,250.11832016177902,232.65970307022343,227.9971124932344,221.81675510662853,223.9039470844566,229.4373983027833
12,1993-01-24 16:51:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1993-02-09 16:51:37+00:00,246.76978820495788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1993-02-16 16:57:50+00:00,246.77921354629837,252.90854007121268,261.48270670106825,269.3005199641891,264.36366687878035,249.486546004551,243.3990235270768,246.2750927225355,247.40692121128106,249.88389611445746,248.46991460420875,251.42854368651336,252.5417546726056,251.294011725439,254.45096633936961,262.535694932867,271.35138161808646,263.6087445676445,255.2270055252915,263.55205691383225,263.52494664674913,256.09849269130876,247.51868465554873,249.34335141096219,249.4096035408654,258.6984697735607,256.7271676781363,260.17235803333557,256.264127757576,254.6748849383316,252.7820771532835,258.345855895883,257.517991592148,256.09770711326706,253.7562489918087,262.14948995527226,260.96457938655567,260.2124842068531,261.0252781237335,252.04585810133491,248.7092389728493,247.51625699915328,245.00652165332463,244.8818698022549,247.8020593508836,249.33813213251628,249.89498088462716,245.93926059597158,250.18000682643324,247.68616063697877,252.41540978378694,252.59840312993757,250.614760542298,231.1442374869706,242.50078613106615,266.7676196899072,,288.4088993361879,289.62471815263467,288.02620883670323,282.5957643845474,279.5646379790791,270.0030122121216,272.07575845299925,269.20106563311873,272.3006721915,270.8044372744615,273.97950480404495,276.52897127658514,278.0613059745384,283.2974050258408,279.16852506968473,280.712192732866,278.3811969572959,276.49517154167603,274.6053200035413,279.10553207074884,281.48365338955114,281.6837551434257,283.00496014066476,285.5432980591556,283.96190060742884,278.9373451916108,273.6077719568048,264.273452552738,265.44149219173454,266.1559407418254,264.28731847477405,256.26767917178194,250.81073557530124,240.36817798784622,239.37046892394306,242.01439601272287,219.43569312248434,234.00825817248725,240.729976630918,230.08260174079012,226.3271942501805,221.2467713014783,222.04294901658676,230.75923623738592
15,1993-03-04 16:57:59+00:00,251.84923239934204,251.23501504069674,262.44308164202704,270.3712750931623,265.0257117851315,248.23731741558888,240.22282388276935,242.72408329320174,244.15044086910646,244.2770772482484,245.81323775225113,254.87771918306112,257.0875190186054,257.17076979064797,260.1572820464473,263.03638200228414,265.5409686548675,258.2164678126214,247.39942207792305,253.78672684791096,258.4063428929231,252.2891635211749,250.62105337507674,249.5229407577296,248.53632114728174,249.43692172482304,249.56087601136716,249.7468360660241,251.20210213248916,255.62951996416393,262.4111062788393,261.8692858860137,260.54628868145494,258.773307211905,257.27980371922894,256.29345491003284,252.14232263652218,248.57192462705564,253.6037177993657,250.714918989598,253.83551484912414,252.92539828890907,248.62062356220443,248.32171691232057,245.24386145920283,243.10303615489954,242.76463264234852,241.25299815035902,243.61090875642643,244.0888311404528,256.1284977414878,258.08837161272896,254.74707585299373,248.81929680383695,246.24485414664113,268.570326610605,,276.5701013773429,277.06797215727073,279.3608832977123,276.2172660948263,270.7129823284402,268.84802828625203,267.25533026204386,266.67578117519145,265.5220762235867,263.2427623423741,267.85185118301564,266.8821167170566,269.23169795642076,274.12525480257557,271.6599651495498,273.57372112857774,270.12354686191634,271.7860570250422,268.6129835632175,271.188143389509,282.4232339978133,284.7326076465105,289.15184305842286,283.70662510903423,276.475908159354,266.4207201786104,262.08264028580027,256.8991532614624,260.8113212413682,260.06201292457905,250.20196173797035,247.6019442574607,244.46440276435376,241.69454950353335,237.7525111583923,244.72668684392443,220.29130343314833,227.53321846780207,235.38558692431496,221.04546193435237,226.2744821580197,220.69448094431857,222.39296388809615,235.91518266634478
16,1993-03-13 16:51:53+00:00,235.48847141098676,239.3943334998954,255.2154031069376,263.8710451281344,255.32262200718688,245.84419958640225,240.12415468044168,242.87346138789323,248.06710923082107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1993-03-20 16:58:04+00:00,252.47609473444365,257.0832455251683,273.07066834114556,280.95587027708564,270.04467941763795,255.55998686260088,250.12430159697897,253.9168227558371,253.99288410684093,254.91846864374787,259.58980249514013,263.0179254268549,256.5700914596573,259.5663313748469,260.98510183893666,264.7324232558559,269.2869033993419,265.20606180660513,254.40660880649224,263.41960896467447,260.85339704786134,263.82011710742967,253.26785703130682,252.49204899300892,251.116810253724,252.01420505455357,256.08912757361117,253.62064097076112,272.5545493424689,268.8957182286366,263.490695206602,266.5399424012121,261.0894214181828,261.8889178907696,254.9608799161856,261.7968137923495,257.5104722751382,255.48043421336274,262.3981841008546,257.36702260645757,250.99211943055602,254.41676536665332,252.38194149877762,251.55127504893466,257.4310073977208,246.43292186562388,246.59753667895686,248.56917715579604,253.41165243616504,259.96174882846026,260.34910106151614,260.3846011886814,257.6323924497703,232.75027021332343,229.2003211009943,262.19335150725783,,270.99437952047964,277.00466071268715,277.699133611049,286.9551417512068,280.20695098465114,275.60695370711926,278.3666179502282,271.372449840726,277.2031685162379,274.8120266737919,280.35724536567557,267.87172063443603,275.8376642053322,278.9841324440387,279.97544088480225,286.238145717181,274.8341444083819,278.0288629108825,269.3224303125894,280.5332842328613,281.9646595457991,288.968404784617,291.15311760488464,290.8157111780685,280.3436393641688,274.6944241263006,263.4907997203799,260.4396943905191,271.9348006816442,275.11468410628095,271.34800731736556,262.2112238005978,249.30190699875092,244.10383098197943,238.61927218683314,247.4710041848636,227.40058334549244,238.61113842983343,234.36488260337768,228.60846912060737,224.66721568017357,220.21845364061795,230.85664013624603,233.86348617162707
18,1993-04-05 16:58:08+00:00,257.35437824911423,252.29151588924665,266.4138662975798,276.3800968400113,267.220100784081,257.41268391002404,246.1903195163666,257.7827489261907,262.84870636725657,262.48122061431843,258.601549950415,260.62039226580254,257.957307967393,255.96190321830434,261.49089686112706,265.57986487984317,269.47536615927834,267.00128829902974,251.22827160053063,259.44767315889936,261.0015756170485,252.42733033772942,252.34433398976435,255.5367436487815,254.39538813124832,258.9418302426572,260.7349602898381,265.4016419085779,264.10019246762505,268.7935514668746,259.26285947165854,259.5854233914874,256.7944693800655,253.832347983458,261.07484596487126,261.35689430925135,261.9516292832416,256.94429089870687,258.6354923525207,255.8712935059396,249.75576800870166,253.60559675655304,248.9812977259248,250.14360592165414,261.26032421158493,253.92060063386512,256.2916601911986,251.17787054235032,258.16605554420613,261.5998842862487,257.74274148742467,258.1866295156678,256.64743156356303,225.97579678004774,236.36064791518834,273.22782714315366,,271.5052878355397,280.1762386863891,283.62746532422835,281.90487747767486,280.200140704586,276.40335148734295,282.8998780147301,277.84473632326905,276.3451611666769,277.919379668722,277.5319157526996,276.3116226090654,279.82776235676783,280.8997336331527,280.1173502940488,281.4917053427979,277.99912869397184,273.057716925365,269.0788010668917,271.57541711460243,276.5146738395533,286.0202704660353,294.1925864605483,297.66070384585555,285.2487373940714,277.4386141932006,264.67911020549906,259.6982638141331,264.94058627183534,268.12103217809283,268.63594720266764,258.59262936894186,250.1293858950109,244.71463514425457,244.9231652163665,250.00765048561502,232.30786985647367,242.25677567610322,238.72339230612934,237.66512249523973,236.78829834268387,235.06052996357002,232.36386908319992,237.1777699637606
19,1993-04-14 16:52:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1993-04-21 16:58:17+00:00,256.7834091385643,258.43413381174906,269.9896373575464,279.63927114466094,271.1212748700448,260.2784371648006,260.2214682099554,260.0888628139375,262.1737236998385,260.2615482532396,261.10143827271514,261.92837190744154,256.1828746134834,256.55993352220617,262.33510240113316,264.62899905917413,267.0249722573476,265.34855174108804,251.83696770227283,257.92823822715343,258.69882541581336,246.91302697541153,256.82387003218804,252.80046911557304,252.18124777839603,255.162582183182,259.7770302220476,260.3368115379113,263.7619388479094,268.1855411915888,254.08262326176734,257.1225535235145,253.2822841311274,251.30919115333026,253.63796086294158,251.01278164094103,251.69133372205008,248.33439726287753,252.37838106525365,246.84810198499773,245.9318770907831,245.1007870645297,245.5562409865704,259.01953742302686,252.6932876772445,249.57979265136316,248.62982185975886,250.10313454393702,253.61908616229758,256.1421919572224,255.15619919448258,256.3257748607373,245.7222051126278,237.5241516657806,249.4936841205141,265.2895506080157,,269.5903851585336,271.05878986750537,280.4746758987408,274.50939727757935,274.3624955756044,273.8005751660954,278.69019283936615,267.52174902594555,275.3725742261485,279.93124998917466,275.88842713828916,278.2737395224844,278.4557944423266,280.85313755631233,279.84427755864306,276.80651741961026,267.87845094087515,273.17056337073774,266.6914982624731,262.495990280182,273.32832101112126,295.88506506088913,296.7748621649025,292.26015496395434,281.6243657345905,273.0508628033788,260.9245813518306,256.42107871030174,254.9498242548478,266.00620595788746,261.0445212576367,257.09372177012466,248.00536499155353,243.91702088765157,241.42553823960608,249.80699407851182,228.71245503148864,228.6338354790421,238.85146172535727,234.04560378828572,234.80748834558415,231.97941206385389,229.49726026057962,239.47284830390575
21,1993-04-30 16:52:09+00:00,243.13547972639344,240.97625954042135,249.9688455497236,247.7823314647464,249.0925037095207,248.52151939623883,238.25839500707085,246.87085206308382,252.282256379481,252.5319376738657,251.75007326532102,256.7051645187308,248.8124986008932,246.42125872941722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1993-05-07 16:58:20+00:00,241.2432200786297,253.01010989171067,261.2356963181066,265.9987917576592,262.7017309020648,256.8447602027594,251.6561506984665,247.70631330746528,252.3871984520589,250.12511852766764,251.30610488023234,253.15895012325404,248.51569572206915,247.5023321920391,247.16156796447632,255.41998226368557,267.43836507539044,257.80723825288334,244.67593316683326,251.2745743169871,249.220152881092,240.82088295249432,244.27082313223946,238.78954594931804,251.59953507498454,249.23208098308373,255.7492788095849,255.18280254045553,261.6983377821465,256.5243036892931,251.4413260274371,242.71895195708242,241.06231465343862,235.25545981655236,247.78406073052392,250.63217975842235,248.40217464776657,245.6505877441789,248.8324113532761,243.91736649096117,239.03660592709065,238.0729401983014,242.25837734547602,243.32423274145611,237.82423510949764,238.6118868908877,239.3311095890044,241.5849090585853,244.996950459379,248.74983003771197,246.12019335546998,242.19359590780036,234.56388836195848,221.33125535480275,227.6767102847043,257.755973621336,,254.86844645876693,261.078137095234,265.532981905471,265.6877943757415,263.71821862066065,271.5058529946029,271.6518094594229,267.5838296342632,268.6953814309595,265.9628078813922,259.7417808331972,264.10290688834334,260.80184390158036,270.69013287877226,268.56661126402906,265.68258578204615,260.68460398411787,264.0817277336462,254.342772201525,253.80038198829578,268.88146673617354,273.49886348031225,274.46517988959187,278.2907353099025,268.39474715401576,253.14177977783837,247.715423914916,245.96520978940825,242.98617589419433,255.40633892420107,249.72232850862542,247.30037853249988,236.4853869458588,235.4148880404631,231.6428278190261,242.462681753045,222.85617115371053,229.7988624086958,235.56561060692505,225.2906251237737,227.35429370571097,222.199288209299,225.30166830273987,228.472871039075
