dates,nzd0415-0000,nzd0415-0001,nzd0415-0002,nzd0415-0003,nzd0415-0004,nzd0415-0005,nzd0415-0006,nzd0415-0007,nzd0415-0008,nzd0415-0009,nzd0415-0010,nzd0415-0011,nzd0415-0012,nzd0415-0013,nzd0415-0014,nzd0415-0015,nzd0415-0016,nzd0415-0017,nzd0415-0018,nzd0415-0019,nzd0415-0020,nzd0415-0021,nzd0415-0022,nzd0415-0023,nzd0415-0024,nzd0415-0025,nzd0415-0026,nzd0415-0027,nzd0415-0028,nzd0415-0029,nzd0415-0030,nzd0415-0031,nzd0415-0032,nzd0415-0033,nzd0415-0034,nzd0415-0035,nzd0415-0036,nzd0415-0037,nzd0415-0038,nzd0415-0039,nzd0415-0040,nzd0415-0041,nzd0415-0042,nzd0415-0043,nzd0415-0044,nzd0415-0045,nzd0415-0046,nzd0415-0047,nzd0415-0048,nzd0415-0049,nzd0415-0050,nzd0415-0051,nzd0415-0052,nzd0415-0053,nzd0415-0054,nzd0415-0055,nzd0415-0056,nzd0415-0057,nzd0415-0058,nzd0415-0059,nzd0415-0060,nzd0415-0061,nzd0415-0062,nzd0415-0063,nzd0415-0064,nzd0415-0065,nzd0415-0066,nzd0415-0067,nzd0415-0068,nzd0415-0069,nzd0415-0070,nzd0415-0071,nzd0415-0072,nzd0415-0073,nzd0415-0074,nzd0415-0075,nzd0415-0076,nzd0415-0077,nzd0415-0078,nzd0415-0079,nzd0415-0080,nzd0415-0081,nzd0415-0082,nzd0415-0083,nzd0415-0084,nzd0415-0085,nzd0415-0086,nzd0415-0087,nzd0415-0088,nzd0415-0089,nzd0415-0090,nzd0415-0091,nzd0415-0092,nzd0415-0093,nzd0415-0094,nzd0415-0095,nzd0415-0096,nzd0415-0097,nzd0415-0098,nzd0415-0099,nzd0415-0100,nzd0415-0101,nzd0415-0102,nzd0415-0103,nzd0415-0104,nzd0415-0105,nzd0415-0106,nzd0415-0107,nzd0415-0108,nzd0415-0109,nzd0415-0110,nzd0415-0111,satname
2001-06-12 22:03:24+00:00,,,316.00,305.16,308.38,299.38,330.35,,332.99,296.51,335.41,347.77,353.83,312.62,331.03,331.96,339.69,345.71,350.73,348.23,351.78,346.90,349.87,336.66,341.89,346.23,349.06,350.33,359.30,357.80,356.90,356.22,360.82,350.97,343.04,345.47,352.38,354.21,354.19,341.07,354.04,337.53,,347.72,357.98,357.56,356.21,357.30,343.15,,352.25,343.89,356.01,356.09,,342.65,354.16,354.23,339.30,347.71,346.39,337.90,343.30,347.60,,346.48,325.28,336.25,333.56,353.14,342.10,345.16,335.10,338.08,318.13,339.94,329.90,346.69,346.18,335.67,345.23,348.80,351.51,347.31,360.42,363.31,352.34,357.88,359.77,368.70,369.51,372.80,368.81,368.00,370.30,357.49,357.13,352.71,354.05,344.31,344.02,340.45,352.35,353.19,356.64,358.77,352.34,360.66,357.68,359.03,349.28,363.84,L7
2001-07-07 21:57:00+00:00,,,,,,,,,,,,318.54,332.32,,,,,316.88,,337.41,321.25,329.25,,,,,318.94,,333.91,332.65,329.51,,,335.01,321.66,,323.65,,325.21,,331.68,297.91,,,,,,330.48,317.01,,,,337.30,342.35,,,,340.42,,324.94,,,302.70,313.28,,318.49,,321.64,,329.20,,,,320.75,,,,,317.62,,,,334.30,,,344.22,,,,,,344.00,348.50,350.63,345.25,328.24,,,,,,,,,327.91,330.60,,330.78,329.47,332.70,326.97,345.70,L7
2001-07-14 22:03:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.79,351.92,351.01,,343.74,338.33,,345.60,340.51,348.89,351.52,,340.65,347.87,351.18,351.26,345.98,334.39,345.07,342.02,340.78,,339.57,324.25,330.27,326.24,343.42,336.19,336.61,337.21,330.43,313.26,330.18,336.01,336.38,331.16,329.95,334.09,329.78,345.76,346.94,336.71,347.58,331.00,343.25,351.98,360.86,360.86,362.33,359.25,360.59,358.61,343.83,342.61,337.31,340.50,340.15,335.10,329.60,341.38,345.63,344.68,344.24,340.03,345.00,347.39,347.38,343.95,361.07,L7
2001-08-15 22:02:38+00:00,,,,,333.81,338.84,337.98,336.30,335.51,328.94,335.31,332.98,340.54,,343.49,339.93,343.10,332.20,331.99,335.85,341.63,337.24,344.72,,337.44,333.19,344.42,,335.73,336.39,336.71,345.43,342.07,346.38,339.01,344.83,348.09,348.01,345.30,337.02,343.64,343.27,340.30,343.59,349.56,347.86,,343.45,330.32,335.95,341.95,337.73,344.84,344.46,324.15,346.89,345.92,336.25,317.94,330.09,331.80,337.89,339.68,340.27,337.19,337.76,327.00,331.12,326.36,333.18,328.44,329.39,324.71,321.72,314.74,320.68,328.46,335.78,328.01,325.30,332.92,,338.76,342.70,335.76,344.82,345.23,347.45,340.14,348.91,350.81,354.87,357.96,355.39,349.11,356.02,348.78,,322.80,,341.87,338.13,339.45,337.14,346.57,345.28,342.84,342.41,341.92,346.16,334.53,345.05,L7
2001-09-25 21:56:04+00:00,338.94,340.61,341.47,340.00,332.76,339.05,339.46,342.79,345.16,343.67,352.07,349.42,346.15,338.02,346.26,355.37,351.33,351.44,347.22,351.10,349.07,355.21,356.11,356.74,355.65,356.56,353.24,354.25,349.59,350.47,352.12,351.70,345.87,348.42,351.53,354.25,352.85,348.46,353.79,356.18,359.15,351.66,352.48,351.66,349.31,357.43,356.83,356.14,344.78,350.94,347.03,348.04,349.89,352.11,346.73,355.33,349.81,349.53,340.50,339.76,345.71,342.36,350.29,349.72,348.21,345.03,340.91,346.60,345.97,351.93,344.39,343.14,337.26,340.88,343.90,339.74,339.01,344.69,347.92,347.77,348.85,349.42,358.89,353.97,361.91,368.51,359.78,353.96,360.16,362.67,362.68,363.68,356.07,348.89,346.74,351.88,346.79,353.19,353.87,357.97,353.15,353.69,349.72,350.88,352.40,347.17,343.98,348.06,344.83,344.92,339.41,351.33,L7
2001-10-02 22:02:04+00:00,345.03,343.09,340.78,343.28,340.91,342.63,336.49,341.45,338.69,342.45,339.64,345.79,344.55,335.68,343.96,345.99,343.87,343.06,344.42,347.55,350.67,349.18,354.87,353.41,357.57,357.25,351.96,347.77,348.31,348.50,348.64,347.17,339.53,342.32,342.85,341.68,349.50,351.81,354.61,356.62,357.89,355.93,351.07,353.30,352.06,351.53,354.55,347.49,336.11,343.52,349.88,348.67,349.61,350.65,345.25,352.18,352.55,346.08,338.99,346.57,342.50,347.51,350.33,348.06,347.50,345.51,342.53,343.10,349.91,346.26,351.02,345.12,347.72,343.20,338.21,341.00,343.10,349.92,345.31,344.89,344.92,350.24,351.19,352.04,354.94,358.36,354.69,355.65,355.36,358.64,361.33,359.60,353.86,350.92,348.29,356.36,341.78,346.72,343.43,350.76,347.04,346.36,345.50,349.07,350.35,346.62,346.35,345.43,343.90,345.42,335.84,354.76,L7
2001-12-14 21:56:17+00:00,340.42,333.70,326.95,327.96,322.30,316.48,317.04,323.16,328.28,329.82,324.90,332.53,339.48,333.98,333.17,334.11,329.50,334.68,334.66,338.28,336.69,338.45,338.01,333.86,337.71,341.17,338.95,342.13,340.37,341.51,345.12,339.78,328.84,335.57,334.81,335.56,339.14,340.14,340.38,341.91,339.34,339.59,338.70,340.29,340.70,341.02,348.20,343.59,335.81,335.15,333.53,337.61,336.62,342.43,321.56,327.53,336.73,334.52,332.92,331.35,332.29,332.61,334.06,331.66,334.06,328.28,329.32,328.52,329.24,331.34,330.52,329.82,326.91,329.59,324.99,325.84,330.54,334.79,330.82,332.70,331.23,333.77,340.07,337.59,342.93,342.28,348.84,346.70,348.11,351.55,350.27,350.21,345.71,344.14,327.74,331.21,330.49,339.61,332.71,335.10,329.86,328.46,331.56,340.76,339.65,337.33,335.21,334.37,336.56,341.01,330.38,342.58,L7
2001-12-30 21:56:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.52,341.64,342.05,339.72,345.27,338.30,340.28,339.90,338.76,341.04,349.84,343.52,,,,,,,,L7
2002-01-22 22:02:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.62,319.19,323.38,332.74,336.05,332.54,329.19,329.55,336.69,338.85,330.29,334.59,L7
2002-02-16 21:56:30+00:00,,,,,,,,,,,,,,,323.90,327.58,348.06,346.38,337.57,338.08,344.21,347.26,345.59,346.84,348.69,343.25,347.11,342.89,346.83,346.62,344.79,347.90,339.80,344.73,340.75,345.22,341.72,345.03,349.25,350.72,349.81,348.65,344.01,345.58,345.65,350.47,339.36,342.96,332.52,337.85,339.36,342.20,344.51,345.90,333.42,342.05,338.78,329.06,329.57,338.41,336.39,326.36,340.19,333.13,337.02,328.88,328.28,326.78,336.20,342.19,345.39,337.89,332.64,332.42,330.21,329.57,335.44,337.64,337.36,336.04,340.75,342.89,347.83,348.60,348.88,357.63,355.56,352.28,348.07,356.00,352.97,349.77,350.92,345.97,332.64,342.80,339.61,337.08,341.19,342.26,341.30,341.81,341.69,341.23,338.96,337.91,338.63,341.25,349.75,349.46,332.24,345.76,L7
2002-03-11 22:02:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.37,338.20,,,333.33,332.02,327.79,332.05,333.84,336.72,341.11,339.97,344.36,334.96,327.89,329.27,338.87,343.03,335.37,336.63,336.00,340.23,341.86,344.60,351.70,355.70,357.28,358.44,350.92,354.77,355.78,355.57,355.25,357.49,343.46,355.22,341.88,332.40,331.43,345.66,344.60,345.48,345.71,347.71,345.69,340.71,340.19,341.16,345.60,351.07,338.53,352.94,L7
2002-05-07 21:56:27+00:00,,,295.15,323.24,,,331.65,333.04,329.42,334.78,340.52,347.77,351.82,,339.99,345.78,347.02,351.24,352.02,351.71,348.42,340.75,347.95,333.30,347.17,354.93,346.49,,348.29,348.93,353.00,349.37,343.48,344.15,338.40,332.17,348.19,342.00,346.93,350.36,347.24,,,317.65,332.29,343.23,345.60,346.78,334.62,332.64,341.39,335.69,352.14,347.06,215.37,339.81,339.48,337.50,321.64,340.77,330.53,332.28,328.87,339.37,,331.50,325.58,327.28,336.00,344.80,346.90,348.78,347.72,342.58,339.27,335.54,335.34,339.78,344.89,338.61,339.79,344.15,347.22,352.82,359.01,358.29,353.54,348.08,346.33,351.32,355.98,357.18,355.55,354.97,351.46,354.18,337.67,343.35,339.21,,339.00,337.60,339.98,347.76,342.05,340.98,342.09,345.93,343.88,346.59,340.64,357.39,L7
2002-06-15 22:02:19+00:00,,,,,,,,303.07,,,,346.74,353.65,,,325.20,336.23,342.98,342.97,352.13,342.79,341.22,343.87,,332.32,323.91,319.12,,341.79,339.84,337.91,322.15,303.78,351.67,345.83,330.37,341.02,340.67,341.95,,347.55,332.34,,346.00,347.15,346.18,,345.58,332.50,298.44,351.67,343.39,356.28,350.63,224.09,350.10,347.54,347.90,,330.21,316.61,,332.35,321.64,,326.13,320.04,338.78,332.08,343.19,328.99,348.73,340.16,340.19,,,339.09,351.20,334.15,333.73,342.93,349.63,357.47,351.01,345.65,362.49,,341.59,351.70,351.85,354.60,351.68,359.78,358.59,366.82,357.84,336.84,341.67,322.15,333.25,351.60,339.24,342.36,346.91,348.76,348.69,344.27,341.41,345.65,343.63,338.91,354.69,L7
2002-07-01 22:02:14+00:00,,,,,,,,,,,,,,,,,,,,,,330.81,,,,,310.28,,,,,,,,308.05,,,,,,,,,,,,,,,,,,329.22,,203.59,,,332.34,326.71,333.29,333.00,338.88,340.95,335.13,317.88,337.36,321.20,328.28,314.54,341.78,330.55,332.96,332.86,341.65,324.99,325.62,331.86,341.17,332.91,,,,,,,,,,,,,,,,,,,,,,,,,,330.45,341.97,338.56,340.73,,,,,L7
2002-07-17 22:02:08+00:00,,,,,,,,,,,,313.99,,,,,332.90,331.31,335.70,332.35,329.12,338.74,342.47,,332.40,303.02,327.44,,339.19,332.64,341.18,332.10,292.24,339.46,335.63,326.92,335.46,342.05,348.14,325.59,355.38,,,356.20,352.51,345.12,,358.40,340.96,,351.03,331.40,359.18,356.39,232.90,360.22,358.12,351.89,,332.89,334.66,328.75,336.68,330.79,297.69,336.62,326.64,307.49,342.06,351.36,341.07,340.12,348.11,345.08,320.78,331.08,325.08,345.33,344.98,333.19,335.45,,354.62,353.48,350.30,359.41,,355.98,352.38,357.73,355.90,359.98,355.64,356.27,358.42,358.31,349.59,347.87,357.95,348.78,347.19,343.08,342.19,352.05,353.96,345.86,344.00,344.78,342.17,342.03,338.85,355.02,L7
2002-08-02 22:02:01+00:00,,,,315.22,,341.90,346.66,360.77,358.80,355.58,355.13,353.97,355.49,333.01,340.57,341.41,337.02,346.04,346.05,348.03,341.52,344.10,354.07,343.72,349.94,345.10,344.24,346.27,353.25,346.95,349.78,356.67,341.98,353.60,352.80,349.43,359.27,361.04,361.12,361.15,354.10,359.27,353.81,354.73,355.81,356.74,353.75,358.68,348.38,346.99,356.94,359.20,360.12,359.80,359.04,363.66,353.12,346.94,328.98,350.95,351.23,350.96,343.82,342.20,,339.88,328.88,345.26,343.35,353.44,352.86,353.12,354.62,349.34,345.59,342.90,342.09,348.39,350.67,347.32,349.47,352.72,361.02,353.59,350.96,357.02,357.03,354.55,355.50,354.45,354.60,355.63,357.86,355.79,363.77,363.31,354.63,354.30,364.52,351.43,349.05,346.58,352.00,351.32,355.26,342.92,344.62,341.10,348.38,353.48,346.03,356.40,L7
2002-09-03 22:01:48+00:00,,,,,,,,,,,,,,,,,,,,,,348.51,357.85,353.51,,,355.27,352.98,348.88,,,353.09,349.51,348.09,341.29,343.92,349.28,354.03,354.07,352.97,347.51,345.97,347.95,352.71,352.66,353.09,356.26,361.59,351.90,352.58,359.25,357.47,361.83,361.05,355.13,354.60,348.69,346.59,340.54,343.59,343.23,347.59,351.71,348.62,343.68,345.43,344.37,353.25,357.91,359.08,352.84,347.75,343.24,341.93,336.78,341.64,343.88,350.53,349.15,347.32,346.67,346.47,354.64,355.22,360.03,360.19,358.31,354.90,349.77,346.99,345.60,353.09,349.92,351.29,353.30,355.59,347.39,348.18,348.30,352.90,352.27,348.01,340.90,347.66,347.92,341.26,340.72,343.02,343.99,340.70,329.59,350.69,L7
2002-10-14 21:55:19+00:00,355.59,350.50,353.24,350.79,348.56,348.83,348.12,352.45,348.83,350.84,352.76,351.20,352.57,347.72,351.21,353.30,357.53,349.58,346.84,345.86,351.66,352.83,351.16,349.05,353.48,350.70,348.45,349.27,350.41,346.53,346.97,348.36,338.20,345.97,345.76,343.52,346.48,348.54,352.41,350.32,353.61,354.97,356.28,351.43,353.02,356.14,353.53,349.22,345.70,344.45,346.44,346.49,357.88,359.30,359.23,351.57,348.52,344.60,339.41,346.67,347.05,345.54,343.94,344.11,343.64,345.52,341.92,341.94,345.91,355.87,354.18,348.89,341.26,341.90,346.34,344.18,342.25,347.13,351.08,345.13,346.74,347.94,352.17,348.22,351.35,356.32,355.13,351.85,348.40,346.49,350.99,348.61,345.63,341.82,344.57,344.98,344.90,344.76,345.33,344.82,351.10,344.36,339.34,347.50,345.24,343.81,336.89,340.38,331.61,334.85,330.62,350.25,L7
2002-10-30 21:55:25+00:00,363.81,360.14,355.00,352.95,356.68,364.36,364.21,365.78,365.40,361.47,367.24,362.88,360.51,363.69,361.95,366.10,362.49,359.67,355.84,357.58,359.39,361.10,359.40,361.41,359.99,356.80,357.39,353.07,356.19,359.70,356.81,359.44,357.30,355.72,357.59,356.74,355.69,355.15,360.32,360.12,360.56,358.24,359.71,361.16,362.24,366.34,362.08,358.97,359.93,358.31,363.78,358.71,363.22,364.63,366.28,363.78,356.73,349.80,348.25,355.30,356.37,356.18,354.16,353.62,353.22,351.00,352.34,352.22,355.75,363.37,362.33,357.78,353.13,346.42,349.42,350.57,352.71,356.46,355.61,355.87,350.55,353.97,362.89,360.06,360.98,369.49,364.53,360.63,360.70,359.19,354.89,357.96,357.19,352.23,358.11,357.11,356.30,359.53,356.86,358.06,355.92,352.14,349.83,356.60,354.37,352.84,349.03,349.66,344.48,346.86,345.77,356.89,L7
2002-11-06 22:01:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.44,328.74,332.14,332.23,334.49,338.30,333.57,334.62,332.66,336.09,339.35,340.94,348.75,349.04,347.62,346.55,338.37,337.16,335.10,336.57,337.71,335.25,334.48,342.58,336.80,337.93,334.57,341.45,337.02,335.29,331.06,335.22,338.85,335.43,332.44,336.57,327.74,325.46,327.36,345.82,L7
2002-12-08 22:02:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.04,312.56,311.82,326.07,L7
2002-12-24 22:02:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.57,,,,272.76,,,L7
2003-02-10 22:02:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.34,,,,,,,,,,,,,,,,308.57,305.11,300.24,,,,,,,,,,301.69,309.35,310.85,,,298.83,304.24,294.01,302.94,L7
2003-02-19 21:56:18+00:00,363.18,353.86,346.58,343.44,350.10,347.76,350.08,354.45,351.89,350.53,352.21,350.42,351.81,349.53,349.51,354.47,354.62,354.04,351.79,351.23,352.28,353.65,354.19,349.87,348.39,352.59,348.39,347.78,354.40,351.76,351.13,350.20,344.41,350.54,353.48,353.97,354.01,353.69,359.34,355.60,355.39,352.73,349.39,353.58,355.93,358.15,357.40,351.49,346.22,347.37,352.01,354.79,360.52,359.31,356.16,357.08,354.29,350.28,347.69,348.35,348.61,349.31,350.49,350.66,349.68,346.70,347.45,347.30,349.38,353.57,355.50,349.50,341.31,339.83,337.80,343.41,343.32,348.87,349.10,351.60,350.66,348.82,356.20,350.35,356.17,359.77,360.28,354.67,358.61,357.01,352.89,356.31,348.20,343.20,335.07,338.60,341.43,340.93,341.32,342.40,336.83,338.63,340.67,339.87,340.50,340.98,335.15,,,,,,L7
2003-04-15 22:02:33+00:00,,,,,,,,,,,,,,,,,,,,,,,342.30,334.04,343.59,338.08,340.37,342.53,339.41,334.37,346.61,344.29,339.30,342.29,334.06,335.76,346.49,345.59,349.72,350.98,345.89,340.82,339.73,341.36,345.13,338.36,345.56,336.92,326.03,334.26,342.79,352.20,353.33,359.43,342.77,348.50,354.66,346.31,337.52,341.74,339.54,337.51,343.01,332.47,333.83,334.14,337.35,338.11,339.91,346.62,348.54,349.93,347.35,343.15,333.54,333.10,342.14,350.58,345.08,345.16,349.36,351.89,351.89,358.80,357.85,353.88,358.90,351.44,349.06,354.74,350.82,353.46,348.24,349.93,345.51,351.21,347.36,349.06,337.98,346.24,347.46,341.47,338.96,340.39,350.22,338.72,338.87,339.09,346.42,348.07,343.61,,L7
2003-04-24 21:56:22+00:00,,288.28,299.58,303.99,,,317.62,,,,,329.28,338.10,320.17,332.61,331.73,336.20,338.51,341.79,342.50,340.70,340.20,342.41,,336.49,333.01,335.09,334.39,337.93,334.74,337.21,338.20,335.73,344.14,340.11,336.71,333.65,330.81,343.74,339.84,346.09,332.50,,332.99,335.38,342.36,343.33,338.43,326.12,334.32,339.47,337.68,353.52,,,,,,,337.25,326.79,331.54,335.98,332.83,329.74,331.57,323.18,316.02,325.45,336.99,333.55,333.43,330.93,333.28,327.03,330.68,334.11,338.60,339.86,338.70,337.01,341.74,352.22,347.56,,318.17,,,303.01,338.30,345.15,347.87,346.36,347.89,346.52,344.36,338.01,329.61,322.24,,334.35,321.83,334.49,336.61,337.54,338.65,333.26,334.20,332.21,339.65,331.89,348.65,L7
2003-05-10 21:56:22+00:00,,315.41,304.37,314.24,,333.36,337.16,332.62,343.89,331.26,346.43,349.81,351.54,,338.89,335.41,341.62,340.94,340.54,344.80,337.80,343.86,341.60,,340.99,342.68,339.59,340.04,349.32,342.50,345.47,348.37,338.78,344.30,338.50,334.11,342.91,338.86,346.81,343.47,350.86,330.15,,339.14,346.49,352.91,352.71,355.99,341.33,336.12,348.65,336.92,358.20,354.13,353.07,357.88,352.07,345.41,,346.36,332.45,341.56,334.00,337.81,331.31,333.44,326.67,334.04,334.55,348.51,338.78,340.46,336.24,340.04,333.36,341.19,344.06,347.21,341.97,343.73,343.42,350.22,355.27,350.93,359.49,362.78,354.80,345.11,341.73,346.64,346.87,345.89,343.61,351.50,355.14,352.44,340.84,332.23,316.28,333.06,334.23,331.34,338.74,341.23,343.26,339.63,339.00,337.48,338.19,340.33,335.72,349.78,L7
2003-07-20 22:02:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.53,346.81,334.98,344.03,342.87,307.33,340.84,343.48,,,,,,,,,338.25,349.88,343.55,,345.15,338.82,,343.98,,,,,,,350.22,327.62,346.47,332.88,336.74,338.38,337.91,,332.00,,,,,,,,337.27,329.04,334.42,337.79,346.12,346.06,334.33,343.21,,,,,,,337.30,344.94,349.05,350.51,356.77,346.12,349.80,345.13,,,,,,,,334.94,337.67,340.24,343.30,334.35,342.58,338.15,341.39,,,L7
2003-07-21 21:44:09+00:00,,300.61,318.27,328.41,334.88,342.13,338.49,342.79,343.07,338.95,349.89,352.98,350.68,329.28,341.59,343.41,339.94,347.07,341.94,352.74,342.16,345.35,344.92,,341.58,338.94,340.89,337.36,347.36,347.28,354.21,345.18,346.31,342.99,343.87,336.76,343.67,343.70,343.31,338.10,344.17,337.83,308.26,344.69,353.38,350.66,348.59,352.63,342.80,,346.29,339.68,353.81,353.59,349.90,344.18,348.22,346.64,337.18,345.34,335.69,339.06,339.04,342.50,331.52,336.82,324.69,325.64,327.04,346.46,335.52,335.89,334.52,333.84,331.71,334.10,333.08,341.01,343.05,338.00,339.24,340.29,343.77,355.64,357.53,360.49,352.71,346.24,346.77,350.00,351.29,352.72,349.15,351.21,351.12,346.60,337.82,335.91,332.49,340.87,337.84,332.65,336.60,343.95,347.82,347.04,338.13,349.06,340.67,341.20,334.02,357.01,L5
2003-07-29 21:56:05+00:00,,,341.87,337.55,341.56,,,,338.78,338.50,336.02,345.39,348.50,337.18,344.30,346.85,340.99,341.20,341.33,344.57,341.32,,,,,337.95,336.28,,345.15,348.06,350.16,344.41,340.08,341.91,335.53,332.81,,,344.93,340.11,345.20,350.41,,343.13,350.45,352.26,,349.67,335.84,339.94,344.44,,,,,342.36,346.42,346.87,335.67,343.54,336.32,334.12,334.84,336.82,331.12,327.05,,,,340.43,338.51,336.32,,333.91,326.34,331.50,336.81,346.73,340.60,342.02,338.40,,,,352.73,353.35,348.87,348.35,349.49,349.91,345.71,347.82,345.75,348.74,344.30,,,,334.39,336.89,335.06,333.88,332.21,341.59,341.39,339.26,332.26,334.09,336.84,345.13,,,L7
2003-08-30 21:55:58+00:00,,,,,343.44,345.41,339.33,340.56,336.39,330.34,341.64,347.74,350.08,339.33,346.25,350.14,346.81,,,345.99,346.81,340.90,353.78,351.48,353.32,340.45,345.12,346.43,353.94,349.53,354.95,346.42,,,,342.98,348.33,344.44,348.59,346.72,349.36,346.80,344.57,345.51,343.85,349.78,351.54,,,,346.33,345.20,356.25,353.83,338.40,348.86,351.91,348.41,338.64,343.38,335.25,331.81,,,,332.14,325.41,331.09,336.08,348.81,338.30,337.39,337.95,341.78,339.77,339.15,348.14,,,,349.67,350.77,357.47,359.07,359.47,364.87,359.11,354.27,350.46,354.35,353.68,352.07,,,338.47,340.07,341.01,342.50,346.74,349.37,341.84,335.31,329.59,341.26,346.00,345.07,,,,348.19,335.78,346.81,L7
2003-09-14 21:51:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.26,284.60,294.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.39,319.90,310.03,,287.44,300.49,309.21,,,L5
2003-10-16 21:51:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,309.54,310.08,,,,,,,,,,,,,,310.35,,,319.23,,,297.37,,306.57,323.32,313.69,,,,,,311.84,307.75,308.46,315.16,,,306.79,313.92,311.70,,,296.59,,298.63,,,,312.78,310.43,315.93,,330.21,,,,,,,,327.53,324.75,320.03,334.80,323.84,327.10,319.06,320.86,,303.48,304.36,,,,,,307.53,318.08,320.89,324.50,323.39,320.66,326.02,320.40,301.80,,L5
2003-10-17 21:55:51+00:00,350.56,,,,347.09,,,,,,,,,,,,,,,,,356.74,357.41,361.70,360.31,356.09,,,362.30,360.92,359.61,357.29,,,,357.18,354.82,353.76,359.65,357.34,355.45,,355.82,356.50,354.71,359.84,356.44,,,349.11,351.44,347.70,357.31,359.03,362.72,359.00,354.32,346.28,341.26,347.09,347.05,342.44,,,,344.57,338.05,344.07,349.06,351.05,354.44,349.01,347.26,349.52,352.20,354.38,355.03,,,363.46,363.11,361.52,370.25,364.92,370.45,371.69,,365.81,,364.07,363.00,,,,356.56,351.54,349.03,345.35,348.58,348.02,348.96,339.69,345.77,348.31,350.69,349.24,,,350.39,352.69,,352.27,L7
2003-12-03 21:52:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.81,,,,,,,,,,,,,,286.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.18,,,,,,284.90,,,,,,,,,,,,,302.52,300.95,,309.82,313.79,287.00,292.60,L5
2004-02-05 21:52:40+00:00,340.64,337.65,327.08,326.18,328.57,333.40,335.24,336.54,338.92,339.91,338.28,349.84,348.05,332.17,335.92,334.52,334.52,333.67,335.81,337.18,353.48,353.17,354.20,345.87,354.26,356.74,355.10,344.97,337.28,341.91,344.01,336.62,333.22,335.55,336.19,338.79,343.96,345.35,350.39,351.36,352.37,349.63,337.92,332.86,330.36,338.59,339.55,334.58,325.27,329.97,344.97,348.68,352.46,351.60,337.56,343.60,346.54,336.08,323.92,326.67,326.07,320.41,322.97,318.87,321.27,336.42,338.89,334.13,342.34,349.40,353.50,346.62,342.18,328.33,325.02,336.03,336.21,337.73,338.40,341.68,346.48,352.94,350.42,357.10,359.78,362.54,360.72,346.51,343.86,343.19,342.72,345.17,338.40,335.44,338.33,342.73,338.94,341.61,334.79,339.54,341.31,330.83,327.48,336.32,336.42,337.52,334.26,330.52,347.00,353.51,347.87,,L5
2004-02-13 22:02:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.83,323.44,,,,,,,318.80,327.61,317.53,319.75,319.82,320.62,312.78,328.62,333.11,,,,,,,321.08,,338.75,330.66,325.36,328.47,332.82,333.70,,,,,,,,337.20,332.76,326.61,318.40,321.70,321.28,315.75,319.04,,,,,,,,323.14,324.52,323.31,327.70,317.58,324.37,L7
