,dates,nzd0390-0000,nzd0390-0001,nzd0390-0002,nzd0390-0003,nzd0390-0004,nzd0390-0005,nzd0390-0006,nzd0390-0007,nzd0390-0008,nzd0390-0009,nzd0390-0010,nzd0390-0011,nzd0390-0012,nzd0390-0013,nzd0390-0014,nzd0390-0015,nzd0390-0016,nzd0390-0017,nzd0390-0018,nzd0390-0019,nzd0390-0020,nzd0390-0021,nzd0390-0022,nzd0390-0023,nzd0390-0024,nzd0390-0025,nzd0390-0026,nzd0390-0027,nzd0390-0028,nzd0390-0029,nzd0390-0030,nzd0390-0031,nzd0390-0032,nzd0390-0033,nzd0390-0034,nzd0390-0035,nzd0390-0036,nzd0390-0037,nzd0390-0038,nzd0390-0039,nzd0390-0040,nzd0390-0041,nzd0390-0042,nzd0390-0043,nzd0390-0044,nzd0390-0045,nzd0390-0046,nzd0390-0047,nzd0390-0048,nzd0390-0049,nzd0390-0050,nzd0390-0051,nzd0390-0052,nzd0390-0053,nzd0390-0054,nzd0390-0055,nzd0390-0056,nzd0390-0057,nzd0390-0058,nzd0390-0059,nzd0390-0060,nzd0390-0061,nzd0390-0062,nzd0390-0063,nzd0390-0064,nzd0390-0065,nzd0390-0066,nzd0390-0067,nzd0390-0068,nzd0390-0069,nzd0390-0070,nzd0390-0071,nzd0390-0072,nzd0390-0073,nzd0390-0074,nzd0390-0075,nzd0390-0076,nzd0390-0077,nzd0390-0078,nzd0390-0079,nzd0390-0080,nzd0390-0081,nzd0390-0082,nzd0390-0083,nzd0390-0084,nzd0390-0085,nzd0390-0086,nzd0390-0087,nzd0390-0088,nzd0390-0089,nzd0390-0090,nzd0390-0091,nzd0390-0092,nzd0390-0093,nzd0390-0094,nzd0390-0095,nzd0390-0096,nzd0390-0097,nzd0390-0098,nzd0390-0099,nzd0390-0100,nzd0390-0101,nzd0390-0102,nzd0390-0103,nzd0390-0104,nzd0390-0105,nzd0390-0106,nzd0390-0107,nzd0390-0108,nzd0390-0109,nzd0390-0110,nzd0390-0111,nzd0390-0112,nzd0390-0113,nzd0390-0114,nzd0390-0115,nzd0390-0116,nzd0390-0117,nzd0390-0118,nzd0390-0119,nzd0390-0120,nzd0390-0121,nzd0390-0122,nzd0390-0123,nzd0390-0124,nzd0390-0125,nzd0390-0126,nzd0390-0127,nzd0390-0128,nzd0390-0129,nzd0390-0130,nzd0390-0131,nzd0390-0132,nzd0390-0133,nzd0390-0134,nzd0390-0135,nzd0390-0136,nzd0390-0137,nzd0390-0138,nzd0390-0139,nzd0390-0140,nzd0390-0141,nzd0390-0142
0,1999-09-04 22:00:09+00:00,161.45086942104345,,171.38385842953483,183.7468366391655,186.85183392582044,184.68874677840745,187.26312291345639,198.71202021434007,200.71652236283802,198.14592213495737,196.6352107239291,187.73863810623826,177.00953750966593,173.30510950670205,168.16116541071017,169.88956695030646,178.2083222133874,183.05637228311144,178.75042852769698,178.13963336734864,180.76125511654828,189.20563936658758,191.60225879476675,198.2303471649229,196.540375813669,205.23326692220246,207.61170551156837,210.43666960926743,209.00108092532352,219.9884426323182,221.26521179464174,218.7885646226242,215.2515687986801,214.90546334631645,214.14736637623693,207.93130923060752,207.095473258116,216.4291627030493,219.3633098884347,225.79856678521284,226.19165127518679,222.47506632284518,211.32224794593472,205.29864832363333,,203.2834033651529,205.2220632203242,208.1022487423298,202.11876563858047,199.92350464155408,200.04964046379482,197.13177137158877,196.16933835921785,190.4217045297606,191.23325679821116,,191.7394711015423,198.87218099618124,193.1597383289441,,207.80120767728584,216.05467068851806,221.96356435326084,218.67816736873678,224.72029339234558,226.53494147023184,,225.3013197320197,223.82355468874923,225.21983882680928,225.6409843701601,231.85702687384872,242.43512950409237,239.29157614754473,227.14711885461992,223.21651553123365,233.21548833213657,236.26280084009682,236.54586657590215,233.78956149955596,231.87547054552726,232.33284681931477,237.2624515657093,232.26648336204445,227.2406461176297,235.87754411999703,221.3260298510483,230.23639714435427,239.7905784896476,240.36970483673034,249.61130707188045,242.19344541825473,226.21288827219777,237.71553995288974,230.83232634777303,235.25288494269,,224.57060705376307,,,239.00998784323158,236.6856723785323,,239.91372438408774,241.8612039786059,248.26761325766412,240.7461464717547,,237.92219641037337,235.40513202709187,233.30017441730394,226.01348509139,,219.3126144542739,209.06549113153628,210.81926493205322,,,,,205.26675864056537,207.98691573817734,209.20376956302914,209.36086971015123,,196.3930653574283,176.51672000414084,,,,,182.20446022737337,184.03126851241183,179.7288098503554,185.9437042212952,178.0342381317874,193.6852663219324,189.1591557131117,197.49220562744054,203.4711585135752,213.95420784662434,191.28608651025584,196.54323156162536
1,1999-10-22 22:00:04+00:00,159.8935129331781,169.89199484607272,178.33627520072298,187.61318459921065,188.37411010259493,179.26473385875286,181.5712790260842,191.09315874445892,193.94630989958694,195.62011378267073,187.61377843518784,187.6559665106293,173.80853304972038,182.5673382968012,183.87886819425034,191.04275633960606,192.0899391702539,198.3499754936533,201.2978443588362,203.55503751797517,202.31676727042628,198.2139950763454,212.16076529977443,215.79623446329802,215.4893080717344,220.40123514696919,221.48655286980693,223.46239434846362,228.8711885683005,231.14907056867006,227.0200889534747,226.32335451696034,230.84603770869685,231.29421940780398,217.4313726053389,218.44943823343482,214.4702326022659,219.08507689974337,225.80577583281877,232.41532965134692,234.09845786101477,235.52275557628136,227.07408442110037,224.16365895170335,218.2551851703666,224.7064752848572,217.74921855969424,218.32906761097647,223.04015955846018,216.35921020070836,217.5243291409227,214.34335107296323,215.4003947781257,216.74618103164235,217.33655721660878,222.52871574026153,220.77023426060174,221.89985844334274,215.83577345793995,,232.36310866880154,238.43686818460642,241.2138920769096,243.44371557287562,248.65532616385974,246.1518813702021,252.65463723534128,251.91255239746536,244.0136944096097,242.76392753716908,239.82051065221788,245.88374010288254,246.32771751076268,255.4254805170545,254.3337830273272,241.59083090161386,248.10095967714327,254.34655632646457,254.49069289096667,251.7408510317113,241.0312209901363,251.19241271757926,,254.5092498857104,245.33167105160385,245.86396472354988,,247.23463120875164,248.7518639410207,244.5421726641996,254.28104123925942,259.4874169660646,253.24428776372545,244.8052815185497,250.92994655682753,245.9694531473676,,242.32434915496782,242.5797120360948,,252.53853645768612,243.98946731810688,249.01833772718408,250.3083559272381,254.64863639894224,249.84138664856698,248.843208264635,,248.75289624831865,248.52190721495543,245.7972615867152,237.79172248080243,231.22280032690608,,222.53723453470278,216.51400185071694,217.29552669032682,,,,222.5513002639732,221.4023990637918,216.0943130488237,214.69010346795216,207.32283070130626,,187.62827311699183,,176.36441152760037,180.3082324528053,,196.61488846571407,196.295138301791,191.13587736983084,192.5797621079805,,202.71105415785618,210.79239112181367,203.1260912421049,210.47066903444036,221.02998794012709,198.29646724931263,206.50424335739376
2,1999-12-09 22:00:09+00:00,169.22291209980227,175.01872211069872,195.93560746103068,201.8899460668227,196.34092691220894,193.41605938552718,192.10280104036678,190.86756136393277,192.76689135950105,190.3041648125842,188.50752743546138,180.30997837909007,174.95069122010887,170.9875586507926,182.3874356380799,185.87121685062044,193.98203619113417,197.25854582698062,201.5190260207162,196.1807734392012,197.31702343910612,193.0597523573894,198.25933557045036,202.7083667450676,199.98011787817086,202.6439057916205,208.9397041888554,213.81740466237372,216.45234320974993,216.8560869435014,,,220.5245551162181,220.24505664471886,215.83081332048044,209.6307625029779,202.7764760037391,211.13026588891532,219.86132595214627,223.15112802216643,226.045356372857,219.2635169494708,208.86829494308287,,,202.66720305411272,202.12823001699593,200.5540349081561,207.6514200686765,211.95785188320477,206.90531581924745,206.76114042570237,204.53155981907577,206.00967272300625,203.41888245737957,203.26330935903005,198.74032090478764,199.74417057254095,199.3299001683395,,212.03051140975828,204.40120558139162,223.08546201154329,229.37904422430566,228.0314912032326,233.10524772121752,235.07248797750444,229.5946058950587,230.8977673622864,225.23586130735816,219.8229727363464,224.02163680297178,220.17421279744502,232.9831438893745,230.78694539712598,220.32168681792652,230.37102345119143,235.7069637478075,226.49175208570261,225.08591038086303,227.33901074227867,229.4818603624223,233.2197548985893,220.3781477584702,215.1583342404991,206.3209828131348,226.23013761378414,219.89537747932496,218.6202556893954,220.75369083609,231.33432284113255,244.31920456429341,229.6049989254936,231.7151645172899,228.9256965512411,227.10779487123472,221.05485089916976,218.02145872218298,,225.77748351212702,231.93694357028934,,227.6330393715731,,236.12630099675087,231.13062697920316,233.43235905840268,,225.95559515138027,223.09123880262754,,,,,205.7602848302726,203.38519143536107,,,,,208.08929890922354,205.476609277641,208.93204467048884,204.68236990591808,,,,,,,,191.6023613081388,174.85196288712476,185.8332052978535,183.84017520986242,184.59841313517967,,203.7312525672167,193.39022118177743,205.48509710448369,222.14225545740084,190.54809442314397,197.8816691415663
3,1999-12-25 22:00:04+00:00,150.92461120206295,141.94136949453397,159.04223714401587,178.71610965649882,173.07162896105464,176.6973662964671,176.41367566117026,177.8727679881007,182.61552950556822,179.98733463213082,176.21260213751026,174.65677647555012,166.35760608074102,171.66869369869684,168.51551475470814,174.19034414091655,183.9935174445175,183.29041863659447,178.98899262909373,180.1819571152797,181.05078421552872,178.04126487641207,185.3791777475313,192.42101864612061,190.95553616011793,197.28864384206682,200.51139617570016,200.53065393027487,207.13242496544248,211.71550672660408,208.55722960340253,200.03692456322898,204.5040279098035,205.5246623056793,200.6702373379526,198.74479825798508,203.41096552720555,206.5369304966171,208.290924134818,215.86445817119693,209.9879015571483,205.86782758872036,204.2470069440754,204.24303503707415,195.94079152901762,194.12155286690185,194.23394175020275,200.52088082160773,202.7500521731284,205.24086622632876,211.0831970741037,202.48462207022197,201.68827266257324,188.3567716250911,191.6890933994604,194.19307257024278,199.33719891024901,200.04005964857234,199.1503056017636,195.00251876893427,205.47003722170277,203.69891620545042,220.73669602628001,224.2100939766051,217.37430091718036,228.36287861925396,215.73400367467346,222.01894452977092,222.7043350968913,217.50503685262723,219.7099009643763,214.56955589924647,214.82549633584918,217.77941469921453,217.24709214235207,199.75076670723845,217.9437622256602,232.03397210326816,221.5348252172653,217.31684478534427,,224.462551081334,216.181897725501,219.41368097559524,208.02030966753435,207.30397736797343,210.41096806440467,201.77358837581286,210.6633309794685,,223.99250381584713,232.2063585014482,,224.785991345783,,215.7160777251473,212.32881828410729,214.51478094826678,216.6198319107871,224.35716335769482,227.2761697634396,222.44529899315665,226.20033761841523,223.17421003766754,226.98829534711194,,222.54176565636254,214.96178283161032,224.44643477849758,217.83065383519164,,,206.35346403871878,198.15527599844128,194.1979164799618,196.5555898167052,199.8639577879453,204.10755654211803,,208.9310426315192,203.08881336567998,201.8797373999475,192.63088724408135,199.22534219218755,,,176.8451768017011,,,,,186.72917942570038,171.07612987688742,183.134353121087,187.8250298621532,186.02524635543685,199.81928027981687,200.54217237618354,199.09123641117188,209.22743091347175,218.7953907074684,183.5404402529457,195.14540719946575
4,2000-01-26 22:00:02+00:00,132.13267502812133,144.61725457351426,159.74388515017927,164.54037409986867,171.02421837192517,170.87904566536983,171.71240293836507,177.98111626320463,186.61978675381192,187.56050790266613,182.8240811416032,179.18019299574152,170.51325999058673,169.97154345348508,165.12124842489337,173.7039563694172,176.92196168689685,182.22856238201373,185.08816240261794,183.06478535332164,178.0968111929022,184.35223899650092,188.0886992603321,196.12896713143857,193.1564032425798,191.41378461379705,194.6352210968594,197.18180064429836,201.44670103052556,205.64229226357244,203.26498062333823,199.39523518735157,198.8304860469842,207.90203474101457,194.8286906398822,199.95260492575744,195.85087585649882,199.41314769111602,203.6358055978123,212.36788081902222,214.52672433350943,,207.45034002172068,201.8617411999517,191.2993189846629,193.0872368798504,189.93620350670517,192.77260355336932,195.5761570570785,194.21292440097326,192.63763334817838,195.39335316353228,193.9635722096325,189.9799505341141,195.33848463042204,190.48597935841386,187.33617212570942,198.35250765639955,193.8462715081541,202.66773412761265,204.54907304399035,210.55188429326574,214.9109352047757,220.16442991437336,211.56224968403595,221.92662291602392,218.14132205086278,214.7329874647615,209.71016763641933,217.73958183311032,213.4290230258961,212.657708688726,218.37553491534067,229.56099744181182,222.0003339183443,210.69119691839697,213.36256419123652,220.78755512916348,218.6338676813766,209.9712298303933,213.6872660853337,210.39300368788207,211.60029001528676,206.35581070600557,212.94541257557086,211.02391845758638,206.52955575484114,203.5687114585005,218.42327640683123,221.94382980940352,228.69922164316708,228.10111553136298,231.1866327622562,,204.85091395356164,207.16290221518506,196.96888979114672,,208.09475574347545,215.4436125888261,216.84416606922971,213.0273431693509,,216.814113606269,218.7058290648993,,229.93895646072536,217.61349774907038,208.68863668226888,,,,192.99692393732232,193.4463649700468,201.68129631885301,195.15527715710542,,205.8703592322993,,,185.0067432598943,187.48693607790858,190.81621688916027,182.41541516712044,188.83873384867894,187.0011350615897,,,171.63164293702079,,,181.13811933491547,185.67000520771316,185.19302670352874,188.2150467901502,185.96934587896516,203.0945399530709,200.73164671667482,202.0978751504213,218.3554854334198,223.20086615077926,202.2432010285034,199.46685972232183
5,2000-02-11 21:59:57+00:00,157.8505875748727,158.24232015000794,172.4303572911572,184.90190998451095,184.10604499542853,189.49005992108192,187.55565326741907,188.18967437894517,194.75593233879354,198.2952931494227,198.70346325818596,192.49205996959125,187.8685222923763,181.42200599789794,182.600512985712,182.29122812880485,182.58806633920796,192.49335191878265,197.40137041729568,189.27145979383855,191.5729987601806,194.34395695953506,192.73862497908684,198.41847375273284,205.31846894162524,211.55078552092976,213.10079947265154,210.64481920759437,213.93858581422325,220.6900493530606,219.5762529362442,218.79003227488977,210.527893314067,213.08802039731665,207.0062434979892,203.92465738190566,197.47140287985434,203.7975335849623,217.79135656827577,221.26215762754788,216.5028723186672,209.08040561389754,205.1884683792248,203.1576062847913,200.48584130331568,206.1237553460018,202.60066703271676,197.5817127324392,199.26577288438065,206.18888422340092,213.55415257885772,196.8972179771071,199.24230279756148,203.51361619619323,199.79838621086486,198.35876807861916,198.89751921939683,203.18142231177092,203.02414480266168,202.23202718228276,201.96655352117858,207.05853703378182,224.3334316465731,223.29062845714023,223.37359159265628,222.09953149796584,227.56203324428907,222.08587400843942,226.3292661757186,220.69719563413906,230.69588867721922,225.1300524292073,229.1799543724673,226.67829032330337,223.1476684372476,204.08089328033412,226.04065314089786,222.4514396992966,228.38824281517677,227.39162783056133,227.7249069496309,217.93007344106937,218.44102812609378,225.62409584976643,230.07760470914582,213.97320727767044,221.90674050023435,221.97988836524178,231.24453546694755,230.26965832606362,237.86942752021193,,,223.5322733575125,224.27811723706205,,220.723452448971,218.66020193934565,220.4398655203411,,233.01160630454805,,233.5356749011147,235.020992009147,228.76325193390136,221.77010436088185,,228.6291708605343,221.09881897897404,216.96281007313056,,215.67195901002282,212.54118836453094,201.34353930535931,196.05224976956524,194.16550626604845,,,,,202.6327715110357,195.61109520451447,192.04808014513534,194.63174383944835,,204.00052294714908,,,,,,177.76707831424952,176.48386043593186,182.11258936104974,186.3877627691578,180.7183417631871,196.70577226445346,201.78477029468172,205.97777257438844,215.80240191686698,,181.02999494709783,204.12520706492427
6,2000-02-27 21:59:52+00:00,163.94093078293886,167.1272357480737,165.90224465451328,193.87319447238264,190.65635762362797,188.52187618707396,189.99165024664165,198.83217456158533,204.84130266054402,204.1352830400454,200.18821393934456,199.45122017959244,191.89521182759557,188.48480666014373,183.70178451262203,193.05653970315137,199.7961291418435,200.80072554340776,206.36422141566413,200.41869788506392,202.6322553749836,200.91584278155824,198.73648423370938,200.0436916892325,210.33692786595287,216.9749814937921,212.86401463037987,221.32574950237975,222.86885644785616,228.76241588458998,221.49622709131097,226.0809300415794,215.47148577106267,213.0720677172247,210.0796753657437,216.26261411314175,217.6807183770636,224.2034253296422,224.78982739041152,,228.43547210478135,226.0292290518742,226.97036965662107,217.29378698104097,208.05299333722897,197.46688680055132,197.63451358936823,202.71785156324185,205.52863078528966,211.3575519249783,218.35690916317515,213.11578729008264,209.66299622620573,218.1837534117014,212.14178125165006,209.9239990523594,212.10027373219287,222.98600739274735,221.52473710184805,219.8839569672476,,225.8647864090254,225.19510947194155,230.3552280691036,218.92919365571572,229.86499089225268,236.0048357494471,237.48578797755692,238.47104387834585,235.49572313769264,235.93811475913458,242.34081099885694,241.1684270796408,245.4436509157365,234.56540982136767,239.3018597918137,231.2841048765868,243.27580325974628,242.7560616924459,240.01472057006526,241.76896366443447,241.1148208782267,245.40416966487416,232.75334234767837,230.79078371031528,221.36345923475966,234.45572550583327,229.5010613769937,239.21494049592076,239.35322256846686,244.52166921621313,247.86095827801617,234.23758058505817,239.5892867839561,233.325935648637,239.3628951764035,234.01915174596616,231.21796960259255,236.709810063087,234.0079496675102,237.9746590145058,236.65050603334157,,239.29435486968373,239.81810119308582,237.40322184592398,239.55163159426462,242.74422983510638,238.59273894431863,236.6140144446384,230.556022231433,233.16323896163357,230.33991755841245,223.15509411344416,219.96254332274984,217.28470857576585,219.0461871545954,220.52957425331257,,,,216.0676408647556,216.44303244969183,211.09763396541766,203.68129464657326,,194.7256314379286,,187.41398116660343,190.05647322761112,,193.27179527843344,191.59326234041214,196.2136055275338,194.26325717118365,190.34592896282524,198.87358665941895,208.39366218248549,210.76313510959488,218.88429755862552,230.77215669530318,,209.32442824834717
7,2000-03-30 21:59:45+00:00,173.35099736762572,153.69563912906048,212.18977452074694,220.80799646227086,223.3142878464142,219.57179454148516,220.12909888501005,221.93999282440885,220.57031795514533,217.6165612334274,213.7994953860036,204.22397148168872,195.07436089345418,192.40859507658112,193.0961494817057,197.92252572976346,201.81761229267752,206.77022685310607,205.31687012912505,201.57301023638098,198.54009322838667,203.6331552754127,199.1357601891,205.0405308166978,209.09106730177496,213.20540805100558,214.95240891063023,219.75882253123024,222.3295321645426,232.30257841600329,223.7106330483737,227.15589990530597,219.3747095877092,225.08399510607916,220.63558630730083,215.74930378892884,221.11545108239326,222.5701781020314,227.10953204704103,228.52771429882566,231.64617941251495,,228.2068394675318,222.9696043946437,222.37128736880547,218.0596555971685,215.80197825572176,220.34199781257135,215.54577928463846,221.23400434910633,225.62446160555936,215.22849282378564,211.81732379517177,213.59830192271488,208.5615531196029,209.42714892454833,208.38752133709824,,219.36025233336974,222.11197924502534,228.03681772267947,234.5857348288728,236.6208862504364,234.2868497832694,231.42781971544875,238.37191830531088,238.18837735568343,235.17061324182325,236.1672702898371,233.06051586844654,228.16852318585325,236.7288599767971,240.20569186546462,249.8948685165624,242.63804164826288,240.9340476878532,239.41425727386468,243.69613973371844,240.97959432686253,235.11610937096955,239.76930467787705,239.25691746890934,236.24369526199825,235.81221213227718,231.34027960939613,241.247271384463,,238.32122697092134,235.3318350878517,241.83895273502733,243.24930441251638,248.71884689054608,,235.56041202681206,238.99724065779301,228.67730000346933,,229.79217658244676,230.42629802182398,235.6842387663148,,243.5596082526744,241.2993771179738,,242.40421018324534,235.49009599668634,236.34066397952404,239.67993918658522,236.62964684235644,238.80902511918111,236.88659899459185,225.2259347039791,,,228.12039397309312,221.57750599151723,217.07168949623232,211.95725556306172,,,,212.75634733255097,215.0141360917339,209.3729651089703,207.95329303303612,205.04830151172408,,194.21395906547747,,,,197.9457582114154,201.02047725168498,195.77562484556142,194.50445594173354,,205.63646728761256,208.36443000531153,207.06232874943916,217.1502135226224,224.42060635481798,203.45058700600086,202.38804917958788
8,2000-04-15 21:59:31+00:00,,165.58568816572082,205.24882130074005,204.31767811516178,206.12916958536266,213.58908593241307,215.51990121388806,214.0681891809935,213.18444847313225,211.134720620227,204.75413901554063,199.48052110675457,190.34485937440064,190.6040388762711,185.16452903273108,189.06267495104768,194.35528253328656,199.50319835815205,194.0351542313032,190.79788258687103,188.2692386855215,193.54451353151833,199.79914647942616,201.49065548910377,200.43796724780393,202.4133560242715,199.96744167004778,211.68925233929917,216.0976157396006,215.34844499313758,222.9875280355574,217.80873700524174,215.41766709540082,213.42623059287894,213.9446418463508,220.82810256252728,216.11098468321572,215.12409290841788,221.91508011538318,231.02085404389751,229.82012279527785,227.41117948026542,217.17822128163724,218.27423657440903,213.9690793946004,217.11088574074418,218.91687396086448,220.32322412913757,214.517470277953,216.64690268785097,220.01038107774744,213.9097281330958,211.2142923578335,210.66997032096285,205.43931344565735,206.40326350692783,207.98118876138182,207.89621744084428,216.75150964337644,213.45376656475895,,209.38993948052286,217.7894494709094,226.2267289298509,229.86756981891517,235.44005951132718,241.96830955203495,231.43922878459125,231.4660657742923,232.47667814410934,230.6723392272403,234.36642516511773,243.89828900096225,245.46768718444812,233.11675777738924,234.14134343752966,231.28568015532295,232.91906195219855,230.09199323201906,234.82355693417205,236.9300197881437,236.23895695746964,231.41291245057494,233.35863113924225,232.16568804857445,233.38518250785387,226.56211561412408,229.7795671257433,234.30138989525875,232.4713494756881,237.92226372076507,238.91071561058237,240.179482483715,235.46136306559765,232.84017053648313,222.22041009834467,229.77597753764798,229.2477291103781,228.73875245523593,233.07765540753945,,233.2315610636093,,,243.65567736028316,240.92897675363926,226.32889548707817,241.7145408731933,232.12587639177144,237.52783399434887,231.9756147090399,,231.1384600166035,,223.60324019169462,218.90397614211966,217.63412852480246,,,212.6464634343421,,214.2920907392319,211.79966910402865,205.89095411808267,207.40180616964886,193.39718821833011,186.29840039138764,,,,,181.32489027470953,186.10571522150624,189.5602175050713,188.31985093219228,184.426064497895,194.2698916511131,207.65422583345173,206.64662630271238,215.55034836349313,219.62790540588662,,205.30472681291278
9,2000-05-01 21:59:30+00:00,166.30710802237493,186.72109461510553,204.24577459326426,207.508463094429,207.59356190998884,208.36401215896797,210.17556245536227,212.22084740209112,213.53698692013188,213.9158247454077,208.1843808072212,201.35721547952278,197.84072671281695,201.08175692023164,197.99871086588973,198.99442392262577,212.17854811879758,215.05090676218097,209.68766188089685,210.58972088574407,208.35759452816185,205.20096455207403,208.70849855907014,215.48992540528286,215.71597201043997,215.42908595737822,216.8701926898825,218.97321196941945,225.83863201463666,230.5696404015988,226.93038898357415,217.63207169427332,219.06713448841975,226.1505581614151,227.698753240912,225.9545198520521,225.85709708166797,226.46423564609617,234.22145849020131,240.58418881944215,238.35132416577437,233.41264769858356,229.46405424678443,225.67303676588418,218.25983975366137,226.03778110455076,226.51472820376858,217.47168506142305,224.7823938152523,217.69058343314887,223.26282698548258,215.827071692673,215.61615978802675,213.7688222250418,212.67891741334594,215.9570446357098,211.2981522620063,211.02016361046688,,225.7485677051358,232.41639790182754,230.17270460058162,230.63990895788172,235.9786785833884,238.5338528120253,249.4594455548461,243.54452095857224,236.8525142855025,244.09534346329534,243.55501616854409,230.45853249361545,242.86995542901016,247.96582294684472,,243.07070965579865,250.6502987579082,241.5272617065025,257.53052521059146,247.52161815337706,245.23254778121844,243.88301463111938,246.58644878831456,239.54563644180436,238.4804266278203,239.2435685233923,247.29974939740927,239.75021152050215,241.36058150387257,253.1259023533278,264.6625606359163,258.40198238469003,262.86245459306616,257.710769372831,250.10096193068486,257.5210455984005,237.38777319404028,,241.10430141933116,241.59814387439002,,,239.6118554064791,246.94976102812203,253.47776437865966,253.0636980896525,247.62985698834265,246.20435277880077,,250.27347160776577,243.85354247969948,246.2273354829862,235.76840730704444,,,,238.74631758231095,232.27332027095375,226.98252694014104,,,,,222.69895669895206,214.88489003072488,213.69104186252554,,,,,,,206.39477152491776,201.2724146782681,195.8895267323662,194.54258855176994,195.12327226374347,204.12485290310968,211.1951084398583,,217.35717814039663,227.18175187433076,,205.98247773861814
