,dates,nzd0373-0000,nzd0373-0001,nzd0373-0002,nzd0373-0003,nzd0373-0004,nzd0373-0005,nzd0373-0006,nzd0373-0007,nzd0373-0008,nzd0373-0009,nzd0373-0010,nzd0373-0011,nzd0373-0012,nzd0373-0013,nzd0373-0014,nzd0373-0015,nzd0373-0016,nzd0373-0017,nzd0373-0018,nzd0373-0019,nzd0373-0020,nzd0373-0021,nzd0373-0022,nzd0373-0023,nzd0373-0024
0,1999-09-04 22:00:09+00:00,177.9385571800077,163.4688254024191,165.23174632401015,154.11235430360193,161.5481124346391,173.56594510647164,177.62475834258635,185.7868329479723,175.9220067832192,177.63416542260225,217.9559563335154,220.3440878165142,224.63517262260552,200.43663746943804,198.37956435333155,220.955453650799,163.57314947444618,189.5422042708283,189.4681207524015,158.8521939378841,179.64242743353353,165.34561836004116,,,185.35833169119985
1,1999-09-20 22:00:08+00:00,161.89732846040195,158.85605179574281,137.42023497380896,136.46959862413604,139.59728073295392,145.81514518681303,149.70760751005662,164.28527459797203,156.95766459428887,171.2207072262191,197.69456737970404,195.82198839761048,201.14046352863576,178.70714319830668,187.10535733179182,189.76566627389568,151.76467162844511,173.24947536139618,170.42793937331442,140.83633520989704,160.74823517983572,145.77316852009182,149.50627429072446,162.28954533187743,164.59760815409996
2,1999-10-22 22:00:04+00:00,176.62676981235015,164.1374735603886,136.3885543563209,136.48738901169384,147.51104399381543,161.8891038422422,163.9171836017089,165.89229832043563,156.24436123224493,174.9663815420428,232.00730090482867,,,192.43756847019506,,,151.971505975218,191.7777704775013,195.33309738941594,152.63902057447305,180.13904100106814,167.3229795786836,167.02160396542757,173.37733739923038,150.2962839148612
3,1999-12-09 22:00:09+00:00,173.5043986852903,170.76409323279265,159.029031222863,155.8874746207227,163.60940988858863,162.75686026128258,161.90661165212634,172.2107905428923,159.92361457779117,179.33804358027106,211.6442094761334,213.49349331922005,218.73128606511852,192.21394812636694,214.23154372041074,214.57577024954045,165.230347085865,180.39466223981992,189.4168178242594,163.5912891152008,182.02494001552395,157.67629235500004,165.8474431296951,,
4,1999-12-25 22:00:04+00:00,179.80824353954497,167.37850609948188,150.82897437075528,149.0437904820084,155.28832601157885,156.72187226596066,156.28213371026806,161.24689532317598,152.3649252753428,170.1994015174756,211.04522500530254,210.29347098160991,213.0244410227834,188.15282946085483,200.63642105345428,207.34205238156255,160.8887234606366,185.28161029046726,186.75115270785454,,163.22439588069784,145.3833521209481,161.56292762097954,,196.4606345763406
5,2000-01-26 22:00:02+00:00,194.34997714745222,186.6369543665226,174.84927251152183,163.90536432987275,170.0801222692772,164.26453227941485,158.73524923521597,161.74529597754946,160.74315741137502,182.79711535480135,223.74486690495385,230.61042635953433,224.05151036881833,206.10858352549548,217.88734747577269,227.13082133494376,163.98834847401784,195.59752899574121,203.5267220270152,159.5169345378312,167.8968258137644,148.94594777629322,166.43104560822778,,220.23960617089205
6,2000-02-11 21:59:57+00:00,200.24839940573398,170.1689992665452,166.25670625136385,162.14989901796451,166.09963057504817,,166.2664572161024,170.8280152219448,158.0364835078027,174.58449247940214,223.748429145853,225.17655697845007,234.71966224539335,203.34676915087005,216.46217013935168,229.06559615961572,169.10038999434644,196.7750929594306,207.4171249149025,169.48135495534333,184.8593622497442,164.4724317867841,171.48246950002064,,206.9122305323106
7,2000-02-27 21:59:52+00:00,199.2715083423691,190.57165342244258,,159.4518316744697,166.87555699564524,171.8034592886848,168.4221197750273,172.3912352250215,162.83588823171607,182.08704675891062,213.91114637132875,216.80050931314588,211.54811222328237,196.8111855176029,201.6285069407793,205.76132213847688,,193.79165087642195,,161.92338644297223,173.59189176232067,151.15464720175194,,,193.98268490558334
8,2000-03-14 21:59:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
9,2000-03-30 21:59:45+00:00,193.91055240944928,189.2415311819406,180.0623086495669,,,168.528157378106,170.5511169511866,186.70489620331725,178.34263227878415,,225.68149485590303,,233.85403269550955,198.3332902452857,209.94494261003913,216.93351281935063,167.61174607928422,195.73332470657354,195.71514114004208,165.5494750777277,183.73631241095873,167.2119205891132,179.68122981676962,,190.35996767320032
10,2000-04-15 21:59:31+00:00,,193.3002055565491,165.6319798262722,,,164.39725789598853,172.26339994438015,175.47235181760684,168.52678211159503,185.97699589752904,235.91364994632016,,253.17627281254772,199.30377671866603,204.61012592541917,,162.02771438987673,191.63931281893167,199.13388561996493,156.7235493684872,179.06645958843845,162.04011636813217,178.43148885555493,,168.54790373333856
11,2000-05-01 21:59:30+00:00,212.77454817015595,195.7719250012145,170.98808984722794,146.55640403809306,156.434743740226,166.3003571396535,168.57517699249811,175.0875256960246,171.05854740474805,187.41992419530555,244.22373439580204,,257.21290265324797,204.72655891391824,,,162.31107260789904,198.87886869381197,200.82329104818004,154.92911306969867,181.34918456352793,161.70795302002094,181.99745659178936,,
12,2000-06-02 21:59:07+00:00,161.8596614806879,174.96725489779593,,130.52324580973143,118.26134297092486,134.16202657168853,147.27396710057948,164.66815056810296,169.6311743785846,182.1853975369992,,208.0502541641295,204.63953268939713,167.68776460515238,176.00949132676183,181.28477836240856,139.55010182567165,177.6048426114839,156.35805058624123,130.1331227227739,162.31139639135304,140.81867401947605,147.5512219951278,,141.47877756890495
