dates,nzd0350-0000,nzd0350-0001,nzd0350-0002,nzd0350-0003,nzd0350-0004,nzd0350-0005,nzd0350-0006,nzd0350-0007,nzd0350-0008,nzd0350-0009,nzd0350-0010,nzd0350-0011,nzd0350-0012,nzd0350-0013,nzd0350-0014,nzd0350-0015,nzd0350-0016,nzd0350-0017,satname
2013-01-29 22:03:26+00:00,,,,,,,,,,,335.64,336.07,337.87,337.24,340.74,343.16,349.57,356.20,L7
2013-02-07 21:57:15+00:00,,,,,,,,,,,,338.28,344.63,344.99,345.99,352.78,357.41,369.39,L7
2013-02-14 22:03:25+00:00,367.97,349.65,345.09,344.35,349.17,348.72,343.47,338.07,343.20,337.55,339.27,342.31,,,,,347.77,354.91,L7
2013-05-13 22:09:11+00:00,354.08,342.88,338.80,342.71,343.25,345.37,341.24,333.69,336.43,330.94,330.33,332.19,331.24,328.49,339.23,338.55,346.03,352.34,L8
2013-05-14 21:56:55+00:00,,,,,,,,,,,,,,326.98,331.08,334.57,343.62,352.21,L7
2013-05-29 22:09:17+00:00,346.08,335.05,334.00,341.53,342.98,341.66,336.81,334.20,334.29,322.90,321.27,321.64,323.83,313.56,328.83,328.07,338.19,339.10,L8
2013-06-06 22:02:55+00:00,353.10,335.84,339.78,344.75,340.71,338.39,340.52,335.78,338.35,334.06,330.85,,,,,,336.97,346.84,L7
2013-06-30 22:09:11+00:00,358.05,341.87,346.08,350.36,345.99,337.07,334.06,333.86,334.65,331.67,332.75,335.14,341.11,333.47,342.34,338.25,346.52,347.06,L8
2013-07-08 22:02:39+00:00,,,,,,,,,,318.80,320.41,319.77,322.45,326.87,327.39,337.43,346.88,346.76,L7
2013-07-16 22:09:12+00:00,354.04,340.69,334.91,338.38,343.47,336.65,332.57,326.93,329.50,326.65,325.57,326.86,331.97,332.48,338.24,337.03,337.59,,L8
2013-07-17 21:56:25+00:00,,,,,,,,,,322.57,324.35,332.73,336.40,334.07,342.19,338.84,351.34,347.86,L7
2013-07-24 22:02:32+00:00,,,,,,,,,,327.87,321.88,321.87,323.31,,,,,,L7
2013-08-09 22:02:25+00:00,,,,,,,,,,338.32,331.35,327.84,331.37,336.18,341.62,,,,L7
2013-08-18 21:56:22+00:00,391.09,,,,,,345.03,331.05,335.46,336.66,325.90,326.10,330.00,340.28,340.30,347.65,353.63,361.04,L7
2013-09-26 22:02:59+00:00,,,,,,,,,,329.95,,,,,,338.85,349.83,350.81,L7
2013-10-12 22:03:12+00:00,,,,,,,,,,325.90,324.98,325.16,328.72,328.15,337.57,342.48,348.08,350.87,L7
2013-11-14 22:02:45+00:00,377.34,351.58,351.73,357.72,360.17,359.07,351.01,339.89,342.09,335.74,332.48,329.36,331.88,334.90,341.14,348.49,356.42,372.31,L8
2013-11-22 21:57:16+00:00,412.92,360.60,351.26,352.34,351.71,350.92,343.16,341.22,342.38,337.03,334.27,335.99,338.42,345.54,354.73,,,,L7
2013-11-30 22:02:40+00:00,403.88,347.91,346.06,358.91,359.23,358.61,353.53,342.81,341.61,338.70,335.42,334.27,334.20,337.83,343.28,347.96,356.45,366.00,L8
2013-12-24 21:57:26+00:00,389.57,349.37,347.66,358.42,351.10,347.43,337.48,338.39,336.33,,,,,,348.08,344.66,352.79,358.15,L7
2014-01-16 22:03:50+00:00,,,,,,,,,,,,,,,,,,342.31,L7
2014-01-17 22:02:11+00:00,356.84,329.49,330.31,334.15,331.77,330.38,332.67,330.97,325.02,335.33,321.44,314.09,311.51,306.86,310.82,310.44,322.89,330.29,L8
2014-01-24 22:08:21+00:00,354.30,353.43,347.23,362.24,355.55,342.94,345.10,332.84,337.16,330.46,330.96,330.94,300.96,328.71,345.43,345.32,350.96,356.62,L8
2014-02-02 22:02:05+00:00,369.75,352.72,355.90,360.67,363.42,348.47,349.27,338.18,342.26,336.08,333.30,333.90,334.63,332.62,347.31,348.81,354.00,365.00,L8
2014-02-25 22:07:56+00:00,413.16,348.29,350.08,360.29,355.56,350.01,344.56,334.40,337.78,332.81,328.12,327.31,333.08,337.77,335.48,341.24,346.77,354.02,L8
2014-03-13 22:07:45+00:00,397.00,355.98,356.82,361.03,362.75,348.32,343.12,337.34,338.73,335.52,335.13,333.74,339.23,339.16,348.29,351.15,358.51,362.40,L8
2014-03-22 22:01:25+00:00,386.62,360.79,354.78,362.51,354.24,347.92,338.66,337.31,339.13,330.86,332.63,335.28,342.05,339.73,351.47,348.38,354.18,357.82,L8
2014-05-01 21:58:16+00:00,372.27,353.45,357.11,358.90,355.37,351.08,337.51,334.08,343.61,335.02,328.33,330.41,332.81,337.30,341.89,342.34,345.21,356.30,L7
2014-05-16 22:06:45+00:00,356.22,344.74,351.00,358.18,349.67,346.75,337.17,331.14,331.60,333.66,326.32,327.75,331.12,337.05,343.54,348.16,349.22,355.25,L8
2014-05-24 22:04:35+00:00,367.99,331.56,335.94,346.78,342.77,341.27,332.61,325.36,330.03,328.36,328.00,320.64,,,,,,341.43,L7
2014-05-25 22:00:34+00:00,,,,,,,,,,329.31,322.53,321.15,324.50,329.11,328.49,334.03,336.95,347.70,L8
2014-06-02 21:58:26+00:00,,,,,,,,,,315.58,313.53,315.66,318.28,318.09,329.77,335.98,349.12,350.13,L7
2014-07-03 22:07:01+00:00,342.55,326.70,327.90,333.09,333.49,332.69,329.02,328.07,328.01,326.01,323.46,316.03,319.19,320.70,331.17,331.52,340.55,339.13,L8
2014-07-27 22:04:50+00:00,,,,,,,,,,,322.89,318.48,324.21,331.46,337.58,335.91,,,L7
2014-08-04 22:07:14+00:00,386.99,354.38,355.47,356.76,345.92,347.78,339.68,341.79,344.23,328.73,329.05,332.40,336.90,339.20,346.30,345.42,349.65,352.03,L8
2014-08-12 22:04:53+00:00,,,,,,,,,,,,,322.46,338.91,335.62,342.84,345.30,351.29,L7
2014-08-13 22:01:06+00:00,,,,,,,,,,326.75,324.28,320.15,324.10,330.39,335.72,337.13,339.68,348.99,L8
2014-08-28 22:04:51+00:00,355.37,345.66,352.06,349.18,345.01,339.92,331.42,330.77,327.64,325.83,327.00,322.31,336.70,342.91,,,,,L7
2014-08-29 22:01:08+00:00,385.16,353.22,360.46,358.17,347.85,344.75,337.14,337.83,336.07,331.88,331.70,328.43,331.90,336.49,347.25,347.51,352.81,356.28,L8
2014-09-06 21:58:42+00:00,,,,,,,,,,,,,,,,350.45,353.70,359.43,L7
2014-09-29 22:05:04+00:00,402.47,345.01,351.75,362.40,357.50,344.89,333.73,333.56,337.39,326.09,323.34,330.29,329.55,332.10,342.38,342.36,346.07,349.45,L7
2014-09-30 22:01:12+00:00,392.44,358.59,352.31,365.96,355.47,351.26,343.62,343.53,345.44,335.70,331.85,338.79,336.76,336.16,348.99,345.50,350.36,351.29,L8
2014-10-08 21:58:59+00:00,394.50,340.97,350.27,358.74,358.55,342.72,337.92,338.15,342.53,335.65,329.28,328.85,335.37,334.51,339.86,352.30,,,L7
2014-10-24 21:59:08+00:00,368.34,342.52,348.12,358.35,347.18,338.27,330.15,331.18,334.63,334.86,327.91,323.76,332.10,332.87,,,,,L7
2014-10-31 22:05:23+00:00,397.55,351.36,349.77,359.03,350.77,349.81,331.85,336.14,337.48,330.09,322.75,325.16,328.79,333.54,,,,,L7
2014-11-08 22:07:28+00:00,392.70,341.77,343.18,356.76,353.89,346.47,340.59,330.45,336.43,333.93,328.96,327.31,332.72,336.03,336.58,342.34,347.36,354.80,L8
2014-11-09 21:59:18+00:00,399.51,353.33,347.28,359.00,363.76,345.49,348.51,339.86,342.29,336.01,330.13,330.42,338.59,336.41,345.43,345.12,,,L7
2014-11-17 22:01:14+00:00,,344.26,342.49,357.99,352.75,343.56,341.66,334.39,339.30,334.66,326.39,321.99,331.56,329.24,336.86,335.86,342.67,344.96,L8
2015-01-03 22:05:45+00:00,400.05,,,,,,327.63,330.81,340.88,339.49,331.80,330.79,334.51,337.27,343.61,350.72,358.48,361.61,L7
2015-01-19 22:05:46+00:00,379.19,341.01,350.96,356.91,363.56,346.04,343.96,343.72,347.54,347.12,339.57,340.18,334.28,334.55,339.72,342.39,348.18,,L7
2015-01-20 22:01:01+00:00,378.50,346.40,351.19,357.21,360.89,347.48,346.40,334.86,345.68,343.35,337.53,335.05,336.73,339.86,346.46,,,358.23,L8
2015-01-27 22:07:11+00:00,412.45,371.76,363.50,367.83,360.57,358.48,349.19,344.80,347.21,341.32,344.87,350.10,347.90,349.37,358.80,358.64,363.72,365.49,L8
2015-02-04 22:05:55+00:00,427.74,342.54,344.98,356.84,354.86,346.10,340.03,333.74,339.15,337.99,335.82,332.84,330.69,331.23,337.14,341.99,347.29,351.58,L7
2015-02-28 22:07:00+00:00,,,,,,,,,356.77,343.63,342.71,337.99,340.99,341.82,344.23,346.17,353.48,357.74,L8
2015-03-09 22:00:42+00:00,385.12,352.60,347.84,359.28,351.13,346.04,336.82,338.32,340.19,334.87,335.51,334.18,338.35,338.82,343.10,344.55,349.56,358.21,L8
2015-03-17 22:00:02+00:00,370.93,323.01,328.69,341.16,337.70,330.48,326.35,323.52,329.92,329.62,321.01,315.23,319.57,317.59,322.15,324.15,330.83,,L7
2015-04-01 22:06:37+00:00,,,,,,,,,,345.90,344.12,333.97,338.20,340.93,346.61,351.41,354.66,356.16,L8
2015-04-02 22:00:08+00:00,,,,,,,,,,,,338.09,339.67,341.06,,,,,L7
2015-04-18 22:00:16+00:00,,,,,,,,,,,,,,,330.26,339.60,353.41,352.33,L7
2015-05-27 22:06:42+00:00,338.18,311.61,306.44,309.52,312.20,303.81,306.96,317.16,315.01,,,,,,313.36,317.24,326.34,329.33,L7
2015-05-28 22:00:07+00:00,,,,,,,,,,320.75,321.33,319.14,315.43,318.38,328.52,332.62,341.75,350.88,L8
2015-06-12 22:06:50+00:00,,,,,,,,,,,313.38,310.77,,,,,,332.75,L7
2015-06-20 22:06:32+00:00,356.09,330.19,328.97,328.43,336.24,330.63,328.27,329.97,328.84,324.09,323.50,326.04,327.17,330.26,333.00,340.81,344.07,349.27,L8
2015-06-21 22:00:39+00:00,329.81,318.48,321.84,315.09,311.18,316.64,317.16,316.36,315.25,306.32,,,,,,,,,L7
2015-06-28 22:06:52+00:00,,,,,,,,,,,319.16,321.19,325.12,336.31,337.60,342.17,342.95,350.09,L7
2015-06-29 22:00:26+00:00,,,,,,,,,,323.38,311.91,309.68,318.08,323.73,329.61,332.40,341.26,346.30,L8
2015-07-23 22:00:48+00:00,,,,,,,,,,327.89,322.44,317.88,316.45,325.98,,,,,L7
2015-08-15 22:07:04+00:00,,,,,334.89,,,,,,,,315.62,325.47,337.28,341.49,342.96,344.83,L7
2015-08-16 22:00:46+00:00,,,,,,,,,,332.80,327.30,326.34,322.42,335.46,344.14,354.12,351.07,353.82,L8
2015-09-24 22:07:13+00:00,366.40,343.44,341.58,343.21,343.67,339.57,341.59,335.56,341.06,333.88,327.11,327.71,334.25,336.22,346.36,348.08,359.58,367.32,L8
2015-09-25 22:01:01+00:00,,,,,,,,,,,,,332.54,334.40,341.86,350.24,358.65,370.44,L7
2015-10-02 22:07:10+00:00,,,,,,,,,,,,,,,345.46,340.97,351.10,360.50,L7
2015-10-10 22:07:14+00:00,,,,,,,,,,327.98,325.18,326.89,322.99,331.52,339.23,346.76,349.86,363.57,L8
2015-10-11 22:01:11+00:00,,,,,,,,,,328.99,323.66,328.79,335.57,336.30,,,,,L7
2015-10-18 22:07:30+00:00,387.64,344.97,341.18,344.90,346.60,340.22,329.40,332.76,335.31,324.51,327.99,328.68,326.43,334.95,,,,,L7
2015-10-19 22:01:05+00:00,372.90,345.76,339.38,350.02,341.76,339.51,330.25,329.43,333.41,323.06,326.16,331.88,336.52,338.54,346.64,347.17,359.21,366.96,L8
2015-11-12 22:01:43+00:00,355.46,330.92,331.59,334.46,337.67,334.13,327.97,321.40,328.40,323.37,320.86,320.65,327.54,,,,,,L7
2015-11-28 22:01:56+00:00,401.31,328.56,,328.97,332.83,336.18,333.88,332.59,335.85,333.00,328.44,331.60,334.68,341.55,346.56,350.47,358.72,,L7
2015-12-06 22:01:10+00:00,382.79,347.21,339.90,350.23,345.83,338.63,334.01,328.11,334.51,332.66,327.48,330.91,330.47,335.02,341.39,352.99,355.10,369.21,L8
2015-12-13 22:07:21+00:00,398.97,341.12,331.61,344.90,344.56,340.91,339.07,328.78,334.07,328.43,324.75,327.04,332.78,334.76,344.62,349.72,358.71,365.77,L8
2015-12-14 22:02:13+00:00,,,,,,,,,,,,,331.97,343.22,353.55,355.40,368.11,381.21,L7
2015-12-22 22:01:11+00:00,374.05,341.08,335.77,352.10,353.01,345.34,342.92,335.05,339.00,338.18,331.44,331.28,334.98,339.87,345.15,353.72,360.56,377.19,L8
2015-12-29 22:07:21+00:00,387.58,338.93,337.78,345.68,346.20,340.05,337.18,331.27,338.61,331.13,332.43,332.59,335.14,333.60,340.38,344.79,352.01,364.29,L8
2015-12-30 22:02:25+00:00,,,,,,,,,,,,334.08,339.61,346.34,353.81,354.48,365.61,377.18,L7
2016-01-22 22:08:57+00:00,354.04,329.60,332.89,352.11,349.72,341.65,,,,,,,,330.05,338.59,347.19,356.89,371.10,L7
2016-01-30 22:07:17+00:00,387.38,340.49,341.25,351.37,346.93,350.98,340.97,337.33,341.58,330.06,330.64,335.95,336.34,338.66,349.18,355.69,365.45,380.11,L8
2016-01-31 22:02:51+00:00,385.87,343.56,341.57,354.26,348.25,347.00,336.50,337.63,338.61,332.57,334.68,333.58,340.65,341.08,353.02,358.28,,,L7
2016-03-02 22:07:07+00:00,355.27,338.94,336.24,344.84,351.38,351.23,343.02,334.69,340.62,335.93,331.11,328.03,326.45,322.43,331.71,333.97,340.47,346.82,L8
2016-03-18 22:07:01+00:00,383.54,334.28,335.92,355.40,352.44,341.05,332.19,331.78,342.18,338.12,331.98,337.14,337.82,340.65,348.14,358.71,366.09,371.16,L8
2016-03-19 22:03:10+00:00,,,,,,,,,,,,,,345.06,352.51,364.78,374.17,379.86,L7
2016-04-20 22:03:21+00:00,,,,,,,,,,342.29,335.83,335.05,337.11,,,,,,L7
2016-05-13 22:09:37+00:00,372.35,338.68,344.80,358.54,353.63,358.36,348.31,341.59,349.32,341.88,338.61,346.42,344.88,349.38,361.62,366.31,,,L7
2016-06-06 22:06:54+00:00,366.99,324.11,334.82,355.75,351.64,346.18,342.77,334.41,340.85,341.31,338.55,338.75,342.71,343.83,354.21,359.85,367.02,371.74,L8
2016-06-14 22:09:47+00:00,,,,,,,,,333.77,338.41,334.38,333.78,338.45,343.47,353.18,352.51,362.39,371.03,L7
2016-06-23 22:03:37+00:00,,,,,,,,,,,,,,338.16,350.35,352.42,364.35,367.24,L7
2016-07-24 22:07:13+00:00,387.00,333.66,334.73,350.31,348.42,342.05,341.49,339.59,345.03,340.12,338.30,335.08,335.96,341.06,350.64,354.71,366.74,370.69,L8
2016-07-25 22:03:39+00:00,,,,,,,,,,,,,325.97,325.84,340.17,349.18,357.48,364.06,L7
2016-08-09 22:07:15+00:00,372.23,334.37,342.79,353.29,347.07,345.89,341.04,338.82,334.16,,,,,342.82,355.31,358.47,365.76,374.08,L8
2016-08-18 22:01:08+00:00,380.19,339.66,356.39,359.44,362.03,348.39,346.74,346.07,344.25,346.51,339.46,336.24,343.26,348.41,356.86,363.77,368.30,375.17,L8
2016-09-10 22:07:27+00:00,,,,,,,,,,334.49,335.94,340.24,354.86,379.33,352.82,355.95,362.41,369.06,L8
2016-10-04 22:09:59+00:00,393.30,338.17,340.26,356.72,350.67,346.75,341.42,332.17,334.05,327.55,325.57,330.99,,,,,,363.76,L7
2016-10-12 22:07:33+00:00,399.80,343.38,351.70,358.04,362.50,350.96,343.24,341.13,343.47,339.89,340.43,337.86,340.96,347.39,353.58,358.07,361.43,369.00,L8
2016-10-21 22:01:23+00:00,367.13,350.14,349.93,355.26,345.94,346.71,334.64,333.90,334.66,327.81,329.18,334.85,333.10,336.23,345.36,347.12,352.53,362.04,L8
2016-11-21 22:09:45+00:00,,,,,,,,,,,,327.56,328.75,327.99,338.75,,,,L7
2016-11-22 22:01:23+00:00,,,,,,,,,,333.92,332.15,336.14,339.62,338.40,344.19,347.58,351.92,361.51,L8
2016-12-15 22:07:29+00:00,395.44,339.89,350.86,360.20,357.54,347.79,344.94,338.79,342.07,337.43,331.60,329.03,335.46,337.88,345.29,348.98,358.39,364.87,L8
2016-12-16 22:03:28+00:00,,,,,,,,,,338.71,333.38,336.98,343.67,342.78,,,,,L7
2016-12-23 22:09:36+00:00,,,,,,,,,,325.91,324.89,318.84,323.74,319.12,,,,,L7
2017-01-16 22:07:22+00:00,390.40,349.98,350.69,361.20,354.97,357.41,349.56,342.50,345.74,341.77,339.48,342.12,345.51,344.64,344.98,345.88,351.71,358.23,L8
2017-01-25 22:01:08+00:00,380.33,340.55,352.85,361.92,358.75,344.78,341.65,334.56,337.35,335.62,328.60,324.25,327.30,329.20,334.29,346.18,354.47,364.58,L8
2017-02-02 22:03:02+00:00,402.43,353.08,348.51,361.53,350.10,353.20,342.94,344.93,347.95,340.07,338.00,343.14,343.24,345.48,352.11,349.78,359.12,,L7
2017-02-10 22:01:00+00:00,398.77,344.28,356.84,366.22,362.26,355.67,349.28,337.72,340.85,340.28,336.81,332.63,329.86,337.10,340.99,347.09,355.99,366.94,L8
2017-02-18 22:03:02+00:00,372.25,360.73,365.99,367.57,365.25,352.75,348.49,340.60,345.84,336.15,,,,,,,369.86,370.10,L7
2017-02-26 22:00:55+00:00,398.32,344.58,358.81,360.37,363.79,352.25,352.63,340.01,342.05,342.16,340.19,337.20,335.49,337.85,341.45,349.75,358.36,367.40,L8
2017-03-05 22:07:02+00:00,,,,,,,,,,321.45,325.31,328.63,334.05,333.67,343.46,343.37,355.81,360.70,L8
2017-04-06 22:06:45+00:00,,,,,,,,,,326.49,319.79,315.39,319.33,316.28,323.36,326.69,335.65,339.72,L8
2017-04-15 22:00:30+00:00,,,,,,,,,,336.40,335.06,339.61,342.08,339.29,346.71,345.83,356.41,363.94,L8
2017-04-23 22:03:27+00:00,380.73,338.57,347.48,353.91,359.18,344.05,336.58,326.31,337.47,335.78,327.70,329.15,330.79,328.85,341.68,348.60,355.01,357.77,L7
2017-04-30 22:09:40+00:00,,325.17,326.29,332.63,338.10,333.88,321.33,325.68,320.27,317.87,322.16,321.47,322.43,315.50,326.04,325.95,335.42,,L7
2017-05-08 22:06:35+00:00,,,,,,,,,,347.94,347.27,341.14,340.70,341.09,344.67,343.11,339.63,359.88,L8
2017-05-24 22:06:46+00:00,352.31,330.43,339.14,350.47,345.97,338.07,333.85,324.19,333.03,334.87,331.23,329.16,329.40,332.30,335.90,347.07,355.53,359.03,L8
2017-06-01 22:09:47+00:00,,,,,,,,,330.87,324.18,326.97,323.06,322.00,325.40,337.13,348.92,351.57,355.40,L7
2017-06-09 22:06:54+00:00,,,,,,,,,,,332.99,330.30,326.26,331.22,345.13,350.28,357.37,360.20,L8
2017-06-25 22:06:59+00:00,,,354.51,357.13,358.69,340.78,336.27,331.07,335.18,334.92,327.91,328.21,326.26,329.25,339.93,344.15,349.93,350.41,L8
2017-07-03 22:09:53+00:00,,,,,,,,,,,328.66,332.64,328.17,329.19,339.11,,,,L7
2017-07-04 22:00:50+00:00,,,,,,,,,,,324.62,327.77,325.48,330.32,337.30,337.48,350.39,350.92,L8
2017-08-04 22:09:51+00:00,392.05,340.21,350.05,358.81,347.15,345.49,339.17,338.17,340.60,336.19,336.75,334.10,336.19,340.65,343.97,351.13,,,L7
2017-08-21 22:01:07+00:00,,,,,,,,,,329.54,327.51,323.06,330.20,332.74,336.21,341.67,350.72,357.68,L8
2017-09-06 22:01:09+00:00,,,,,,,,,,332.98,335.59,330.01,330.42,333.14,332.48,337.81,344.91,351.63,L8
2017-10-16 22:03:41+00:00,,,,,,,,,,,,,,330.85,334.98,346.44,358.03,365.16,L7
2017-10-24 22:01:21+00:00,,,,,,,,,,338.64,334.67,335.96,340.48,339.28,348.36,350.29,360.64,369.25,L8
2017-10-31 22:07:31+00:00,408.77,353.18,366.02,373.29,368.61,356.49,346.09,338.21,341.20,341.42,341.09,338.92,344.19,342.22,347.03,353.51,363.33,369.41,L8
2017-11-08 22:09:50+00:00,389.01,341.89,342.54,349.10,341.81,,324.04,325.61,329.92,320.87,321.65,324.66,329.82,330.39,334.73,340.48,350.64,357.70,L7
2017-12-11 22:01:12+00:00,,,,,,,,,,343.69,342.92,346.25,348.16,344.55,351.65,354.06,365.44,371.82,L8
2017-12-19 22:03:22+00:00,,,,,,,,,,325.03,320.99,316.28,315.45,,,,,,L7
2018-01-19 22:07:14+00:00,,,,,,,,,,333.63,330.48,329.16,334.24,330.95,339.10,338.69,348.81,353.31,L8
2018-01-28 22:00:58+00:00,,,,,,,,,,342.56,336.39,333.48,337.11,337.39,344.43,346.92,355.14,364.42,L8
2018-02-04 22:07:05+00:00,388.08,345.63,346.39,358.75,352.84,349.33,343.42,339.28,341.12,336.05,336.67,339.65,336.53,337.20,342.47,345.40,348.03,358.01,L8
2018-02-12 22:08:46+00:00,411.62,344.99,356.66,357.36,357.06,344.65,343.37,335.28,337.35,332.59,331.49,331.08,334.55,332.12,337.96,340.22,345.08,357.24,L7
2018-02-20 22:07:00+00:00,,338.59,340.52,347.19,342.70,336.23,333.45,331.29,329.67,328.09,325.75,325.87,324.45,325.63,330.58,331.31,341.05,345.84,L8
2018-02-28 22:08:36+00:00,,,,,,,,,,,327.64,324.98,326.29,329.30,333.91,339.47,346.77,358.13,L7
2018-03-17 22:00:35+00:00,,,,,,,,,,335.64,328.04,328.23,332.21,336.65,335.11,341.52,348.15,358.74,L8
2018-04-01 22:08:11+00:00,398.56,351.73,352.88,359.55,353.06,344.89,341.08,330.75,338.88,335.15,330.89,330.09,335.27,333.59,336.36,339.14,344.72,352.78,L7
2018-04-18 22:00:19+00:00,,,,,,,,,,333.91,329.66,332.25,330.85,332.48,337.62,340.16,347.28,357.91,L8
2018-04-25 22:06:26+00:00,,,,,,,,,,334.75,334.87,328.47,332.29,332.10,332.96,336.01,345.20,350.12,L8
2018-05-03 22:07:38+00:00,,,,,,,,,338.61,336.31,337.33,338.09,340.02,341.12,348.39,347.19,357.46,358.47,L7
2018-05-20 21:59:59+00:00,,327.68,329.72,339.70,338.54,339.22,344.91,331.23,328.74,322.15,323.69,322.49,322.61,321.08,328.53,327.78,337.56,339.83,L8
2018-06-21 22:00:01+00:00,,,,,,,,,,,324.14,331.18,330.16,330.72,341.97,339.87,348.62,353.84,L8
2018-07-31 21:59:53+00:00,,,,,338.28,,,,,,332.26,339.56,344.12,348.19,353.48,361.45,369.50,,L7
2018-08-24 22:00:33+00:00,,,,,,,,,,336.35,333.54,332.48,331.59,332.19,335.11,343.29,348.69,353.69,L8
2018-08-31 22:06:47+00:00,,,,,,,,,,323.54,328.81,323.85,326.64,322.02,329.79,333.08,337.89,345.96,L8
2018-09-17 21:58:54+00:00,,,,,,,,,,335.46,337.94,,,,,,355.51,359.86,L7
2018-10-18 22:07:05+00:00,,,,,,,,,,333.01,329.73,328.58,329.14,325.26,337.78,341.64,346.07,351.85,L8
2018-11-03 22:07:09+00:00,384.05,341.53,345.61,355.39,348.20,350.20,345.49,340.40,340.22,335.24,328.31,326.80,328.45,325.88,329.22,332.40,334.99,338.02,L8
2018-11-04 21:57:47+00:00,,,,,,,,,,,,333.53,336.29,331.98,337.95,345.42,349.79,357.42,L7
2018-11-11 22:03:49+00:00,359.45,355.62,351.55,363.26,359.92,355.34,349.60,343.39,345.30,340.67,338.63,337.41,330.06,328.95,330.94,333.37,342.66,,L7
2018-12-06 21:57:00+00:00,,,,,,,,,,,,320.77,327.28,327.33,332.31,337.20,344.64,349.14,L7
2018-12-21 22:07:06+00:00,,352.48,351.85,356.74,354.39,347.64,346.26,347.34,346.22,341.40,333.91,323.30,330.08,353.18,363.28,339.84,345.40,355.76,L8
2019-01-22 22:07:02+00:00,,,,,,,,,,337.86,334.72,333.01,330.33,332.30,332.58,335.46,341.01,351.56,L8
2019-01-23 21:55:33+00:00,,,,,,,321.91,332.67,332.49,331.07,326.97,324.60,322.69,324.63,333.49,334.77,347.21,347.45,L7
2019-01-30 22:01:30+00:00,,,,,,,,,,341.73,339.92,,,,,,347.16,357.17,L7
2019-02-07 22:06:59+00:00,,,,,,,,,,339.20,339.94,336.27,338.19,336.89,339.51,341.27,346.92,355.48,L8
2019-03-04 22:00:42+00:00,,,,,,,,,,,336.72,333.43,334.98,337.19,339.68,343.08,348.13,354.14,L8
2019-03-12 21:54:04+00:00,,,,,,,,,344.43,324.64,308.34,322.76,,,,,,,L7
2019-03-19 22:00:01+00:00,,,,,,,,,,,,,,327.35,332.20,342.27,345.04,352.43,L7
2019-03-20 22:00:38+00:00,,,,,,,,,,346.52,338.66,333.38,337.09,338.65,341.27,345.11,350.92,362.57,L8
2019-03-27 22:06:47+00:00,,,,,,,,,,338.03,338.43,335.12,338.33,338.97,345.58,344.97,351.10,356.22,L8
2019-05-06 21:58:17+00:00,,,,,,,,335.05,334.27,332.83,325.93,329.07,329.97,325.72,316.39,321.75,332.80,335.29,L7
2019-05-14 22:06:48+00:00,,,,,,,,,,337.32,333.83,330.92,332.96,333.05,339.43,342.83,349.20,357.38,L8
2019-05-22 21:57:40+00:00,,,,,,,,,,339.89,329.74,329.30,327.05,335.53,,,,,L7
2019-06-08 22:00:50+00:00,,,,,,,,,,327.12,330.74,323.80,321.65,316.92,329.50,332.60,337.75,346.76,L8
2019-06-15 22:07:03+00:00,,,,,,,,,,,333.28,332.17,334.00,336.75,337.43,345.69,356.15,357.80,L8
2019-06-23 21:56:31+00:00,,,,,,,,,,303.70,,,326.94,332.85,,,,,L7
2019-07-17 22:07:10+00:00,,,,,,,,,,,319.76,321.13,325.21,327.68,332.60,340.02,351.18,351.62,L8
2019-07-25 21:55:16+00:00,,,,,,,,,,,,326.17,334.99,333.31,340.63,348.67,361.54,354.71,L7
2019-08-02 22:07:17+00:00,,,,,,,,,,333.73,324.92,319.77,316.56,324.38,323.12,336.45,340.30,342.67,L8
2019-08-18 22:07:23+00:00,,,,,,,,,,,335.03,337.18,334.96,335.41,342.84,349.67,356.21,362.61,L8
2019-08-19 21:48:04+00:00,,,,,,,,,,,,,341.95,346.25,351.22,,,,L7
2019-08-27 22:01:14+00:00,,,,,,,,,336.99,338.32,332.18,332.68,332.58,331.24,337.44,346.02,352.51,357.40,L8
2019-09-20 21:46:40+00:00,,,,,,,,,,331.47,329.46,333.86,333.44,333.70,346.60,,,,L7
2019-10-05 22:07:36+00:00,,,,,,,,,,333.94,335.70,337.97,335.41,337.69,348.21,347.87,356.43,362.12,L8
2019-10-21 22:07:37+00:00,375.71,344.23,344.29,346.95,351.63,353.09,347.10,340.04,341.08,333.97,336.89,335.08,337.64,337.67,345.76,346.51,351.86,360.56,L8
2019-12-08 22:07:32+00:00,406.86,344.70,343.64,359.01,366.23,352.65,350.89,347.99,349.60,343.43,336.04,333.17,333.99,338.93,345.34,351.02,356.57,368.26,L8
2019-12-09 21:43:05+00:00,,,,,,,348.04,356.34,350.36,352.90,347.75,337.65,344.50,344.90,356.01,358.77,368.20,375.05,L7
2020-01-10 21:41:26+00:00,,,,,,,,350.72,353.54,348.71,344.90,340.17,343.19,342.03,348.59,359.90,367.59,384.42,L7
2020-02-11 21:39:50+00:00,,,,,,,,,,330.97,327.96,327.28,,,,,,357.12,L7
2020-03-06 22:00:58+00:00,,,,,,,,,,,339.83,338.04,341.95,343.08,349.96,362.44,369.86,381.40,L8
2020-03-13 22:07:06+00:00,,,,,,,,,,340.07,340.54,343.02,339.73,341.34,346.30,351.21,357.34,373.87,L8
2020-03-14 21:38:08+00:00,349.16,340.65,336.50,345.46,346.90,348.30,338.35,341.07,337.98,336.05,335.27,340.80,338.62,340.20,344.13,,,,L7
