dates,nzd0350-0000,nzd0350-0001,nzd0350-0002,nzd0350-0003,nzd0350-0004,nzd0350-0005,nzd0350-0006,nzd0350-0007,nzd0350-0008,nzd0350-0009,nzd0350-0010,nzd0350-0011,nzd0350-0012,nzd0350-0013,nzd0350-0014,nzd0350-0015,nzd0350-0016,nzd0350-0017,satname
2014-11-08 22:07:28+00:00,378.52,344.71,348.19,355.28,349.01,343.88,335.41,334.00,335.96,329.50,325.80,324.82,329.04,333.09,338.71,342.25,346.73,350.55,L8
2014-11-09 21:59:18+00:00,380.14,345.37,348.12,355.57,350.14,344.01,336.42,334.45,336.44,329.90,326.06,325.15,329.60,333.29,339.19,342.44,346.73,350.55,L7
2014-11-17 22:01:14+00:00,382.13,345.33,347.46,355.55,350.38,343.76,336.76,334.70,337.04,329.96,326.06,324.81,329.63,332.83,338.71,341.62,346.19,349.76,L8
2015-01-03 22:05:45+00:00,388.64,348.28,350.29,358.39,352.60,344.99,336.99,335.70,338.69,332.28,327.67,327.08,331.75,335.17,341.35,344.11,348.61,353.01,L7
2015-01-19 22:05:46+00:00,387.86,347.67,350.34,358.27,353.52,345.08,337.53,336.32,339.37,333.34,328.46,327.95,331.91,335.13,341.22,343.99,348.57,353.01,L7
2015-01-20 22:01:01+00:00,387.14,347.58,350.41,358.19,354.08,345.26,338.16,336.22,339.82,334.01,329.03,328.40,332.19,335.41,341.60,343.99,348.57,353.49,L8
2015-01-27 22:07:11+00:00,388.94,349.30,351.34,358.88,354.55,346.21,338.90,336.79,340.32,334.47,330.40,330.37,333.58,336.46,343.11,345.61,349.83,354.49,L8
2015-02-04 22:05:55+00:00,391.86,348.46,350.59,358.88,355.19,346.09,338.92,336.25,339.98,335.05,330.82,330.40,333.22,335.99,342.46,345.37,349.63,354.45,L7
2015-02-28 22:07:00+00:00,395.45,348.29,349.65,359.75,356.65,346.71,339.63,336.55,342.34,337.14,332.35,332.39,335.04,336.07,343.34,346.15,351.13,355.46,L8
2015-03-09 22:00:42+00:00,394.66,348.62,349.51,359.72,356.22,346.66,339.43,336.68,342.19,336.98,332.56,332.51,335.26,336.25,343.32,345.66,350.72,355.34,L8
2015-03-17 22:00:02+00:00,392.96,346.80,348.02,358.39,354.90,345.51,338.56,335.80,341.43,336.52,331.84,331.43,334.28,335.09,341.81,344.01,348.91,355.34,L7
2015-04-01 22:06:37+00:00,392.21,345.96,347.36,357.42,354.63,345.08,338.54,335.38,341.43,337.90,333.22,331.19,334.69,335.60,341.58,344.64,349.62,356.53,L8
2015-04-02 22:00:08+00:00,392.21,345.96,347.36,357.42,354.63,345.08,338.54,335.38,341.43,337.90,333.22,331.62,335.00,335.94,341.58,344.64,349.62,356.53,L7
2015-04-18 22:00:16+00:00,392.01,346.41,347.09,357.31,354.28,345.29,338.59,335.15,341.34,338.06,333.51,331.80,334.98,336.04,340.84,343.58,349.97,356.11,L7
2015-05-27 22:06:42+00:00,386.52,341.28,341.94,349.82,348.70,339.78,334.67,333.37,340.26,340.37,336.99,334.84,336.09,337.25,338.68,341.69,348.60,354.52,L7
2015-05-28 22:00:07+00:00,386.52,341.28,341.94,349.82,348.70,339.78,334.67,333.37,340.26,338.40,335.43,333.41,334.21,335.53,337.83,340.86,347.97,354.16,L8
2015-06-12 22:06:50+00:00,386.52,341.28,341.94,349.82,348.70,339.78,334.67,333.37,340.26,338.40,333.42,331.53,334.21,335.53,337.83,340.86,347.97,352.21,L7
2015-06-20 22:06:32+00:00,383.14,339.89,340.32,347.15,347.14,338.63,333.96,332.99,339.12,337.10,332.60,331.11,333.62,335.09,337.46,340.86,347.65,351.96,L8
2015-06-21 22:00:39+00:00,377.81,337.51,338.27,343.59,343.15,336.19,332.28,331.33,336.95,334.54,332.60,331.11,333.62,335.09,337.46,340.86,347.65,351.96,L7
2015-06-28 22:06:52+00:00,377.81,337.51,338.27,343.59,343.15,336.19,332.28,331.33,336.95,334.54,331.56,330.40,332.97,335.19,337.47,340.96,347.29,351.82,L7
2015-06-29 22:00:26+00:00,377.81,337.51,338.27,343.59,343.15,336.19,332.28,331.33,336.95,333.68,330.16,329.02,331.91,334.37,336.94,340.35,346.86,351.43,L8
2015-07-23 22:00:48+00:00,374.33,335.74,334.61,339.74,337.70,333.17,329.25,329.12,334.04,330.52,327.98,326.70,329.80,332.96,335.37,339.31,345.78,350.01,L7
2015-08-15 22:07:04+00:00,356.03,327.18,326.76,330.70,330.56,325.52,323.11,325.07,331.00,328.49,325.51,324.01,326.79,330.94,333.25,337.51,343.75,347.99,L7
2015-08-16 22:00:46+00:00,356.03,327.18,326.76,330.70,330.56,325.52,323.11,325.07,331.00,328.93,325.67,324.21,326.42,331.32,334.16,338.89,344.36,348.48,L8
2015-09-24 22:07:13+00:00,347.62,325.93,324.71,324.06,327.64,322.66,323.50,324.76,325.04,326.88,323.36,323.08,325.24,331.38,334.67,339.99,345.80,348.46,L8
2015-09-25 22:01:01+00:00,347.62,325.93,324.71,324.06,327.64,322.66,323.50,324.76,325.04,326.88,323.36,323.08,325.90,331.65,335.33,340.93,346.97,350.29,L7
2015-10-02 22:07:10+00:00,347.62,325.93,324.71,324.06,327.64,322.66,323.50,324.76,325.04,324.16,320.77,319.84,323.01,329.58,335.22,339.98,346.65,350.65,L7
2015-10-10 22:07:14+00:00,347.62,325.93,324.71,324.06,327.64,322.66,323.50,324.76,325.04,324.64,321.26,320.63,323.01,329.77,335.56,340.54,346.92,351.65,L8
2015-10-11 22:01:11+00:00,347.62,325.93,324.71,324.06,327.64,322.66,323.50,324.76,325.04,325.12,321.50,321.44,324.15,330.37,335.56,340.54,346.92,351.65,L7
2015-10-18 22:07:30+00:00,355.62,329.74,328.00,328.23,330.80,326.17,324.68,326.36,327.09,325.06,322.09,322.10,324.34,330.75,336.04,340.63,346.33,351.59,L7
2015-10-19 22:01:05+00:00,358.50,332.41,329.90,331.86,332.36,328.40,325.60,326.87,328.15,324.88,322.43,322.92,325.28,331.35,336.92,341.17,347.40,352.77,L8
2015-11-12 22:01:43+00:00,358.07,332.20,330.14,332.23,333.03,329.22,325.94,326.09,328.18,324.75,322.31,322.74,325.44,331.35,336.92,341.17,347.40,352.77,L7
2015-11-28 22:01:56+00:00,367.09,334.62,334.09,335.01,335.61,333.84,329.79,328.30,331.16,325.77,322.85,323.70,326.81,333.13,340.70,344.97,350.86,355.08,L7
2015-12-06 22:01:10+00:00,369.05,336.19,334.92,336.91,336.74,334.44,330.32,328.27,331.58,326.30,323.18,324.22,327.06,333.26,340.76,345.64,351.21,356.25,L8
2015-12-13 22:07:21+00:00,372.37,336.74,334.51,337.80,337.52,335.16,331.29,328.33,331.86,326.45,324.00,325.38,327.41,333.36,341.06,345.95,351.79,359.01,L8
2015-12-14 22:02:13+00:00,372.37,336.74,334.51,337.80,337.52,335.16,331.29,328.33,331.86,326.45,324.00,325.38,327.68,333.98,341.95,346.63,352.95,360.71,L7
2015-12-22 22:01:11+00:00,379.94,340.38,337.29,343.60,342.31,339.31,334.89,330.46,335.20,329.09,324.56,325.75,328.14,334.58,342.82,347.55,354.13,362.86,L8
2015-12-29 22:07:21+00:00,380.79,340.22,337.35,343.83,342.70,339.39,335.14,330.55,335.58,329.68,326.56,327.86,329.40,335.12,344.05,348.92,355.82,365.43,L8
2015-12-30 22:02:25+00:00,380.79,340.22,337.35,343.83,342.70,339.39,335.14,330.55,335.58,329.68,326.56,328.31,330.00,335.82,344.75,349.31,356.52,366.33,L7
2016-01-22 22:08:57+00:00,378.11,339.16,336.85,344.66,343.34,339.62,335.14,330.55,335.58,329.83,326.90,329.11,330.84,336.08,344.33,349.17,356.54,366.67,L7
2016-01-30 22:07:17+00:00,378.96,339.28,337.29,345.27,343.64,340.65,335.72,331.23,336.18,329.85,327.19,329.60,331.17,336.23,344.64,349.58,357.10,367.57,L8
2016-01-31 22:02:51+00:00,379.53,339.64,337.68,346.02,343.99,341.18,335.79,331.81,336.40,330.04,327.72,329.86,331.69,336.50,345.13,350.09,357.10,367.57,L7
2016-03-02 22:07:07+00:00,377.67,339.58,337.56,345.93,345.26,341.95,336.40,332.05,336.75,330.27,327.99,329.98,332.88,336.38,344.84,349.37,357.34,368.69,L8
2016-03-18 22:07:01+00:00,378.09,339.20,337.44,346.60,345.77,341.89,336.07,332.03,337.17,330.79,328.26,330.42,333.15,336.62,345.04,349.92,357.88,368.86,L8
2016-03-19 22:03:10+00:00,378.09,339.20,337.44,346.60,345.77,341.89,336.07,332.03,337.17,330.79,328.26,330.42,333.15,337.06,345.45,350.75,358.84,369.54,L7
2016-04-20 22:03:21+00:00,378.75,337.70,336.45,346.76,346.26,342.47,336.77,331.86,337.34,333.25,329.97,331.49,334.27,337.87,346.05,352.32,360.16,371.26,L7
2016-05-13 22:09:37+00:00,380.29,338.40,337.77,348.95,347.71,344.67,338.81,333.88,339.44,334.93,331.58,333.64,335.61,338.69,347.16,353.32,360.16,371.26,L7
2016-06-06 22:06:54+00:00,376.60,337.08,337.26,351.50,349.78,346.27,340.33,334.73,340.54,335.99,333.00,334.54,336.70,339.15,348.19,354.07,361.37,371.49,L8
2016-06-14 22:09:47+00:00,374.12,336.63,337.89,352.23,350.36,346.87,340.48,335.47,340.50,336.99,333.97,335.15,337.65,339.54,348.46,354.19,361.07,371.05,L7
2016-06-23 22:03:37+00:00,374.13,336.07,338.16,352.24,350.02,347.06,340.13,335.53,340.69,336.86,334.25,335.54,337.92,339.39,348.89,354.08,361.45,370.05,L7
2016-07-24 22:07:13+00:00,376.91,336.25,338.48,352.92,350.38,348.12,340.75,336.72,341.50,337.85,334.90,335.98,337.82,340.38,350.46,355.72,363.33,369.83,L8
2016-07-25 22:03:39+00:00,376.91,336.25,338.48,352.92,350.38,348.12,340.75,336.72,341.50,337.85,334.90,335.98,336.63,339.06,349.52,355.13,362.68,369.19,L7
2016-08-09 22:07:15+00:00,372.90,334.01,338.22,353.02,350.76,347.46,341.47,336.81,340.85,339.72,335.54,336.32,336.17,339.27,349.78,355.09,362.72,368.52,L8
2016-08-18 22:01:08+00:00,373.94,334.81,340.81,353.94,352.37,347.59,342.22,338.14,341.27,340.57,336.03,336.31,336.96,340.10,350.43,355.88,363.28,369.19,L8
2016-09-10 22:07:27+00:00,377.05,334.13,341.58,355.45,352.54,346.99,342.09,338.71,341.37,340.39,336.63,337.84,340.11,345.27,352.35,357.88,365.47,371.41,L8
2016-10-04 22:09:59+00:00,378.68,334.78,342.30,355.68,352.24,347.94,343.63,338.78,340.20,339.07,335.83,337.07,340.40,345.81,352.80,357.02,364.31,369.65,L7
2016-10-12 22:07:33+00:00,381.69,336.00,343.64,356.01,353.71,348.37,343.57,339.11,340.61,339.16,336.34,337.16,340.46,345.97,352.87,357.12,363.99,369.58,L8
2016-10-21 22:01:23+00:00,379.87,337.77,344.43,355.92,352.74,348.16,342.46,338.46,339.95,337.55,335.60,337.13,340.02,345.08,352.19,356.21,362.84,368.90,L8
2016-11-21 22:09:45+00:00,380.95,337.64,344.37,355.54,352.61,346.70,341.62,338.01,338.78,337.01,335.23,335.04,338.22,343.14,350.11,355.20,362.84,368.90,L7
2016-11-22 22:01:23+00:00,380.95,337.64,344.37,355.54,352.61,346.70,341.62,338.01,338.78,336.67,334.88,335.15,338.36,342.74,349.62,354.51,361.85,368.28,L8
2016-12-15 22:07:29+00:00,385.01,339.90,346.67,356.18,353.45,346.93,341.93,338.64,339.67,335.96,334.08,334.22,337.55,342.14,348.48,353.62,360.93,367.41,L8
2016-12-16 22:03:28+00:00,385.01,339.90,346.67,356.18,353.45,346.93,341.93,338.64,339.67,336.27,334.00,334.50,338.16,342.19,348.48,353.62,360.93,367.41,L7
2016-12-23 22:09:36+00:00,385.01,339.90,346.67,356.18,353.45,346.93,341.93,338.64,339.67,335.23,333.09,333.07,336.85,340.60,348.30,353.76,360.55,367.42,L7
2017-01-16 22:07:22+00:00,385.69,341.16,347.17,356.81,353.64,348.24,342.88,339.12,340.43,335.83,333.67,333.83,337.57,340.91,348.00,352.97,359.67,366.59,L8
2017-01-25 22:01:08+00:00,384.85,342.02,349.43,358.26,354.93,348.58,342.90,338.49,339.47,335.42,332.79,332.93,337.84,341.18,347.14,352.44,358.55,366.23,L8
2017-02-02 22:03:02+00:00,386.81,343.25,349.33,358.62,354.40,349.10,342.91,339.21,340.41,335.81,333.22,333.71,338.29,341.51,347.59,352.18,358.60,366.23,L7
2017-02-10 22:01:00+00:00,389.75,344.35,350.89,360.06,356.08,350.18,343.82,339.09,341.15,336.15,333.50,333.63,337.64,341.07,346.29,351.04,357.63,365.52,L8
2017-02-18 22:03:02+00:00,388.87,346.69,351.96,360.96,356.44,350.67,344.02,338.48,341.33,335.35,333.00,333.43,337.17,340.46,345.24,349.63,357.78,365.01,L7
2017-02-26 22:00:55+00:00,389.82,346.48,352.64,360.90,357.18,350.83,344.88,338.63,341.40,335.84,333.56,333.70,337.04,340.26,344.89,349.64,357.84,365.23,L8
2017-03-05 22:07:02+00:00,389.82,346.48,352.64,360.90,357.18,350.83,344.88,338.63,341.40,334.88,332.97,333.36,336.83,339.79,344.77,349.07,357.67,364.85,L8
2017-04-06 22:06:45+00:00,389.43,347.40,354.02,361.37,357.90,351.28,345.26,339.35,342.22,334.83,332.29,331.76,334.29,335.29,342.32,346.41,355.44,362.28,L8
2017-04-15 22:00:30+00:00,388.13,347.90,354.31,361.78,357.32,351.32,345.52,339.13,342.06,334.58,331.88,331.88,334.37,334.71,341.75,345.30,355.02,361.82,L8
2017-04-23 22:03:27+00:00,389.83,346.46,354.00,361.62,358.98,350.99,345.76,338.18,342.42,335.15,331.77,331.48,334.21,334.18,341.44,345.43,355.23,361.43,L7
2017-04-30 22:09:40+00:00,389.83,344.09,350.92,358.39,356.66,349.09,343.04,336.79,339.95,334.00,331.08,330.81,333.42,332.94,340.25,343.81,353.70,361.43,L7
2017-05-08 22:06:35+00:00,389.83,344.09,350.92,358.39,356.66,349.09,343.04,336.79,339.95,334.87,332.16,331.45,333.88,333.44,340.57,343.75,352.70,361.30,L8
2017-05-24 22:06:46+00:00,385.66,342.73,349.75,357.60,355.59,347.99,342.12,335.53,339.26,334.93,332.10,331.25,333.54,333.40,340.07,343.71,352.95,361.10,L8
2017-06-01 22:09:47+00:00,385.66,342.73,349.75,357.60,355.59,347.99,342.12,335.53,338.50,334.30,331.78,330.74,332.82,332.90,339.86,344.09,352.86,360.66,L7
2017-06-09 22:06:54+00:00,385.66,342.73,349.75,357.60,355.59,347.99,342.12,335.53,338.50,334.30,331.85,330.71,332.43,332.80,340.21,344.50,353.14,360.63,L8
2017-06-25 22:06:59+00:00,384.44,343.04,350.11,357.29,355.71,347.28,341.26,334.76,337.87,334.40,331.96,331.03,331.65,332.47,339.86,344.18,352.62,359.59,L8
2017-07-03 22:09:53+00:00,384.44,343.04,350.11,357.29,355.71,347.28,341.26,334.76,337.87,334.40,331.76,331.13,331.43,332.27,339.81,344.18,352.62,359.59,L7
2017-07-04 22:00:50+00:00,384.44,343.04,350.11,357.29,355.71,347.28,341.26,334.76,337.87,334.40,331.34,330.93,331.08,332.15,339.66,343.76,352.48,359.01,L8
2017-08-04 22:09:51+00:00,382.41,340.57,349.89,355.89,355.05,345.37,339.70,332.97,336.24,333.44,330.89,330.03,329.90,331.20,339.12,343.53,351.92,358.65,L7
2017-08-21 22:01:07+00:00,380.85,335.79,346.05,352.22,352.15,342.42,336.64,330.91,334.21,332.32,330.27,329.39,329.92,330.91,338.80,343.14,350.14,356.92,L8
2017-09-06 22:01:09+00:00,375.03,333.59,343.49,350.59,349.82,340.45,333.44,329.08,332.90,332.47,330.30,328.93,329.26,330.37,337.83,342.21,348.55,355.14,L8
2017-10-16 22:03:41+00:00,375.03,333.59,343.49,350.59,349.82,340.45,333.44,329.08,332.90,332.70,330.78,329.17,329.02,330.81,338.04,343.55,349.86,356.81,L7
2017-10-24 22:01:21+00:00,372.18,331.94,342.50,349.76,347.48,339.55,332.66,329.78,331.99,333.01,331.36,329.74,329.83,331.61,338.55,343.69,350.38,357.96,L8
2017-10-31 22:07:31+00:00,384.38,341.27,352.43,359.93,355.11,345.21,338.85,332.91,336.18,335.63,332.94,331.19,331.65,333.67,340.17,345.99,352.91,359.00,L8
2017-11-08 22:09:50+00:00,385.53,341.43,350.45,357.76,352.45,345.21,335.88,331.45,335.13,332.62,330.80,329.82,330.74,332.84,339.40,345.77,353.91,358.80,L7
2017-12-11 22:01:12+00:00,396.61,345.09,353.28,359.58,354.06,347.59,336.39,333.26,336.73,334.78,332.14,332.16,333.94,334.78,340.52,345.70,354.89,360.44,L8
2017-12-19 22:03:22+00:00,396.61,345.09,353.28,359.58,354.06,347.59,336.39,333.26,336.73,333.70,331.12,330.71,332.26,334.78,340.52,345.70,354.89,360.44,L7
2018-01-19 22:07:14+00:00,396.61,345.09,352.87,360.40,352.52,350.99,336.43,334.00,337.24,333.55,332.41,330.93,334.35,336.09,340.95,346.01,355.31,362.00,L8
2018-01-28 22:00:58+00:00,396.61,345.09,352.87,360.40,352.52,350.99,336.43,334.00,337.24,334.45,332.80,331.19,334.63,336.22,341.29,346.10,355.30,362.26,L8
2018-02-04 22:07:05+00:00,395.29,346.90,351.65,360.38,354.42,352.91,337.85,334.37,337.41,334.44,332.80,331.74,334.66,335.87,341.14,345.53,354.57,361.84,L8
2018-02-12 22:08:46+00:00,399.37,346.42,352.90,359.62,355.08,350.16,339.23,334.59,337.40,334.27,332.68,331.68,334.65,335.53,340.85,345.04,353.71,361.42,L7
2018-02-20 22:07:00+00:00,399.37,344.86,350.43,357.14,352.60,346.68,338.07,333.93,335.85,334.14,332.52,331.94,334.13,334.88,340.34,344.10,352.83,360.34,L8
2018-02-28 22:08:36+00:00,399.37,344.86,350.43,357.14,352.60,346.68,338.07,333.93,335.85,334.14,332.11,331.36,333.47,334.42,339.81,343.72,352.32,360.16,L7
2018-03-17 22:00:35+00:00,399.37,344.86,350.43,357.14,352.60,346.68,338.07,333.93,335.85,334.38,331.48,331.21,333.62,334.71,340.03,344.03,352.59,360.75,L8
2018-04-01 22:08:11+00:00,399.21,346.00,350.84,357.54,352.68,346.32,338.57,333.40,336.36,334.45,331.44,331.12,333.75,334.62,339.74,343.65,351.99,360.14,L7
2018-04-18 22:00:19+00:00,399.21,346.00,350.84,357.54,352.68,346.32,338.57,333.40,336.36,334.41,331.31,331.20,333.54,334.75,339.95,343.17,351.16,359.58,L8
2018-04-25 22:06:26+00:00,399.21,346.00,350.84,357.54,352.68,346.32,338.57,333.40,336.36,334.11,331.32,330.67,332.96,334.20,338.76,342.07,349.97,358.11,L8
2018-05-03 22:07:38+00:00,396.82,344.57,347.80,354.39,349.49,343.77,337.07,332.44,335.93,333.71,331.06,330.61,332.66,334.11,338.87,341.58,349.52,357.27,L7
2018-05-20 21:59:59+00:00,399.42,341.72,345.23,352.51,348.84,342.86,341.25,333.57,335.73,333.81,331.20,330.45,332.15,333.40,338.39,340.61,348.51,355.89,L8
2018-06-21 22:00:01+00:00,399.42,341.72,345.23,352.51,348.84,342.86,341.25,333.57,335.73,333.71,330.54,330.39,332.04,332.33,337.65,339.51,347.22,354.51,L8
2018-07-31 21:59:53+00:00,399.42,341.72,345.23,352.51,347.08,342.86,341.25,333.57,335.73,332.74,330.20,331.00,332.45,333.35,338.28,340.79,348.29,353.72,L7
2018-08-24 22:00:33+00:00,398.56,339.71,341.30,349.62,343.29,342.05,343.00,330.99,335.41,333.47,330.21,330.78,332.54,333.74,338.34,341.59,349.39,353.72,L8
2018-08-31 22:06:47+00:00,398.56,339.71,341.30,349.62,343.29,342.05,343.00,330.99,335.41,332.23,330.32,330.67,332.58,333.01,337.93,340.95,348.51,352.37,L8
2018-09-17 21:58:54+00:00,398.56,339.71,341.30,349.62,343.29,342.05,343.00,330.99,335.41,332.20,331.31,330.94,332.62,332.61,338.25,340.89,349.24,352.50,L7
2018-10-18 22:07:05+00:00,,327.68,329.72,339.70,338.41,339.22,344.91,331.23,333.67,331.65,331.37,330.59,332.07,331.58,338.50,341.29,349.61,351.70,L8
2018-11-03 22:07:09+00:00,384.05,334.61,337.67,347.54,341.67,344.71,345.20,335.81,334.48,330.96,329.80,329.28,330.39,329.33,336.55,339.93,347.35,349.01,L8
2018-11-04 21:57:47+00:00,384.05,334.61,337.67,347.54,341.67,344.71,345.20,335.81,334.48,330.96,329.80,329.81,331.12,329.66,336.73,340.62,347.62,350.06,L7
2018-11-11 22:03:49+00:00,371.75,341.61,342.29,352.78,346.24,348.25,346.67,338.34,338.09,332.35,330.78,330.65,331.01,329.59,336.09,339.81,347.13,350.06,L7
2018-12-06 21:57:00+00:00,371.75,348.57,348.58,359.32,348.80,352.77,347.54,341.89,342.76,334.05,331.67,330.46,331.53,330.28,336.51,340.86,347.84,351.22,L7
2018-12-21 22:07:06+00:00,371.75,349.88,349.67,358.46,350.20,351.06,347.12,343.71,343.91,335.10,332.89,329.59,331.52,332.78,338.87,340.85,347.51,351.46,L8
2019-01-22 22:07:02+00:00,371.75,349.88,349.67,358.46,350.20,351.06,347.12,343.71,343.91,335.44,333.09,329.93,331.40,332.73,338.24,340.31,346.92,351.47,L8
2019-01-23 21:55:33+00:00,371.75,349.88,349.67,358.46,350.20,351.06,340.81,340.95,341.06,334.96,332.48,329.44,330.61,331.99,337.81,339.81,346.95,351.07,L7
2019-01-30 22:01:30+00:00,371.75,349.88,349.67,358.46,354.17,351.06,340.81,340.95,341.06,335.63,333.25,328.43,329.25,330.37,336.25,337.65,345.08,351.63,L7
2019-02-07 22:06:59+00:00,371.75,349.88,349.67,358.46,354.17,351.06,340.81,340.95,341.06,335.96,333.86,329.15,330.07,330.96,336.54,337.98,345.23,351.95,L8
2019-03-04 22:00:42+00:00,371.75,349.88,349.67,358.46,354.17,351.06,340.81,340.95,341.06,337.29,334.68,329.77,330.75,332.36,337.67,338.44,345.79,352.53,L8
2019-03-12 21:54:04+00:00,371.75,349.88,349.67,358.46,354.17,351.06,340.81,340.95,341.73,336.03,332.28,329.13,330.75,332.36,337.67,338.44,345.79,352.53,L7
2019-03-19 22:00:01+00:00,371.75,349.88,349.67,358.46,354.17,351.06,340.81,340.95,341.73,336.09,331.72,329.13,330.75,331.90,337.18,338.79,344.92,351.86,L7
2019-03-20 22:00:38+00:00,371.75,349.88,349.67,358.46,354.17,351.06,340.81,340.95,341.73,337.13,332.35,329.49,331.33,332.47,337.52,339.32,345.38,352.75,L8
2019-03-27 22:06:47+00:00,371.75,349.88,349.67,358.46,354.17,351.06,340.81,340.95,341.73,337.22,332.86,329.92,331.91,332.97,338.14,339.75,345.79,353.02,L8
2019-05-06 21:58:17+00:00,359.45,354.05,351.70,360.00,357.15,351.49,339.26,339.61,340.54,337.39,332.92,329.92,331.90,333.74,337.02,338.10,345.25,352.47,L7
2019-05-14 22:06:48+00:00,,352.48,351.85,356.74,354.39,347.64,334.09,338.35,339.35,337.06,332.49,329.33,332.19,334.11,337.79,338.96,345.79,352.88,L8
2019-05-22 21:57:40+00:00,,352.48,351.85,356.74,354.39,347.64,334.09,338.35,339.35,337.32,332.26,329.33,331.72,334.23,337.79,338.96,345.79,352.88,L7
2019-06-08 22:00:50+00:00,,352.48,351.85,356.74,354.39,347.64,334.09,338.35,339.35,336.47,332.14,329.58,331.21,333.37,337.54,338.54,345.22,352.68,L8
2019-06-15 22:07:03+00:00,,352.48,351.85,356.74,354.39,347.64,334.09,338.35,339.35,336.47,332.22,329.78,331.44,333.63,337.53,339.14,346.06,353.08,L8
2019-06-23 21:56:31+00:00,,,,,,,321.91,333.86,337.06,333.33,332.09,330.32,331.18,332.06,335.19,339.07,346.12,352.85,L7
2019-07-17 22:07:10+00:00,,,,,,,321.91,333.86,337.06,333.33,331.21,329.61,330.72,331.75,334.97,339.15,346.51,352.76,L8
2019-07-25 21:55:16+00:00,,,,,,,,335.05,339.35,333.10,331.27,329.46,331.78,332.37,335.84,340.75,348.16,353.46,L7
2019-08-02 22:07:17+00:00,,,,,,,,335.05,339.35,332.30,330.02,328.71,330.61,331.80,334.78,340.39,347.59,352.26,L8
2019-08-18 22:07:23+00:00,,,,,,,,335.05,339.35,331.53,329.62,328.78,330.36,331.70,335.06,341.09,348.36,352.85,L8
2019-08-19 21:48:04+00:00,,,,,,,,335.05,339.35,331.53,329.62,328.78,331.19,332.67,336.30,341.09,348.36,352.85,L7
2019-08-27 22:01:14+00:00,,,,,,,,335.05,338.56,332.21,329.81,329.06,331.28,332.58,336.38,341.47,348.68,353.20,L8
2019-09-20 21:46:40+00:00,,,,,,,,335.05,335.63,331.38,330.30,329.26,330.76,332.27,336.90,340.87,348.87,352.25,L7
2019-10-05 22:07:36+00:00,,,,,,,,335.05,335.63,330.92,330.05,329.50,330.55,332.18,337.12,341.16,349.41,352.84,L8
2019-10-21 22:07:37+00:00,375.71,344.23,344.29,346.95,351.63,353.09,347.10,337.55,337.45,331.23,330.62,329.93,331.02,332.54,337.78,341.64,349.63,353.54,L8
2019-12-08 22:07:32+00:00,391.28,344.47,343.97,352.98,358.93,352.87,349.00,344.01,342.56,331.22,331.47,330.92,332.31,334.66,341.02,345.77,353.64,357.53,L8
2019-12-09 21:43:05+00:00,391.28,344.47,343.97,352.98,358.93,352.87,348.68,348.12,344.51,333.93,333.10,331.53,333.24,335.44,342.27,347.07,355.10,359.28,L7
2020-01-10 21:41:26+00:00,391.28,344.47,343.97,352.98,358.93,352.87,348.68,348.77,346.31,339.56,334.26,332.26,334.54,336.10,343.20,348.49,356.24,361.94,L7
2020-02-11 21:39:50+00:00,391.28,344.47,343.97,352.98,358.93,352.87,348.68,348.77,346.31,339.21,336.21,335.00,337.52,338.65,346.89,351.39,358.48,365.94,L7
2020-03-06 22:00:58+00:00,391.28,344.47,343.97,352.98,358.93,352.87,348.68,348.77,348.65,339.34,337.32,335.40,338.59,339.71,348.64,354.42,361.75,369.85,L8
2020-03-13 22:07:06+00:00,391.28,344.47,343.97,352.98,358.93,352.87,348.68,348.77,348.65,339.43,337.67,336.25,338.73,339.92,348.35,353.96,361.12,370.35,L8
2020-03-14 21:38:08+00:00,377.24,343.19,341.48,350.47,354.92,351.35,346.10,347.23,346.51,339.06,337.43,336.70,338.72,339.95,347.88,353.96,361.12,370.35,L7
2020-03-21 21:43:55+00:00,377.24,343.19,341.48,350.47,354.92,351.35,346.10,347.23,346.51,340.00,338.32,337.02,339.38,340.73,347.09,352.42,359.81,369.01,L7
2020-04-14 22:06:50+00:00,377.24,343.19,341.48,350.47,354.92,351.35,346.10,347.23,346.51,338.57,336.44,334.27,336.24,336.60,344.06,348.81,355.61,365.77,L8
2020-04-15 21:36:19+00:00,368.38,337.99,337.36,344.32,347.41,345.56,341.18,342.25,341.55,336.15,334.34,334.27,336.24,336.60,344.06,348.81,353.35,363.19,L7
2020-05-09 22:00:26+00:00,365.93,335.90,335.05,343.45,346.01,343.05,339.70,342.69,341.64,336.43,334.05,333.66,335.05,336.29,343.60,348.43,353.39,363.09,L8
2020-06-09 21:39:12+00:00,345.47,331.50,330.75,335.66,335.90,338.25,329.93,336.38,336.08,332.51,331.81,331.91,331.55,332.63,341.50,345.56,352.03,360.01,L7
2020-07-12 22:00:54+00:00,345.47,331.50,330.75,335.66,335.90,338.25,329.93,329.21,327.34,327.96,328.45,329.65,328.98,330.58,339.97,342.84,351.25,356.96,L8
2020-07-19 22:07:07+00:00,345.47,331.50,330.75,335.66,335.90,338.25,329.93,329.21,327.34,327.96,329.71,330.08,329.92,332.02,340.80,344.19,352.42,357.99,L8
2020-08-12 21:35:18+00:00,345.47,331.50,330.75,335.66,335.90,338.25,329.93,329.21,324.11,326.65,329.27,330.30,329.54,331.26,340.17,343.92,351.94,358.48,L7
