dates,satname,nzd0350-0000,nzd0350-0001,nzd0350-0002,nzd0350-0003,nzd0350-0004,nzd0350-0005,nzd0350-0006,nzd0350-0007,nzd0350-0008,nzd0350-0009,nzd0350-0010,nzd0350-0011,nzd0350-0012,nzd0350-0013,nzd0350-0014,nzd0350-0015,nzd0350-0016,nzd0350-0017
2012-09-23 22:02:45+00:00,L7,399.28,335.35,337.50,342.82,342.06,341.21,338.74,327.65,327.41,318.43,314.96,320.78,321.76,318.29,,,,
2012-12-12 22:03:17+00:00,L7,414.42,358.09,355.74,356.56,349.00,346.39,345.32,338.05,341.25,336.24,334.12,337.90,,,,,,365.65
2013-01-06 21:57:12+00:00,L7,380.39,350.68,343.34,350.47,343.17,342.52,346.23,342.11,341.38,335.89,335.55,336.44,340.05,338.69,346.48,349.50,356.50,
2013-01-29 22:03:26+00:00,L7,,,,,,,,,,,334.55,334.57,336.37,335.74,339.03,341.66,348.07,354.70
2013-02-07 21:57:15+00:00,L7,,,,,,,,,,,,349.53,355.88,356.24,358.85,364.03,368.66,380.64
2013-02-14 22:03:25+00:00,L7,364.66,337.36,336.49,338.21,343.79,340.90,337.74,330.25,336.58,333.45,331.45,331.56,,,,,337.02,344.16
2013-05-13 22:09:11+00:00,L8,352.77,338.02,335.40,340.28,341.13,342.28,338.97,330.60,333.81,329.32,327.24,327.94,326.99,324.24,334.37,334.30,341.78,348.09
2013-05-14 21:56:55+00:00,L7,,,,,,,,,,,,,,319.98,323.08,327.57,336.62,345.21
2013-05-29 22:09:17+00:00,L8,342.46,321.62,324.60,334.82,337.10,333.11,330.54,325.65,327.06,318.42,312.72,309.89,312.08,301.81,315.40,316.32,326.44,327.35
2013-06-06 22:02:55+00:00,L7,356.18,347.27,347.78,350.46,345.71,345.66,345.85,343.05,344.50,337.87,338.12,,,,,,346.97,356.84
2013-06-30 22:09:11+00:00,L8,354.97,330.44,338.08,344.65,340.99,329.80,328.73,326.59,328.50,327.86,325.48,325.14,331.11,323.47,330.91,328.25,336.52,337.06
2013-07-08 22:02:39+00:00,L7,,,,,,,,,,321.28,325.14,326.27,328.95,333.37,334.82,343.93,353.38,353.26
2013-07-16 22:09:12+00:00,L8,350.96,329.26,326.91,332.67,338.47,329.38,327.24,319.66,323.35,322.84,318.30,316.86,321.97,322.48,326.81,327.03,327.59,
2013-07-17 21:56:25+00:00,L7,,,,,,,,,,320.09,319.62,326.23,329.90,327.57,334.76,332.34,344.84,341.36
2013-07-24 22:02:32+00:00,L7,,,,,,,,,,329.30,324.61,325.62,327.06,,,,,
2013-08-09 22:02:25+00:00,L7,,,,,,,,,,338.03,330.80,327.09,330.62,335.43,340.76,,,
2013-08-18 21:56:22+00:00,L7,393.86,,,,,,349.83,337.60,341.00,340.09,332.45,335.10,339.00,349.28,350.59,356.65,362.63,370.04
2013-09-26 22:02:59+00:00,L7,,,,,,,,,,325.47,,,,,,327.10,338.08,339.06
2013-10-12 22:03:12+00:00,L7,,,,,,,,,,320.95,315.53,312.16,315.72,315.15,322.71,329.48,335.08,337.87
2013-11-14 22:02:45+00:00,L8,379.96,361.29,358.53,362.58,364.42,365.25,355.54,346.07,347.32,338.98,338.66,337.86,340.38,343.40,350.85,356.99,364.92,380.81
2013-11-22 21:57:16+00:00,L7,409.69,348.60,342.86,346.34,346.46,343.28,337.56,333.58,335.92,333.03,326.63,325.49,327.92,335.04,342.73,,,
2013-11-30 22:02:40+00:00,L8,406.57,357.91,353.06,363.91,363.60,364.97,358.20,349.17,346.99,342.03,341.78,343.02,342.95,346.58,353.28,356.71,365.20,374.75
2013-12-24 21:57:26+00:00,L7,386.34,337.37,339.26,352.42,345.85,339.79,331.88,330.75,329.87,,,,,,336.08,334.16,342.29,347.65
2014-01-16 22:03:50+00:00,L7,,,,,,,,,,,,,,,,,,348.31
2014-01-17 22:02:11+00:00,L8,357.53,332.06,332.11,335.44,332.90,332.02,333.87,332.61,326.40,336.19,323.08,316.34,313.76,309.11,313.39,312.69,325.14,332.54
2014-01-24 22:08:21+00:00,L8,351.61,343.43,340.23,357.24,351.17,336.58,340.43,326.48,331.78,327.13,324.60,322.19,292.21,319.96,335.43,336.57,342.21,347.87
2014-02-02 22:02:05+00:00,L8,368.13,346.72,351.70,357.67,360.79,344.65,346.47,334.36,339.03,334.08,329.48,328.65,329.38,327.37,341.31,343.56,348.75,359.75
2014-02-25 22:07:56+00:00,L8,414.39,352.86,353.28,362.58,357.56,352.92,346.69,337.31,340.24,334.33,331.03,331.31,337.08,341.77,340.05,345.24,350.77,358.02
2014-03-13 22:07:45+00:00,L8,399.69,365.98,363.82,366.03,367.13,354.68,347.79,343.70,344.11,338.85,341.49,342.49,347.98,347.91,358.29,359.90,367.26,371.15
2014-03-22 22:01:25+00:00,L8,383.24,348.22,345.98,356.22,348.74,339.92,332.79,329.31,332.36,326.67,324.63,324.28,331.05,328.73,338.90,337.38,343.18,346.82
2014-05-01 21:58:16+00:00,L7,372.04,352.59,356.51,358.47,354.99,350.53,337.11,333.53,343.15,334.73,327.78,329.66,332.06,336.55,341.03,341.59,344.46,355.55
2014-05-16 22:06:45+00:00,L8,357.30,348.74,353.80,360.18,351.42,349.30,339.04,333.69,333.75,334.99,328.87,331.25,334.62,340.55,347.54,351.66,352.72,358.75
2014-05-24 22:04:35+00:00,L7,369.61,337.56,340.14,349.78,345.40,345.09,335.41,329.18,333.26,330.36,331.82,325.89,,,,,,346.68
2014-05-25 22:00:34+00:00,L8,,,,,,,,,,332.93,329.44,330.65,334.00,338.61,339.35,343.53,346.45,357.20
2014-06-02 21:58:26+00:00,L7,,,,,,,,,,312.44,307.53,307.41,310.03,309.84,320.34,327.73,340.87,341.88
2014-07-03 22:07:01+00:00,L8,339.93,316.99,321.10,328.23,329.24,326.51,324.49,321.89,322.78,322.77,317.28,307.53,310.69,312.20,321.46,323.02,332.05,330.63
2014-07-27 22:04:50+00:00,L7,,,,,,,,,,,327.25,324.48,330.21,337.46,344.44,341.91,,
2014-08-04 22:07:14+00:00,L8,384.14,343.81,348.07,351.47,341.29,341.05,334.75,335.06,338.54,325.21,322.32,323.15,327.65,329.95,335.73,336.17,340.40,342.78
2014-08-12 22:04:53+00:00,L7,,,,,,,,,,,,,326.46,342.91,340.19,346.84,349.30,355.29
2014-08-13 22:01:06+00:00,L8,,,,,,,,,,325.23,321.37,316.15,320.10,326.39,331.15,333.13,335.68,344.99
2014-08-28 22:04:51+00:00,L7,354.60,342.80,350.06,347.75,343.76,338.10,330.09,328.95,326.10,324.88,325.18,319.81,334.20,340.41,,,,
2014-08-29 22:01:08+00:00,L8,383.47,346.93,356.06,355.03,345.10,340.75,334.21,333.83,332.69,329.78,327.70,322.93,326.40,330.99,340.96,342.01,347.31,350.78
2014-09-06 21:58:42+00:00,L7,,,,,,,,,,,,,,,,358.95,362.20,367.93
2014-09-29 22:05:04+00:00,L7,399.16,332.72,343.15,356.26,352.12,337.07,328.00,325.74,330.77,321.99,315.52,319.54,318.80,321.35,330.09,331.61,335.32,338.70
2014-09-30 22:01:12+00:00,L8,388.29,343.16,341.51,358.25,348.72,341.44,336.42,333.71,337.13,330.56,322.03,325.29,323.26,322.66,333.56,332.00,336.86,337.79
2014-10-08 21:58:59+00:00,L7,398.42,355.54,360.47,366.03,364.92,351.99,344.72,347.42,350.38,340.51,338.55,341.60,348.12,347.26,354.43,365.05,,
2014-10-24 21:59:08+00:00,L7,370.19,349.38,352.92,361.78,350.18,342.63,333.35,335.54,338.32,337.15,332.27,329.76,338.10,338.87,,,,
2014-10-31 22:05:23+00:00,L7,393.32,335.65,338.77,351.17,343.90,339.81,324.52,326.14,329.02,324.85,312.75,311.41,315.04,319.79,,,,
2014-11-08 22:07:28+00:00,L8,394.01,346.63,346.58,359.19,356.02,349.56,342.86,333.54,339.05,335.55,332.05,331.56,336.97,340.28,341.44,346.59,351.61,359.05
2014-11-09 21:59:18+00:00,L7,398.59,349.90,344.88,357.29,362.26,343.31,346.91,337.68,340.44,334.87,327.95,327.42,335.59,333.41,342.00,342.12,,
2014-11-17 22:01:14+00:00,L8,356.59,344.55,342.69,358.13,352.88,343.74,341.79,334.57,339.45,334.76,326.57,322.24,331.81,329.49,337.15,336.11,342.92,345.21
2015-01-03 22:05:45+00:00,L7,403.67,,,,,,333.90,339.36,348.11,343.97,340.35,342.54,346.26,349.02,357.04,362.47,370.23,373.36
2015-01-19 22:05:46+00:00,L7,383.42,356.72,361.96,364.77,370.43,356.04,351.29,353.72,356.00,352.36,349.57,353.93,348.03,348.30,355.43,356.14,361.93,
2015-01-20 22:01:01+00:00,L8,382.19,360.11,360.79,364.07,366.89,356.21,352.80,343.59,353.06,347.92,346.26,347.05,348.73,351.86,360.17,,,370.23
2015-01-27 22:07:11+00:00,L8,409.07,359.19,354.70,361.54,355.07,350.48,343.32,336.80,340.44,337.13,336.87,339.10,336.90,338.37,346.23,347.64,352.72,354.49
2015-02-04 22:05:55+00:00,L7,429.66,349.68,349.98,360.41,357.98,350.65,343.36,338.29,343.00,340.37,340.37,339.09,336.94,337.48,344.28,348.24,353.54,357.83
2015-02-28 22:07:00+00:00,L8,,,,,,,,,358.77,344.87,345.07,341.24,344.24,345.07,347.94,349.42,356.73,360.99
2015-03-09 22:00:42+00:00,L8,383.20,345.46,342.84,355.71,348.01,341.49,333.49,333.77,336.34,332.49,330.96,327.93,332.10,332.57,335.96,338.30,343.31,351.96
2015-03-17 22:00:02+00:00,L7,374.08,334.72,336.89,347.02,342.83,337.93,331.82,330.97,336.23,333.52,328.46,325.48,329.82,327.84,333.86,334.40,341.08,
2015-04-01 22:06:37+00:00,L8,,,,,,,,,,349.52,351.03,343.47,347.70,350.43,357.47,360.91,364.16,365.66
2015-04-02 22:00:08+00:00,L7,,,,,,,,,,,,348.09,349.67,351.06,,,,
2015-04-18 22:00:16+00:00,L7,,,,,,,,,,,,,,,345.40,352.85,366.66,365.58
2015-05-27 22:06:42+00:00,L7,337.80,310.18,305.44,308.81,311.58,302.90,306.29,316.25,314.24,,,,,,311.93,315.99,325.09,328.08
2015-05-28 22:00:07+00:00,L8,,,,,,,,,,321.89,323.51,322.14,318.43,321.38,331.95,335.62,344.75,353.88
2015-06-12 22:06:50+00:00,L7,,,,,,,,,,,315.74,314.02,,,,,,336.00
2015-06-20 22:06:32+00:00,L8,354.01,322.48,323.57,324.57,332.86,325.72,324.67,325.06,324.69,321.52,318.59,319.29,320.42,323.51,325.29,334.06,337.32,342.52
2015-06-21 22:00:39+00:00,L7,326.89,307.62,314.24,309.66,306.43,309.73,312.09,309.45,309.40,302.70,,,,,,,,
2015-06-28 22:06:52+00:00,L7,,,,,,,,,,,322.61,325.94,329.87,341.06,343.03,346.92,347.70,354.84
2015-06-29 22:00:26+00:00,L8,,,,,,,,,,326.52,317.91,317.93,326.33,331.98,339.04,340.65,349.51,354.55
2015-07-23 22:00:48+00:00,L7,,,,,,,,,,324.75,316.44,309.63,308.20,317.73,,,,
2015-08-15 22:07:04+00:00,L7,,,,,338.02,,,,,,,,321.87,331.72,344.42,347.74,349.21,351.08
2015-08-16 22:00:46+00:00,L8,,,,,,,,,,333.37,328.39,327.84,323.92,336.96,345.85,355.62,352.57,355.32
2015-09-24 22:07:13+00:00,L8,366.48,343.73,341.78,343.35,343.79,339.75,341.72,335.74,341.21,333.98,327.29,327.96,334.50,336.47,346.65,348.33,359.83,367.57
2015-09-25 22:01:01+00:00,L7,,,,,,,,,,,,,340.29,342.15,350.72,357.99,366.40,378.19
2015-10-02 22:07:10+00:00,L7,,,,,,,,,,,,,,,329.46,326.97,337.10,346.50
2015-10-10 22:07:14+00:00,L8,,,,,,,,,,331.03,331.00,334.89,330.99,339.52,348.37,354.76,357.86,371.57
2015-10-11 22:01:11+00:00,L7,,,,,,,,,,332.32,330.02,337.54,344.32,345.05,,,,
2015-10-18 22:07:30+00:00,L7,384.41,332.97,332.78,338.90,341.35,332.58,323.80,325.12,328.85,320.51,320.35,318.18,315.93,324.45,,,,
2015-10-19 22:01:05+00:00,L8,369.05,331.47,329.38,342.88,335.51,330.42,323.58,320.34,325.72,318.30,317.07,319.38,324.02,326.04,332.35,334.67,346.71,354.46
2015-11-12 22:01:43+00:00,L7,356.84,336.06,335.19,337.03,339.92,337.40,330.37,324.67,331.17,325.08,324.13,325.15,332.04,,,,,
2015-11-28 22:01:56+00:00,L7,400.08,323.99,,326.68,330.83,333.27,331.75,329.68,333.39,331.48,325.53,327.60,330.68,337.55,341.99,346.47,354.72,
2015-12-06 22:01:10+00:00,L8,383.48,349.78,341.70,351.52,346.96,340.27,335.21,329.75,335.89,333.52,329.12,333.16,332.72,337.27,343.96,355.24,357.35,371.46
2015-12-13 22:07:21+00:00,L8,399.20,341.98,332.21,345.33,344.93,341.46,339.47,329.33,334.53,328.72,325.30,327.79,333.53,335.51,345.48,350.47,359.46,366.52
2015-12-14 22:02:13+00:00,L7,,,,,,,,,,,,,326.72,337.97,347.55,350.15,362.86,375.96
2015-12-22 22:01:11+00:00,L8,377.05,352.22,343.57,357.67,357.89,352.43,348.12,342.14,345.00,341.89,338.53,341.03,344.73,349.62,356.29,363.47,370.31,386.94
2015-12-29 22:07:21+00:00,L8,384.58,327.79,329.98,340.11,341.33,332.96,331.98,324.18,332.61,327.42,325.34,322.84,325.39,323.85,329.24,335.04,342.26,354.54
2015-12-30 22:02:25+00:00,L7,,,,,,,,,,,,321.33,326.86,333.59,339.24,341.73,352.86,364.43
2016-01-22 22:08:57+00:00,L7,358.04,344.46,343.29,359.54,356.22,351.10,,,,,,,,343.05,353.45,360.19,369.89,384.10
2016-01-30 22:07:17+00:00,L8,384.07,328.20,332.65,345.23,341.55,343.16,335.24,329.51,334.96,325.96,322.82,325.20,325.59,327.91,336.89,344.94,354.70,369.36
2016-01-31 22:02:51+00:00,L7,383.25,333.85,334.77,349.40,344.00,340.82,331.97,331.45,333.38,329.33,328.50,325.08,332.15,332.58,343.31,349.78,,
2016-03-02 22:07:07+00:00,L8,353.65,332.94,332.04,341.84,348.75,347.41,340.22,330.87,337.39,333.93,327.29,322.78,321.20,317.18,325.71,328.72,335.22,341.57
2016-03-18 22:07:01+00:00,L8,384.77,338.85,339.12,357.69,354.44,343.96,334.32,334.69,344.64,339.64,334.89,341.14,341.82,344.65,352.71,362.71,370.09,375.16
2016-03-19 22:03:10+00:00,L7,,,,,,,,,,,,,,353.81,362.51,373.53,382.92,388.61
2016-04-20 22:03:21+00:00,L7,,,,,,,,,,346.19,343.28,345.30,347.36,,,,,
2016-05-13 22:09:37+00:00,L7,369.43,327.82,337.20,353.11,348.88,351.45,343.24,334.68,343.47,338.26,331.70,336.92,335.38,339.88,350.76,356.81,,
2016-06-06 22:06:54+00:00,L8,368.76,330.68,339.42,359.04,354.52,350.36,345.84,338.59,344.39,343.50,342.73,344.50,348.46,349.58,360.78,365.60,372.77,377.49
2016-06-14 22:09:47+00:00,L7,,,,,,,,,333.62,338.31,334.20,333.53,338.20,343.22,352.89,352.26,362.14,370.78
2016-06-23 22:03:37+00:00,L7,,,,,,,,,,,,,,335.41,347.21,349.67,361.60,364.49
2016-07-24 22:07:13+00:00,L8,384.00,322.52,326.93,344.74,343.54,334.96,336.29,332.50,339.03,336.41,331.21,325.33,326.21,331.31,339.50,344.96,356.99,360.94
2016-07-25 22:03:39+00:00,L7,,,,,,,,,,,,,313.22,313.09,325.60,336.43,344.73,351.31
2016-08-09 22:07:15+00:00,L8,369.00,322.37,334.39,347.29,341.82,338.25,335.44,331.18,327.70,,,184.53,,332.32,343.31,347.97,355.26,363.58
2016-08-18 22:01:08+00:00,L8,383.27,351.09,364.39,365.15,367.03,355.66,352.07,353.34,350.40,350.32,346.73,346.24,353.26,358.41,368.29,373.77,378.30,385.17
2016-09-10 22:07:27+00:00,L8,,,,,,,,,,331.82,330.85,333.24,347.86,372.33,344.82,348.95,355.41,362.06
2016-10-04 22:09:59+00:00,L7,391.76,332.46,336.26,353.86,348.17,343.11,338.75,328.53,330.97,325.65,321.93,325.99,,,,,,358.76
2016-10-12 22:07:33+00:00,L8,400.03,344.24,352.30,358.47,362.87,351.51,343.64,341.68,343.93,340.18,340.98,338.61,341.71,348.14,354.44,358.82,362.18,369.75
2016-10-21 22:01:23+00:00,L8,361.82,330.43,336.13,345.40,337.31,334.16,325.44,321.35,324.04,321.24,316.63,317.60,315.85,318.98,325.65,329.87,335.28,344.79
2016-11-21 22:09:45+00:00,L7,,,,,,,,,,,,314.31,315.50,314.74,323.61,,,
2016-11-22 22:01:23+00:00,L8,,,,,,,,,,330.97,326.51,328.39,331.87,330.65,335.33,339.83,344.17,353.76
2016-12-15 22:07:29+00:00,L8,396.90,345.32,354.66,362.91,359.91,351.24,347.47,342.24,344.99,339.24,335.05,333.78,340.21,342.63,350.72,353.73,363.14,369.62
2016-12-16 22:03:28+00:00,L7,,,,,,,,,,337.00,330.11,332.48,339.17,338.28,,,,
2016-12-23 22:09:36+00:00,L7,,,,,,,,,,325.53,324.16,317.84,322.74,318.12,,,,
2017-01-16 22:07:22+00:00,L8,387.02,337.41,341.89,354.91,349.47,349.41,343.69,334.50,338.97,337.58,331.48,331.12,334.51,333.64,332.41,334.88,340.71,347.23
2017-01-25 22:01:08+00:00,L8,383.25,351.41,360.45,367.35,363.50,351.69,346.72,341.47,343.20,339.24,335.51,333.75,336.80,338.70,345.15,355.68,363.97,374.08
2017-02-02 22:03:02+00:00,L7,398.28,337.65,337.71,353.82,343.35,343.38,335.74,335.11,339.64,334.93,328.18,329.64,329.74,331.98,336.68,336.28,345.62,
2017-02-10 22:01:00+00:00,L8,402.54,358.28,366.64,373.22,368.39,364.58,355.81,346.63,348.39,344.95,345.72,344.88,342.11,349.35,354.99,359.34,368.24,379.19
2017-02-18 22:03:02+00:00,L7,369.87,351.87,359.79,363.14,361.38,347.11,344.36,334.96,341.07,333.20,,,,,,,362.11,362.35
2017-02-26 22:00:55+00:00,L8,401.09,354.87,366.01,365.51,368.29,358.80,357.43,346.56,347.59,345.59,346.74,346.20,344.49,346.85,351.74,358.75,367.36,376.40
2017-03-05 22:07:02+00:00,L8,,,,,,,,,,317.26,317.31,317.63,323.05,322.67,330.89,332.37,344.81,349.70
2017-04-06 22:06:45+00:00,L8,,,,,,,,,,328.11,322.88,319.64,323.58,320.53,328.22,330.94,339.90,343.97
2017-04-15 22:00:30+00:00,L8,,,,,,,,,,333.45,329.42,331.86,334.33,331.54,337.85,338.08,348.66,356.19
2017-04-23 22:03:27+00:00,L7,383.50,348.86,354.68,359.05,363.68,350.60,341.38,332.86,343.01,339.21,334.25,338.15,339.79,337.85,351.97,357.60,364.01,366.77
2017-04-30 22:09:40+00:00,L7,328.41,312.03,317.09,326.06,332.35,325.52,315.20,317.32,313.19,313.49,313.80,309.97,310.93,304.00,312.90,314.45,323.92,
2017-05-08 22:06:35+00:00,L8,,,,,,,,,,351.94,354.91,351.64,351.20,351.59,356.67,353.61,350.13,370.38
2017-05-24 22:06:46+00:00,L8,356.62,346.43,350.34,358.47,352.97,348.25,341.32,334.37,341.65,340.20,341.41,343.16,343.40,346.30,351.90,361.07,369.53,373.03
2017-06-01 22:09:47+00:00,L7,,,,,,,,,324.87,320.47,319.88,313.31,312.25,315.65,325.99,339.17,341.82,345.65
2017-06-09 22:06:54+00:00,L8,,,,,,,,,,,338.26,337.55,333.51,338.47,353.42,357.53,364.62,367.45
2017-06-25 22:06:59+00:00,L8,642.57,,359.51,360.70,361.81,345.33,339.60,335.62,339.03,337.30,332.46,334.46,332.51,335.50,347.07,350.40,356.18,356.66
2017-07-03 22:09:53+00:00,L7,,,,,,,,,,,329.02,333.14,328.67,329.69,339.68,,,
2017-07-04 22:00:50+00:00,L8,,,,,,,,,,,328.26,332.77,330.48,335.32,343.01,342.48,355.39,355.92
2017-08-04 22:09:51+00:00,L7,394.13,347.92,355.45,362.67,350.53,350.40,342.77,343.08,344.75,338.76,341.66,340.85,342.94,347.40,351.68,357.88,,
2017-08-21 22:01:07+00:00,L8,,,,,,,,,,334.30,336.60,335.56,342.70,345.24,350.50,354.17,363.22,370.18
2017-09-06 22:01:09+00:00,L8,,,,,,,,,,336.03,341.41,338.01,338.42,341.14,341.62,345.81,352.91,359.63
2017-10-16 22:03:41+00:00,L7,,,,,,,,,,,,,,338.10,343.27,353.69,365.28,372.41
2017-10-24 22:01:21+00:00,L8,,,,,,,,,,334.64,327.03,325.46,329.98,328.78,336.36,339.79,350.14,358.75
2017-10-31 22:07:31+00:00,L8,409.23,354.89,367.22,374.15,369.36,357.58,346.89,339.30,342.12,341.99,342.18,340.42,345.69,343.72,348.74,355.01,364.83,370.91
2017-11-08 22:09:50+00:00,L7,384.63,325.60,331.14,340.96,334.69,,316.44,315.25,321.15,315.44,311.29,310.41,315.57,316.14,318.44,326.23,336.39,343.45
2017-12-11 22:01:12+00:00,L8,,,,,,,,,,340.93,337.65,339.00,340.91,337.30,343.36,346.81,358.19,364.57
2017-12-19 22:03:22+00:00,L7,,,,,,,,,,325.89,322.63,318.53,317.70,,,,,
2018-01-19 22:07:14+00:00,L8,,,,,,,,,,332.96,329.21,327.41,332.49,329.20,337.10,336.94,347.06,351.56
2018-01-28 22:00:58+00:00,L8,,,,,,,,,,346.18,343.30,342.98,346.61,346.89,355.29,356.42,364.64,373.92
2018-02-04 22:07:05+00:00,L8,384.39,331.92,336.79,351.89,346.84,340.60,337.02,330.55,333.74,331.48,327.94,327.65,324.53,325.20,328.76,333.40,336.03,346.01
2018-02-12 22:08:46+00:00,L7,414.31,354.99,363.66,362.36,361.43,351.01,348.04,341.64,342.73,335.92,337.85,339.83,343.30,340.87,347.96,348.97,353.83,365.99
2018-02-20 22:07:00+00:00,L8,349.66,327.73,332.92,341.76,337.95,329.32,328.38,324.38,323.82,324.47,318.84,316.37,314.95,316.13,319.72,321.81,331.55,336.34
2018-02-28 22:08:36+00:00,L7,,,,,,,,,,,338.37,339.73,341.04,344.05,350.77,354.22,361.52,372.88
2018-03-17 22:00:35+00:00,L8,,,,,,,,,,338.40,333.31,335.48,339.46,343.90,343.40,348.77,355.40,365.99
2018-04-01 22:08:11+00:00,L7,400.33,358.30,357.48,362.84,355.94,349.07,344.15,334.93,342.42,337.34,335.07,335.84,341.02,339.34,342.93,344.89,350.47,358.53
2018-04-18 22:00:19+00:00,L8,,,,,,,,,,332.96,327.84,329.75,328.35,329.98,334.76,337.66,344.78,355.41
2018-04-25 22:06:26+00:00,L8,,,,,,,,,,336.27,337.78,332.47,336.29,336.10,337.53,340.01,349.20,354.12
2018-05-03 22:07:38+00:00,L7,,,,,,,,,335.23,334.21,333.33,332.59,334.52,335.62,342.10,341.69,351.96,352.97
2018-05-20 21:59:59+00:00,L8,339.97,312.82,319.32,332.27,332.04,329.77,337.98,321.78,320.74,317.20,314.24,309.49,309.61,308.08,313.67,314.78,324.56,326.83
2018-06-21 22:00:01+00:00,L8,,,,,,,,,,,320.69,326.43,325.41,325.97,336.54,335.12,343.87,349.09
2018-07-31 21:59:53+00:00,L7,,,,,336.03,,,,,,328.99,335.06,339.62,343.69,348.34,356.95,365.00,
2018-08-24 22:00:33+00:00,L8,,,,,,,,,,339.59,339.72,340.98,340.09,340.69,344.82,351.79,357.19,362.19
2018-08-31 22:06:47+00:00,L8,,,,,,,,,,320.30,322.63,315.35,318.14,313.52,320.08,324.58,329.39,337.46
2018-09-17 21:58:54+00:00,L7,,,,,,,,,,332.13,331.58,,,,,,346.76,351.11
2018-10-18 22:07:05+00:00,L8,,,,,,,,,,331.11,326.09,323.58,324.14,320.26,332.07,336.64,341.07,346.85
2018-11-03 22:07:09+00:00,L8,384.20,342.10,346.01,355.68,348.45,350.56,345.76,340.76,340.53,335.43,328.67,327.30,328.95,326.38,329.79,332.90,335.49,338.52
2018-11-04 21:57:47+00:00,L7,,,,,,,,,,,,341.03,343.79,339.48,346.52,352.92,357.29,364.92
2018-11-11 22:03:49+00:00,L7,356.68,345.33,344.35,358.12,355.42,348.79,344.80,336.84,339.76,337.24,332.08,328.41,321.06,319.95,320.65,324.37,333.66,
2018-12-06 21:57:00+00:00,L7,,,,,,,,,,,,331.27,337.78,337.83,344.31,347.70,355.14,359.64
2018-12-21 22:07:06+00:00,L8,408.08,366.77,361.85,363.88,360.64,356.73,352.93,356.43,353.91,346.16,343.00,335.80,342.58,365.68,377.57,352.34,357.90,368.26
2018-12-29 22:02:31+00:00,L7,,,,,,,,,,,,,,,,,,
2019-01-22 22:07:02+00:00,L8,,,,,,,,,,339.86,338.54,338.26,335.58,337.55,338.58,340.71,346.26,356.81
2019-01-23 21:55:33+00:00,L7,,,,,,,319.78,329.76,330.03,329.55,324.06,320.60,318.69,320.63,328.92,330.77,343.21,343.45
2019-01-30 22:01:30+00:00,L7,,,,,,,,,,342.87,342.10,,,,,,350.16,360.17
2019-02-07 22:06:59+00:00,L8,,,,,,,,,,338.06,337.76,333.27,335.19,333.89,336.08,338.27,343.92,352.48
2019-03-04 22:00:42+00:00,L8,,,,,,,,,,,344.17,343.68,345.23,347.44,351.39,353.33,358.38,364.39
2019-03-12 21:54:04+00:00,L7,439.31,,,580.83,,562.69,550.25,,338.43,320.93,301.25,313.01,,,,603.68,,
2019-03-19 22:00:01+00:00,L7,,,,,,,,,,,,,,342.60,349.63,357.52,360.29,367.68
2019-03-20 22:00:38+00:00,L8,,,,,,,,,,351.85,348.84,347.38,351.09,352.65,357.27,359.11,364.92,376.57
2019-03-27 22:06:47+00:00,L8,,,,,,,,,,334.22,331.16,325.12,328.33,328.97,334.15,334.97,341.10,346.22
2019-05-06 21:58:17+00:00,L7,,,,,,,,336.50,335.50,333.59,327.38,331.07,331.97,327.72,318.68,323.75,334.80,337.29
2019-05-14 22:06:48+00:00,L8,,,,,,,,,,338.46,336.01,333.92,335.96,336.05,342.86,345.83,352.20,360.38
2019-05-22 21:57:40+00:00,L7,,,,,,,,,,337.22,324.65,322.30,320.05,328.53,,,,
2019-06-08 22:00:50+00:00,L8,,,,,,,,,,322.64,322.19,312.05,309.90,305.17,316.07,320.85,326.00,335.01
2019-06-15 22:07:03+00:00,L8,,,,,,,,,,,341.83,343.92,345.75,348.50,350.86,357.44,367.90,369.55
2019-06-23 21:56:31+00:00,L7,314.21,,,,,,,,287.29,300.46,,,318.44,324.35,,,,
2019-07-17 22:07:10+00:00,L8,,,,,,,,,,,324.85,328.13,332.21,334.68,340.60,347.02,358.18,358.62
2019-07-25 21:55:16+00:00,L7,,,,,,,,,,,,320.42,329.24,327.56,334.06,342.92,355.79,348.96
2019-08-02 22:07:17+00:00,L8,,,,,,,,,,336.30,329.83,326.52,323.31,331.13,330.83,343.20,347.05,349.42
2019-08-18 22:07:23+00:00,L8,,,,,,,,,,,333.39,334.93,332.71,333.16,340.27,347.42,353.96,360.36
2019-08-19 21:48:04+00:00,L7,,,,,,,,,,,,,335.70,340.00,344.08,,,
2019-08-27 22:01:14+00:00,L8,,,,,,183.76,234.70,,340.68,340.61,336.54,338.68,338.58,337.24,344.30,352.02,358.51,363.40
2019-09-20 21:46:40+00:00,L7,,,,,,,,,,327.37,321.64,323.11,322.69,322.95,334.31,,,
2019-10-05 22:07:36+00:00,L8,,,,,,,,,,328.89,326.06,324.72,322.16,324.44,333.07,334.62,343.18,348.87
2019-10-21 22:07:37+00:00,L8,371.56,328.80,333.49,339.24,344.88,343.27,339.90,330.22,332.77,328.83,327.07,321.58,324.14,324.17,330.33,333.01,338.36,347.06
2019-12-08 22:07:32+00:00,L8,408.32,350.13,347.44,361.72,368.60,356.10,353.42,351.44,352.52,345.24,339.49,337.92,338.74,343.68,350.77,355.77,361.32,373.01
2019-12-09 21:43:05+00:00,L7,,,,,,,352.44,362.34,355.44,356.04,353.75,345.90,352.75,353.15,365.44,367.02,376.45,383.30
